scope_key,mass_MeV,method,A90,Ahat,sigma_A,signed_r,cls,q_obs,q_asimov,max_score,max_iterations,hessian_shifts,monotonicity_error,min_lambda
individual_2021_10pct,71,fixed_observed,846.6164280217631,-35380.29557644121,3641.1131767689308,-9.707142129317033,0.09999999999187732,4.5588165175193325,0.05389126196911555,8.093525849517391e-14,3,0,0.0,1021850.4791052571
individual_2021_10pct,71,fixed_asimov,5999.542157858873,0.0,3646.8433269406823,0.0,0.10000000000251064,2.7055434540553738,2.7055434540553738,8.093525849517391e-14,3,0,0.0,1022267.9613190048
individual_2021_10pct,71,profiled_asimov,11261.386372947965,0.0,6846.091021324893,0.0,0.10000000000258472,2.7055434540541925,2.7055434540541925,7.266529378213704e-09,2,0,0.0,1022267.9613190048
all_2015_2016_2021,71,fixed_observed,1598.140988863657,-35046.393684031216,5031.00306221178,-6.96238065903674,0.0999999999832151,4.519198121356567,0.10074994364704462,3.311386376214642e-08,2,0,0.0,2661.036765263038
all_2015_2016_2021,71,fixed_asimov,8282.547708171467,0.0,5034.7992822380575,0.0,0.10000000000258494,2.7055434540541894,2.7055434540541894,3.311386376214642e-08,2,0,0.0,2662.307366887709
all_2015_2016_2021,71,profiled_asimov,15658.718637654221,0.0,9519.47200635718,0.0,0.10000000000253506,2.705543454054983,2.705543454054983,3.1619968865470582e-09,2,0,0.0,2662.307366887709
individual_2015_full,72,fixed_observed,1001.3840303556037,205.27646725032812,525.7849548113937,0.3905318227364731,0.10000000000001379,2.2874747490934624,3.623170842780803,3.223413758135507e-10,2,0,0.0,2348.2041162999526
individual_2015_full,72,fixed_asimov,865.1681540666573,0.0,525.3456555350846,0.0,0.10000000000262961,2.7055434540534753,2.7055434540534753,3.223413758135507e-10,2,0,0.0,2348.2041162999526
individual_2015_full,72,profiled_asimov,1917.2851047919376,0.0,1165.3182301159038,0.0,0.10000000000256819,2.705543454054455,2.705543454054455,4.80879109285065e-13,3,0,0.0,2348.2041162999526
individual_2016_full,72,fixed_observed,2044.7444918687372,-11873.890620767756,3490.7876973542207,-3.4002497187861556,0.1000000000015581,4.322824947680786,0.3426716939949881,5.152679616315936e-09,2,0,0.0,265695.9911173907
individual_2016_full,72,fixed_asimov,5746.145721293036,0.0,3492.7910744573246,0.0,0.10000000000258964,2.7055434540541135,2.7055434540541135,5.152679616315936e-09,2,0,0.0,265735.2953073244
individual_2016_full,72,profiled_asimov,10257.120704998708,0.0,6235.516045909581,0.0,0.10000000000256534,2.7055434540545007,2.7055434540545007,4.603876169184673e-09,2,0,0.0,265735.2953073244
individual_2021_10pct,72,fixed_observed,1053.8750183630348,-27932.295853695785,3633.1846287229337,-7.682035664656944,0.10000000000328935,4.5333535036949115,0.08392599530152246,1.1566302571264231e-07,2,0,0.0,1055383.9103807195
individual_2021_10pct,72,fixed_asimov,5984.508951747919,0.0,3637.708926824874,0.0,0.10000000000257472,2.705543454054352,2.705543454054352,1.1566302571264231e-07,2,0,0.0,1055813.0377320647
individual_2021_10pct,72,profiled_asimov,11013.695337065008,0.0,6695.49005199977,0.0,0.10000000000254931,2.705543454054757,2.705543454054757,5.451271656298218e-09,2,0,0.0,1055813.0377320647
all_2015_2016_2021,72,fixed_observed,1376.8833452087085,-40687.009795860606,5004.662656148964,-8.12477256464014,0.09999999999980627,4.540434600298823,0.07554376483729701,6.077505343426992e-08,2,0,0.0,2346.9858895579587
all_2015_2016_2021,72,fixed_asimov,8240.821943133087,0.0,5009.434676390485,0.0,0.10000000000255052,2.705543454054737,2.705543454054737,6.077505343426992e-08,2,0,0.0,2348.2041162999526
all_2015_2016_2021,72,profiled_asimov,15052.344317104971,0.0,9150.806705196503,0.0,0.10000000000254594,2.7055434540548102,2.7055434540548102,2.305264423796416e-09,2,0,0.0,2348.2041162999526
individual_2015_full,73,fixed_observed,857.7156196043646,53.7224301580682,500.36046275311423,0.10737640425374842,0.10000000000028735,2.5754759765991935,2.9308050434709374,2.12674322597195e-12,2,0,0.0,2124.2527468652293
individual_2015_full,73,fixed_asimov,824.0518320382561,0.0,500.34950909599837,0.0,0.10000000000263339,2.7055434540534153,2.7055434540534153,2.12674322597195e-12,2,0,0.0,2124.2527468652293
individual_2015_full,73,profiled_asimov,1812.4423143809001,0.0,1101.5721005842584,0.0,0.10000000000257184,2.7055434540543972,2.7055434540543972,4.835531126784498e-13,3,0,0.0,2124.2527468652293
individual_2016_full,73,fixed_observed,1239.0801156732127,-21525.24627591664,3489.267307445425,-6.164885652484401,0.0999999999956599,4.498221585130608,0.12584358377534688,5.6830831984822083e-08,2,0,0.0,256374.74622649705
individual_2016_full,73,fixed_asimov,5746.077674066763,0.0,3492.7479223468554,0.0,0.10000000000255989,2.7055434540545873,2.7055434540545873,5.6830831984822083e-08,2,0,0.0,256436.83299783827
individual_2016_full,73,profiled_asimov,10157.968093538686,0.0,6175.233870641687,0.0,0.1000000000025661,2.7055434540544896,2.7055434540544896,4.309367751531568e-09,2,0,0.0,256436.83299783827
individual_2021_10pct,73,fixed_observed,1994.8266065351863,-13923.766957364942,3691.43281270011,-3.7704650451183674,0.09999999999989669,4.363261517050503,0.2916355908328636,6.663756768610085e-09,2,0,0.0,1069659.2075167818
individual_2021_10pct,73,fixed_asimov,6076.605001962015,0.0,3693.6947853812862,0.0,0.1000000000025438,2.705543454054845,2.705543454054845,6.663756768610085e-09,2,0,0.0,1069810.1940842627
individual_2021_10pct,73,profiled_asimov,11342.677097657242,0.0,6895.508816178024,0.0,0.10000000000254203,2.7055434540548733,2.7055434540548733,6.574506938861191e-09,2,0,0.0,1069810.1940842627
all_2015_2016_2021,73,fixed_observed,1697.2327408720512,-32961.05002786845,5041.289109399584,-6.534956051619296,0.10000000003669765,4.5088109295904815,0.11315182778998657,2.5721972052306086e-08,2,0,0.0,2123.3194054099363
all_2015_2016_2021,73,fixed_asimov,8300.060012793114,0.0,5045.444883115821,0.0,0.10000000000255496,2.705543454054666,2.705543454054666,2.5721972052306086e-08,2,0,0.0,2124.2527468652293
all_2015_2016_2021,73,profiled_asimov,15250.46390208409,0.0,9271.264328991909,0.0,0.10000000000255153,2.7055434540547214,2.7055434540547214,2.771527451983502e-09,2,0,0.0,2124.2527468652293
individual_2015_full,74,fixed_observed,1181.2276518032847,528.6491632047807,478.43153671149605,1.10595727041807,0.09999999998207329,1.856368935798713,6.0839841901140845,2.7575054240003283e-08,2,0,0.0,1867.979976475588
individual_2015_full,74,fixed_asimov,787.1850859142977,0.0,477.93485348541867,0.0,0.10000000000263835,2.7055434540533367,2.7055434540533367,2.7575054240003283e-08,2,0,0.0,1867.979976475588
individual_2015_full,74,profiled_asimov,1732.7778830399434,0.0,1053.1439349992143,0.0,0.10000000000257099,2.7055434540544114,2.7055434540544114,5.331841154500891e-13,3,0,0.0,1867.979976475588
individual_2016_full,74,fixed_observed,2894.575571044208,-6980.4761095858885,3467.8970084777848,-2.012445375796772,0.10000000000005979,4.053669623687384,0.6962418662059103,6.501048588347658e-10,2,0,0.0,248633.6408755952
individual_2016_full,74,fixed_asimov,5706.505306253083,0.0,3468.6905014290755,0.0,0.10000000000257539,2.7055434540543404,2.7055434540543404,6.501048588347658e-10,2,0,0.0,248654.8942454499
individual_2016_full,74,profiled_asimov,10724.887274389697,0.0,6519.919014929957,0.0,0.10000000000253084,2.705543454055052,2.705543454055052,8.041820098725339e-09,2,0,0.0,248654.8942454499
individual_2021_10pct,74,fixed_observed,3568.37368158276,-5723.837725611274,3711.0570049852304,-1.5421329911547472,0.09999999997005957,3.888290784748655,0.9239041956032458,1.8315116090406036e-10,2,0,0.0,1094656.8050789703
individual_2021_10pct,74,fixed_asimov,6106.806896641044,0.0,3712.05646600835,0.0,0.10000000000261607,2.7055434540536933,2.7055434540536933,1.8315116090406036e-10,2,0,0.0,1094737.0115528088
individual_2021_10pct,74,profiled_asimov,11366.164371180901,0.0,6909.785154913979,0.0,0.1000000000025502,2.705543454054743,2.705543454054743,6.1823144381634165e-09,2,0,0.0,1094737.0115528088
all_2015_2016_2021,74,fixed_observed,3919.5996261190426,-11387.410954209097,5037.029317849638,-2.2603489255577536,0.09999999999996348,4.121426609011422,0.6051250460959119,3.675144910619821e-10,2,0,0.0,1867.7135355447754
all_2015_2016_2021,74,fixed_asimov,8288.48518876794,0.0,5038.40797852772,0.0,0.1000000000025562,2.705543454054648,2.705543454054648,3.675144910619821e-10,2,0,0.0,1867.979976475588
all_2015_2016_2021,74,profiled_asimov,15502.685937073291,0.0,9424.603617626855,0.0,0.10000000000258746,2.7055434540541485,2.7055434540541485,2.9055633454788676e-09,2,0,0.0,1867.979976475588
individual_2015_full,75,fixed_observed,254.99356401654774,-1657.360515986013,455.2291788867536,-3.62947269589542,0.10000000009478967,4.348714769946923,0.30992684626700984,3.2085445411667024e-14,3,0,0.0,1698.7692500674098
individual_2015_full,75,fixed_asimov,754.0971619757854,0.0,457.8198730087837,0.0,0.10000000000264253,2.7055434540532697,2.7055434540532697,3.2085445411667024e-14,3,0,0.0,1702.5364604679892
individual_2015_full,75,profiled_asimov,1643.770104314721,0.0,999.0250155920282,0.0,0.10000000000257196,2.705543454054396,2.705543454054396,5.201899579185645e-13,3,0,0.0,1702.5364604679892
individual_2016_full,75,fixed_observed,2106.075602884915,-11192.386802305233,3460.842269395392,-3.232867992462212,0.09999999999997289,4.301412277402093,0.3699346941746674,4.432549449012724e-09,2,0,0.0,239172.50349095376
individual_2016_full,75,fixed_asimov,5696.232281811014,0.0,3462.4432891291704,0.0,0.10000000000256268,2.7055434540545424,2.7055434540545424,4.432549449012724e-09,2,0,0.0,239202.3170216804
individual_2016_full,75,profiled_asimov,10666.674885216384,0.0,6484.530540821602,0.0,0.10000000000255474,2.705543454054669,2.705543454054669,8.076242563603842e-09,2,0,0.0,239202.3170216804
individual_2021_10pct,75,fixed_observed,6866.273320779123,1135.0488349595103,3724.737938436148,0.30474190106296434,0.1000000000000562,2.366838555911805,3.39708262542657,3.554934124849751e-13,2,0,0.0,1105206.215678005
individual_2021_10pct,75,fixed_asimov,6127.546355181792,0.0,3724.6657327714065,0.0,0.10000000000255252,2.7055434540547068,2.7055434540547068,3.554934124849751e-13,2,0,0.0,1105206.215678005
individual_2021_10pct,75,profiled_asimov,11322.49002764307,0.0,6883.231692323006,0.0,0.10000000000256185,2.705543454054557,2.705543454054557,5.700744765135823e-09,2,0,0.0,1105206.215678005
all_2015_2016_2021,75,fixed_observed,4326.018714676799,-9634.920834171717,5035.629411555331,-1.9130697031191561,0.10000000000014804,4.02328206804907,0.7375283732486025,1.9017365460172186e-10,2,0,0.0,1702.3210584428007
all_2015_2016_2021,75,fixed_asimov,8286.142651700091,0.0,5036.983029738986,0.0,0.10000000000258377,2.7055434540542063,2.7055434540542063,1.9017365460172186e-10,2,0,0.0,1702.5364604679892
all_2015_2016_2021,75,profiled_asimov,15398.2815979039,0.0,9361.128681686434,0.0,0.10000000000254661,2.705543454054799,2.705543454054799,2.756193939745799e-09,2,0,0.0,1702.5364604679892
individual_2015_full,76,fixed_observed,160.37225200046151,-2616.949593460554,435.24072695377777,-5.9806543577198905,0.0999999999267774,4.492105363697931,0.13319618551460205,2.173927704518519e-12,3,0,0.0,1500.9279764183345
individual_2015_full,76,fixed_asimov,723.6061495273414,0.0,439.28164414815757,0.0,0.10000000000264493,2.705543454053231,2.705543454053231,2.173927704518519e-12,3,0,0.0,1506.3630841050046
individual_2015_full,76,profiled_asimov,1585.249005145289,0.0,963.4533416921213,0.0,0.10000000000257019,2.7055434540544248,2.7055434540544248,5.557542650533938e-13,3,0,0.0,1506.3630841050046
individual_2016_full,76,fixed_observed,1845.3195801612226,-13053.189779525963,3434.855311268076,-3.7986335842985106,0.09999999999997697,4.365976816099078,0.28823000093912166,8.571397258627655e-09,2,0,0.0,231531.50534343065
individual_2016_full,76,fixed_asimov,5654.340429654272,0.0,3436.975705223434,0.0,0.10000000000256744,2.7055434540544674,2.7055434540544674,8.571397258627655e-09,2,0,0.0,231568.22980347366
individual_2016_full,76,profiled_asimov,10482.074534341398,0.0,6372.295101395254,0.0,0.10000000000255757,2.705543454054625,2.705543454054625,7.3201551487045435e-09,2,0,0.0,231568.22980347366
individual_2021_10pct,76,fixed_observed,17548.045385282538,12752.641551695486,3740.8504223333757,3.4101898491024865,0.09999999999988998,1.6428499103205176,22.006888761566678,4.232744377219433e-09,2,0,0.0,1122696.5800712942
individual_2021_10pct,76,fixed_asimov,6150.972304941882,0.0,3738.9076370699363,0.0,0.10000000000253599,2.705543454054969,2.705543454054969,4.232744377219433e-09,2,0,0.0,1122696.5800712942
individual_2021_10pct,76,profiled_asimov,11244.208236755347,0.0,6835.632167877624,0.0,0.1000000000025681,2.7055434540544576,2.7055434540544576,4.972644518375091e-09,2,0,0.0,1122696.5800712942
all_2015_2016_2021,76,fixed_observed,8828.396039699599,881.9659554798413,5026.149389103967,0.17547783790646654,0.10000000000006588,2.499010166768386,3.0840791603365236,2.036149027162537e-13,2,0,0.0,1506.3630841050046
all_2015_2016_2021,76,fixed_asimov,8268.80210634315,0.0,5026.440528480786,0.0,0.10000000000261149,2.7055434540537657,2.7055434540537657,2.036149027162537e-13,2,0,0.0,1506.3630841050046
all_2015_2016_2021,76,profiled_asimov,15202.33040334623,0.0,9241.990910083514,0.0,0.1000000000025463,2.705543454054805,2.705543454054805,2.4646567009511955e-09,2,0,0.0,1506.3630841050046
individual_2015_full,77,fixed_observed,122.60251880850726,-3188.640034646321,414.78322034577445,-7.632844237787397,0.10000000000013347,4.532224237278172,0.08526485700176045,2.150762901109715e-11,3,0,0.0,1360.6549246610055
individual_2015_full,77,fixed_asimov,691.4881020727053,0.0,419.7561468216824,0.0,0.10000000000265061,2.70554345405314,2.70554345405314,2.150762901109715e-11,3,0,0.0,1367.65211984747
individual_2015_full,77,profiled_asimov,1521.1879921465438,0.0,924.5055817129742,0.0,0.1000000000025741,2.7055434540543617,2.7055434540543617,5.685494507339601e-13,3,0,0.0,1367.65211984747
individual_2016_full,77,fixed_observed,1409.3541850689867,-17693.598123419877,3406.5072630751692,-5.191084300215372,0.10000000000004253,4.461001907627065,0.17083232160899514,3.040621521233078e-08,2,0,0.0,223870.17934758597
individual_2016_full,77,fixed_asimov,5609.463719227207,0.0,3409.693481403512,0.0,0.10000000000253625,2.7055434540549657,2.7055434540549657,3.040621521233078e-08,2,0,0.0,223922.65480971546
individual_2016_full,77,profiled_asimov,10056.859312415285,0.0,6113.767735450557,0.0,0.10000000000253809,2.7055434540549355,2.7055434540549355,5.2419417695404036e-09,2,0,0.0,223922.65480971546
individual_2021_10pct,77,fixed_observed,36491.051125966405,31645.43634094666,3780.568536016582,8.377565547109654,0.10000000000000282,1.6423744151497743,93.23788919988264,1.5487211224574082e-07,2,0,0.0,1129190.4437471793
individual_2021_10pct,77,fixed_asimov,6211.1097976107185,0.0,3775.4648297999674,0.0,0.10000000000260159,2.7055434540539234,2.7055434540539234,1.5487211224574082e-07,2,0,0.0,1129190.4437471793
individual_2021_10pct,77,profiled_asimov,11281.701619958852,0.0,6858.432568476798,0.0,0.10000000000251379,2.705543454055323,2.705543454055323,4.947548593037254e-09,2,0,0.0,1129190.4437471793
all_2015_2016_2021,77,fixed_observed,24156.518326672292,17702.509170168087,5035.102786985909,3.516769647984688,0.10000000000006962,1.642694820735585,23.01414097510596,2.2092812024254727e-09,2,0,0.0,1367.65211984747
all_2015_2016_2021,77,fixed_asimov,8280.545223086578,0.0,5033.577232206259,0.0,0.10000000000256086,2.7055434540545735,2.7055434540545735,2.2092812024254727e-09,2,0,0.0,1367.65211984747
all_2015_2016_2021,77,profiled_asimov,15006.831091805769,0.0,9123.13969292292,0.0,0.10000000000254386,2.705543454054844,2.705543454054844,2.4333972614698496e-09,2,0,0.0,1367.65211984747
individual_2015_full,78,fixed_observed,110.42078425216638,-3263.35566359225,396.9039416359969,-8.156663343909848,0.10000000010292023,4.540585065926535,0.07536589586470617,5.1353254981734153e-11,3,0,0.0,1199.3461451749552
individual_2015_full,78,fixed_asimov,662.4694686149365,0.0,402.112971636352,0.0,0.10000000000265648,2.7055434540530476,2.7055434540530476,5.1353254981734153e-11,3,0,0.0,1205.9050067731055
individual_2015_full,78,profiled_asimov,1469.7653177356199,0.0,893.250612082034,0.0,0.10000000000257259,2.7055434540543857,2.7055434540543857,6.166475779809534e-13,3,0,0.0,1205.9050067731055
individual_2016_full,78,fixed_observed,1401.5061075679832,-17654.566286294375,3392.8432185718366,-5.200467706470108,0.10000000000001126,4.461456851965721,0.17027891445995585,3.15021426167128e-08,2,0,0.0,214332.18074177895
individual_2016_full,78,fixed_asimov,5587.289776115806,0.0,3396.2110526986207,0.0,0.10000000000256619,2.705543454054487,2.705543454054487,3.15021426167128e-08,2,0,0.0,214378.28146622385
individual_2016_full,78,profiled_asimov,10029.834795991936,0.0,6097.340778763185,0.0,0.10000000000256477,2.70554345405451,2.70554345405451,5.571047845265298e-09,2,0,0.0,214378.28146622385
individual_2021_10pct,78,fixed_observed,33171.73411638464,28355.839840403256,3757.381175002151,7.5523982300199,0.09999999999985476,1.64237441515197,77.99638852677393,9.959425151251367e-08,2,0,0.0,1138624.2970610943
individual_2021_10pct,78,fixed_asimov,6173.7097041455245,0.0,3752.7317286746647,0.0,0.10000000000252063,2.7055434540552143,2.7055434540552143,9.959425151251367e-08,2,0,0.0,1138624.2970610943
individual_2021_10pct,78,profiled_asimov,10978.67443683281,0.0,6674.188125661755,0.0,0.10000000000253892,2.7055434540549226,2.7055434540549226,3.652705027334946e-09,2,0,0.0,1138624.2970610943
all_2015_2016_2021,78,fixed_observed,20761.40820706441,14346.203638604102,5000.727955153553,2.8694585831292048,0.0999999999996607,1.6453889105357575,17.23339977337295,9.835274816794026e-10,2,0,0.0,1205.9050067731055
