scope_key,scope_label,dataset_set,mass_MeV,n_fit_bins,dimuon_factor,signal_yield_per_eps2_fitted_window,eps2_current_ee_raw,eps2_fixed_ee_raw,eps2_current_display,eps2_fixed_display,fixed_over_current,p0_current,log_p0_current,Z_current,p0_fixed,log_p0_fixed,Z_fixed,signed_r_fixed,Ahat_fixed_window,sigma_A_fixed_window,eps2_hat_fixed_unbounded_ee_raw,eps2_fixed_asimov_ee_raw,eps2_profiled_asimov_ee_raw,eps2_fixed_asimov_display,eps2_profiled_asimov_display,fixed_over_profiled_asimov,fixed_cls_at_limit,inherited_2016_numerical_exception,fixed_background_uncertainty_omitted,conditional_on_frozen_gp,gp_reoptimized,prior_2021_fixed_limit_relative_delta,prior_2021_fixed_r_delta
individual_2016_full,2016 full,2016,50,38,1.0,1797437612.8343296,4.374305013850468e-06,2.20877537313279e-06,4.374305013850468e-06,2.20877537313279e-06,0.5049431546586466,0.5,-0.6931471805599453,0.0,0.5,-0.6931471805599453,0.0,-0.5641308561358269,-1674.6159276446065,2968.276845648326,-9.316684571899834e-07,2.71703004134214e-06,5.780230563076736e-06,2.71703004134214e-06,5.780230563076736e-06,0.4700556511877102,0.09999999998943554,True,True,True,False,,
individual_2021_10pct,2021 10%,2021,50,15,1.0,653080147.4521304,2.1149103752779968e-05,1.9204248134367248e-05,2.1149103752779968e-05,1.9204248134367248e-05,0.9080407547692381,0.0583714350119029,-2.840928635317859,1.5685927192524247,1.7442309204437044e-10,-22.469537204707603,6.275351101767374,6.275351101767374,10411.897065887415,1661.570781953691,1.594275542826937e-05,4.177120635061094e-06,1.2050660688512978e-05,4.177120635061094e-06,1.2050660688512978e-05,0.3466300100079028,0.09999999999983948,False,True,True,False,0.0,0.0
all_2015_2016_2021,2015 full + 2016 full + 2021 10%,2015+2016+2021,50,99,1.0,3091329596.2763224,7.742945664604561e-06,1.0534881814518174e-05,7.742945664604561e-06,1.0534881814518174e-05,1.360578037203132,0.0706215424417923,-2.650420047290336,1.4711776312415186,1.2704951563248053e-14,-31.99678459056235,7.619784775846543,7.619784775846543,27874.263295455607,3661.1016547614418,9.016917293138752e-06,1.9463365469530613e-06,4.555696526613498e-06,1.9463365469530613e-06,4.555696526613498e-06,0.42723138724955434,0.09999999999974249,True,True,True,False,,
individual_2015_full,2015 full,2015,51,48,1.0,595870064.4024618,2.6396501975452937e-05,3.119346914682586e-05,2.6396501975452937e-05,3.119346914682586e-05,1.181727380992898,0.0008462825153401,-7.0746573116220395,3.139465223457327,5.477036964203069e-33,-74.28474381403747,11.906451291461677,11.906451291461677,16775.220578791843,1413.449662269982,2.815248085270742e-05,3.883943926854053e-06,9.801543724281527e-06,3.883943926854053e-06,9.801543724281527e-06,0.39625838909765754,0.09999999999986516,False,True,True,False,,
individual_2016_full,2016 full,2016,51,38,1.0,1887900491.9118023,4.879759852331163e-06,3.053353181423125e-06,4.879759852331163e-06,3.053353181423125e-06,0.6257179192874572,0.5,-0.6931471805599453,0.0,0.3500022400566992,-1.0498157243571606,0.38531441872908406,0.38531441872908406,1169.1518971230619,3034.4244303927762,6.192868226540415e-07,2.6440343634103034e-06,5.595749045380559e-06,2.6440343634103034e-06,5.595749045380559e-06,0.47250767358715356,0.10000000000001938,True,True,True,False,,
individual_2021_10pct,2021 10%,2021,51,14,1.0,771364840.0945914,1.1668758890409897e-05,4.656461050941558e-06,1.1668758890409897e-05,4.656461050941558e-06,0.39905366926113484,0.4076375485856442,-0.8973768607144292,0.2336263142727887,0.30026504113130276,-1.2030897239185643,0.5236383791852991,0.5236383791852991,940.2763070073288,1795.8575598922757,1.218977399711431e-06,3.830227016562205e-06,1.0694622638203402e-05,3.830227016562205e-06,1.0694622638203402e-05,0.35814513014043553,0.09999999999996885,False,True,True,False,0.0,0.0
all_2015_2016_2021,2015 full + 2016 full + 2021 10%,2015+2016+2021,51,100,1.0,3255135396.4088554,6.907612505263728e-06,8.820498600585666e-06,6.907612505263728e-06,8.820498600585666e-06,1.2769243488780362,0.1118988428955194,-2.190160004240336,1.216491660939714,9.9947056779696e-11,-23.026380502342214,6.361422229595909,6.361422229595909,23894.435265952114,3758.6056197209828,7.340534987365821e-06,1.8980854599175607e-06,4.424162053547885e-06,1.8980854599175607e-06,4.424162053547885e-06,0.4290271099801649,0.0999999999999577,True,True,True,False,,
individual_2015_full,2015 full,2015,52,48,1.0,549579204.2247295,2.112987415099241e-05,1.9559690880324982e-05,2.112987415099241e-05,1.9559690880324982e-05,0.9256889435570216,0.0144103396742289,-4.239809297129932,2.1859306513261156,1.2274292739015447e-11,-25.123514061910758,6.676039485247267,6.676039485247267,9015.14779925296,1352.9122892846285,1.64037280340152e-05,4.039113016246352e-06,9.986743572082727e-06,4.039113016246352e-06,9.986743572082727e-06,0.40444745447729546,0.0999999999998266,False,True,True,False,,
individual_2016_full,2016 full,2016,52,40,1.0,1987835028.0738173,6.034605819214095e-06,3.9773497444633686e-06,6.034605819214095e-06,3.9773497444633686e-06,0.6590902311795654,0.4043323153687373,-0.9055181763464543,0.242149103874204,0.11795110464392367,-2.137485107814752,1.1852915095701397,1.1852915095701397,3692.947796972289,3116.0908284753577,1.857773781434318e-06,2.578375406329371e-06,5.522237480926692e-06,2.578375406329371e-06,5.522237480926692e-06,0.4669077371690092,0.09999999999044198,True,True,True,False,,
individual_2021_10pct,2021 10%,2021,52,15,1.0,914406325.7988971,8.045157900312727e-06,1.366653964872587e-06,8.045157900312727e-06,1.366653964872587e-06,0.16987285791114964,0.5,-0.6931471805599453,0.0,0.5,-0.6931471805599453,0.0,-3.034155820726569,-5945.962659916028,1958.5242685923392,-6.50253885188422e-06,3.5274502900984676e-06,9.83114231716545e-06,3.5274502900984676e-06,9.83114231716545e-06,0.3588037052357019,0.09999999998767277,False,True,True,False,0.0,0.0
all_2015_2016_2021,2015 full + 2016 full + 2021 10%,2015+2016+2021,52,103,1.0,3451820558.0974436,6.028277771146405e-06,4.057612134121441e-06,6.028277771146405e-06,4.057612134121441e-06,0.6730964113071717,0.1857208171919668,-1.683510715711049,0.8937762209907274,0.010165927823873436,-4.5887135597393245,2.3201668035023424,2.3201668035023424,9006.800321860288,3882.8600926157733,2.6092898429299028e-06,1.8500912522680212e-06,4.336896110161833e-06,1.8500912522680212e-06,4.336896110161833e-06,0.42659339889029174,0.09999999999990183,True,True,True,False,,
individual_2015_full,2015 full,2015,53,50,1.0,508471430.4772233,1.3931219940487204e-05,9.249978054582699e-06,1.3931219940487204e-05,9.249978054582699e-06,0.6639747340216932,0.2108520575824742,-1.5565985403241427,0.8034682944697353,0.009890434839262621,-4.616187166744535,2.3304786020373065,2.3304786020373065,3028.6972982431857,1300.492648600406,5.956474870968891e-06,4.204159881803615e-06,1.034915555947709e-05,4.204159881803615e-06,1.034915555947709e-05,0.4062321662518364,0.09999999999980147,False,True,True,False,,
individual_2016_full,2016 full,2016,53,40,1.0,2066853129.874199,6.67498908547269e-06,2.5413608828201906e-06,6.67498908547269e-06,2.5413608828201906e-06,0.38072884468847396,0.2646867115443165,-1.3292083729574218,0.6289627807988956,0.4921941684110463,-0.7088819891021834,0.01956756679936571,0.01956756679936571,62.01890808724446,3169.5040855030643,3.000644176928977e-08,2.5229315136632678e-06,5.286898940688559e-06,2.5229315136632678e-06,5.286898940688559e-06,0.47720441452862045,0.10000000000169298,True,True,True,False,,
individual_2021_10pct,2021 10%,2021,53,14,1.0,1047657087.0368962,6.398160947997226e-06,1.2374076905262882e-06,6.398160947997226e-06,1.2374076905262882e-06,0.19340052564848742,0.5,-0.6931471805599453,0.0,0.5,-0.6931471805599453,0.0,-3.131366758099986,-6514.930014424862,2079.361810244041,-6.218571033439131e-06,3.2686106491736387e-06,8.543281995510692e-06,3.2686106491736387e-06,8.543281995510692e-06,0.382594259547001,0.10000000000002414,False,True,True,False,0.0,0.0
all_2015_2016_2021,2015 full + 2016 full + 2021 10%,2015+2016+2021,53,104,1.0,3622981647.388318,4.820846660911696e-06,1.390274381206163e-06,4.820846660911696e-06,1.390274381206163e-06,0.2883880112758535,0.3338639147995363,-1.0970218097519109,0.4292685113202413,0.5,-0.6931471805599453,0.0,-0.7134666217312273,-2833.916212302581,3971.762987303577,-7.822055114039711e-07,1.8037646680573271e-06,4.123360651590384e-06,1.8037646680573271e-06,4.123360651590384e-06,0.43745013363349944,0.09999999999999128,True,True,True,False,,
individual_2015_full,2015 full,2015,54,50,1.0,466651332.3540599,8.595411764451371e-06,6.226903266508131e-06,8.595411764451371e-06,6.226903266508131e-06,0.7244450221990711,0.5,-0.6931471805599453,0.0,0.17015984649633015,-1.7710170102042775,0.953533772724692,0.953533772724692,1184.2031655025532,1242.2737420134567,2.5376615974259536e-06,4.3781009343620785e-06,1.0672009615646345e-05,4.3781009343620785e-06,1.0672009615646345e-05,0.41024147204133876,0.09999999994646151,False,True,True,False,,
individual_2016_full,2016 full,2016,54,40,1.0,2139413690.1860988,6.9387349299721974e-06,3.665939621831013e-06,6.9387349299721974e-06,3.665939621831013e-06,0.5283296824030288,0.2004707907588722,-1.6070867248488039,0.8399407973884369,0.14209205338688874,-1.951280168124807,1.0709673584890012,1.0709673584890012,3444.525378256661,3216.6761267084735,1.610032409373353e-06,2.4731456592261928e-06,5.086023118962729e-06,2.4731456592261928e-06,5.086023118962729e-06,0.48626315716208923,0.09999999997879591,True,True,True,False,,
individual_2021_10pct,2021 10%,2021,54,14,1.0,1197945417.1515815,6.2664593612279555e-06,2.7289963371984948e-06,6.2664593612279555e-06,2.7289963371984948e-06,0.43549254529334874,0.5,-0.6931471805599453,0.0,0.5,-0.6931471805599453,0.0,-0.29321529876667507,-649.4647581258398,2214.8655195127335,-5.421488732517602e-07,3.042130831874422e-06,7.777823461497732e-06,3.042130831874422e-06,7.777823461497732e-06,0.3911288096128394,0.10000000000000313,False,True,True,False,-3.3306690738754696e-16,-5.551115123125783e-17
all_2015_2016_2021,2015 full + 2016 full + 2021 10%,2015+2016+2021,54,104,1.0,3804010439.6917405,4.1450885193592825e-06,2.5177318164202146e-06,4.1450885193592825e-06,2.5177318164202146e-06,0.6074012182517605,0.4441320102137384,-0.8116334404396207,0.1405011797546596,0.1648917162313066,-1.8024662857826745,0.9745501880443995,0.9745501880443995,3960.510409092528,4064.3107041306675,1.0411407833605918e-06,1.7573784707285234e-06,3.95372794881566e-06,1.7573784707285234e-06,3.95372794881566e-06,0.4444864425370862,0.10000000002142129,True,True,True,False,,
individual_2015_full,2015 full,2015,55,52,1.0,429954299.43054926,5.880489423159788e-06,2.4634444370431743e-06,5.880489423159788e-06,2.4634444370431743e-06,0.4189182667927462,0.5,-0.6931471805599453,0.0,0.5,-0.6931471805599453,0.0,-1.8011148969877038,-2147.1274101313425,1191.4206263267208,-4.993850306823526e-06,4.563408558830976e-06,1.1130255001917272e-05,4.563408558830976e-06,1.1130255001917272e-05,0.41000036010359986,0.10000000000002299,False,True,True,False,,
individual_2016_full,2016 full,2016,55,42,1.0,2221029509.760231,5.9751311259950984e-06,2.238374108612059e-06,5.9751311259950984e-06,2.238374108612059e-06,0.37461506055890614,0.3030719822961873,-1.1937849363529922,0.5155854643489997,0.5,-0.6931471805599453,0.0,-0.22113718204167698,-725.403246289807,3280.248232335541,-3.26606757407792e-07,2.4299298766008083e-06,4.949491720025441e-06,2.4299298766008083e-06,4.949491720025441e-06,0.4909453362189518,0.09999999999941778,True,True,True,False,,
individual_2021_10pct,2021 10%,2021,55,15,1.0,1369200620.455513,5.798976335094624e-06,1.4062972437733775e-06,5.798976335094624e-06,1.4062972437733775e-06,0.24250784319685115,0.5,-0.6931471805599453,0.0,0.5,-0.6931471805599453,0.0,-2.1030966950395467,-4979.513344731161,2366.910341911856,-3.636803307227943e-06,2.8455551011412643e-06,7.221137489644089e-06,2.8455551011412643e-06,7.221137489644089e-06,0.3940591222950824,0.10000000000002263,False,True,True,False,2.220446049250313e-16,0.0
all_2015_2016_2021,2015 full + 2016 full + 2021 10%,2015+2016+2021,55,109,1.0,4020184429.6462936,3.034958647452665e-06,8.476984596751339e-07,3.034958647452665e-06,8.476984596751339e-07,0.2793113706463953,0.5,-0.6931471805599453,0.0,0.5,-0.6931471805599453,0.0,-2.0976684262948484,-8778.504804636681,4184.079562480157,-2.183607483253955e-06,1.7125782849126006e-06,3.832783144372455e-06,1.7125782849126006e-06,3.832783144372455e-06,0.4468236840967956,0.10000000000001126,True,True,True,False,,
individual_2015_full,2015 full,2015,56,52,1.0,393232473.65717894,4.862577527049574e-06,1.142455630483486e-06,4.862577527049574e-06,1.142455630483486e-06,0.2349485687638351,0.5,-0.6931471805599453,0.0,0.5,-0.6931471805599453,0.0,-5.478828982537785,-6233.483000677049,1135.643431746572,-1.5851902928320756e-05,4.76564010848684e-06,1.1565515814507322e-05,4.76564010848684e-06,1.1565515814507322e-05,0.4120559934308344,0.10000000000000664,False,True,True,False,,
individual_2016_full,2016 full,2016,56,42,1.0,2281480856.0787177,5.993150973880777e-06,6.693085420433089e-06,5.993150973880777e-06,6.693085420433089e-06,1.1167890563082346,0.2937393904976305,-1.2250623316308944,0.5424932140154451,0.0004466213354849334,-7.713799446557952,3.3221574718727105,3.3221574718727105,11017.129061575934,3317.504971557065,4.82893776304201e-06,2.390774834327292e-06,4.899496764955875e-06,2.390774834327292e-06,4.899496764955875e-06,0.48796334583329876,0.09999999999976675,True,True,True,False,,
individual_2021_10pct,2021 10%,2021,56,14,1.0,1516587497.7196918,6.938518394247164e-06,3.0241476671776514e-06,6.938518394247164e-06,3.0241476671776514e-06,0.43584919652083365,0.4347081929066946,-0.8330802938986205,0.1643998447106549,0.371820323587365,-0.9893445425008334,0.32703601286453243,0.32703601286453243,806.8310846650147,2467.224129599887,5.320043095951592e-07,2.6763350936573114e-06,6.565472954154841e-06,2.6763350936573114e-06,6.565472954154841e-06,0.40763782172975693,0.09999999999997222,False,True,True,False,2.220446049250313e-16,5.551115123125783e-17
all_2015_2016_2021,2015 full + 2016 full + 2021 10%,2015+2016+2021,56,108,1.0,4191300827.4555883,3.226051522730868e-06,2.0931680715501102e-06,3.226051522730868e-06,2.0931680715501102e-06,0.6488328090241514,0.5,-0.6931471805599453,0.0,0.27214733980137923,-1.3014116689012012,0.6063314483162544,0.6063314483162544,2579.8606144754576,4255.100520497077,6.155274270879794e-07,1.6697477156139456e-06,3.718126267869954e-06,1.6697477156139456e-06,3.718126267869954e-06,0.4490831121156391,0.10000000000002165,True,True,True,False,,
individual_2015_full,2015 full,2015,57,52,1.0,359032703.52586657,4.840915191776256e-06,1.0365700784500646e-06,4.840915191776256e-06,1.0365700784500646e-06,0.21412688249754702,0.5,-0.6931471805599453,0.0,0.5,-0.6931471805599453,0.0,-6.406208822487912,-6945.131639084508,1081.6755430994733,-1.934400841728376e-05,4.975139512943013e-06,1.1987820488092067e-05,4.975139512943013e-06,1.1987820488092067e-05,0.41501618395812634,0.10000000006931582,False,True,True,False,,
individual_2016_full,2016 full,2016,57,42,1.0,2335903871.418832,4.401397542367041e-06,2.2231171866165153e-06,4.401397542367041e-06,2.2231171866165153e-06,0.5050934766099174,0.4986364304075206,-0.6958780451636704,0.00341796875,0.5,-0.6931471805599453,0.0,-0.15896756021817274,-532.3318568032495,3348.6227035623283,-2.2789116594935485e-07,2.358432514176214e-06,4.7145077622028884e-06,2.358432514176214e-06,4.7145077622028884e-06,0.5002500013011366,0.10000000000002156,True,True,True,False,,
individual_2021_10pct,2021 10%,2021,57,15,1.0,1700602888.1932414,7.169610243391224e-06,3.7359161258225004e-06,7.169610243391224e-06,3.7359161258225004e-06,0.5210765995635787,0.3536623433085857,-1.039412653497639,0.3754515313666307,0.14338178818835173,-1.9422443589630392,1.0652483117815579,1.0652483117815579,2780.855375645335,2610.9248354273464,1.6352173661187755e-06,2.5254312261920325e-06,6.174984377296145e-06,2.5254312261920325e-06,6.174984377296145e-06,0.40897775150288707,0.09999999997768641,False,True,True,False,4.440892098500626e-16,-2.220446049250313e-16
all_2015_2016_2021,2015 full + 2016 full + 2021 10%,2015+2016+2021,57,109,1.0,4395539463.13794,2.7045464283974757e-06,9.58799799481178e-07,2.7045464283974757e-06,9.58799799481178e-07,0.35451408391953376,0.5,-0.6931471805599453,0.0,0.5,-0.6931471805599453,0.0,-1.5183881699399027,-6607.001494916125,4350.74444238479,-1.503115044313455e-06,1.6285309731935656e-06,3.576487640326225e-06,1.6285309731935656e-06,3.576487640326225e-06,0.4553436603083077,0.09999999997632451,True,True,True,False,,
individual_2015_full,2015 full,2015,58,54,1.0,329114341.4931858,5.283110366417453e-06,7.450603349313434e-07,5.283110366417453e-06,7.450603349313434e-07,0.14102683518924453,0.5,-0.6931471805599453,0.0,0.5,-0.6931471805599453,0.0,-9.56741768861487,-9935.151707555808,1034.7644108063419,-3.018753805282445e-05,5.203613690488015e-06,1.2700508137795457e-05,5.203613690488015e-06,1.2700508137795457e-05,0.40971696833157206,0.0999999999949966,False,True,True,False,,
individual_2016_full,2016 full,2016,58,44,1.0,2399577200.694006,3.922929821075501e-06,1.6506363135625277e-06,3.922929821075501e-06,1.6506363135625277e-06,0.42076621016635807,0.5,-0.6931471805599453,0.0,0.5,-0.6931471805599453,0.0,-0.9551880692641286,-3245.412905106174,3397.309522438507,-1.3524936410329018e-06,2.3295286335095508e-06,4.684369574068107e-06,2.3295286335095508e-06,4.684369574068107e-06,0.4972982162648812,0.10000000003080592,True,True,True,False,,
individual_2021_10pct,2021 10%,2021,58,15,1.0,1870863577.4751842,5.770514369531544e-06,7.895308537864173e-07,5.770514369531544e-06,7.895308537864173e-07,0.13682157312616003,0.4732789778055637,-0.7480702592711035,0.0670298300995082,0.5,-0.6931471805599453,0.0,-3.753952175724935,-10227.612433974771,2723.077162918111,-5.466786866297007e-06,2.3967891928475546e-06,5.654592677826724e-06,2.3967891928475546e-06,5.654592677826724e-06,0.42386593153668706,0.09999999999995868,False,True,True,False,4.440892098500626e-16,0.0
all_2015_2016_2021,2015 full + 2016 full + 2021 10%,2015+2016+2021,58,113,1.0,4599555119.662375,2.351173278744785e-06,3.480078506371858e-07,2.351173278744785e-06,3.480078506371858e-07,0.14801454821865614,0.5,-0.6931471805599453,0.0,0.5,-0.6931471805599453,0.0,-6.065906450976817,-26967.41977524177,4443.41124716667,-5.86304959363576e-06,1.5903891962877772e-06,3.4700174625805893e-06,1.5903891962877772e-06,3.4700174625805893e-06,0.45832311031225575,0.09999999996715932,True,True,True,False,,
individual_2015_full,2015 full,2015,59,54,1.0,299717846.07866645,6.560630951998236e-06,7.711113888354144e-07,6.560630951998236e-06,7.711113888354144e-07,0.11753616298148115,0.5,-0.6931471805599453,0.0,0.5,-0.6931471805599453,0.0,-9.664002291572865,-9547.861179856502,984.2759413320184,-3.185616507250119e-05,5.438440404867955e-06,1.3163698021589713e-05,5.438440404867955e-06,1.3163698021589713e-05,0.4131392558495642,0.0999999999935883,False,True,True,False,,
individual_2016_full,2016 full,2016,59,44,1.0,2442454414.0070076,3.4853821936879786e-06,9.94892952686135e-07,3.4853821936879786e-06,9.94892952686135e-07,0.28544730459915835,0.5,-0.6931471805599453,0.0,0.5,-0.6931471805599453,0.0,-2.6009072584079593,-8897.915299371123,3420.1039714839626,-3.643022055332245e-06,2.3047090661876815e-06,4.609212453888418e-06,2.3047090661876815e-06,4.609212453888418e-06,0.5000223116735236,0.09999999999300602,True,True,True,False,,
individual_2021_10pct,2021 10%,2021,59,15,1.0,2043241863.5884314,4.694809674652309e-06,8.457412665686755e-07,4.694809674652309e-06,8.457412665686755e-07,0.18014388764999506,0.5,-0.6931471805599453,0.0,0.5,-0.6931471805599453,0.0,-3.2189010806026457,-9113.303085687157,2829.973557575851,-4.460217484816982e-06,2.2802708272778164e-06,5.3286233248422985e-06,2.2802708272778164e-06,5.3286233248422985e-06,0.42792869532494143,0.10000000000001845,False,True,True,False,0.0,0.0
all_2015_2016_2021,2015 full + 2016 full + 2021 10%,2015+2016+2021,59,113,1.0,4785414123.674105,2.1316282311782747e-06,3.1027199911462456e-07,2.1316282311782747e-06,3.1027199911462456e-07,0.14555633790941078,0.4998622584051908,-0.6934227017020281,0.0003452669830012,0.5,-0.6931471805599453,0.0,-6.705061927967865,-30288.0142667667,4514.621640085156,-6.329235774376915e-06,1.5532828093725545e-06,3.3697984393281366e-06,1.5532828093725545e-06,3.3697984393281366e-06,0.4609423493240874,0.10000000000000948,True,True,True,False,,
individual_2015_full,2015 full,2015,60,56,1.0,274153542.1108969,9.649835443871993e-06,1.2696424035276321e-06,9.649835443871993e-06,1.2696424035276321e-06,0.1315714046019202,0.5,-0.6931471805599453,0.0,0.5,-0.6931471805599453,0.0,-5.915679801860755,-5580.265545195047,941.0253587531192,-2.0354526526371828e-05,5.673039841775511e-06,1.364063227053621e-05,5.673039841775511e-06,1.364063227053621e-05,0.4158927335083497,0.09999999989596009,False,True,True,False,,
individual_2016_full,2016 full,2016,60,44,1.0,2479021341.1088243,3.3258259963086112e-06,8.508038531172357e-07,3.3258259963086112e-06,8.508038531172357e-07,0.25581730795945334,0.5,-0.6931471805599453,0.0,0.5,-0.6931471805599453,0.0,-3.198715073591179,-11002.597023381042,3438.492651528874,-4.438282495163905e-06,2.283203238470203e-06,4.575170957189691e-06,2.283203238470203e-06,4.575170957189691e-06,0.499042169098019,0.09999999999991285,True,True,True,False,,
individual_2021_10pct,2021 10%,2021,60,15,1.0,2216550415.0261936,3.739200585900289e-06,1.5345121199955704e-06,3.739200585900289e-06,1.5345121199955704e-06,0.4103850769016997,0.5,-0.6931471805599453,0.0,0.5,-0.6931471805599453,0.0,-0.9710454460397574,-2848.554268349701,2933.1269448324197,-1.2851294737259738e-06,2.177453483550201e-06,5.034000970095038e-06,2.177453483550201e-06,5.034000970095038e-06,0.43254927769890605,0.09999999997286471,False,True,True,False,0.0,0.0
all_2015_2016_2021,2015 full + 2016 full + 2021 10%,2015+2016+2021,60,115,1.0,4969725298.245915,2.011726660298597e-06,4.404331321922304e-07,2.011726660298597e-06,4.404331321922304e-07,0.21893289027986418,0.5,-0.6931471805599453,0.0,0.5,-0.6931471805599453,0.0,-4.3872131431975685,-20116.563060387372,4583.594580101333,-4.047821932429061e-06,1.518130194419034e-06,3.2859822515647356e-06,1.518130194419034e-06,3.2859822515647356e-06,0.46200194590099297,0.09999999999397094,True,True,True,False,,
individual_2015_full,2015 full,2015,61,56,1.0,249180260.10484445,1.4498074188678366e-05,2.8569023627546937e-06,1.4498074188678366e-05,2.8569023627546937e-06,0.19705392078802203,0.4569003328151388,-0.7832900019930876,0.1082458625150317,0.5,-0.6931471805599453,0.0,-2.187782858525215,-1959.7850754132644,894.9453521354864,-7.86492908623127e-06,5.922220211224958e-06,1.3935726244374539e-05,5.922220211224958e-06,1.3935726244374539e-05,0.4249667442782605,0.10000000000000771,False,True,True,False,,
individual_2016_full,2016 full,2016,61,46,1.0,2525857840.838008,3.3588539084667205e-06,9.593616311344291e-07,3.3588539084667205e-06,9.593616311344291e-07,0.2856217201695346,0.5,-0.6931471805599453,0.0,0.5,-0.6931471805599453,0.0,-2.673014733899457,-9290.245828329336,3474.5621450860185,-3.6780556997804345e-06,2.2641468722096862e-06,4.529329084660075e-06,2.2641468722096862e-06,4.529329084660075e-06,0.4998857071079016,0.09999999999983575,True,True,True,False,,
individual_2021_10pct,2021 10%,2021,61,16,1.0,2407531508.6433315,3.3717514693123736e-06,1.6803954586646268e-06,3.3717514693123736e-06,1.6803954586646268e-06,0.49837465007684045,0.5,-0.6931471805599453,0.0,0.5,-0.6931471805599453,0.0,-0.5889425032473431,-1797.4180898523355,3051.7187152875044,-7.465813358618093e-07,2.0855786578876397e-06,4.791135515821649e-06,2.0855786578876397e-06,4.791135515821649e-06,0.4352994506209404,0.10000000000001819,False,True,True,False,2.220446049250313e-16,0.0
all_2015_2016_2021,2015 full + 2016 full + 2021 10%,2015+2016+2021,61,118,1.0,5182569609.586184,2.06768804084532e-06,6.21475674587551e-07,2.06768804084532e-06,6.21475674587551e-07,0.3005654926230927,0.5,-0.6931471805599453,0.0,0.5,-0.6931471805599453,0.0,-2.7211707957733395,-12727.114494861606,4676.028422285235,-2.4557537001182386e-06,1.484837780811299e-06,3.2031981648534274e-06,1.484837780811299e-06,3.2031981648534274e-06,0.4635485238170528,0.10000000000005949,True,True,True,False,,
