dataset_set,n_active_datasets,mass_GeV,mass_MeV,sigma_mass_res_GeV,sigma_mass_res_min_GeV,sigma_mass_res_max_GeV,n_likelihood_bins,observed_count_sum,background_mean_sum,signal_per_eps2_sum,cls_alpha,eps2_obs,ul_eps2_obs,p0_analytic,Z_analytic,q0_analytic,p0_fit_ok,lrt_A_hat_scaled,lrt_sigma_A_scaled,eps2_lrt_scale,cls_statistic,cls_calibration,combined_mode,observed_gp_fit_mode,observed_gp_optimizer_restarts,expected_bands_produced,toy_draws,reference_closure_checked,reference_eps2_obs,reference_bitwise_equal,limit_solver,profile_cache_limit_calls,profile_cache_asimov_fixed_nodes,meta,gp_lml_by_dataset,gp_ls_opt_by_dataset,gp_const_opt_by_dataset,gp_state_sha256_by_dataset
2016+2021,2,0.134,134,0.004523545595520001,0.0032059715000000008,0.005841119691040001,129,12579532,12583297.537804106,3216162425.083937,0.1,2.2175460561093318e-06,2.2175460561093318e-06,0.5,0.0,0.0,True,5.6134792404008615e-06,14125.492056066205,10000000000.0,tilde_q_mu,asymptotic,count_scale,fixed_reviewed_max_lml,0,False,0,False,,,campaign_local_deterministic_profile_cache_v1,1,22,"[{""const_opt"": 85.33894590364565, ""dens"": 79501335.13941182, ""key"": ""2016"", ""lml"": 2109.7975673145575, ""lml_delta"": 0.0, ""ls_opt"": 0.390941915281667, ""reviewed_lml"": 2109.7975673145575, ""sigma"": 0.005841119691040001, ""state_sha256"": ""99d4e00c4f079fc162e24148c9ead3ad7cc7d531f2cf219aece47853ca390ccf""}, {""const_opt"": 53.43853543863564, ""dens"": 721731213.3148873, ""key"": ""2021"", ""lml"": 1607.0516732346682, ""lml_delta"": 0.0, ""ls_opt"": 0.300860773447506, ""reviewed_lml"": 1607.0516732346682, ""sigma"": 0.0032059715000000008, ""state_sha256"": ""75a4badfee80748556f0a700ba6cd8db496675870342bf64c2a35647fb9459be""}]","{""2016"": 2109.7975673145575, ""2021"": 1607.0516732346682}","{""2016"": 0.390941915281667, ""2021"": 0.300860773447506}","{""2016"": 85.33894590364565, ""2021"": 53.43853543863564}","{""2016"": ""99d4e00c4f079fc162e24148c9ead3ad7cc7d531f2cf219aece47853ca390ccf"", ""2021"": ""75a4badfee80748556f0a700ba6cd8db496675870342bf64c2a35647fb9459be""}"
2016+2021,2,0.135,135,0.004559231090625001,0.0032276968750000004,0.005890765306250001,130,12664612,12671334.615135496,3164860584.58312,0.1,2.0340622657847052e-06,2.0340622657847052e-06,0.5,0.0,0.0,True,0.0,14303.035587317016,10000000000.0,tilde_q_mu,asymptotic,count_scale,fixed_reviewed_max_lml,0,False,0,False,,,campaign_local_deterministic_profile_cache_v1,1,22,"[{""const_opt"": 91.91540189000324, ""dens"": 75305196.17474648, ""key"": ""2016"", ""lml"": 2113.772515566351, ""lml_delta"": -1.649069872655673e-06, ""ls_opt"": 0.3974313279408777, ""reviewed_lml"": 2113.772517215421, ""sigma"": 0.005890765306250001, ""state_sha256"": ""c052393a2eaf13651d7533ea674459583de1f9ddeb1457f202155eeb6a3f65d3""}, {""const_opt"": 53.32549753959183, ""dens"": 703839749.1336825, ""key"": ""2021"", ""lml"": 1601.671189353733, ""lml_delta"": -1.7687596027826658e-06, ""ls_opt"": 0.300580723886095, ""reviewed_lml"": 1601.6711911224927, ""sigma"": 0.0032276968750000004, ""state_sha256"": ""e097b2cba2229b81e5199ac43f58e701ef866d55fa8bf11fc8a96c3264d734ab""}]","{""2016"": 2113.772515566351, ""2021"": 1601.671189353733}","{""2016"": 0.3974313279408777, ""2021"": 0.300580723886095}","{""2016"": 91.91540189000324, ""2021"": 53.32549753959183}","{""2016"": ""c052393a2eaf13651d7533ea674459583de1f9ddeb1457f202155eeb6a3f65d3"", ""2021"": ""e097b2cba2229b81e5199ac43f58e701ef866d55fa8bf11fc8a96c3264d734ab""}"
2016+2021,2,0.136,136,0.00459493102112,0.003249594,0.00594026804224,129,11870384,11880468.549521964,3080988700.125703,0.1,1.9203622734208035e-06,1.9203622734208035e-06,0.5,0.0,0.0,True,0.0,14335.284568776482,10000000000.0,tilde_q_mu,asymptotic,count_scale,fixed_reviewed_max_lml,0,False,0,False,,,campaign_local_deterministic_profile_cache_v1,1,22,"[{""const_opt"": 99.65991675074214, ""dens"": 71346997.50636277, ""key"": ""2016"", ""lml"": 2117.8290013614924, ""lml_delta"": 0.0, ""ls_opt"": 0.4043988151316912, ""reviewed_lml"": 2117.8290013614924, ""sigma"": 0.00594026804224, ""state_sha256"": ""4aa194a6aba18a8aba99d9b0ad45506b297dc568815c754d986c8c1ae248ab3f""}, {""const_opt"": 53.310890526319795, ""dens"": 686424779.2721932, ""key"": ""2021"", ""lml"": 1606.6626692856744, ""lml_delta"": -6.838336048531346e-07, ""ls_opt"": 0.3003479098580462, ""reviewed_lml"": 1606.662669969508, ""sigma"": 0.003249594, ""state_sha256"": ""c7f99bab7aa9e2783b052ff7c8f8c367b9f6a18740c8852f4eafe7141652c343""}]","{""2016"": 2117.8290013614924, ""2021"": 1606.6626692856744}","{""2016"": 0.4043988151316912, ""2021"": 0.3003479098580462}","{""2016"": 99.65991675074214, ""2021"": 53.310890526319795}","{""2016"": ""4aa194a6aba18a8aba99d9b0ad45506b297dc568815c754d986c8c1ae248ab3f"", ""2021"": ""c7f99bab7aa9e2783b052ff7c8f8c367b9f6a18740c8852f4eafe7141652c343""}"
2016+2021,2,0.137,137,0.004630637792145001,0.0032716628750000007,0.00598961270929,132,11999002,12009740.992527585,3032062122.381119,0.1,1.918220834632435e-06,1.918220834632435e-06,0.5,0.0,0.0,True,0.0,14537.446919091873,10000000000.0,tilde_q_mu,asymptotic,count_scale,fixed_reviewed_max_lml,0,False,0,False,,,campaign_local_deterministic_profile_cache_v1,1,22,"[{""const_opt"": 99.8557228086922, ""dens"": 67566701.31224081, ""key"": ""2016"", ""lml"": 2113.9633606141497, ""lml_delta"": -3.01303225569427e-06, ""ls_opt"": 0.404546109991573, ""reviewed_lml"": 2113.963363627182, ""sigma"": 0.00598961270929, ""state_sha256"": ""c5005d382fa63419fcb307eebf9e6cf73a94adb004107885ffee91b0681fe28c""}, {""const_opt"": 52.76697748889836, ""dens"": 669116428.5880822, ""key"": ""2021"", ""lml"": 1602.7514898876193, ""lml_delta"": 0.0, ""ls_opt"": 0.2995061028518151, ""reviewed_lml"": 1602.7514898876193, ""sigma"": 0.0032716628750000007, ""state_sha256"": ""eb2420db2ac3d4f66663722f1861d6e9a6adc542ad628964b4d852b0eeb0834b""}]","{""2016"": 2113.9633606141497, ""2021"": 1602.7514898876193}","{""2016"": 0.404546109991573, ""2021"": 0.2995061028518151}","{""2016"": 99.8557228086922, ""2021"": 52.76697748889836}","{""2016"": ""c5005d382fa63419fcb307eebf9e6cf73a94adb004107885ffee91b0681fe28c"", ""2021"": ""eb2420db2ac3d4f66663722f1861d6e9a6adc542ad628964b4d852b0eeb0834b""}"
2016+2021,2,0.138,138,0.004666343675520002,0.0032939035000000005,0.006038783851040003,132,11582809,11591510.727169897,2966869716.5460596,0.1,1.938866494537412e-06,1.938866494537412e-06,0.5,0.0,0.0,True,0.0,14613.702962484253,10000000000.0,tilde_q_mu,asymptotic,count_scale,fixed_reviewed_max_lml,0,False,0,False,,,campaign_local_deterministic_profile_cache_v1,1,22,"[{""const_opt"": 120.998960734261, ""dens"": 63994955.08206622, ""key"": ""2016"", ""lml"": 2120.922795938872, ""lml_delta"": -3.8090147427283227e-06, ""ls_opt"": 0.4218404927170118, ""reviewed_lml"": 2120.9227997478865, ""sigma"": 0.006038783851040003, ""state_sha256"": ""d22ce0b2fa09d7742b3e5f854976ada3ed084f28bf4e86ece8ac1d14d934bc1f""}, {""const_opt"": 53.66430592396054, ""dens"": 652262296.7982231, ""key"": ""2021"", ""lml"": 1602.011970111524, ""lml_delta"": -1.0939143066934776e-06, ""ls_opt"": 0.3010068244675187, ""reviewed_lml"": 1602.0119712054384, ""sigma"": 0.0032939035000000005, ""state_sha256"": ""314d9e2b21c191503f0b2d2695b72a891af75b9f4332e2015e75ce4c55fc58d2""}]","{""2016"": 2120.922795938872, ""2021"": 1602.011970111524}","{""2016"": 0.4218404927170118, ""2021"": 0.3010068244675187}","{""2016"": 120.998960734261, ""2021"": 53.66430592396054}","{""2016"": ""d22ce0b2fa09d7742b3e5f854976ada3ed084f28bf4e86ece8ac1d14d934bc1f"", ""2021"": ""314d9e2b21c191503f0b2d2695b72a891af75b9f4332e2015e75ce4c55fc58d2""}"
2016+2021,2,0.139,139,0.004702040809745001,0.0033163158750000006,0.006087765744490002,134,11369933,11376538.134443432,2902803842.916829,0.1,1.9765154042777447e-06,1.9765154042777447e-06,0.5,0.0,0.0,True,0.0,14731.926736694168,10000000000.0,tilde_q_mu,asymptotic,count_scale,fixed_reviewed_max_lml,0,False,0,False,,,campaign_local_deterministic_profile_cache_v1,1,22,"[{""const_opt"": 114.759745462414, ""dens"": 60635664.96750772, ""key"": ""2016"", ""lml"": 2114.1097716751246, ""lml_delta"": 0.0, ""ls_opt"": 0.4173412904081546, ""reviewed_lml"": 2114.1097716751246, ""sigma"": 0.006087765744490002, ""state_sha256"": ""81b019cef6f50ad2eec99394de00171bdbeb6bc6ecae4da84a5f2eff5eaac3b8""}, {""const_opt"": 53.4672108767334, ""dens"": 635785521.2448627, ""key"": ""2021"", ""lml"": 1602.0944227844143, ""lml_delta"": -1.9889459963451372e-06, ""ls_opt"": 0.3006605818443285, ""reviewed_lml"": 1602.0944247733603, ""sigma"": 0.0033163158750000006, ""state_sha256"": ""5031ae37bab55dd01fdd9603e74a8e7ebf4adaf8f09783b96f43d0afbdbf98bf""}]","{""2016"": 2114.1097716751246, ""2021"": 1602.0944227844143}","{""2016"": 0.4173412904081546, ""2021"": 0.3006605818443285}","{""2016"": 114.759745462414, ""2021"": 53.4672108767334}","{""2016"": ""81b019cef6f50ad2eec99394de00171bdbeb6bc6ecae4da84a5f2eff5eaac3b8"", ""2021"": ""5031ae37bab55dd01fdd9603e74a8e7ebf4adaf8f09783b96f43d0afbdbf98bf""}"
2016+2021,2,0.14,140,0.004737721200000001,0.0033389000000000005,0.006136542400000002,134,10973457,10979914.863737643,2841791563.1919913,0.1,2.0452527986418996e-06,2.0452527986418996e-06,0.5,0.0,0.0,True,0.0,14879.265617784562,10000000000.0,tilde_q_mu,asymptotic,count_scale,fixed_reviewed_max_lml,0,False,0,False,,,campaign_local_deterministic_profile_cache_v1,1,22,"[{""const_opt"": 103.74544989214456, ""dens"": 57466465.951726526, ""key"": ""2016"", ""lml"": 2117.5665617411805, ""lml_delta"": -1.4116640159045346e-06, ""ls_opt"": 0.4077693807136709, ""reviewed_lml"": 2117.5665631528445, ""sigma"": 0.006136542400000002, ""state_sha256"": ""2f62bb8ea0268ba34adf8770cc9c09dfa527c38ca0e5e73c73325da71cd88829""}, {""const_opt"": 53.1042262112266, ""dens"": 619834689.867921, ""key"": ""2021"", ""lml"": 1601.5851424080593, ""lml_delta"": -1.018728653434664e-06, ""ls_opt"": 0.2999282140523226, ""reviewed_lml"": 1601.585143426788, ""sigma"": 0.0033389000000000005, ""state_sha256"": ""fef4f9e6708784dfa50e0b79ba7666e779203f8d827d0884db25635b9e387f9b""}]","{""2016"": 2117.5665617411805, ""2021"": 1601.5851424080593}","{""2016"": 0.4077693807136709, ""2021"": 0.2999282140523226}","{""2016"": 103.74544989214456, ""2021"": 53.1042262112266}","{""2016"": ""2f62bb8ea0268ba34adf8770cc9c09dfa527c38ca0e5e73c73325da71cd88829"", ""2021"": ""fef4f9e6708784dfa50e0b79ba7666e779203f8d827d0884db25635b9e387f9b""}"
2016+2021,2,0.141,141,0.004773376718144999,0.003361655875,0.006185097561289999,137,11080064,11093778.438765528,2795336181.30386,0.1,1.9494410836795546e-06,1.9494410836795546e-06,0.5,0.0,0.0,True,0.0,15091.619803889122,10000000000.0,tilde_q_mu,asymptotic,count_scale,fixed_reviewed_max_lml,0,False,0,False,,,campaign_local_deterministic_profile_cache_v1,1,22,"[{""const_opt"": 150.21613977515628, ""dens"": 54436959.963065326, ""key"": ""2016"", ""lml"": 2111.753919306022, ""lml_delta"": -7.757009825581918e-06, ""ls_opt"": 0.4471287553546733, ""reviewed_lml"": 2111.753927063032, ""sigma"": 0.006185097561289999, ""state_sha256"": ""76acb927548281ba777152dac9cb2f690af066c805a522143c3c4c701aecacae""}, {""const_opt"": 51.68274396993239, ""dens"": 604132627.2786524, ""key"": ""2021"", ""lml"": 1599.0701225563994, ""lml_delta"": -1.1489221378724324e-06, ""ls_opt"": 0.2976593496345864, ""reviewed_lml"": 1599.0701237053215, ""sigma"": 0.003361655875, ""state_sha256"": ""4e2372c080fc8f22475a37d5dfdfc55716639e0c3666f76b791384e17e982760""}]","{""2016"": 2111.753919306022, ""2021"": 1599.0701225563994}","{""2016"": 0.4471287553546733, ""2021"": 0.2976593496345864}","{""2016"": 150.21613977515628, ""2021"": 51.68274396993239}","{""2016"": ""76acb927548281ba777152dac9cb2f690af066c805a522143c3c4c701aecacae"", ""2021"": ""4e2372c080fc8f22475a37d5dfdfc55716639e0c3666f76b791384e17e982760""}"
2016+2021,2,0.142,142,0.00480899910272,0.0033845835,0.0062334147054399994,136,10395503,10405849.088543337,2720231721.352413,0.1,1.9924684978887395e-06,1.9924684978887395e-06,0.5,0.0,0.0,True,0.0,15111.937598838385,10000000000.0,tilde_q_mu,asymptotic,count_scale,fixed_reviewed_max_lml,0,False,0,False,,,campaign_local_deterministic_profile_cache_v1,1,22,"[{""const_opt"": 150.69150300104278, ""dens"": 51595375.11441179, ""key"": ""2016"", ""lml"": 2113.432918314157, ""lml_delta"": -7.166106115619186e-06, ""ls_opt"": 0.4480291959286689, ""reviewed_lml"": 2113.4329254802633, ""sigma"": 0.0062334147054399994, ""state_sha256"": ""e3a6effcdb3d98601da6c8e9a47016925666161628476f3b4d024f13a8dcd7d7""}, {""const_opt"": 52.65779080838815, ""dens"": 588792286.6909375, ""key"": ""2021"", ""lml"": 1604.14190566273, ""lml_delta"": -1.0590297279122751e-06, ""ls_opt"": 0.2993734415136974, ""reviewed_lml"": 1604.1419067217598, ""sigma"": 0.0033845835, ""state_sha256"": ""89342105af5dfe4fcaab2abc6a8926294681c7d12082afc741c1b63a69a30800""}]","{""2016"": 2113.432918314157, ""2021"": 1604.14190566273}","{""2016"": 0.4480291959286689, ""2021"": 0.2993734415136974}","{""2016"": 150.69150300104278, ""2021"": 52.65779080838815}","{""2016"": ""e3a6effcdb3d98601da6c8e9a47016925666161628476f3b4d024f13a8dcd7d7"", ""2021"": ""89342105af5dfe4fcaab2abc6a8926294681c7d12082afc741c1b63a69a30800""}"
2016+2021,2,0.143,143,0.0048445799589450006,0.003407682875,0.006281477042890001,138,10065124,10071715.07275851,2661080655.4212027,0.1,2.0579779217973514e-06,2.0579779217973514e-06,0.4999311292015692,0.00017263349150062197,2.9802322387695312e-08,True,0.0,15229.884229108106,10000000000.0,tilde_q_mu,asymptotic,count_scale,fixed_reviewed_max_lml,0,False,0,False,,,campaign_local_deterministic_profile_cache_v1,1,22,"[{""const_opt"": 151.1724088484906, ""dens"": 48905520.18087415, ""key"": ""2016"", ""lml"": 2107.7700610211377, ""lml_delta"": -1.7798038243199699e-07, ""ls_opt"": 0.4510524416530685, ""reviewed_lml"": 2107.770061199118, ""sigma"": 0.006281477042890001, ""state_sha256"": ""463a5e31cbbfbc15860da3decad5c2edb2e8a045097c873a4f4564be631b2717""}, {""const_opt"": 53.39713190361894, ""dens"": 573696429.0826498, ""key"": ""2021"", ""lml"": 1604.657899878137, ""lml_delta"": -3.0261669508035993e-06, ""ls_opt"": 0.3005267636438879, ""reviewed_lml"": 1604.657902904304, ""sigma"": 0.003407682875, ""state_sha256"": ""bf602bdb8b963f395c5ba6d0c98ce1409b63bd9b9d292343ce7a90767d30933e""}]","{""2016"": 2107.7700610211377, ""2021"": 1604.657899878137}","{""2016"": 0.4510524416530685, ""2021"": 0.3005267636438879}","{""2016"": 151.1724088484906, ""2021"": 53.39713190361894}","{""2016"": ""463a5e31cbbfbc15860da3decad5c2edb2e8a045097c873a4f4564be631b2717"", ""2021"": ""bf602bdb8b963f395c5ba6d0c98ce1409b63bd9b9d292343ce7a90767d30933e""}"
2016+2021,2,0.144,144,0.00488011075872,0.003430954,0.006329267517439999,139,10135651,10138155.170985486,2618304201.5207705,0.1,2.2191404869077374e-06,2.2191404869077374e-06,0.4999311292015692,0.00017263349150062197,2.9802322387695312e-08,True,0.0,15467.741798848418,10000000000.0,tilde_q_mu,asymptotic,count_scale,fixed_reviewed_max_lml,0,False,0,False,,,campaign_local_deterministic_profile_cache_v1,1,22,"[{""const_opt"": 97.46951087578144, ""dens"": 46376415.528010346, ""key"": ""2016"", ""lml"": 2114.493112696367, ""lml_delta"": -2.6052102839457802e-06, ""ls_opt"": 0.4017652638533908, ""reviewed_lml"": 2114.4931153015773, ""sigma"": 0.006329267517439999, ""state_sha256"": ""0729762a9de6c4b049c1bf13d7ce06d3c42209a3ec50beb553e71dc9a47d8c93""}, {""const_opt"": 53.52569494901117, ""dens"": 559083772.4170778, ""key"": ""2021"", ""lml"": 1599.6024145392048, ""lml_delta"": 0.0, ""ls_opt"": 0.3007967040193209, ""reviewed_lml"": 1599.6024145392048, ""sigma"": 0.003430954, ""state_sha256"": ""1cd0484763f6cdc8f3101430dab5d1123d823b397bb5345b1f8e9fab89cca493""}]","{""2016"": 2114.493112696367, ""2021"": 1599.6024145392048}","{""2016"": 0.4017652638533908, ""2021"": 0.3007967040193209}","{""2016"": 97.46951087578144, ""2021"": 53.52569494901117}","{""2016"": ""0729762a9de6c4b049c1bf13d7ce06d3c42209a3ec50beb553e71dc9a47d8c93"", ""2021"": ""1cd0484763f6cdc8f3101430dab5d1123d823b397bb5345b1f8e9fab89cca493""}"
2016+2021,2,0.145,145,0.004915582840624999,0.003454396875,0.006376768806249999,138,9507022,9512310.200361531,2546397802.8219056,0.1,2.1385106080287935e-06,2.1385106080287935e-06,0.5,0.0,0.0,True,0.0,15480.984279688297,10000000000.0,tilde_q_mu,asymptotic,count_scale,fixed_reviewed_max_lml,0,False,0,False,,,campaign_local_deterministic_profile_cache_v1,1,22,"[{""const_opt"": 157.2354450471442, ""dens"": 43985088.41380577, ""key"": ""2016"", ""lml"": 2117.6709883646386, ""lml_delta"": 0.0, ""ls_opt"": 0.4563205326077653, ""reviewed_lml"": 2117.6709883646386, ""sigma"": 0.006376768806249999, ""state_sha256"": ""32418a887404c266f614009fcb7bd46cf2049983bf03b0b70e8c84909a4f49d0""}, {""const_opt"": 54.05593169283886, ""dens"": 544779001.7566646, ""key"": ""2021"", ""lml"": 1605.42607444756, ""lml_delta"": -6.53864390187664e-07, ""ls_opt"": 0.3015668323595699, ""reviewed_lml"": 1605.4260751014244, ""sigma"": 0.003454396875, ""state_sha256"": ""e0878c8f8ecc12900bd3de6799f9680afcbd874d25a0a39556d8e91856bbee14""}]","{""2016"": 2117.6709883646386, ""2021"": 1605.42607444756}","{""2016"": 0.4563205326077653, ""2021"": 0.3015668323595699}","{""2016"": 157.2354450471442, ""2021"": 54.05593169283886}","{""2016"": ""32418a887404c266f614009fcb7bd46cf2049983bf03b0b70e8c84909a4f49d0"", ""2021"": ""e0878c8f8ecc12900bd3de6799f9680afcbd874d25a0a39556d8e91856bbee14""}"
2016+2021,2,0.146,146,0.004950987409919999,0.0034780115,0.0064239633198399995,141,9603571,9611135.819756335,2505744061.9091444,0.1,2.147601402531027e-06,2.147601402531027e-06,0.5,0.0,0.0,True,0.0,15722.275755450692,10000000000.0,tilde_q_mu,asymptotic,count_scale,fixed_reviewed_max_lml,0,False,0,False,,,campaign_local_deterministic_profile_cache_v1,1,22,"[{""const_opt"": 157.72315373964753, ""dens"": 41736711.08307111, ""key"": ""2016"", ""lml"": 2115.472042434414, ""lml_delta"": 0.0, ""ls_opt"": 0.4588183135720936, ""reviewed_lml"": 2115.472042434414, ""sigma"": 0.0064239633198399995, ""state_sha256"": ""8406c4f33c143d45e49704fa041577a4c94b4b1b9c6117eebba9835952a87cf7""}, {""const_opt"": 53.5382500866296, ""dens"": 530723198.11642635, ""key"": ""2021"", ""lml"": 1600.4513979411659, ""lml_delta"": -2.2737367544323206e-13, ""ls_opt"": 0.300841133871726, ""reviewed_lml"": 1600.451397941166, ""sigma"": 0.0034780115, ""state_sha256"": ""7e9f40709ae1a385defdd7383795b6ec07ed65e163ac5b3cf7e3755411102305""}]","{""2016"": 2115.472042434414, ""2021"": 1600.4513979411659}","{""2016"": 0.4588183135720936, ""2021"": 0.300841133871726}","{""2016"": 157.72315373964753, ""2021"": 53.5382500866296}","{""2016"": ""8406c4f33c143d45e49704fa041577a4c94b4b1b9c6117eebba9835952a87cf7"", ""2021"": ""7e9f40709ae1a385defdd7383795b6ec07ed65e163ac5b3cf7e3755411102305""}"
2016+2021,2,0.147,147,0.004986315538545,0.0035017978749999996,0.0064708332020900015,141,9269227,9278554.365620168,2450512133.417281,0.1,2.1528896568055854e-06,2.1528896568055854e-06,0.5,0.0,0.0,True,0.0,15868.600323019906,10000000000.0,tilde_q_mu,asymptotic,count_scale,fixed_reviewed_max_lml,0,False,0,False,,,campaign_local_deterministic_profile_cache_v1,1,22,"[{""const_opt"": 162.19019919465694, ""dens"": 39619903.64186965, ""key"": ""2016"", ""lml"": 2127.6466492998857, ""lml_delta"": 0.0, ""ls_opt"": 0.4630138692205593, ""reviewed_lml"": 2127.6466492998857, ""sigma"": 0.0064708332020900015, ""state_sha256"": ""2c846a16aac592164470836d4285b9a82adab38dd3dcb309da72b7b79d45e00b""}, {""const_opt"": 53.61024141561471, ""dens"": 517058895.8195766, ""key"": ""2021"", ""lml"": 1601.6851542337245, ""lml_delta"": -6.216123438207433e-07, ""ls_opt"": 0.300996124873155, ""reviewed_lml"": 1601.6851548553368, ""sigma"": 0.0035017978749999996, ""state_sha256"": ""f53f3d984cdf0d19371e5cc4eeb42bb44422662976bddcf70bbd47cd8c00961c""}]","{""2016"": 2127.6466492998857, ""2021"": 1601.6851542337245}","{""2016"": 0.4630138692205593, ""2021"": 0.300996124873155}","{""2016"": 162.19019919465694, ""2021"": 53.61024141561471}","{""2016"": ""2c846a16aac592164470836d4285b9a82adab38dd3dcb309da72b7b79d45e00b"", ""2021"": ""f53f3d984cdf0d19371e5cc4eeb42bb44422662976bddcf70bbd47cd8c00961c""}"
2016+2021,2,0.148,148,0.00502155816512,0.0035257559999999997,0.006517360330239999,143,9099344,9109869.006029401,2397020307.4347115,0.1,2.153774786929409e-06,2.153774786929409e-06,0.5,0.0,0.0,True,0.0,16013.291784528152,10000000000.0,tilde_q_mu,asymptotic,count_scale,fixed_reviewed_max_lml,0,False,0,False,,,campaign_local_deterministic_profile_cache_v1,1,22,"[{""const_opt"": 162.7974535930735, ""dens"": 37621281.23730319, ""key"": ""2016"", ""lml"": 2124.9736559760895, ""lml_delta"": 0.0, ""ls_opt"": 0.462580052368661, ""reviewed_lml"": 2124.9736559760895, ""sigma"": 0.006517360330239999, ""state_sha256"": ""d7546c69114cfacf45870cd2abfdccbb0a760d9afba91f17565101a08db46967""}, {""const_opt"": 53.56468317223744, ""dens"": 503681799.08701915, ""key"": ""2021"", ""lml"": 1602.4113610596514, ""lml_delta"": -1.5967193576216232e-06, ""ls_opt"": 0.3009842694261931, ""reviewed_lml"": 1602.4113626563708, ""sigma"": 0.0035257559999999997, ""state_sha256"": ""7e9cf5cea138d300ddc7121defae1c27e1ffbabe0a31da34f10cc01be47ca7db""}]","{""2016"": 2124.9736559760895, ""2021"": 1602.4113610596514}","{""2016"": 0.462580052368661, ""2021"": 0.3009842694261931}","{""2016"": 162.7974535930735, ""2021"": 53.56468317223744}","{""2016"": ""d7546c69114cfacf45870cd2abfdccbb0a760d9afba91f17565101a08db46967"", ""2021"": ""7e9cf5cea138d300ddc7121defae1c27e1ffbabe0a31da34f10cc01be47ca7db""}"
