mass_GeV,mass_MeV_scaled_21_dimuon,dataset_set_scaled_21_dimuon,sigma_mass_res_GeV_scaled_21_dimuon,sigma_mass_res_min_GeV_scaled_21_dimuon,N_eff_dimuon_scaled_21_dimuon,BR_ee_minimal_scaled_21_dimuon,eps2_obs_scaled_21_dimuon,eps2_med_scaled_21_dimuon,eps2_lo1_scaled_21_dimuon,eps2_hi1_scaled_21_dimuon,eps2_lo2_scaled_21_dimuon,eps2_hi2_scaled_21_dimuon,mass_MeV_v2_dimuon,dataset_set_v2_dimuon,sigma_mass_res_GeV_v2_dimuon,sigma_mass_res_min_GeV_v2_dimuon,N_eff_dimuon_v2_dimuon,BR_ee_minimal_v2_dimuon,eps2_obs_v2_dimuon,eps2_med_v2_dimuon,eps2_lo1_v2_dimuon,eps2_hi1_v2_dimuon,eps2_lo2_v2_dimuon,eps2_hi2_v2_dimuon,mass_MeV,eps2_obs_scaled_21_over_v2,eps2_obs_scaled_21_minus_v2,eps2_obs_scaled_21_minus_v2_frac,eps2_obs_scaled_over_unscaled,eps2_obs_scaled_minus_unscaled,eps2_obs_scaled_minus_unscaled_frac,eps2_med_scaled_21_over_v2,eps2_med_scaled_21_minus_v2,eps2_med_scaled_21_minus_v2_frac,eps2_med_scaled_over_unscaled,eps2_med_scaled_minus_unscaled,eps2_med_scaled_minus_unscaled_frac,eps2_lo1_scaled_21_over_v2,eps2_lo1_scaled_21_minus_v2,eps2_lo1_scaled_21_minus_v2_frac,eps2_lo1_scaled_over_unscaled,eps2_lo1_scaled_minus_unscaled,eps2_lo1_scaled_minus_unscaled_frac,eps2_hi1_scaled_21_over_v2,eps2_hi1_scaled_21_minus_v2,eps2_hi1_scaled_21_minus_v2_frac,eps2_hi1_scaled_over_unscaled,eps2_hi1_scaled_minus_unscaled,eps2_hi1_scaled_minus_unscaled_frac,eps2_lo2_scaled_21_over_v2,eps2_lo2_scaled_21_minus_v2,eps2_lo2_scaled_21_minus_v2_frac,eps2_lo2_scaled_over_unscaled,eps2_lo2_scaled_minus_unscaled,eps2_lo2_scaled_minus_unscaled_frac,eps2_hi2_scaled_21_over_v2,eps2_hi2_scaled_21_minus_v2,eps2_hi2_scaled_21_minus_v2_frac,eps2_hi2_scaled_over_unscaled,eps2_hi2_scaled_minus_unscaled,eps2_hi2_scaled_minus_unscaled_frac,dataset_set_match
0.164,164.0,2016+2021,0.00556590107712,0.003932444,1.0,1.0,4.948508062350552e-05,3.229986035100477e-05,2.4489648482176637e-05,4.700953165358546e-05,2.092185770049022e-05,6.495268297836487e-05,164.0,2016+2021,0.00517265667712,0.0031459552,1.0,1.0,4.063521045218549e-05,2.9532298260757968e-05,2.2392512689831556e-05,4.264037223832165e-05,1.894406498842953e-05,5.9060492651012365e-05,164.0,1.2177882204334458,8.849870171320033e-06,0.2177882204334458,1.2177882204334458,8.849870171320033e-06,0.2177882204334458,1.0937130617404165,2.7675620902468033e-06,0.09371306174041649,1.0937130617404165,2.7675620902468033e-06,0.09371306174041649,1.0936534377089977,2.0971357923450813e-06,0.0936534377089977,1.0936534377089977,2.0971357923450813e-06,0.0936534377089977,1.1024653206788184,4.369159415263811e-06,0.10246532067881842,1.1024653206788184,4.369159415263811e-06,0.10246532067881842,1.1044017064589182,1.977792712060688e-06,0.10440170645891822,1.1044017064589182,1.977792712060688e-06,0.10440170645891822,1.0997653433432968,5.892190327352508e-06,0.09976534334329679,1.0997653433432968,5.892190327352508e-06,0.09976534334329679,True
0.165,165.0,2016+2021,0.005598174590625,0.003959321875,1.0,1.0,5.7131047992838496e-05,3.278360593635087e-05,2.4867622106636568e-05,4.667886482183343e-05,2.123880811185399e-05,6.41255447758518e-05,165.0,2016+2021,0.005202242403125,0.0031674575,1.0,1.0,5.390495580115109e-05,2.9737454509651663e-05,2.2512168545398105e-05,4.313541943289163e-05,1.919207910878066e-05,5.923027226505143e-05,165.0,1.0598477847489214,3.2260921916874092e-06,0.059847784748921384,1.0598477847489214,3.2260921916874092e-06,0.059847784748921384,1.1024348410759415,3.046151426699204e-06,0.10243484107594147,1.1024348410759415,3.046151426699204e-06,0.10243484107594147,1.1046302383747906,2.3554535612384636e-06,0.10463023837479057,1.1046302383747906,2.3554535612384636e-06,0.10463023837479057,1.0821470020583561,3.543445388941802e-06,0.08214700205835612,1.0821470020583561,3.543445388941802e-06,0.08214700205835612,1.1066444647019467,2.046729003073328e-06,0.10664446470194666,1.1066444647019467,2.046729003073328e-06,0.10664446470194666,1.082648151419841,4.895272510800377e-06,0.08264815141984094,1.082648151419841,4.895272510800377e-06,0.08264815141984094,True
0.166,166.0,2016+2021,0.00563017669952,0.0039863715,1.0,1.0,6.503750370227926e-05,3.369237197128517e-05,2.567375896233101e-05,4.87001749418352e-05,2.176334800296001e-05,6.714966579243083e-05,166.0,2016+2021,0.00523153954952,0.0031890972,1.0,1.0,5.702872675211638e-05,3.011109941595894e-05,2.2844303412751456e-05,4.334745101887847e-05,1.9419150319718368e-05,6.025878029908648e-05,166.0,1.1404340830714,8.00877695016288e-06,0.14043408307139993,1.1404340830714,8.00877695016288e-06,0.14043408307139993,1.1189352971093494,3.581272555326231e-06,0.11893529710934936,1.1189352971093494,3.581272555326231e-06,0.11893529710934936,1.1238582546579285,2.8294555495795545e-06,0.12385825465792855,1.1238582546579285,2.8294555495795545e-06,0.12385825465792855,1.123484167976233,5.3527239229567286e-06,0.12348416797623307,1.123484167976233,5.3527239229567286e-06,0.12348416797623307,1.120715769982033,2.344197683241643e-06,0.12071576998203293,1.120715769982033,2.344197683241643e-06,0.12071576998203293,1.1143548783951875,6.890885493344356e-06,0.11435487839518754,1.1143548783951875,6.890885493344356e-06,0.11435487839518754,True
0.167,167.0,2016+2021,0.005661895809345,0.004013592875,1.0,1.0,7.06139583634734e-05,3.3967280099136066e-05,2.57569597983441e-05,4.879862623804997e-05,2.166956878844924e-05,6.726902689737027e-05,167.0,2016+2021,0.005260536521845,0.0032108743,1.0,1.0,6.677538801096888e-05,3.052056179438325e-05,2.313241121363239e-05,4.4324927994759735e-05,1.9555617257023413e-05,6.025944501878208e-05,167.0,1.0574848079036843,3.838570352504523e-06,0.057484807903684265,1.0574848079036843,3.838570352504523e-06,0.057484807903684265,1.1129310242705663,3.4467183047528165e-06,0.11293102427056634,1.1129310242705663,3.4467183047528165e-06,0.11293102427056634,1.1134576313931774,2.6245485847117085e-06,0.11345763139317744,1.1134576313931774,2.6245485847117085e-06,0.11345763139317744,1.1009296223519898,4.473698243290236e-06,0.10092962235198977,1.1009296223519898,4.473698243290236e-06,0.10092962235198977,1.1080994531464663,2.113951531425828e-06,0.1080994531464663,1.1080994531464663,2.113951531425828e-06,0.1080994531464663,1.1163233726497712,7.0095818785881935e-06,0.11632337264977122,1.1163233726497712,7.0095818785881935e-06,0.11632337264977122,True
0.168,168.0,2016+2021,0.00569332019232,0.004040986,1.0,1.0,8.279595411606875e-05,3.475713329840796e-05,2.6284564466211678e-05,5.0273174689042316e-05,2.21936824639876e-05,6.918476703745904e-05,168.0,2016+2021,0.00528922159232,0.0032327888,1.0,1.0,7.217306318856383e-05,3.155653675430407e-05,2.3821642089324883e-05,4.543019594364876e-05,2.0002247396875663e-05,6.255003373203731e-05,168.0,1.1471863664668203,1.0622890927504928e-05,0.14718636646682026,1.1471863664668203,1.0622890927504928e-05,0.14718636646682026,1.1014242015536562,3.2005965441038925e-06,0.10142420155365617,1.1014242015536562,3.2005965441038925e-06,0.10142420155365617,1.1033901175935514,2.462922376886795e-06,0.10339011759355143,1.1033901175935514,2.462922376886795e-06,0.10339011759355143,1.106602638284914,4.842978745393555e-06,0.1066026382849139,1.106602638284914,4.842978745393555e-06,0.1066026382849139,1.1095594421781945,2.191435067111938e-06,0.10955944217819447,1.1095594421781945,2.191435067111938e-06,0.10955944217819447,1.1060708189838035,6.634733305421734e-06,0.10607081898380355,1.1060708189838035,6.634733305421734e-06,0.10607081898380355,True
0.169,169.0,2016+2021,0.005724437987345,0.004068550875,1.0,1.0,7.002164952307505e-05,3.556535323397964e-05,2.682297656972906e-05,5.179227958151551e-05,2.27304726790348e-05,7.115506512871215e-05,169.0,2016+2021,0.005317582899845,0.0032548407,1.0,1.0,7.261234768000583e-05,3.1403947478005115e-05,2.3736606544752396e-05,4.519203875463478e-05,2.0128550724116597e-05,6.243313466432932e-05,169.0,0.9643215205167628,-2.5906981569307733e-06,-0.03567847948323721,0.9643215205167628,-2.5906981569307733e-06,-0.03567847948323721,1.132512186848138,4.1614057559745244e-06,0.13251218684813804,1.132512186848138,4.1614057559745244e-06,0.13251218684813804,1.1300257481690863,3.086370024976663e-06,0.1300257481690863,1.1300257481690863,3.086370024976663e-06,0.1300257481690863,1.1460487512571853,6.6002408268807334e-06,0.1460487512571853,1.1460487512571853,6.6002408268807334e-06,0.1460487512571853,1.1292652407309567,2.6019219549182026e-06,0.1292652407309567,1.1292652407309567,2.6019219549182026e-06,0.1292652407309567,1.1397003451977246,8.721930464382829e-06,0.13970034519772456,1.1397003451977246,8.721930464382829e-06,0.13970034519772456,True
0.17,170.0,2016+2021,0.0057552372,0.0040962875,1.0,1.0,6.409174179158074e-05,3.576884442172417e-05,2.726192905244504e-05,5.148149235973698e-05,2.3470437848813257e-05,7.211136780596344e-05,170.0,2016+2021,0.00534560845,0.00327703,1.0,1.0,6.755140683094686e-05,3.24120515335557e-05,2.46572158907059e-05,4.696823366394197e-05,2.0983689514066054e-05,6.48781901176009e-05,170.0,0.948784707800028,-3.4596650393661283e-06,-0.05121529219997201,0.948784707800028,-3.4596650393661283e-06,-0.05121529219997201,1.103566196193821,3.356792888168465e-06,0.10356619619382101,1.103566196193821,3.356792888168465e-06,0.10356619619382101,1.1056369532263755,2.60471316173914e-06,0.10563695322637545,1.1056369532263755,2.60471316173914e-06,0.10563695322637545,1.0960917271892192,4.513258695795013e-06,0.09609172718921921,1.0960917271892192,4.513258695795013e-06,0.09609172718921921,1.118508631815213,2.486748334747203e-06,0.1185086318152131,1.118508631815213,2.486748334747203e-06,0.1185086318152131,1.1114885861527792,7.233177688362535e-06,0.11148858615277923,1.1114885861527792,7.233177688362535e-06,0.11148858615277923,True
0.171,171.0,2016+2021,0.005785705702545,0.004124195875,1.0,1.0,5.4924744107855375e-05,3.639038528860375e-05,2.761784994689896e-05,5.2677299270596623e-05,2.3546773646086692e-05,7.220135758810688e-05,171.0,2016+2021,0.005373286115045,0.0032993567,1.0,1.0,5.6420852958729694e-05,3.302691994017492e-05,2.502032115315773e-05,4.756296042073017e-05,2.130003777006266e-05,6.574048741880454e-05,171.0,0.973483051524076,-1.496108850874319e-06,-0.026516948475924007,0.973483051524076,-1.496108850874319e-06,-0.026516948475924007,1.1018401157153446,3.3634653484288326e-06,0.10184011571534457,1.1018401157153446,3.3634653484288326e-06,0.10184011571534457,1.1038167646946213,2.5975287937412325e-06,0.10381676469462131,1.1038167646946213,2.5975287937412325e-06,0.10381676469462131,1.107527765400351,5.114338849866452e-06,0.10752776540035103,1.107527765400351,5.114338849866452e-06,0.10752776540035103,1.1054803705175507,2.2467358760240313e-06,0.10548037051755066,1.1054803705175507,2.2467358760240313e-06,0.10548037051755066,1.0982784038113818,6.460870169302339e-06,0.09827840381138175,1.0982784038113818,6.460870169302339e-06,0.09827840381138175,True
0.172,172.0,2016+2021,0.00581583123392,0.004152276,1.0,1.0,4.409568903165933e-05,3.7615065513942725e-05,2.8527776492799025e-05,5.440639351241049e-05,2.4282244792279036e-05,7.398700714553004e-05,172.0,2016+2021,0.00540060363392,0.0033218207999999,1.0,1.0,4.168667450277486e-05,3.3811144211973714e-05,2.5617048771992008e-05,4.898236172859045e-05,2.1871030892321773e-05,6.743417655691192e-05,172.0,1.0577885992974592,2.409014528884467e-06,0.057788599297459164,1.0577885992974592,2.409014528884467e-06,0.057788599297459164,1.1125049562984595,3.803921301969011e-06,0.11250495629845947,1.1125049562984595,3.803921301969011e-06,0.11250495629845947,1.113624631264684,2.9107277208070163e-06,0.11362463126468403,1.113624631264684,2.9107277208070163e-06,0.11362463126468403,1.110734386673195,5.424031783820043e-06,0.1107343866731949,1.110734386673195,5.424031783820043e-06,0.1107343866731949,1.110246924885638,2.4112138999572637e-06,0.11024692488563792,1.110246924885638,2.4112138999572637e-06,0.11024692488563792,1.0971737318255497,6.552830588618121e-06,0.09717373182554967,1.0971737318255497,6.552830588618121e-06,0.09717373182554967,True
0.173,173.0,2016+2021,0.005845601399745,0.004180527875,1.0,1.0,3.471403853714302e-05,3.770945803979589e-05,2.8755415162890755e-05,5.453031466977928e-05,2.4197261480737896e-05,7.507499590538022e-05,173.0,2016+2021,0.005427548612245,0.0033444222999999,1.0,1.0,3.093842427157768e-05,3.4770956008500886e-05,2.6413194540156112e-05,4.998785828391046e-05,2.246583682069729e-05,6.840986343124016e-05,173.0,1.1220364111766963,3.775614265565337e-06,0.12203641117669628,1.1220364111766963,3.775614265565337e-06,0.12203641117669628,1.0845102455789997,2.9385020312950057e-06,0.08451024557899967,1.0845102455789997,2.9385020312950057e-06,0.08451024557899967,1.0886761583940086,2.3422206227346425e-06,0.08867615839400855,1.0886761583940086,2.3422206227346425e-06,0.08867615839400855,1.0908711943622296,4.542456385868819e-06,0.09087119436222957,1.0908711943622296,4.542456385868819e-06,0.09087119436222957,1.077069226214867,1.731424660040606e-06,0.07706922621486689,1.077069226214867,1.731424660040606e-06,0.07706922621486689,1.0974294076882538,6.665132474140061e-06,0.09742940768825381,1.0974294076882538,6.665132474140061e-06,0.09742940768825381,True
0.174,174.0,2016+2021,0.00587500367232,0.0042089515,1.0,1.0,2.97324052561521e-05,3.88765174150714e-05,2.961444186375891e-05,5.644845240813603e-05,2.5168832275494786e-05,7.73411460780391e-05,174.0,2016+2021,0.00545410852232,0.0033671611999999,1.0,1.0,2.549221076166256e-05,3.560844575415646e-05,2.6920517554458783e-05,5.1641492795232513e-05,2.295871273206292e-05,7.185320925623105e-05,174.0,1.1663329451546165,4.240194494489541e-06,0.1663329451546165,1.1663329451546165,4.240194494489541e-06,0.1663329451546165,1.0917779923189561,3.2680716609149372e-06,0.09177799231895611,1.0917779923189561,3.2680716609149372e-06,0.09177799231895611,1.1000695586126998,2.693924309300129e-06,0.10006955861269984,1.1000695586126998,2.693924309300129e-06,0.10006955861269984,1.0930832815380445,4.806959612903518e-06,0.09308328153804446,1.0930832815380445,4.806959612903518e-06,0.09308328153804446,1.0962649591562392,2.210119543431866e-06,0.09626495915623923,1.0962649591562392,2.210119543431866e-06,0.09626495915623923,1.0763770592658968,5.487936821808046e-06,0.07637705926589677,1.0763770592658968,5.487936821808046e-06,0.07637705926589677,True
0.175,175.0,2016+2021,0.005904025390625,0.0042375468749999,1.0,1.0,2.6909481570351023e-05,3.968592441905108e-05,2.996875404632604e-05,5.727237533030835e-05,2.5292599779162423e-05,7.810682379607663e-05,175.0,2016+2021,0.005480270703125,0.0033900374999999,1.0,1.0,2.306811934507596e-05,3.6079001149576925e-05,2.721928129119834e-05,5.282127391709016e-05,2.309139477564629e-05,7.15983869966366e-05,175.0,1.1665225572926918,3.841362225275063e-06,0.16652255729269183,1.1665225572926918,3.841362225275063e-06,0.16652255729269183,1.0999729248190802,3.6069232694741578e-06,0.09997292481908016,1.0999729248190802,3.6069232694741578e-06,0.09997292481908016,1.101011952729875,2.7494727551276987e-06,0.10101195272987495,1.101011952729875,2.7494727551276987e-06,0.10101195272987495,1.0842672105978506,4.451101413218184e-06,0.08426721059785058,1.0842672105978506,4.451101413218184e-06,0.08426721059785058,1.0953257706995538,2.2012050035161343e-06,0.09532577069955384,1.0953257706995538,2.2012050035161343e-06,0.09532577069955384,1.0909020031379446,6.508436799440028e-06,0.09090200313794461,1.0909020031379446,6.508436799440028e-06,0.09090200313794461,True
0.176,176.0,2016+2021,0.00593265376032,0.004266314,1.0,1.0,2.585804535181137e-05,4.0316854492493966e-05,3.059212746046276e-05,5.876128902951202e-05,2.5903761732688637e-05,8.063771816421386e-05,176.0,2016+2021,0.00550602236032,0.0034130512,1.0,1.0,2.2197923738208532e-05,3.67308482219474e-05,2.793791800511509e-05,5.300939948947359e-05,2.3751157957991952e-05,7.278951915928031e-05,176.0,1.164885763946598,3.660121613602837e-06,0.16488576394659793,1.164885763946598,3.660121613602837e-06,0.16488576394659793,1.0976292801320024,3.5860062705465642e-06,0.09762928013200245,1.0976292801320024,3.5860062705465642e-06,0.09762928013200245,1.0950038386848195,2.6542094553476672e-06,0.09500383868481954,1.0950038386848195,2.6542094553476672e-06,0.09500383868481954,1.1085069741486246,5.75188954003843e-06,0.10850697414862465,1.1085069741486246,5.75188954003843e-06,0.10850697414862465,1.0906315295660085,2.1526037746966845e-06,0.0906315295660085,1.0906315295660085,2.1526037746966845e-06,0.0906315295660085,1.1078204540376186,7.848199004933541e-06,0.10782045403761864,1.1078204540376186,7.848199004933541e-06,0.10782045403761864,True
0.177,177.0,2016+2021,0.005960875853745,0.004295252875,1.0,1.0,2.5398622405002107e-05,4.113260740551439e-05,3.109024233303129e-05,5.9092196582973786e-05,2.6315347426557817e-05,8.042002460307844e-05,177.0,2016+2021,0.005531350566245,0.0034362023,1.0,1.0,2.228596833752528e-05,3.8051151692745705e-05,2.8707014541791756e-05,5.521179854678717e-05,2.4397082379132863e-05,7.491125489269465e-05,177.0,1.1396687826319718,3.1126540674768255e-06,0.1396687826319718,1.1396687826319718,3.1126540674768255e-06,0.1396687826319718,1.0809819302619468,3.0814557127686887e-06,0.08098193026194678,1.0809819302619468,3.0814557127686887e-06,0.08098193026194678,1.0830190052598476,2.3832277912395325e-06,0.08301900525984762,1.0830190052598476,2.3832277912395325e-06,0.08301900525984762,1.070282043663155,3.880398036186615e-06,0.07028204366315505,1.070282043663155,3.880398036186615e-06,0.07028204366315505,1.0786268217492134,1.9182650474249537e-06,0.07862682174921343,1.0786268217492134,1.9182650474249537e-06,0.07862682174921343,1.073537277119102,5.508769710383784e-06,0.07353727711910207,1.073537277119102,5.508769710383784e-06,0.07353727711910207,True
0.178,178.0,2016+2021,0.00598867860992,0.0043243635,1.0,1.0,2.575492605033928e-05,4.241264133351442e-05,3.1912035368478005e-05,6.081804866763178e-05,2.7218077063936662e-05,8.415613779576689e-05,178.0,2016+2021,0.00555624225992,0.0034594907999999,1.0,1.0,2.269923178451566e-05,3.825337226648444e-05,2.9026689436981286e-05,5.59291401912324e-05,2.4618359154752343e-05,7.642627440582955e-05,178.0,1.1346166379034937,3.05569426582362e-06,0.13461663790349365,1.1346166379034937,3.05569426582362e-06,0.13461663790349365,1.1087294745690723,4.1592690670299806e-06,0.10872947456907234,1.1087294745690723,4.1592690670299806e-06,0.10872947456907234,1.0994032039982025,2.8853459314967188e-06,0.09940320399820246,1.0994032039982025,2.8853459314967188e-06,0.09940320399820246,1.0874125448680825,4.888908476399378e-06,0.08741254486808248,1.0874125448680825,4.888908476399378e-06,0.08741254486808248,1.1056007791925673,2.59971790918432e-06,0.10560077919256727,1.1056007791925673,2.59971790918432e-06,0.10560077919256727,1.1011414392502132,7.729863389937337e-06,0.10114143925021324,1.1011414392502132,7.729863389937337e-06,0.10114143925021324,True
0.179,179.0,2016+2021,0.006016048834545,0.004353645875,1.0,1.0,2.611695724432867e-05,4.246632380219504e-05,3.211743833673339e-05,6.109976212594499e-05,2.7305411098075507e-05,8.393191794489679e-05,179.0,2016+2021,0.005580684247045,0.0034829166999999,1.0,1.0,2.3796910153129665e-05,3.966840142725298e-05,3.0028199480151887e-05,5.727820382593869e-05,2.541957551229525e-05,7.813065069061621e-05,179.0,1.097493627377245,2.320047091199004e-06,0.0974936273772451,1.097493627377245,2.320047091199004e-06,0.0974936273772451,1.0705327735495749,2.797922374942064e-06,0.07053277354957488,1.0705327735495749,2.797922374942064e-06,0.07053277354957488,1.0695758950836347,2.089238856581503e-06,0.06957589508363471,1.0695758950836347,2.089238856581503e-06,0.06957589508363471,1.0667192412600706,3.821558300006299e-06,0.06671924126007056,1.0667192412600706,3.821558300006299e-06,0.06671924126007056,1.0741883193473507,1.8858355857802584e-06,0.0741883193473507,1.0741883193473507,1.8858355857802584e-06,0.0741883193473507,1.074250850376923,5.801267254280576e-06,0.07425085037692303,1.074250850376923,5.801267254280576e-06,0.07425085037692303,True
0.18,180.0,2016+2021,0.0060429732,0.0043831,1.0,1.0,2.736791962506391e-05,4.386191009887539e-05,3.335667978502479e-05,6.325662384500604e-05,2.81514016675884e-05,8.70659520320936e-05,180.0,2016+2021,0.0056046632,0.00350648,1.0,1.0,2.500709259693212e-05,4.051124327763909e-05,3.076424635063634e-05,5.8463139886847513e-05,2.614437434145467e-05,8.042614685499234e-05,180.0,1.0944062976925761,2.3608270281317904e-06,0.09440629769257614,1.0944062976925761,2.3608270281317904e-06,0.09440629769257614,1.0827095529572592,3.3506668212363033e-06,0.08270955295725924,1.0827095529572592,3.3506668212363033e-06,0.08270955295725924,1.0842677374521423,2.592433434388449e-06,0.08426773745214233,1.0842677374521423,2.592433434388449e-06,0.08426773745214233,1.0819915585689732,4.793483958158528e-06,0.08199155856897322,1.0819915585689732,4.793483958158528e-06,0.08199155856897322,1.0767670818938426,2.0070273261337294e-06,0.07676708189384263,1.0767670818938426,2.0070273261337294e-06,0.07676708189384263,1.0825577929161865,6.6398051771012645e-06,0.08255779291618648,1.0825577929161865,6.6398051771012645e-06,0.08255779291618648,True
0.181,181.0,2016+2021,0.0060697361375,0.004412725875,1.0,1.0,2.911464733501757e-05,4.511685726203847e-05,3.4089452906604884e-05,6.48678322265977e-05,2.8905802573125957e-05,8.974981094281595e-05,181.0,2016+2021,0.00562846355,0.0035301806999999,1.0,1.0,2.6323445080832763e-05,4.073012906232644e-05,3.08196511660196e-05,5.922096566331084e-05,2.626012279987268e-05,8.141276240129352e-05,181.0,1.1060348387383838,2.791202254184806e-06,0.10603483873838382,1.1060348387383838,2.791202254184806e-06,0.10603483873838382,1.1077022906801826,4.386728199712032e-06,0.10770229068018256,1.1077022906801826,4.386728199712032e-06,0.10770229068018256,1.1060947031156025,3.2698017405852832e-06,0.10609470311560254,1.1060947031156025,3.2698017405852832e-06,0.10609470311560254,1.0953524904573662,5.646866563286853e-06,0.09535249045736616,1.0953524904573662,5.646866563286853e-06,0.09535249045736616,1.100748949021141,2.6456797732532774e-06,0.10074894902114107,1.100748949021141,2.6456797732532774e-06,0.10074894902114107,1.1024046881056326,8.33704854152243e-06,0.10240468810563264,1.1024046881056326,8.33704854152243e-06,0.10240468810563264,True
