dataset,mass_GeV,const_opt,ls_opt,lml,ls_hi,ls_hi_over_sigma_x,interpolated,selected_source,selected_source_sha256,row_source,optimizer_repair_applied,review_status,branch_multiplicity,reproducing_sources,selected_repair_reproduced,repair_reproduction_pending,candidate_count,repair_candidate_count,delta_lml_selected_minus_raw
2016,0.093,111.09124276964953,0.4157201063872964,2181.108032576115,0.4847705361615162,12.0,False,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,0951a83e9615587519ac0aabbd2fbd036e90ca176378e9300b2ed30b829a830e,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,False,raw_scan_row,1,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,False,False,1,0,0.0
2016,0.094,134.2480650335103,0.4403620937391246,2186.5740017045823,0.4853211795335301,12.0,False,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,0951a83e9615587519ac0aabbd2fbd036e90ca176378e9300b2ed30b829a830e,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,False,raw_scan_row,1,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,False,False,1,0,0.0
2016,0.095,131.49967331333312,0.4389481591076954,2187.970681415871,0.485890570898313,12.0,False,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,0951a83e9615587519ac0aabbd2fbd036e90ca176378e9300b2ed30b829a830e,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,False,raw_scan_row,1,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,False,False,1,0,0.0
2016,0.096,132.1365525588386,0.4400731021119751,2179.4085865200186,0.4864776099091124,12.0,False,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,0951a83e9615587519ac0aabbd2fbd036e90ca176378e9300b2ed30b829a830e,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,False,raw_scan_row,1,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,False,False,1,0,0.0
2016,0.097,134.3765879701247,0.4417858188813792,2179.655549565635,0.4870812099415111,12.0,False,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,0951a83e9615587519ac0aabbd2fbd036e90ca176378e9300b2ed30b829a830e,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,False,raw_scan_row,1,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,False,False,1,0,0.0
2016,0.098,154.04177135073667,0.4619843550131766,2175.250751028726,0.487700297412303,12.0,False,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,0951a83e9615587519ac0aabbd2fbd036e90ca176378e9300b2ed30b829a830e,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,False,raw_scan_row,1,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,False,False,1,0,0.0
2016,0.099,158.3368858832894,0.4644673392795119,2180.458343412173,0.4883338111393911,12.0,False,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,0951a83e9615587519ac0aabbd2fbd036e90ca176378e9300b2ed30b829a830e,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,False,raw_scan_row,1,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,False,False,1,0,0.0
2016,0.1,172.9681707865851,0.4718837745376488,2181.269369679588,0.4889807017397043,12.0,False,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,0951a83e9615587519ac0aabbd2fbd036e90ca176378e9300b2ed30b829a830e,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,False,raw_scan_row,1,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,False,False,1,0,0.0
2016,0.101,167.1943131048364,0.4713820593382091,2174.0747774953124,0.4896399310625732,12.0,False,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,0951a83e9615587519ac0aabbd2fbd036e90ca176378e9300b2ed30b829a830e,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,False,raw_scan_row,1,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,False,False,1,0,0.0
2016,0.102,174.69519402863375,0.4751725710445705,2177.2865023139902,0.4903104716560289,12.0,False,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,0951a83e9615587519ac0aabbd2fbd036e90ca176378e9300b2ed30b829a830e,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,False,raw_scan_row,1,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,False,False,1,0,0.0
2016,0.103,176.54573353897118,0.4775339013309405,2171.441592125965,0.4909913062638029,12.0,False,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,0951a83e9615587519ac0aabbd2fbd036e90ca176378e9300b2ed30b829a830e,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,False,raw_scan_row,1,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,False,False,1,0,0.0
2016,0.104,172.44961424917227,0.4759077262867626,2175.105065498582,0.4916814273509011,12.0,False,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,0951a83e9615587519ac0aabbd2fbd036e90ca176378e9300b2ed30b829a830e,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,False,raw_scan_row,1,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,False,False,1,0,0.0
2016,0.105,168.044816205004,0.4738723624197045,2166.861591401381,0.49237983665585,12.0,False,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,0951a83e9615587519ac0aabbd2fbd036e90ca176378e9300b2ed30b829a830e,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,False,raw_scan_row,1,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,False,False,1,0,0.0
2016,0.106,164.03377739683756,0.4706245690144359,2168.899374675431,0.4930855447677711,12.0,False,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,0951a83e9615587519ac0aabbd2fbd036e90ca176378e9300b2ed30b829a830e,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,False,raw_scan_row,1,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,False,False,1,0,0.0
2016,0.107,153.05265307963757,0.4649412861714054,2170.8817349110914,0.4937975707267217,12.0,False,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,0951a83e9615587519ac0aabbd2fbd036e90ca176378e9300b2ed30b829a830e,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,False,raw_scan_row,1,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,False,False,1,0,0.0
2016,0.108,150.27451347780436,0.4614549420411319,2164.5119623096043,0.4945149416456242,12.0,False,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,0951a83e9615587519ac0aabbd2fbd036e90ca176378e9300b2ed30b829a830e,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,False,raw_scan_row,1,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,False,False,1,0,0.0
2016,0.109,143.23901514358988,0.4526249807561671,2163.1565596861783,0.4952366923525737,12.0,False,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,0951a83e9615587519ac0aabbd2fbd036e90ca176378e9300b2ed30b829a830e,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,False,raw_scan_row,1,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,False,False,1,0,0.0
2016,0.11,116.31776445285018,0.4200894577301393,2159.855451119788,0.4959618650519406,12.0,False,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,0951a83e9615587519ac0aabbd2fbd036e90ca176378e9300b2ed30b829a830e,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,False,raw_scan_row,1,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,False,False,1,0,0.0
2016,0.111,153.52482438045908,0.4541092569066018,2160.3703702878893,0.4966895090033159,12.0,False,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,0951a83e9615587519ac0aabbd2fbd036e90ca176378e9300b2ed30b829a830e,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,False,raw_scan_row,1,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,False,False,1,0,0.0
2016,0.112,103.1334314658598,0.4084066793813759,2150.575111466719,0.4974186802169331,12.0,False,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,0951a83e9615587519ac0aabbd2fbd036e90ca176378e9300b2ed30b829a830e,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,False,raw_scan_row,1,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,False,False,1,0,0.0
2016,0.113,98.93357099503731,0.404975546010704,2149.2920217514147,0.4981484411646839,12.0,False,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,0951a83e9615587519ac0aabbd2fbd036e90ca176378e9300b2ed30b829a830e,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,False,raw_scan_row,1,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,False,False,1,0,0.0
2016,0.114,102.91078778569032,0.4086124348988825,2139.4987195254575,0.4988778605056492,12.0,False,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,0951a83e9615587519ac0aabbd2fbd036e90ca176378e9300b2ed30b829a830e,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,False,raw_scan_row,1,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,False,False,1,0,0.0
2016,0.115,98.91745236388304,0.4047050880674044,2141.7363379358676,0.4996060128252626,12.0,False,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,0951a83e9615587519ac0aabbd2fbd036e90ca176378e9300b2ed30b829a830e,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,False,raw_scan_row,1,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,False,False,1,0,0.0
2016,0.116,120.82644715259592,0.4235175892751405,2145.020158939698,0.5003319783872318,12.0,False,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,0951a83e9615587519ac0aabbd2fbd036e90ca176378e9300b2ed30b829a830e,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,False,raw_scan_row,1,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,False,False,1,0,0.0
2016,0.117,147.12636059576738,0.4456102335197481,2140.8205663606427,0.5010548428974975,12.0,False,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,0951a83e9615587519ac0aabbd2fbd036e90ca176378e9300b2ed30b829a830e,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,False,raw_scan_row,1,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,False,False,1,0,0.0
2016,0.118,123.14601497725776,0.425389385283531,2142.870981646776,0.5017736972793845,12.0,False,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,0951a83e9615587519ac0aabbd2fbd036e90ca176378e9300b2ed30b829a830e,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,False,raw_scan_row,1,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,False,False,1,0,0.0
2016,0.119,172.86231225814228,0.4637082278773948,2138.4768685571858,0.5024876374593674,12.0,False,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,0951a83e9615587519ac0aabbd2fbd036e90ca176378e9300b2ed30b829a830e,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,False,raw_scan_row,1,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,False,False,1,0,0.0
2016,0.12,173.81256686755646,0.4651562557192207,2137.071480815353,0.503195764162701,12.0,False,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,0951a83e9615587519ac0aabbd2fbd036e90ca176378e9300b2ed30b829a830e,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,False,raw_scan_row,1,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,False,False,1,0,0.0
2016,0.121,182.42101327506109,0.4727994698482909,2135.6053815823425,0.5038971827183971,12.0,False,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,0951a83e9615587519ac0aabbd2fbd036e90ca176378e9300b2ed30b829a830e,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,False,raw_scan_row,1,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,False,False,1,0,0.0
2016,0.122,176.7823167949138,0.4713599307422967,2137.9972996143665,0.5045910028729637,12.0,False,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,0951a83e9615587519ac0aabbd2fbd036e90ca176378e9300b2ed30b829a830e,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,False,raw_scan_row,1,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,False,False,1,0,0.0
2016,0.123,172.15782720976128,0.4698796319564792,2132.94274647524,0.5052763386123438,12.0,False,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,0951a83e9615587519ac0aabbd2fbd036e90ca176378e9300b2ed30b829a830e,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,False,raw_scan_row,1,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,False,False,1,0,0.0
2016,0.124,167.4824577509327,0.4680001095246303,2133.8126719661313,0.5059523079916204,12.0,False,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,0951a83e9615587519ac0aabbd2fbd036e90ca176378e9300b2ed30b829a830e,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,False,raw_scan_row,1,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,False,False,1,0,0.0
2016,0.125,166.43066563785817,0.467367486463556,2128.2781010567433,0.5066180329720105,12.0,False,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/repairs/m125_attempt_02/results_single.csv,b8a00dc29a2642c94408e53916a76d4fecf39935755044f4dd04936ecc12301b,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/repairs/m125_attempt_02/results_single.csv,True,repair_selected_reproduced_max_lml,3,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/repairs/m125_attempt_01/results_single.csv|study_results/v4p1_2016_ls_upper_optimization_20260804/k12/repairs/m125_attempt_02/results_single.csv|study_results/v4p1_2016_ls_upper_optimization_20260804/k12/repairs/m125_attempt_03/results_single.csv,True,False,4,3,390.49735526539166
2016,0.126,154.00236491581407,0.4598589906143048,2125.0165277630485,0.5072726392646594,12.0,False,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,0951a83e9615587519ac0aabbd2fbd036e90ca176378e9300b2ed30b829a830e,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,False,raw_scan_row,1,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,False,False,1,0,0.0
2016,0.127,93.91253951372454,0.3986893277683573,2128.599087570404,0.5079152561809259,12.0,False,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,0951a83e9615587519ac0aabbd2fbd036e90ca176378e9300b2ed30b829a830e,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,False,raw_scan_row,1,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,False,False,1,0,0.0
2016,0.128,85.60807309051678,0.3904059429614273,2120.961035939235,0.5085450164887373,12.0,False,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,0951a83e9615587519ac0aabbd2fbd036e90ca176378e9300b2ed30b829a830e,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,False,raw_scan_row,1,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,False,False,1,0,0.0
2016,0.129,87.26752654378804,0.3922526486467576,2123.3763709436703,0.5091610562746194,12.0,False,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,0951a83e9615587519ac0aabbd2fbd036e90ca176378e9300b2ed30b829a830e,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,False,raw_scan_row,1,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,False,False,1,0,0.0
