dataset_set,mass_GeV,sigma_mass_res_GeV,sigma_mass_res_min_GeV,cls_alpha,eps2_obs,p0_analytic,Z_analytic,eps2_lo2,eps2_lo1,eps2_med,eps2_hi1,eps2_hi2,eps2_mean,ul_eps2_obs,toy_eps2_uls_q02,toy_eps2_uls_q16,toy_eps2_uls_q50,toy_eps2_uls_q84,toy_eps2_uls_q97,toy_eps2_uls_mean,p_strong,p_weak,p_two,meta,cls_statistic,cls_calibration,combined_mode,global_method,bands_refit_gp_on_toy,bands_train_exclude_nsigma,bands_refit_restarts,bands_refit_optimize,mass_MeV,observed_source,expected_band_source,dimuon_threshold_GeV,dimuon_threshold_MeV,N_eff_dimuon,BR_ee_minimal,eps2_obs_ee_channel,eps2_obs_dimuon,eps2_lo2_ee_channel,eps2_lo2_dimuon,eps2_lo1_ee_channel,eps2_lo1_dimuon,eps2_med_ee_channel,eps2_med_dimuon,eps2_hi1_ee_channel,eps2_hi1_dimuon,eps2_hi2_ee_channel,eps2_hi2_dimuon,eps2_mean_ee_channel,eps2_mean_dimuon,ul_eps2_obs_ee_channel,ul_eps2_obs_dimuon,toy_eps2_uls_q02_ee_channel,toy_eps2_uls_q02_dimuon,toy_eps2_uls_q16_ee_channel,toy_eps2_uls_q16_dimuon,toy_eps2_uls_q50_ee_channel,toy_eps2_uls_q50_dimuon,toy_eps2_uls_q84_ee_channel,toy_eps2_uls_q84_dimuon,toy_eps2_uls_q97_ee_channel,toy_eps2_uls_q97_dimuon,toy_eps2_uls_mean_ee_channel,toy_eps2_uls_mean_dimuon
2021,0.214,0.0043893852,0.0043893852,0.1,8.352358302797585e-05,0.4372200903022767,0.1580210893492732,5.061393025357522e-05,5.943149082485978e-05,7.840377556352139e-05,0.0001134422361458,0.0001556377727985,8.573128320250856e-05,8.352358302797585e-05,5.061393025357522e-05,5.943149082485978e-05,7.840377556352139e-05,0.0001134422361458,0.0001556377727985,8.573128320250856e-05,0.5709,0.4291,0.8582,"[{'key': '2021', 'sigma': 0.0043893852, 'dens': 371333.33333333366}]",tilde_q_mu,asymptotic,count_scale,sidak_approx,False,2.25,0,True,214.0,combined_ul_bands_combined_all.csv,combined_ul_bands_combined_all.csv,0.211316749,211.316749,1.234823624561864,0.8098322546710399,8.352358302797585e-05,0.00010313689353099893,5.061393025357522e-05,6.249927680904114e-05,5.943149082485978e-05,7.338740891346852e-05,7.840377556352139e-05,9.681483432068239e-05,0.0001134422361458,0.00014008115321595966,0.0001556377727985,0.00019218519872577966,8.573128320250856e-05,0.00010586301386246127,8.352358302797585e-05,0.00010313689353099893,5.061393025357522e-05,6.249927680904114e-05,5.943149082485978e-05,7.338740891346852e-05,7.840377556352139e-05,9.681483432068239e-05,0.0001134422361458,0.00014008115321595966,0.0001556377727985,0.00019218519872577966,8.573128320250856e-05,0.00010586301386246127
2021,0.215,0.0044177574999999,0.0044177574999999,0.1,8.760685918747974e-05,0.4273612688030354,0.1830961996553695,5.26576509371172e-05,6.174997372270272e-05,8.181855301153965e-05,0.0001182542924663,0.0001624299105433,8.917345012557541e-05,8.760685918747974e-05,5.26576509371172e-05,6.174997372270272e-05,8.181855301153965e-05,0.0001182542924663,0.0001624299105433,8.917345012557541e-05,0.5717,0.4283,0.8566,"[{'key': '2021', 'sigma': 0.004417757499999999, 'dens': 350666.666666667}]",tilde_q_mu,asymptotic,count_scale,sidak_approx,False,2.25,0,True,215.0,combined_ul_bands_combined_all.csv,combined_ul_bands_combined_all.csv,0.211316749,211.316749,1.273331093942493,0.7853416953039258,8.760685918747974e-05,0.00011155253784605952,5.26576509371172e-05,6.705062427220139e-05,6.174997372270272e-05,7.862816159124926e-05,8.181855301153965e-05,0.00010418210761097564,0.0001182542924663,0.0001505768675895093,0.0001624299105433,0.0002068270556810815,8.917345012557541e-05,0.00011354732679902529,8.760685918747974e-05,0.00011155253784605952,5.26576509371172e-05,6.705062427220139e-05,6.174997372270272e-05,7.862816159124926e-05,8.181855301153965e-05,0.00010418210761097564,0.0001182542924663,0.0001505768675895093,0.0001624299105433,0.0002068270556810815,8.917345012557541e-05,0.00011354732679902529
2021,0.216,0.0044462671999999,0.0044462671999999,0.1,9.358333250574084e-05,0.3785137189680509,0.3093866321263378,5.314817016834772e-05,6.312110500311824e-05,8.321012626099611e-05,0.0001202187493469,0.0001650122781538,9.065691745705828e-05,9.358333250574084e-05,5.314817016834772e-05,6.312110500311824e-05,8.321012626099611e-05,0.0001202187493469,0.0001650122781538,9.065691745705828e-05,0.6222,0.3778,0.7556,"[{'key': '2021', 'sigma': 0.0044462671999999995, 'dens': 334464.0}]",tilde_q_mu,asymptotic,count_scale,sidak_approx,False,2.25,0,True,216.0,combined_ul_bands_combined_all.csv,combined_ul_bands_combined_all.csv,0.211316749,211.316749,1.3062188477028425,0.7655684970084695,9.358333250574084e-05,0.00012224031274984075,5.314817016834772e-05,6.942314159481374e-05,6.312110500311824e-05,8.244997704290323e-05,8.321012626099611e-05,0.00010869063524184637,0.0001202187493469,0.00015703199624418455,0.0001650122781538,0.00021554214782687757,9.065691745705828e-05,0.00011841777425705036,9.358333250574084e-05,0.00012224031274984075,5.314817016834772e-05,6.942314159481374e-05,6.312110500311824e-05,8.244997704290323e-05,8.321012626099611e-05,0.00010869063524184637,0.0001202187493469,0.00015703199624418455,0.0001650122781538,0.00021554214782687757,9.065691745705828e-05,0.00011841777425705036
2021,0.217,0.0044749143,0.0044749143,0.1,9.860717879747653e-05,0.34216191814415,0.406569998043511,5.448868804269511e-05,6.38120182172941e-05,8.422282989889043e-05,0.0001227398954018,0.0001677965558421,9.224230160391325e-05,9.860717879747653e-05,5.448868804269511e-05,6.38120182172941e-05,8.422282989889043e-05,0.0001227398954018,0.0001677965558421,9.224230160391325e-05,0.6553,0.3447,0.6894,"[{'key': '2021', 'sigma': 0.0044749143, 'dens': 319733.33333333366}]",tilde_q_mu,asymptotic,count_scale,sidak_approx,False,2.25,0,True,217.0,combined_ul_bands_combined_all.csv,combined_ul_bands_combined_all.csv,0.211316749,211.316749,1.335168915296197,0.7489689046409216,9.860717879747653e-05,0.0001316572399554449,5.448868804269511e-05,7.275160250987808e-05,6.38120182172941e-05,8.519982314604573e-05,8.422282989889043e-05,0.00011245170443927765,0.0001227398954018,0.00016387849300718998,0.0001677965558421,0.0002240367454541344,9.224230160391325e-05,0.0001231590537769215,9.860717879747653e-05,0.0001316572399554449,5.448868804269511e-05,7.275160250987808e-05,6.38120182172941e-05,8.519982314604573e-05,8.422282989889043e-05,0.00011245170443927765,0.0001227398954018,0.00016387849300718998,0.0001677965558421,0.0002240367454541344,9.224230160391325e-05,0.0001231590537769215
2021,0.218,0.0045036988,0.0045036988,0.1,0.0001019039110505,0.3193387952256336,0.4695485500977199,5.488236683106257e-05,6.481135044706141e-05,8.570244236518298e-05,0.0001238058898735,0.0001713615227033,9.344437118089052e-05,0.0001019039110505,5.488236683106257e-05,6.481135044706141e-05,8.570244236518298e-05,0.0001238058898735,0.0001713615227033,9.344437118089052e-05,0.6744,0.3256,0.6512,"[{'key': '2021', 'sigma': 0.0045036988, 'dens': 308672.0}]",tilde_q_mu,asymptotic,count_scale,sidak_approx,False,2.25,0,True,218.0,combined_ul_bands_combined_all.csv,combined_ul_bands_combined_all.csv,0.211316749,211.316749,1.361150597663751,0.7346725643116773,0.0001019039110505,0.0001387065694306618,5.488236683106257e-05,7.470316641330204e-05,6.481135044706141e-05,8.821800839641246e-05,8.570244236518298e-05,0.00011665393064661199,0.0001238058898735,0.00016851846099560707,0.0001713615227033,0.00023324883904416723,9.344437118089052e-05,0.0001271918616811825,0.0001019039110505,0.0001387065694306618,5.488236683106257e-05,7.470316641330204e-05,6.481135044706141e-05,8.821800839641246e-05,8.570244236518298e-05,0.00011665393064661199,0.0001238058898735,0.00016851846099560707,0.0001713615227033,0.00023324883904416723,9.344437118089052e-05,0.0001271918616811825
2021,0.219,0.0045326207,0.0045326207,0.1,0.0001089518548667,0.2828303825585085,0.5744537857343734,5.61567871386725e-05,6.604030545307554e-05,8.729226092988353e-05,0.0001262759267221,0.0001784005076447,9.552028237055464e-05,0.0001089518548667,5.61567871386725e-05,6.604030545307554e-05,8.729226092988353e-05,0.0001262759267221,0.0001784005076447,9.552028237055464e-05,0.7213,0.2787,0.5574,"[{'key': '2021', 'sigma': 0.0045326207, 'dens': 292672.0}]",tilde_q_mu,asymptotic,count_scale,sidak_approx,False,2.25,0,True,219.0,combined_ul_bands_combined_all.csv,combined_ul_bands_combined_all.csv,0.211316749,211.316749,1.3847847495500856,0.7221338914404556,0.0001089518548667,0.00015087486705460043,5.61567871386725e-05,7.776506241336407e-05,6.604030545307554e-05,9.145160784704836e-05,8.729226092988353e-05,0.00012088099168944948,0.0001262759267221,0.0001748649775600682,0.0001784005076447,0.00024704630229837406,9.552028237055464e-05,0.00013227503029946197,0.0001089518548667,0.00015087486705460043,5.61567871386725e-05,7.776506241336407e-05,6.604030545307554e-05,9.145160784704836e-05,8.729226092988353e-05,0.00012088099168944948,0.0001262759267221,0.0001748649775600682,0.0001784005076447,0.00024704630229837406,9.552028237055464e-05,0.00013227503029946197
2021,0.22,0.00456168,0.00456168,0.1,0.0001121825443311,0.2734512837909145,0.6024080278539821,5.714033261175391e-05,6.72078951173277e-05,8.937922750687385e-05,0.000130086234591,0.0001760780815579,9.737484674299844e-05,0.0001121825443311,5.714033261175391e-05,6.72078951173277e-05,8.937922750687385e-05,0.000130086234591,0.0001760780815579,9.737484674299844e-05,0.7244,0.2756,0.5512,"[{'key': '2021', 'sigma': 0.00456168, 'dens': 278266.6666666664}]",tilde_q_mu,asymptotic,count_scale,sidak_approx,False,2.25,0,True,220.0,combined_ul_bands_combined_all.csv,combined_ul_bands_combined_all.csv,0.211316749,211.316749,1.4064984490575076,0.7109854978298045,0.0001121825443311,0.00015778457461301725,5.714033261175391e-05,8.0367789197062e-05,6.72078951173277e-05,9.452780024694104e-05,8.937922750687385e-05,0.0001257117448663762,0.000130086234591,0.0001829660871959726,0.0001760780815579,0.0002476535486242077,9.737484674299844e-05,0.0001369575709212398,0.0001121825443311,0.00015778457461301725,5.714033261175391e-05,8.0367789197062e-05,6.72078951173277e-05,9.452780024694104e-05,8.937922750687385e-05,0.0001257117448663762,0.000130086234591,0.0001829660871959726,0.0001760780815579,0.0002476535486242077,9.737484674299844e-05,0.0001369575709212398
2021,0.221,0.0045908767,0.0045908767,0.1,0.0001176251311634,0.2462687246683308,0.6862785868669031,5.810765306735554e-05,6.88197208513112e-05,9.074572901932364e-05,0.0001315875948113,0.0001819863462193,9.907189311307124e-05,0.0001176251311634,5.810765306735554e-05,6.88197208513112e-05,9.074572901932364e-05,0.0001315875948113,0.0001819863462193,9.907189311307124e-05,0.7544,0.2456,0.4912,"[{'key': '2021', 'sigma': 0.0045908767, 'dens': 266816.0}]",tilde_q_mu,asymptotic,count_scale,sidak_approx,False,2.25,0,True,221.0,combined_ul_bands_combined_all.csv,combined_ul_bands_combined_all.csv,0.211316749,211.316749,1.4266010402773408,0.7009668237768797,0.0001176251311634,0.00016780413448046512,5.810765306735554e-05,8.289643831396423e-05,6.88197208513112e-05,9.817828535807676e-05,9.074572901932364e-05,0.0001294579514196928,0.0001315875948113,0.00018772299964539378,0.0001819863462193,0.0002596219108327257,9.907189311307124e-05,0.00014133606577735296,0.0001176251311634,0.00016780413448046512,5.810765306735554e-05,8.289643831396423e-05,6.88197208513112e-05,9.817828535807676e-05,9.074572901932364e-05,0.0001294579514196928,0.0001315875948113,0.00018772299964539378,0.0001819863462193,0.0002596219108327257,9.907189311307124e-05,0.00014133606577735296
2021,0.222,0.0046202108,0.0046202108,0.1,0.0001209181502179,0.2592881238020691,0.6455416328877862,6.066283642843117e-05,7.133737307702417e-05,9.439132431696564e-05,0.0001362858778102,0.0001884627194976,0.0001028795214868,0.0001209181502179,6.066283642843117e-05,7.133737307702417e-05,9.439132431696564e-05,0.0001362858778102,0.0001884627194976,0.0001028795214868,0.7472,0.2528,0.5056,"[{'key': '2021', 'sigma': 0.0046202108, 'dens': 250240.0}]",tilde_q_mu,asymptotic,count_scale,sidak_approx,False,2.25,0,True,222.0,combined_ul_bands_combined_all.csv,combined_ul_bands_combined_all.csv,0.211316749,211.316749,1.4453255359465016,0.6918856514529989,0.0001209181502179,0.00017476609026934593,6.066283642843117e-05,8.767754657295724e-05,7.133737307702417e-05,0.0001031057269755655,9.439132431696564e-05,0.0001364261914071184,0.0001362858778102,0.00019697745938796675,0.0001884627194976,0.0002723899810638039,0.0001028795214868,0.00014869439953082885,0.0001209181502179,0.00017476609026934593,6.066283642843117e-05,8.767754657295724e-05,7.133737307702417e-05,0.0001031057269755655,9.439132431696564e-05,0.0001364261914071184,0.0001362858778102,0.00019697745938796675,0.0001884627194976,0.0002723899810638039,0.0001028795214868,0.00014869439953082885
2021,0.223,0.0046496823,0.0046496823,0.1,0.0001189860853805,0.291818540270763,0.5480798429956156,6.1891878959665e-05,7.271048488442691e-05,9.617379021234356e-05,0.0001392066036895,0.0001924381085992,0.0001051409797208,0.0001189860853805,6.1891878959665e-05,7.271048488442691e-05,9.617379021234356e-05,0.0001392066036895,0.0001924381085992,0.0001051409797208,0.7153,0.2847,0.5694,"[{'key': '2021', 'sigma': 0.0046496823, 'dens': 241230.76923076902}]",tilde_q_mu,asymptotic,count_scale,sidak_approx,False,2.25,0,True,223.0,combined_ul_bands_combined_all.csv,combined_ul_bands_combined_all.csv,0.211316749,211.316749,1.4628529315000418,0.6835957179745867,0.0001189860853805,0.0001740591438065787,6.1891878959665e-05,9.05387165721917e-05,7.271048488442691e-05,0.00010636474596397339,9.617379021234356e-05,0.00014068811094559682,0.0001392066036895,0.0002036387882913496,0.0001924381085992,0.0002815086512966631,0.0001051409797208,0.00015380579040535873,0.0001189860853805,0.0001740591438065787,6.1891878959665e-05,9.05387165721917e-05,7.271048488442691e-05,0.00010636474596397339,9.617379021234356e-05,0.00014068811094559682,0.0001392066036895,0.0002036387882913496,0.0001924381085992,0.0002815086512966631,0.0001051409797208,0.00015380579040535873
2021,0.224,0.0046792912,0.0046792912,0.1,0.0001166650654867,0.3235665881297258,0.4577484485399606,6.287845731456372e-05,7.415287179265826e-05,9.73931979147225e-05,0.0001408670509027,0.0001965872217993,0.0001066227117779,0.0001166650654867,6.287845731456372e-05,7.415287179265826e-05,9.73931979147225e-05,0.0001408670509027,0.0001965872217993,0.0001066227117779,0.6845,0.3155,0.631,"[{'key': '2021', 'sigma': 0.0046792912, 'dens': 231488.0}]",tilde_q_mu,asymptotic,count_scale,sidak_approx,False,2.25,0,True,224.0,combined_ul_bands_combined_all.csv,combined_ul_bands_combined_all.csv,0.211316749,211.316749,1.4793273449050945,0.6759829076668318,0.0001166650654867,0.0001725858215696189,6.287845731456372e-05,9.301782131088186e-05,7.415287179265826e-05,0.00010969637094612103,9.73931979147225e-05,0.00014407642088300283,0.0001408670509027,0.000208388480396502,0.0001965872217993,0.0002908168528666274,0.0001066227117779,0.00015772989312098196,0.0001166650654867,0.0001725858215696189,6.287845731456372e-05,9.301782131088186e-05,7.415287179265826e-05,0.00010969637094612103,9.73931979147225e-05,0.00014407642088300283,0.0001408670509027,0.000208388480396502,0.0001965872217993,0.0002908168528666274,0.0001066227117779,0.00015772989312098196
2021,0.225,0.0047090375,0.0047090375,0.1,0.0001105465530763,0.4028419501814217,0.2459978454299801,6.529280690948106e-05,7.664931254033575e-05,0.0001018690751984,0.000147436768529,0.000202900904316,0.0001109525264946,0.0001105465530763,6.529280690948106e-05,7.664931254033575e-05,0.0001018690751984,0.000147436768529,0.000202900904316,0.0001109525264946,0.5875,0.4125,0.825,"[{'key': '2021', 'sigma': 0.004709037500000001, 'dens': 222400.00000000017}]",tilde_q_mu,asymptotic,count_scale,sidak_approx,False,2.25,0,True,225.0,combined_ul_bands_combined_all.csv,combined_ul_bands_combined_all.csv,0.211316749,211.316749,1.4948658954779785,0.6689563278050793,0.0001105465530763,0.0001652522720564071,6.529280690948106e-05,9.760399026901214e-05,7.664931254033575e-05,0.00011458044322838045,0.0001018690751984,0.00015228060631796973,0.000147436768529,0.00022039819701348301,0.000202900904316,0.000303309642023629,0.0001109525264946,0.00016585914787389436,0.0001105465530763,0.0001652522720564071,6.529280690948106e-05,9.760399026901214e-05,7.664931254033575e-05,0.00011458044322838045,0.0001018690751984,0.00015228060631796973,0.000147436768529,0.00022039819701348301,0.000202900904316,0.000303309642023629,0.0001109525264946,0.00016585914787389436
2021,0.226,0.0047389212,0.0047389212,0.1,0.0001115577037555,0.4215279889705369,0.1979860503051067,6.666507437094308e-05,7.831621010292699e-05,0.0001042597782887,0.0001499292803651,0.0002070162706839,0.0001134940050899,0.0001115577037555,6.666507437094308e-05,7.831621010292699e-05,0.0001042597782887,0.0001499292803651,0.0002070162706839,0.0001134940050899,0.5705,0.4295,0.859,"[{'key': '2021', 'sigma': 0.0047389212, 'dens': 208184.61538461555}]",tilde_q_mu,asymptotic,count_scale,sidak_approx,False,2.25,0,True,226.0,combined_ul_bands_combined_all.csv,combined_ul_bands_combined_all.csv,0.211316749,211.316749,1.5095654015240774,0.6624423155104023,0.0001115577037555,0.00016840364986277543,6.666507437094308e-05,0.00010063528976040516,7.831621010292699e-05,0.00011822344114986898,0.0001042597782887,0.0001573869540751927,0.0001499292803651,0.00022632805431455817,0.0002070162706839,0.0003125045997769586,0.0001134940050899,0.00017132662336411057,0.0001115577037555,0.00016840364986277543,6.666507437094308e-05,0.00010063528976040516,7.831621010292699e-05,0.00011822344114986898,0.0001042597782887,0.0001573869540751927,0.0001499292803651,0.00022632805431455817,0.0002070162706839,0.0003125045997769586,0.0001134940050899,0.00017132662336411057
2021,0.227,0.0047689423,0.0047689423,0.1,0.0001107391167341,0.4218379440235505,0.1971937925846068,6.620249105292151e-05,7.778299167705605e-05,0.0001028517200682,0.0001504475963016,0.000205866307413,0.0001125561096165,0.0001107391167341,6.620249105292151e-05,7.778299167705605e-05,0.0001028517200682,0.0001504475963016,0.000205866307413,0.0001125561096165,0.5778,0.4222,0.8444,"[{'key': '2021', 'sigma': 0.0047689423000000005, 'dens': 202030.76923076904}]",tilde_q_mu,asymptotic,count_scale,sidak_approx,False,2.25,0,True,227.0,combined_ul_bands_combined_all.csv,combined_ul_bands_combined_all.csv,0.211316749,211.316749,1.5235070686802987,0.6563802824139345,0.0001107391167341,0.00016871182712381412,6.620249105292151e-05,0.00010085996308337015,7.778299167705605e-05,0.00011850293764309573,0.0001028517200682,0.00015669532254983002,0.0001504475963016,0.00022920797643144757,0.000205866307413,0.00031363877454681686,0.0001125561096165,0.0001714800286238923,0.0001107391167341,0.00016871182712381412,6.620249105292151e-05,0.00010085996308337015,7.778299167705605e-05,0.00011850293764309573,0.0001028517200682,0.00015669532254983002,0.0001504475963016,0.00022920797643144757,0.000205866307413,0.00031363877454681686,0.0001125561096165,0.0001714800286238923
2021,0.228,0.0047991008,0.0047991008,0.1,0.0001059070206615,0.4999864521687269,3.395937693551036e-05,7.058334179459068e-05,8.269761120735002e-05,0.000109906952566,0.0001590515530056,0.0002216430982873,0.0001200759610807,0.0001059070206615,7.058334179459068e-05,8.269761120735002e-05,0.000109906952566,0.0001590515530056,0.0002216430982873,0.0001200759610807,0.4585,0.5415,0.917,"[{'key': '2021', 'sigma': 0.0047991008, 'dens': 185907.69230769214}]",tilde_q_mu,asymptotic,count_scale,sidak_approx,False,2.25,0,True,228.0,combined_ul_bands_combined_all.csv,combined_ul_bands_combined_all.csv,0.211316749,211.316749,1.5367598618955463,0.6507197544621777,0.0001059070206615,0.0001627536584455355,7.058334179459068e-05,0.0001084696465883813,8.269761120735002e-05,0.00012708636957809878,0.000109906952566,0.00016890059324668652,0.0001590515530056,0.000244424042631158,0.0002216430982873,0.0003406122171140921,0.0001200759610807,0.00018452791736735152,0.0001059070206615,0.0001627536584455355,7.058334179459068e-05,0.0001084696465883813,8.269761120735002e-05,0.00012708636957809878,0.000109906952566,0.00016890059324668652,0.0001590515530056,0.000244424042631158,0.0002216430982873,0.0003406122171140921,0.0001200759610807,0.00018452791736735152
2021,0.229,0.0048293967,0.0048293967,0.1,9.988995078070476e-05,0.4999963507462229,9.147322699189604e-06,7.041284309408679e-05,8.321642864502892e-05,0.0001095879382852,0.0001599014004037,0.0002193936124788,0.0001202091866781,9.988995078070476e-05,7.041284309408679e-05,8.321642864502892e-05,0.0001095879382852,0.0001599014004037,0.0002193936124788,0.0001202091866781,0.3887,0.6113,0.7774,"[{'key': '2021', 'sigma': 0.0048293967, 'dens': 180444.44444444444}]",tilde_q_mu,asymptotic,count_scale,sidak_approx,False,2.25,0,True,229.0,combined_ul_bands_combined_all.csv,combined_ul_bands_combined_all.csv,0.211316749,211.316749,1.549382987764826,0.6454182135061532,9.988995078070476e-05,0.00015476779038828975,7.041284309408679e-05,0.00010909646121013208,8.321642864502892e-05,0.00012893411884515335,0.0001095879382852,0.00016979368724331055,0.0001599014004037,0.0002477485095052644,0.0002193936124788,0.00033992473079892156,0.0001202091866781,0.0001862500688120943,9.988995078070476e-05,0.00015476779038828975,7.041284309408679e-05,0.00010909646121013208,8.321642864502892e-05,0.00012893411884515335,0.0001095879382852,0.00016979368724331055,0.0001599014004037,0.0002477485095052644,0.0002193936124788,0.00033992473079892156,0.0001202091866781,0.0001862500688120943
2021,0.23,0.00485983,0.00485983,0.1,9.517030385875482e-05,0.4999992390779869,1.9073486328125e-06,7.184869633829172e-05,8.500846554598792e-05,0.0001125969919651,0.0001631080953904,0.000223843984958,0.0001227882459105,9.517030385875482e-05,7.184869633829172e-05,8.500846554598792e-05,0.0001125969919651,0.0001631080953904,0.000223843984958,0.0001227882459105,0.3029,0.6971,0.6058,"[{'key': '2021', 'sigma': 0.00485983, 'dens': 171692.30769230783}]",tilde_q_mu,asymptotic,count_scale,sidak_approx,False,2.25,0,True,230.0,combined_ul_bands_combined_all.csv,combined_ul_bands_combined_all.csv,0.211316749,211.316749,1.5614277592656256,0.6404394913987711,9.517030385875482e-05,0.00014860155430280425,7.184869633829172e-05,0.0001121865489296552,8.500846554598792e-05,0.00013273457787608105,0.0001125969919651,0.00017581206886411576,0.0001631080953904,0.0002546815079035162,0.000223843984958,0.00034951621185805835,0.0001227882459105,0.00019172497567618863,9.517030385875482e-05,0.00014860155430280425,7.184869633829172e-05,0.0001121865489296552,8.500846554598792e-05,0.00013273457787608105,0.0001125969919651,0.00017581206886411576,0.0001631080953904,0.0002546815079035162,0.000223843984958,0.00034951621185805835,0.0001227882459105,0.00019172497567618863
