mass_MeV,A90,Ahat,Ahat_bounded,sigma_A,signed_r,Z0,p0_fixed_mass,p_signed,cls,q_obs,q_asimov,cls_branch,max_score,max_iterations,boundary_fits,min_lambda,min_background,n_profiles,n_cls_evaluations,monotonicity_error,nll_null,nll_free,n_bins,nuisance_rank,zero_bins,ok,status,calibration,cov_load,cov_load_over_poisson,prior_relative_error,feature_rank,density_observed,K_counts_per_epsilon2,branching_factor,epsilon2_90,epsilon2_90_fixed_density
194,13843.710607258903,202.70223252329049,202.70223252329049,8340.0470732827453,0.024304756688747192,0.024304756688747192,0.49030475948206725,0.49030475948206725,0.10000000000139309,2.6749393249046136,2.7550388689485201,interior,1.724509530731666e-07,2,0,687987.51143918186,687862.70156022219,22,10,0,0.0030457743987308116,0.0027504137998812109,35,6,0,True,converged,fixed-mass asymptotic reference,1e-10,1.7555088770798124e-11,5.7759057819081205e-14,26,1475762947.7875335,8816544626.7074356,1,1.5701968507393444e-06,1.5701968507393444e-06
195,13780.31695625767,353.34899430293575,353.34899430293575,8244.5904474610707,0.04285833855680745,0.04285833855680745,0.48290722961475246,0.48290722961475246,0.10000000000085596,2.6520108171803383,2.7934560264946926,interior,1.7093325932471259e-07,2,0,664664.95643755677,664551.28029545234,22,10,0,0.0039914394742288813,0.0030730208823039171,35,6,0,True,converged,fixed-mass asymptotic reference,1e-10,1.7110720626703502e-11,4.2350479531132442e-14,26,1436428117.6766331,8625784165.8101444,1,1.5975726602200931e-06,1.5975726602200931e-06
196,13777.566076889814,507.67492223799519,507.67492223799519,8184.1756368849465,0.062031399137008274,0.062031399137008274,0.4752689136230413,0.4752689136230413,0.10000000000055446,2.6287098571052683,2.833735756693148,interior,1.7491598103269723e-07,2,0,642087.20259393915,641983.2297478558,22,10,0,0.0055462385040283071,0.0036222912645808916,36,6,0,True,converged,fixed-mass asymptotic reference,1e-10,1.7879193231648793e-11,4.3049830339357216e-14,26,1397950649.3184946,8437775953.1139908,1,1.6328433171782849e-06,1.6328433171782849e-06
197,13641.84056176615,573.52944941216333,573.52944941216333,8076.4171685131441,0.07101301087176079,0.07101301087176079,0.47169370022806933,0.47169370022806933,0.10000000000040246,2.6179315146451114,2.8528083321953828,interior,1.6946256531369386e-07,2,0,631088.85668441514,630964.00397024851,22,10,0,0.0050983453606972991,0.0025769215041608908,35,6,0,True,converged,fixed-mass asymptotic reference,1e-10,1.6666860358011875e-11,5.2301505830349993e-14,26,1360509808.3980105,8253686731.5269184,1,1.652817826203398e-06,1.652817826203398e-06
198,13638.996398986254,691.29891459083115,691.29891459083115,8029.3886451930985,0.086096310235131882,0.086096310235131882,0.46569492837039106,0.46569492837039106,0.10000000000025289,2.6000234812394716,2.8851373185846469,interior,1.7384333927950024e-07,2,0,609584.71002448117,609470.20008027938,24,11,0,0.0066138664069249654,0.0029075790888729285,36,6,0,True,converged,fixed-mass asymptotic reference,1e-10,1.7486872160298184e-11,4.9684937618892692e-14,26,1324063321.6267002,8073354512.3515091,1,1.6893840569146084e-06,1.6893840569146084e-06
199,13597.992213889214,835.66089607498202,835.66089607498202,7948.5275585007075,0.10513439243139265,0.10513439243139265,0.45813458465220341,0.45813458465220341,0.10000000000018112,2.5777660038281258,2.9264764952019418,interior,1.7289786824470355e-07,2,0,588768.42000661977,588663.72325271065,22,10,0,0.0092171952270602327,0.0036905749911011971,36,6,0,True,converged,fixed-mass asymptotic reference,1e-10,1.7126467125957615e-11,4.696320424844227e-14,26,1288541543.2119751,7896444355.4020948,1,1.7220398956634946e-06,1.7220398956634946e-06
200,13501.458903298319,881.77955485083919,881.77955485083919,7871.8304267441508,0.11201748464326587,0.11201748464326587,0.455404771541633,0.455404771541633,0.10000000000015119,2.5698136492442849,2.9415695248100162,interior,1.7257937545700486e-07,2,0,578627.93811975187,578502.51935890212,22,10,0,0.0094751099821857761,0.0032011515492836231,36,6,0,True,converged,fixed-mass asymptotic reference,1e-10,1.7042815791801933e-11,4.5546898690678705e-14,26,1253878619.6345947,7722636098.1313829,1,1.7482966608468339e-06,1.7482966608468339e-06
201,13418.543489342686,899.82031836368253,899.82031836368253,7814.3357110591178,0.11515036127016134,0.11515036127016134,0.45416297141496781,0.45416297141496781,0.10000000000012658,2.566209665139715,2.9484671294449702,interior,1.7261319462669178e-07,2,0,558807.40117271629,558692.71171363676,22,10,0,0.0098728479963120421,0.0032430451459877054,36,6,0,True,converged,fixed-mass asymptotic reference,1e-10,1.6893811477518216e-11,5.766860902416493e-14,26,1220161696.3767598,7552548498.3276234,1,1.7766908073895827e-06,1.7766908073895827e-06
202,13415.548244441754,986.97067539304987,986.97067539304987,7778.4171530421881,0.126886302477144,0.126886302477144,0.44951519402404749,0.44951519402404749,0.10000000000007951,2.5528011800915169,2.9744505374590329,interior,1.7748485214852394e-07,2,0,539619.00262028852,539513.55619778589,22,10,0,0.012120844434369102,0.0040707775562084641,37,6,0,True,converged,fixed-mass asymptotic reference,1e-10,1.7803422646794303e-11,5.3760269321606245e-14,26,1187335595.2843494,7385925711.63346,1,1.8163665284787697e-06,1.8163665284787697e-06
203,13358.702313740361,1064.0380696625764,1064.0380696625764,7713.5172180587297,0.13794520232080407,0.13794520232080407,0.4451418627931108,0.4451418627931108,0.10000000000007911,2.5402989471266562,2.999144697456039,interior,1.7723312506490174e-07,2,0,521049.55621177284,520952.99810786964,22,10,0,0.014315840175419793,0.0048014007537560081,37,6,0,True,converged,fixed-mass asymptotic reference,1e-10,1.7617514761114388e-11,5.3079400880567645e-14,26,1155241942.4095113,7221859980.4053783,1,1.8497592517697233e-06,1.8497592517697233e-06
204,13251.78993790437,1076.6372320103299,1076.6372320103299,7643.457281048798,0.14085799399954335,0.14085799399954335,0.44399106356903245,0.44399106356903245,0.1000000000000609,2.5370270805218706,3.0056833739923539,interior,1.7702701815558441e-07,2,0,512003.40077884524,511888.12225780496,22,10,0,0.014855165910264886,0.0049346786734771894,37,6,0,True,converged,fixed-mass asymptotic reference,1e-10,1.7555459106317011e-11,4.592431179751095e-14,26,1124069452.4109137,7061604510.9498348,1,1.8765975802462368e-06,1.8765975802462368e-06
205,13164.997841155091,1090.4268182677686,1090.4268182677686,7585.1698760854906,0.14375839423349263,0.14375839423349263,0.44284562905701169,0.44284562905701169,0.10000000000006473,2.533777591161412,3.0122090825604548,interior,1.7702586063705894e-07,2,0,494325.20196148951,494219.58677689207,22,10,0,0.015644184609432735,0.0053109466531365938,37,6,0,True,converged,fixed-mass asymptotic reference,1e-10,1.7445589008901518e-11,3.7464380222675276e-14,26,1093687039.461453,6904416863.5728521,1,1.906750142884993e-06,1.906750142884993e-06
206,13096.927892466127,1051.9505246464767,1051.9505246464767,7558.91359219477,0.13916750839142006,0.13916750839142006,0.444658891581176,0.444658891581176,0.10000000000007143,2.5389215887589249,3.0018933919596842,interior,1.82414835681044e-07,2,0,477218.41104265972,477121.47634904535,22,10,0,0.015535398055852806,0.0058516003599148186,38,6,0,True,converged,fixed-mass asymptotic reference,1e-10,1.8529501568881054e-11,4.1438620655047535e-14,26,1064035687.4968089,6749995645.2948141,1,1.9402868654582816e-06,1.9402868654582816e-06
207,12892.135919567148,987.78965987635513,987.78965987635513,7459.4857939201038,0.1324211810338663,0.1324211810338663,0.447325581079908,0.447325581079908,0.10000000000009861,2.5465264214736942,2.9867871002236677,interior,1.7691193154867335e-07,2,0,468889.89517175767,468775.5801052422,22,10,0,0.014043826645978797,0.0052761420527768013,37,6,0,True,converged,fixed-mass asymptotic reference,1e-10,1.734787302365659e-11,4.300594475975868e-14,26,1035130679.7240955,6598505818.9323959,1,1.9537962492322281e-06,1.9537962492322281e-06
208,12813.698038108127,945.71738180579541,945.71738180579541,7428.2687836117384,0.1273138197652609,0.1273138197652609,0.44934601136159741,0.44934601136159741,0.10000000000008427,2.5523109843645555,2.9754101806718491,interior,1.8198956408532752e-07,2,0,452606.88516410335,452501.81821759715,22,10,0,0.014144556782169788,0.0060401524305591179,38,6,0,True,converged,fixed-mass asymptotic reference,1e-10,1.8385718041220566e-11,4.1820382849702635e-14,26,1007086196.2603129,6450747700.0075531,1,1.986389583659135e-06,1.986389583659135e-06
209,12658.893153082596,864.3589482907646,864.3589482907646,7365.9014846420532,0.11734643134507351,0.11734643134507351,0.45329276613646902,0.45329276613646902,0.10000000000011952,2.56368382180692,2.9533229075403344,interior,1.8167005344515985e-07,2,0,436856.83959884051,436760.8315990367,22,10,0,0.012498769092617273,0.0056136766179052467,38,6,0,True,converged,fixed-mass asymptotic reference,1e-10,1.8269004769483329e-11,4.7653209318998305e-14,26,979601295.08834362,6304863879.1484251,1,2.0077980105087355e-06,2.0077980105087355e-06
210,12532.164725873352,749.75645745508336,749.75645745508336,7333.437151610412,0.1022384072407522,0.1022384072407522,0.45928372144680152,0.45928372144680152,0.10000000000017428,2.5811182289865569,2.9201658978198153,interior,1.868443519903451e-07,2,0,421619.61261797772,421531.67377350695,22,10,0,0.010843119098720676,0.0056167731411577299,39,6,0,True,converged,fixed-mass asymptotic reference,1e-10,1.9370547435649435e-11,4.0766259045689616e-14,26,952927810.07644677,6162534649.8945484,1,2.0336055597006337e-06,2.0336055597006337e-06
211,12266.343267861528,575.73740053671804,575.73740053671804,7238.9965037710499,0.07953297371910123,0.07953297371910123,0.46830435271831145,0.46830435271831145,0.10000000000033131,2.6077790798421945,2.8710366181613063,interior,1.8133305368372987e-07,2,0,414203.69740316574,414100.78462634544,22,10,0,0.0071761345200548193,0.0040133875657531962,38,6,0,True,converged,fixed-mass asymptotic reference,1e-10,1.81901836413194e-11,4.642162132296111e-14,26,926895521.35621917,6022728929.9388361,1,2.0366753029321707e-06,2.0366753029321707e-06
212,12142.03880651189,485.70238133743851,485.70238133743851,7197.9647969096468,0.067477887997359889,0.067477887997359889,0.47310063235945421,0.47310063235945421,0.10000000000047191,2.6221547228684892,2.8453013194197974,interior,1.8600497719845066e-07,2,0,399707.14263859775,399612.70424666948,22,10,0,0.0064770377054992152,0.0042004050212070924,39,6,0,True,converged,fixed-mass asymptotic reference,1e-10,1.9197075970110101e-11,4.8679764270630534e-14,26,901580421.81940603,5886002078.6673145,1.1200730784532995,2.3105616686748521e-06,2.3105616686748521e-06
213,11955.802356667707,348.81066026174096,348.81066026174096,7136.9404144196651,0.048874056252917526,0.048874056252917526,0.48050983212888287,0.48050983212888287,0.10000000000074258,2.6446500945841476,2.806042406533253,interior,1.8557219227943733e-07,2,0,385689.35890211223,385603.12538453913,22,10,0,0.0042308341822077733,0.0030364974949011001,39,6,0,True,converged,fixed-mass asymptotic reference,1e-10,1.9062014061370335e-11,4.6807345372131857e-14,26,876813144.06430829,5751309416.3907347,1.1872173917589186,2.4679834560484796e-06,2.4679834560484796e-06
214,11815.776176505482,279.37852834096191,279.37852834096191,7078.1454355397418,0.039470634969661966,0.039470634969661966,0.48425758258248752,0.48425758258248752,0.10000000000093567,2.6561612134783834,2.7864141350726768,interior,1.8944362301098749e-07,2,0,372133.42457105545,372054.42244065698,22,10,0,0.004462961787716116,0.0036839962752619648,40,6,0,True,converged,fixed-mass asymptotic reference,1e-10,1.9923347706600818e-11,4.7601459355468792e-14,26,852818179.10241091,5620180978.1142321,1.2348236245618647,2.5960729062108995e-06,2.5960729062108995e-06
215,11566.928258470371,170.07930614736242,170.07930614736242,6968.1016238102729,0.024408351757065062,0.024408351757065062,0.49026344328635618,0.49026344328635618,0.10000000000138846,2.6748035353286843,2.7552629459215328,interior,1.8301975157619665e-07,2,0,365535.96736319031,365443.80838921515,22,10,0,0.0033343947293052222,0.0030365109115569116,39,6,0,True,converged,fixed-mass asymptotic reference,1e-10,1.8523721716545704e-11,5.3651297570549693e-14,26,829337266.04602039,5490978188.4796505,1.2733310939424936,2.6823143176590317e-06,2.6823143176590317e-06
216,11418.345125786132,75.718377108705155,75.718377108705155,6913.1925273285506,0.010952753081858932,0.010952753081858932,0.49563057107051223,0.49563057107051223,0.10000000000194691,2.6916658686003414,2.7277419035954842,interior,1.8688872938099621e-07,2,0,352647.89458905766,352563.37356749963,22,10,0,0.0034186053147785118,0.0033586239147424266,40,6,0,True,converged,fixed-mass asymptotic reference,1e-10,1.9355336819637127e-11,5.8599795595221633e-14,26,806522143.72493422,5364757862.0637093,1.3062188477028434,2.7801548543964123e-06,2.7801548543964123e-06
217,11283.858926413761,-26.613784515810206,0,6869.6303110502413,-0.0038741197506608981,0,0.5,0.50154554630174242,0.10000000000235401,2.7104640004134954,2.6977443861862764,deficit,1.9150188768080056e-07,2,0,340186.80216837052,340109.09370260499,22,10,0,0.0030047263343801131,0.0029972219324588827,41,6,0,True,converged,fixed-mass asymptotic reference,1e-10,2.0350593553079049e-11,5.1654421608316013e-14,26,784232890.52020383,5240646479.8884811,1.3351689152961974,2.8748090032311758e-06,2.8748090032311758e-06
218,11038.026600432244,-123.61203623659183,0,6756.1589381232479,-0.018296152983983596,0,0.5,0.50729870178595116,0.1000000000017047,2.7286783826862409,2.6688941424445809,deficit,1.8468754925393682e-07,2,0,334122.8708287942,334032.29984782013,22,10,0,0.0029162906960130803,0.0027489160890064143,40,6,0,True,converged,fixed-mass asymptotic reference,1e-10,1.8819427288474716e-11,4.9220397346151782e-14,26,762643768.63235593,5119862500.1796284,1.361150597663751,2.9345351566921192e-06,2.9345351566921192e-06
219,10909.362567488321,-216.43700713897331,0,6712.1849793167785,-0.032245351234504289,0,0.5,0.51286180504441814,0.10000000000121545,2.7461211764116165,2.641295276276669,deficit,1.8906535359519694e-07,2,0,322280.93622410716,322197.21169153176,22,10,0,0.0031808982577193595,0.0026610169196010858,41,6,0,True,converged,fixed-mass asymptotic reference,1e-10,1.9716500876244297e-11,6.8416604048008112e-14,26,741450872.87168968,5000421036.6558113,1.3847847495500858,3.0211693775438068e-06,3.0211693775438068e-06
220,10754.78332018893,-299.98694513331338,0,6648.8557483412433,-0.045118510083988518,0,0.5,0.51799357623380493,0.10000000000088585,2.7620684824027393,2.6160880828929125,deficit,1.8830328207819491e-07,2,0,310838.52281345479,310761.34906645113,22,10,0,0.0034679007303689722,0.0024500607542694854,41,6,0,True,converged,fixed-mass asymptotic reference,1e-10,1.9388488264559392e-11,6.2333874769518043e-14,26,720941524.01254237,4884305263.5860195,1.4064984490575076,3.09697802317324e-06,3.09697802317324e-06
221,10639.835242139205,-383.44888534800128,0,6609.4326967095749,-0.058015281959951454,0,0.5,0.5231317721071973,0.10000000000062077,2.7779006232218766,2.5910873297103612,deficit,1.9302988718550296e-07,2,0,299783.1363385116,299711.74147345807,22,10,0,0.0042236801989693285,0.0025407937285229941,42,6,0,True,converged,fixed-mass asymptotic reference,1e-10,2.0336131906780626e-11,5.2703157112525926e-14,26,700896632.22699881,4770087272.3333626,1.4266010402773408,3.1820801503680572e-06,3.1820801503680572e-06
222,10468.420574412612,-429.69661957674231,0,6521.9993765973022,-0.065884028746135428,0,0.5,0.52626492191620788,0.100000000000497,2.7874887361064635,2.5759585808967338,deficit,1.8743492180561816e-07,2,0,294404.43985251739,294321.19056822325,22,10,0,0.0042224352137837234,0.0020520825918729241,41,6,0,True,converged,fixed-mass asymptotic reference,1e-10,1.8994912829952959e-11,5.7740587047865571e-14,26,681426052.18360364,4658560991.8690119,1.4453255359465016,3.2478431866910118e-06,3.2478431866910118e-06
223,10410.101506830271,-464.4349476418729,0,6499.1308595480186,-0.071460902765790313,0,0.5,0.52848452997703088,0.10000000000043212,2.7942540709817685,2.5652892838584336,deficit,1.9296312459005094e-07,2,0,283907.31607563805,283829.96614847193,22,10,0,0.0045045716877889393,0.0019512413757380703,42,6,0,True,converged,fixed-mass asymptotic reference,1e-10,2.0080092985251721e-11,4.935391445942567e-14,26,662379180.3718456,4548745243.0493727,1.462852931500042,3.3478347748204231e-06,3.3478347748204231e-06
224,10280.053783116238,-540.03098372242334,0,6447.3441122360437,-0.083759970597208411,0,0.5,0.5333763625152782,0.10000000000032039,2.8090778381783168,2.5419274347407699,deficit,1.9291172459467987e-07,2,0,273770.73225172207,273699.17761719035,22,10,0,0.0058061966857551163,0.002298330348532507,42,6,0,True,converged,fixed-mass asymptotic reference,1e-10,1.9853500402624979e-11,5.1992014637984717e-14,26,643955455.82297599,4442054916.1270285,1.4793273449050945,3.4235426971529209e-06,3.4235426971529209e-06
225,10234.407197806913,-568.63247172800277,0,6429.8802285428019,-0.088435657357734038,0,0.5,0.53523478908309619,0.10000000000025519,2.8146815033768173,2.5331019935762242,deficit,1.9899356273889168e-07,2,0,263982.03182345489,263915.47839903837,22,10,0,0.0063092994650157073,0.0023988667188684387,43,6,0,True,converged,fixed-mass asymptotic reference,1e-10,2.1069953447879822e-11,5.2110500859208974e-14,26,625904070.67809451,4336809764.7633362,1.4948658954779788,3.5277236287238412e-06,3.5277236287238412e-06
226,10079.19920257503,-617.38191138747391,0,6352.9619841269414,-0.097179823103380497,0,0.5,0.53870820448691747,0.1000000000002027,2.8251058786271508,2.5166927367482979,deficit,1.9367033421424651e-07,2,0,259221.85888129665,259144.38473517509,22,10,0,0.0070816497063706406,0.0023596906971684777,42,6,0,True,converged,fixed-mass asymptotic reference,1e-10,1.9755652484869677e-11,6.0731793952760979e-14,26,608407686.36833596,4234315450.4242849,1.5095654015240774,3.5933105526542073e-06,3.5933105526542073e-06
227,10013.858224722429,-683.23101266281515,0,6336.7651901061899,-0.10781973774671517,0,0.5,0.54293065714795696,0.10000000000015559,2.8377080255941043,2.4968703193328201,deficit,1.9973743925483234e-07,2,0,249936.07764349587,249863.87680738964,22,10,0,0.008782532925445511,0.0029699850015602932,43,6,0,True,converged,fixed-mass asymptotic reference,1e-10,2.0972716719214534e-11,5.5379287744453301e-14,26,591307861.8734926,4133515670.7730608,1.5235070686802987,3.6908493895400468e-06,3.6908493895400468e-06
228,9952.1827479615567,-696.46786061298337,0,6303.9595046993145,-0.11048057860471976,0,0.5,0.54398587419932853,0.10000000000014413,2.8408452191508933,2.4919382621669692,deficit,2.0183614113378212e-08,2,0,240973.70984775046,240906.59157587166,22,10,0,0.0092415854985390938,0.0031386063741222635,43,6,0,True,converged,fixed-mass asymptotic reference,1e-10,2.107379766765294e-11,5.1595454674014319e-14,26,574758562.36992431,4035528091.1865373,1.5367598618955463,3.7898670606998104e-06,3.7898670606998104e-06
229,9928.1831252651518,-710.68649383736272,0,6294.4266114999955,-0.11290681479486932,0,0.5,0.54494778327114335,0.10000000000010927,2.8437029841410655,2.487446394267129,deficit,2.1155548868279084e-08,2,0,232324.01489981808,232261.38166624965,22,10,0,0.0099436754612518448,0.0035697010476903835,44,6,0,True,converged,fixed-mass asymptotic reference,1e-10,2.2539049860337418e-11,5.8060623676628518e-14,26,558527095.95832932,3938762616.3218336,1.549382987764826,3.9054290730687569e-06,3.9054290730687569e-06
230,9806.4837019746501,-721.58926896895161,0,6224.2440039236781,-0.11593154619094159,0,0.5,0.54614660299460871,0.10000000000009372,2.8472525377204478,2.4818683538637831,deficit,1.9883515056662304e-08,2,0,228119.51846337356,228046.76660426316,22,10,0,0.010218202821078135,0.0034981411199669224,43,6,0,True,converged,fixed-mass asymptotic reference,1e-10,2.1257868881060815e-11,5.6189329467091105e-14,26,542835581.13081086,3844821840.6694617,1.5614277592656258,3.98252936224036e-06,3.98252936224036e-06
231,9779.4970413778756,-732.72740062663843,0,6211.784902813135,-0.11795712879711492,0,0.5,0.54694918653844371,0.10000000000009897,2.8496303662956133,2.4781323905324486,deficit,2.08738319962265e-08,2,0,219920.65525286453,219852.68180227297,22,10,0,0.011123164252884371,0.0041662221358547916,44,6,0,True,converged,fixed-mass asymptotic reference,1e-10,2.2722703710788187e-11,5.2471039105408243e-14,26,527502961.7621935,3752467679.0289125,1.5729390216185291,4.0993164562491338e-06,4.0993164562491338e-06
232,9763.9284193779276,-716.64088430612446,0,6196.5917003973727,-0.11565034560517154,0,0.5,0.54603516972476418,0.10000000000010403,2.8469300729271669,2.4823750452496469,deficit,2.3239559387988606e-08,2,0,212011.02883251989,211947.53823155811,22,10,0,0.011391902865900413,0.0047044016466026035,45,6,0,True,converged,fixed-mass asymptotic reference,1e-10,2.4299173915786426e-11,4.7335213420913435e-14,26,512624885.97634703,3662416640.0239887,1.5839562598000563,4.2227952361018215e-06,4.2227952361018215e-06
233,9640.2989958341059,-703.23706222227383,0,6116.5810685509159,-0.11497176610822744,0,0.5,0.54576624950193742,0.10000000000011181,2.8461312705973243,2.4836302563713986,deficit,2.2803735788556878e-08,2,0,208167.99126764658,208094.70602477979,22,10,0,0.011337119956039513,0.0047278664550170352,44,6,0,True,converged,fixed-mass asymptotic reference,1e-10,2.2842424543924579e-11,4.8200861620737476e-14,26,498082973.03083843,3573861307.2597351,1.5945144708897403,4.3011171757942428e-06,4.3011171757942428e-06
234,9659.2572355135217,-626.33892987659749,0,6100.6822520459618,-0.10266665379207848,0,0.5,0.54088622991396196,0.10000000000019342,2.8316279709839329,2.5064318291326693,deficit,2.9055243322417823e-08,2,0,200674.02401207644,200605.4695118519,22,10,0,0.0099167645275404902,0.004646543627109239,45,6,0,True,converged,fixed-mass asymptotic reference,1e-10,2.4437284398158587e-11,4.476958154256095e-14,26,484026377.60428745,3487907549.8966804,1.6046448598496124,4.4438326564564716e-06,4.4438326564564716e-06
235,9617.2228746697365,-565.28638677386812,0,6053.2316382352301,-0.093385570291904987,0,0.5,0.53720137317038574,0.10000000000025097,2.8206019513937473,2.5237811115626001,deficit,3.3604088400807086e-08,2,0,193446.97523834198,193383.16911265094,22,10,0,0.0086010994492364511,0.0042406670798642871,45,6,0,True,converged,fixed-mass asymptotic reference,1e-10,2.4423559361028979e-11,4.5401789598969471e-14,26,470267689.36398226,3403243948.606792,1.6143754007809903,4.5620614528826137e-06,4.5620614528826137e-06
236,9609.8072890681196,-496.5936676586013,0,6024.0083616958946,-0.082435512001348119,0,0.5,0.53284980117795677,0.10000000000030614,2.807502848860989,2.5444085230363918,deficit,4.1101165582091426e-08,2,0,186477.09035731305,186417.51667401122,22,10,0,0.0076446767905464516,0.0042468699710842472,46,6,0,True,converged,fixed-mass asymptotic reference,1e-10,2.5946801375017478e-11,4.948149621667013e-14,26,456941885.11460227,3320878985.3677049,1.6237312943290327,4.698679143830176e-06,4.698679143830176e-06
237,9539.7495486066255,-395.72999641197435,0,5944.9093940616403,-0.066566032122021696,0,0.5,0.52653640590866213,0.10000000000048452,2.7883308639210251,2.5746302517747006,deficit,4.8458619117397461e-08,2,0,183091.46932453499,183022.92358562874,22,10,0,0.0053145442242893094,0.0030990259080542972,45,6,0,True,converged,fixed-mass asymptotic reference,1e-10,2.4404827154072712e-11,5.4624742512297849e-14,26,443931612.17944437,3239996163.8762922,1.6327353439454391,4.8073779944735443e-06,4.8073779944735443e-06
238,9521.4416477580162,-330.89197602078718,0,5910.2010233896535,-0.055986471733741328,0,0.5,0.52232370787502791,0.10000000000067011,2.7754337810239464,2.5949811407972541,deficit,5.7998541080905852e-08,2,0,176491.14657984939,176427.11245395138,22,10,0,0.0045507507145417176,0.0029835082059452094,46,6,0,True,converged,fixed-mass asymptotic reference,1e-10,2.5824988128554787e-11,6.605984791785002e-14,26,431347204.61937034,3161433295.7435098,1.6414082680558688,4.9435087134318156e-06,4.9435087134318156e-06
239,9434.4634430612459,-275.78820034095793,0,5837.1948206696179,-0.047246618774459744,0,0.5,0.51884166371255402,0.1000000000008298,2.764703970453581,2.6119246505545277,deficit,6.3919947557167234e-08,2,0,170127.57687517509,170068.13907983294,22,10,0,0.0040473385257547793,0.0029312170329452132,46,6,0,True,converged,fixed-mass asymptotic reference,1e-10,2.5313241329354557e-11,4.9340432193877959e-14,26,419022435.51488203,3084006293.9391456,1.649768961087394,5.0469044059555596e-06,5.0469044059555596e-06
240,9399.4087436302179,-210.79875553163137,0,5792.0658402880754,-0.036394350359015074,0,0.5,0.514516040521377,0.10000000000110451,2.7512910403482853,2.6331208232099703,deficit,7.5402952104397514e-08,2,0,163992.00934946633,163936.56921384967,22,10,0,0.0035856752090669031,0.0029234008400395328,47,6,0,True,converged,fixed-mass asymptotic reference,1e-10,2.6561517921841349e-11,5.3315553493733001e-14,26,407108559.85735923,3008857040.2091393,1.6578347133148656,5.178932030197861e-06,5.178932030197861e-06
241,9278.145926124058,-143.76188625267525,0,5693.6549307727773,-0.02524946612859448,0,0.5,0.51007200937423502,0.10000000000145046,2.7374063219469758,2.6550807518800719,deficit,8.0898576060306482e-08,2,0,161011.66772668241,160948.31641944987,22,10,0,0.0028573190659805037,0.0025385512960909838,46,6,0,True,converged,fixed-mass asymptotic reference,1e-10,2.4596925398068217e-11,6.5637750575344114e-14,26,395484637.46745795,2935125926.1725316,1.6656213972624627,5.2651500379160821e-06,5.2651500379160821e-06
242,9257.0962839198364,-84.579222084328777,0,5658.982674453312,-0.014945977940403428,0,0.5,0.50596236054062227,0.10000000000183509,2.7244748034788255,2.6755495532256792,deficit,9.4895571178810201e-08,2,0,155203.32921673157,155144.05290956193,22,10,0,0.0023373843120506506,0.0022256931837531376,47,6,0,True,converged,fixed-mass asymptotic reference,1e-10,2.5880965622197017e-11,7.0424436052232993e-14,26,384212221.31349576,2863298455.7416472,1.6731436267286663,5.4093039509715732e-06,5.4093039509715732e-06
243,9221.3954881436493,-22.422317071887903,0,5614.2056326999391,-0.0039938514957152879,0,0.5,0.50159331198750423,0.10000000000234051,2.7106260689048676,2.6974875455834812,deficit,1.1061319238336864e-07,2,0,149603.51544410852,149548.14334885959,22,10,0,0.0022657728697340947,0.0022577974448491811,48,6,0,True,converged,fixed-mass asymptotic reference,1e-10,2.7011488368054516e-11,6.4200546148172283e-14,26,373209635.85148197,2792795909.7883077,1.6804148932374969,5.5484793072058806e-06,5.5484793072058806e-06
244,9159.052254122118,50.441245767980909,50.441245767980909,5549.122118573966,0.0090899632205622503,0.0090899632205622503,0.49637367928302017,0.49637367928302017,0.10000000000204319,2.6940221939250542,2.7239444240207451,interior,1.0560669427839287e-07,2,0,144204.29311284993,144152.59326245441,22,10,0,0.0023636054195183154,0.0023222917038427282,48,6,0,True,converged,fixed-mass asymptotic reference,1e-10,2.6291959782913648e-11,7.112716491000721e-14,26,362570457.86796027,2724346350.5047994,1.6874476837491814,5.6730751244944766e-06,5.6730751244944766e-06
245,9091.5809880182333,115.88484166290287,115.88484166290287,5483.5609570255847,0.021133206002493948,0.021133206002493948,0.49156969812272883,0.49156969812272883,0.10000000000150158,2.6788938653512839,2.7485308127718184,interior,1.9629355187122943e-07,2,0,141580.50638672462,141521.05803580751,22,10,0,0.00252169718536058,0.0022983909873886569,48,6,0,True,converged,fixed-mass asymptotic reference,1e-10,2.5974905799170118e-11,4.8615160170019069e-14,26,352184474.69240534,2657151821.7295003,1.6942535827134084,5.7969753687063054e-06,5.7969753687063054e-06
246,9062.3690190888556,182.79245037980164,182.79245037980164,5440.5929881215507,0.033597935256851216,0.033597935256851216,0.48659888438329346,0.48659888438329346,0.1000000000010911,2.6634006289357228,2.7742248568421832,interior,8.5284559858678222e-08,2,0,136470.63858494858,136414.78210646004,22,10,0,0.002827478799431524,0.0022630681726697409,48,6,0,True,converged,fixed-mass asymptotic reference,1e-10,2.555318483567625e-11,5.648134819592564e-14,26,342115661.4616152,2591720362.8391829,1.7008433609631814,5.9472736340390919e-06,5.9472736340390919e-06
247,9075.9997926823708,240.81805089406714,240.81805089406714,5426.9240977528234,0.044374761288150891,0.044374761288150891,0.48230283970034199,0.48230283970034199,0.10000000000084056,2.650142081063414,2.7966395763679919,interior,8.2445909654893512e-08,2,0,131545.91306097092,131493.16944778859,22,10,0,0.0032698109085900224,0.0022852511888998349,49,6,0,True,converged,fixed-mass asymptotic reference,1e-10,2.699095575537869e-11,5.931185239671552e-14,26,332305591.41240096,2527636860.417326,1.7072270534869669,6.130149716581984e-06,6.130149716581984e-06
