mass_MeV,A90,Ahat,Ahat_bounded,sigma_A,signed_r,Z0,p0_fixed_mass,p_signed,cls,q_obs,q_asimov,cls_branch,max_score,max_iterations,boundary_fits,min_lambda,min_background,n_profiles,n_cls_evaluations,monotonicity_error,nll_null,nll_free,n_bins,nuisance_rank,zero_bins,ok,status,calibration,cov_load,cov_load_over_poisson,prior_relative_error,feature_rank,density_observed,K_counts_per_epsilon2,branching_factor,epsilon2_90,epsilon2_90_fixed_density
159,17150.708827104787,-2713.3881408138318,0,11389.891233107046,-0.23822646937204325,0,0.5,0.59414727579308402,0.099999999999753869,2.9845838857482949,2.2671112075502151,deficit,1.8160981407611132e-07,2,0,1896596.5046686623,1896342.3578305799,22,10,0,0.049374719786550163,0.020998794431815633,27,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.6395358273120474e-11,4.3581056345376931e-14,26,3767730970.856504,18448331221.7178,1,9.2966180089582183e-07,9.2966180089582183e-07
160,17164.189498216074,-2388.8790621807825,0,11287.540533540152,-0.21163756137441411,0,0.5,0.58380509835496452,0.099999999999170641,2.9557324509726244,2.3120522198816991,deficit,1.5472802750160497e-07,2,0,1834219.1368713395,1833994.5732780977,22,10,0,0.042198479851403702,0.01980325115914925,27,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.6123510111216251e-11,4.107508859724102e-14,26,3669108132.5427208,18078424159.16098,1,9.4942951593036764e-07,9.4942951593036764e-07
161,17312.941433740853,-1967.4013190245328,0,11232.797908521527,-0.17514723578674535,0,0.5,0.56951802845952104,0.10000000000001516,2.9152356296489508,2.3752944408357908,deficit,1.5959635746298773e-07,2,0,1773859.3907413126,1773660.3159210761,22,10,0,0.036457708889671259,0.021119431787802373,28,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.7066485747112178e-11,4.5149934526385502e-14,26,3572899579.6330681,17714412929.183308,1,9.7733644930557891e-07,9.7733644930557891e-07
162,17390.943976196613,-1546.7107998172439,0,11133.042056276741,-0.13892931303220077,0,0.5,0.55524699643332953,0.099999999999975414,2.8739815241514854,2.4399071021546623,deficit,1.5908440675893587e-07,2,0,1715456.1762827786,1715280.5510980915,22,10,0,0.028659461687985853,0.019008784678186237,28,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.6829865277303264e-11,5.2384819515670974e-14,26,3479348015.6328759,17357731371.931427,1,1.0019134184965492e-06,1.0019134184965492e-06
163,17477.168269503291,-1052.7648079949597,0,11009.84157663284,-0.095620129208978347,0,0.5,0.53808886117144672,0.10000000000018236,2.8232377735920187,2.5196325469551422,deficit,1.582826090196221e-07,2,0,1687004.765221457,1686784.960398817,22,10,0,0.023106381701236783,0.018534777146265925,28,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.663309214378518e-11,4.6410474484663699e-14,26,3387637713.0545478,17004530341.021351,1,1.0277948240264984e-06,1.0277948240264984e-06
164,17594.924537477305,-545.20043251254015,0,10897.713219481973,-0.050028825457993226,0,0.5,0.51995029115840252,0.10000000000074805,2.7681101696899058,2.6065446822028218,deficit,1.5734905955966383e-07,2,0,1631417.812324689,1631223.3744646932,22,10,0,0.015828428438160978,0.014576986749807803,28,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.6307071798439106e-11,4.2704301766414921e-14,26,3299170809.0147657,16662061264.462252,1,1.0559872670138786e-06,1.0559872670138786e-06
165,17788.996960040015,-102.25866971500523,0,10852.563201023968,-0.0094225279231254944,0,0.5,0.50375898915367967,0.10000000000208906,2.717499075044747,2.6865976804877882,deficit,1.6252699031049644e-07,2,0,1577629.5275155273,1577456.604504111,24,11,0,0.014968777543179448,0.014924385526948409,29,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.7339598120287114e-11,4.1619643946550494e-14,26,3212067774.9155145,16321073572.68335,1,1.0899403694750531e-06,1.0899403694750531e-06
166,17788.41877816652,341.76438878785456,341.76438878785456,10685.952684448872,0.031982682907081179,0.031982682907081179,0.48724293043550659,0.48724293043550659,0.1000000000011364,2.6654086836242739,2.7708647143191176,interior,1.5628052407734572e-07,2,0,1551415.2455863093,1551198.7292491384,22,10,0,0.012583378017818527,0.012071932014851076,28,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.5959895217958821e-11,4.1279196911645876e-14,26,3127908828.7514839,15989771291.326588,1,1.1124873804677607e-06,1.1124873804677607e-06
167,18068.687532985285,849.22709577067405,849.22709577067405,10662.944166354016,0.079642984980812598,0.079642984980812598,0.46826060335399394,0.46826060335399394,0.10000000000032398,2.6076631769360272,2.8712462151547262,interior,1.6201742814025977e-07,2,0,1500196.1564128473,1499999.42140644,22,10,0,0.016595795824972299,0.013424293296645328,29,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.70976454483083e-11,6.8148631577716824e-14,26,3045526853.5537891,15662424203.378973,1,1.1536328794547138e-06,1.1536328794547138e-06
168,18254.999579547621,1368.1129858037775,1368.1129858037775,10574.601588130041,0.12937766139142146,0.12937766139142146,0.44852941136899549,0.44852941136899549,0.10000000000008488,2.5499868265435146,2.9799695817140677,interior,1.616929850012383e-07,2,0,1450644.0028330821,1450466.3826157034,22,10,0,0.021957640809457273,0.013588351175900619,29,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.6909815644285873e-11,6.5254238827628844e-14,26,2965604116.0406232,15342726220.995993,1,1.1898145946556931e-06,1.1898145946556931e-06
169,18408.406866595808,1849.5524055307849,1849.5524055307849,10477.193380747842,0.17653203716981766,0.17653203716981766,0.42993799093033758,0.42993799093033758,0.10000000000001179,2.4976840640165232,3.0868971081133556,interior,1.6162218940962703e-07,2,0,1426502.3853868006,1426278.910217769,22,10,0,0.02787590209833244,0.012294122024669497,29,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.6891426415988883e-11,7.2392014035887099e-14,26,2887281719.367763,15026434538.040134,1,1.22506818367285e-06,1.22506818367285e-06
170,18363.985941850216,2080.0095972047548,2080.0095972047548,10357.442965371918,0.20082368261017849,0.20082368261017849,0.42041822205940238,0.42041822205940238,0.10000000000000767,2.4716236553372348,3.1434798809635911,interior,1.6018815163221234e-07,2,0,1379360.2642585579,1379160.0817663737,22,10,0,0.031983785622558596,0.011818709874001739,29,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.6473346286743408e-11,7.3765358943138357e-14,26,2811519022.7439137,14718719389.808029,1,1.2476619368507257e-06,1.2476619368507257e-06
171,18400.626627399655,2292.7876162095909,2292.7876162095909,10293.438268891074,0.22274385418042872,0.22274385418042872,0.41186743398442788,0.41186743398442788,0.10000000000005464,2.4486142515255169,3.1954295557461911,interior,1.6462886720525205e-07,2,0,1333747.4452513,1333567.4269569563,22,10,0,0.037203680606264417,0.012396268318688373,30,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.7349912409399442e-11,7.443210365346646e-14,26,2737329195.3295541,14414620658.753704,1,1.2765252074965519e-06,1.2765252074965519e-06
172,18473.365747764034,2614.1865052657713,2614.1865052657713,10205.944931114862,0.25614512349837421,0.25614512349837421,0.39891939018597883,0.39891939018597883,0.10000000000003204,2.4144692343964262,3.2762263136367689,interior,1.2719691966367463e-09,2,0,1289612.6247604331,1289450.6383638706,20,9,0,0.04786678196733634,0.015061619821337659,30,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.7135636759595759e-11,7.8097022628387257e-14,26,2665173024.258635,14116724323.266031,1,1.308615605485597e-06,1.308615605485597e-06
173,18303.907490309528,2655.5438202397172,2655.5438202397172,10085.284351805047,0.26331050598160743,0.26331050598160743,0.39615563136465759,0.39615563136465759,0.099999999999976441,2.4072867537455984,3.2938195163133237,interior,1.631444035421481e-07,2,0,1268121.1370955433,1267920.7539919626,22,10,0,0.048761227574590608,0.014095016294445543,30,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.6917060492810816e-11,7.8065561783726632e-14,26,2594952379.6490588,13824695472.405499,1,1.3240007728810136e-06,1.3240007728810136e-06
174,18159.440790241217,2688.886387800776,2688.886387800776,9983.1529853495213,0.26934423869924384,0.26934423869924384,0.39383239600317882,0.39383239600317882,0.099999999999991623,2.4012766191551971,3.308707798397772,interior,1.8559149261854202e-07,2,0,1226127.8473158611,1225948.7144748433,22,10,0,0.051523314578306043,0.015250155118068423,30,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.6571502124305544e-11,8.8091129260701261e-14,26,2526517379.3757648,13537909802.084625,1,1.3413769965763066e-06,1.3413769965763066e-06
175,18029.184338217332,2640.2398921709669,2640.2398921709669,9923.7388628226254,0.26605472764751303,0.26605472764751303,0.3950985304026764,0.3950985304026764,0.1000000000000157,2.4045453725829984,3.3005914400792871,interior,1.1875620486989646e-09,2,0,1185496.2918289753,1185336.0146706617,20,9,0,0.053006503325213193,0.017613944273417028,31,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.7433843797716882e-11,8.0347244695546597e-14,26,2459770332.8814611,13256005812.539461,1,1.3600766771815008e-06,1.3600766771815008e-06
176,17657.225822788278,2476.2237584391678,2476.2237584391678,9764.3157896192861,0.25360098333402809,0.25360098333402809,0.39990191843639317,0.39990191843639317,0.099999999999983019,2.4170305187132195,3.2700042481117517,interior,1.6003838188005659e-07,2,0,1165715.840778617,1165520.7268958793,24,11,0,0.048003931625384681,0.015847202251391686,30,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.6020012476218041e-11,7.0166689585191549e-14,26,2394851663.8550491,12979900530.264317,1,1.360351397271356e-06,1.360351397271356e-06
177,17406.7516764951,2255.9190228107659,2255.9190228107659,9701.9204357459294,0.23252434027802144,0.23252434027802144,0.4080653922061101,0.4080653922061101,0.10000000000002138,2.4384977018866554,3.2188927820023476,interior,1.6415421333348945e-07,2,0,1127045.522557776,1126871.3862460812,22,10,0,0.044128227013585097,0.017094442602720548,31,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.6783781681770058e-11,6.8228162289829042e-14,26,2331693568.362123,12709393290.04953,1,1.3695973741030767e-06,1.3695973741030767e-06
178,17111.696600113624,2041.7198953552947,2041.7198953552947,9609.1872419384981,0.21247700039195414,0.21247700039195414,0.41586745958416865,0.41586745958416865,0.10000000000001485,2.4593259798859322,3.1710048772495463,interior,1.6330958096943959e-07,2,0,1089632.673489105,1089477.7785065577,22,10,0,0.0386634087757491,0.01609017092796786,31,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.6477251517309169e-11,6.1462051705742734e-14,26,2269890656.6766539,12442424595.262623,1,1.3752702673905534e-06,1.3752702673905534e-06
179,16815.291033324229,1826.9220387786763,1826.9220387786763,9515.283379746088,0.19199967734295315,0.19199967734295315,0.42387122908318969,0.42387122908318969,0.100000000000024,2.4810129098721863,3.1228254460025022,interior,1.6289120341461683e-07,2,0,1071409.8215919356,1071221.5994954023,22,10,0,0.036783166512460587,0.018351228462561528,31,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.6387348069772234e-11,6.9601336394810911e-14,26,2210038795.9118361,12182404244.802599,1,1.3802933062657289e-06,1.3802933062657289e-06
180,16455.082959056883,1506.2462881104771,1506.2462881104771,9424.0756099569844,0.15983029049141645,0.15983029049141645,0.43650738122185712,0.43650738122185712,0.1000000000000498,2.5159403028347667,3.048605340750643,interior,1.6203407171566653e-07,2,0,1035797.3418928334,1035630.0272140995,22,10,0,0.028539195325392258,0.015766334446106974,31,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.6077528993471968e-11,7.681452186554248e-14,26,2151504668.9650536,11926001947.477808,1,1.3797652416564392e-06,1.3797652416564392e-06
181,16259.507186969648,1255.6078727691861,1255.6078727691861,9404.0913533118546,0.13351766549656116,0.13351766549656116,0.44689199715249106,0.44689199715249106,0.10000000000004164,2.5452931676542785,2.9892252561500419,interior,1.6762204069209474e-07,2,0,1001329.8224720125,1001179.7652733373,22,10,0,0.027850424553427105,0.018936941053601306,32,6,0,True,converged,fixed-mass asymptotic reference,1e-10,1.7166985531776368e-11,8.3745058675395144e-14,26,2094614845.2853127,11675159705.362543,1,1.3926582245809844e-06,1.3926582245809844e-06
182,15834.472176149588,869.76453310082036,869.76453310082036,9295.9749463271128,0.093563798104000964,0.093563798104000964,0.46272783417248792,0.46272783417248792,0.10000000000025924,2.591247857157025,2.9012799954150976,interior,1.6611060238425068e-07,2,0,967981.97002760507,967849.29254236282,22,10,0,0.018461649713059452,0.014084557555236325,32,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.6742093346654685e-11,6.5186110924005884e-14,26,2039024466.7077031,11428096604.840897,1,1.3855738819570502e-06,1.3855738819570502e-06
183,15489.182471157281,556.42882950804346,556.42882950804346,9206.427964909486,0.060439265566401904,0.060439265566401904,0.47590289320108214,0.47590289320108214,0.10000000000055553,2.6306262094840949,2.8303743457749535,interior,1.6564239224692301e-07,2,0,951735.74265603197,951575.52099920926,22,10,0,0.016054985072369649,0.014228532661266622,32,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.6640548101086673e-11,5.5770194444927082e-14,26,1985256703.3400786,11187881011.522026,1,1.3844607799462192e-06,1.3844607799462192e-06
184,15136.668316516916,221.87762151024089,221.87762151024089,9118.9270567750464,0.024331614228986411,0.024331614228986411,0.4902940480414214,0.4902940480414214,0.10000000000136652,2.6749012321662424,2.7551017246790526,interior,1.6484081299950049e-07,2,0,919982.41732517479,919839.88524150359,22,10,0,0.011820447955313609,0.011524434229819502,32,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.6381752384563798e-11,5.6277567341291031e-14,26,1932346165.0285299,10949211138.383682,1,1.3824437327227744e-06,1.3824437327227744e-06
185,14886.289913852903,-86.686148803514939,0,9082.068989152478,-0.0095447478404620655,0,0.5,0.5038077456535679,0.10000000000207587,2.7176466551710994,2.686363896756518,deficit,1.6981247941139088e-07,2,0,889240.70993804408,889112.76812147407,24,11,0,0.011596293779420468,0.011550742673751465,33,6,0,True,converged,fixed-mass asymptotic reference,1e-10,1.7362912946868658e-11,6.4749767001349229e-14,26,1881310215.1846883,10717962174.055851,1,1.3889104731015941e-06,1.3889104731015941e-06
186,14490.627045935835,-440.49198039141913,0,8971.8418835988396,-0.049097095389939609,0,0.5,0.5195790409195935,0.10000000000077154,2.7669605261480981,2.608360376188136,deficit,1.6463787066989255e-07,2,0,874263.40704279451,874108.48491798062,24,11,0,0.012140589704431883,0.010935327316567468,32,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.6270999380707512e-11,7.8147232916177874e-14,26,1831311153.9074173,10489509067.650948,1,1.3814399656342458e-06,1.3814399656342458e-06
187,14232.103593084812,-806.14073203156113,0,8947.1609144266604,-0.09009994672968677,0,0.5,0.53589610422377187,0.10000000000025271,2.8166538117786408,2.5299964842934459,deficit,1.6996994123275044e-07,2,0,844983.64965414524,844842.85397160763,22,10,0,0.015452825884992522,0.011393825684646326,33,6,0,True,converged,fixed-mass asymptotic reference,1e-10,1.7329212590566164e-11,7.8198734664977821e-14,26,1782754530.2751613,10266283032.672579,1,1.3862956581063428e-06,1.3862956581063428e-06
188,13916.23785622291,-1131.3866117887669,0,8871.0211613302945,-0.12753690517781369,0,0.5,0.55074226722469155,0.1000000000000697,2.8607851889614118,2.4606142645315128,deficit,1.6946533643036332e-07,2,0,816644.59165994124,816517.4062691346,22,10,0,0.019379915151329419,0.011247084060162098,33,6,0,True,converged,fixed-mass asymptotic reference,1e-10,1.7156250481996484e-11,9.4123499162053855e-14,26,1735253196.0346668,10046175950.029665,1,1.3852273666560476e-06,1.3852273666560476e-06
189,13702.699431389472,-1354.9432621450667,0,8819.7813719700971,-0.15362483713362421,0,0.5,0.5610472238947567,0.1000000000000292,2.8908528372886457,2.4134605806206784,deficit,1.739763784147641e-07,2,0,789212.46522816119,789097.28115579823,22,10,0,0.022837339148414737,0.011037043856248454,34,6,0,True,converged,fixed-mass asymptotic reference,1e-10,1.8085808014169015e-11,8.0177406026845093e-14,26,1689346419.4218006,9832423990.30653,1,1.3936237335674825e-06,1.3936237335674825e-06
190,13423.520171024198,-1355.2271633960313,0,8649.8434257855697,-0.1566757888229133,0,0.5,0.56224981544060082,0.10000000000003462,2.8943308894257012,2.4080124244589185,deficit,1.6633637311969096e-07,2,0,775847.20349244063,775709.0548199428,22,10,0,0.019860707433120607,0.0075870560314795447,33,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.6483419957287121e-11,7.3507378541339564e-14,26,1644203403.690963,9620313434.8274612,1,1.3953308550663606e-06,1.3953308550663606e-06
191,13239.141815053872,-1558.7389597313033,0,8608.4182699905723,-0.18107053043167359,0,0.5,0.57184389223437126,0.10000000000003018,2.9218869155348379,2.3648946874296324,deficit,1.710127621734614e-07,2,0,749719.42084547714,749593.82486137014,22,10,0,0.0247872447348782,0.0083939762394743839,34,6,0,True,converged,fixed-mass asymptotic reference,1e-10,1.7418235177454154e-11,7.1868798344252502e-14,26,1600508948.2981246,9413942726.666296,1,1.4063333716225159e-06,1.4063333716225159e-06
192,13062.574637563561,-1533.617607381409,0,8492.0987683042276,-0.18059251999517714,0,0.5,0.57165628623732512,0.10000000000001356,2.9213521474721893,2.3657306520452357,deficit,1.6882120501549025e-07,2,0,724429.20342314371,724316.04058782815,24,11,0,0.023745762442369402,0.0074389333032651734,34,6,0,True,converged,fixed-mass asymptotic reference,1e-10,1.6897671591694336e-11,5.9970321331933731e-14,26,1557855285.8431449,9211034709.9132538,1,1.418144111812448e-06,1.418144111812448e-06
193,12871.809839812851,-1581.6862738721475,0,8392.4718509183749,-0.18846383635550382,0,0.5,0.57474346903898543,0.10000000000001366,2.9301437821860805,2.3519913953830152,deficit,1.6786252698963722e-07,2,0,712105.59287592198,711969.56279874372,22,10,0,0.024568971356813633,0.0068096625498965686,34,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.6718816388111321e-11,5.5770497892607364e-14,26,1516318308.6678653,9012136599.2602253,1,1.4282750486571024e-06,1.4282750486571024e-06
194,12759.709266145457,-1628.9820886064547,0,8340.4614193973102,-0.19530966040610256,0,0.5,0.57742473260320981,0.10000000000001526,2.9377529496263306,2.3401070973217672,deficit,1.7210897906849709e-07,2,0,688014.37653129059,687890.56353032717,22,10,0,0.027009462509877315,0.0079365307859037611,35,6,0,True,converged,fixed-mass asymptotic reference,1e-10,1.7556381092165017e-11,5.7759057819081205e-14,26,1475762947.7875335,8816544626.7074356,1,1.4472460364453015e-06,1.4472460364453015e-06
195,12643.044653209969,-1558.5606708138832,0,8245.0290838163201,-0.18902927047502485,0,0.5,0.57496506209362086,0.10000000000001943,2.9307765441796754,2.3510028729965167,deficit,1.7057391055175231e-07,2,0,664694.40902189852,664582.32803150872,22,10,0,0.025556637145351231,0.0076906045971911821,35,6,0,True,converged,fixed-mass asymptotic reference,1e-10,1.7112219085561589e-11,4.2350479531132442e-14,26,1436428117.6766331,8625784165.8101444,1,1.4657269890108034e-06,1.4657269890108034e-06
196,12592.852633895938,-1472.5150127327113,0,8184.6441665851034,-0.17991094644672254,0,0.5,0.5713887592974316,0.10000000000000989,2.9205940988233423,2.3669157100881169,deficit,1.7452866574174664e-07,2,0,642118.7857034374,642016.91332980047,24,11,0,0.024385676067247057,0.0082017017415693255,36,6,0,True,converged,fixed-mass asymptotic reference,1e-10,1.7881254010369e-11,4.3049830339357216e-14,26,1397950649.3184946,8437775953.1139908,1,1.4924374270981326e-06,1.4924374270981326e-06
197,12414.123308430262,-1475.9239325959725,0,8076.8987808086431,-0.18273296361808203,0,0.5,0.57249622500476383,0.10000000000000833,2.9237514675778438,2.3619802174931008,deficit,1.6906956878948165e-07,2,0,631118.14310085448,630996.17015717551,24,11,0,0.025316313856614897,0.0086206458602912511,35,6,0,True,converged,fixed-mass asymptotic reference,1e-10,1.6669061458467604e-11,5.2301505830349993e-14,26,1360509808.3980105,8253686731.5269184,1,1.5040700855548063e-06,1.5040700855548063e-06
198,12396.713590302365,-1371.1255661474925,0,8029.8919768372261,-0.17075178684757666,0,0.5,0.56779052964094057,0.10000000000002822,2.9102973509736989,2.3830189763695362,deficit,1.7343175695572199e-07,2,0,609614.30994908058,609502.98763185856,22,10,0,0.024191213603545196,0.0096131272477250704,36,6,0,True,converged,fixed-mass asymptotic reference,1e-10,1.7489669163371559e-11,4.9684937618892692e-14,26,1324063321.6267002,8073354512.3515091,1,1.5355096287839836e-06,1.5355096287839836e-06
199,12368.518200507579,-1188.9440938278569,0,7949.0255150065186,-0.14957035774973998,0,0.5,0.55944820192658407,0.10000000000002832,2.8862232110700794,2.4207146525812933,deficit,1.72487706340263e-07,2,0,588800.08614745713,588698.92789352848,22,10,0,0.019643396847352473,0.0084577508886598731,36,6,0,True,converged,fixed-mass asymptotic reference,1e-10,1.712944100750004e-11,4.696320424844227e-14,26,1288541543.2119751,7896444355.4020948,1,1.5663401961474041e-06,1.5663401961474041e-06
200,12307.112193902398,-1077.2557909633374,0,7872.3226476878854,-0.13684032395973211,0,0.5,0.55442149524127837,0.1000000000000387,2.8715804842574135,2.4436733327287219,deficit,1.7217747383391213e-07,2,0,578657.63919597911,578536.72732484096,24,11,0,0.0189122139617223,0.0095495768310200815,36,6,0,True,converged,fixed-mass asymptotic reference,1e-10,1.7045942200666309e-11,4.5546898690678705e-14,26,1253878619.6345947,7722636098.1313829,1,1.5936413470110682e-06,1.5936413470110682e-06
201,12285.3336450564,-952.20653957318189,0,7814.8080546744814,-0.12184597253589212,0,0.5,0.54848949782304279,0.10000000000009905,2.8541607744640647,2.4710160127524512,deficit,1.7222747183964771e-07,2,0,558833.29588497302,558722.83918756782,22,10,0,0.016779919725947494,0.009356699214338805,36,6,0,True,converged,fixed-mass asymptotic reference,1e-10,1.6897139672167306e-11,5.766860902416493e-14,26,1220161696.3767598,7552548498.3276234,1,1.6266474353361343e-06,1.6266474353361343e-06
202,12337.46212053196,-762.55078180426199,0,7778.8842556507907,-0.098027997260880087,0,0.5,0.53904496908510713,0.10000000000020329,2.826108843532348,2.5151145331403719,deficit,1.7710389799141524e-07,2,0,539645.36885176413,539544.19526105141,22,10,0,0.014328782120561386,0.0095240379970718287,37,6,0,True,converged,fixed-mass asymptotic reference,1e-10,1.7807189646752934e-11,5.3760269321606245e-14,26,1187335595.2843494,7385925711.63346,1,1.670401599233446e-06,1.670401599233446e-06
203,12355.844447905263,-551.28129680666825,0,7713.9512394959684,-0.071465328054956548,0,0.5,0.52848629090971522,0.10000000000044869,2.7942577064881173,2.5652835516956687,deficit,1.7687430986512709e-07,2,0,521075.81673689611,520983.49815015879,22,10,0,0.010655739954027223,0.0081020933970259428,37,6,0,True,converged,fixed-mass asymptotic reference,1e-10,1.7621241002278791e-11,5.3079400880567645e-14,26,1155241942.4095113,7221859980.4053783,1,1.7108950438570679e-06,1.7108950438570679e-06
204,12347.524454197797,-372.55837878268494,0,7643.860712686951,-0.048739480583411501,0,0.5,0.51943654385363214,0.10000000000079631,2.7665312793830572,2.6090383417596357,deficit,1.7670056839946824e-07,2,0,512028.1549084952,511918.04044710129,22,10,0,0.009367892409320927,0.0081801239255505538,37,6,0,True,converged,fixed-mass asymptotic reference,1e-10,1.755914608914468e-11,4.592431179751095e-14,26,1124069452.4109137,7061604510.9498348,1,1.7485437530594544e-06,1.7485437530594544e-06
205,12369.611915312838,-177.20685707845993,0,7585.5253154329921,-0.023361114642718922,0,0.5,0.50931888872291653,0.10000000000150269,2.735037068266267,2.6588297713994047,deficit,1.7673499774772949e-07,2,0,494347.78594548139,494246.99560852966,24,11,0,0.0073752734952575371,0.0071024026565824089,37,6,0,True,converged,fixed-mass asymptotic reference,1e-10,1.7449135473149886e-11,3.7464380222675276e-14,26,1093687039.461453,6904416863.5728521,1,1.7915505624484982e-06,1.7915505624484982e-06
206,12431.598738607303,-4.7055250357174199,0,7559.2288094276764,-0.00062248737943373846,0,0.5,0.50024833651863443,0.10000000000253369,2.7063395606404499,2.7042814734698339,deficit,1.8216035013729481e-07,2,0,477236.06783664966,477143.42663036054,22,10,0,0.0072295960591309402,0.007229402313862163,38,6,0,True,converged,fixed-mass asymptotic reference,1e-10,1.8533256342000573e-11,4.1438620655047535e-14,26,1064035687.4968089,6749995645.2948141,1,1.8417195198152367e-06,1.8417195198152367e-06
207,12373.802080794423,167.20730077461397,167.20730077461397,7459.7301118070636,0.022414723635263364,0.022414723635263364,0.49105856777013412,0.49105856777013412,0.10000000000146783,2.6772968402252277,2.7511549663565242,interior,1.7671747998271314e-07,2,0,468898.47269047762,468788.16858640505,22,10,0,0.0064771947183711823,0.0062259848005485653,37,6,0,True,converged,fixed-mass asymptotic reference,1e-10,1.7351025028696221e-11,4.300594475975868e-14,26,1035130679.7240955,6598505818.9323959,1,1.8752430353689436e-06,1.8752430353689436e-06
208,12428.237671994171,337.56419545507066,337.56419545507066,7428.4654385825788,0.045442049098298187,0.045442049098298187,0.48187748262661606,0.48187748262661606,0.10000000000081399,2.6488482774642854,2.7988483992383855,interior,1.8183951677741561e-07,2,0,452608.11239775922,452505.79333645874,22,10,0,0.0069804277312016634,0.005947937818075592,38,6,0,True,converged,fixed-mass asymptotic reference,1e-10,1.8388947202558987e-11,4.1820382849702635e-14,26,1007086196.2603129,6450747700.0075531,1,1.9266352134620951e-06,1.9266352134620951e-06
209,12426.428068524696,498.45459161312368,498.45459161312368,7366.0218721404635,0.067669591423354838,0.067669591423354838,0.47302432816715984,0.47302432816715984,0.10000000000045642,2.6219324445429035,2.8456953373634271,interior,1.8157905956606157e-07,2,0,436848.55764356884,436754.07803737238,22,10,0,0.0078386360716933799,0.0055490492699914904,38,6,0,True,converged,fixed-mass asymptotic reference,1e-10,1.8271766512737393e-11,4.7653209318998305e-14,26,979601295.08834362,6304863879.1484251,1,1.970927256593379e-06,1.970927256593379e-06
210,12468.52042844461,649.63563241628935,649.63563241628935,7333.4846339081041,0.088585102999870047,0.088585102999870047,0.46470582380977338,0.46470582380977338,0.10000000000025613,2.5970899987902927,2.8905111077872663,interior,1.8681916613694227e-07,2,0,421603.06065706932,421515.50827223813,22,10,0,0.0096125663335408316,0.0056889060967920384,39,6,0,True,converged,fixed-mass asymptotic reference,1e-10,1.9373141027964483e-11,4.0766259045689616e-14,26,952927810.07644677,6162534649.8945484,1,2.0232779427305888e-06,2.0232779427305888e-06
211,12409.657394536011,801.00711920152241,801.00711920152241,7238.9416656132926,0.11065292343338012,0.11065292343338012,0.45594578914902317,0.45594578914902317,0.10000000000012291,2.5713850764743187,2.9385732784799075,interior,1.8139173607600867e-07,2,0,414177.62039004616,414073.6684311764,22,10,0,0.011511556822052675,0.005389522089875933,38,6,0,True,converged,fixed-mass asymptotic reference,1e-10,1.8191869953847685e-11,4.642162132296111e-14,26,926895521.35621917,6022728929.9388361,1,2.0604708494928123e-06,2.0604708494928123e-06
212,12421.94337969325,925.23284490303797,925.23284490303797,7197.8433681905153,0.12854360961351327,0.12854360961351327,0.44885939448838663,0.44885939448838663,0.10000000000009253,2.5509188702290779,2.9781392721336242,interior,1.8612252206118285e-07,2,0,399675.6137436073,399579.29695924226,22,10,0,0.013676399927009994,0.0054146701407743417,39,6,0,True,converged,fixed-mass asymptotic reference,1e-10,1.9198465769538258e-11,4.8679764270630534e-14,26,901580421.81940603,5886002078.6673145,1.1200730784532995,2.3638259340907062e-06,2.3638259340907062e-06
213,12416.251428440755,1071.5075840591992,1071.5075840591992,7136.7184312300951,0.15014084494124877,0.15014084494124877,0.44032674779865677,0.44032674779865677,0.1000000000000407,2.5266572620028409,3.0266201843489555,interior,1.8576631521938225e-07,2,0,385650.24910162238,385561.1541721017,22,10,0,0.017390912686195244,0.006119776026359193,39,6,0,True,converged,fixed-mass asymptotic reference,1e-10,1.9062484955762245e-11,4.6807345372131857e-14,26,876813144.06430829,5751309416.3907347,1.1872173917589186,2.5630319235279545e-06,2.5630319235279545e-06
