dataset,mass_MeV,lane,reference_root_delta,r,Ahat_window,sigma_A_window,remote,half_deviance_fit,half_deviance_null,max_score,min_lambda
2016,126,observed_both_mean,0.0,1.0911343857844873,2834.6241242208057,2598.1203467516407,False,14.536794212572785,15.13208133649343,3.085051863971344e-08,15089.990495872938
2016,126,observed_both_rep00,0.0,1.450726833187961,3767.6304823324695,2597.3981127291404,False,33.289629263502455,34.34193343576824,2.624958422847712e-08,15085.471787637087
2016,126,observed_both_rep01,0.0,0.580524598885755,1508.960881247015,2599.439387652985,False,40.799554133610656,40.96805853856639,4.392182395562827e-09,15095.513643329807
2016,126,observed_both_rep02,0.0,2.5860903738100576,6721.368608861306,2599.6418645950334,False,44.378324859843524,47.722256570600045,5.540810610327185e-08,15090.119332198758
2016,126,observed_both_rep03,0.0,1.5590240391439452,4045.7375821828487,2595.4044471101342,False,47.04171111882909,48.25698909614344,8.827612574258126e-08,15085.019642636855
2016,126,observed_both_rep04,0.0,2.1522081674594817,5587.230191032262,2596.5410890472526,False,43.11788290507599,45.43388290311564,1.0647473208669211e-07,15079.44676835311
2016,126,observed_both_rep05,0.0,-0.42336612224936415,-1101.1863184264437,2600.928557908964,False,35.74542624930326,35.83504568603749,1.3230638806760453e-11,15097.108030260631
2016,126,observed_both_rep06,0.0,1.457172191260997,3784.758969146999,2597.667107177565,False,36.23965875589298,37.30133415338517,7.315966782384109e-08,15090.52503565703
2016,126,observed_both_rep07,0.0,-0.12883310174089196,-334.93073890372875,2599.6960854078984,False,39.34162763862147,39.34992662267356,5.292150717650657e-09,15100.0639355266
2016,126,observed_both_rep08,0.0,1.3912249990471464,3612.5597794425416,2596.996108589796,False,36.34583847025246,37.313591969239326,8.336955809040703e-08,15089.906340405772
2016,126,observed_both_rep09,0.0,2.5154577718681184,6511.44597689413,2589.1536296266027,False,49.50782564945687,52.67158955048273,2.1760371282653068e-14,15072.034350838703
2016,126,observed_both_poly_mean,0.0,0.8744432310055527,2272.6814582618335,2599.20547582558,False,14.507266465303168,14.889591947428883,2.0427597946515164e-08,15094.19370409387
2016,126,observed_both_wide_mean,0.0,0.5256656945990958,1364.9059033940061,2596.649572678712,False,9.695835998053758,9.833998209292933,5.071692898983571e-09,15081.470899274938
2016,126,reference_original,1.4001741955038671e-06,0.22066682033962698,571.6717922053264,2590.706833655975,False,0.02588307008317633,0.050229992882576936,1.1366521612821145e-10,15230.964511435357
2016,126,reference_first_mean,0.0,0.7128800474950321,1845.8918884642858,2589.5090654381493,False,0.14893850092068145,0.403037481978941,8.221700764643458e-09,15225.974534448416
2016,126,reference_second_mean,0.0,-0.007440911935906404,-19.272717856826123,2590.0998743908103,False,0.1844661895944259,0.18449387317964486,6.410150188429498e-14,15228.659856246684
2016,126,reference_both_mean,0.0,0.4846044020040064,1254.53915739115,2588.9022545064886,False,0.25490550381279886,0.37232621703362917,1.7305564620206937e-09,15223.730852326407
2016,126,reference_both_poly_mean,0.0,1.9148230715865953,4956.209902094842,2588.7814316069994,False,5.675438228154136,7.508711925894298,2.0872192862952943e-14,15234.885123805365
2016,126,reference_both_wide_mean,0.0,-1.0958243412810404,-2855.59788975775,2605.6376520834415,False,1.6502697915627367,2.25068528503475,9.479496798636688e-08,15233.32946537335
2016,127,observed_original,0.0,-0.6308373278215199,-1702.3856834228636,2698.4757727109763,False,45.35544203136465,45.55441989845115,2.2962742818322113e-10,14291.724729804797
2016,127,observed_first_mean,0.0,-0.4676897857280946,-1262.0012282878547,2698.2708432541604,False,44.951814814286514,45.06118168212371,9.965478442452991e-11,14286.59729456368
2016,127,observed_first_rep00,0.0,-0.7082489813800898,-1911.7439994623871,2699.100352867364,False,44.756551964500645,45.00736027431361,6.510686434424429e-11,14284.823390735874
2016,127,observed_first_rep01,0.0,-0.36463637814913874,-983.7679293466966,2697.863130568725,False,45.14750858892196,45.21398843305682,6.00170579900805e-10,14288.307915606174
2016,127,observed_first_rep02,0.0,-0.8979632457658672,-2424.478425519133,2699.780195288156,False,44.67300731462741,45.0761763100006,1.301422969390842e-09,14283.3723746939
2016,127,observed_first_rep03,0.0,-0.472505781668047,-1275.035794956592,2698.3527963403453,False,44.883169392769645,44.99480024962451,4.366396133548278e-11,14285.386141186735
2016,127,observed_first_rep04,0.0,-0.4460799461979089,-1203.6342600974485,2698.150951881261,False,45.05539413287452,45.15488779207448,2.3827650963426095e-10,14287.955694973185
2016,127,observed_first_rep05,0.0,-0.6953211445994998,-1876.9222375875709,2699.209239062322,False,44.734824548332,44.97656029539558,1.3916445773531905e-10,14282.850678289185
2016,127,observed_first_rep06,0.0,-0.5968028268386677,-1610.5866441080927,2698.561754618052,False,45.02353566733172,45.201622474393034,5.781025658180283e-11,14288.52893837325
2016,127,observed_first_rep07,0.0,-0.6861753500047679,-1852.1387061234764,2699.0716938241326,False,44.75011681945426,44.985535124931346,6.144101893923448e-11,14284.085494567615
2016,127,observed_first_rep08,0.0,-0.38951945721519715,-1050.843195312956,2697.7092102951183,False,45.512893835247844,45.588756539022455,1.4664898184690855e-09,14291.457693462993
2016,127,observed_first_rep09,0.0,-0.5900037630331207,-1592.0703605950418,2698.2789669499366,False,45.49405933325093,45.66811155344755,4.651626861473801e-10,14292.4506432134
2016,127,observed_second_mean,0.0,0.5828470713252891,1571.726622840069,2696.7629650645545,False,17.323256196484184,17.493111550760418,5.365816263536161e-09,14287.057931246254
2016,127,observed_second_rep00,0.0,1.3606101650078952,3665.804802640801,2694.531549157893,False,35.45377124553284,36.37940125609425,8.918001506708073e-08,14281.944107686262
2016,127,observed_second_rep01,0.0,0.028684807615312845,77.42222789976053,2699.073581976212,False,43.33316076480931,43.33357217390327,2.405753374290498e-11,14289.569747295807
2016,127,observed_second_rep02,0.0,2.097834618869031,5657.605300776686,2697.3344213079113,False,44.075713606783246,46.27616865084593,7.498009169104591e-08,14285.640744721915
2016,127,observed_second_rep03,0.0,1.0085650774525934,2716.5354262885935,2693.6850396910045,False,49.47366039928522,49.9822621570137,1.9203030410253064e-07,14285.809816228153
2016,127,observed_second_rep04,0.0,1.852512076961144,4991.47168878132,2694.8362925152956,False,44.818933535178815,46.53483403282226,9.018571511809625e-08,14277.283089529516
2016,127,observed_second_rep05,0.0,-0.6139402043589374,-1656.8913471725132,2698.64964804397,False,38.38843584444753,38.576897131711675,1.5229040251085735e-11,14289.236442775598
2016,127,observed_second_rep06,0.0,0.7956375654575851,2145.7012660200294,2697.005283134199,False,38.13959015863397,38.45610972641761,4.49361117760283e-09,14286.514451225306
2016,127,observed_second_rep07,0.0,-0.6091338466962789,-1643.8137108879537,2698.476106007148,False,39.35306415946655,39.53858618106205,8.990719280177473e-11,14290.7393800131
2016,127,observed_second_rep08,0.0,0.5381115819600193,1451.0494216190973,2696.6754665039425,False,37.55260871276576,37.69739075008552,2.6315470427751286e-09,14285.506751274113
2016,127,observed_second_rep09,0.0,2.089010598926232,5615.504866755478,2688.571228409216,False,48.434465008134026,50.616447649347094,8.773236970238685e-08,14272.90755202551
2016,127,observed_both_mean,0.0,0.7460228483105105,2011.5740761481502,2696.559435621313,False,17.52857420884543,17.806849253946094,5.706377648184713e-09,14280.563417362886
2016,127,observed_both_rep00,0.0,1.282287332087683,3455.610416432776,2695.158421817686,False,35.86126820645426,36.68339860747054,3.091049316505945e-08,14275.700040811678
2016,127,observed_both_rep01,0.0,0.2953705966201173,797.0268682363713,2698.4602130955386,False,43.5568832829247,43.60050517759856,8.587019983963273e-12,14283.918410321758
2016,127,observed_both_rep02,0.0,1.8279988896278239,4932.38604087743,2698.6404680446994,False,43.67590301451102,45.3466929847513,9.124036495777865e-08,14279.542207293785
2016,127,observed_both_rep03,0.0,1.1657098675045356,3139.6211943401577,2693.566181192636,False,48.906982867536314,49.586422615135035,1.7140880548272008e-07,14278.149181994986
2016,127,observed_both_rep04,0.0,2.037351882401068,5488.771738189193,2694.5139630396848,False,45.21791217946792,47.29331352582951,1.1258520760115687e-07,14271.967399615092
2016,127,observed_both_rep05,0.0,-0.6776978778151991,-1829.4659148439512,2699.3831541198883,False,38.3606590775628,38.59029628436041,1.0419367868497176e-09,14280.366107234851
2016,127,observed_both_rep06,0.0,0.8296491607330398,2237.49065014725,2697.091980501209,False,38.36371673876664,38.70787560371916,2.9133924162039193e-09,14283.034833896396
2016,127,observed_both_rep07,0.0,-0.664343240036211,-1793.2061552557625,2699.0721395380087,False,38.95424611323737,39.17492208352827,1.3425455192006552e-10,14283.101307228784
2016,127,observed_both_rep08,0.0,0.7793875562910535,2101.0265252875074,2695.90972141334,False,37.589495264806004,37.893217746256674,1.238574134920789e-08,14283.21553415435
2016,127,observed_both_rep09,0.0,2.130079214572769,5725.4646449651655,2688.374823690755,False,48.353809502514316,50.62242823269179,1.0344445255938695e-07,14273.288581743735
2016,127,observed_both_poly_mean,0.0,0.37799472529635514,1019.8013790176292,2698.006966208469,False,17.233807824548865,17.3052478307248,6.443218215912427e-10,14284.515054900512
2016,127,observed_both_wide_mean,0.0,0.29630173052195596,798.3722404667736,2694.521303705451,False,12.851492845610277,12.89539020336543,1.6718837494988925e-09,14275.461240048315
2016,127,reference_original,2.320823775381342e-07,-0.4583651296051921,-1233.3703194956138,2690.7033650099506,False,0.5344544098733572,0.6395037058923495,1.6622409004796168e-10,14449.621795294253
2016,127,reference_first_mean,0.0,0.000419083021041163,1.1269918982391283,2689.185976571698,False,1.0144255432413696,1.0144256310566588,5.314841899917155e-10,14452.415211044548
2016,127,reference_second_mean,0.0,-0.50980043851932,-1371.3990853424264,2689.959488113714,False,0.22332515678219222,0.3532734003394377,7.489558417894671e-10,14447.112165300834
2016,127,reference_both_mean,0.0,-0.05123942548372902,-137.7548139830043,2688.4423641445396,False,0.48471235811811597,0.4860250974800673,6.875605640388471e-11,14449.905617116196
2016,127,reference_both_poly_mean,0.0,-0.03143693740203316,-84.58030222454661,2690.467584250961,False,8.251774889200943,8.252269029717553,3.778647128527268e-08,14467.192136700836
2016,127,reference_both_wide_mean,0.0,-0.4239143414122379,-1144.899906329658,2700.689029304581,False,2.589106416520614,2.6789581009481,8.108890225955179e-10,14448.479813611444
2016,128,observed_original,0.0,-0.7369006836625047,-1975.2007388441143,2680.259626865319,False,43.21087051859532,43.482381827386455,6.592444923292362e-10,13344.919205067983
2016,128,observed_first_mean,0.0,-0.41048669000768956,-1099.9295860955772,2679.4868897018823,False,43.254535415079815,43.33878507641655,2.574829238710663e-11,13340.952628504852
2016,128,observed_first_rep00,0.0,-0.5950265179755889,-1594.8689373520672,2680.205871277609,False,43.3061664739048,43.48319475245188,1.2405731442122203e-09,13338.963624577033
2016,128,observed_first_rep01,0.0,-0.36150560001905124,-968.581728055379,2679.2223825622787,False,43.25701503933201,43.32235818875458,1.2676804050926194e-12,13342.606080584957
2016,128,observed_first_rep02,0.0,-0.7394686416988069,-1982.4795151581313,2680.794057412356,False,43.424587585565185,43.697994521593124,6.3709579833926e-09,13337.403468720271
2016,128,observed_first_rep03,0.0,-0.3770103263804361,-1010.2099008163627,2679.4481778926706,False,43.292268048207255,43.363336441306,2.7119998087521413e-11,13339.92096306517
2016,128,observed_first_rep04,0.0,-0.43294948011791234,-1160.1270407690956,2679.497673887484,False,43.23342110576079,43.327143731927976,1.8174989291352972e-11,13342.183601060346
2016,128,observed_first_rep05,0.0,-0.5199046538196658,-1393.459759121339,2680.1110631495853,False,43.43324285635075,43.568393280882425,1.071853800160838e-09,13337.41439884105
2016,128,observed_first_rep06,0.0,-0.601166684546573,-1611.209769370318,2680.0101731542404,False,43.19650644026458,43.37720713156894,3.5835555356467097e-10,13342.327829340145
2016,128,observed_first_rep07,0.0,-0.5492226024305552,-1472.034989614736,2680.0986815713914,False,43.3467883380467,43.497611071556996,9.399081235539342e-10,13338.38818105525
2016,128,observed_first_rep08,0.0,-0.4855634420722824,-1301.06834081492,2679.3988594780835,False,43.30129985430301,43.41918578244155,6.9287908743831395e-12,13345.087682372265
2016,128,observed_first_rep09,0.0,-0.7188184788017086,-1926.6341695678366,2680.126117665771,False,43.24837491386597,43.506724916599374,3.917128843511364e-10,13345.545932501696
2016,128,observed_second_mean,0.0,0.6274758227224797,1680.1675176462993,2677.794593212492,False,18.204519641830213,18.40138259588084,3.895137302978302e-09,13341.441393754536
2016,128,observed_second_rep00,0.0,1.4505876354812932,3880.1568657572097,2675.1954577553633,False,36.028253804938124,37.08035604904373,1.5639851813631367e-07,13337.082472463346
2016,128,observed_second_rep01,0.0,0.20286396511778135,543.7471975792824,2680.3969347696093,False,44.19237284156874,44.212949735740395,7.842407834246501e-10,13342.112314339569
2016,128,observed_second_rep02,0.0,1.672165458682783,4478.664041915736,2678.718295721752,False,42.54966123150946,43.94772989211536,1.9625965891334474e-07,13342.070566368518
2016,128,observed_second_rep03,0.0,0.9387987697588884,2511.6574051179114,2675.5949436955575,False,48.8569085659387,49.297580130989104,7.480758190681058e-08,13341.794071325667
2016,128,observed_second_rep04,0.0,1.9943207768732707,5335.8651364126345,2675.9547921982726,False,44.11644548233938,46.10510316287358,1.12164639021195e-07,13332.338417065268
2016,128,observed_second_rep05,0.0,-0.579174221787768,-1551.8646926250487,2679.3203721478753,False,37.78592875128079,37.953650140872526,1.5535461805882278e-11,13342.866460365289
2016,128,observed_second_rep06,0.0,0.8278804679719535,2216.4152711175257,2677.392893951979,False,38.39648525064373,38.73917828526846,1.590931641981541e-08,13341.052493862198
2016,128,observed_second_rep07,0.0,-0.6953667729751863,-1863.9833649760344,2680.42779732986,False,38.10728274602359,38.349050220502555,1.8166590384782744e-09,13344.275820995412
2016,128,observed_second_rep08,0.0,0.6529448257581363,1748.3187731922133,2677.7294245377475,False,38.30115409206532,38.51432256480748,1.7379126193706185e-09,13339.780124465638
2016,128,observed_second_rep09,0.0,2.480337175062389,6622.233522236447,2670.4211781663234,False,46.68561930891317,49.761655559911404,5.999301699866066e-08,13329.554687281841
2016,128,observed_both_mean,0.0,0.9538152302732705,2553.1929528970304,2677.0245460702076,False,18.406574386533084,18.86145613328371,1.3352868144522745e-08,13334.772159600569
2016,128,observed_both_rep00,0.0,1.5910580104409335,4255.773499617679,2675.1464232897188,False,36.140972688636,37.40670548493013,1.2961154013946263e-07,13329.958669225796
2016,128,observed_both_rep01,0.0,0.5784663658881677,1549.8480627513195,2679.359353222583,False,44.3557448826707,44.52305655090263,1.0260292615527078e-10,13336.689773978538
2016,128,observed_both_rep02,0.0,1.666658669374038,4464.812279795749,2679.2554202696556,False,42.23692214729237,43.62579770739219,8.64309797482532e-08,13334.591111492693
2016,128,observed_both_rep03,0.0,1.2979149186586416,3471.2899317209203,2674.789440588803,False,48.72684106943164,49.56913263746998,1.379643655430307e-07,13333.818268417339
2016,128,observed_both_rep04,0.0,2.2983463470666785,6147.403416822872,2675.196792995245,False,44.38459495552139,47.025792921058766,2.3899428047702287e-08,13327.087996650775
2016,128,observed_both_rep05,0.0,-0.36211640287356617,-970.2002794296615,2679.1726540277814,False,37.76807025832169,37.83363440293674,1.1304284765201178e-11,13335.358731950717
2016,128,observed_both_rep06,0.0,0.9633477657270282,2578.8240187352776,2677.1451004077594,False,38.440503800653794,38.90452325951942,2.0145570100993382e-08,13337.33811217222
2016,128,observed_both_rep07,0.0,-0.5075198389570598,-1360.343312715433,2680.266593328542,False,38.54440639887375,38.67319459234125,2.565998136194736e-09,13337.745922858181
2016,128,observed_both_rep08,0.0,0.9044434926574325,2420.9034507483075,2676.8701127528325,False,38.280581538343235,38.68959055404842,1.1545154027237103e-08,13337.865521411964
2016,128,observed_both_rep09,0.0,2.498699818006451,6670.916389002118,2670.2876866788156,False,46.556903050480486,49.67865344073322,6.855866008237399e-08,13330.029758243292
2016,128,observed_both_poly_mean,0.0,0.4993767815697295,1337.5825880968232,2678.6101128126747,False,18.174255642826633,18.298944227812104,1.0005401507307e-09,13338.458789966484
2016,128,observed_both_wide_mean,0.0,0.4910512302581554,1313.501096183044,2674.9806045259634,False,13.878788500840253,13.999354156209277,6.276130157245596e-09,13331.890864390842
2016,128,reference_original,-2.1937015981521313e-07,-1.062354980805642,-2841.972487499368,2674.9363281488163,False,0.42589844476785843,0.9901974973891365,3.222656458357065e-08,13513.863838217907
2016,128,reference_first_mean,0.0,-0.6929680165353406,-1852.7960865676553,2673.5630380120992,False,0.7206985944374205,0.9608009304078825,1.8138410218249135e-09,13517.20087267127
2016,128,reference_second_mean,0.0,-0.9834288705676795,-2630.00829277625,2674.1152520638207,False,0.31280160172548344,0.7963677734584943,3.952620231117976e-08,13512.3249591479
2016,128,reference_both_mean,0.0,-0.6142141271798395,-1641.7165055445848,2672.742251071441,False,0.3632048741168374,0.5518343711304834,2.579094576793395e-09,13515.65891388837
2016,128,reference_both_poly_mean,0.0,-1.3487816067081977,-3609.6659446812027,2675.954341951279,False,6.18519142244355,7.094797333740724,3.5159313238608547e-09,13528.049346437749
2016,128,reference_both_wide_mean,0.0,-1.136475149344254,-3049.461124007986,2683.020128945711,False,2.4659555063374365,3.1117433888759587,3.918065127894721e-08,13509.41300532377
2016,129,observed_original,0.0,-0.7202955735944949,-1878.3912917793734,2607.6518801828997,False,42.896579838060354,43.155992694730266,5.624689880523448e-09,12637.492938211459
2016,129,observed_first_mean,0.0,-0.3201047099075158,-834.4089982184316,2606.606532310873,False,42.677154607395074,42.72838812004756,3.5214617159773365e-10,12634.03802629697
2016,129,observed_first_rep00,0.0,-0.4658674665657452,-1214.6487958379469,2607.184143659886,False,42.704238083342794,42.81275433154499,3.1012132029051287e-09,12632.046266727804
2016,129,observed_first_rep01,0.0,-0.3028780023431315,-789.4584990057683,2606.4581201260744,False,42.72917480063728,42.775042342788964,1.2571618746015645e-10,12635.615805857886
2016,129,observed_first_rep02,0.0,-0.5780449632894514,-1507.4122978034268,2607.652999067635,False,42.794068757469056,42.96113674726121,9.865739059033984e-09,12630.490968749675
2016,129,observed_first_rep03,0.0,-0.2671341793694615,-696.2995375455624,2606.4962466057905,False,42.655581840484146,42.691262175377844,2.533965537399041e-10,12633.10118885462
2016,129,observed_first_rep04,0.0,-0.36372771865536324,-948.1544984106281,2606.6919971416132,False,42.71386700475576,42.78001593141488,4.1771701375648007e-10,12635.176562880763
2016,129,observed_first_rep05,0.0,-0.3589780856456488,-935.8725727294036,2606.969568690383,False,42.71791218875536,42.78234482174227,1.9464850842254577e-09,12630.667251102455
2016,129,observed_first_rep06,0.0,-0.5353973874664457,-1395.9603635605633,2607.220268059814,False,42.74539021033094,42.88871539158389,2.4201887542651956e-09,12635.180340587893
2016,129,observed_first_rep07,0.0,-0.40977577078776,-1068.3382081218087,2607.040939204083,False,42.699085808390016,42.78304389955237,2.2082255191069322e-09,12631.542608696585
2016,129,observed_first_rep08,0.0,-0.47766889691696407,-1245.2493533463444,2606.827546104523,False,42.90008123574866,43.01416502328959,5.265639035911818e-10,12637.822177336697
2016,129,observed_first_rep09,0.0,-0.7164487531002276,-1868.3030057031276,2607.573806941033,False,42.944276294766915,43.20092570267635,4.643138512561151e-09,12638.082539443603
2016,129,observed_second_mean,0.0,0.6477494849504701,1687.6590221742917,2605.5582123367753,False,19.10961483234435,19.31940452997115,2.2998164483922778e-10,12634.719485538091
2016,129,observed_second_rep00,0.0,1.4417206150193502,3753.2587384095705,2603.6284086673704,False,35.50220538239446,36.541484548280344,3.201043444200913e-08,12631.298618498256
2016,129,observed_second_rep01,0.0,0.36600535383599647,954.2885858470804,2607.386113173619,False,43.86341703054727,43.930396990065574,8.704769127731993e-10,12633.829493973064
2016,129,observed_second_rep02,0.0,1.2975728373913828,3380.7509220614866,2605.720850923431,False,42.63440300470934,43.4762506388773,1.365437549694093e-07,12637.463745675823
2016,129,observed_second_rep03,0.0,0.8867131217688561,2308.955216870862,2604.1386066792415,False,46.971881172449834,47.36501125260837,7.275731378486583e-09,12635.983357726278
2016,129,observed_second_rep04,0.0,1.962758240427452,5112.280017644725,2605.061511310693,False,42.664262953889875,44.59047290907281,7.397894963290241e-09,12627.01050418402
2016,129,observed_second_rep05,0.0,-0.5073792341206247,-1322.565698322111,2606.552322838665,False,36.13675179954372,36.26546864315213,1.6210871534028115e-10,12635.710528238684
2016,129,observed_second_rep06,0.0,0.7917834741915114,2062.767541326821,2605.3865357320183,False,38.030350738771865,38.343811273773255,1.2333742638315215e-09,12634.817149812565
2016,129,observed_second_rep07,0.0,-0.6734010892611382,-1756.4216591149006,2608.1402002669497,False,39.02029247033215,39.247026983841195,2.1153478246827007e-08,12637.043008749231
2016,129,observed_second_rep08,0.0,0.7265927927256195,1893.0455211884369,2605.529193654036,False,38.632264160395515,38.89623270361592,5.0343174073930186e-11,12632.924446261844
2016,129,observed_second_rep09,0.0,2.8859805335490183,7492.9862713689145,2596.9596970061034,False,41.46194764915727,45.626389469169204,4.241051954068098e-14,12622.797385847216
2016,129,observed_both_mean,0.0,1.047925036939193,2729.1015373652895,2604.5156351618816,False,19.048745923183386,19.59781936470539,4.407439357922982e-09,12628.068175783606
2016,129,observed_both_rep00,0.0,1.6951246599353966,4412.073376829785,2603.165554154214,False,35.55152557572223,36.98824938208278,4.504571954333514e-08,12623.825889190262
2016,129,observed_both_rep01,0.0,0.7835895387610006,2042.0536663043565,2606.1925970658926,False,43.683411549785085,43.99041783241292,4.8758330706277775e-11,12628.617880033575
2016,129,observed_both_rep02,0.0,1.4369408073290315,3743.8297597446167,2605.7254639490784,False,41.406816432260214,42.43921587414392,9.97735287722179e-08,12629.339769931323
2016,129,observed_both_rep03,0.0,1.3393916662759513,3486.0360185871086,2602.9884941981563,False,46.73875256594769,47.63573758379243,3.654358356544596e-08,12627.973620962903
2016,129,observed_both_rep04,0.0,2.3193664157932923,6038.719207266412,2604.1047667082084,False,42.89561998282232,45.58535026817723,3.034104234522772e-08,12621.848863303765
2016,129,observed_both_rep05,0.0,-0.1459671387208721,-380.3761272327968,2605.8711709491213,False,35.64252874729107,35.653181950084246,3.1845082126835678e-12,12628.880757245357
2016,129,observed_both_rep06,0.0,0.9764988861172167,2543.532603304027,2604.9565509895506,False,37.992042931436686,38.46881796873077,3.2354054158023615e-09,12631.028208667727
2016,129,observed_both_rep07,0.0,-0.3626733034449018,-945.7091872269053,2607.5285040983363,False,39.31010879851639,39.37587476103221,1.1648145448184266e-08,12631.094530086048
2016,129,observed_both_rep08,0.0,0.9693474466997192,2524.6637565747806,2604.706236877702,False,38.49741477045864,38.96723200667027,1.4792442826205843e-09,12631.313633542586
2016,129,observed_both_rep09,0.0,2.890234750120727,7503.802219037932,2596.881244821651,False,41.49147692131918,45.66820537672189,7.993605777301127e-15,12623.354242016072
2016,129,observed_both_poly_mean,0.0,0.5427081889919848,1414.2819718112682,2606.0877026032663,False,19.018775260395255,19.166041349594735,2.850131242126963e-11,12631.528560240153
2016,129,observed_both_wide_mean,0.0,0.6053917699314554,1575.4950243154126,2602.5687656397818,False,14.455414740904564,14.638664338454934,1.7731782292473852e-09,12626.111439885792
2016,129,reference_original,-4.760364145095508e-07,-1.1335110880209431,-2951.8386050249483,2603.9118382655315,False,0.3748321568384504,1.0172558501716615,5.083200321776005e-08,12812.901085617743
2016,129,reference_first_mean,0.0,-0.8258799282544249,-2149.7120052696737,2602.7580158996193,False,0.6078332504579549,0.9488720784047219,6.586240886008454e-09,12816.298273366054
2016,129,reference_second_mean,0.0,-0.9445845657728644,-2458.9877578251826,2603.045195712724,False,0.34437238849543483,0.7904923894435902,4.565025552016877e-08,12811.91114327898
2016,129,reference_both_mean,0.0,-0.6370542092061201,-1657.6331226388295,2601.891624274513,False,0.3428561970425223,0.5457752297761398,5.350130706516243e-09,12815.305930839013
2016,129,reference_both_poly_mean,0.0,-1.8984878297774703,-4947.898614269279,2605.824084152498,False,4.873303447683178,6.675431467589762,4.598474490080662e-08,12825.040151679334
2016,129,reference_both_wide_mean,0.0,-1.4924817630266503,-3896.8767293860383,2610.684095426714,False,2.009277906644598,3.123028813128167,9.763618313840539e-08,12805.323137724066
2016,130,observed_original,0.0,-0.6152947920088726,-1561.7007018450827,2538.002197130514,False,40.046561965895904,40.235855806432525,6.849369960093554e-10,11811.094959257425
2016,130,observed_first_mean,0.0,-0.18238397097015754,-462.68810371447427,2536.8510455008577,False,39.46888448921307,39.48551644564649,1.4715673124499062e-11,11807.888137910888
2016,130,observed_first_rep00,0.0,-0.3059845124136344,-776.4105064846826,2537.3520358207893,False,39.28195440777499,39.328767668693494,5.6993909591795955e-11,11805.971910389671
2016,130,observed_first_rep01,0.0,-0.1819844535008743,-461.6579158259506,2536.75960569027,False,39.685733501300646,39.70229267195865,4.956612897899504e-11,11809.38633448654
2016,130,observed_first_rep02,0.0,-0.3974483329119155,-1008.6580536695639,2537.7491771247032,False,39.189329937202736,39.268312525869966,5.459531993157185e-10,11804.46140269876
2016,130,observed_first_rep03,0.0,-0.11991243442382317,-304.1860777213293,2536.7093423644346,False,39.34791926805503,39.355108764019754,1.569050445127118e-11,11807.011521016942
2016,130,observed_first_rep04,0.0,-0.2336172189171023,-592.6894696099287,2536.9609502582834,False,39.61155700366162,39.638845506148904,2.0039969683693926e-11,11808.95210186957
2016,130,observed_first_rep05,0.0,-0.18072149753019176,-458.51113508676343,2537.075750472821,False,39.12840040705909,39.14473053689387,6.432576693526926e-12,11804.657746726753
2016,130,observed_first_rep06,0.0,-0.4068092514548614,-1032.3110438376366,2537.492814059492,False,39.65314623594198,39.735893119476614,8.938416673487382e-11,11808.926123319077
2016,130,observed_first_rep07,0.0,-0.2458292319556847,-623.7299813991899,2537.196304354458,False,39.225381631346565,39.255597636988526,1.8701318271752143e-11,11805.501926396462
2016,130,observed_first_rep08,0.0,-0.3858218364574263,-978.9494100499843,2537.226744946131,False,40.10723021372475,40.18165945846844,5.573630446065181e-11,11811.479382501118
2016,130,observed_first_rep09,0.0,-0.6215488297807124,-1577.5486487547003,2537.9596031481237,False,40.167941024039116,40.36110249794,5.833241667474454e-10,11811.675766905493
2016,130,observed_second_mean,0.0,0.6832290923699742,1733.196845685786,2536.9191593794008,False,19.471761476652578,19.705162472982927,1.4094558853372519e-10,11808.598608786753
2016,130,observed_second_rep00,0.0,1.4229808124987708,3608.252158136129,2536.0051292897338,False,34.13550663641147,35.1479438327813,5.074855535802669e-09,11806.049344809864
2016,130,observed_second_rep01,0.0,0.4439888314141428,1127.3415316586447,2539.216472195207,False,43.707021420410165,43.80558446162041,6.202388047604757e-09,11807.14017917749
2016,130,observed_second_rep02,0.0,0.9084644078317972,2305.028798776904,2537.475420221649,False,42.70750304035041,43.120156830499,4.104450113118219e-08,11813.400188402331
2016,130,observed_second_rep03,0.0,0.8670869812764858,2199.123495664584,2536.4062005414853,False,45.03379902999778,45.409718946547365,4.623645355472661e-10,11810.486027025392
2016,130,observed_second_rep04,0.0,1.9908006825675248,5047.705670646997,2535.9425920995845,False,41.44553333675011,43.42717701560577,2.2343796146628847e-08,11801.536370098198
2016,130,observed_second_rep05,0.0,-0.4405587730562413,-1118.2831917072917,2538.234747667603,False,35.462362077509205,35.559408093767615,2.1182079978920854e-09,11809.554403793847
2016,130,observed_second_rep06,0.0,0.7904308282830238,2004.925264618533,2536.666401707994,False,37.83697809514613,38.14936854229622,1.080918438089995e-09,11808.966068057265
2016,130,observed_second_rep07,0.0,-0.5569699260867297,-1414.0956916801981,2538.7891015575274,False,38.65968665213691,38.81479440141944,1.0427232383092289e-08,11810.811479145756
2016,130,observed_second_rep08,0.0,0.8085362315272103,2051.0498379473083,2536.9179266897677,False,36.36329415667313,36.69015957551924,4.50568471421775e-11,11806.710863600183
2016,130,observed_second_rep09,0.0,3.0871397681495973,7808.234115606817,2529.940786092346,False,38.85292091328751,43.61813688733289,9.520298016596485e-08,11797.713360928248
