draw_index,mass_GeV,eps2_up_ratio_3p0_over_2p25eq2p5,delta_log10_eps2_up_3p0_minus_2p25eq2p5,delta_p0_3p0_minus_2p25eq2p5,delta_Z_3p0_minus_2p25eq2p5,delta_A_hat_3p0_minus_2p25eq2p5,scope
8,0.071,0.9988324243068505,-0.0005073679336442538,0.0,0.0,-81.67028371155084,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
8,0.072,1.0007901713653091,0.0003430315546975038,0.0,0.0,-32.86518686529507,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
8,0.073,0.9929025001042637,-0.0030933957600502993,0.0,0.0,-295.8492626689431,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
8,0.074,0.9808040656528785,-0.008417742573874953,0.0,0.0,-631.5972187699172,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
8,0.075,0.9700241910493708,-0.013217434900508529,-9.739801670860526e-05,0.000244140625,-775.8671659356673,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
8,0.076,0.9532210331814077,-0.020806383348407564,0.0,0.0,-1011.7216639556808,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
8,0.077,0.9671253292030633,-0.014517242303350386,0.04777790352057448,-0.12991782269282476,-585.3882286765893,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
8,0.078,0.9913532929951282,-0.0037715464681111754,0.00959769462220092,-0.03055119907088033,-176.40400119284186,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
8,0.079,1.0092905702094488,0.004016215663691369,-0.004796227833641614,0.017873665090341717,123.15142826443389,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
8,0.08,1.0198359870599611,0.008530332897003667,-0.013040814663140304,0.05129028269580471,334.26914910600317,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
8,0.081,1.026548437769564,0.011379446409709892,-0.01973547440978568,0.08152630470324673,484.526328715624,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
8,0.082,1.0333550172999595,0.014249552464524307,-0.026353506246015318,0.0869363749026284,557.7573536373775,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
8,0.083,1.0326435391289996,0.0139504321627264,-0.07904068429087197,0.20072153650301938,577.1480061336536,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
8,0.084,1.0322112814765052,0.013768601349142706,-0.014270335015791114,0.0357780568393015,532.7694528129316,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
8,0.085,1.022412540735155,0.009626167827896381,-9.739801670860526e-05,0.000244140625,435.5615418651764,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
8,0.086,1.015203918825582,0.006553285525813912,0.0,0.0,332.89305209646,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
8,0.087,1.0081421798392172,0.003521785646414699,0.0,0.0,185.75848084285735,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
8,0.088,1.0034768282212696,0.0015073484310512697,0.0,0.0,57.87143461216601,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
8,0.089,0.9995864231610849,-0.0001796512913516679,0.0,0.0,-45.25924408287801,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
8,0.09,0.9932918490413165,-0.0029231283366879524,0.0,0.0,-138.04756343016015,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
8,0.091,0.987805698383389,-0.005328472840067988,0.013202197950269168,-0.03630248423196192,-211.409905731643,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
8,0.092,0.984637429984093,-0.006723658989248094,0.014648031170994696,-0.04572511664914758,-268.16574288956417,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
8,0.093,0.9824078275225311,-0.00770818586465527,0.016396550264992205,-0.051126757921710064,-301.967532511424,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
8,0.094,0.9808621457172997,-0.008392025811922998,0.020455171861479382,-0.054736327411765984,-319.3980588243253,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
8,0.095,0.2895413041048512,-0.5382894738526565,0.017207676616380507,-0.0431466322007845,-1303.1561569508688,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
8,0.096,0.9875409875821219,-0.0054448700697742325,0.0,0.0,-300.795977451829,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
8,0.097,0.9903069173554998,-0.004230187365424243,0.0,0.0,-263.5982386288106,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
8,0.098,0.9932399914798878,-0.0029458024789494885,0.00013774159480922643,-0.0003452669830012,-208.0242680435931,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
8,0.099,0.9945855388188102,-0.0023578596592432888,9.739801670860526e-05,-0.000244140625,-146.54956195411842,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
8,0.1,0.99724789152373,-0.001196873243820562,0.0,0.0,-70.74999692522533,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
8,0.101,1.0005684065105782,0.00024678568037117543,0.0004569424783307796,-0.0011489421507371034,-5.925274379428515,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
8,0.102,1.0044462656462338,0.001926708473487082,-0.003713819386484629,0.009619258288370902,52.014770751370634,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
8,0.103,1.0086946103416468,0.0037597003116047745,-0.007009648629696608,0.020590683808076715,114.72740761744035,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
8,0.104,1.011864507662252,0.005122362786257995,-0.008630593150107918,0.029017488224685195,163.80758060764038,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
8,0.105,1.0138786851180603,0.005985992930504835,-0.012485513373772683,0.04123597687917091,192.84248089998027,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
8,0.106,1.0147607156039673,0.006363646048058946,-0.011932262233920632,0.036235433367774905,200.59881793017576,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
8,0.107,1.0154357269367598,0.006652439488647133,-0.013440653533346947,0.038458720959866854,207.5305352529317,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
8,0.108,1.0150123916168623,0.006471344296497428,-0.0237493862764791,0.061924736325539076,205.95244438101145,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
8,0.109,1.014689473408788,0.0063331549402452225,-0.016406616037309307,0.041463550788880005,189.47937239360442,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
8,0.11,1.0129158296731218,0.005573358265260175,0.0,0.0,170.49123531196318,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
8,0.111,1.009301033191838,0.0040207178279807465,9.739801670860526e-05,-0.000244140625,141.5263463657136,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
8,0.112,1.006550121359614,0.002835405541554259,0.0,0.0,103.67120362974674,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
8,0.113,1.0047549009333716,0.0020601332448917375,0.0,0.0,70.2985374503487,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
8,0.114,1.0030441591923551,0.0013200533308861395,9.739801670860526e-05,-0.000244140625,33.45491778078849,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
8,0.115,1.0012328329918503,0.0005350827993337859,0.0,0.0,-1.7355256878686305,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
8,0.116,0.9994860913473409,-0.00022324506075044326,0.0,0.0,-39.369723142237945,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
8,0.117,0.997935255538383,-0.0008976341380053654,0.0,0.0,-61.06352656564195,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
8,0.118,0.9956608700631517,-0.0018885605121683469,0.0,0.0,-82.31492018415702,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
8,0.119,0.9932165872717837,-0.0029560360964788757,0.007451464618846382,-0.018691058899921204,-102.08302178318996,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
8,0.12,0.9917754444649202,-0.0035866486819369214,0.008672089012699669,-0.022441197541351016,-116.71482287005574,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
8,0.121,0.9912715789820034,-0.0038073454188012334,0.009470789853385397,-0.026293116709800002,-122.56547447294633,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
8,0.122,0.9909314829897166,-0.00395637335347665,-0.012133131444191703,0.036015495497818795,-127.14273499570618,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
8,0.123,0.9906148217061426,-0.004095178335155936,0.00937787035224269,-0.02755081690312222,-129.08715539147306,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
8,0.124,0.9908190524532781,-0.004005650960070106,0.00986301979071219,-0.027656050643970642,-124.23259827821266,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
8,0.125,0.9913090288569216,-0.003790938243261266,0.009151739497879285,-0.02550593948020269,-117.19771456586159,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
8,0.126,0.9923249950979003,-0.003346069315314004,0.00899053965519353,-0.023828902425041487,-104.29573572817344,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
8,0.127,0.9935513719964717,-0.0028096725926225474,0.007652880318928135,-0.020551591364418087,-88.66461600093021,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
8,0.128,0.9947697489118852,-0.002277430157630711,0.006357062057291196,-0.017056746840427794,-73.10780382202142,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
8,0.129,0.9965662464262295,-0.0014938264154924497,0.0051043208897326164,-0.014148611861596494,-53.646036659666834,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
8,0.13,0.9979298307656499,-0.0008999949677823693,0.002760981479928093,-0.007484194703051894,-33.52298746885867,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
8,0.131,0.9993822261463947,-0.0002683786828896473,0.0016992232100577764,-0.004353118744305495,-18.06694087681933,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
8,0.132,1.000762959354377,0.00033122269885588196,0.0,0.0,-3.389445336650283,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
8,0.133,1.0024575828285744,0.0010660052989832636,6.887079843082011e-05,-0.0001726334915006,17.72627329458828,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
8,0.134,1.0036586292936869,0.0015860229444983887,0.0,0.0,36.24487715823898,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
8,0.135,1.0040415334634047,0.001751678327813977,0.0,0.0,47.95853064852918,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
8,0.136,1.0043245424651275,0.001874075584034962,-6.887079843082011e-05,0.0001726334915006,56.74099067886618,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
8,0.137,0.1964126605341178,-0.7068305215241644,0.0,0.0,6573.591672603083,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
8,0.138,1.0060934899155258,0.0026383388391097995,0.0,0.0,78.39170736548931,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
8,0.139,1.0068055785033279,0.002945613219690557,0.0,0.0,83.53432580987464,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
8,0.14,1.0075910849336651,0.003284316248421959,0.0,0.0,86.78368998437304,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
8,0.141,1.0079267205107383,0.0034289586624032253,-6.887079843082011e-05,0.0001726334915006,87.94727931139573,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
8,0.142,1.0083901011513938,0.003628573779073996,0.0,0.0,84.96965396371684,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
8,0.143,1.0085564457939433,0.003700209351793049,6.887079843082011e-05,-0.0001726334915006,81.45903053781899,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
8,0.144,1.0083871072071362,0.0036272843421789602,0.0,0.0,75.79152060102184,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
8,0.145,1.007753286914041,0.003354223333451145,-0.0071646384867220525,0.018063119800709293,68.00210661755705,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
8,0.146,1.0068635543779296,0.0029706209054305432,-0.006221787501698162,0.015681755050090798,58.82745958778827,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
8,0.147,1.0058286980393756,0.0025240226374023678,0.00026133813435896824,-0.000658010571743306,47.28261441311139,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
8,0.148,1.0046012278397076,0.001993704625524728,-0.003676318865671213,0.009218940631431798,34.89683981871528,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
8,0.149,1.003232765470447,0.0014017077277062029,0.0,0.0,21.504700827384568,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
8,0.15,1.0021551146844117,0.0009349473174378176,0.0,0.0,10.794962343459474,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
8,0.151,1.0012305888722062,0.0005341093895152582,0.0,0.0,1.9190125608957374,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
8,0.152,0.23962992644022746,-0.6204589455637999,0.0,0.0,2184.544044008363,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
8,0.153,0.9989528568773195,-0.0004550067501360999,0.0,0.0,-20.930306041217932,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
8,0.154,0.9978158687136577,-0.0009495935618248907,0.003400933807630513,-0.0085288523664191,-29.35864974790097,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
8,0.155,0.9968309963072299,-0.0013784661545130916,0.004339936292829916,-0.011149642008489086,-37.02597637713211,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
8,0.156,0.9961658980498703,-0.0016683296406387882,0.004469854056225575,-0.012811485826778157,-42.10083665705429,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
8,0.157,0.9957115370999938,-0.001866460763833011,0.004110567206830201,-0.014493806357328998,-45.66837339393987,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
8,0.158,0.995375583210671,-0.0020130168037004736,0.003625258436697809,-0.01581162275513215,-48.90159763728525,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
8,0.159,0.9951467988424179,-0.0021128496817537368,0.003145013274791497,-0.016976544036596763,-51.65304002290759,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
8,0.16,0.9949883504918996,-0.002182004024829709,0.002952706028767696,-0.01760575185229274,-53.27024182827881,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
8,0.161,0.9947888933828128,-0.0022690721852578477,0.0033844297803546086,-0.017827924291378805,-53.65542280329828,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
8,0.162,0.9946031401984752,-0.0023501739307425495,0.0040496175874818185,-0.018028006149187537,-54.32732779349135,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
8,0.163,0.9944911627224136,-0.002399071763218963,0.0049730834524595036,-0.01777963655285819,-53.92524510973726,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
8,0.164,0.9945076652533051,-0.0023918651646006595,0.006126125878855249,-0.017450583055159896,-53.04742444462954,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
8,0.165,0.9948583905297671,-0.0022387329108681797,0.006352124399681303,-0.01632308089885659,-49.89669149894132,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
8,0.166,46.292706534864536,1.6655125728501,-0.4995964460996708,3.3856783527111487,160614.61391235684,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
8,0.167,0.9970181383021216,-0.0012969406924892013,0.0,0.0,-47.14849789697314,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
8,0.168,0.9979124549089275,-0.0009075569267080752,0.0,0.0,-43.692873966615025,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
8,0.169,0.998600848390793,-0.0006080693130714465,0.0,0.0,-40.32807920290179,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
8,0.17,0.9992281143904668,-0.0003353551054274817,0.0,0.0,-33.50496687066925,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
8,0.171,0.999681766541184,-0.00013822903083848814,0.0,0.0,-26.931903510002485,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
8,0.172,1.0000046989148839,2.040708009687364e-06,4.8699008717123515e-05,-0.0001220703125,-22.876679368362602,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
8,0.173,1.0003796505315683,0.00016484884041645387,4.8699008717123515e-05,-0.0001220703125,-15.528234760655323,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
8,0.174,1.0009011866040636,0.00039120412181681274,0.0,0.0,-5.757591878362291,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
8,0.175,1.001475450824846,0.0006403078962176068,0.0,0.0,3.8343569222392944,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
8,0.176,1.0020048378422861,0.0008698183806652438,0.0,0.0,10.685495387047922,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
8,0.177,1.0030263497818432,0.0013123422073970659,0.0,0.0,18.98372731934569,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
8,0.178,1.0046289244174138,0.002005677839099107,-0.002944928412117187,0.007416733623136898,27.121691401279463,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
8,0.179,1.005409557626433,0.0023430094027885318,-0.004155858774327392,0.012102546282426796,34.11743617995694,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
8,0.18,1.0058455974573344,0.0025313193692682034,-0.0035151438778285027,0.013803609991908994,39.431017255080405,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
8,0.181,1.0060587862260848,0.0026233582424568525,-0.002668708384163096,0.015208438402198654,43.34618084518161,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
8,0.182,1.0063060996659934,0.002730105148593509,-0.0025239080685182935,0.016189839587538835,45.86604267604707,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
8,0.183,1.0065610766798694,0.002840132389369643,-0.002796699343484199,0.016842424788082955,46.9882586507083,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
8,0.184,1.0068684021132503,0.0029727118934523844,-0.003657154288341291,0.0171982051894346,47.190858764945006,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
8,0.185,1.0069439518381669,0.003005297678907226,-0.004439956243451421,0.016888207340653993,45.49048347971075,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
8,0.186,1.0069658357333793,0.0030147360906891407,-0.005610578984794723,0.016453722491157063,43.22100007224003,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
8,0.187,1.006693359562825,0.0028972038902850272,-0.006091955382457881,0.015495051523539916,39.63576896724453,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
8,0.188,1.0056353624379348,0.002440536596792775,0.0,0.0,35.89046745537888,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
8,0.189,1.0045881771523348,0.00198806270695151,-4.8699008717123515e-05,0.0001220703125,32.464886935443246,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
8,0.19,1.0040768512429246,0.0017669546351042342,0.0,0.0,30.036940723692396,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
8,0.191,1.0033755690811654,0.0014635223022478883,0.0,0.0,24.61882754079761,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
8,0.192,1.002983267384118,0.0012936878126801332,0.0,0.0,20.503271090010458,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
8,0.193,1.002741072094476,0.0011888039298098008,0.0,0.0,16.91492147446297,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
8,0.194,1.0024057093530756,0.0010435315829360192,0.0,0.0,11.88568869675828,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
8,0.195,1.0020310067461495,0.0008811605036873615,0.0,0.0,6.973828600943307,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
8,0.196,1.0018136514675473,0.0007869454176114843,0.0,0.0,4.323219684584501,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
8,0.197,1.0014929867527127,0.0006479123662286312,0.0,0.0,1.7712905954739426,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
8,0.198,1.0011808909221116,0.0005125518368256365,0.0,0.0,-0.0005564054942510666,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
8,0.199,1.000801158446654,0.0003477993898988174,0.00031581512591261074,-0.0007978831247371088,-1.4912191914690993,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
8,0.2,1.0001537524906954,6.676872549071788e-05,0.0009611977578743991,-0.0024820928745065973,-4.959528411201063,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
8,0.201,0.9996097609517909,-0.0001695117424622694,0.0014424394702509113,-0.0038743486380365955,-7.720664267912866,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
8,0.202,0.9988316225018425,-0.0005077165603228906,0.002191130164796884,-0.005979330995079191,-12.131489812108953,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
8,0.203,0.9984666933864482,-0.0006664176432851221,0.0024598473929620668,-0.007434086660848771,-13.684147324246396,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
8,0.204,0.9981038020193753,-0.0008242900753865356,0.0021861527911191947,-0.007962644049314349,-15.309097728685174,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
8,0.205,0.9977461625406999,-0.000979933892827134,0.0021394540079564817,-0.009017365659201637,-17.226732224964508,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
8,0.206,0.9974897713990996,-0.0010915490223712965,0.0019464879482812975,-0.00980723354226476,-18.495265329074755,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
8,0.207,0.9971369510018764,-0.0012451897527334665,0.0019682821008710077,-0.010915876254455226,-20.650120223222984,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
8,0.208,0.9969451676586712,-0.0013287273835596025,0.0018990340582463044,-0.011477513078344659,-21.62218523586489,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
8,0.209,0.9966900232761886,-0.0014398889426141537,0.0019463959551914989,-0.012303198268857063,-23.16734019388514,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
8,0.21,0.9964038297716058,-0.0015646118807355336,0.002399938541134003,-0.012821494850057569,-24.235334009105372,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
8,0.211,0.9961387477936038,-0.0016801663911110154,0.0031427157297261032,-0.013218368459393393,-25.246598295114836,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
8,0.212,0.9959724565227221,-0.0017526717626425992,0.0037336951876514035,-0.013364689251420092,-25.696813505842783,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
8,0.213,0.9959044601708605,-0.0017823226312954077,0.004423822931585941,-0.013297404074554153,-25.79006931496042,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
8,0.214,0.9958197694553552,-0.0018192561684662323,0.004980809179622903,-0.013431589596897997,-26.081058648188332,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
8,0.215,0.9958873932208098,-0.0017897652586134072,0.0,0.0,-26.4803804326041,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
8,0.216,0.997014971162187,-0.0012983202798091398,0.0,0.0,-26.22366836587082,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
8,0.217,0.9977149537993079,-0.0009935185064930963,-3.443539934372408e-05,8.631674575031098e-05,-25.420288875955293,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
8,0.218,0.998282725474896,-0.00074644395836021,0.0,0.0,-24.466906055404934,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
8,0.219,0.9987527977463404,-0.000541991113150786,0.0,0.0,-24.039139160317063,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
8,0.22,0.9991310602916704,-0.00037753977385079907,3.443539934372408e-05,-8.631674575031098e-05,-21.697460664545815,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
8,0.221,0.9994182958993147,-0.0002527043877451618,0.0,0.0,-19.81377095959624,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
8,0.222,0.9995915166774288,-0.0001774382957027143,-3.443539934372408e-05,8.631674575031098e-05,-18.56938232829907,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
8,0.223,0.9998238985596578,-7.64866186946378e-05,0.0,0.0,-15.642952176941435,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
8,0.224,1.0000290013600923,1.259494802141603e-05,0.0,0.0,-12.756162656750803,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
8,0.225,1.000340760065348,0.00014796500718183836,0.0,0.0,-8.756488378915037,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
8,0.226,1.0005657035777735,0.0002456124768395185,0.0,0.0,-6.130386966871356,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
8,0.227,1.0008008687860988,0.0003476736926026902,-3.443539934372408e-05,8.631674575031098e-05,-3.4846140310328337,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
8,0.228,1.001004896736632,0.0004362019753196833,0.0,0.0,-0.64515689180962,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
8,0.229,1.0015025282178711,0.0006520499747617592,0.0,0.0,2.2820218856758174,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
8,0.23,1.0016915328900138,0.0007340027800371018,2.4349504403997635e-05,-6.103515625e-05,3.7778164305602786,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
8,0.231,1.0023868296859058,0.0010353518485120006,0.0,0.0,7.259449818409678,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
8,0.232,1.0029139068905255,0.001263653491850647,0.0,0.0,9.567366589357789,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
8,0.233,1.0033396760072197,0.0014479863023160178,0.0,0.0,11.777553863928773,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
8,0.234,1.0039560814283937,0.0017147147905864912,0.0,0.0,14.100859756084347,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
8,0.235,1.0041387032139433,0.0017937067132436368,0.0,0.0,15.508530831927999,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
8,0.236,1.0043668126499659,0.0018923538605664092,-1.7825074310307e-05,4.4680835422900006e-05,16.554189034529273,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
8,0.237,1.0048108313334587,0.00208430788495928,-0.004380655765067076,0.0109834505282284,17.75785616449884,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
8,0.238,1.0049998281114538,0.0021659874776487342,-0.0045583253597411,0.011450490359221806,18.451002920083482,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
8,0.239,1.0051172656750154,0.0022167332635918413,-0.004713332156034311,0.011822660318346799,18.975022456109635,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
8,0.24,1.0051787199862081,0.002243285839369946,-0.004789571788780811,0.012018733809911204,19.12851285794401,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
8,0.241,1.0052106855773875,0.0022570965765567053,-0.0047907359598837185,0.012101595021233202,19.307190397517957,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
8,0.242,1.0051878266933378,0.002247220437925357,-0.004632233862081725,0.012013766772873802,19.24542708032709,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
