dataset,mass_GeV,sigma_val,blind_lo,blind_hi,A_up,eps2_up,p0_analytic,Z_analytic,A_hat,sigma_A,extract_success,cls_statistic,cls_calibration,signal_model,global_method,visibility,kernel_str,ls_lo,ls_hi,ls_init,ls_opt,sigma_x,const_opt,lml,n_train,ls_lo_over_sigma_x,ls_hi_over_sigma_x,ls_opt_over_sigma_x,ls_lo_over_sigma,ls_hi_over_sigma,ls_opt_over_sigma
2016,0.154,0.00678827679184,0.13872637721836,0.16927362278164,3376.259687851635,2.6310324641442608e-05,0.20941949443675195,0.8084371226184143,1227.9832204783818,1520.891675360295,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,10**2 * RBF(length_scale=0.405),0.03882226153510531,0.4313584615011701,0.12940753845035102,0.4048755584835239,0.04313584615011701,100.82667575220354,2132.655112708024,598,0.9000000000000001,10.0,9.386058107554375,5.719015698029945,63.54461886699938,59.64334851080522
2016,0.155,0.006831874806250002,0.1396282816859375,0.1703717183140625,3531.313559422207,2.8742358438006463e-05,0.16417216058987788,0.9774542408745681,1461.5535938164937,1497.1022174814423,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,10.1**2 * RBF(length_scale=0.406),0.03881958261989724,0.431328695776636,0.1293986087329908,0.4055158366676878,0.0431328695776636,101.509413576795,2135.4013817541936,598,0.9,10.0,9.4015501550976,5.682127339977591,63.13474822197323,59.35645019383404
2016,0.156,0.006874975485440002,0.14053130515776,0.17146869484224,3917.915722042626,3.320834220008819e-05,0.09447343910827788,1.3137008993020445,1936.1370752188523,1478.0674359488962,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,10.1**2 * RBF(length_scale=0.406),0.03881418991556775,0.4312687768396417,0.1293806330518925,0.4063973769164943,0.04312687768396417,102.91647571976462,2134.324041541715,596,0.9,10.0,9.423296995775901,5.645720482606729,62.730227584519206,59.11255651415384
2016,0.157,0.006917558306890003,0.1414354938094975,0.1725645061905025,4033.282344323433,3.571193456451468e-05,0.07667787055108087,1.427778090056927,2086.2272852848173,1464.5567812138768,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,9.81**2 * RBF(length_scale=0.401),0.03880602254934702,0.431178028326078,0.1293534084978234,0.40060190190555156,0.0431178028326078,96.31430951080516,2138.4968764688156,596,0.9,10.0,9.290870025561617,5.609786116395373,62.330956848837474,57.910881865143864
2016,0.158,0.006959602481440002,0.14234089441676,0.17365910558324,4208.210723472718,3.888003517445404e-05,0.0551248557489457,1.597071763409206,2303.517778175355,1445.9973671771686,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,9.93**2 * RBF(length_scale=0.403),0.03879501970607513,0.4310557745119459,0.12931673235358376,0.4025057527511884,0.04310557745119459,98.57048919182967,2135.9735645085443,594,0.9,10.0,9.33767221206855,5.57431545976001,61.93683844177789,57.83458952211685
2016,0.159,0.007001086953289999,0.1432475543550975,0.1747524456449025,4317.95144532941,4.162490439917221e-05,0.042431155300315944,1.7231449793066198,2449.886346548058,1425.6501073853533,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,9.87**2 * RBF(length_scale=0.401),0.03878112062363375,0.4309013402625972,0.12927040207877916,0.401353764879,0.04309013402625972,97.37469983768356,2140.5681341738873,594,0.9000000000000001,10.0,9.314284440016118,5.5392999519038195,61.54777724337577,57.327350389555306
2016,0.16,0.007041990400000004,0.1441555216,0.1758444784,4505.339373147341,4.5155721188174735e-05,0.02613868092209853,1.9408426843593551,2693.675578702818,1391.8768057665259,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,10.3**2 * RBF(length_scale=0.408),0.038764264588441115,0.430714050982679,0.1292142152948037,0.40808731860896813,0.0430714050982679,105.73508032841693,2144.105661502794,594,0.9000000000000001,10.0,9.474669277166887,5.504731245933123,61.163680510368025,57.95056446100351
2016,0.161,0.00708229123249,0.1450648447268975,0.1769351552731025,4396.978471458966,4.594096240748209e-05,0.02884197180100064,1.8980921536171687,2607.3883800638146,1375.886743100931,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,10.2**2 * RBF(length_scale=0.407),0.038744390931001994,0.4304932325666888,0.12914796977000664,0.40707406740093693,0.04304932325666888,104.16678658018164,2140.807939766466,592,0.9,10.0,9.455992257389925,5.470601202229889,60.78445780255432,57.47773623505982
2016,0.162,0.00712196759504,0.14597557291116,0.17802442708884,4420.867748028498,4.815815565628405e-05,0.022552764951477025,2.003668992737346,2682.860374882733,1340.611220432929,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,10.5**2 * RBF(length_scale=0.412),0.03872143902151422,0.43023821135015794,0.12907146340504738,0.41220554854035396,0.043023821135015794,110.5209727457673,2143.3865730010066,592,0.9,10.0,9.580867939339592,5.436901882069956,60.4100209118884,57.87804325695459
2016,0.163,0.00716099736529,0.1468877559280975,0.17911224407190252,4125.691609557237,4.679972628814004e-05,0.03509769038026194,1.8106478464392406,2399.1973563151396,1325.7223247661293,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,10.2**2 * RBF(length_scale=0.407),0.03869534826552192,0.4299483140613547,0.1289844942184064,0.4066195501697874,0.04299483140613547,103.4950980052336,2146.434456920405,592,0.9,10.0,9.457405387377836,5.403625541475796,60.04028379417551,56.78253034147296
2016,0.164,0.007199358154240002,0.14780144415296,0.18019855584704,3681.9313511301916,4.337861953594589e-05,0.07204839242223289,1.4607036576823764,1931.0835310093576,1322.285686360469,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,9.7**2 * RBF(length_scale=0.398),0.03866605809961483,0.4296228677734981,0.12888686033204944,0.3981730516485614,0.04296228677734981,94.12578652501641,2144.977584918269,590,0.9,10.0,9.267966896456793,5.3707646252941,59.67516250326778,55.306743062096544
2016,0.165,0.007237027306250001,0.1487166885609375,0.1812833114390625,3402.006264961522,4.176066682568814e-05,0.0983378274530084,1.2910808176700383,1669.7286954591661,1293.2413506326293,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,9.72**2 * RBF(length_scale=0.398),0.03863350798717082,0.4292611998574536,0.12877835995723608,0.39839156431332606,0.04292611998574536,94.3860996767169,2146.381289122063,590,0.9,10.0,9.280865926052051,5.3383117614889155,59.314575127654614,55.04906192205042
2016,0.166,0.007273981899040003,0.14963354072716,0.18236645927284,2993.9013253697412,3.8238068001361976e-05,0.1654072091614298,0.972474754397765,1236.8981872983925,1271.4339379438206,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,9.58**2 * RBF(length_scale=0.396),0.038597637414133135,0.4288626379348126,0.12865879138044378,0.3957329375413536,0.04288626379348126,91.70226115410233,2147.736239138316,590,0.9,10.0,9.22749856333965,5.30625975564046,58.958441729338446,54.4038936354215
2016,0.167,0.007310198743690001,0.1505520528266975,0.1834479471733025,2926.8570811684735,3.8884488665950236e-05,0.15635815861743607,1.0095387712172486,1239.4245518315547,1226.8173113274931,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,10**2 * RBF(length_scale=0.404),0.0385583858848257,0.42842650983139663,0.128527952949419,0.40358523773007055,0.04284265098313966,99.98911460145325,2146.461549290417,588,0.9,10.0,9.42017425319684,5.274601585642037,58.60668428491151,55.20851783659593
2016,0.168,0.0073456543846400005,0.15147227763456,0.18452772236544002,2802.909843834658,3.863993000773177e-05,0.1595598362510569,0.9962685660688285,1175.6381610587785,1180.454606814337,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,10.4**2 * RBF(length_scale=0.411),0.038515692917799264,0.4279521435311029,0.12838564305933087,0.41106636589823925,0.04279521435311029,108.85972571631007,2152.804703742166,588,0.9000000000000001,10.0,9.605428366509948,5.243330396586153,58.25922662873502,55.96048280705831
2016,0.169,0.007380325099690003,0.1523942685256975,0.1856057314743025,2518.1320482536958,3.608506595510195e-05,0.22268867891399097,0.7631442748745347,879.1600596762831,1153.2803351970422,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,10.4**2 * RBF(length_scale=0.411),0.0384694980417035,0.42743886713003887,0.12823166013901166,0.4112085009134472,0.04274388671300389,108.57687279176568,2156.382213738807,588,0.9,10.0,9.620288011580053,5.212439495831876,57.91599439813196,55.716854658708634
2016,0.17,0.0074141869,0.153318079475,0.18668192052500002,1943.655988140682,2.8932107708350373e-05,0.4840509672932895,0.03998895161007115,46.77799372239698,1163.9607473375006,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,9.62**2 * RBF(length_scale=0.397),0.03841974079118689,0.4268860087909654,0.12806580263728962,0.3965581941502986,0.04268860087909654,92.50418778204879,2153.9206304750332,586,0.9,10.0,9.289557071065369,5.181922348246561,57.57691498051734,53.48640376873944
2016,0.171,0.007447215530090005,0.1542437650572975,0.18775623494270252,1702.798018096321,2.6339296300960546e-05,0.5,0.0,-342.49973663562196,1145.5322166788467,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,9.47**2 * RBF(length_scale=0.394),0.03836636070281916,0.42629289669799064,0.1278878690093972,0.3936804528880435,0.042629289669799064,89.64553047519546,2158.5462826144667,586,0.9,10.0,9.234975669016329,5.151772571614491,57.24191746238323,52.86277150129501
2016,0.172,0.007479386467840004,0.15517138044735998,0.18882861955264,1498.0619834040722,2.3990363589295477e-05,0.4999878252477924,3.0517578125e-05,-816.4232519499112,1130.2959116456718,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,9.31**2 * RBF(length_scale=0.39),0.038309297311030964,0.42565885901145517,0.12769765770343655,0.39040106544713227,0.04256588590114552,86.60950180442272,2164.374198099652,586,0.9,10.0,9.17168895189436,5.121983932205395,56.91093258005995,52.196937158654066
2016,0.173,0.007510674924490002,0.15610098141989748,0.1898990185801025,1381.9409233313168,2.2965885953099435e-05,0.5,0.0,-1174.4611470105554,1120.0351521363839,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,9.17**2 * RBF(length_scale=0.388),0.0382484901440749,0.4249832238230544,0.12749496714691633,0.3875255128001645,0.04249832238230544,84.0458363937285,2160.3731161540213,584,0.9,10.0,9.11860730204998,5.092550340497141,56.58389267219045,51.59662968990482
2016,0.174,0.007541055844640002,0.15703262434955997,0.19096737565044,1306.5622461388068,2.2528329741654597e-05,0.5,0.0,-1387.3927864870018,1102.421559909346,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,9.16**2 * RBF(length_scale=0.387),0.038183878719995915,0.4242653191110657,0.1272795957333197,0.38736956084383783,0.04242653191110657,83.88110060824319,2162.207896816281,584,0.9,10.0,9.130361200756804,5.063465847045289,56.26073163383654,51.368080123577215
2016,0.175,0.007570503906250001,0.1579663662109375,0.1920336337890625,1300.850248227499,2.3282814390275325e-05,0.5,0.0,-1262.4102460981594,1080.0186894758283,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,9.32**2 * RBF(length_scale=0.391),0.03811540254261774,0.42350447269575264,0.1270513418087258,0.39080997441939475,0.042350447269575264,86.86422709822719,2166.4750242414398,584,0.9000000000000001,10.0,9.228001110159568,5.034724638494764,55.94138487216404,51.622716170419345
2016,0.176,0.007598993520640003,0.15890226457856,0.19309773542144,1238.7746823611594,2.3001500066812936e-05,0.5,0.0,-1542.2453382210672,1077.5539540634063,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,9.14**2 * RBF(length_scale=0.387),0.03804300109753829,0.42270001219486986,0.12681000365846096,0.3870936932427242,0.042270001219486986,83.54015005196281,2168.920071875017,584,0.9,10.0,9.157645660636256,5.006321033727402,55.62578926363779,50.94012676696194
2016,0.177,0.007626498832490003,0.15984037762689748,0.1941596223731025,1245.872558648467,2.392580605315692e-05,0.5,0.0,-1425.9119155227986,1066.5171900840364,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,9.42**2 * RBF(length_scale=0.393),0.03796661384813145,0.4218512649792383,0.1265553794937715,0.3929205029131369,0.04218512649792383,88.79601315060418,2165.0765336183968,582,0.9,10.0,9.314195204143212,4.97824948013997,55.31388311266634,51.5204304810535
2016,0.178,0.00765299371984,0.16078076413036,0.19521923586964,1237.1440650991185,2.4625822000254355e-05,0.5,0.0,-1520.8980384374654,1073.4691479167857,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,9.14**2 * RBF(length_scale=0.387),0.03788618023155408,0.42095755812837865,0.1262872674385136,0.38692790436243824,0.042095755812837865,83.47267144115972,2167.863959367531,582,0.9,10.0,9.191613189765738,4.9505045500476585,55.00560611164065,50.559025464681504
2016,0.179,0.007678451794090001,0.16172348346329748,0.1962765165367025,1254.8966382554534,2.5877612238903885e-05,0.4999878252477924,3.0517578125e-05,-1417.3313241930516,1071.3450402613068,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,9.34**2 * RBF(length_scale=0.391),0.0378016396547588,0.4200182183862089,0.12600546551586267,0.3912108448441136,0.04200182183862089,87.20142927164731,2162.222931605929,582,0.9,10.0,9.314139904388462,4.923080937208488,54.700899302316536,50.949182899764146
2016,0.18,0.007702846400000003,0.1626685956,0.1973314044,1288.1548649412944,2.7539858583288245e-05,0.5,0.0,-1348.4168473967136,1084.0580067986255,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,9.14**2 * RBF(length_scale=0.387),0.037712931490504385,0.4190325721167154,0.12570977163501462,0.3867764407477748,0.04190325721167154,83.47307375713592,2165.9324282980365,582,0.9,10.0,9.230223769813385,4.895973453463173,54.3997050384797,50.21214505170123
