dataset,mass_GeV,sigma_val,blind_lo,blind_hi,integral_density,density_nsigma,density_window_lo,density_window_hi,density_window_width,density_source_lo,density_source_hi,density_source_n_bins,density_source_bin_width_median,density_window_fully_covered,A_up,eps2_up,p0_analytic,Z_analytic,A_hat,sigma_A,extract_success,cls_statistic,cls_calibration,signal_model,global_method,visibility,kernel_str,ls_lo,ls_hi,ls_init,ls_opt,sigma_x,const_opt,lml,n_train,n_train_low,n_train_high,n_full,n_blind,train_domain_lo,train_domain_hi,bin_width_median,const_init,const_lo,const_hi,const_at_lower,const_at_upper,ls_at_lower,ls_at_upper,optimizer_restarts,ls_lo_over_sigma_x,ls_hi_over_sigma_x,ls_opt_over_sigma_x,ls_lo_over_sigma,ls_hi_over_sigma,ls_opt_over_sigma,source_csv,source_sha256_pending
2021,0.064,0.002111994,0.0592480135,0.0687519865,1495426122.7361658,1.64,0.06053632984,0.06746367016,0.00692734032,0.0,1.0,8000,0.000125,True,9147.738120201371,3.10376412108762e-06,0.5,0.0,-2973.0053283749994,6463.895819564277,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.36**2 * RBF(length_scale=0.323),0.0357138093206567,0.4870064907362281,0.1318819811349368,0.3229688687669281,0.0324670993824152,69.8924889134914,1653.4363102404125,401,31,370,416,15,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,9.94757384892394,16.909995634768247,230.59084956502153,152.92130032894417,runs/gp_mean/attempt_02/results_single.csv,False
2021,0.065,0.002121696875,0.06022618203125,0.06977381796875,1551586298.2796452,1.64,0.061520417125,0.068479582875,0.0069591657499999,0.0,1.0,8000,0.000125,True,8614.05681147442,2.7735650834204884e-06,0.5,0.0,-5125.820977491564,6602.762119527264,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.14**2 * RBF(length_scale=0.319),0.0353320804721528,0.4818010973475384,0.1304723539415717,0.3194735232180936,0.0321200731565025,66.34097425900593,1648.8060873762972,400,32,368,416,16,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,9.946226512669622,16.652746623927047,227.08290850809607,150.574536345157,runs/gp_mean/attempt_01/results_single.csv,False
2021,0.065,0.002121696875,0.06022618203125,0.06977381796875,1551586298.2796452,1.64,0.061520417125,0.068479582875,0.0069591657499999,0.0,1.0,8000,0.000125,True,8614.101711951229,2.77357954053372e-06,0.5,0.0,-5125.7728118575105,6602.76019131525,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.14**2 * RBF(length_scale=0.319),0.0353320804721528,0.4818010973475384,0.1304723539415717,0.3194735135130751,0.0321200731565025,66.3396458864587,1648.8060872777844,400,32,368,416,16,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,9.94622621052154,16.652746623927047,227.08290850809607,150.57453177097935,runs/gp_mean/attempt_02/results_single.csv,False
2021,0.066,0.0021315715,0.061203964125,0.070796035875,1602114726.6715486,1.64,0.06250422274,0.06949577726,0.0069915545199999,0.0,1.0,8000,0.000125,True,9568.089538252094,2.9383776014278495e-06,0.5,0.0,-2026.7530668936663,6488.147722909916,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.35**2 * RBF(length_scale=0.323),0.0349645655591176,0.4767895303516045,0.1291152151834926,0.3229815660859119,0.0317859686901069,69.75557863281412,1655.3049419506071,401,34,367,416,15,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,10.1611364824139,16.403186831461046,223.67982042901423,151.52274558273643,runs/gp_mean/attempt_01/results_single.csv,False
2021,0.066,0.0021315715,0.061203964125,0.070796035875,1602114726.6715486,1.64,0.06250422274,0.06949577726,0.0069915545199999,0.0,1.0,8000,0.000125,True,9568.177817392178,2.938404712111425e-06,0.5,0.0,-2026.538597599004,6488.136722945293,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.35**2 * RBF(length_scale=0.323),0.0349645655591176,0.4767895303516045,0.1291152151834926,0.3229842458709282,0.0317859686901069,69.76759289233088,1655.304942720981,401,34,367,416,15,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,10.161220789582336,16.403186831461046,223.67982042901423,151.5240027702229,runs/gp_mean/attempt_02/results_single.csv,False
2021,0.067,0.002141617875,0.06218135978125,0.07181864021875,1647744838.0851672,1.64,0.063487746685,0.070512253315,0.00702450663,0.0,1.0,8000,0.000125,True,10271.09795362609,3.0211482057342747e-06,0.5,0.0,-1022.8592436550172,6613.704760059785,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.14**2 * RBF(length_scale=0.32),0.034610636295701,0.4719632222141046,0.1278082447614374,0.3201574323662218,0.0314642148142736,66.2601806229927,1649.442069353545,400,35,365,416,16,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,10.175287521269512,16.16097656810088,220.37695320137564,149.4932574590235,runs/gp_mean/attempt_01/results_single.csv,False
2021,0.067,0.002141617875,0.06218135978125,0.07181864021875,1647744838.0851672,1.64,0.063487746685,0.070512253315,0.00702450663,0.0,1.0,8000,0.000125,True,10271.144134481205,3.0211617894045113e-06,0.5,0.0,-1022.7824805377622,6613.698222626604,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.14**2 * RBF(length_scale=0.32),0.034610636295701,0.4719632222141046,0.1278082447614374,0.3201579557052594,0.0314642148142736,66.26055570667431,1649.442068820422,400,35,365,416,16,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,10.175304154102738,16.16097656810088,220.37695320137564,149.49350182523082,runs/gp_mean/attempt_02/results_single.csv,False
2021,0.068,0.002151836,0.063158369,0.072841631,1687962304.903191,1.64,0.06447098896,0.07152901104,0.00705802208,0.0,1.0,8000,0.000125,True,11323.651140285798,3.2035738990954174e-06,0.4579061946487856,0.1057100714115994,670.50669033933,6628.016129855253,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.11**2 * RBF(length_scale=0.32),0.0342697008691363,0.4673141027609495,0.1265492572619316,0.3202456414926762,0.0311542735173966,65.77438753447547,1650.5854381310958,400,37,363,416,16,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,10.279348716440142,15.92579586415336,217.1699436020912,148.82437206770228,runs/gp_mean/attempt_01/results_single.csv,False
2021,0.068,0.002151836,0.063158369,0.072841631,1687962304.903191,1.64,0.06447098896,0.07152901104,0.00705802208,0.0,1.0,8000,0.000125,True,11323.651122721636,3.203573894126341e-06,0.4579048525283494,0.105713454458658,670.5193408686341,6628.012820762745,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.11**2 * RBF(length_scale=0.32),0.0342697008691363,0.4673141027609495,0.1265492572619316,0.3202457857530482,0.0311542735173966,65.77085925242635,1650.5854386405629,400,37,363,416,16,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,10.279353346956462,15.92579586415336,217.1699436020912,148.82443910830017,runs/gp_mean/attempt_02/results_single.csv,False
2021,0.069,0.002162225875,0.06413499178125,0.07386500821875,1723393676.2414908,1.64,0.065453949565,0.072546050435,0.00709210087,0.0,1.0,8000,0.000125,True,10950.98548454098,2.990470617044234e-06,0.4774023275215505,0.0566742895646363,298.7328101038491,6545.701820244705,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.18**2 * RBF(length_scale=0.322),0.0339412013307978,0.4628345636017883,0.1253361923231284,0.3219464014492079,0.0308556375734525,66.92908019061595,1656.3569423295278,401,39,362,416,15,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,10.43395718797925,15.697343058942815,214.05467807649293,148.89582312912052,runs/gp_mean/attempt_01/results_single.csv,False
2021,0.069,0.002162225875,0.06413499178125,0.07386500821875,1723393676.2414908,1.64,0.065453949565,0.072546050435,0.00709210087,0.0,1.0,8000,0.000125,True,10950.985476774786,2.9904706149234594e-06,0.4774016991857444,0.0566758671004738,298.737166455091,6545.697647044553,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.18**2 * RBF(length_scale=0.322),0.0339412013307978,0.4628345636017883,0.1253361923231284,0.3219466699876364,0.0308556375734525,66.92883624290464,1656.35694238176,401,39,362,416,15,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,10.433965891038063,15.697343058942815,214.05467807649293,148.89594732448404,runs/gp_mean/attempt_02/results_single.csv,False
2021,0.07,0.0021727875,0.065111228125,0.074888771875,1753392412.517754,1.64,0.0664366285,0.0735633715,0.0071267429999999,0.0,1.0,8000,0.000125,True,10238.791049548645,2.7088904322134634e-06,0.5,0.0,-1221.510471387473,6648.159183376427,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.26**2 * RBF(length_scale=0.322),0.0336246112080568,0.4585174255644109,0.1241671058160028,0.322036191825973,0.0305678283709607,68.20013566048847,1650.680789023125,400,40,360,416,16,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,10.535134780196085,15.475333509630737,211.02727513132825,148.2133857204043,runs/gp_mean/attempt_01/results_single.csv,False
2021,0.07,0.0021727875,0.065111228125,0.074888771875,1753392412.517754,1.64,0.0664366285,0.0735633715,0.0071267429999999,0.0,1.0,8000,0.000125,True,10238.83878362161,2.708903061280013e-06,0.5,0.0,-1221.402264430142,6648.160393568005,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.26**2 * RBF(length_scale=0.322),0.0336246112080568,0.4585174255644109,0.1241671058160028,0.3220376985843894,0.0305678283709607,68.20724392972151,1650.6807894855808,400,40,360,416,16,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,10.535184072491178,15.475333509630737,211.02727513132825,148.21407918831886,runs/gp_mean/attempt_02/results_single.csv,False
2021,0.071,0.002183520875,0.06608707803125,0.0759129219687499,1778998652.0555534,1.64,0.0674190257649999,0.074580974235,0.00716194847,0.0,1.0,8000,0.000125,True,8853.345787600278,2.276110704292419e-06,0.5,0.0,-4136.041753935048,6545.2415478982875,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.34**2 * RBF(length_scale=0.324),0.0333194333154327,0.4543559088468107,0.1230401617614922,0.3237987049243942,0.0302903939231207,69.55819171015675,1657.3807352006809,401,42,359,416,15,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,10.6898149210677,15.259498407787282,208.08406919709927,148.2920125159757,runs/gp_mean/attempt_01/results_single.csv,False
2021,0.071,0.002183520875,0.06608707803125,0.0759129219687499,1778998652.0555534,1.64,0.0674190257649999,0.074580974235,0.00716194847,0.0,1.0,8000,0.000125,True,8853.578853919495,2.276170623418669e-06,0.5,0.0,-4135.762537765119,6545.314565486076,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.34**2 * RBF(length_scale=0.324),0.0333194333154327,0.4543559088468107,0.1230401617614922,0.323790921947779,0.0302903939231207,69.54628344457714,1657.3807353013378,401,42,359,416,15,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,10.68955797569304,15.259498407787282,208.08406919709927,148.28844810003432,runs/gp_mean/attempt_02/results_single.csv,False
2021,0.072,0.002194426,0.0670625414999999,0.0769374585,1799490787.5505345,1.64,0.06840114136,0.0755988586399999,0.0071977172799999,0.0,1.0,8000,0.000125,True,8516.879221128183,2.134608755800079e-06,0.5,0.0,-5595.5394828370845,6621.637515488055,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.34**2 * RBF(length_scale=0.323),0.0330251977459068,0.4503436056260024,0.1219536249129291,0.3232278455568571,0.0300229070417334,69.50663022288249,1651.6152116857158,400,43,357,416,16,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,10.766040913611482,15.049583693369856,205.22159581867984,147.29493979603643,runs/gp_mean/attempt_01/results_single.csv,False
2021,0.072,0.002194426,0.0670625414999999,0.0769374585,1799490787.5505345,1.64,0.06840114136,0.0755988586399999,0.0071977172799999,0.0,1.0,8000,0.000125,True,8516.92756523527,2.134620872415989e-06,0.5,0.0,-5595.391176761912,6621.6412535985,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.34**2 * RBF(length_scale=0.323),0.0330251977459068,0.4503436056260024,0.1219536249129291,0.3232275046387396,0.0300229070417334,69.51004337326167,1651.61521224056,400,43,357,416,16,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,10.766029558344751,15.049583693369856,205.22159581867984,147.29478443963916,runs/gp_mean/attempt_02/results_single.csv,False
2021,0.073,0.002205502875,0.06803761853125,0.07796238146875,1816471316.49729,1.64,0.069382975285,0.076617024715,0.00723404943,0.0,1.0,8000,0.000125,True,8724.369890638016,2.136498478074971e-06,0.4999026019832914,0.000244140625,-4737.696099184279,6606.83508585622,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.2**2 * RBF(length_scale=0.321),0.0327414600253253,0.4464744548907995,0.1209058539407253,0.321373483730782,0.0297649636593866,67.22642413024542,1651.637726598702,400,45,355,416,16,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,10.79703934492909,14.845349056879057,202.43657804835075,145.7143798693901,runs/gp_mean/attempt_01/results_single.csv,False
2021,0.073,0.002205502875,0.06803761853125,0.07796238146875,1816471316.49729,1.64,0.069382975285,0.076617024715,0.00723404943,0.0,1.0,8000,0.000125,True,8724.467177734794,2.1365223025731076e-06,0.5,0.0,-4737.464885195958,6606.8574871394685,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.2**2 * RBF(length_scale=0.321),0.0327414600253253,0.4464744548907995,0.1209058539407253,0.3213713685125841,0.0297649636593866,67.22295087198113,1651.6377272562925,400,45,355,416,16,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,10.796968280901527,14.845349056879057,202.43657804835075,145.71342080548595,runs/gp_mean/attempt_02/results_single.csv,False
2021,0.074,0.0022167515,0.0690123091249999,0.078987690875,1829474701.9884825,1.64,0.07036452754,0.07763547246,0.0072709449199999,0.0,1.0,8000,0.000125,True,8920.545348143929,2.139701539821365e-06,0.4999026019832914,0.000244140625,-3953.369083128053,6541.732328707318,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.33**2 * RBF(length_scale=0.324),0.0324677994146582,0.442742719290794,0.1198952951630456,0.3243402167450797,0.0295161812860529,69.34344860878255,1653.312268477933,400,46,354,416,16,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,10.988556195727726,14.646567021453794,199.72591392891536,146.3132952633977,runs/gp_mean/attempt_01/results_single.csv,False
2021,0.074,0.0022167515,0.0690123091249999,0.078987690875,1829474701.9884825,1.64,0.07036452754,0.07763547246,0.0072709449199999,0.0,1.0,8000,0.000125,True,8920.54535117452,2.1397015405482896e-06,0.5,0.0,-3953.372436260323,6541.732708598596,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.33**2 * RBF(length_scale=0.324),0.0324677994146582,0.442742719290794,0.1198952951630456,0.3243400558734228,0.0295161812860529,69.34237075755962,1653.3122678709035,400,46,354,416,16,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,10.9885507454408,14.646567021453794,199.72591392891536,146.3132226924952,runs/gp_mean/attempt_02/results_single.csv,False
2021,0.075,0.002228171875,0.06998661328125,0.08001338671875,1838368958.6354597,1.64,0.071345798125,0.078654201875,0.0073084037499999,0.0,1.0,8000,0.000125,True,10470.189782482636,2.465928807743844e-06,0.5,0.0,-421.9977043208864,6527.155693656216,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.32**2 * RBF(length_scale=0.322),0.032203817346461,0.4391429638153776,0.1189204767720596,0.3222942647700626,0.0292761975876918,69.24794331815376,1651.6896598050764,400,48,352,416,16,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,11.00874742372828,14.45302209752604,197.08666496626415,144.6451543465706,runs/gp_mean/attempt_01/results_single.csv,False
2021,0.075,0.002228171875,0.06998661328125,0.08001338671875,1838368958.6354597,1.64,0.071345798125,0.078654201875,0.0073084037499999,0.0,1.0,8000,0.000125,True,10469.994021877776,2.465882702398576e-06,0.5,0.0,-422.36816901564714,6527.134858897626,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.32**2 * RBF(length_scale=0.322),0.032203817346461,0.4391429638153776,0.1189204767720596,0.322296531934615,0.0292761975876918,69.2496201832534,1651.6896590457288,400,48,352,416,16,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,11.00882486426835,14.45302209752604,197.08666496626415,144.64617184642233,runs/gp_mean/attempt_02/results_single.csv,False
2021,0.076,0.002239764,0.070960531,0.081039469,1844398591.748667,1.64,0.0723267870399999,0.07967321296,0.00734642592,0.0,1.0,8000,0.000125,True,11466.063867920944,2.656231388137839e-06,0.418493152652789,0.2057498647844651,1332.3868987719156,6476.273210636229,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.29**2 * RBF(length_scale=0.323),0.0319491359833398,0.4356700361364529,0.1179800035107226,0.3226764300012412,0.0290446690757635,68.65005379626268,1650.0970358465668,400,50,350,416,16,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,11.10966109338461,14.264510003437811,194.51604550142468,144.06715618308053,runs/gp_mean/attempt_01/results_single.csv,False
2021,0.076,0.002239764,0.070960531,0.081039469,1844398591.748667,1.64,0.0723267870399999,0.07967321296,0.00734642592,0.0,1.0,8000,0.000125,True,11466.21105051426,2.6562654844963325e-06,0.4184828000380416,0.2057763701420053,1332.5595777683757,6476.284237476759,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.29**2 * RBF(length_scale=0.323),0.0319491359833398,0.4356700361364529,0.1179800035107226,0.3226756435915447,0.0290446690757635,68.65182691947983,1650.0970368677456,400,50,350,416,16,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,11.109634017514184,14.264510003437811,194.51604550142468,144.06680507033096,runs/gp_mean/attempt_02/results_single.csv,False
2021,0.077,0.002251527875,0.07193406228125,0.08206593771875,1847461207.5520144,1.64,0.073307494285,0.080692505715,0.00738501143,0.0,1.0,8000,0.000125,True,13194.895834624289,3.0120337579508128e-06,0.2912584849320051,0.5497119344254424,3723.0934441587488,6469.729621181241,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.1**2 * RBF(length_scale=0.32),0.0317033968874435,0.4323190484651396,0.1170725517595489,0.3204540287401438,0.0288212698976759,65.59469613332419,1650.7642771295143,400,51,349,416,16,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,11.118664440458394,14.080836946086476,192.0114129011792,142.3273645857677,runs/gp_mean/attempt_01/results_single.csv,False
2021,0.077,0.002251527875,0.07193406228125,0.08206593771875,1847461207.5520144,1.64,0.073307494285,0.080692505715,0.00738501143,0.0,1.0,8000,0.000125,True,13194.89582249385,3.0120337551817664e-06,0.2912574435903927,0.5497149704254646,3723.116699658816,6469.729908381325,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.1**2 * RBF(length_scale=0.32),0.0317033968874435,0.4323190484651396,0.1170725517595489,0.3204536500762144,0.0288212698976759,65.59239695407125,1650.764275864615,400,51,349,416,16,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,11.118651302108466,14.080836946086476,192.0114129011792,142.3271964048921,runs/gp_mean/attempt_02/results_single.csv,False
2021,0.078,0.0022634635,0.072907207125,0.083092792875,1847769944.3645077,1.64,0.07428791986,0.08171208014,0.00742416028,0.0,1.0,8000,0.000125,True,13980.603066537828,3.1499475779764115e-06,0.2271184256717763,0.7483702675201608,4816.3261088758845,6440.54836117613,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.08**2 * RBF(length_scale=0.32),0.0314662597911359,0.4290853607882172,0.1161968649970184,0.320363004137109,0.0286056907192144,65.30194091156567,1650.2319906986588,400,53,347,416,16,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,11.199275251966588,13.901818956274722,189.57025849465532,141.5366336312068,runs/gp_mean/attempt_01/results_single.csv,False
2021,0.078,0.0022634635,0.072907207125,0.083092792875,1847769944.3645077,1.64,0.07428791986,0.08171208014,0.00742416028,0.0,1.0,8000,0.000125,True,13980.504907102944,3.149925461829297e-06,0.2271246573540329,0.7483495991163212,4816.195441889317,6440.550856002827,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.08**2 * RBF(length_scale=0.32),0.0314662597911359,0.4290853607882172,0.1161968649970184,0.3203649042535068,0.0286056907192144,65.31562581965966,1650.2319914929578,400,53,347,416,16,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,11.199341676385991,13.901818956274722,189.57025849465532,141.53747310416395,runs/gp_mean/attempt_02/results_single.csv,False
2021,0.079,0.002275570875,0.07387996553125,0.08412003446875,1845689661.7151537,1.64,0.075268063765,0.082731936235,0.0074638724699999,0.0,1.0,8000,0.000125,True,14528.515810022847,3.2356042819785617e-06,0.2048300842504111,0.8244918081664311,5438.810285550987,6482.654977090535,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.05**2 * RBF(length_scale=0.32),0.0312374014599871,0.4259645653634614,0.1153517496008941,0.319781260668971,0.0283976376908974,64.82283856232766,1644.156954542693,399,54,345,416,17,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,11.26084022022274,13.727281273973578,187.1901991905488,140.5279282584292,runs/gp_mean/attempt_01/results_single.csv,False
2021,0.079,0.002275570875,0.07387996553125,0.08412003446875,1845689661.7151537,1.64,0.075268063765,0.082731936235,0.0074638724699999,0.0,1.0,8000,0.000125,True,14528.920190989367,3.2356943405092426e-06,0.204812963240151,0.8245520979786761,5439.263965095592,6482.673039905549,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.05**2 * RBF(length_scale=0.32),0.0312374014599871,0.4259645653634614,0.1153517496008941,0.3197748920386652,0.0283976376908974,64.79194574055143,1644.156954425422,399,54,345,416,17,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,11.260615954022324,13.727281273973578,187.1901991905488,140.52512956278068,runs/gp_mean/attempt_02/results_single.csv,False
2021,0.08,0.00228785,0.0748523375,0.0851476625,1840971776.2432177,1.64,0.076247926,0.083752074,0.0075041479999999,0.0,1.0,8000,0.000125,True,14211.898214358356,3.1335374757664113e-06,0.2055051318866156,0.8221170830376602,5233.724944308264,6372.487846558141,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.22**2 * RBF(length_scale=0.322),0.0310165146400847,0.4229524723647926,0.1145360709609101,0.3217377318171722,0.0281968314909861,67.53139968694474,1648.9762383054451,400,56,344,416,16,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,11.410421483705491,13.55705777917468,184.8689697160183,140.62885758121038,runs/gp_mean/attempt_01/results_single.csv,False
2021,0.08,0.00228785,0.0748523375,0.0851476625,1840971776.2432177,1.64,0.076247926,0.083752074,0.0075041479999999,0.0,1.0,8000,0.000125,True,14211.947193631331,3.1335482750548022e-06,0.2054998198537912,0.8221357519378478,5233.835472800752,6372.478156768548,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.22**2 * RBF(length_scale=0.322),0.0310165146400847,0.4229524723647926,0.1145360709609101,0.3217370953378036,0.0281968314909861,67.5216366278992,1648.97623829784,400,56,344,416,16,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,11.41039891097888,13.55705777917468,184.8689697160183,140.62857938142955,runs/gp_mean/attempt_02/results_single.csv,False
2021,0.081,0.002300300875,0.07582432303125,0.08617567696875,1834117166.8439004,1.64,0.077227506565,0.084772493435,0.0075449868699999,0.0,1.0,8000,0.000125,True,14275.328191467985,3.12028259732524e-06,0.205302582347998,0.8228291372434694,5295.767105989045,6402.447159631731,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.12**2 * RBF(length_scale=0.321),0.030803307082474,0.4200450965791913,0.113748749876279,0.3212817820066071,0.0280030064386127,66.00904333735087,1642.6343050123048,399,57,342,416,17,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,11.47311745654561,13.390990464442623,182.6044154242176,139.66946041639318,runs/gp_mean/attempt_01/results_single.csv,False
2021,0.081,0.002300300875,0.07582432303125,0.08617567696875,1834117166.8439004,1.64,0.077227506565,0.084772493435,0.0075449868699999,0.0,1.0,8000,0.000125,True,4264.968147103339,9.322311689833396e-07,0.5,0.0,-31714.363825822464,5533.992306986633,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,2.25**2 * RBF(length_scale=0.416),0.030803307082474,0.4200450965791913,0.113748749876279,0.4159843857232266,0.0280030064386127,5.050138977484689,1422.4652674542235,399,57,342,416,17,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,14.854990182398222,13.390990464442623,182.6044154242176,180.83911989262128,runs/gp_mean/attempt_02/results_single.csv,False
