dataset,mass_GeV,sigma_val,blind_lo,blind_hi,integral_density,density_nsigma,density_window_lo,density_window_hi,density_window_width,density_source_lo,density_source_hi,density_source_n_bins,density_source_bin_width_median,density_window_fully_covered,A_up,eps2_up,p0_analytic,Z_analytic,A_hat,sigma_A,extract_success,cls_statistic,cls_calibration,signal_model,global_method,visibility,kernel_str,ls_lo,ls_hi,ls_init,ls_opt,sigma_x,const_opt,lml,n_train,n_train_low,n_train_high,n_full,n_blind,train_domain_lo,train_domain_hi,bin_width_median,const_init,const_lo,const_hi,const_at_lower,const_at_upper,ls_at_lower,ls_at_upper,optimizer_restarts,ls_lo_over_sigma_x,ls_hi_over_sigma_x,ls_opt_over_sigma_x,ls_lo_over_sigma,ls_hi_over_sigma,ls_opt_over_sigma,source_csv,source_sha256_pending,selected_source,selected_state_reproducing_attempt_count,reproducing_sources,all_attempt_sources,attempt_row_count,finite_attempt_row_count,branch_multiplicity,attempt_lml_spread,optimizer_repair_applied,review_status,interpolated
2021,0.126,0.0030383515,0.119163709125,0.132836290875,877660484.0400469,1.64,0.12101710354,0.13098289646,0.0099657929199999,0.0,1.0,8000,0.000125,True,9259.500002620702,2.7190072653260388e-06,0.2789574419948066,0.5859414164094374,2642.6536381952465,4531.694183021889,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.57**2 * RBF(length_scale=0.32),0.0262105268429174,0.3574162751306931,0.0967887848534561,0.3197000416157539,0.0238277516753795,73.40783924864613,1616.6951384634012,394,127,267,416,22,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,13.417129990744778,8.626561753278871,117.63493299925732,105.22154583357256,runs/functional_form/attempt_01/results_single.csv,False,runs/functional_form/attempt_01/results_single.csv,2,runs/functional_form/attempt_01/results_single.csv|runs/functional_form/attempt_02/results_single.csv,runs/functional_form/attempt_01/results_single.csv|runs/functional_form/attempt_02/results_single.csv,2,2,1,6.900593234604457e-07,False,stable_reproduced,False
2021,0.127,0.003058702875,0.12011791853125,0.13388208146875,857126402.643784,1.64,0.121983727285,0.132016272715,0.0100325454299999,0.0,1.0,8000,0.000125,True,9303.1632611003,2.775249099294363e-06,0.2671533455634032,0.6214452744417457,2793.401702949049,4483.5663124717785,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.57**2 * RBF(length_scale=0.32),0.0261787049162304,0.3569823397667782,0.0966712746014036,0.3198759576896905,0.0237988226511185,73.49281231578725,1616.6842840216175,394,128,266,416,22,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,13.440831186439231,8.558760358908806,116.71036853057464,104.57895740843756,runs/functional_form/attempt_02/results_single.csv,False,runs/functional_form/attempt_02/results_single.csv,2,runs/functional_form/attempt_02/results_single.csv|runs/functional_form/attempt_01/results_single.csv,runs/functional_form/attempt_01/results_single.csv|runs/functional_form/attempt_02/results_single.csv,2,2,1,1.421451543137664e-07,False,stable_reproduced,False
2021,0.128,0.003079226,0.1210717415,0.1349282585,836870911.2847852,1.64,0.12295006936,0.13304993064,0.01009986128,0.0,1.0,8000,0.000125,True,9164.493216118484,2.778177143345154e-06,0.2690432160431089,0.6157092486985662,2720.36264526848,4432.935559584739,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.66**2 * RBF(length_scale=0.321),0.0261488206128557,0.3565748265389423,0.0965609194976257,0.3208994331908181,0.0237716551025961,74.9869051385943,1616.6924587010058,394,130,264,416,22,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,13.499246552494863,8.492010853654708,115.80014800438238,104.21431658177023,runs/functional_form/attempt_01/results_single.csv,False,runs/functional_form/attempt_01/results_single.csv,2,runs/functional_form/attempt_01/results_single.csv|runs/functional_form/attempt_02/results_single.csv,runs/functional_form/attempt_01/results_single.csv|runs/functional_form/attempt_02/results_single.csv,2,2,1,2.6330098990001716e-07,False,stable_reproduced,False
2021,0.129,0.003099920875,0.12202517803125,0.13597482196875,816661383.882061,1.64,0.123916129765,0.134083870235,0.01016774047,0.0,1.0,8000,0.000125,True,9345.517516176536,2.8806569825772735e-06,0.2455168185828357,0.6886657454920563,3015.4959402852537,4410.077593673581,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.64**2 * RBF(length_scale=0.321),0.0261208290072193,0.3561931228257187,0.096457553643445,0.3205473312968391,0.0237462081883812,74.60918908305197,1611.7032023396946,393,131,262,416,23,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,13.49888490633546,8.426288947526562,114.90394019354402,103.40500426380692,runs/functional_form/attempt_02/results_single.csv,False,runs/functional_form/attempt_02/results_single.csv,2,runs/functional_form/attempt_02/results_single.csv|runs/functional_form/attempt_01/results_single.csv,runs/functional_form/attempt_01/results_single.csv|runs/functional_form/attempt_02/results_single.csv,2,2,1,3.1157469493336976e-08,False,stable_reproduced,False
2021,0.13,0.0031207875,0.122978228125,0.137021771875,796778619.4646972,1.64,0.1248819085,0.1351180915,0.010236183,0.0,1.0,8000,0.000125,True,9034.88343274434,2.832444778681088e-06,0.265159569527144,0.6275189184855314,2743.8185184579156,4338.425345140572,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.66**2 * RBF(length_scale=0.321),0.0260946865464589,0.3558366347244401,0.0963610162092589,0.3208811800126566,0.0237224423149626,75.01356460460714,1617.3342503143076,394,133,261,416,22,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,13.526481622436666,8.36157109269982,114.0214239913612,102.8205797455471,runs/functional_form/attempt_01/results_single.csv,False,runs/functional_form/attempt_01/results_single.csv,2,runs/functional_form/attempt_01/results_single.csv|runs/functional_form/attempt_02/results_single.csv,runs/functional_form/attempt_01/results_single.csv|runs/functional_form/attempt_02/results_single.csv,2,2,1,7.336316230066586e-07,False,stable_reproduced,False
2021,0.131,0.003141825875,0.12393089178125,0.13806910821875,777717056.7816086,1.64,0.125847405565,0.136152594435,0.0103051888699999,0.0,1.0,8000,0.000125,True,8291.602977636961,2.642807321486667e-06,0.3370832171509086,0.4204367386658071,1808.1016150427547,4308.836942597827,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.75**2 * RBF(length_scale=0.322),0.0260703509983903,0.3555047863416871,0.0962711512423922,0.3221448113498999,0.0237003190894458,76.60262782084361,1610.5998061885357,393,134,259,416,23,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,13.592425069642076,8.297834455383493,113.1522880279567,102.534266431904,runs/functional_form/attempt_02/results_single.csv,False,runs/functional_form/attempt_02/results_single.csv,2,runs/functional_form/attempt_02/results_single.csv|runs/functional_form/attempt_01/results_single.csv,runs/functional_form/attempt_01/results_single.csv|runs/functional_form/attempt_02/results_single.csv,2,2,1,4.2939791455864906e-07,False,stable_reproduced,False
2021,0.132,0.003163036,0.124883169,0.139116831,758729637.4451472,1.64,0.12681262096,0.13718737904,0.0103747580799999,0.0,1.0,8000,0.000125,True,7278.772712841592,2.3600276999545037e-06,0.4586951591528186,0.1037215577630793,439.848828270692,4256.890334700219,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.88**2 * RBF(length_scale=0.324),0.0260477814018274,0.3551970191158293,0.0961878074836403,0.3236942927028863,0.0236798012743886,78.80875085760688,1609.9020705269595,393,136,257,416,23,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,13.669637213255864,8.235056888959685,112.2962303039957,102.33658191145668,runs/functional_form/attempt_02/results_single.csv,False,runs/functional_form/attempt_02/results_single.csv,2,runs/functional_form/attempt_02/results_single.csv|runs/functional_form/attempt_01/results_single.csv,runs/functional_form/attempt_01/results_single.csv|runs/functional_form/attempt_02/results_single.csv,2,2,1,1.3530764135794016e-06,False,stable_reproduced,False
2021,0.133,0.003184417875,0.12583505978125,0.14016494021875,740120080.2932594,1.64,0.127777554685,0.138222445315,0.0104448906299999,0.0,1.0,8000,0.000125,True,6667.436246220488,2.1995050603830173e-06,0.5,0.0,-465.455987247753,4217.676058828274,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.74**2 * RBF(length_scale=0.322),0.0260269380191233,0.3549127911698635,0.0961108381920171,0.3219935866679581,0.0236608527446575,76.43069032630119,1607.0227297764277,393,137,256,416,23,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,13.608705913638794,8.173216908325301,111.45295784079954,101.11536843070826,runs/functional_form/attempt_02/results_single.csv,False,runs/functional_form/attempt_02/results_single.csv,2,runs/functional_form/attempt_02/results_single.csv|runs/functional_form/attempt_01/results_single.csv,runs/functional_form/attempt_01/results_single.csv|runs/functional_form/attempt_02/results_single.csv,2,2,1,6.02976797381416e-07,False,stable_reproduced,False
2021,0.134,0.0032059715,0.126786564125,0.141213435875,721731213.3148873,1.64,0.12874220674,0.13925779326,0.01051558652,0.0,1.0,8000,0.000125,True,6154.135896336738,2.066363480676101e-06,0.4999311292015692,0.0001726334915006,-1376.6360436119965,4178.167237648051,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.67**2 * RBF(length_scale=0.321),0.0260077822908281,0.3546515766931113,0.0960401009773177,0.3212710360325304,0.0236434384462074,75.21755457924783,1608.7824917086973,393,139,254,416,23,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,13.588168944355242,8.112293665376676,110.62218634604557,100.210197137601,runs/functional_form/attempt_02/results_single.csv,False,runs/functional_form/attempt_02/results_single.csv,2,runs/functional_form/attempt_02/results_single.csv|runs/functional_form/attempt_01/results_single.csv,runs/functional_form/attempt_01/results_single.csv|runs/functional_form/attempt_02/results_single.csv,2,2,1,8.693805284565315e-07,False,stable_reproduced,False
2021,0.135,0.003227696875,0.12773768203125,0.14226231796875,703839749.1336825,1.64,0.129706577125,0.140293422875,0.01058684575,0.0,1.0,8000,0.000125,True,5669.277951020533,1.937492872994925e-06,0.5,0.0,-2492.7850022808225,4152.78142623523,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.72**2 * RBF(length_scale=0.322),0.025990276792342,0.3544128653501188,0.0959754576400479,0.3217324282807081,0.0236275243566745,76.0894907780607,1603.570032023982,392,140,252,416,24,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,13.616848867614063,8.052266925574306,109.80363989419509,99.67863797021153,runs/functional_form/attempt_02/results_single.csv,False,runs/functional_form/attempt_02/results_single.csv,2,runs/functional_form/attempt_02/results_single.csv|runs/functional_form/attempt_01/results_single.csv,runs/functional_form/attempt_01/results_single.csv|runs/functional_form/attempt_02/results_single.csv,2,2,1,7.447797543136403e-07,False,stable_reproduced,False
2021,0.136,0.003249594,0.1286884135,0.1433115865,686424779.2721932,1.64,0.13067066584,0.14132933416,0.01065866832,0.0,1.0,8000,0.000125,True,5355.339139886398,1.8628377907888448e-06,0.5,0.0,-3134.281362369418,4085.9420662013663,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.82**2 * RBF(length_scale=0.323),0.0259743851924713,0.3541961617155187,0.0959167740183841,0.3227356337567956,0.0236130774477012,77.76849275055083,1608.8306709789058,393,142,251,416,23,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,13.667665067020488,7.993117045535957,108.99705062094486,99.31567874534346,runs/functional_form/attempt_01/results_single.csv,False,runs/functional_form/attempt_01/results_single.csv,2,runs/functional_form/attempt_01/results_single.csv|runs/functional_form/attempt_02/results_single.csv,runs/functional_form/attempt_01/results_single.csv|runs/functional_form/attempt_02/results_single.csv,2,2,1,1.7237198335351422e-07,False,stable_reproduced,False
2021,0.137,0.003271662875,0.12963875853125,0.14436124146875,669116428.5880822,1.64,0.131634472885,0.142365527115,0.0107310542299999,0.0,1.0,8000,0.000125,True,5329.127622230827,1.8877904410242225e-06,0.5,0.0,-3118.1948998595685,4065.905209200147,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.78**2 * RBF(length_scale=0.322),0.0259600722137896,0.3540009847334957,0.0958639198417955,0.3222237560823731,0.0236000656488997,77.14312825829803,1604.8853956882222,392,143,249,416,24,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,13.65351100611857,7.93482495160498,108.20215843097698,98.48929073487533,runs/functional_form/attempt_02/results_single.csv,False,runs/functional_form/attempt_02/results_single.csv,2,runs/functional_form/attempt_02/results_single.csv|runs/functional_form/attempt_01/results_single.csv,runs/functional_form/attempt_01/results_single.csv|runs/functional_form/attempt_02/results_single.csv,2,2,1,1.2455052456061821e-06,False,stable_reproduced,False
2021,0.138,0.0032939035,0.130588717125,0.145411282875,652262296.7982231,1.64,0.13259799826,0.14340200174,0.0108040034799999,0.0,1.0,8000,0.000125,True,5442.251231106191,1.96334737690116e-06,0.5,0.0,-2572.0413206620933,4025.5995743769063,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.76**2 * RBF(length_scale=0.322),0.0259473035947063,0.3538268672005407,0.095816768590974,0.3221332403541672,0.0235884578133693,76.66580566548053,1604.01639210209,392,145,247,416,24,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,13.656392584155704,7.877372119342997,107.41871071831358,97.79680563020962,runs/functional_form/attempt_02/results_single.csv,False,runs/functional_form/attempt_02/results_single.csv,2,runs/functional_form/attempt_02/results_single.csv|runs/functional_form/attempt_01/results_single.csv,runs/functional_form/attempt_01/results_single.csv|runs/functional_form/attempt_02/results_single.csv,2,2,1,2.411872856100672e-06,False,stable_reproduced,False
2021,0.139,0.003316315875,0.13153828928125,0.14646171071875,635785521.2448627,1.64,0.133561241965,0.144438758035,0.0108775160699999,0.0,1.0,8000,0.000125,True,5499.47768789172,2.0207655652444098e-06,0.5,0.0,-2216.488735741969,3982.0564288418714,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.77**2 * RBF(length_scale=0.322),0.0259360460531648,0.3536733552704296,0.0957751973637809,0.3222189285083235,0.0235782236846953,76.87335726011061,1604.1548132487164,392,146,246,416,24,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,13.66595434911735,7.820740553903008,106.64646209867738,97.16171216902656,runs/functional_form/attempt_01/results_single.csv,False,runs/functional_form/attempt_01/results_single.csv,2,runs/functional_form/attempt_01/results_single.csv|runs/functional_form/attempt_02/results_single.csv,runs/functional_form/attempt_01/results_single.csv|runs/functional_form/attempt_02/results_single.csv,2,2,1,1.2793016139767133e-06,False,stable_reproduced,False
2021,0.14,0.0033389,0.132487475,0.147512525,619834689.867921,1.64,0.134524204,0.145475796,0.010951592,0.0,1.0,8000,0.000125,True,5627.4719006060095,2.105859261272616e-06,0.5,0.0,-1718.346605054053,3942.0396311954946,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.84**2 * RBF(length_scale=0.323),0.0259262672518869,0.3535400079802764,0.0957390867469023,0.3228960184513159,0.0235693338653517,78.06759535779882,1603.8382221723532,392,148,244,416,24,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,13.699836418626626,7.764912771238112,105.88517415324698,96.70730433715173,runs/functional_form/attempt_01/results_single.csv,False,runs/functional_form/attempt_01/results_single.csv,2,runs/functional_form/attempt_01/results_single.csv|runs/functional_form/attempt_02/results_single.csv,runs/functional_form/attempt_01/results_single.csv|runs/functional_form/attempt_02/results_single.csv,2,2,1,1.0145458873012103e-06,False,stable_reproduced,False
2021,0.141,0.003361655875,0.13343627428125,0.1485637257187499,604132627.2786524,1.64,0.1354868843649999,0.146513115635,0.01102623127,0.0,1.0,8000,0.000125,True,5617.24696920886,2.1413715912670296e-06,0.5,0.0,-1679.2730731025968,3925.123474474087,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.73**2 * RBF(length_scale=0.322),0.0259179357650831,0.3534263967965889,0.0957083206929198,0.321512086490213,0.0235617597864392,76.2847454035307,1601.183440087846,391,149,242,416,25,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,13.645503960839807,7.709871780103963,105.13461518323584,95.64098719361424,runs/functional_form/attempt_01/results_single.csv,False,runs/functional_form/attempt_01/results_single.csv,2,runs/functional_form/attempt_01/results_single.csv|runs/functional_form/attempt_02/results_single.csv,runs/functional_form/attempt_01/results_single.csv|runs/functional_form/attempt_02/results_single.csv,2,2,1,1.1096199159510434e-07,False,stable_reproduced,False
2021,0.142,0.0033845835,0.1343846871249999,0.149615312875,588792286.6909375,1.64,0.1364492830599999,0.14755071694,0.01110143388,0.0,1.0,8000,0.000125,True,5697.572323544706,2.212887381707959e-06,0.5,0.0,-1260.6323932468,3865.234634451899,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.73**2 * RBF(length_scale=0.322),0.0259110210465671,0.3533321051804605,0.0956827864025644,0.3217211108350444,0.0235554736786973,76.26427264790745,1606.1855902205712,392,151,241,416,24,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,13.658019160361702,7.6556010648184945,104.39455997479764,95.05486002488766,runs/functional_form/attempt_02/results_single.csv,False,runs/functional_form/attempt_02/results_single.csv,2,runs/functional_form/attempt_02/results_single.csv|runs/functional_form/attempt_01/results_single.csv,runs/functional_form/attempt_01/results_single.csv|runs/functional_form/attempt_02/results_single.csv,2,2,1,3.132704478048254e-07,False,stable_reproduced,False
2021,0.143,0.003407682875,0.1353327135312499,0.15066728646875,573696429.0826498,1.64,0.137411400085,0.1485885999149999,0.0111771998299999,0.0,1.0,8000,0.000125,True,5862.516797802704,2.320522790084961e-06,0.5,0.0,-772.0933415361962,3823.315087423099,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.78**2 * RBF(length_scale=0.322),0.025905493399191,0.3532567281707865,0.0956623742118505,0.3223978470061173,0.0235504485447191,77.04112097061638,1606.7400941511914,392,153,239,416,24,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,13.689669069101914,7.602084568738228,103.66478957370308,94.60911089213876,runs/functional_form/attempt_01/results_single.csv,False,runs/functional_form/attempt_01/results_single.csv,2,runs/functional_form/attempt_01/results_single.csv|runs/functional_form/attempt_02/results_single.csv,runs/functional_form/attempt_01/results_single.csv|runs/functional_form/attempt_02/results_single.csv,2,2,1,1.8240825738757849e-06,False,stable_reproduced,False
