scope_key,mass_MeV,method,truth,status,checkpoint_status,checkpoint_path,dimuon_factor,ntoys_per_proposal,nvalidation,background_normalization,background_normalization_se,bracket_high,bracket_low,cls,cls_mc_se,ess_b,ess_s,frozen_mc_status,mc_se_sigma,monotonicity_passed,normalization,normalization_se,sampling_readiness,ul_sigma,ul_sigma_high,ul_sigma_low,eps2_ee_raw,eps2_display,eps2_mc_low_ee_raw,eps2_mc_low_display,eps2_mc_high_ee_raw,eps2_mc_high_display,p0,p0_mc_se,status_p0,p0_weighted_estimate_unclipped,p0_ess,source_p0_status
individual_2015_full,26,profiled,gp,resolved,completed_point,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p13_calibration_20260905/study_results/v4p9p13_calibration_20260905/chunked_v1/attempt1_remaining_2015_batch001/individual_2015_full/m026/result.json,1.0,256,500,1.0166046428642386,0.016185659047712075,2.125,2.09375,0.10097439985027847,0.005579654551057372,838.2593104583815,339.8665938645295,resolved,0.02985863788939098,True,1.0091162686876587,0.02692436507600758,"{""passed"": null, ""reason"": ""unrefined_original_sampling""}",2.109375,2.1835229302632064,2.0352270697367936,9.772554743288815e-06,9.772554743288815e-06,9.429033696723486e-06,9.429033696723486e-06,1.0116075789854147e-05,1.0116075789854147e-05,0.24625280518193468,0.011018034543347764,resolved,0.24625280518193468,375.96310781505207,resolved
individual_2015_full,26,profiled,stress,resolved,completed_point,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p13_calibration_20260905/study_results/v4p9p13_calibration_20260905/chunked_v1/attempt1_remaining_2015_batch001/individual_2015_full/m026/result.json,1.0,512,500,0.9950396469538249,0.014345298712166426,1.01953125,1.009765625,0.09902491027705736,0.003811218712848494,745.265911324071,1502.6023681272293,resolved,0.013834385443825682,True,1.0017238341770605,0.008296739028027777,"{""checks"": [{""covered"": true, ""normalization"": 0.9950396469538249, ""normalization_se"": 0.014345298712166426, ""passed"": true, ""strength"": 0.0}, {""covered"": true, ""normalization"": 1.0028259599268263, ""normalization_se"": 0.00830340204851043, ""passed"": true, ""strength"": 0.963916015625}, {""covered"": true, ""normalization"": 1.0018273823236128, ""normalization_se"": 0.008297086061848088, ""passed"": true, ""strength"": 1.009765625}, {""covered"": true, ""normalization"": 1.0017238341770605, ""normalization_se"": 0.008296739028027777, ""passed"": true, ""strength"": 1.0146484375}, {""covered"": true, ""normalization"": 1.0016208211865174, ""normalization_se"": 0.008296442956391278, ""passed"": true, ""strength"": 1.01953125}, {""covered"": true, ""normalization"": 1.0006797176716289, ""normalization_se"": 0.008295577963868539, ""passed"": true, ""strength"": 1.065380859375}], ""interpretation"": ""Additional sampling precision diagnostic; frozen inference target unchanged"", ""passed"": true}",1.0146484375,1.0466466454698984,0.9826502295301016,4.700779804757907e-06,4.700779804757907e-06,4.55253483216035e-06,4.55253483216035e-06,4.849024777355464e-06,4.849024777355464e-06,0.909910907785889,0.0147465541610352,resolved,0.909910907785889,2100.1279066158877,resolved
individual_2015_full,26,fixed,gp,resolved,completed_point,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p13_calibration_20260905/study_results/v4p9p13_calibration_20260905/chunked_v1/attempt1_remaining_2015_batch001/individual_2015_full/m026/result.json,1.0,256,500,1.0166046428642386,0.016185659047712075,1.953125,1.9375,0.09931809403830245,0.00718906181285746,352.49901877411037,258.92588262521855,resolved,0.04252578608234719,True,0.9925423733138278,0.023172599580689946,"{""passed"": null, ""reason"": ""unrefined_original_sampling""}",1.9453125,2.0364755407214004,1.8541494592785994,9.012467152144131e-06,9.012467152144131e-06,8.590116547811304e-06,8.590116547811304e-06,9.434817756476954e-06,9.434817756476954e-06,1.0,0.0,bounded_atom,1.0,8448.0,bounded_atom
individual_2015_full,26,fixed,stress,resolved,completed_point,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p13_calibration_20260905/study_results/v4p9p13_calibration_20260905/chunked_v1/attempt1_remaining_2015_batch001/individual_2015_full/m026/result.json,1.0,512,500,0.9950396469538249,0.014345298712166426,0.890625,0.8828125,0.09961769106173196,0.0054372886072689116,336.03858816271907,918.7601099601479,resolved,0.020212449226081432,True,1.0046172057270897,0.008331688022349218,"{""checks"": [{""covered"": true, ""normalization"": 0.9950396469538249, ""normalization_se"": 0.014345298712166426, ""passed"": true, ""strength"": 0.0}, {""covered"": true, ""normalization"": 1.0057095368567723, ""normalization_se"": 0.008361440720183171, ""passed"": true, ""strength"": 0.8423828125}, {""covered"": true, ""normalization"": 1.0047115902448058, ""normalization_se"": 0.008333868263464645, ""passed"": true, ""strength"": 0.8828125}, {""covered"": true, ""normalization"": 1.0046172057270897, ""normalization_se"": 0.008331688022349218, ""passed"": true, ""strength"": 0.88671875}, {""covered"": true, ""normalization"": 1.004523183438902, ""normalization_se"": 0.008329588146043794, ""passed"": true, ""strength"": 0.890625}, {""covered"": true, ""normalization"": 1.003571324701458, ""normalization_se"": 0.008312265053977775, ""passed"": true, ""strength"": 0.9310546875}], ""interpretation"": ""Additional sampling precision diagnostic; frozen inference target unchanged"", ""passed"": true}",0.88671875,0.9302414004831197,0.8431960995168803,4.108092456901039e-06,4.108092456901039e-06,3.906455723546698e-06,3.906455723546698e-06,4.30972919025538e-06,4.30972919025538e-06,1.0,0.0,bounded_atom,1.0,39936.0,bounded_atom
individual_2015_full,27,profiled,gp,resolved,completed_point,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p13_calibration_20260905/derived/individual_2015_full/m027/result.json,1.0,256,500,0.990639753146191,0.01665451483444081,1.859375,1.84375,0.1009771220691224,0.00556811503462963,600.1113032881761,402.01751034951843,,0.026292974270714774,True,0.996760959025097,0.018261870210821818,,1.8515625,1.910909229570601,1.792215770429399,8.24106183897546e-06,8.24106183897546e-06,7.976917329496426e-06,7.976917329496426e-06,8.505206348454495e-06,8.505206348454495e-06,0.3610371142978737,0.011896334153792711,resolved,0.3610371142978737,604.1418669022144,resolved
individual_2015_full,27,profiled,stress,resolved,completed_point,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p13_calibration_20260905/derived/individual_2015_full/m027/result.json,1.0,256,500,0.9939664676532632,0.019802374714799814,1.125,1.109375,0.0997753602564542,0.006652661417498634,334.68203721445633,325.1889324205431,,0.026975488456714204,True,1.022364450634796,0.021370516583847428,,1.1171875,1.17787195737516,1.05650304262484,4.972455033643421e-06,4.972455033643421e-06,4.7023564731609295e-06,4.7023564731609295e-06,5.242553594125913e-06,5.242553594125913e-06,0.8458681528160962,0.02168708835254297,resolved,0.8458681528160962,772.2317495348485,resolved
individual_2015_full,27,fixed,gp,resolved,completed_point,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p13_calibration_20260905/derived/individual_2015_full/m027/result.json,1.0,256,500,0.990639753146191,0.01665451483444081,3.0,2.96875,0.10076667279966628,0.006496592544750902,753.3275257554304,229.66648377959427,,0.04344913655926109,True,1.0256654315425853,0.027396111060670206,,2.984375,3.085160307656152,2.883589692343848,1.3283061698264243e-05,1.3283061698264243e-05,1.283447951275632e-05,1.283447951275632e-05,1.3731643883772166e-05,1.3731643883772166e-05,0.2431104663604641,0.00977808807284126,resolved,0.2431104663604641,442.4673705511201,resolved
individual_2015_full,27,fixed,stress,resolved,completed_point,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p13_calibration_20260905/derived/individual_2015_full/m027/result.json,1.0,256,500,0.9939664676532632,0.019802374714799814,1.625,1.609375,0.10041018348390762,0.007488339797139846,344.01973344465756,254.72521054384868,,0.04164610025370541,True,0.9989894122225482,0.021809916589661263,,1.6171875,1.7066263564972626,1.5277486435027374,7.197889454295023e-06,7.197889454295023e-06,6.799808834709567e-06,6.799808834709567e-06,7.595970073880476e-06,7.595970073880476e-06,0.8661896076295871,0.021528235787286947,resolved,0.8661896076295871,793.4667259927862,resolved
individual_2015_full,28,profiled,gp,resolved,completed_point,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p13_calibration_20260905/derived/individual_2015_full/m028/result.json,1.0,256,500,0.9997541154732846,0.01626960402137833,1.671875,1.65625,0.0993360190837579,0.006125482037543046,477.3344325927251,327.9564717705194,,0.02965046262885325,True,0.9935065720908623,0.013837582040497924,,1.6640625,1.7299899067525524,1.5981350932474476,7.314484906953117e-06,7.314484906953117e-06,7.024697100517899e-06,7.024697100517899e-06,7.604272713388333e-06,7.604272713388333e-06,0.4835712798889036,0.014776589382207645,resolved,0.4835712798889036,662.352471070941,resolved
individual_2015_full,28,profiled,stress,resolved,completed_point,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p13_calibration_20260905/derived/individual_2015_full/m028/result.json,1.0,256,500,1.0175795875051692,0.015049225890154033,1.59375,1.578125,0.09866694753330577,0.0058650599254606835,516.1241140482292,358.67213972419086,,0.02889445996380301,True,0.9800505097754257,0.014847229816418854,,1.5859375,1.650383141529054,1.521491858470946,6.971081859678322e-06,6.971081859678322e-06,6.687807239714723e-06,6.687807239714723e-06,7.254356479641921e-06,7.254356479641921e-06,0.5290583060001516,0.014904497293487353,resolved,0.5290583060001516,737.0054111835809,resolved
individual_2015_full,28,fixed,gp,resolved,completed_point,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p13_calibration_20260905/derived/individual_2015_full/m028/result.json,1.0,256,500,0.9997541154732846,0.01626960402137833,3.8125,3.78125,0.09933988814799391,0.006446036978100476,900.9994031729564,204.7631717654655,,0.06190341050558541,True,0.9818893179303745,0.028649015618246555,,3.796875,3.9338306845909474,3.6599193154090526,1.6689388097554997e-05,1.6689388097554997e-05,1.6087391304849245e-05,1.6087391304849245e-05,1.729138489026075e-05,1.729138489026075e-05,0.1186277245074762,0.0060972983997799836,resolved,0.1186277245074762,282.94143016436936,resolved
individual_2015_full,28,fixed,stress,resolved,completed_point,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p13_calibration_20260905/derived/individual_2015_full/m028/result.json,1.0,256,500,1.0175795875051692,0.015049225890154033,3.125,3.09375,0.10062245757519639,0.006606621438702327,871.57466962033,204.65961262145726,,0.052799042453789004,True,1.0014204609978945,0.02700648549490446,,3.109375,3.2284861232094264,2.9902638767905736,1.3667441281536809e-05,1.3667441281536809e-05,1.3143881311303972e-05,1.3143881311303972e-05,1.4191001251769649e-05,1.4191001251769649e-05,0.22804512838770685,0.009800587110374008,resolved,0.22804512838770685,406.1176034384683,resolved
individual_2015_full,29,profiled,gp,resolved,completed_point,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p13_calibration_20260905/derived/individual_2015_full/m029/result.json,1.0,256,500,1.001778290030005,0.014903173122812958,1.8125,1.796875,0.10140957962148017,0.005517516915672662,630.515840223188,396.039517881977,,0.027432756696863965,True,0.9767830476692361,0.019315289857376048,,1.8046875,1.8662682031258533,1.7431067968741467,7.6003772098625175e-06,7.6003772098625175e-06,7.341032269198251e-06,7.341032269198251e-06,7.859722150526786e-06,7.859722150526786e-06,0.41384902109160765,0.013056376728260157,resolved,0.41384902109160765,657.835695008897,resolved
individual_2015_full,29,profiled,stress,resolved,completed_point,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p13_calibration_20260905/derived/individual_2015_full/m029/result.json,1.0,256,500,0.9986141712302659,0.02385769616800485,2.625,2.59375,0.10017818849148687,0.005815756218417558,647.907122482033,302.8285675340932,,0.03455258164202861,True,1.0021578248583136,0.023674181199955326,,2.609375,2.692723060018376,2.526026939981624,1.0989289991749268e-05,1.0989289991749268e-05,1.0638272601841088e-05,1.0638272601841088e-05,1.1340307381657448e-05,1.1340307381657448e-05,0.11212043935431269,0.004944947811039179,resolved,0.11212043935431269,384.14420807681546,resolved
individual_2015_full,29,fixed,gp,resolved,completed_point,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p13_calibration_20260905/derived/individual_2015_full/m029/result.json,1.0,256,500,1.001778290030005,0.014903173122812958,2.65625,2.625,0.10153253613141093,0.00667488207203974,705.2945609462371,234.6326895967824,,0.04362406841071771,True,1.0473304953014342,0.030057373938306143,,2.640625,2.7417531740850065,2.5394968259149935,1.1120898255123512e-05,1.1120898255123512e-05,1.0695000547298365e-05,1.0695000547298365e-05,1.1546795962948658e-05,1.1546795962948658e-05,0.3692969601868033,0.012864116416744415,resolved,0.3692969601868033,565.0189198494934,resolved
individual_2015_full,29,fixed,stress,resolved,completed_point,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p13_calibration_20260905/derived/individual_2015_full/m029/result.json,1.0,256,500,0.9986141712302659,0.02385769616800485,3.71875,3.6875,0.10151430737658099,0.00652621916159807,663.3331202255756,239.07328952043073,,0.04698981640066613,True,0.9937377700615032,0.02926774768559756,,3.703125,3.8108500401453056,3.5953999598546944,1.5595579209847764e-05,1.5595579209847764e-05,1.5141899035273547e-05,1.5141899035273547e-05,1.604925938442198e-05,1.604925938442198e-05,0.1017214943142179,0.004997644859387485,resolved,0.1017214943142179,316.22553959717163,resolved
individual_2015_full,30,profiled,gp,resolved,completed_point,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p13_calibration_20260905/derived/individual_2015_full/m030/result.json,1.0,256,500,0.9931270994932385,0.019425098516084833,2.1875,2.15625,0.10016614214845854,0.005792231303363213,673.7525727105591,337.2193335700324,,0.029639939670760042,True,0.9874339425119003,0.022241497986041473,,2.171875,2.24559428175469,2.09815571824531,8.92136095445222e-06,8.92136095445222e-06,8.618545957347622e-06,8.618545957347622e-06,9.22417595155682e-06,9.22417595155682e-06,0.22917470728176692,0.008524240874640335,resolved,0.22917470728176692,496.60484503351796,resolved
individual_2015_full,30,profiled,stress,resolved,completed_point,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p13_calibration_20260905/derived/individual_2015_full/m030/result.json,1.0,256,500,0.9319514264853311,0.02568283363482792,3.625,3.59375,0.09866276013857722,0.006325152391538766,487.8299101758007,241.99381820402294,,0.03604961548146813,True,0.9880569358117167,0.019729218055836825,,3.609375,3.6956572463436776,3.5230927536563224,1.4826146622147215e-05,1.4826146622147215e-05,1.4471727024521702e-05,1.4471727024521702e-05,1.518056621977273e-05,1.518056621977273e-05,0.010963845096744796,0.0007467906119735841,resolved,0.010963845096744796,176.5789014631563,resolved
individual_2015_full,30,fixed,gp,resolved,completed_point,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p13_calibration_20260905/derived/individual_2015_full/m030/result.json,1.0,256,500,0.9931270994932385,0.019425098516084833,3.3125,3.28125,0.09910129401035127,0.006730484451005243,690.5126114814464,217.6006134090714,,0.05628457778362955,True,1.0136362253814584,0.029553791014933696,,3.296875,3.422817772455914,3.170932227544086,1.354249756395265e-05,1.354249756395265e-05,1.3025165335954424e-05,1.3025165335954424e-05,1.405982979195088e-05,1.405982979195088e-05,0.2220069535101575,0.008928464459792935,resolved,0.2220069535101575,448.6659241079246,resolved
individual_2015_full,30,fixed,stress,resolved,completed_point,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p13_calibration_20260905/derived/individual_2015_full/m030/result.json,1.0,256,500,0.9319514264853311,0.02568283363482792,5.875,5.8125,0.09956432370177125,0.006921716370616519,493.86739702420414,191.32289519434732,,0.05330472949178773,True,0.9798992460318918,0.024371934062014485,,5.84375,5.979477269803904,5.708022730196096,2.400423738823835e-05,2.400423738823835e-05,2.3446713605662028e-05,2.3446713605662028e-05,2.456176117081467e-05,2.456176117081467e-05,0.004956559637995842,0.0003701961828562066,resolved,0.004956559637995842,143.26501903846003,resolved
