scope_key,scope_label,dataset_set,mass_MeV,n_fit_bins,dimuon_factor,signal_yield_per_eps2_fitted_window,eps2_current_ee_raw,eps2_fixed_ee_raw,eps2_current_display,eps2_fixed_display,fixed_over_current,p0_current,log_p0_current,Z_current,p0_fixed,log_p0_fixed,Z_fixed,signed_r_fixed,Ahat_fixed_window,sigma_A_fixed_window,eps2_hat_fixed_unbounded_ee_raw,eps2_fixed_asimov_ee_raw,eps2_profiled_asimov_ee_raw,eps2_fixed_asimov_display,eps2_profiled_asimov_display,fixed_over_profiled_asimov,fixed_cls_at_limit,inherited_2016_numerical_exception,fixed_background_uncertainty_omitted,conditional_on_frozen_gp,gp_reoptimized,prior_2021_fixed_limit_relative_delta,prior_2021_fixed_r_delta,checkpoint_completed,checkpoint_status,status_profiled,status_p0_profiled,eps2_profiled_calibrated,eps2_profiled_calibrated_ee_raw,eps2_profiled_mc_low,eps2_profiled_mc_low_ee_raw,eps2_profiled_mc_high,eps2_profiled_mc_high_ee_raw,p0_profiled_calibrated,p0_profiled_mc_se,eps2_profiled_asymptotic,eps2_profiled_asymptotic_ee_raw,p0_profiled_asymptotic,status_fixed,status_p0_fixed,eps2_fixed_calibrated,eps2_fixed_calibrated_ee_raw,eps2_fixed_mc_low,eps2_fixed_mc_low_ee_raw,eps2_fixed_mc_high,eps2_fixed_mc_high_ee_raw,p0_fixed_calibrated,p0_fixed_mc_se,eps2_fixed_asymptotic,eps2_fixed_asymptotic_ee_raw,p0_fixed_asymptotic,ratio_fixed_over_profiled_calibrated,checkpoint_path,ntoys_per_proposal,nvalidation,sigma_reference,gp_backend,signed_r_profiled_asymptotic,limiting_truth_profiled,p0_limiting_truth_profiled,p0_profiled_weighted_estimate_unclipped,log_p0_profiled_calibrated,signed_r_fixed_asymptotic,limiting_truth_fixed,p0_limiting_truth_fixed,p0_fixed_weighted_estimate_unclipped,log_p0_fixed_calibrated,numerical_audit_passed
individual_2016_full,2016 full,2016,74,54,1.0,2561084501.791276,1.97730358544422e-06,1.1302147855799687e-06,1.97730358544422e-06,1.1302147855799687e-06,0.5715939595214233,0.5,-0.6931471805599453,0.0,0.5,-0.6931471805599453,0.0,-2.012445375796772,-6980.4761095858885,3467.8970084777848,-2.725593827421e-06,2.22815971213048e-06,4.187635069006308e-06,2.22815971213048e-06,4.187635069006308e-06,0.5320806792888007,0.10000000000005979,True,True,True,False,,,True,completed_point,resolved,bounded_atom,4.3562323196090076e-05,4.3562323196090076e-05,4.327839967062464e-05,4.327839967062464e-05,4.384624672155551e-05,4.384624672155551e-05,1.0,0.0,1.9782820701473085e-06,1.9782820701473085e-06,0.5,resolved,bounded_atom,5.138600706283873e-05,5.138600706283873e-05,5.0987135106262595e-05,5.0987135106262595e-05,5.178487901941486e-05,5.178487901941486e-05,1.0,0.0,1.1302147855799687e-06,1.1302147855799687e-06,0.5,1.1795974891314076,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p13_calibration_20260905/refined_v1/attempt1_batch001/individual_2016_full/m074/result.json,,500,6519.91901490628,eigenfeature_rtol_1e-15,-2.264095113765316,stress,gp,1.0,0.0,-2.012445375796772,stress,gp,1.0,0.0,True
individual_2021_10pct,2021 10%,2021,74,16,1.0,4067654086.757612,2.5771138422343087e-06,8.772559331433131e-07,2.5771138422343087e-06,8.772559331433131e-07,0.3404024761214075,0.4998622584051908,-0.6934227017020281,0.0003452669830012,0.5,-0.6931471805599453,0.0,-1.5421329911547472,-5723.837725611274,3711.0570049852304,-1.4071594101979874e-06,1.5013092968062265e-06,2.794279977784699e-06,1.5013092968062265e-06,2.794279977784699e-06,0.5372794812051948,0.09999999997005957,False,True,True,False,-1.1102230246251565e-16,0.0,True,completed_point,resolved,bounded_atom,5.547366286557372e-06,5.547366286557372e-06,5.426755679872022e-06,5.426755679872022e-06,5.667976893242722e-06,5.667976893242722e-06,1.0,0.0,2.57890443844798e-06,2.57890443844798e-06,0.5,resolved,bounded_atom,5.865875355642006e-06,5.865875355642006e-06,5.7256347300504445e-06,5.7256347300504445e-06,6.006115981233567e-06,6.006115981233567e-06,1.0,0.0,8.772559331433131e-07,8.772559331433131e-07,0.5,1.0574162679425838,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p13_calibration_20260905/derived/individual_2021_10pct/m074/result.json,256,500,6909.785154834524,eigenfeature_rtol_1e-15,-0.2158578880688802,stress,gp,1.0,0.0,-1.5421329911547472,stress,gp,1.0,0.0,True
all_2015_2016_2021,2015 full + 2016 full + 2021 10%,2015+2016+2021,74,140,1.0,6701724478.684476,1.3894398453086273e-06,5.848643343345034e-07,1.3894398453086273e-06,5.848643343345034e-07,0.42093534046059494,0.5,-0.6931471805599453,0.0,0.5,-0.6931471805599453,0.0,-2.2603489255577536,-11387.410954209097,5037.029317849638,-1.6991762329871855e-06,1.2367690159645208e-06,2.313238329385396e-06,1.2367690159645208e-06,2.313238329385396e-06,0.5346483327090286,0.09999999999996348,True,True,True,False,,,True,completed_point,resolved,bounded_atom,1.6461708845524324e-05,1.6461708845524324e-05,1.6327640951364383e-05,1.6327640951364383e-05,1.659577673968427e-05,1.659577673968427e-05,1.0,0.0,1.3904648261871534e-06,1.3904648261871534e-06,0.5,resolved,bounded_atom,1.8921923644629734e-05,1.8921923644629734e-05,1.8854865160307747e-05,1.8854865160307747e-05,1.8988982128951718e-05,1.8988982128951718e-05,1.0,0.0,5.848643343345034e-07,5.848643343345034e-07,0.5,1.1494507540008096,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p13_calibration_20260905/scalar_reference_recovery_v1/attempt2_m074_finalized/all_2015_2016_2021/m074/result.json,,500,9424.60361714366,eigenfeature_rtol_1e-15,-1.452419347117753,stress,gp,1.0,0.0,-2.2603489255577536,stress,gp,1.0,0.0,True
individual_2015_full,2015 full,2015,75,70,1.0,66366288.14016959,2.2157460566905165e-05,3.842215244552867e-06,2.2157460566905165e-05,3.842215244552867e-06,0.1734050358772466,0.4999878252477924,-0.6931715303608147,3.0517578125e-05,0.5,-0.6931471805599453,0.0,-3.62947269589542,-1657.360515986013,455.2291788867536,-2.4972927708199802e-05,1.1362653888116914e-05,2.4768148865625567e-05,1.1362653888116914e-05,2.4768148865625567e-05,0.4587607232887135,0.10000000009478967,False,True,True,False,,,True,completed_point,resolved,bounded_atom,2.3167815786234545e-05,2.3167815786234545e-05,2.228620582045009e-05,2.228620582045009e-05,2.4049425752019e-05,2.4049425752019e-05,1.0,0.0,2.2157344727014134e-05,2.2157344727014134e-05,0.5,resolved,bounded_atom,2.410864079278214e-05,2.410864079278214e-05,2.2904549214374645e-05,2.2904549214374645e-05,2.5312732371189634e-05,2.5312732371189634e-05,1.0,0.0,3.842215244552867e-06,3.842215244552867e-06,0.5,1.0406091370558377,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p13_calibration_20260905/derived/individual_2015_full/m075/result.json,256,500,999.0250155842349,eigenfeature_rtol_1e-15,-0.2955844302018546,stress,gp,1.0,0.0,-3.62947269589542,gp,gp,1.0,0.0,True
individual_2016_full,2016 full,2016,75,56,1.0,2544589655.113146,1.809513266989474e-06,8.276680676795677e-07,1.809513266989474e-06,8.276680676795677e-07,0.4573981759506946,0.5,-0.6931471805599453,0.0,0.5,-0.6931471805599453,0.0,-3.232867992462212,-11192.386802305233,3460.842269395392,-4.398503617200141e-06,2.238566155594046e-06,4.1919037373206985e-06,2.238566155594046e-06,4.1919037373206985e-06,0.5340213649621759,0.09999999999997289,True,True,True,False,,,True,completed_point,resolved,bounded_atom,4.190382007068292e-05,4.190382007068292e-05,4.164710000275942e-05,4.164710000275942e-05,4.216054013860642e-05,4.216054013860642e-05,1.0,0.0,1.8103613642048614e-06,1.8103613642048614e-06,0.5,resolved,bounded_atom,4.297640604959086e-05,4.297640604959086e-05,4.285492032614398e-05,4.285492032614398e-05,4.3097891773037736e-05,4.3097891773037736e-05,1.0,0.0,8.276680676795677e-07,8.276680676795677e-07,0.5,1.0255963770629675,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p13_calibration_20260905/chunked_v1/attempt1_2016_m075/individual_2016_full/m075/result.json,,500,6484.530540797017,exact_cached_cholesky,-2.5988059003768615,stress,gp,1.0,0.0,-3.232867992462212,stress,gp,1.0,0.0,True
individual_2021_10pct,2021 10%,2021,75,16,1.0,4136635594.461861,3.859457532033964e-06,1.6598690322086163e-06,3.859457532033964e-06,1.6598690322086163e-06,0.43007832536865676,0.1758259503099344,-1.738260691940244,0.931389924872462,0.38028136704560445,-0.9668438606581661,0.30474190106296434,0.30474190106296434,1135.0488349595103,3724.737938436148,2.7438937006661083e-07,1.4812874412687856e-06,2.737125320587013e-06,1.4812874412687856e-06,2.737125320587013e-06,0.5411836389541359,0.1000000000000562,False,True,True,False,2.220446049250313e-16,5.551115123125783e-17,True,completed_point,resolved,resolved,6.525876808962028e-06,6.525876808962028e-06,6.4058972158782365e-06,6.4058972158782365e-06,6.6458564020458205e-06,6.6458564020458205e-06,0.19330897432271613,0.007319333918022858,3.860904686682339e-06,3.860904686682339e-06,0.17590481695536603,resolved,resolved,6.733872882554444e-06,6.733872882554444e-06,6.585871149539356e-06,6.585871149539356e-06,6.881874615569532e-06,6.881874615569532e-06,0.47358840320717954,0.01274496695263242,1.6598690322086163e-06,1.6598690322086163e-06,0.38028136704560445,1.0318725099601593,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p13_calibration_20260905/derived/individual_2021_10pct/m075/result.json,256,500,6883.231692245549,eigenfeature_rtol_1e-15,0.9310849289218097,stress,gp,0.19330897432271613,-1.6434654669303066,0.30474190106296434,stress,gp,0.47358840320717954,-0.7474166821834667,True
all_2015_2016_2021,2015 full + 2016 full + 2021 10%,2015+2016+2021,75,142,1.0,6747591537.715178,1.7936324476854336e-06,6.411204191150026e-07,1.7936324476854336e-06,6.411204191150026e-07,0.3574424737589504,0.5,-0.6931471805599453,0.0,0.5,-0.6931471805599453,0.0,-1.9130697031191561,-9634.920834171717,5035.629411555331,-1.427905168876631e-06,1.2280148561727977e-06,2.282041156735157e-06,1.2280148561727977e-06,2.282041156735157e-06,0.5381212571685952,0.10000000000014804,True,True,True,False,,,True,completed_point,resolved,bounded_atom,1.638782251842708e-05,1.638782251842708e-05,1.6195588588346664e-05,1.6195588588346664e-05,1.6580056448507497e-05,1.6580056448507497e-05,1.0,0.0,1.7888044063153131e-06,1.7888044063153131e-06,0.5,resolved,bounded_atom,1.638782251842708e-05,1.638782251842708e-05,1.6184477791332055e-05,1.6184477791332055e-05,1.6591167245522103e-05,1.6591167245522103e-05,1.0,0.0,6.411204191150026e-07,6.411204191150026e-07,0.5,1.0,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p13_calibration_20260905/derived/all_2015_2016_2021/m075/result.json,256,500,9361.128681220469,eigenfeature_rtol_1e-15,-0.665900785269954,stress,gp,1.0,0.0,-1.9130697031191561,stress,gp,1.0,0.0,True
individual_2015_full,2015 full,2015,76,72,1.0,60655727.408402726,2.3038664525082577e-05,2.6439754142367258e-06,2.3038664525082577e-05,2.6439754142367258e-06,0.11476252937136117,0.5,-0.6931471805599453,0.0,0.5,-0.6931471805599453,0.0,-5.9806543577198905,-2616.949593460554,435.24072695377777,-4.314431143229557e-05,1.1929725030831947e-05,2.6135190737580406e-05,1.1929725030831947e-05,2.6135190737580406e-05,0.4564621376065916,0.0999999999267774,False,True,True,False,,,True,completed_point,resolved,bounded_atom,2.469459902878234e-05,2.469459902878234e-05,2.3782986277020375e-05,2.3782986277020375e-05,2.56062117805443e-05,2.56062117805443e-05,1.0,0.0,2.3038716148258837e-05,2.3038716148258837e-05,0.5,resolved,bounded_atom,1.873811283088509e-05,1.873811283088509e-05,1.7431857080301163e-05,1.7431857080301163e-05,2.0044368581469016e-05,2.0044368581469016e-05,1.0,0.0,2.6439754142367258e-06,2.6439754142367258e-06,0.5,0.7587939698492462,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p13_calibration_20260905/derived/individual_2015_full/m076/result.json,256,500,963.453341684183,eigenfeature_rtol_1e-15,-0.33396280547522983,stress,gp,1.0,0.0,-5.9806543577198905,stress,gp,1.0,0.0,True
individual_2016_full,2016 full,2016,76,56,1.0,2511986539.4436593,1.8681974830806056e-06,7.346056800805603e-07,1.8681974830806056e-06,7.346056800805603e-07,0.39321628828512073,0.5,-0.6931471805599453,0.0,0.5,-0.6931471805599453,0.0,-3.7986335842985106,-13053.189779525963,3434.855311268076,-5.196361355669091e-06,2.250943761389169e-06,4.172822732029013e-06,2.250943761389169e-06,4.172822732029013e-06,0.5394295195220667,0.09999999999997697,True,True,True,False,,,True,completed_point,resolved,bounded_atom,3.4869048539118784e-05,3.4869048539118784e-05,3.458118566448268e-05,3.458118566448268e-05,3.515691141375489e-05,3.515691141375489e-05,1.0,0.0,1.8689916024636051e-06,1.8689916024636051e-06,0.5,resolved,bounded_atom,3.397077036169237e-05,3.397077036169237e-05,3.3656563619331285e-05,3.3656563619331285e-05,3.4284977104053456e-05,3.4284977104053456e-05,1.0,0.0,7.346056800805603e-07,7.346056800805603e-07,0.5,0.9742385234165865,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p13_calibration_20260905/refined_v1/attempt1_batch001/individual_2016_full/m076/result.json,,500,6372.295101373125,eigenfeature_rtol_1e-15,-2.4598906679609076,stress,gp,1.0,0.0,-3.7986335842985106,stress,gp,1.0,0.0,True
individual_2021_10pct,2021 10%,2021,76,16,1.0,4206202626.897277,5.055248666067921e-06,4.171944849510716e-06,5.055248666067921e-06,4.171944849510716e-06,0.8252699570475814,0.0352920287863228,-3.3440981539611925,1.80814421898352,0.00032458836631361833,-8.032952743595006,3.4101898491024865,3.4101898491024865,12752.641551695486,3740.8504223333757,3.031865719009007e-06,1.4623575824922092e-06,2.6732445471961686e-06,1.4623575824922092e-06,2.6732445471961686e-06,0.5470347200468443,0.09999999999988998,False,True,True,False,2.220446049250313e-16,0.0,True,completed_point,resolved,resolved,6.627489188484355e-06,6.627489188484355e-06,6.510034801527612e-06,6.510034801527612e-06,6.744943575441098e-06,6.744943575441098e-06,0.04785516608722726,0.0021534565758702753,5.05552679955717e-06,5.05552679955717e-06,0.0352922350247992,resolved,resolved,8.176442600352347e-06,8.176442600352347e-06,8.01485629281533e-06,8.01485629281533e-06,8.338028907889363e-06,8.338028907889363e-06,0.07751092811712967,0.0036056851604405298,4.171944849510716e-06,4.171944849510716e-06,0.00032458836631361833,1.2337164750957854,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p13_calibration_20260905/derived/individual_2021_10pct/m076/result.json,256,500,6835.632167806577,eigenfeature_rtol_1e-15,1.8081415680634723,stress,gp,0.04785516608722726,-3.0395762027055127,3.4101898491024865,stress,gp,0.07751092811712967,-2.5573363446005604,True
all_2015_2016_2021,2015 full + 2016 full + 2021 10%,2015+2016+2021,76,144,1.0,6778844893.749339,2.3843112385204307e-06,1.3023451897889148e-06,2.3843112385204307e-06,1.3023451897889148e-06,0.5462144240015733,0.4341895495474167,-0.8342740901200453,0.1657177215722658,0.4303520916873128,-0.843151587465532,0.17547783790646654,0.17547783790646654,881.9659554798413,5026.149389103967,1.3010564031242072e-07,1.219795147395639e-06,2.2426136962307615e-06,1.219795147395639e-06,2.2426136962307615e-06,0.5439167474299256,0.10000000000006588,True,True,True,False,,,True,completed_point,resolved,resolved,1.4272651735211136e-05,1.4272651735211136e-05,1.4197915932277231e-05,1.4197915932277231e-05,1.434738753814504e-05,1.434738753814504e-05,0.41814805842516395,0.011876818140088617,2.3856676009834998e-06,2.3856676009834998e-06,0.43424821155712423,resolved,resolved,1.4357861596316875e-05,1.4357861596316875e-05,1.4274815224194719e-05,1.4274815224194719e-05,1.444090796843903e-05,1.444090796843903e-05,0.44915026292417165,0.012629135579596664,1.3023451897889148e-06,1.3023451897889148e-06,0.4303520916873128,1.0059701492537314,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p13_calibration_20260905/chunked_v1/attempt1_combined/all_2015_2016_2021/m076/result.json,,500,9241.990909659573,eigenfeature_rtol_1e-15,0.16556864654922737,stress,gp,0.41814805842516395,-0.87191970241502,0.17547783790646654,stress,gp,0.44915026292417165,-0.8003977859254349,True
individual_2015_full,2015 full,2015,77,72,1.0,55244126.46997572,2.170891795673728e-05,2.2192860425649003e-06,2.170891795673728e-05,2.2192860425649003e-06,0.10222923348771297,0.499991391150154,-0.6931643984078634,2.1579186437577742e-05,0.5,-0.6931471805599453,0.0,-7.632844237787397,-3188.640034646321,414.78322034577445,-5.771907781688421e-05,1.2516952412099733e-05,2.7535741613604565e-05,1.2516952412099733e-05,2.7535741613604565e-05,0.4545711020877495,0.10000000000013347,False,True,True,False,,,True,completed_point,resolved,bounded_atom,2.3294457860547298e-05,2.3294457860547298e-05,2.2740260472808926e-05,2.2740260472808926e-05,2.3848655248285666e-05,2.3848655248285666e-05,1.0,0.0,2.170915834942075e-05,2.170915834942075e-05,0.5,resolved,bounded_atom,1.799125584300974e-05,1.799125584300974e-05,1.7247698814482788e-05,1.7247698814482788e-05,1.8734812871536684e-05,1.8734812871536684e-05,1.0,0.0,2.2192860425649003e-06,2.2192860425649003e-06,0.5,0.7723406121196177,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p13_calibration_20260905/refined_v1/attempt1_batch002/individual_2015_full/m077/result.json,,500,924.5055817058227,eigenfeature_rtol_1e-15,-0.6413423191927079,stress,gp,1.0,0.0,-7.632844237787397,stress,gp,1.0,0.0,True
individual_2016_full,2016 full,2016,77,56,1.0,2476107612.392164,1.9059043111592885e-06,5.691813142593635e-07,1.9059043111592885e-06,5.691813142593635e-07,0.2986410760113934,0.4999026019832914,-0.6933419955685739,0.000244140625,0.5,-0.6931471805599453,0.0,-5.191084300215372,-17693.598123419877,3406.5072630751692,-7.145730676190651e-06,2.2654361592176162e-06,4.0615598700491725e-06,2.2654361592176162e-06,4.0615598700491725e-06,0.557774902180671,0.10000000000004253,True,True,True,False,,,True,completed_point,resolved,bounded_atom,2.2877793715472675e-05,2.2877793715472675e-05,2.270490713988313e-05,2.270490713988313e-05,2.305068029106222e-05,2.305068029106222e-05,1.0,0.0,1.9065082500923528e-06,1.9065082500923528e-06,0.5,resolved,bounded_atom,2.2183358155812456e-05,2.2183358155812456e-05,2.1995215191288093e-05,2.1995215191288093e-05,2.2371501120336823e-05,2.2371501120336823e-05,1.0,0.0,5.691813142593635e-07,5.691813142593635e-07,0.5,0.9696458684654299,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p13_calibration_20260905/refined_v1/attempt1_batch001/individual_2016_full/m077/result.json,,500,6113.767735432796,eigenfeature_rtol_1e-15,-2.286068598175568,stress,gp,1.0,0.0,-5.191084300215372,stress,gp,1.0,0.0,True
individual_2021_10pct,2021 10%,2021,77,17,1.0,4300366428.875093,6.189369852428778e-06,8.485567853228702e-06,6.189369852428778e-06,8.485567853228702e-06,1.370990594446197,0.0047374170030692,-5.352263227868107,2.594428421826911,2.7016837185244134e-17,-38.15007140279235,8.377565547109654,8.377565547109654,31645.43634094666,3780.568536016582,7.3587767145751334e-06,1.4443210596905912e-06,2.6234279814406336e-06,1.4443210596905912e-06,2.6234279814406336e-06,0.5505472495941949,0.10000000000000282,False,True,True,False,-2.220446049250313e-16,0.0,True,completed_point,resolved,resolved,6.658939587233327e-06,6.658939587233327e-06,6.585936961207483e-06,6.585936961207483e-06,6.731942213259171e-06,6.731942213259171e-06,0.0078005611229214206,0.0005168747170480413,6.189527886961477e-06,6.189527886961477e-06,0.004737331998479015,limited_mc,resolved,1.1990636716257501e-05,1.1990636716257501e-05,1.1864006541372743e-05,1.1864006541372743e-05,1.211726689114226e-05,1.211726689114226e-05,0.0001601910353184765,1.3749748176227405e-05,8.485567853228702e-06,8.485567853228702e-06,2.7016837185244134e-17,1.8006826100729654,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p13_calibration_20260905/refined_v1/attempt1_batch002/individual_2021_10pct/m077/result.json,,500,6858.432568395862,eigenfeature_rtol_1e-15,2.5944345901433095,stress,gp,0.0078005611229214206,-4.853559609037985,8.377565547109654,stress,gp,0.0001601910353184765,-8.73914348420618,True
all_2015_2016_2021,2015 full + 2016 full + 2021 10%,2015+2016+2021,77,145,1.0,6831718167.737233,3.04474704411804e-06,3.535936016908802e-06,3.04474704411804e-06,3.535936016908802e-06,1.1613234090298765,0.1881234839691591,-1.6706567021471663,0.8848325186192947,0.00021841635248034337,-8.429107442902195,3.516769647984688,3.516769647984688,17702.509170168087,5035.102786985909,2.5912235744396084e-06,1.2120735984384464e-06,2.1966408337327907e-06,1.2120735984384464e-06,2.1966408337327907e-06,0.5517850619114406,0.10000000000006962,True,True,True,False,,,True,completed_point,resolved,resolved,1.0536216823320935e-05,1.0536216823320935e-05,1.04361901147323e-05,1.04361901147323e-05,1.0636243531909571e-05,1.0636243531909571e-05,0.19610662373951623,0.006875313241735744,3.0462801774418322e-06,3.0462801774418322e-06,0.18854098230276223,resolved,resolved,1.344344579059596e-05,1.344344579059596e-05,1.3342399868534e-05,1.3342399868534e-05,1.354449171265792e-05,1.354449171265792e-05,0.05749389126037096,0.0028611158337204378,3.535936016908802e-06,3.535936016908802e-06,0.00021841635248034337,1.2759272152448633,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p13_calibration_20260905/chunked_resource8_v1/attempt2_m077/all_2015_2016_2021/m077/result.json,,500,9123.139692487794,eigenfeature_rtol_1e-15,0.8832856323477757,stress,gp,0.19610662373951623,-1.6290967689942548,3.516769647984688,stress,gp,0.05749389126037096,-2.8560765757726596,True
individual_2015_full,2015 full,2015,78,74,1.0,50646139.456370555,2.0461441937903383e-05,2.1802408917522547e-06,2.0461441937903383e-05,2.1802408917522547e-06,0.10655362893626337,0.499991391150154,-0.6931643984078634,2.1579186437577742e-05,0.5,-0.6931471805599453,0.0,-8.156663343909848,-3263.35566359225,396.9039416359969,-6.443444058363992e-05,1.3080354706712151e-05,2.9020283352529933e-05,1.3080354706712151e-05,2.9020283352529933e-05,0.4507314607447425,0.10000000010292023,False,True,True,False,,,True,completed_point,resolved,bounded_atom,2.1632995439200943e-05,2.1632995439200943e-05,2.0641710359035657e-05,2.0641710359035657e-05,2.262428051936623e-05,2.262428051936623e-05,1.0,0.0,2.046152837604287e-05,2.046152837604287e-05,0.5,resolved,bounded_atom,1.8601620282115463e-05,1.8601620282115463e-05,1.7157612499246108e-05,1.7157612499246108e-05,2.0045628064984818e-05,2.0045628064984818e-05,1.0,0.0,2.1802408917522547e-06,2.1802408917522547e-06,0.5,0.8598726114649683,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p13_calibration_20260905/derived/individual_2015_full/m078/result.json,256,500,893.2506120746389,eigenfeature_rtol_1e-15,-0.9591846656827043,stress,gp,1.0,0.0,-8.156663343909848,stress,gp,1.0,0.0,True
