dataset,mass_MeV,rebin_factor,bin_width_MeV,observed_r,stress_r,max_score,baseline_replay_error,status
2016,100,20,1.0000000000000009,-4.1814189052579112,-0.49021507669660824,3.6790082091897602e-08,0,exact_fit
2016,101,20,1.0000000000000009,-4.3023180800786811,-0.31052326148627379,5.0418724750755928e-08,0,exact_fit
2016,102,20,1.0000000000000009,-4.3961423252590999,-0.11145799320113273,1.8238055510266804e-10,0,exact_fit
2016,103,20,1.0000000000000009,-4.3684171524540432,0.065725622463232866,8.6010087940735502e-12,0,exact_fit
2016,104,20,1.0000000000000009,-3.8984436942639675,0.14623807719728379,5.7426285948736222e-13,0,exact_fit
2016,105,20,1.0000000000000009,-3.3918150626048091,0.19279821831654007,2.1949109196839345e-13,0,exact_fit
2016,106,20,1.0000000000000009,-2.6860331011072112,0.19361299871910786,1.0761454660723757e-07,0,exact_fit
2016,107,20,1.0000000000000009,-2.0669674894173156,0.15925630350449421,6.9728536722379886e-08,0,exact_fit
2016,108,20,1.0000000000000009,-1.2929013962097151,0.15692720813849673,3.8371984478757781e-08,0,exact_fit
2016,109,20,1.0000000000000009,-0.53134066012128145,0.15875007773450073,3.0936351258503691e-09,0,exact_fit
2016,110,20,1.0000000000000009,0.433491371946926,0.79368183928997293,2.0025268526735474e-09,0,exact_fit
2016,111,20,1.0000000000000009,1.0710706857143111,0.26352154301257247,9.1781782174393811e-10,0,exact_fit
2016,112,20,1.0000000000000009,1.7596977510041683,1.5625806358847785,1.0365711217152906e-07,0,exact_fit
2016,113,20,1.0000000000000009,2.2326793112387389,1.7786893655295697,1.9737707600969712e-07,0,exact_fit
2016,114,20,1.0000000000000009,2.6789939906762812,1.7091544622017971,1.8626679321176454e-07,0,exact_fit
2016,115,20,1.0000000000000009,2.6830321917735733,1.8252166692486136,8.1015100850123645e-08,0,exact_fit
2016,116,20,1.0000000000000009,2.9937808047647265,1.2943210843374893,5.6485101040948393e-08,0,exact_fit
2016,117,20,1.0000000000000009,3.2830715389867473,0.624619195723221,5.453858187287608e-08,0,exact_fit
2016,118,20,1.0000000000000009,2.7413407164106949,1.2176915776066737,7.1352241448607856e-08,0,exact_fit
2016,119,20,1.0000000000000009,3.0014956961876673,0.20756720157293757,3.8563201520958046e-08,0,exact_fit
2016,120,20,1.0000000000000009,2.7995405032941014,0.17807247342365509,1.89594121291492e-07,0,exact_fit
2016,121,20,1.0000000000000009,2.6725807290060275,0.032537248197983551,1.1084189122101407e-12,0,exact_fit
2016,122,20,1.0000000000000009,2.2303988434054429,0.041733182716295024,1.2261858195472541e-12,0,exact_fit
2016,123,20,1.0000000000000009,1.7907502674051061,0.057596530017271899,2.0025925362432417e-12,0,exact_fit
2016,124,20,1.0000000000000009,1.3873763401672727,0.08422896045765764,4.5393966363604932e-12,0,exact_fit
2016,125,20,1.0000000000000009,1.0684799473631983,0.09363593471015956,5.345626719055474e-12,0,exact_fit
2016,126,20,1.0000000000000009,0.61230298568072872,0.20293809752125838,1.0447920306688729e-07,0,exact_fit
2016,127,20,1.0000000000000009,-0.53876888137673229,-0.46322664288328957,6.0031102311342011e-10,0,exact_fit
2016,128,20,1.0000000000000009,-0.6680610308180448,-1.0444728987961449,2.5462684752342035e-08,0,exact_fit
2016,129,20,1.0000000000000009,-0.70689465593518008,-1.1329885743931485,6.5590193949749409e-08,0,exact_fit
2016,130,20,1.0000000000000009,-0.64357966683120738,-0.93443200435744389,2.6865189236419118e-08,0,exact_fit
2016,131,20,1.0000000000000009,-0.69342398674014472,-1.3127922984269758,1.7421624626257071e-07,0,exact_fit
2016,132,20,1.0000000000000009,-0.71290617567055281,-1.3842528192237296,8.3527589567200522e-08,0,exact_fit
2016,133,20,1.0000000000000009,-0.7292714111299814,-1.5483873779126749,1.4808587533998718e-07,0,exact_fit
2016,134,20,1.0000000000000009,-0.80139005807790076,-1.5372156166600952,1.6117071055532506e-07,0,exact_fit
2016,135,20,1.0000000000000009,-1.0190897454981849,-1.4412641074059871,1.142749104232621e-07,0,exact_fit
2016,136,20,1.0000000000000009,-1.2216617577749513,-1.3389476403681688,7.6400018977906825e-08,0,exact_fit
2016,137,20,1.0000000000000009,-1.2843687586992869,-1.3452415019812871,1.7711075983584124e-07,0,exact_fit
2016,138,20,1.0000000000000009,-1.8023289320501943,-1.0197756250494256,1.3317751840213887e-07,0,exact_fit
2016,139,20,1.0000000000000009,-1.7364574486226942,-1.1430776779692986,7.3674253586730742e-08,0,exact_fit
2016,140,20,1.0000000000000009,-1.5278793622866604,-1.2478906731793686,1.6206563402398899e-07,0,exact_fit
2016,141,20,1.0000000000000009,-2.3941408954682202,-0.39372342618033213,1.8668002005339801e-09,0,exact_fit
2016,142,20,1.0000000000000009,-2.3806933693861407,-0.38965807426271232,1.8856632921782079e-09,0,exact_fit
2016,143,20,1.0000000000000009,-2.3399494222457,-0.32721856303687002,1.519487151657728e-07,0,exact_fit
2016,144,20,1.0000000000000009,-1.1512547837108098,-0.79554297110591676,1.5751856752288518e-07,0,exact_fit
2016,145,20,1.0000000000000009,-2.1467237114486859,-0.2410624172035796,1.3671149057259413e-07,0,exact_fit
2016,146,20,1.0000000000000009,-2.0732753238401407,-0.20016615056508769,1.3681607236026849e-10,0,exact_fit
2016,147,20,1.0000000000000009,-1.8947639337976523,-0.14006595607011607,5.1748764995362961e-11,0,exact_fit
2016,148,20,1.0000000000000009,-1.5902992553344655,-0.16205553036980999,1.0357627949764137e-10,0,exact_fit
2016,149,20,1.0000000000000009,-0.21532905587731019,-0.21224397697896052,3.8094453258530336e-08,0,exact_fit
2016,150,20,1.0000000000000009,-0.0061951660058275852,-0.084652618989174908,5.7204260217602609e-09,0,exact_fit
2016,151,20,1.0000000000000009,0.36876586240771864,0.31873799916618395,5.7414872856043075e-10,0,exact_fit
2016,152,20,1.0000000000000009,0.64685250187546117,0.53351117434495132,5.143753960268338e-08,0,exact_fit
2016,153,20,1.0000000000000009,0.87492242363321338,0.56290016214881011,6.7698232020241278e-08,0,exact_fit
2016,154,20,1.0000000000000009,0.88671514495115511,0.49738858606800995,1.1111880193759305e-08,0,exact_fit
2016,155,20,1.0000000000000009,1.1607347578779807,0.59753798682540327,4.6920453661281059e-08,0,exact_fit
2016,156,20,1.0000000000000009,1.4306660606166388,0.68546905625798582,4.9190643794383426e-08,0,exact_fit
2016,157,20,1.0000000000000009,1.5274579202209573,0.94509510071019764,1.3869919435194333e-07,0,exact_fit
2016,158,20,1.0000000000000009,1.6280357843028181,0.98105224441499483,1.8755029007611057e-07,0,exact_fit
2016,159,20,1.0000000000000009,1.7638469305493329,1.0674718289982141,4.1078251911130792e-14,0,exact_fit
2016,160,20,1.0000000000000009,1.9366283949883978,1.0074130197805478,1.0380585280245214e-13,0,exact_fit
2016,161,20,1.0000000000000009,1.8986543012924522,1.0764296941956604,7.3441253078954105e-14,0,exact_fit
2016,162,20,1.0000000000000009,1.9781401994707446,1.0318290025691044,7.9491968563161208e-14,0,exact_fit
2016,163,20,1.0000000000000009,1.7641694528850462,1.1315886840665863,5.3512749786932545e-14,0,exact_fit
2016,164,20,1.0000000000000009,1.3796984631476195,1.1041787835807491,2.7977620220553945e-14,0,exact_fit
2016,165,20,1.0000000000000009,1.2117394802120938,1.056657204077595,3.5971225997855072e-14,0,exact_fit
2016,166,20,1.0000000000000009,0.85765533379721315,0.93410596344318231,4.2377131664883549e-08,0,exact_fit
2016,167,20,1.0000000000000009,0.91442513287355787,1.0083659431825116,5.4511950509095186e-14,0,exact_fit
2016,168,20,1.0000000000000009,0.91664447035906604,1.0088271980600763,5.2846615972157451e-14,0,exact_fit
2016,169,20,1.0000000000000009,0.69443281322193029,0.95230454933600817,1.6875389974302379e-14,0,exact_fit
2016,170,20,1.0000000000000009,0.0091209709412072015,0.58389616417767309,1.1640105768151443e-08,0,exact_fit
2016,171,20,1.0000000000000009,-0.36514351837065562,0.361848411467599,1.8422516578908699e-07,0,exact_fit
2016,172,20,1.0000000000000009,-0.75335598221400579,0.10095104001103943,1.1406222356902251e-07,0,exact_fit
2016,173,20,1.0000000000000009,-1.0481318336794321,-0.14958402641305024,2.9177837923555217e-10,0,exact_fit
2016,174,20,1.0000000000000009,-1.2371328635799352,-0.25913395532860051,7.4684219919518569e-10,0,exact_fit
2016,175,20,1.0000000000000009,-1.1269839045681456,-0.20310285387121138,6.4425085266606175e-09,0,exact_fit
2016,176,20,1.0000000000000009,-1.3833966279692218,-0.45735216376826582,1.9797989386782788e-07,0,exact_fit
2016,177,20,1.0000000000000009,-1.3378234986652591,-0.3246644430361183,2.4929595110467773e-08,0,exact_fit
2016,178,20,1.0000000000000009,-1.3577490782034487,-0.62673909390505322,1.7607774610572946e-07,0,exact_fit
2016,179,20,1.0000000000000009,-1.2670992874268909,-0.57445555836748874,3.3587456371719782e-08,0,exact_fit
2016,180,20,1.0000000000000009,-1.2804558110285746,-0.76793618150252951,9.9773738770903009e-08,0,exact_fit
2021,50,5,0.62500000000000056,1.5686580080573949,2.5943834238974763,3.7958525211934102e-13,8.8167903200542241e-08,exact_fit
2021,51,5,0.62500000000000056,0.23384168336159919,1.6970606894787996,0,0,archived_baseline
2021,52,5,0.62500000000000056,-0.55529324274666536,0.57632236686502714,0,0,archived_baseline
2021,53,5,0.62500000000000056,-0.79838124952348388,-0.11900560760211069,0,0,archived_baseline
2021,54,5,0.62500000000000056,-0.57998505696229563,-0.6507813106335778,0,0,archived_baseline
2021,55,5,0.62500000000000056,-0.59775823289542818,-0.91799102362734564,0,0,archived_baseline
2021,56,5,0.62500000000000056,0.16310420379948401,-0.64312128385751588,0,0,archived_baseline
2021,57,5,0.62500000000000056,0.39903529400495308,-0.3838967934536463,0,0,archived_baseline
2021,58,5,0.62500000000000056,0.039925977916220497,-0.26105083501418003,0,0,archived_baseline
2021,59,5,0.62500000000000056,-0.33385134504350489,-0.068307378830347903,0,0,archived_baseline
2021,60,5,0.62500000000000056,-0.81297123382155945,-0.0809865478426465,0,0,archived_baseline
2021,61,5,0.62500000000000056,-1.0028438917449205,-0.17592097677776949,0,0,archived_baseline
2021,62,5,0.62500000000000056,-0.050498715027146299,0.2110503962984413,0,0,archived_baseline
2021,63,5,0.62500000000000056,0.63976673470417722,0.3591044750840362,0,0,archived_baseline
2021,64,5,0.62500000000000056,2.0149329344663633,1.0237626820714054,0,0,archived_baseline
2021,65,5,0.62500000000000056,2.396196475406168,0.81322142658414254,0,0,archived_baseline
2021,66,5,0.62500000000000056,2.3660780625518258,1.1121369433922883,0,0,archived_baseline
2021,67,5,0.62500000000000056,1.1532311693452344,1.1711403437404142,0,0,archived_baseline
2021,68,5,0.62500000000000056,-0.52012568268977311,0.95467607494379436,0,0,archived_baseline
2021,69,5,0.62500000000000056,-2.3532314549773155,0.25298583476118791,0,0,archived_baseline
2021,70,5,0.62500000000000056,-3.3724145038689635,-0.56864630262786708,0,0,archived_baseline
2021,71,5,0.62500000000000056,-4.0188001570466394,-1.869674341367956,0,0,archived_baseline
2021,72,5,0.62500000000000056,-3.1860636092062236,-2.3778507113824503,0,0,archived_baseline
2021,73,5,0.62500000000000056,-1.6042391243797516,-2.3854261369032601,0,0,archived_baseline
2021,74,5,0.62500000000000056,-0.2158578880688802,-2.0932993730586098,0,0,archived_baseline
2021,75,5,0.62500000000000056,0.93108492892180961,-1.6293294587990752,0,0,archived_baseline
2021,76,5,0.62500000000000056,1.8081415680634725,-0.97499625537040235,0,0,archived_baseline
2021,77,5,0.62500000000000056,2.5944345901433095,-0.20598390777138681,0,0,archived_baseline
2021,78,5,0.62500000000000056,2.8086449518656287,0.56269476479042213,0,0,archived_baseline
2021,79,5,0.62500000000000056,2.6171802734780463,1.1479041599563122,0,0,archived_baseline
2021,80,5,0.62500000000000056,2.137398821379874,1.476667996517556,0,0,archived_baseline
2021,81,5,0.62500000000000056,1.7157046540398633,1.9014758527135196,0,0,archived_baseline
2021,82,5,0.62500000000000056,0.42877100318976619,1.8307080264236677,0,0,archived_baseline
2021,83,5,0.62500000000000056,-0.72673621527268428,1.914184489187178,0,0,archived_baseline
2021,84,5,0.62500000000000056,-1.3608219484679935,2.0500095269742906,0,0,archived_baseline
2021,85,5,0.62500000000000056,-1.9854988797108049,1.6639009782427667,0,0,archived_baseline
2021,86,5,0.62500000000000056,-2.261513079188056,0.89312043014664633,0,0,archived_baseline
2021,87,5,0.62500000000000056,-2.3665497663537716,-0.1076453539761781,0,0,archived_baseline
2021,88,5,0.62500000000000056,-2.0845677695290616,-1.1425649864596363,0,0,archived_baseline
2021,89,5,0.62500000000000056,-1.4698307713887049,-1.9257145199131216,0,0,archived_baseline
2021,90,5,0.62500000000000056,-0.42010730049469203,-2.3116500456833373,0,0,archived_baseline
2021,91,5,0.62500000000000056,0.55362508460983739,-2.3472231931743615,0,0,archived_baseline
2021,92,5,0.62500000000000056,1.2217031422458839,-2.1766247723342422,0,0,archived_baseline
2021,93,5,0.62500000000000056,1.50871278733551,-1.7033748861890814,0,0,archived_baseline
2021,94,5,0.62500000000000056,1.4382009940542402,-1.0543737664510644,0,0,archived_baseline
2021,95,5,0.62500000000000056,0.93421041498842283,-0.52775798407405872,0,0,archived_baseline
2021,96,5,0.62500000000000056,0.34837775731643361,0.094018596060052306,0,0,archived_baseline
2021,97,5,0.62500000000000056,-0.18203510053713501,0.65037168383452348,0,0,archived_baseline
2021,98,5,0.62500000000000056,-0.1301609580099469,1.061287277576455,0,0,archived_baseline
2021,99,5,0.62500000000000056,-0.0395663676357196,1.3943281494427238,0,0,archived_baseline
2021,100,5,0.62500000000000056,0.47538923009139228,1.6442794841843558,0,0,archived_baseline
2021,101,5,0.62500000000000056,0.72490164194371776,1.6749612803834018,0,0,archived_baseline
2021,102,5,0.62500000000000056,0.58351244900696664,1.4808390730711587,0,0,archived_baseline
2021,103,5,0.62500000000000056,0.81010345189296185,1.4314725097522225,0,0,archived_baseline
2021,104,5,0.62500000000000056,0.70676528513043779,1.2561411293691558,0,0,archived_baseline
2021,105,5,0.62500000000000056,0.43749573611695808,0.93685403985467219,0,0,archived_baseline
2021,106,5,0.62500000000000056,0.071058114573225598,0.50932226325575614,0,0,archived_baseline
2021,107,5,0.62500000000000056,-0.2481311875012692,0.11866561237567221,0,0,archived_baseline
2021,108,5,0.62500000000000056,-0.57113601246301204,-0.17109628563530749,0,0,archived_baseline
2021,109,5,0.62500000000000056,-0.665657777646953,-0.50119914507545815,0,0,archived_baseline
2021,110,5,0.62500000000000056,-0.87075204021470876,-0.75053202814177955,0,0,archived_baseline
2021,111,5,0.62500000000000056,-1.0063384743176036,-0.95904523399512198,0,0,archived_baseline
2021,112,5,0.62500000000000056,-1.2517706079478446,-1.1219412965642788,0,0,archived_baseline
2021,113,5,0.62500000000000056,-1.2766123577909261,-1.2127033792348392,0,0,archived_baseline
2021,114,5,0.62500000000000056,-1.0934073812290102,-1.198125143863239,0,0,archived_baseline
2021,115,5,0.62500000000000056,-1.04771959007555,-1.1654430882653899,0,0,archived_baseline
2021,116,5,0.62500000000000056,-0.84819035633878048,-1.0344474883973929,0,0,archived_baseline
2021,117,5,0.62500000000000056,-0.5789579045902834,-0.88631822445562403,0,0,archived_baseline
2021,118,5,0.62500000000000056,-0.037341427832222197,-0.64292741237238982,0,0,archived_baseline
2021,119,5,0.62500000000000056,0.33982572207172063,-0.44303574792417039,0,0,archived_baseline
2021,120,5,0.62500000000000056,0.67440571079257849,-0.1737931917251393,0,0,archived_baseline
2021,121,5,0.62500000000000056,0.99454792855388485,0.053038983099551303,0,0,archived_baseline
2021,122,5,0.62500000000000056,1.0842632641463406,0.2202550621679272,0,0,archived_baseline
2021,123,5,0.62500000000000056,1.1822175370629686,0.40225149081587519,0,0,archived_baseline
2021,124,5,0.62500000000000056,1.0679044547168548,0.573108621987518,0,0,archived_baseline
2021,125,5,0.62500000000000056,0.97800811637341045,0.69344883791221379,0,0,archived_baseline
2021,126,5,0.62500000000000056,0.9829475196928612,0.7963893199414136,0,0,archived_baseline
2021,127,5,0.62500000000000056,0.92015066067132456,0.87183009061961991,0,0,archived_baseline
2021,128,5,0.62500000000000056,0.81351922471449478,0.88477589804665668,0,0,archived_baseline
2021,129,5,0.62500000000000056,0.85759734905278429,0.88834903515213259,0,0,archived_baseline
2021,130,5,0.62500000000000056,0.63083437205772841,0.82108456729908574,0,0,archived_baseline
2021,131,5,0.62500000000000056,0.24170271315776989,0.64521760811281126,0,0,archived_baseline
2021,132,5,0.62500000000000056,-0.082070917415400901,0.51935434894226229,0,0,archived_baseline
2021,133,5,0.62500000000000056,-0.30051034847812191,0.4859898686387541,0,0,archived_baseline
2021,134,5,0.62500000000000056,-0.57939253615446373,0.35655715549025951,0,0,archived_baseline
2021,135,5,0.62500000000000056,-0.91426324375460444,0.1818615090218112,0,0,archived_baseline
2021,136,5,0.62500000000000056,-1.0420495464521145,0.036513940277680498,0,0,archived_baseline
2021,137,5,0.62500000000000056,-1.0857186686446985,-0.1018382336366928,0,0,archived_baseline
2021,138,5,0.62500000000000056,-0.97372442029413764,-0.2196446787573092,0,0,archived_baseline
2021,139,5,0.62500000000000056,-0.90708763685379556,-0.3524915248488576,0,0,archived_baseline
2021,140,5,0.62500000000000056,-0.7618753851717126,-0.45396085446874079,0,0,archived_baseline
2021,141,5,0.62500000000000056,-0.79827671749367024,-0.5238966997423985,0,0,archived_baseline
2021,142,5,0.62500000000000056,-0.57857573741492407,-0.60442196785295488,0,0,archived_baseline
2021,143,5,0.62500000000000056,-0.37171399680479411,-0.64084644170487304,0,0,archived_baseline
2021,144,5,0.62500000000000056,-0.36730003859393462,-0.67469401868739765,0,0,archived_baseline
2021,145,5,0.62500000000000056,-0.092247330333604993,-0.64833520396778599,0,0,archived_baseline
2021,146,5,0.62500000000000056,-0.1111545821933754,-0.65838124711978474,0,0,archived_baseline
2021,147,5,0.62500000000000056,0.0047935156267322997,-0.60259602572626436,0,0,archived_baseline
2021,148,5,0.62500000000000056,0.083113443424512295,-0.52897375740568964,0,0,archived_baseline
2021,149,5,0.62500000000000056,-0.013677972586473399,-0.49757886366668241,0,0,archived_baseline
2021,150,5,0.62500000000000056,0.050801618200214255,-0.36342921517192811,7.4184127986159573e-08,8.9113926071693328e-07,exact_fit
2021,151,5,0.62500000000000056,0.041709992387240498,-0.26091716268450621,0,0,archived_baseline
2021,152,5,0.62500000000000056,0.014076650182672399,-0.15820256078243011,0,0,archived_baseline
2021,153,5,0.62500000000000056,0.074008352616040496,-0.072081335769231397,0,0,archived_baseline
2021,154,5,0.62500000000000056,0.11261786825719849,-0.0089431263973694004,0,0,archived_baseline
2021,155,5,0.62500000000000056,0.45229630389503078,0.087443692241548104,0,0,archived_baseline
2021,156,5,0.62500000000000056,0.79230168985770577,0.17747447860477089,0,0,archived_baseline
2021,157,5,0.62500000000000056,1.0524734253129495,0.27668075252217272,0,0,archived_baseline
2021,158,5,0.62500000000000056,1.2791498840595077,0.33075949790844777,0,0,archived_baseline
2021,159,5,0.62500000000000056,1.4259085860194665,0.39850560027186799,0,0,archived_baseline
2021,160,5,0.62500000000000056,1.4895550065041003,0.4570276220286234,0,0,archived_baseline
2021,161,5,0.62500000000000056,1.4042000681821285,0.49830490270058131,0,0,archived_baseline
2021,162,5,0.62500000000000056,1.1449872209673957,0.52478228865319987,0,0,archived_baseline
2021,163,5,0.62500000000000056,0.88501389745576842,0.53787242059563167,0,0,archived_baseline
2021,164,5,0.62500000000000056,0.57206946678821702,0.54274755742391234,0,0,archived_baseline
2021,165,5,0.62500000000000056,0.19604906702263511,0.5285641568641829,0,0,archived_baseline
2021,166,5,0.62500000000000056,-0.1171809712780388,0.49641446167336328,0,0,archived_baseline
2021,167,5,0.62500000000000056,-0.56514615651265288,0.42708650519823949,0,0,archived_baseline
2021,168,5,0.62500000000000056,-0.92814461945829763,0.34910741874594148,0,0,archived_baseline
2021,169,5,0.62500000000000056,-1.3009481140897738,0.26207453838308181,0,0,archived_baseline
2021,170,5,0.62500000000000056,-1.4500127086905481,0.2151678530045211,0,0,archived_baseline
2021,171,5,0.62500000000000056,-1.6244925866436002,0.1574638485886144,0,0,archived_baseline
2021,172,5,0.62500000000000056,-1.7815691909018756,0.056652800923299503,0,0,archived_baseline
2021,173,5,0.62500000000000056,-1.7778013737354621,-0.0025350415028998,0,0,archived_baseline
2021,174,5,0.62500000000000056,-1.5851135179538418,-0.074160355784253104,0,0,archived_baseline
2021,175,5,0.62500000000000056,-1.2337630496560694,-0.13469582349632969,0,0,archived_baseline
2021,176,5,0.62500000000000056,-0.89570790301858605,-0.18996886182233999,0,0,archived_baseline
2021,177,5,0.62500000000000056,-0.40086569541345979,-0.23437854256163659,0,0,archived_baseline
2021,178,5,0.62500000000000056,0.18111117231316001,-0.28652912815840959,0,0,archived_baseline
2021,179,5,0.62500000000000056,0.73667380392868176,-0.33047460276861651,0,0,archived_baseline
2021,180,5,0.62500000000000056,1.0935429770655023,-0.36370496413468001,0,0,archived_baseline
2021,181,5,0.62500000000000056,1.5650823408732035,-0.39228454853721528,0,0,archived_baseline
2021,182,5,0.62500000000000056,1.571407880749679,-0.4126399791592405,0,0,archived_baseline
2021,183,5,0.62500000000000056,1.5479022646422738,-0.4227817602168259,0,0,archived_baseline
2021,184,5,0.62500000000000056,1.3104545463509449,-0.43080421927844859,0,0,archived_baseline
2021,185,5,0.62500000000000056,1.0203680239703856,-0.42746726667303631,0,0,archived_baseline
2021,186,5,0.62500000000000056,0.70267955444719821,-0.39023115564045668,0,0,archived_baseline
2021,187,5,0.62500000000000056,0.24728522395024491,-0.35091659479323939,0,0,archived_baseline
2021,188,5,0.62500000000000056,-0.1621636910851573,-0.30909201828524308,0,0,archived_baseline
2021,189,5,0.62500000000000056,-0.55916605139311071,-0.28118113047262339,0,0,archived_baseline
2021,190,5,0.62500000000000056,-0.8506933182665406,-0.28588902765303131,0,0,archived_baseline
2021,191,5,0.62500000000000056,-1.0279698309611978,-0.23370420180191079,0,0,archived_baseline
2021,192,5,0.62500000000000056,-1.1680308450324128,-0.22113150135819379,0,0,archived_baseline
2021,193,5,0.62500000000000056,-1.1664308437336732,-0.1767032453775832,0,0,archived_baseline
2021,194,5,0.62500000000000056,-1.0289915202977242,-0.12524396560603801,0,0,archived_baseline
2021,195,5,0.62500000000000056,-0.86024683318199091,-0.087442701329008402,0,0,archived_baseline
2021,196,5,0.62500000000000056,-0.68719145236763246,-0.048754718917483099,0,0,archived_baseline
2021,197,5,0.62500000000000056,-0.44089831913144922,0.025435249263070898,0,0,archived_baseline
2021,198,5,0.62500000000000056,-0.18449142763770429,0.072508216890171201,0,0,archived_baseline
2021,199,5,0.62500000000000056,0.1136075826632945,0.11034084966726131,0,0,archived_baseline
2021,200,5,0.62500000000000056,0.2203731306466081,0.1616555392542022,0,0,archived_baseline
2021,201,5,0.62500000000000056,0.33813592733388592,0.2146738615958747,0,0,archived_baseline
2021,202,5,0.62500000000000056,0.45516169157762387,0.24955728943894639,0,0,archived_baseline
2021,203,5,0.62500000000000056,0.74930194746098289,0.28078864704044271,0,0,archived_baseline
2021,204,5,0.62500000000000056,0.91154515125803115,0.30963558672532748,0,0,archived_baseline
2021,205,5,0.62500000000000056,1.1374531761168301,0.33537612124324218,0,0,archived_baseline
2021,206,5,0.62500000000000056,1.2277023424340543,0.35803310279662121,0,0,archived_baseline
2021,207,5,0.62500000000000056,1.3138936078310193,0.37024967089659339,0,0,archived_baseline
2021,208,5,0.62500000000000056,1.4101897455228474,0.37994899607492821,0,0,archived_baseline
2021,209,5,0.62500000000000056,1.4085039198490954,0.38218629590910458,0,0,archived_baseline
2021,210,5,0.62500000000000056,1.3066080705596186,0.3768970181750701,0,0,archived_baseline
2021,211,5,0.62500000000000056,1.0786854636189938,0.35336202083802098,0,0,archived_baseline
2021,212,5,0.62500000000000056,0.88477164524589036,0.33675900037076711,0,0,archived_baseline
2021,213,5,0.62500000000000056,0.59501577772369252,0.29929236780710561,0,0,archived_baseline
2021,214,5,0.62500000000000056,0.3690038709941369,0.28571139767936971,0,0,archived_baseline
2021,215,5,0.62500000000000056,-0.012161037672084299,0.24920754156889771,0,0,archived_baseline
2021,216,5,0.62500000000000056,-0.32944775639492258,0.22470301922087421,0,0,archived_baseline
2021,217,5,0.62500000000000056,-0.63740470876213051,0.17940368176991381,0,0,archived_baseline
2021,218,5,0.62500000000000056,-0.85513604048244696,0.14594250801652939,0,0,archived_baseline
2021,219,5,0.62500000000000056,-1.1328318253898022,0.1039966478582631,0,0,archived_baseline
2021,220,5,0.62500000000000056,-1.2698861429295141,0.056340235728931001,0,0,archived_baseline
2021,221,5,0.62500000000000056,-1.349928941979635,0.0147527763073752,0,0,archived_baseline
2021,222,5,0.62500000000000056,-1.439251689233102,-0.035773211096262102,0,0,archived_baseline
2021,223,5,0.62500000000000056,-1.3941745671296475,-0.086993555236371103,0,0,archived_baseline
2021,224,5,0.62500000000000056,-1.247129671921275,-0.1220818334963111,0,0,archived_baseline
2021,225,5,0.62500000000000056,-1.0115285649158243,-0.16502919305876149,0,0,archived_baseline
2021,226,5,0.62500000000000056,-0.85514929322496624,-0.19535444859604259,0,0,archived_baseline
2021,227,5,0.62500000000000056,-0.7288135483428797,-0.22341442624491981,0,0,archived_baseline
2021,228,5,0.62500000000000056,-0.5909084220484685,-0.25510041345180101,0,0,archived_baseline
2021,229,5,0.62500000000000056,-0.40497636255662722,-0.28157520793222901,0,0,archived_baseline
2021,230,5,0.62500000000000056,-0.2897460829419054,-0.30007205341933169,0,0,archived_baseline
2021,231,5,0.62500000000000056,-0.2328716981187868,-0.31771168706780728,0,0,archived_baseline
2021,232,5,0.62500000000000056,-0.11590133681038731,-0.33196124468157928,0,0,archived_baseline
2021,233,5,0.62500000000000056,-0.16373124506281411,-0.33905868114449039,0,0,archived_baseline
2021,234,5,0.62500000000000056,-0.069127965849807002,-0.34328447308121229,0,0,archived_baseline
2021,235,5,0.62500000000000056,-0.063244265944282202,-0.34117920900541998,0,0,archived_baseline
2021,236,5,0.62500000000000056,-0.056803575036089203,-0.33343929052405591,0,0,archived_baseline
2021,237,5,0.62500000000000056,0.043564008716781198,-0.30997788002164117,0,0,archived_baseline
2021,238,5,0.62500000000000056,0.082617995563493196,-0.28907711247738938,0,0,archived_baseline
2021,239,5,0.62500000000000056,0.0567786104465711,-0.27442693911732452,0,0,archived_baseline
2021,240,5,0.62500000000000056,0.033730792167225299,-0.25012029866287838,0,0,archived_baseline
2021,241,5,0.62500000000000056,0.1209552574847879,-0.22121284691867391,0,0,archived_baseline
2021,242,5,0.62500000000000056,0.26954691549010118,-0.18104535755158679,0,0,archived_baseline
2021,243,5,0.62500000000000056,0.31031513985830028,-0.1513580889805973,0,0,archived_baseline
2021,244,5,0.62500000000000056,0.53105990092896738,-0.12635156541022249,0,0,archived_baseline
2021,245,5,0.62500000000000056,0.61111132606348018,-0.096584285083483198,0,0,archived_baseline
2021,246,5,0.62500000000000056,0.73509972681115676,-0.060691859562579803,0,0,archived_baseline
2021,247,5,0.62500000000000056,0.97701569877858596,-0.020778009212691999,0,0,archived_baseline
2021,248,5,0.62500000000000056,1.0662192450976411,0.0122124380942241,0,0,archived_baseline
2021,249,5,0.62500000000000056,1.1847541701911359,0.047058738973062397,0,0,archived_baseline
2021,250,5,0.62500000000000056,1.3425242513120219,0.094224368324611077,1.3387714548063201e-11,1.7348794632832121e-07,exact_fit
2021,50,10,1.2500000000000011,1.6574215141499944,2.4897305783331127,1.3056222769591841e-13,0,exact_fit
2021,51,10,1.2500000000000011,0.13645181704563311,1.6802564370357711,4.7184478546569153e-13,0,exact_fit
2021,52,10,1.2500000000000011,-0.79056614038002992,0.5774853898355915,1.7241957517288853e-07,0,exact_fit
