upper_factor,mass_MeV,mass_GeV,A_up,A_up_ratio_to_k8,eps2_up,eps2_up_ratio_to_k8,A_eps2_ratio_difference,p0_analytic,Z_analytic,delta_Z_to_k8,lml,delta_lml_to_k8,ls_lo,ls_hi,ls_opt,sigma_x,ls_lo_over_sigma_x,ls_hi_over_sigma_x,ls_opt_over_sigma_x,ls_opt_over_ls_hi,at_upper_boundary,n_train,blind_lo,blind_hi,sigma_val,row_source,row_source_sha256,row_source_kind,optimizer_repair_applied,review_status,branch_multiplicity,selected_repair_reproduced,repair_reproduction_pending,delta_lml_selected_minus_raw
20,85,0.085,15885.556981428115,1.8500621860959956,7.22194027947658e-06,1.850086728084509,-2.4541988513426816e-05,0.0690788537916899,1.482686558189651,1.482686558189651,2205.3471200265344,8.39770703299655,0.0360883131266748,0.8019625139261066,0.4601867610177931,0.0400981256963053,0.9,20.0,11.476515498583392,0.5738257749291696,False,658,0.0771754060609375,0.0928245939390625,0.00347759730625,study_results/v4p1_2016_ls_upper_optimization_20260804/k20/raw_attempt_01/results_single.csv,7a786f1f60beb17b7db5b50ebc39bc39d696e59cbcc419899754b2af16ea6382,raw,False,raw_scan_row,1,False,False,0.0
20,86,0.086,18293.911742647415,2.0135119087937094,8.513871780867952e-06,2.0129945308123207,0.0005173779813887336,0.0240364689502124,1.9767231027846053,1.9767231027846053,2200.2739256316745,10.481534021325842,0.0361152484115297,0.8025610758117718,0.4659140873710045,0.0401280537905885,0.9000000000000001,20.0,11.610682387000722,0.5805341193500361,False,656,0.0780773239079599,0.09392267609204,0.00352118937424,study_results/v4p1_2016_ls_upper_optimization_20260804/k20/raw_attempt_01/results_single.csv,7a786f1f60beb17b7db5b50ebc39bc39d696e59cbcc419899754b2af16ea6382,raw,False,raw_scan_row,1,False,False,0.0
20,87,0.087,20040.70851781675,1.956670009667193,9.559874489601044e-06,1.9565014173349513,0.00016859233224164605,0.0097708151247495,2.3350342755385323,2.3350342755385323,2201.4608428898628,10.452754971305694,0.0361442944063151,0.8032065423625578,0.4617587131382354,0.0401603271181278,0.9000000000000001,20.0,11.497882270231884,0.5748941135115941,False,656,0.0789786234930974,0.0950213765069025,0.00356505622529,study_results/v4p1_2016_ls_upper_optimization_20260804/k20/raw_attempt_01/results_single.csv,7a786f1f60beb17b7db5b50ebc39bc39d696e59cbcc419899754b2af16ea6382,raw,False,raw_scan_row,1,False,False,0.0
20,88,0.088,22389.045921233723,1.690127953477529,1.0955800568550125e-05,1.690027021619559,0.00010093185797011017,0.0026332763811527,2.790261243412855,2.314966345920717,2202.7069904654786,10.147984211233052,0.0361753580552862,0.8038968456730267,0.4585358613764575,0.0401948422836513,0.9000000000000001,20.0,11.40782835122506,0.570391417561253,False,656,0.0798793095961599,0.09612069040384,0.00360919573504,study_results/v4p1_2016_ls_upper_optimization_20260804/k20/raw_attempt_01/results_single.csv,7a786f1f60beb17b7db5b50ebc39bc39d696e59cbcc419899754b2af16ea6382,raw,False,raw_scan_row,1,False,False,0.0
20,89,0.089,24081.19018079293,1.3861423451970694,1.2103452920462668e-05,1.3861398586934017,2.486503667631368e-06,0.0009091322598393,3.1184152083264847,1.8662960568099152,2190.6257602139317,8.154977205743762,0.036208347884445,0.8046299529876677,0.4502345813947975,0.0402314976493833,0.9,20.0,11.191096720250933,0.5595548360125466,False,654,0.0807793875968975,0.0972206124031025,0.00365360551249,study_results/v4p1_2016_ls_upper_optimization_20260804/k20/raw_attempt_01/results_single.csv,7a786f1f60beb17b7db5b50ebc39bc39d696e59cbcc419899754b2af16ea6382,raw,False,raw_scan_row,1,False,False,0.0
20,90,0.09,25450.093796312955,1.1724038373486925,1.314846628020109e-05,1.1720730310944076,0.00033080625428483224,0.0003088657703122,3.4237071362458793,1.417598317098431,2191.2706336111723,8.263044127760168,0.0362431739153345,0.8054038647852124,0.4492747064153893,0.0402701932392606,0.9,20.0,11.15650733896598,0.557825366948299,False,654,0.081678863475,0.0983211365249999,0.0036982828999999,study_results/v4p1_2016_ls_upper_optimization_20260804/k20/raw_attempt_01/results_single.csv,7a786f1f60beb17b7db5b50ebc39bc39d696e59cbcc419899754b2af16ea6382,raw,False,raw_scan_row,1,False,False,0.0
20,91,0.091,25048.14173727287,1.0280693590423098,1.3319944916188017e-05,1.0278231881089532,0.0002461709333565487,0.0003355236114956,3.401142968348167,0.965127380373278,2183.7305965024525,8.34193047953704,0.0362797475845069,0.8062166129890436,0.4494360481435576,0.0403108306494521,0.9000000000000001,20.0,11.149262887979347,0.5574631443989674,False,652,0.0825777438100975,0.0994222561899025,0.00374322497329,study_results/v4p1_2016_ls_upper_optimization_20260804/k20/raw_attempt_01/results_single.csv,7a786f1f60beb17b7db5b50ebc39bc39d696e59cbcc419899754b2af16ea6382,raw,False,raw_scan_row,1,False,False,0.0
20,92,0.092,23525.267544753937,0.9175594073157171,1.2890130843538998e-05,0.9174730253569764,8.638195874066668e-05,0.0009184259408764,3.1154167528489607,0.39939936715249935,2187.530265023414,7.157685682383089,0.0363179816682444,0.8070662592943201,0.4339686783815509,0.040353312964716,0.9,20.0,10.754226765990763,0.5377113382995381,False,652,0.08347603578176,0.10052396421824,0.00378842854144,study_results/v4p1_2016_ls_upper_optimization_20260804/k20/raw_attempt_01/results_single.csv,7a786f1f60beb17b7db5b50ebc39bc39d696e59cbcc419899754b2af16ea6382,raw,False,raw_scan_row,1,False,False,0.0
20,93,0.093,20105.955728020992,0.8466359141424666,1.1354998545801988e-05,0.8463502247130963,0.00028568942937035047,0.0073333366799188,2.4405067129447255,-0.04161292719216014,2181.1080365182984,6.9092323529635,0.0363577902121137,0.807950893602527,0.4157938472702157,0.0403975446801263,0.9,20.0,10.29255244501942,0.5146276222509709,False,650,0.0843737471694975,0.1016262528305025,0.0038338901468899,study_results/v4p1_2016_ls_upper_optimization_20260804/k20/raw_attempt_01/results_single.csv,7a786f1f60beb17b7db5b50ebc39bc39d696e59cbcc419899754b2af16ea6382,raw,False,raw_scan_row,1,False,False,0.0
20,94,0.094,13848.205935160951,0.7599620831919948,8.070360323272539e-06,0.7596365847394316,0.00032549845256313326,0.0893254596115666,1.3449204692229393,-0.2746577146747222,2186.57400336837,7.541947686158437,0.0363990884650147,0.8088686325558836,0.4403545082013754,0.0404434316277941,0.9000000000000001,20.0,10.888158854916457,0.5444079427458227,False,650,0.08527088635276,0.10272911364724,0.0038796060654399,study_results/v4p1_2016_ls_upper_optimization_20260804/k20/raw_attempt_01/results_single.csv,7a786f1f60beb17b7db5b50ebc39bc39d696e59cbcc419899754b2af16ea6382,raw,False,raw_scan_row,1,False,False,0.0
20,95,0.095,9670.687064191745,0.6679908173753905,5.821984360646274e-06,0.6678697814410955,0.00012103593429491077,0.3471522422352452,0.3930203049439896,-0.6069766850169191,2187.970681534975,7.401854562200242,0.0364417928173734,0.809817618163855,0.4389610897873373,0.0404908809081927,0.9,20.0,10.840986413277063,0.5420493206638533,False,650,0.0861674623109375,0.1038325376890625,0.00392557230625,study_results/v4p1_2016_ls_upper_optimization_20260804/k20/raw_attempt_01/results_single.csv,7a786f1f60beb17b7db5b50ebc39bc39d696e59cbcc419899754b2af16ea6382,raw,False,raw_scan_row,1,False,False,0.0
20,96,0.096,6659.907284477613,0.625085695961835,4.143441168457578e-06,0.6246793838213869,0.0004063121404481729,0.5,0.0,-0.2103985860503299,2179.408586971833,7.067014864691373,0.0364858207431834,0.8107960165151873,0.440089580403693,0.0405398008257593,0.8999999999999999,20.0,10.855741060376792,0.5427870530188397,False,648,0.08706348462336,0.10493651537664,0.00397178461184,study_results/v4p1_2016_ls_upper_optimization_20260804/k20/raw_attempt_01/results_single.csv,7a786f1f60beb17b7db5b50ebc39bc39d696e59cbcc419899754b2af16ea6382,raw,False,raw_scan_row,1,False,False,0.0
20,97,0.097,5354.989388237273,0.6621943830375121,3.446840302143813e-06,0.6618129618146693,0.0003814212228427927,0.5,0.0,0.0,2179.6555494699405,6.813042719971236,0.0365310907456133,0.8118020165691853,0.4417886661841743,0.0405901008284592,0.9,20.0,10.884148035286955,0.5442074017643478,False,648,0.0879589634692975,0.1060410365307025,0.00401823845809,study_results/v4p1_2016_ls_upper_optimization_20260804/k20/raw_attempt_01/results_single.csv,7a786f1f60beb17b7db5b50ebc39bc39d696e59cbcc419899754b2af16ea6382,raw,False,raw_scan_row,1,False,False,0.0
20,98,0.098,4430.772994005782,0.6591914649399507,2.9529792568712476e-06,0.659001837789318,0.00018962715063275404,0.4999311292015692,0.0001726334915006,0.0001726334915006,2175.2507491554484,8.628939368129522,0.0365775223059227,0.812833829020505,0.4619858662266499,0.0406416914510252,0.8999999999999999,20.0,11.367289345802943,0.5683644672901471,False,646,0.08885390962796,0.10714609037204,0.00406492905424,study_results/v4p1_2016_ls_upper_optimization_20260804/k20/raw_attempt_01/results_single.csv,7a786f1f60beb17b7db5b50ebc39bc39d696e59cbcc419899754b2af16ea6382,raw,False,raw_scan_row,1,False,False,0.0
20,99,0.099,4069.912377910111,0.6644284651089918,2.810924167889022e-06,0.6644133530901091,1.5112018882712519e-05,0.5,0.0,0.0,2180.4583428260967,8.788409157965361,0.0366250358354543,0.8138896852323185,0.4644478252070109,0.0406944842616159,0.9000000000000001,20.0,11.4130411930319,0.5706520596515949,False,646,0.0897483344784975,0.1082516655215025,0.00411185134289,study_results/v4p1_2016_ls_upper_optimization_20260804/k20/repairs/m099_attempt_03/results_single.csv,27798efaa1c97fe6f1c3169c2094f49c8eb1c48391171e5464402fa8cdb724f5,repair,True,repair_selected_reproduced_max_lml,3,True,False,308.695909894981
20,100,0.1,3781.536694140548,0.663066073746441,2.7067658251263304e-06,0.662583668628801,0.0004824051176399724,0.5,0.0,0.0,2181.269369182815,10.218759272125226,0.0366735526304778,0.8149678362328405,0.4718844093651108,0.040748391811642,0.9000000000000001,20.0,11.58044252510331,0.5790221262551655,False,646,0.09064225,0.10935775,0.004159,study_results/v4p1_2016_ls_upper_optimization_20260804/k20/raw_attempt_01/results_single.csv,7a786f1f60beb17b7db5b50ebc39bc39d696e59cbcc419899754b2af16ea6382,raw,False,raw_scan_row,1,False,False,0.0
20,101,0.101,3688.345667889703,0.658029775076796,2.73919084400657e-06,0.65772761133632,0.0003021637404760913,0.5,0.0,0.0,2174.074777686127,10.42841655458551,0.0367229948296929,0.8160665517709553,0.4713610494017409,0.0408033275885477,0.9,20.0,11.552024730797628,0.5776012365398814,False,644,0.0915356687714975,0.1104643312285025,0.00420636943489,study_results/v4p1_2016_ls_upper_optimization_20260804/k20/raw_attempt_01/results_single.csv,7a786f1f60beb17b7db5b50ebc39bc39d696e59cbcc419899754b2af16ea6382,raw,False,raw_scan_row,1,False,False,0.0
20,102,0.102,3593.3084166465765,0.6521191260584079,2.771383676391463e-06,0.6520540875163547,6.503854205319737e-05,0.5,0.0,0.0,2177.2864954175507,11.423944264604415,0.0367732853742021,0.8171841194267149,0.4751709252730293,0.0408592059713357,0.9,20.0,11.62947037214525,0.5814735186072625,False,644,0.09242860397196,0.1115713960280399,0.00425395379024,study_results/v4p1_2016_ls_upper_optimization_20260804/k20/raw_attempt_01/results_single.csv,7a786f1f60beb17b7db5b50ebc39bc39d696e59cbcc419899754b2af16ea6382,raw,False,raw_scan_row,1,False,False,0.0
20,103,0.103,3558.578007981093,0.6472507144437079,2.8481001533258484e-06,0.6466736811090966,0.0005770333346112322,0.5,0.0,0.0,2171.441592978086,12.381387492163412,0.0368243479697852,0.8183188437730049,0.477519819187423,0.0409159421886502,0.9000000000000001,20.0,11.670752123603382,0.583537606180169,False,642,0.0933210693802975,0.1126789306197025,0.00430174694209,study_results/v4p1_2016_ls_upper_optimization_20260804/k20/raw_attempt_01/results_single.csv,7a786f1f60beb17b7db5b50ebc39bc39d696e59cbcc419899754b2af16ea6382,raw,False,raw_scan_row,1,False,False,0.0
20,104,0.104,3598.967164281112,0.6440193137203878,2.9941540605094034e-06,0.6436258726384144,0.0003934410819733669,0.5,0.0,0.0,2175.105066344235,12.065703561193459,0.0368761070513175,0.8194690455848352,0.4758705591446417,0.0409734522792417,0.9,20.0,11.61411920824964,0.580705960412482,False,642,0.09421307937536,0.1137869206246399,0.00434974249984,study_results/v4p1_2016_ls_upper_optimization_20260804/k20/raw_attempt_01/results_single.csv,7a786f1f60beb17b7db5b50ebc39bc39d696e59cbcc419899754b2af16ea6382,raw,False,raw_scan_row,1,False,False,0.0
20,105,0.105,3715.0885256537968,0.6367294805407625,3.214386442818644e-06,0.636595829696686,0.00013365084407646055,0.5,0.0,0.0,2166.861590891649,11.545779524994487,0.0369284877491887,0.8206330610930834,0.4738564650305186,0.0410316530546541,0.9,20.0,11.548558972248612,0.5774279486124306,False,640,0.0951046489359375,0.1148953510640625,0.00439793380625,study_results/v4p1_2016_ls_upper_optimization_20260804/k20/raw_attempt_01/results_single.csv,7a786f1f60beb17b7db5b50ebc39bc39d696e59cbcc419899754b2af16ea6382,raw,False,raw_scan_row,1,False,False,0.0
20,106,0.106,3919.329232027387,0.6252127289218954,3.524627516151679e-06,0.624616296411161,0.0005964325107343793,0.5,0.0,0.0,2168.899377569115,10.397789890240347,0.0369814158575828,0.8218092412796185,0.4706220042101361,0.0410904620639809,0.9,20.0,11.453314968260576,0.5726657484130289,False,640,0.09599579364076,0.11600420635924,0.00444631393744,study_results/v4p1_2016_ls_upper_optimization_20260804/k20/raw_attempt_01/results_single.csv,7a786f1f60beb17b7db5b50ebc39bc39d696e59cbcc419899754b2af16ea6382,raw,False,raw_scan_row,1,False,False,0.0
20,107,0.107,4161.891957739989,0.6330601476570019,3.8951225017891564e-06,0.6325861396896578,0.00047400796734409223,0.5,0.0,0.0,2170.881741346662,9.092603562479326,0.0370348178045041,0.8229959512112028,0.4649415700965185,0.0411497975605601,0.9,20.0,11.29875716672152,0.5649378583360758,False,640,0.0968865296684974,0.1171134703315025,0.00449487570289,study_results/v4p1_2016_ls_upper_optimization_20260804/k20/raw_attempt_01/results_single.csv,7a786f1f60beb17b7db5b50ebc39bc39d696e59cbcc419899754b2af16ea6382,raw,False,raw_scan_row,1,False,False,0.0
20,108,0.108,4594.3964030906145,0.633255834155581,4.47925549429245e-06,0.6331192563221992,0.00013657783338172358,0.5,0.0,0.0,2164.5119610901697,8.077150383902335,0.0370886206234218,0.8241915694093738,0.4614397736345608,0.0412095784704686,0.9000000000000001,20.0,11.197391256142902,0.559869562807145,False,638,0.09777687379776,0.11822312620224,0.00454361164544,study_results/v4p1_2016_ls_upper_optimization_20260804/k20/raw_attempt_01/results_single.csv,7a786f1f60beb17b7db5b50ebc39bc39d696e59cbcc419899754b2af16ea6382,raw,False,raw_scan_row,1,False,False,0.0
20,109,0.109,5357.306036993299,0.6631988505700404,5.434945317625717e-06,0.6623502732515518,0.0008485773184885304,0.5,0.0,-0.1462148093409801,2163.1565576006105,6.557558056399557,0.037142751926443,0.8253944872542895,0.4526729683749051,0.0412697243627144,0.8999999999999999,20.0,10.968645305125342,0.5484322652562671,False,638,0.0986668434070975,0.1193331565929025,0.00459251404129,study_results/v4p1_2016_ls_upper_optimization_20260804/k20/raw_attempt_01/results_single.csv,7a786f1f60beb17b7db5b50ebc39bc39d696e59cbcc419899754b2af16ea6382,raw,False,raw_scan_row,1,False,False,0.0
20,110,0.11,8024.395247285009,0.8022232346824597,8.485894174103361e-06,0.8016426340037768,0.0005806006786829299,0.2856197355681025,0.5662270097928547,-0.2098525586352069,2159.85545066734,6.19088836719402,0.0371971398788955,0.826603108419901,0.4201768738269436,0.041330155420995,0.9000000000000001,20.0,10.166351167736003,0.5083175583868002,False,636,0.099556456475,0.120443543525,0.0046415749,study_results/v4p1_2016_ls_upper_optimization_20260804/k20/raw_attempt_01/results_single.csv,7a786f1f60beb17b7db5b50ebc39bc39d696e59cbcc419899754b2af16ea6382,raw,False,raw_scan_row,1,False,False,0.0
20,111,0.111,9322.058630127598,0.8229990553128821,1.0280961030263774e-05,0.8227438785776839,0.0002551767351981482,0.1274162253564489,1.138690058463221,-0.05930745978029073,2160.370371228042,6.920185686363766,0.0372517131752486,0.8278158483388598,0.4540836052117927,0.0413907924169429,0.8999999999999999,20.0,10.970642954540711,0.5485321477270355,False,636,0.1004457315798975,0.1215542684201025,0.00469078596449,study_results/v4p1_2016_ls_upper_optimization_20260804/k20/raw_attempt_01/results_single.csv,7a786f1f60beb17b7db5b50ebc39bc39d696e59cbcc419899754b2af16ea6382,raw,False,raw_scan_row,1,False,False,0.0
20,112,0.112,11947.110170369357,0.9532167563270987,1.3727115832935694e-05,0.9518126997192831,0.001404056607815618,0.0360361497329141,1.7986611403704276,0.23774081824911586,2150.575112067484,5.839390701654338,0.0373064010162699,0.8290311336948886,0.4083990745955368,0.0414515566847444,0.9,20.0,9.852442399246286,0.4926221199623143,False,634,0.10133468790016,0.12266531209984,0.00474013871104,study_results/v4p1_2016_ls_upper_optimization_20260804/k20/raw_attempt_01/results_single.csv,7a786f1f60beb17b7db5b50ebc39bc39d696e59cbcc419899754b2af16ea6382,raw,False,raw_scan_row,1,False,False,0.0
20,113,0.113,13589.886117843453,0.9966466541525942,1.630159424865921e-05,0.995748675741639,0.0008979784109551803,0.0106487801903103,2.3026674599021004,0.39867209505568035,2149.2920223696765,5.629237655110046,0.0373611330873513,0.8302474019411399,0.4050045541314186,0.0415123700970569,0.9,20.0,9.75623779573432,0.48781188978671597,False,634,0.1022233452140975,0.1237766547859025,0.0047896243492899,study_results/v4p1_2016_ls_upper_optimization_20260804/k20/raw_attempt_01/results_single.csv,7a786f1f60beb17b7db5b50ebc39bc39d696e59cbcc419899754b2af16ea6382,raw,False,raw_scan_row,1,False,False,0.0
20,114,0.114,14773.38864566384,1.0405688530070252,1.8509178661387837e-05,1.0401744124684986,0.0003944405385265526,0.0034125701544213,2.7052577788811605,0.5836479518833393,2139.4987177935227,5.745308396728433,0.0374158395379236,0.8314631008427487,0.408595347096479,0.0415731550421374,0.9,20.0,9.828345880468724,0.4914172940234362,False,632,0.10311172389996,0.12488827610004,0.00483923382224,study_results/v4p1_2016_ls_upper_optimization_20260804/k20/raw_attempt_01/results_single.csv,7a786f1f60beb17b7db5b50ebc39bc39d696e59cbcc419899754b2af16ea6382,raw,False,raw_scan_row,1,False,False,0.0
20,115,0.115,14555.856161558992,1.0873038496382106,1.9018980509750303e-05,1.0857382519356946,0.001565597702515964,0.0032833084492182,2.7180587914824508,0.7150558170096994,2141.7363329422947,5.439737628947114,0.0374704509618947,0.8326766880421044,0.4047039976933779,0.0416338344021052,0.9,20.0,9.720555493032226,0.48602777465161123,False,632,0.1039998449359375,0.1260001550640625,0.00488895780625,study_results/v4p1_2016_ls_upper_optimization_20260804/k20/raw_attempt_01/results_single.csv,7a786f1f60beb17b7db5b50ebc39bc39d696e59cbcc419899754b2af16ea6382,raw,False,raw_scan_row,1,False,False,0.0
20,116,0.116,14936.131749171906,1.1758585544589497,2.039604669685943e-05,1.1745375431877771,0.0013210112711725674,0.0012269401974999,3.028971243203592,1.1201241287091421,2145.0201607869462,5.917848496475926,0.0375248983790423,0.8338866306453863,0.4235549696672933,0.0416943315322693,0.9,20.0,10.158574417711508,0.5079287208855754,False,632,0.10488772990016,0.12711227009984,0.00493878671104,study_results/v4p1_2016_ls_upper_optimization_20260804/k20/raw_attempt_01/results_single.csv,7a786f1f60beb17b7db5b50ebc39bc39d696e59cbcc419899754b2af16ea6382,raw,False,raw_scan_row,1,False,False,0.0
