dataset,mass_GeV,toy,injection_toy,strength,inj_nsigma,sigmaA_ref,sigmaA_ref_prefit,sigmaA_ref_matched,sigmaA_ref_mode,sigmaA_ref_matched_ok,sigmaA_ref_error,integral_density,A_per_eps2_unit,sigma_val,sigma_x,kernel_ls_policy,kernel_ls_res_lower_factor,kernel_ls_res_upper_factor,ls_lo,ls_hi,ls_init,initial_ls_opt,initial_const_opt,refit_ls_opt,refit_const_opt,ls_opt,const_opt,f_win,f_full,f_train,f_train_frac,n_train,n_train_low,n_train_high,n_blind,blind_nsigma,train_exclude_nsigma,signal_model,inj_shape_mode,inj_background_mode,extract_background_mode,A_hat,sigma_A,Zhat,pull_param,Nsig_win,Nsig_train,success,nll,toy_mode,refit_gp_on_toy,refit_ok,refit_restarts,refit_optimize,refit_kernel_lock_mode,refit_lock_const_opt,refit_lock_ls_opt,refit_tail_alpha_scale,refit_tail_alpha_threshold,refit_tail_alpha_n_bins,refit_tail_alpha_max,refit_tail_alpha_mean,refit_fallback_used,refit_error,source_model,source_label,source_root,container,function_tag,toy_hist,toy_index,qmu_tilde,tmu_tilde,sqrt_qmu_tilde,sqrt_tmu_tilde,qmu_A_test,qmu_branch,qmu_ok,qmu_nll_fixed,qmu_nll_unbounded,qmu_nll_null,study,study_label,mode,lslb,source_csv,pull_correct,delta_z,recovery,recovery_bias,sigma_ratio_refit
2016,0.105,3000000,0,40758.31405416613,5.0,8151.662810833226,23752.00613285925,8151.662810833226,matched_refit_bonly,1.0,,37601103.448275864,127444645.1196162,0.00439793380625,0.0410316530546541,resolution_scaled_local,1.0,8.0,0.0410316530546541,0.3282532244372333,0.1160550404729587,0.0925418134882732,13.278931777373776,0.1160550404729587,1.0,0.1160550404729587,1.0,0.9770216863571828,1.0,0.0229783136428172,0.0229783136428172,1120,380,740,80,2.25,2.25,default,full,fixed_hist,profiled,50765.19246959232,8605.100958377618,5.8994302001964485,1.1629007566359646,39835,888,True,-6630270.180695904,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_3,3,,,,,,,,,,,profiled_lslb1p0_subset,"profiled bkg, lslb=1.0 subset",profiled,1.0,/Users/emryspeets/Desktop/gp_mods/funcform_studies/pullwidth_diagnostics_10toy_corrected_20260629/pilot_runs_subset/2016_profiled_lslb1p0/injection_extraction/inj_extract_toys_2016.csv,1.1629007566359646,0.8994302001964485,1.2455174765601802,0.2455174765601802,1.055625233534168
2016,0.15,3000000,0,0.0,0.0,2213.5044806065225,7793.116122337776,2213.5044806065225,matched_refit_bonly,1.0,,3564045.454545456,17257035.66004388,0.0066093124999999,0.0431189544867478,resolution_scaled_local,1.0,8.0,0.0431189544867478,0.3449516358939828,0.121958820461014,0.0928885391260056,13.346590181576287,0.121958820461014,1.0,0.121958820461014,1.0,0.9743651756636738,1.0,0.0256348243363262,0.0256348243363262,1082,541,541,118,2.25,2.25,default,full,fixed_hist,profiled,-1175.1427864554096,2208.2443750402276,-0.5321615667803986,-0.5321615667803986,0,0,True,-649827.8250839411,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_3,3,,,,,,,,,,,profiled_lslb1p0_subset,"profiled bkg, lslb=1.0 subset",profiled,1.0,/Users/emryspeets/Desktop/gp_mods/funcform_studies/pullwidth_diagnostics_10toy_corrected_20260629/pilot_runs_subset/2016_profiled_lslb1p0/injection_extraction/inj_extract_toys_2016.csv,-0.5321615667803986,-0.5321615667803986,,,0.997623630034463
2016,0.15,3000000,0,2213.5044806065225,1.0,2213.5044806065225,7793.116122337776,2213.5044806065225,matched_refit_bonly,1.0,,3564045.454545456,17257035.66004388,0.0066093124999999,0.0431189544867478,resolution_scaled_local,1.0,8.0,0.0431189544867478,0.3449516358939828,0.121958820461014,0.0928885391260056,13.346590181576287,0.121958820461014,1.0,0.121958820461014,1.0,0.9743651756636738,1.0,0.0256348243363262,0.0256348243363262,1082,541,541,118,2.25,2.25,default,full,fixed_hist,profiled,1244.38870286769,2260.3095565207072,0.5505390619075984,-0.428753563839544,2209,68,True,-664772.5221955276,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_3,3,,,,,,,,,,,profiled_lslb1p0_subset,"profiled bkg, lslb=1.0 subset",profiled,1.0,/Users/emryspeets/Desktop/gp_mods/funcform_studies/pullwidth_diagnostics_10toy_corrected_20260629/pilot_runs_subset/2016_profiled_lslb1p0/injection_extraction/inj_extract_toys_2016.csv,-0.42875356383954405,-0.4494609380924016,0.5621803406183822,-0.4378196593816178,1.021145236580393
2016,0.15,3000000,0,4427.008961213045,2.0,2213.5044806065225,7793.116122337776,2213.5044806065225,matched_refit_bonly,1.0,,3564045.454545456,17257035.66004388,0.0066093124999999,0.0431189544867478,resolution_scaled_local,1.0,8.0,0.0431189544867478,0.3449516358939828,0.121958820461014,0.0928885391260056,13.346590181576287,0.121958820461014,1.0,0.121958820461014,1.0,0.9743651756636738,1.0,0.0256348243363262,0.0256348243363262,1082,541,541,118,2.25,2.25,default,full,fixed_hist,profiled,3040.1430990837785,2297.668985304019,1.323142331871411,-0.6035968936342507,4333,117,True,-679148.0474821167,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_3,3,,,,,,,,,,,profiled_lslb1p0_subset,"profiled bkg, lslb=1.0 subset",profiled,1.0,/Users/emryspeets/Desktop/gp_mods/funcform_studies/pullwidth_diagnostics_10toy_corrected_20260629/pilot_runs_subset/2016_profiled_lslb1p0/injection_extraction/inj_extract_toys_2016.csv,-0.6035968936342507,-0.6768576681285889,0.6867262130526044,-0.3132737869473956,1.038023191475282
2016,0.15,3000000,0,6640.513441819568,3.0,2213.5044806065225,7793.116122337776,2213.5044806065225,matched_refit_bonly,1.0,,3564045.454545456,17257035.66004388,0.0066093124999999,0.0431189544867478,resolution_scaled_local,1.0,8.0,0.0431189544867478,0.3449516358939828,0.121958820461014,0.0928885391260056,13.346590181576287,0.121958820461014,1.0,0.121958820461014,1.0,0.9743651756636738,1.0,0.0256348243363262,0.0256348243363262,1082,541,541,118,2.25,2.25,default,full,fixed_hist,profiled,5125.66662804394,2324.0494549174323,2.2054894818174353,-0.6518135018901506,6421,176,True,-693406.5354833935,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_3,3,,,,,,,,,,,profiled_lslb1p0_subset,"profiled bkg, lslb=1.0 subset",profiled,1.0,/Users/emryspeets/Desktop/gp_mods/funcform_studies/pullwidth_diagnostics_10toy_corrected_20260629/pilot_runs_subset/2016_profiled_lslb1p0/injection_extraction/inj_extract_toys_2016.csv,-0.6518135018901506,-0.7945105181825647,0.7718780592723951,-0.22812194072760494,1.049941156785289
2016,0.15,3000000,0,11067.522403032614,5.0,2213.5044806065225,7793.116122337776,2213.5044806065225,matched_refit_bonly,1.0,,3564045.454545456,17257035.66004388,0.0066093124999999,0.0431189544867478,resolution_scaled_local,1.0,8.0,0.0431189544867478,0.3449516358939828,0.121958820461014,0.0928885391260056,13.346590181576287,0.121958820461014,1.0,0.121958820461014,1.0,0.9743651756636738,1.0,0.0256348243363262,0.0256348243363262,1082,541,541,118,2.25,2.25,default,full,fixed_hist,profiled,10826.91277274612,2395.395851738461,4.519884579781867,-0.1004467090948123,10769,287,True,-723154.504190612,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_3,3,,,,,,,,,,,profiled_lslb1p0_subset,"profiled bkg, lslb=1.0 subset",profiled,1.0,/Users/emryspeets/Desktop/gp_mods/funcform_studies/pullwidth_diagnostics_10toy_corrected_20260629/pilot_runs_subset/2016_profiled_lslb1p0/injection_extraction/inj_extract_toys_2016.csv,-0.10044670909481238,-0.4801154202181328,0.9782598470078033,-0.02174015299219667,1.0821734822430078
2016,0.06,4000000,0,0.0,0.0,14548.901447331302,40136.656239472526,14548.901447331302,matched_refit_bonly,1.0,,144847882.35294104,280540201.0637756,0.0024778544,0.0404676021306897,resolution_scaled_local,1.0,8.0,0.0404676021306897,0.3237408170455182,0.1144596635398797,0.0826658545518032,13.095975603650556,0.1144596635398797,1.0,0.1144596635398797,1.0,0.973558300293543,1.0,0.026441699706457,0.026441699706457,1156,218,938,44,2.25,2.25,default,full,fixed_hist,profiled,27709.937709947248,14606.542394996974,1.8970908350930775,1.8970908350930775,0,0,True,-15058894.669218335,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_4,4,,,,,,,,,,,profiled_lslb1p0_subset,"profiled bkg, lslb=1.0 subset",profiled,1.0,/Users/emryspeets/Desktop/gp_mods/funcform_studies/pullwidth_diagnostics_10toy_corrected_20260629/pilot_runs_subset/2016_profiled_lslb1p0/injection_extraction/inj_extract_toys_2016.csv,1.8970908350930775,1.8970908350930775,,,1.0039618762883464
2016,0.06,4000000,0,14548.901447331302,1.0,14548.901447331302,40136.656239472526,14548.901447331302,matched_refit_bonly,1.0,,144847882.35294104,280540201.0637756,0.0024778544,0.0404676021306897,resolution_scaled_local,1.0,8.0,0.0404676021306897,0.3237408170455182,0.1144596635398797,0.0826658545518032,13.095975603650556,0.1144596635398797,1.0,0.1144596635398797,1.0,0.973558300293543,1.0,0.026441699706457,0.026441699706457,1156,218,938,44,2.25,2.25,default,full,fixed_hist,profiled,42830.119379890566,14713.81687920502,2.910877560289758,1.9220857622965937,14086,374,True,-15206855.21663737,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_4,4,,,,,,,,,,,profiled_lslb1p0_subset,"profiled bkg, lslb=1.0 subset",profiled,1.0,/Users/emryspeets/Desktop/gp_mods/funcform_studies/pullwidth_diagnostics_10toy_corrected_20260629/pilot_runs_subset/2016_profiled_lslb1p0/injection_extraction/inj_extract_toys_2016.csv,1.9220857622965934,1.9108775602897579,2.9438730845033576,1.9438730845033576,1.0113352497761243
2016,0.06,4000000,0,29097.802894662604,2.0,14548.901447331302,40136.656239472526,14548.901447331302,matched_refit_bonly,1.0,,144847882.35294104,280540201.0637756,0.0024778544,0.0404676021306897,resolution_scaled_local,1.0,8.0,0.0404676021306897,0.3237408170455182,0.1144596635398797,0.0826658545518032,13.095975603650556,0.1144596635398797,1.0,0.1144596635398797,1.0,0.973558300293543,1.0,0.026441699706457,0.026441699706457,1156,218,938,44,2.25,2.25,default,full,fixed_hist,profiled,54709.14708803355,14870.69479907528,3.678990647527484,1.722269506530627,28420,794,True,-15357582.986406386,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_4,4,,,,,,,,,,,profiled_lslb1p0_subset,"profiled bkg, lslb=1.0 subset",profiled,1.0,/Users/emryspeets/Desktop/gp_mods/funcform_studies/pullwidth_diagnostics_10toy_corrected_20260629/pilot_runs_subset/2016_profiled_lslb1p0/injection_extraction/inj_extract_toys_2016.csv,1.722269506530627,1.6789906475274838,1.8801813761020707,0.8801813761020707,1.0221180515181099
2016,0.06,4000000,0,43646.70434199391,3.0,14548.901447331302,40136.656239472526,14548.901447331302,matched_refit_bonly,1.0,,144847882.35294104,280540201.0637756,0.0024778544,0.0404676021306897,resolution_scaled_local,1.0,8.0,0.0404676021306897,0.3237408170455182,0.1144596635398797,0.0826658545518032,13.095975603650556,0.1144596635398797,1.0,0.1144596635398797,1.0,0.973558300293543,1.0,0.026441699706457,0.026441699706457,1156,218,938,44,2.25,2.25,default,full,fixed_hist,profiled,70230.31090747722,15002.070663132,4.681374490527507,1.7719958239373754,42584,1198,True,-15506686.343467169,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_4,4,,,,,,,,,,,profiled_lslb1p0_subset,"profiled bkg, lslb=1.0 subset",profiled,1.0,/Users/emryspeets/Desktop/gp_mods/funcform_studies/pullwidth_diagnostics_10toy_corrected_20260629/pilot_runs_subset/2016_profiled_lslb1p0/injection_extraction/inj_extract_toys_2016.csv,1.7719958239373752,1.6813744905275074,1.609063317981293,0.609063317981293,1.0311480023039006
2016,0.06,4000000,0,72744.50723665651,5.0,14548.901447331302,40136.656239472526,14548.901447331302,matched_refit_bonly,1.0,,144847882.35294104,280540201.0637756,0.0024778544,0.0404676021306897,resolution_scaled_local,1.0,8.0,0.0404676021306897,0.3237408170455182,0.1144596635398797,0.0826658545518032,13.095975603650556,0.1144596635398797,1.0,0.1144596635398797,1.0,0.973558300293543,1.0,0.026441699706457,0.026441699706457,1156,218,938,44,2.25,2.25,default,full,fixed_hist,profiled,97332.22588984632,15278.571157710398,6.370505781277013,1.6092943770322072,70811,1872,True,-15804310.804638335,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_4,4,,,,,,,,,,,profiled_lslb1p0_subset,"profiled bkg, lslb=1.0 subset",profiled,1.0,/Users/emryspeets/Desktop/gp_mods/funcform_studies/pullwidth_diagnostics_10toy_corrected_20260629/pilot_runs_subset/2016_profiled_lslb1p0/injection_extraction/inj_extract_toys_2016.csv,1.6092943770322072,1.3705057812770134,1.3380010338540016,0.3380010338540016,1.0501529076281522
2016,0.105,4000000,0,0.0,0.0,8790.481584275916,28742.498660299105,8790.481584275916,matched_refit_bonly,1.0,,37713586.20689655,127825892.58152136,0.00439793380625,0.0410316530546541,resolution_scaled_local,1.0,8.0,0.0410316530546541,0.3282532244372333,0.1160550404729587,0.0837916075851614,13.089577121874676,0.1160550404729587,1.0,0.1160550404729587,1.0,0.9770216863571828,1.0,0.0229783136428172,0.0229783136428172,1120,380,740,80,2.25,2.25,default,full,fixed_hist,profiled,2186.3493025200532,8778.610816006114,0.249054132634934,0.249054132634934,0,0,True,-6276595.484010183,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_4,4,,,,,,,,,,,profiled_lslb1p0_subset,"profiled bkg, lslb=1.0 subset",profiled,1.0,/Users/emryspeets/Desktop/gp_mods/funcform_studies/pullwidth_diagnostics_10toy_corrected_20260629/pilot_runs_subset/2016_profiled_lslb1p0/injection_extraction/inj_extract_toys_2016.csv,0.24905413263493403,0.249054132634934,,,0.9986495884035482
2016,0.105,4000000,0,8790.481584275916,1.0,8790.481584275916,28742.498660299105,8790.481584275916,matched_refit_bonly,1.0,,37713586.20689655,127825892.58152136,0.00439793380625,0.0410316530546541,resolution_scaled_local,1.0,8.0,0.0410316530546541,0.3282532244372333,0.1160550404729587,0.0837916075851614,13.089577121874676,0.1160550404729587,1.0,0.1160550404729587,1.0,0.9770216863571828,1.0,0.0229783136428172,0.0229783136428172,1120,380,740,80,2.25,2.25,default,full,fixed_hist,profiled,9898.562011806767,8889.663914124309,1.113491140658251,0.1246481799801546,8528,214,True,-6354546.162574271,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_4,4,,,,,,,,,,,profiled_lslb1p0_subset,"profiled bkg, lslb=1.0 subset",profiled,1.0,/Users/emryspeets/Desktop/gp_mods/funcform_studies/pullwidth_diagnostics_10toy_corrected_20260629/pilot_runs_subset/2016_profiled_lslb1p0/injection_extraction/inj_extract_toys_2016.csv,0.12464817998015444,0.11349114065825106,1.1260545758395017,0.12605457583950175,1.0112829233412883
2016,0.105,4000000,0,17580.963168551832,2.0,8790.481584275916,28742.498660299105,8790.481584275916,matched_refit_bonly,1.0,,37713586.20689655,127825892.58152136,0.00439793380625,0.0410316530546541,resolution_scaled_local,1.0,8.0,0.0410316530546541,0.3282532244372333,0.1160550404729587,0.0837916075851614,13.089577121874676,0.1160550404729587,1.0,0.1160550404729587,1.0,0.9770216863571828,1.0,0.0229783136428172,0.0229783136428172,1120,380,740,80,2.25,2.25,default,full,fixed_hist,profiled,19728.40622824168,8978.733425037068,2.1972371039805356,0.2391699316633831,17175,425,True,-6433651.731369537,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_4,4,,,,,,,,,,,profiled_lslb1p0_subset,"profiled bkg, lslb=1.0 subset",profiled,1.0,/Users/emryspeets/Desktop/gp_mods/funcform_studies/pullwidth_diagnostics_10toy_corrected_20260629/pilot_runs_subset/2016_profiled_lslb1p0/injection_extraction/inj_extract_toys_2016.csv,0.2391699316633831,0.19723710398053562,1.1221459279051966,0.12214592790519663,1.0214154183654613
2016,0.105,4000000,0,26371.44475282775,3.0,8790.481584275916,28742.498660299105,8790.481584275916,matched_refit_bonly,1.0,,37713586.20689655,127825892.58152136,0.00439793380625,0.0410316530546541,resolution_scaled_local,1.0,8.0,0.0410316530546541,0.3282532244372333,0.1160550404729587,0.0837916075851614,13.089577121874676,0.1160550404729587,1.0,0.1160550404729587,1.0,0.9770216863571828,1.0,0.0229783136428172,0.0229783136428172,1120,380,740,80,2.25,2.25,default,full,fixed_hist,profiled,28475.657469877344,9071.846554545791,3.138904224036785,0.2319497694761161,26043,600,True,-6514998.549646459,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_4,4,,,,,,,,,,,profiled_lslb1p0_subset,"profiled bkg, lslb=1.0 subset",profiled,1.0,/Users/emryspeets/Desktop/gp_mods/funcform_studies/pullwidth_diagnostics_10toy_corrected_20260629/pilot_runs_subset/2016_profiled_lslb1p0/injection_extraction/inj_extract_toys_2016.csv,0.23194976947611617,0.13890422403678482,1.079791332510289,0.07979133251028903,1.0320079130560003
2016,0.105,4000000,0,43952.40792137958,5.0,8790.481584275916,28742.498660299105,8790.481584275916,matched_refit_bonly,1.0,,37713586.20689655,127825892.58152136,0.00439793380625,0.0410316530546541,resolution_scaled_local,1.0,8.0,0.0410316530546541,0.3282532244372333,0.1160550404729587,0.0837916075851614,13.089577121874676,0.1160550404729587,1.0,0.1160550404729587,1.0,0.9770216863571828,1.0,0.0229783136428172,0.0229783136428172,1120,380,740,80,2.25,2.25,default,full,fixed_hist,profiled,44562.74684502949,9312.485459571004,4.785268877840734,0.0655398525237568,42975,1018,True,-6670608.2744582705,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_4,4,,,,,,,,,,,profiled_lslb1p0_subset,"profiled bkg, lslb=1.0 subset",profiled,1.0,/Users/emryspeets/Desktop/gp_mods/funcform_studies/pullwidth_diagnostics_10toy_corrected_20260629/pilot_runs_subset/2016_profiled_lslb1p0/injection_extraction/inj_extract_toys_2016.csv,0.06553985252375683,-0.21473112215926626,1.0138863591897322,0.013886359189732245,1.0593828529518596
2016,0.15,4000000,0,0.0,0.0,2024.274023019116,7649.063667719018,2024.274023019116,matched_refit_bonly,1.0,,3524954.545454547,17067758.272656746,0.0066093124999999,0.0431189544867478,resolution_scaled_local,1.0,8.0,0.0431189544867478,0.3449516358939828,0.121958820461014,0.0845905920481731,13.12280221708968,0.121958820461014,1.0,0.121958820461014,1.0,0.9743651756636738,1.0,0.0256348243363262,0.0256348243363262,1082,541,541,118,2.25,2.25,default,full,fixed_hist,profiled,4097.522280688802,2023.8140265975655,2.0246535634391036,2.0246535634391036,0,0,True,-646935.5410154342,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_4,4,,,,,,,,,,,profiled_lslb1p0_subset,"profiled bkg, lslb=1.0 subset",profiled,1.0,/Users/emryspeets/Desktop/gp_mods/funcform_studies/pullwidth_diagnostics_10toy_corrected_20260629/pilot_runs_subset/2016_profiled_lslb1p0/injection_extraction/inj_extract_toys_2016.csv,2.0246535634391036,2.0246535634391036,,,0.9997727598060739
2016,0.15,4000000,0,2024.274023019116,1.0,2024.274023019116,7649.063667719018,2024.274023019116,matched_refit_bonly,1.0,,3524954.545454547,17067758.272656746,0.0066093124999999,0.0431189544867478,resolution_scaled_local,1.0,8.0,0.0431189544867478,0.3449516358939828,0.121958820461014,0.0845905920481731,13.12280221708968,0.121958820461014,1.0,0.121958820461014,1.0,0.9743651756636738,1.0,0.0256348243363262,0.0256348243363262,1082,541,541,118,2.25,2.25,default,full,fixed_hist,profiled,6563.388890597154,2052.0587505997237,3.198441023522827,2.211980951447643,2004,59,True,-660453.2471907206,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_4,4,,,,,,,,,,,profiled_lslb1p0_subset,"profiled bkg, lslb=1.0 subset",profiled,1.0,/Users/emryspeets/Desktop/gp_mods/funcform_studies/pullwidth_diagnostics_10toy_corrected_20260629/pilot_runs_subset/2016_profiled_lslb1p0/injection_extraction/inj_extract_toys_2016.csv,2.211980951447643,2.198441023522827,3.2423421018900136,2.2423421018900136,1.0137257739143282
2016,0.15,4000000,0,4048.548046038232,2.0,2024.274023019116,7649.063667719018,2024.274023019116,matched_refit_bonly,1.0,,3524954.545454547,17067758.272656746,0.0066093124999999,0.0431189544867478,resolution_scaled_local,1.0,8.0,0.0431189544867478,0.3449516358939828,0.121958820461014,0.0845905920481731,13.12280221708968,0.121958820461014,1.0,0.121958820461014,1.0,0.9743651756636738,1.0,0.0256348243363262,0.0256348243363262,1082,541,541,118,2.25,2.25,default,full,fixed_hist,profiled,7816.794851457772,2077.5491959150004,3.7625077022616913,1.8137942595192875,3904,89,True,-673328.6411151099,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_4,4,,,,,,,,,,,profiled_lslb1p0_subset,"profiled bkg, lslb=1.0 subset",profiled,1.0,/Users/emryspeets/Desktop/gp_mods/funcform_studies/pullwidth_diagnostics_10toy_corrected_20260629/pilot_runs_subset/2016_profiled_lslb1p0/injection_extraction/inj_extract_toys_2016.csv,1.813794259519288,1.7625077022616913,1.9307649958871096,0.9307649958871096,1.026318162605489
2016,0.15,4000000,0,6072.822069057349,3.0,2024.274023019116,7649.063667719018,2024.274023019116,matched_refit_bonly,1.0,,3524954.545454547,17067758.272656746,0.0066093124999999,0.0431189544867478,resolution_scaled_local,1.0,8.0,0.0431189544867478,0.3449516358939828,0.121958820461014,0.0845905920481731,13.12280221708968,0.121958820461014,1.0,0.121958820461014,1.0,0.9743651756636738,1.0,0.0256348243363262,0.0256348243363262,1082,541,541,118,2.25,2.25,default,full,fixed_hist,profiled,9058.42926028288,2129.551781670287,4.25367879675507,1.4019885390548283,5847,156,True,-686517.3099474646,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_4,4,,,,,,,,,,,profiled_lslb1p0_subset,"profiled bkg, lslb=1.0 subset",profiled,1.0,/Users/emryspeets/Desktop/gp_mods/funcform_studies/pullwidth_diagnostics_10toy_corrected_20260629/pilot_runs_subset/2016_profiled_lslb1p0/injection_extraction/inj_extract_toys_2016.csv,1.4019885390548275,1.2536787967550698,1.4916342282508155,0.4916342282508155,1.0520076617365044
