dataset,mass_GeV,toy,injection_toy,strength,inj_nsigma,sigmaA_ref,sigmaA_ref_prefit,sigmaA_ref_matched,sigmaA_ref_mode,sigmaA_ref_matched_ok,sigmaA_ref_error,integral_density,A_per_eps2_unit,sigma_val,sigma_x,kernel_ls_policy,kernel_ls_res_lower_factor,kernel_ls_res_upper_factor,ls_lo,ls_hi,ls_init,initial_ls_opt,initial_const_opt,refit_ls_opt,refit_const_opt,ls_opt,const_opt,f_win,f_full,f_train,f_train_frac,n_train,n_train_low,n_train_high,n_blind,blind_nsigma,train_exclude_nsigma,signal_model,inj_shape_mode,inj_background_mode,extract_background_mode,A_hat,sigma_A,Zhat,pull_param,Nsig_win,Nsig_train,success,nll,toy_mode,refit_gp_on_toy,refit_ok,refit_restarts,refit_optimize,refit_kernel_lock_mode,refit_lock_const_opt,refit_lock_ls_opt,refit_tail_alpha_scale,refit_tail_alpha_threshold,refit_tail_alpha_n_bins,refit_tail_alpha_max,refit_tail_alpha_mean,refit_fallback_used,refit_error,source_model,source_label,source_root,container,function_tag,toy_hist,toy_index,study,study_label,mode,lslb,source_csv,pull_correct,delta_z,recovery,recovery_bias,sigma_ratio_refit
2016,0.15,8000000,0,2100.586430009117,1.0,2100.586430009117,6688.19482924597,2100.586430009117,matched_refit_bonly,1.0,,3522181.8181818193,17054332.783551376,0.0066093124999999,0.0431189544867478,resolution_scaled_local,1.0,8.0,0.0431189544867478,0.3449516358939828,0.121958820461014,0.0945451811234259,13.21478702666742,0.121958820461014,1.0,0.121958820461014,1.0,0.9743651756636738,1.0,0.0256348243363262,0.0256348243363262,1082,541,541,118,2.25,2.25,default,full,fixed_hist,profiled,1430.3071323249922,2133.0772903772245,0.6705369462126003,-0.3142311348528722,2094,54,True,-656848.4278374176,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_8,8,profiled_lslb1p0_subset,"profiled bkg, lslb=1.0 subset",profiled,1.0,/Users/emryspeets/Desktop/gp_mods/funcform_studies/pullwidth_diagnostics_10toy_corrected_20260629/pilot_runs_subset/2016_profiled_lslb1p0/injection_extraction/inj_extract_toys_2016.csv,-0.31423113485287224,-0.3294630537873997,0.6809084891207187,-0.31909151087928134,1.015467518928972
2016,0.15,8000000,0,4201.172860018234,2.0,2100.586430009117,6688.19482924597,2100.586430009117,matched_refit_bonly,1.0,,3522181.8181818193,17054332.783551376,0.0066093124999999,0.0431189544867478,resolution_scaled_local,1.0,8.0,0.0431189544867478,0.3449516358939828,0.121958820461014,0.0945451811234259,13.21478702666742,0.121958820461014,1.0,0.121958820461014,1.0,0.9743651756636738,1.0,0.0256348243363262,0.0256348243363262,1082,541,541,118,2.25,2.25,default,full,fixed_hist,profiled,3430.1944454818413,2154.3234547297066,1.5922374321047406,-0.3578749573764094,4130,91,True,-670667.2632140295,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_8,8,profiled_lslb1p0_subset,"profiled bkg, lslb=1.0 subset",profiled,1.0,/Users/emryspeets/Desktop/gp_mods/funcform_studies/pullwidth_diagnostics_10toy_corrected_20260629/pilot_runs_subset/2016_profiled_lslb1p0/injection_extraction/inj_extract_toys_2016.csv,-0.35787495737640945,-0.40776256789525944,0.8164849578379294,-0.1835150421620706,1.025581915579811
2016,0.15,8000000,0,6301.759290027351,3.0,2100.586430009117,6688.19482924597,2100.586430009117,matched_refit_bonly,1.0,,3522181.8181818193,17054332.783551376,0.0066093124999999,0.0431189544867478,resolution_scaled_local,1.0,8.0,0.0431189544867478,0.3449516358939828,0.121958820461014,0.0945451811234259,13.21478702666742,0.121958820461014,1.0,0.121958820461014,1.0,0.9743651756636738,1.0,0.0256348243363262,0.0256348243363262,1082,541,541,118,2.25,2.25,default,full,fixed_hist,profiled,5515.454756990697,2201.188174971341,2.505671627580185,-0.3572182251282953,6124,162,True,-684198.4959824402,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_8,8,profiled_lslb1p0_subset,"profiled bkg, lslb=1.0 subset",profiled,1.0,/Users/emryspeets/Desktop/gp_mods/funcform_studies/pullwidth_diagnostics_10toy_corrected_20260629/pilot_runs_subset/2016_profiled_lslb1p0/injection_extraction/inj_extract_toys_2016.csv,-0.3572182251282953,-0.49432837241981487,0.875224600488788,-0.12477539951121197,1.047892218822811
2016,0.15,8000000,0,10502.932150045584,5.0,2100.586430009117,6688.19482924597,2100.586430009117,matched_refit_bonly,1.0,,3522181.8181818193,17054332.783551376,0.0066093124999999,0.0431189544867478,resolution_scaled_local,1.0,8.0,0.0431189544867478,0.3449516358939828,0.121958820461014,0.0945451811234259,13.21478702666742,0.121958820461014,1.0,0.121958820461014,1.0,0.9743651756636738,1.0,0.0256348243363262,0.0256348243363262,1082,541,541,118,2.25,2.25,default,full,fixed_hist,profiled,9633.458964398456,2264.480899209017,4.254157748808312,-0.3839613687847121,10213,262,True,-712121.8438369964,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_8,8,profiled_lslb1p0_subset,"profiled bkg, lslb=1.0 subset",profiled,1.0,/Users/emryspeets/Desktop/gp_mods/funcform_studies/pullwidth_diagnostics_10toy_corrected_20260629/pilot_runs_subset/2016_profiled_lslb1p0/injection_extraction/inj_extract_toys_2016.csv,-0.3839613687847113,-0.7458422511916876,0.9172161475266357,-0.08278385247336428,1.078023197169368
2016,0.06,9000000,0,0.0,0.0,14987.76103289475,37723.235676130054,14987.76103289475,matched_refit_bonly,1.0,,145185529.41176456,281194153.1425512,0.0024778544,0.0404676021306897,resolution_scaled_local,1.0,8.0,0.0404676021306897,0.3237408170455182,0.1144596635398797,0.0930195289348068,13.205229392384702,0.1144596635398797,1.0,0.1144596635398797,1.0,0.973558300293543,1.0,0.026441699706457,0.026441699706457,1156,218,938,44,2.25,2.25,default,full,fixed_hist,profiled,-8469.164409225446,15024.23506974922,-0.5637002063604434,-0.5637002063604434,0,0,True,-15084574.5326646,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_9,9,profiled_lslb1p0_subset,"profiled bkg, lslb=1.0 subset",profiled,1.0,/Users/emryspeets/Desktop/gp_mods/funcform_studies/pullwidth_diagnostics_10toy_corrected_20260629/pilot_runs_subset/2016_profiled_lslb1p0/injection_extraction/inj_extract_toys_2016.csv,-0.5637002063604434,-0.5637002063604434,,,1.0024335880972761
2016,0.06,9000000,0,14987.76103289475,1.0,14987.76103289475,37723.235676130054,14987.76103289475,matched_refit_bonly,1.0,,145185529.41176456,281194153.1425512,0.0024778544,0.0404676021306897,resolution_scaled_local,1.0,8.0,0.0404676021306897,0.3237408170455182,0.1144596635398797,0.0930195289348068,13.205229392384702,0.1144596635398797,1.0,0.1144596635398797,1.0,0.973558300293543,1.0,0.026441699706457,0.026441699706457,1156,218,938,44,2.25,2.25,default,full,fixed_hist,profiled,6469.110270154797,15132.69857522831,0.4274921778158259,-0.5629300498117819,14401,322,True,-15235864.358768988,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_9,9,profiled_lslb1p0_subset,"profiled bkg, lslb=1.0 subset",profiled,1.0,/Users/emryspeets/Desktop/gp_mods/funcform_studies/pullwidth_diagnostics_10toy_corrected_20260629/pilot_runs_subset/2016_profiled_lslb1p0/injection_extraction/inj_extract_toys_2016.csv,-0.5629300498117819,-0.5725078221841742,0.4316261952640265,-0.5683738047359734,1.0096703931971864
2016,0.06,9000000,0,29975.5220657895,2.0,14987.76103289475,37723.235676130054,14987.76103289475,matched_refit_bonly,1.0,,145185529.41176456,281194153.1425512,0.0024778544,0.0404676021306897,resolution_scaled_local,1.0,8.0,0.0404676021306897,0.3237408170455182,0.1144596635398797,0.0930195289348068,13.205229392384702,0.1144596635398797,1.0,0.1144596635398797,1.0,0.973558300293543,1.0,0.026441699706457,0.026441699706457,1156,218,938,44,2.25,2.25,default,full,fixed_hist,profiled,22054.16465750435,15331.502072545169,1.4384868849215868,-0.5166719719178915,29474,821,True,-15394398.25028123,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_9,9,profiled_lslb1p0_subset,"profiled bkg, lslb=1.0 subset",profiled,1.0,/Users/emryspeets/Desktop/gp_mods/funcform_studies/pullwidth_diagnostics_10toy_corrected_20260629/pilot_runs_subset/2016_profiled_lslb1p0/injection_extraction/inj_extract_toys_2016.csv,-0.5166719719178915,-0.5615131150784132,0.7357391343877328,-0.26426086561226725,1.0229347825132775
2016,0.06,9000000,0,44963.28309868425,3.0,14987.76103289475,37723.235676130054,14987.76103289475,matched_refit_bonly,1.0,,145185529.41176456,281194153.1425512,0.0024778544,0.0404676021306897,resolution_scaled_local,1.0,8.0,0.0404676021306897,0.3237408170455182,0.1144596635398797,0.0930195289348068,13.205229392384702,0.1144596635398797,1.0,0.1144596635398797,1.0,0.973558300293543,1.0,0.026441699706457,0.026441699706457,1156,218,938,44,2.25,2.25,default,full,fixed_hist,profiled,35337.34172868562,15438.659099493418,2.2888867161944866,-0.6234959466340237,43373,1136,True,-15540737.680317,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_9,9,profiled_lslb1p0_subset,"profiled bkg, lslb=1.0 subset",profiled,1.0,/Users/emryspeets/Desktop/gp_mods/funcform_studies/pullwidth_diagnostics_10toy_corrected_20260629/pilot_runs_subset/2016_profiled_lslb1p0/injection_extraction/inj_extract_toys_2016.csv,-0.6234959466340237,-0.7111132838055134,0.7859155135786712,-0.21408448642132882,1.0300844179199982
2016,0.06,9000000,0,74938.80516447376,5.0,14987.76103289475,37723.235676130054,14987.76103289475,matched_refit_bonly,1.0,,145185529.41176456,281194153.1425512,0.0024778544,0.0404676021306897,resolution_scaled_local,1.0,8.0,0.0404676021306897,0.3237408170455182,0.1144596635398797,0.0930195289348068,13.205229392384702,0.1144596635398797,1.0,0.1144596635398797,1.0,0.973558300293543,1.0,0.026441699706457,0.026441699706457,1156,218,938,44,2.25,2.25,default,full,fixed_hist,profiled,64641.44955095444,15734.50477807075,4.108260823120759,-0.6544442140861519,72086,1971,True,-15843543.255078273,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_9,9,profiled_lslb1p0_subset,"profiled bkg, lslb=1.0 subset",profiled,1.0,/Users/emryspeets/Desktop/gp_mods/funcform_studies/pullwidth_diagnostics_10toy_corrected_20260629/pilot_runs_subset/2016_profiled_lslb1p0/injection_extraction/inj_extract_toys_2016.csv,-0.6544442140861519,-0.8917391768792413,0.8625898078983386,-0.1374101921016614,1.0498235689464934
2016,0.105,9000000,0,0.0,0.0,8203.561348500787,27588.041897669995,8203.561348500787,matched_refit_bonly,1.0,,37652000.0,127617153.16798285,0.00439793380625,0.0410316530546541,resolution_scaled_local,1.0,8.0,0.0410316530546541,0.3282532244372333,0.1160550404729587,0.0900882426275506,13.145261767852256,0.1160550404729587,1.0,0.1160550404729587,1.0,0.9770216863571828,1.0,0.0229783136428172,0.0229783136428172,1120,380,740,80,2.25,2.25,default,full,fixed_hist,profiled,744.856421142379,8230.592951893028,0.0904985127433695,0.0904985127433695,0,0,True,-6270765.411233966,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_9,9,profiled_lslb1p0_subset,"profiled bkg, lslb=1.0 subset",profiled,1.0,/Users/emryspeets/Desktop/gp_mods/funcform_studies/pullwidth_diagnostics_10toy_corrected_20260629/pilot_runs_subset/2016_profiled_lslb1p0/injection_extraction/inj_extract_toys_2016.csv,0.09049851274336958,0.0904985127433695,,,1.0032951058989985
2016,0.105,9000000,0,8203.561348500787,1.0,8203.561348500787,27588.041897669995,8203.561348500787,matched_refit_bonly,1.0,,37652000.0,127617153.16798285,0.00439793380625,0.0410316530546541,resolution_scaled_local,1.0,8.0,0.0410316530546541,0.3282532244372333,0.1160550404729587,0.0900882426275506,13.145261767852256,0.1160550404729587,1.0,0.1160550404729587,1.0,0.9770216863571828,1.0,0.0229783136428172,0.0229783136428172,1120,380,740,80,2.25,2.25,default,full,fixed_hist,profiled,7216.287096015611,8321.467200223755,0.8671892735239733,-0.1186418486944982,7989,184,True,-6343755.424215028,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_9,9,profiled_lslb1p0_subset,"profiled bkg, lslb=1.0 subset",profiled,1.0,/Users/emryspeets/Desktop/gp_mods/funcform_studies/pullwidth_diagnostics_10toy_corrected_20260629/pilot_runs_subset/2016_profiled_lslb1p0/injection_extraction/inj_extract_toys_2016.csv,-0.11864184869449822,-0.13281072647602665,0.879652968930914,-0.12034703106908595,1.0143725202645697
2016,0.105,9000000,0,16407.122697001574,2.0,8203.561348500787,27588.041897669995,8203.561348500787,matched_refit_bonly,1.0,,37652000.0,127617153.16798285,0.00439793380625,0.0410316530546541,resolution_scaled_local,1.0,8.0,0.0410316530546541,0.3282532244372333,0.1160550404729587,0.0900882426275506,13.145261767852256,0.1160550404729587,1.0,0.1160550404729587,1.0,0.9770216863571828,1.0,0.0229783136428172,0.0229783136428172,1120,380,740,80,2.25,2.25,default,full,fixed_hist,profiled,17058.1263283091,8393.78632338518,2.0322326148313987,0.0775578036212122,15918,376,True,-6416320.602738858,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_9,9,profiled_lslb1p0_subset,"profiled bkg, lslb=1.0 subset",profiled,1.0,/Users/emryspeets/Desktop/gp_mods/funcform_studies/pullwidth_diagnostics_10toy_corrected_20260629/pilot_runs_subset/2016_profiled_lslb1p0/injection_extraction/inj_extract_toys_2016.csv,0.07755780362121227,0.03223261483139872,1.0396781107406783,0.039678110740678285,1.023188096828112
2016,0.105,9000000,0,24610.684045502363,3.0,8203.561348500787,27588.041897669995,8203.561348500787,matched_refit_bonly,1.0,,37652000.0,127617153.16798285,0.00439793380625,0.0410316530546541,resolution_scaled_local,1.0,8.0,0.0410316530546541,0.3282532244372333,0.1160550404729587,0.0900882426275506,13.145261767852256,0.1160550404729587,1.0,0.1160550404729587,1.0,0.9770216863571828,1.0,0.0229783136428172,0.0229783136428172,1120,380,740,80,2.25,2.25,default,full,fixed_hist,profiled,23826.60971306959,8516.520536277394,2.7976929793777376,-0.0920651020675512,24279,577,True,-6492957.709909944,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_9,9,profiled_lslb1p0_subset,"profiled bkg, lslb=1.0 subset",profiled,1.0,/Users/emryspeets/Desktop/gp_mods/funcform_studies/pullwidth_diagnostics_10toy_corrected_20260629/pilot_runs_subset/2016_profiled_lslb1p0/injection_extraction/inj_extract_toys_2016.csv,-0.0920651020675512,-0.20230702062226236,0.9681408964097418,-0.03185910359025823,1.0381491860036862
2016,0.105,9000000,0,41017.80674250393,5.0,8203.561348500787,27588.041897669995,8203.561348500787,matched_refit_bonly,1.0,,37652000.0,127617153.16798285,0.00439793380625,0.0410316530546541,resolution_scaled_local,1.0,8.0,0.0410316530546541,0.3282532244372333,0.1160550404729587,0.0900882426275506,13.145261767852256,0.1160550404729587,1.0,0.1160550404729587,1.0,0.9770216863571828,1.0,0.0229783136428172,0.0229783136428172,1120,380,740,80,2.25,2.25,default,full,fixed_hist,profiled,40183.46817886758,8623.055712571804,4.660003311851845,-0.0967567172759821,39964,897,True,-6636971.044902348,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_9,9,profiled_lslb1p0_subset,"profiled bkg, lslb=1.0 subset",profiled,1.0,/Users/emryspeets/Desktop/gp_mods/funcform_studies/pullwidth_diagnostics_10toy_corrected_20260629/pilot_runs_subset/2016_profiled_lslb1p0/injection_extraction/inj_extract_toys_2016.csv,-0.09675671727598215,-0.33999668814815465,0.9796591132023696,-0.020340886797630353,1.0511356405163814
2016,0.15,9000000,0,0.0,0.0,2189.5124561895514,8401.611595713817,2189.5124561895514,matched_refit_bonly,1.0,,3553272.7272727285,17204874.33351975,0.0066093124999999,0.0431189544867478,resolution_scaled_local,1.0,8.0,0.0431189544867478,0.3449516358939828,0.121958820461014,0.0903133848012227,13.170163260757526,0.121958820461014,1.0,0.121958820461014,1.0,0.9743651756636738,1.0,0.0256348243363262,0.0256348243363262,1082,541,541,118,2.25,2.25,default,full,fixed_hist,profiled,-200.1076431009267,2178.186798076468,-0.0918689082486586,-0.0918689082486586,0,0,True,-649574.7009106816,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_9,9,profiled_lslb1p0_subset,"profiled bkg, lslb=1.0 subset",profiled,1.0,/Users/emryspeets/Desktop/gp_mods/funcform_studies/pullwidth_diagnostics_10toy_corrected_20260629/pilot_runs_subset/2016_profiled_lslb1p0/injection_extraction/inj_extract_toys_2016.csv,-0.09186890824865869,-0.0918689082486586,,,0.9948273150577123
2016,0.15,9000000,0,2189.5124561895514,1.0,2189.5124561895514,8401.611595713817,2189.5124561895514,matched_refit_bonly,1.0,,3553272.7272727285,17204874.33351975,0.0066093124999999,0.0431189544867478,resolution_scaled_local,1.0,8.0,0.0431189544867478,0.3449516358939828,0.121958820461014,0.0903133848012227,13.170163260757526,0.121958820461014,1.0,0.121958820461014,1.0,0.9743651756636738,1.0,0.0256348243363262,0.0256348243363262,1082,541,541,118,2.25,2.25,default,full,fixed_hist,profiled,1812.793970299491,2215.3946620282477,0.818271345223805,-0.1700457676219032,2151,49,True,-664074.4695022899,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_9,9,profiled_lslb1p0_subset,"profiled bkg, lslb=1.0 subset",profiled,1.0,/Users/emryspeets/Desktop/gp_mods/funcform_studies/pullwidth_diagnostics_10toy_corrected_20260629/pilot_runs_subset/2016_profiled_lslb1p0/injection_extraction/inj_extract_toys_2016.csv,-0.17004576762190324,-0.18172865477619504,0.8279441229826706,-0.17205587701732938,1.011820990451792
2016,0.15,9000000,0,4379.024912379103,2.0,2189.5124561895514,8401.611595713817,2189.5124561895514,matched_refit_bonly,1.0,,3553272.7272727285,17204874.33351975,0.0066093124999999,0.0431189544867478,resolution_scaled_local,1.0,8.0,0.0431189544867478,0.3449516358939828,0.121958820461014,0.0903133848012227,13.170163260757526,0.121958820461014,1.0,0.121958820461014,1.0,0.9743651756636738,1.0,0.0256348243363262,0.0256348243363262,1082,541,541,118,2.25,2.25,default,full,fixed_hist,profiled,3574.328896070305,2262.343509434348,1.5799231554203683,-0.3556913496792516,4264,125,True,-678418.8554758081,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_9,9,profiled_lslb1p0_subset,"profiled bkg, lslb=1.0 subset",profiled,1.0,/Users/emryspeets/Desktop/gp_mods/funcform_studies/pullwidth_diagnostics_10toy_corrected_20260629/pilot_runs_subset/2016_profiled_lslb1p0/injection_extraction/inj_extract_toys_2016.csv,-0.3556913496792516,-0.4200768445796317,0.8162385388505108,-0.1837614611494892,1.0332635939288264
