dataset,study,study_label,mode,lslb,mass_GeV,inj_nsigma,n_toys,n_success,success_rate,refit_ok_rate,fallback_rate,pull_mean_correct,pull_mean_err,pull_width_correct,pull_width_err,cov_1sigma,cov_2sigma,delta_z_mean,delta_z_width,sigma_ratio_mean,sigma_ratio_median,ls_lo_mean,ls_hi_mean,refit_ls_opt_mean,refit_const_opt_mean
2016,fixed_lslb0p75,"fixed bkg, lslb=0.75",fixed,0.75,0.06,5.0,10,10,1.0,1.0,0.0,-6.703122200342489,6.922199646216048,21.889917300454467,5.159502987588026,0.0,0.1,-6.705464750489334,21.833631516589886,1.0005836385076867,1.0011590022553882,0.0303507015980173,0.3237408170455182,0.0991249763341553,1.0
2016,fixed_lslb0p75,"fixed bkg, lslb=0.75",fixed,0.75,0.105,0.0,10,10,1.0,1.0,0.0,-0.8884751249960774,6.117735383966634,19.34597793553931,4.559890728968391,0.2,0.3,-0.8884751249960774,19.34597793553931,0.9995967628888913,1.0000255107510585,0.030773739790990608,0.3282532244372333,0.1005066132868134,1.0
2016,fixed_lslb0p75,"fixed bkg, lslb=0.75",fixed,0.75,0.105,1.0,10,10,1.0,1.0,0.0,-1.3620596347898126,6.105340537916988,19.30678199077529,4.550652156189173,0.3,0.3,-1.3621991226327357,19.291571560700234,1.0003495284673802,1.0007633530350837,0.030773739790990608,0.3282532244372333,0.1005066132868134,1.0
2016,fixed_lslb0p75,"fixed bkg, lslb=0.75",fixed,0.75,0.105,2.0,10,10,1.0,1.0,0.0,-1.7782062107203171,6.095728612522299,19.276386413828458,4.5434878499967795,0.1,0.3,-1.7799730563723233,19.246027158952927,1.0010939299168877,1.0015206414169175,0.030773739790990608,0.3282532244372333,0.1005066132868134,1.0
2016,fixed_lslb0p75,"fixed bkg, lslb=0.75",fixed,0.75,0.105,3.0,10,10,1.0,1.0,0.0,-2.040289244551115,6.067384745826983,19.18675523737507,4.522361579104807,0.1,0.3,-2.045153624237261,19.14127091720309,1.0018337043421428,1.0022804820712294,0.030773739790990608,0.3282532244372333,0.1005066132868134,1.0
2016,fixed_lslb0p75,"fixed bkg, lslb=0.75",fixed,0.75,0.105,5.0,10,10,1.0,1.0,0.0,-3.090306537122273,6.1320259633831,19.391168715578864,4.57054229797275,0.1,0.1,-3.105898253545744,19.31541453802416,1.003338360441979,1.0037458146558333,0.030773739790990608,0.3282532244372333,0.1005066132868134,1.0
2016,fixed_lslb0p75,"fixed bkg, lslb=0.75",fixed,0.75,0.15,0.0,10,10,1.0,1.0,0.0,-2.2429608286652765,6.335969869057858,20.036095972421638,4.722553110201272,0.0,0.0,-2.2429608286652765,20.036095972421638,0.9978317125414733,0.9835281833852956,0.03233921586506079,0.3449516358939828,0.1056194367348235,1.0
2016,fixed_lslb0p75,"fixed bkg, lslb=0.75",fixed,0.75,0.15,1.0,10,10,1.0,1.0,0.0,-2.61613655901388,6.351940427818098,20.08659931360955,4.734456861876788,0.0,0.0,-2.614095928148628,20.041424676891808,0.9999099959008246,0.985525906440454,0.03233921586506079,0.3449516358939828,0.1056194367348235,1.0
2016,fixed_lslb0p75,"fixed bkg, lslb=0.75",fixed,0.75,0.15,2.0,10,10,1.0,1.0,0.0,-2.980502674240669,6.313385021059156,19.964676412137045,4.705719358405739,0.0,0.0,-2.980492844332601,19.87472598135393,1.001934892112558,0.987510957763746,0.03233921586506079,0.3449516358939828,0.1056194367348235,1.0
2016,fixed_lslb0p75,"fixed bkg, lslb=0.75",fixed,0.75,0.15,3.0,10,10,1.0,1.0,0.0,-3.5302267778091574,6.380587414006254,20.17718903806351,4.755809064699194,0.0,0.1,-3.536190828831117,20.042869555653585,1.0039269698619746,0.9896518915734097,0.03233921586506079,0.3449516358939828,0.1056194367348235,1.0
2016,fixed_lslb0p75,"fixed bkg, lslb=0.75",fixed,0.75,0.15,5.0,10,10,1.0,1.0,0.0,-4.114011296833306,6.35921849576485,20.109614585286753,4.739881613434722,0.0,0.1,-4.1451320401632765,19.887804152985463,1.0081857484694008,0.9936472904352838,0.03233921586506079,0.3449516358939828,0.1056194367348235,1.0
2016,fixed_lslb1p0,"fixed bkg, lslb=1.0",fixed,1.0,0.06,0.0,10,10,1.0,1.0,0.0,21.51000386357423,3.6077350391231615,11.408659918025869,2.689046930762418,0.0,0.0,21.51000386357423,11.408659918025869,1.0113991720355184,1.011487350785123,0.040467602130689694,0.3237408170455182,0.11445966353987971,1.0
2016,fixed_lslb1p0,"fixed bkg, lslb=1.0",fixed,1.0,0.06,1.0,10,10,1.0,1.0,0.0,21.154629202173147,3.6262266623029022,11.467135564907414,2.702829772910488,0.0,0.0,21.14290066205548,11.461174579405316,1.0119008850199969,1.0120049077835627,0.040467602130689694,0.3237408170455182,0.11445966353987971,1.0
2016,fixed_lslb1p0,"fixed bkg, lslb=1.0",fixed,1.0,0.06,2.0,10,10,1.0,1.0,0.0,20.796495107019748,3.6251255590932185,11.463653570825892,2.70200905903479,0.0,0.0,20.77207890732431,11.451708957104701,1.012392306864474,1.0124658502926893,0.040467602130689694,0.3237408170455182,0.11445966353987971,1.0
2016,fixed_lslb1p0,"fixed bkg, lslb=1.0",fixed,1.0,0.06,3.0,10,10,1.0,1.0,0.0,20.459386822702758,3.5974044018856084,11.37599157467425,2.6813469283910645,0.0,0.0,20.421291948965113,11.358172200974936,1.012894640434678,1.012975193939855,0.040467602130689694,0.3237408170455182,0.11445966353987971,1.0
2016,fixed_lslb1p0,"fixed bkg, lslb=1.0",fixed,1.0,0.06,5.0,10,10,1.0,1.0,0.0,19.579956782715293,3.623438909474588,11.458319916416364,2.7007519046342954,0.0,0.0,19.511683168951137,11.428682130692467,1.0138767337608414,1.0139106486373126,0.040467602130689694,0.3237408170455182,0.11445966353987971,1.0
2016,fixed_lslb1p0,"fixed bkg, lslb=1.0",fixed,1.0,0.105,0.0,10,10,1.0,1.0,0.0,-5.28904294686553,5.485770407677236,17.347529209010506,4.0888518468410116,0.0,0.0,-5.289042946865532,17.347529209010506,0.9960161945285038,0.9956273185694825,0.0410316530546541,0.3282532244372333,0.11605504047295871,1.0
2016,fixed_lslb1p0,"fixed bkg, lslb=1.0",fixed,1.0,0.105,1.0,10,10,1.0,1.0,0.0,-5.524660683498143,5.478881823496584,17.325745593145843,4.083717399342123,0.0,0.0,-5.521249118179907,17.311985996560285,0.9967693919197117,0.9963934662982794,0.0410316530546541,0.3282532244372333,0.11605504047295871,1.0
2016,fixed_lslb1p0,"fixed bkg, lslb=1.0",fixed,1.0,0.105,2.0,10,10,1.0,1.0,0.0,-5.942956634615021,5.488737245119428,17.356911172775302,4.091063196907323,0.0,0.0,-5.937627943110842,17.329412790028915,0.9975122151787001,0.9971098448671035,0.0410316530546541,0.3282532244372333,0.11605504047295871,1.0
2016,fixed_lslb1p0,"fixed bkg, lslb=1.0",fixed,1.0,0.105,3.0,10,10,1.0,1.0,0.0,-6.245601243658031,5.443491644440255,17.213832020526652,4.057339117306842,0.0,0.0,-6.239928200027257,17.172665072197493,0.9982817889399035,0.9979000896389187,0.0410316530546541,0.3282532244372333,0.11605504047295871,1.0
2016,fixed_lslb1p0,"fixed bkg, lslb=1.0",fixed,1.0,0.105,5.0,10,10,1.0,1.0,0.0,-7.137440071004806,5.499410237431388,17.390662137930562,4.099018375684948,0.0,0.0,-7.135405526148141,17.322321776068435,0.9997619065008652,0.999435859254922,0.0410316530546541,0.3282532244372333,0.11605504047295871,1.0
2016,fixed_lslb1p0,"fixed bkg, lslb=1.0",fixed,1.0,0.15,0.0,10,10,1.0,1.0,0.0,-2.6699716988660507,3.5352731419282444,11.179515279312964,2.6350370214602727,0.1,0.2,-2.6699716988660502,11.179515279312968,0.9948591581434696,0.9897480873237005,0.0431189544867478,0.3449516358939828,0.121958820461014,1.0
2016,fixed_lslb1p0,"fixed bkg, lslb=1.0",fixed,1.0,0.15,1.0,10,10,1.0,1.0,0.0,-3.0022047194002295,3.56283063474923,11.266659723231017,2.655577163872668,0.1,0.2,-2.998504814036231,11.241457036408066,0.9969122136736249,0.991745793607365,0.0431189544867478,0.3449516358939828,0.121958820461014,1.0
2016,fixed_lslb1p0,"fixed bkg, lslb=1.0",fixed,1.0,0.15,2.0,10,10,1.0,1.0,0.0,-3.2919237836409656,3.5645676747344757,11.272152725971178,2.6568718770348827,0.1,0.1,-3.288720851616901,11.222019873820852,0.9989973956917376,0.9938290946536342,0.0431189544867478,0.3449516358939828,0.121958820461014,1.0
2016,fixed_lslb1p0,"fixed bkg, lslb=1.0",fixed,1.0,0.15,3.0,10,10,1.0,1.0,0.0,-3.5903397033002578,3.5758092673211976,11.307701763072885,2.665250865434639,0.0,0.2,-3.5914149933008837,11.232476810337479,1.0009575853757413,0.9957885157273894,0.0431189544867478,0.3449516358939828,0.121958820461014,1.0
2016,fixed_lslb1p0,"fixed bkg, lslb=1.0",fixed,1.0,0.15,5.0,10,10,1.0,1.0,0.0,-4.204285571220683,3.574044819653739,11.302122089631544,2.663935723792246,0.0,0.1,-4.226933372174672,11.177725509299396,1.0051473658368162,1.0000706039198348,0.0431189544867478,0.3449516358939828,0.121958820461014,1.0
2016,profiled_lslb0p5,"profiled bkg, lslb=0.5",profiled,0.5,0.06,0.0,10,10,1.0,1.0,0.0,0.6151268488362733,0.2909108457860816,0.9199408687300145,0.21683214218987895,0.6,0.9,0.6151268488362733,0.9199408687300143,1.0020348282864056,1.0017524720153475,0.0202338010653448,0.3237408170455182,0.08093520426137948,1.0
2016,profiled_lslb0p5,"profiled bkg, lslb=0.5",profiled,0.5,0.06,1.0,10,10,1.0,1.0,0.0,-0.21530538465054586,0.29202066528299986,0.9234504261319383,0.2176593528025002,0.8,1.0,-0.22941170306371345,0.9233261592203627,1.0143493932756138,1.0143819342154576,0.0202338010653448,0.3237408170455182,0.08093520426137948,1.0
2016,profiled_lslb0p5,"profiled bkg, lslb=0.5",profiled,0.5,0.06,2.0,10,10,1.0,1.0,0.0,-1.084065339903128,0.29027507973258343,0.9179303999419438,0.21635827015207607,0.5,0.9,-1.1349879789563062,0.9136275615146884,1.0262412571490414,1.0266466938325962,0.0202338010653448,0.3237408170455182,0.08093520426137948,1.0
2016,profiled_lslb0p5,"profiled bkg, lslb=0.5",profiled,0.5,0.06,3.0,10,10,1.0,1.0,0.0,-1.9830622416239838,0.2881163300881164,0.9111038341673491,0.2147492331682654,0.1,0.6,-2.087182914369548,0.8962165630942471,1.0361424420188912,1.038205878857493,0.0202338010653448,0.3237408170455182,0.08093520426137948,1.0
2016,profiled_lslb0p5,"profiled bkg, lslb=0.5",profiled,0.5,0.06,5.0,10,10,1.0,1.0,0.0,-3.8138776124384632,0.29316696197385933,0.9270753345493682,0.21851375191021516,0.0,0.1,-4.053417345166199,0.8973157997768171,1.0507198792739871,1.053104897778471,0.0202338010653448,0.3237408170455182,0.08093520426137948,1.0
2016,profiled_lslb0p5,"profiled bkg, lslb=0.5",profiled,0.5,0.105,0.0,10,10,1.0,1.0,0.0,-0.7760505867181984,0.3841471066633359,1.2147798136197867,0.2863263479530272,0.4,0.8,-0.7760505867181984,1.2147798136197867,1.0025870659594782,1.0014474603577361,0.020515826527327,0.3282532244372333,0.08206330610930831,1.0
2016,profiled_lslb0p5,"profiled bkg, lslb=0.5",profiled,0.5,0.105,1.0,10,10,1.0,1.0,0.0,-1.5147634145911346,0.39244531773850416,1.2410210611221533,0.29251146930493316,0.2,0.7,-1.542310022288477,1.2399034691136885,1.0284413135629795,1.0337681624889776,0.020515826527327,0.3282532244372333,0.08206330610930831,1.0
2016,profiled_lslb0p5,"profiled bkg, lslb=0.5",profiled,0.5,0.105,2.0,10,10,1.0,1.0,0.0,-2.238105684577387,0.39506340198400286,1.2493001704441324,0.29446287408618527,0.2,0.3,-2.33437230202735,1.2399642507194668,1.05091354344841,1.0526542521898201,0.020515826527327,0.3282532244372333,0.08206330610930831,1.0
2016,profiled_lslb0p5,"profiled bkg, lslb=0.5",profiled,0.5,0.105,3.0,10,10,1.0,1.0,0.0,-3.0967247269931386,0.39079182561981,1.2357922599339421,0.29127902904571307,0.1,0.2,-3.300223574142432,1.2324167434712607,1.0733807364517465,1.0822615030022478,0.020515826527327,0.3282532244372333,0.08206330610930831,1.0
2016,profiled_lslb0p5,"profiled bkg, lslb=0.5",profiled,0.5,0.105,5.0,10,10,1.0,1.0,0.0,-4.630966603941274,0.4193075185742639,1.3259667987280326,0.3125333716696033,0.0,0.1,-5.103538712395799,1.2856968235914459,1.105978502916293,1.1131672077714803,0.020515826527327,0.3282532244372333,0.08206330610930831,1.0
2016,profiled_lslb0p5,"profiled bkg, lslb=0.5",profiled,0.5,0.15,0.0,10,10,1.0,1.0,0.0,-0.17660317232724781,0.32687878182408303,1.0336814693453515,0.2436410588536575,0.6,1.0,-0.17660317232724784,1.0336814693453515,1.0116997943207915,1.0048737743485758,0.0215594772433739,0.3449516358939828,0.0862379089734957,1.0
2016,profiled_lslb0p5,"profiled bkg, lslb=0.5",profiled,0.5,0.15,1.0,10,10,1.0,1.0,0.0,-0.6459028867623745,0.3920825002642698,1.239873731528663,0.29224104112632887,0.5,0.9,-0.7094525949829678,1.2282420230458204,1.0683105752271025,1.0684479476130395,0.0215594772433739,0.3449516358939828,0.0862379089734957,1.0
2016,profiled_lslb0p5,"profiled bkg, lslb=0.5",profiled,0.5,0.15,2.0,10,10,1.0,1.0,0.0,-1.2062718329363022,0.43733184998838687,1.3829647392983848,0.3259679150999246,0.5,0.6,-1.423608697213647,1.3381944913441033,1.1232072783451184,1.1245996537327319,0.0215594772433739,0.3449516358939828,0.0862379089734957,1.0
2016,profiled_lslb0p5,"profiled bkg, lslb=0.5",profiled,0.5,0.15,3.0,10,10,1.0,1.0,0.0,-1.6429874898038612,0.515422198046503,1.6299081024373385,0.3841730239814467,0.4,0.6,-2.053010873064024,1.52994512056888,1.160588391318223,1.1698209141278713,0.0215594772433739,0.3449516358939828,0.0862379089734957,1.0
2016,profiled_lslb0p5,"profiled bkg, lslb=0.5",profiled,0.5,0.15,5.0,10,10,1.0,1.0,0.0,-2.8768296758263086,0.590594837691674,1.8676248614431505,0.44020340141301273,0.2,0.4,-3.880877079606664,1.6153841987459954,1.2596325128199204,1.268389365704496,0.0215594772433739,0.3449516358939828,0.0862379089734957,1.0
2016,profiled_lslb0p75,"profiled bkg, lslb=0.75",profiled,0.75,0.06,0.0,10,10,1.0,1.0,0.0,0.40064899640857776,0.26985214605448804,0.8533474130166022,0.201135914150679,0.8,1.0,0.40064899640857776,0.8533474130166022,0.9996739729854431,0.9997693441254856,0.0303507015980173,0.3237408170455182,0.0991249763341553,1.0
2016,profiled_lslb0p75,"profiled bkg, lslb=0.75",profiled,0.75,0.06,1.0,10,10,1.0,1.0,0.0,0.14153014750775367,0.27837663963137216,0.8803042286190318,0.20748969652123675,0.7,1.0,0.12423680077346888,0.8783019282649767,1.0176119199880207,1.0174750730737117,0.0303507015980173,0.3237408170455182,0.0991249763341553,1.0
2016,profiled_lslb0p75,"profiled bkg, lslb=0.75",profiled,0.75,0.06,2.0,10,10,1.0,1.0,0.0,-0.20236451040043552,0.2812794225649452,0.8894836342421878,0.20965330317570194,0.7,1.0,-0.2711058249168294,0.8855331982017342,1.0356114376534287,1.0366343620960439,0.0303507015980173,0.3237408170455182,0.0991249763341553,1.0
2016,profiled_lslb0p75,"profiled bkg, lslb=0.75",profiled,0.75,0.06,3.0,10,10,1.0,1.0,0.0,-0.525812505685292,0.27220697339015126,0.8607940308937239,0.20289109881661824,0.8,1.0,-0.6774778503344908,0.8529866582880379,1.0532684742187923,1.0524878289058386,0.0303507015980173,0.3237408170455182,0.0991249763341553,1.0
2016,profiled_lslb0p75,"profiled bkg, lslb=0.75",profiled,0.75,0.06,5.0,10,10,1.0,1.0,0.0,-1.2582317530849418,0.27838229378795265,0.8803221086320733,0.20749391088072655,0.3,0.8,-1.662322139351366,0.8653322456824073,1.0879456504858558,1.088581972194342,0.0303507015980173,0.3237408170455182,0.0991249763341553,1.0
2016,profiled_lslb0p75,"profiled bkg, lslb=0.75",profiled,0.75,0.105,0.0,10,10,1.0,1.0,0.0,-0.538919314555515,0.35672450576327197,1.1280619354098014,0.2658867480422306,0.4,0.9,-0.538919314555515,1.1280619354098014,1.0001760334845886,1.0001357238782953,0.030773739790990608,0.3282532244372333,0.1005066132868134,1.0
2016,profiled_lslb0p75,"profiled bkg, lslb=0.75",profiled,0.75,0.105,1.0,10,10,1.0,1.0,0.0,-0.782059687220705,0.3505591454360415,1.108565354180112,0.261291359776408,0.4,0.9,-0.8060074626858666,1.1058766350774278,1.0245505074081787,1.0235640033580693,0.030773739790990608,0.3282532244372333,0.1005066132868134,1.0
2016,profiled_lslb0p75,"profiled bkg, lslb=0.75",profiled,0.75,0.105,2.0,10,10,1.0,1.0,0.0,-0.9497211960284858,0.3544331467658888,1.1208160220409507,0.2641788698825624,0.4,0.9,-1.0430694396588376,1.115613936734864,1.0489767553078646,1.048631831428375,0.030773739790990608,0.3282532244372333,0.1005066132868134,1.0
2016,profiled_lslb0p75,"profiled bkg, lslb=0.75",profiled,0.75,0.105,3.0,10,10,1.0,1.0,0.0,-1.1160259650952862,0.3659554654480487,1.1572527930028857,0.2727670991598042,0.3,0.8,-1.3146297136065745,1.154725289464667,1.0709334825395356,1.0702250303680656,0.030773739790990608,0.3282532244372333,0.1005066132868134,1.0
2016,profiled_lslb0p75,"profiled bkg, lslb=0.75",profiled,0.75,0.105,5.0,10,10,1.0,1.0,0.0,-1.653133355269965,0.4217776273695134,1.3337779685894355,0.3143744820622693,0.1,0.5,-2.195523030877742,1.3439711824922436,1.1217254208653413,1.1215708047125432,0.030773739790990608,0.3282532244372333,0.1005066132868134,1.0
2016,profiled_lslb0p75,"profiled bkg, lslb=0.75",profiled,0.75,0.15,0.0,10,10,1.0,1.0,0.0,-0.18228205932724195,0.28668066054720154,0.9065638484507299,0.2136791482726949,0.8,1.0,-0.18228205932724195,0.9065638484507299,1.0010315617808492,0.9976401746273571,0.03233921586506079,0.3449516358939828,0.1056194367348235,1.0
2016,profiled_lslb0p75,"profiled bkg, lslb=0.75",profiled,0.75,0.15,1.0,10,10,1.0,1.0,0.0,-0.2977993923581233,0.286953451429377,0.907426488963331,0.21388247459142373,0.7,1.0,-0.33138057888099615,0.9013117118662446,1.034886202087397,1.031038353676939,0.03233921586506079,0.3449516358939828,0.1056194367348235,1.0
2016,profiled_lslb0p75,"profiled bkg, lslb=0.75",profiled,0.75,0.15,2.0,10,10,1.0,1.0,0.0,-0.4232444650961149,0.29947909081054797,0.9470360385577332,0.22321853496407262,0.6,1.0,-0.5526027964547804,0.9423185129876349,1.0692711764973273,1.0705490899021894,0.03233921586506079,0.3449516358939828,0.1056194367348235,1.0
2016,profiled_lslb0p75,"profiled bkg, lslb=0.75",profiled,0.75,0.15,3.0,10,10,1.0,1.0,0.0,-0.5731062672434366,0.31880460343600475,1.0081486754045172,0.2376229216075899,0.6,1.0,-0.8478772039973069,1.019800471270448,1.1008750256624942,1.1012553815246204,0.03233921586506079,0.3449516358939828,0.1056194367348235,1.0
2016,profiled_lslb0p75,"profiled bkg, lslb=0.75",profiled,0.75,0.15,5.0,10,10,1.0,1.0,0.0,-0.9608077906163356,0.319248439228267,1.0095522074151713,0.23795373727503855,0.3,0.9,-1.7147174285102813,1.0663885543259202,1.1778690813090416,1.1839192819321478,0.03233921586506079,0.3449516358939828,0.1056194367348235,1.0
2016,profiled_lslb0p9,"profiled bkg, lslb=0.9",profiled,0.9,0.06,0.0,10,10,1.0,1.0,0.0,0.17809564912080073,0.26077235927145465,0.8246346061135237,0.1943682406613234,0.8,1.0,0.1780956491208007,0.8246346061135237,1.001985897610361,1.0017439515996505,0.0364208419176208,0.3237408170455182,0.1085859711007652,1.0
2016,profiled_lslb0p9,"profiled bkg, lslb=0.9",profiled,0.9,0.06,1.0,10,10,1.0,1.0,0.0,0.06517704012120891,0.24167028353347425,0.7642285387444638,0.1801303940408322,0.8,1.0,0.05023081992089255,0.7621999881615652,1.0151800962792072,1.0150995303075785,0.0364208419176208,0.3237408170455182,0.1085859711007652,1.0
2016,profiled_lslb0p9,"profiled bkg, lslb=0.9",profiled,0.9,0.06,2.0,10,10,1.0,1.0,0.0,-0.016265677511252387,0.25038316221356466,0.7917810803502711,0.18662459037696247,0.8,1.0,-0.06998008474188841,0.7889742163352758,1.0276030407466021,1.0275532301152297,0.0364208419176208,0.3237408170455182,0.1085859711007652,1.0
2016,profiled_lslb0p9,"profiled bkg, lslb=0.9",profiled,0.9,0.06,3.0,10,10,1.0,1.0,0.0,-0.005939888142253191,0.26534901602492456,0.8391072655232802,0.19777947919813746,0.7,1.0,-0.11982507059557088,0.8363933790116828,1.0394649526867288,1.0402357028787046,0.0364208419176208,0.3237408170455182,0.1085859711007652,1.0
2016,profiled_lslb0p9,"profiled bkg, lslb=0.9",profiled,0.9,0.06,5.0,10,10,1.0,1.0,0.0,-0.2654611752790121,0.2746336224030308,0.8684677688562226,0.20469981620006206,0.7,1.0,-0.5756082088254034,0.8679232951281733,1.066140721078739,1.0662466313523975,0.0364208419176208,0.3237408170455182,0.1085859711007652,1.0
2016,profiled_lslb0p9,"profiled bkg, lslb=0.9",profiled,0.9,0.105,0.0,10,10,1.0,1.0,0.0,-0.3861056473359423,0.3534191799808121,1.1176095775283499,0.2634231036631096,0.6,0.9,-0.3861056473359423,1.1176095775283499,0.9991542428341068,0.9987693632337298,0.03692848774918871,0.3282532244372333,0.1100994785512723,1.0
2016,profiled_lslb0p9,"profiled bkg, lslb=0.9",profiled,0.9,0.105,1.0,10,10,1.0,1.0,0.0,-0.446674385004399,0.35510541037642446,1.1229419062382917,0.2646799455932148,0.6,0.9,-0.4611574392896432,1.1210683569253572,1.0147065291045894,1.0147942353004056,0.03692848774918871,0.3282532244372333,0.1100994785512723,1.0
2016,profiled_lslb0p9,"profiled bkg, lslb=0.9",profiled,0.9,0.105,2.0,10,10,1.0,1.0,0.0,-0.514802089671037,0.35528447909484284,1.1235081712461812,0.2648134155355572,0.6,0.9,-0.5728273713093064,1.1209240782838334,1.0298882163473393,1.0296705411227642,0.03692848774918871,0.3282532244372333,0.1100994785512723,1.0
2016,profiled_lslb0p9,"profiled bkg, lslb=0.9",profiled,0.9,0.105,3.0,10,10,1.0,1.0,0.0,-0.5541556672197578,0.36637040014649425,1.1585649317302087,0.2730763732237867,0.6,0.9,-0.6856522121267076,1.1561382685270232,1.0458518223011892,1.0466055409983994,0.03692848774918871,0.3282532244372333,0.1100994785512723,1.0
2016,profiled_lslb0p9,"profiled bkg, lslb=0.9",profiled,0.9,0.105,5.0,10,10,1.0,1.0,0.0,-0.7875730994779838,0.34663756198738693,1.0961642184479456,0.25836838405286483,0.5,0.9,-1.1462231200126265,1.1043822744992318,1.0772881162569345,1.0755698579823383,0.03692848774918871,0.3282532244372333,0.1100994785512723,1.0
2016,profiled_lslb0p9,"profiled bkg, lslb=0.9",profiled,0.9,0.15,0.0,10,10,1.0,1.0,0.0,-0.12089990455343835,0.32147719457737167,1.0166001506656257,0.23961495343030997,0.8,0.9,-0.12089990455343833,1.0166001506656257,0.9991233292563232,0.9953491779370829,0.03880705903807301,0.3449516358939828,0.11570029602130531,1.0
2016,profiled_lslb0p9,"profiled bkg, lslb=0.9",profiled,0.9,0.15,1.0,10,10,1.0,1.0,0.0,-0.22198586511310014,0.30947154294129164,0.9786349467010859,0.23066646903949112,0.7,1.0,-0.24220066027604997,0.9735255043398331,1.0206841476504955,1.0192236008379538,0.03880705903807301,0.3449516358939828,0.11570029602130531,1.0
2016,profiled_lslb0p9,"profiled bkg, lslb=0.9",profiled,0.9,0.15,2.0,10,10,1.0,1.0,0.0,-0.31558571516493994,0.3356643890841303,1.0614639989148122,0.25018946387268465,0.4,1.0,-0.3980903646890403,1.0610579551022743,1.0430583736584556,1.0426098447777807,0.03880705903807301,0.3449516358939828,0.11570029602130531,1.0
2016,profiled_lslb0p9,"profiled bkg, lslb=0.9",profiled,0.9,0.15,3.0,10,10,1.0,1.0,0.0,-0.44818132755447937,0.3193187071878338,1.0097744142139349,0.23800611191978238,0.5,1.0,-0.630025630410341,1.0146024680121615,1.06456282788306,1.0629225303443381,0.03880705903807301,0.3449516358939828,0.11570029602130531,1.0
2016,profiled_lslb0p9,"profiled bkg, lslb=0.9",profiled,0.9,0.15,5.0,10,10,1.0,1.0,0.0,-0.43158905328431113,0.33285129964195975,1.0525682290157807,0.24809271079952452,0.4,1.0,-0.9252573101937465,1.050287163581557,1.109589930422666,1.1083528968119727,0.03880705903807301,0.3449516358939828,0.11570029602130531,1.0
2016,profiled_lslb0p9_noopt,"profiled bkg, lslb=0.9, refit_optimize=false",profiled,0.9,0.06,0.0,10,10,1.0,1.0,0.0,0.17809564912080073,0.26077235927145465,0.8246346061135237,0.1943682406613234,0.8,1.0,0.1780956491208007,0.8246346061135237,1.001985897610361,1.0017439515996505,0.0364208419176208,0.3237408170455182,0.1085859711007652,1.0
2016,profiled_lslb0p9_noopt,"profiled bkg, lslb=0.9, refit_optimize=false",profiled,0.9,0.06,1.0,10,10,1.0,1.0,0.0,0.06517704012120891,0.24167028353347425,0.7642285387444638,0.1801303940408322,0.8,1.0,0.05023081992089255,0.7621999881615652,1.0151800962792072,1.0150995303075785,0.0364208419176208,0.3237408170455182,0.1085859711007652,1.0
2016,profiled_lslb0p9_noopt,"profiled bkg, lslb=0.9, refit_optimize=false",profiled,0.9,0.06,2.0,10,10,1.0,1.0,0.0,-0.016265677511252387,0.25038316221356466,0.7917810803502711,0.18662459037696247,0.8,1.0,-0.06998008474188841,0.7889742163352758,1.0276030407466021,1.0275532301152297,0.0364208419176208,0.3237408170455182,0.1085859711007652,1.0
2016,profiled_lslb0p9_noopt,"profiled bkg, lslb=0.9, refit_optimize=false",profiled,0.9,0.06,3.0,10,10,1.0,1.0,0.0,-0.005939888142253191,0.26534901602492456,0.8391072655232802,0.19777947919813746,0.7,1.0,-0.11982507059557088,0.8363933790116828,1.0394649526867288,1.0402357028787046,0.0364208419176208,0.3237408170455182,0.1085859711007652,1.0
2016,profiled_lslb0p9_noopt,"profiled bkg, lslb=0.9, refit_optimize=false",profiled,0.9,0.06,5.0,10,10,1.0,1.0,0.0,-0.2654611752790121,0.2746336224030308,0.8684677688562226,0.20469981620006206,0.7,1.0,-0.5756082088254034,0.8679232951281733,1.066140721078739,1.0662466313523975,0.0364208419176208,0.3237408170455182,0.1085859711007652,1.0
2016,profiled_lslb0p9_noopt,"profiled bkg, lslb=0.9, refit_optimize=false",profiled,0.9,0.105,0.0,10,10,1.0,1.0,0.0,-0.3861056473359423,0.3534191799808121,1.1176095775283499,0.2634231036631096,0.6,0.9,-0.3861056473359423,1.1176095775283499,0.9991542428341068,0.9987693632337298,0.03692848774918871,0.3282532244372333,0.1100994785512723,1.0
2016,profiled_lslb0p9_noopt,"profiled bkg, lslb=0.9, refit_optimize=false",profiled,0.9,0.105,1.0,10,10,1.0,1.0,0.0,-0.446674385004399,0.35510541037642446,1.1229419062382917,0.2646799455932148,0.6,0.9,-0.4611574392896432,1.1210683569253572,1.0147065291045894,1.0147942353004056,0.03692848774918871,0.3282532244372333,0.1100994785512723,1.0
2016,profiled_lslb0p9_noopt,"profiled bkg, lslb=0.9, refit_optimize=false",profiled,0.9,0.105,2.0,10,10,1.0,1.0,0.0,-0.514802089671037,0.35528447909484284,1.1235081712461812,0.2648134155355572,0.6,0.9,-0.5728273713093064,1.1209240782838334,1.0298882163473393,1.0296705411227642,0.03692848774918871,0.3282532244372333,0.1100994785512723,1.0
