dataset,mass_GeV,toy,injection_toy,strength,inj_nsigma,sigmaA_ref,sigmaA_ref_prefit,sigmaA_ref_matched,sigmaA_ref_mode,sigmaA_ref_matched_ok,sigmaA_ref_error,integral_density,A_per_eps2_unit,sigma_val,sigma_x,kernel_ls_policy,kernel_ls_res_lower_factor,kernel_ls_res_upper_factor,ls_lo,ls_hi,ls_init,initial_ls_opt,initial_const_opt,refit_ls_opt,refit_const_opt,ls_opt,const_opt,f_win,f_full,f_train,f_train_frac,n_train,n_train_low,n_train_high,n_blind,blind_nsigma,train_exclude_nsigma,signal_model,inj_shape_mode,inj_background_mode,extract_background_mode,A_hat,sigma_A,Zhat,pull_param,Nsig_win,Nsig_train,success,nll,toy_mode,refit_gp_on_toy,refit_ok,refit_restarts,refit_optimize,refit_kernel_lock_mode,refit_lock_const_opt,refit_lock_ls_opt,refit_tail_alpha_scale,refit_tail_alpha_threshold,refit_tail_alpha_n_bins,refit_tail_alpha_max,refit_tail_alpha_mean,refit_fallback_used,refit_error,source_model,source_label,source_root,container,function_tag,toy_hist,toy_index,qmu_tilde,tmu_tilde,sqrt_qmu_tilde,sqrt_tmu_tilde,qmu_A_test,qmu_branch,qmu_ok,qmu_nll_fixed,qmu_nll_unbounded,qmu_nll_null,study,study_label,mode,lslb,phase,source_csv,pull_correct,delta_z,recovery,recovery_bias,sigma_ratio_refit,eps_width_ratio_vs_ref,eps2_sigma,eps_sigma,eps2_95_exp_proxy,eps_95_exp_proxy,eps2_95_obs_proxy,eps_95_obs_proxy,eps2_bias_proxy
2015,0.075,0,0,0.0,0.0,3566.6671238141303,4377.398131144736,3566.6671238141303,matched_refit_bonly,1.0,,17724384.6153846,72947943.58597186,0.0038992029867122,0.0506830127019153,resolution_scaled_local,1.1,8.0,0.0557513139721068,0.4054641016153226,0.1503501128485579,0.1603140937368165,20.93405730359659,0.1503501128485578,1.0,0.1503501128485578,1.0,0.9751707088987388,1.0,0.0248292911012613,0.0248292911012613,530,265,265,70,2.25,2.25,default,full,fixed_hist,profiled,-4733.966733485334,3564.2426719924915,-1.328183058545489,-1.328183058545489,0,0,True,-2522997.319607969,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2015_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_0,0,0.0,0.0,0.0,0.0,0.0,boundary,True,-2522996.44154695,-2522997.319607969,-2522996.44154695,profiled_lslb1p1,"profiled bkg, lslb=1.1",profiled,1.1,highstat,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/funcform_mod2_highstat_20260630/runs/highstat/profiled_lslb1p1/2015/injection_extraction/inj_extract_toys_2015.csv,-1.328183058545489,-1.328183058545489,,,0.999320247239937,0.9996600658423527,4.8860084284513095e-05,0.006989998875859216,8.036768684853598e-05,0.008964802666458197,8.036768684853598e-05,0.008964802666458197,-6.489513618579499e-05
2015,0.075,0,0,3566.6671238141303,1.0,3566.6671238141303,4377.398131144736,3566.6671238141303,matched_refit_bonly,1.0,,17724384.6153846,72947943.58597186,0.0038992029867122,0.0506830127019153,resolution_scaled_local,1.1,8.0,0.0557513139721068,0.4054641016153226,0.1503501128485579,0.1603140937368165,20.93405730359659,0.1503501128485578,1.0,0.1503501128485578,1.0,0.9751707088987388,1.0,0.0248292911012613,0.0248292911012613,530,265,265,70,2.25,2.25,default,full,fixed_hist,profiled,-1449.4787119929608,3598.93897038346,-0.4027516787367254,-1.3937846340508049,3492,84,True,-2552038.97689759,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2015_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_0,0,1.7682245234027505,1.7682245234027505,1.329746037182571,1.329746037182571,3566.6671238141303,boundary,True,-2552038.014136246,-2552038.97689759,-2552038.8982485076,profiled_lslb1p1,"profiled bkg, lslb=1.1",profiled,1.1,highstat,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/funcform_mod2_highstat_20260630/runs/highstat/profiled_lslb1p1/2015/injection_extraction/inj_extract_toys_2015.csv,-1.3937846340508049,-1.4027516787367253,-0.4063958484701298,-1.4063958484701298,1.0090481801213955,1.0045139024032448,4.9335715216454e-05,0.007023938725277578,8.11500301120293e-05,0.009008331150220296,8.11500301120293e-05,0.009008331150220296,-6.876336177860007e-05
2015,0.075,0,0,7133.3342476282605,2.0,3566.6671238141303,4377.398131144736,3566.6671238141303,matched_refit_bonly,1.0,,17724384.6153846,72947943.58597186,0.0038992029867122,0.0506830127019153,resolution_scaled_local,1.1,8.0,0.0557513139721068,0.4054641016153226,0.1503501128485579,0.1603140937368165,20.93405730359659,0.1503501128485578,1.0,0.1503501128485578,1.0,0.9751707088987388,1.0,0.0248292911012613,0.0248292911012613,530,265,265,70,2.25,2.25,default,full,fixed_hist,profiled,2266.739358409236,3627.616016201324,0.6248564755160783,-1.341540799104505,6977,152,True,-2581061.4200080284,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2015_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_0,0,1.7732297498732803,1.7732297498732803,1.3316267306844214,1.3316267306844214,7133.3342476282605,interior,True,-2581060.5333931535,-2581061.4200080284,-2581061.216608758,profiled_lslb1p1,"profiled bkg, lslb=1.1",profiled,1.1,highstat,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/funcform_mod2_highstat_20260630/runs/highstat/profiled_lslb1p1/2015/injection_extraction/inj_extract_toys_2015.csv,-1.341540799104505,-1.3751435244839216,0.3177671590480843,-0.6822328409519157,1.0170884723108156,1.008508042759608,4.972883179257882e-05,0.007051867255740058,8.179664933808296e-05,0.00904415000638993,0.00011287003190352567,0.010624030868908734,-6.67132567415497e-05
2015,0.075,0,0,10700.001371442391,3.0,3566.6671238141303,4377.398131144736,3566.6671238141303,matched_refit_bonly,1.0,,17724384.6153846,72947943.58597186,0.0038992029867122,0.0506830127019153,resolution_scaled_local,1.1,8.0,0.0557513139721068,0.4054641016153226,0.1503501128485579,0.1603140937368165,20.93405730359659,0.1503501128485578,1.0,0.1503501128485578,1.0,0.9751707088987388,1.0,0.0248292911012613,0.0248292911012613,530,265,265,70,2.25,2.25,default,full,fixed_hist,profiled,5194.001826803312,3684.772114589956,1.4095856311541004,-1.4942578193202027,10588,276,True,-2611286.188815529,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2015_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_0,0,2.2013240037485957,2.2013240037485957,1.483685951860634,1.483685951860634,10700.001371442391,interior,True,-2611285.088153527,-2611286.188815529,-2611285.182246636,profiled_lslb1p1,"profiled bkg, lslb=1.1",profiled,1.1,highstat,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/funcform_mod2_highstat_20260630/runs/highstat/profiled_lslb1p1/2015/injection_extraction/inj_extract_toys_2015.csv,-1.4942578193202027,-1.5904143688458996,0.48542066925951666,-0.5145793307404833,1.0331135445714166,1.0164219323545791,5.051235077308677e-05,0.0071072041460117615,8.308542337495678e-05,0.009115120590258628,0.0001542869072205156,0.01242122808825744,-7.547847511492979e-05
2015,0.075,0,0,17833.33561907065,5.0,3566.6671238141303,4377.398131144736,3566.6671238141303,matched_refit_bonly,1.0,,17724384.6153846,72947943.58597186,0.0038992029867122,0.0506830127019153,resolution_scaled_local,1.1,8.0,0.0557513139721068,0.4054641016153226,0.1503501128485579,0.1603140937368165,20.93405730359659,0.1503501128485578,1.0,0.1503501128485578,1.0,0.9751707088987388,1.0,0.0248292911012613,0.0248292911012613,530,265,265,70,2.25,2.25,default,full,fixed_hist,profiled,11544.187291839831,3746.324225640132,3.081470421815208,-1.6787517439594264,17458,430,True,-2668830.550496924,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2015_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_0,0,2.789914842694998,2.789914842694998,1.6703038174820166,1.6703038174820166,17833.33561907065,interior,True,-2668829.155539503,-2668830.550496924,-2668825.766520646,profiled_lslb1p1,"profiled bkg, lslb=1.1",profiled,1.1,highstat,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/funcform_mod2_highstat_20260630/runs/highstat/profiled_lslb1p1/2015/injection_extraction/inj_extract_toys_2015.csv,-1.6787517439594264,-1.918529578184792,0.6473375221792318,-0.3526624778207682,1.050371143588494,1.024876160123014,5.135613207828059e-05,0.007166319283863969,8.447332011515868e-05,0.009190936846435117,0.0002427257220932155,0.015579657316296,-8.621419628942418e-05
2015,0.09,0,0,0.0,0.0,1527.3852490467334,2491.792726096101,1527.3852490467334,matched_refit_bonly,1.0,,3713290.3225806486,18339269.803578727,0.0046974892446977,0.050877816782715,resolution_scaled_local,1.1,8.0,0.0559655984609865,0.4070225342617206,0.1509279951402807,0.1540645267028639,20.91165890157172,0.1509279951402807,1.0,0.1509279951402807,1.0,0.9745981817201872,1.0,0.0254018182798129,0.0254018182798129,516,318,198,84,2.25,2.25,default,full,fixed_hist,profiled,-1191.280014099918,1512.0452976019756,-0.7878600039226507,-0.7878600039226507,0,0,True,-518394.4204445169,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2015_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_0,0,0.0,0.0,0.0,0.0,0.0,boundary,True,-518394.1148377925,-518394.4204445169,-518394.1148377925,profiled_lslb1p1,"profiled bkg, lslb=1.1",profiled,1.1,highstat,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/funcform_mod2_highstat_20260630/runs/highstat/profiled_lslb1p1/2015/injection_extraction/inj_extract_toys_2015.csv,-0.7878600039226507,-0.7878600039226507,,,0.9899567241111359,0.9949656899165599,8.244850061079939e-05,0.009080115671664068,0.00013561571526638405,0.011645416062399147,0.00013561571526638405,0.011645416062399147,-6.495787601464107e-05
2015,0.09,0,0,1527.3852490467334,1.0,1527.3852490467334,2491.792726096101,1527.3852490467334,matched_refit_bonly,1.0,,3713290.3225806486,18339269.803578727,0.0046974892446977,0.050877816782715,resolution_scaled_local,1.1,8.0,0.0559655984609865,0.4070225342617206,0.1509279951402807,0.1540645267028639,20.91165890157172,0.1509279951402807,1.0,0.1509279951402807,1.0,0.9745981817201872,1.0,0.0254018182798129,0.0254018182798129,516,318,198,84,2.25,2.25,default,full,fixed_hist,profiled,406.553414238788,1537.2716886999078,0.2644642565313981,-0.7291045838200849,1510,44,True,-528597.1224862556,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2015_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_0,0,0.5166886108927429,0.5166886108927429,0.7188105528529356,0.7188105528529356,1527.3852490467334,interior,True,-528596.8641419502,-528597.1224862556,-528597.0846870821,profiled_lslb1p1,"profiled bkg, lslb=1.1",profiled,1.1,highstat,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/funcform_mod2_highstat_20260630/runs/highstat/profiled_lslb1p1/2015/injection_extraction/inj_extract_toys_2015.csv,-0.7291045838200849,-0.7355357434686018,0.2661760773796426,-0.7338239226203573,1.006472787176218,1.003231173347508,8.382404016979588e-05,0.00915554696180386,0.00013787827649901465,0.011742158085250542,0.00016004673896197777,0.012650958025461066,-6.11164919221171e-05
2015,0.09,0,0,3054.770498093467,2.0,1527.3852490467334,2491.792726096101,1527.3852490467334,matched_refit_bonly,1.0,,3713290.3225806486,18339269.803578727,0.0046974892446977,0.050877816782715,resolution_scaled_local,1.1,8.0,0.0559655984609865,0.4070225342617206,0.1509279951402807,0.1540645267028639,20.91165890157172,0.1509279951402807,1.0,0.1509279951402807,1.0,0.9745981817201872,1.0,0.0254018182798129,0.0254018182798129,516,318,198,84,2.25,2.25,default,full,fixed_hist,profiled,1754.3717290280576,1555.653152058397,1.127739642160415,-0.8359181912399675,3041,80,True,-538952.8892254549,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2015_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_0,0,0.6917591223027557,0.6917591223027557,0.8317205794632929,0.8317205794632929,3054.770498093467,interior,True,-538952.5433458937,-538952.8892254549,-538952.248226889,profiled_lslb1p1,"profiled bkg, lslb=1.1",profiled,1.1,highstat,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/funcform_mod2_highstat_20260630/runs/highstat/profiled_lslb1p1/2015/injection_extraction/inj_extract_toys_2015.csv,-0.8359181912399675,-0.8722603578395851,0.5743055755327577,-0.42569442446724226,1.0185073824886721,1.0092112675196765,8.48263408914365e-05,0.009210121654540536,0.0001395269144763013,0.011812151136702463,0.00023518894179898727,0.015335871080541439,-7.090788144747449e-05
2015,0.09,0,0,4582.1557471402,3.0,1527.3852490467334,2491.792726096101,1527.3852490467334,matched_refit_bonly,1.0,,3713290.3225806486,18339269.803578727,0.0046974892446977,0.050877816782715,resolution_scaled_local,1.1,8.0,0.0559655984609865,0.4070225342617206,0.1509279951402807,0.1540645267028639,20.91165890157172,0.1509279951402807,1.0,0.1509279951402807,1.0,0.9745981817201872,1.0,0.0254018182798129,0.0254018182798129,516,318,198,84,2.25,2.25,default,full,fixed_hist,profiled,3006.3433375894892,1588.762773638015,1.892254392835149,-0.9918487742146364,4507,118,True,-548998.0584862524,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2015_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_0,0,0.9746812097728252,0.9746812097728252,0.9872594440028544,0.9872594440028544,4582.1557471402,interior,True,-548997.5711456476,-548998.0584862524,-548996.2584999092,profiled_lslb1p1,"profiled bkg, lslb=1.1",profiled,1.1,highstat,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/funcform_mod2_highstat_20260630/runs/highstat/profiled_lslb1p1/2015/injection_extraction/inj_extract_toys_2015.csv,-0.9918487742146364,-1.107745607164851,0.6560980253597443,-0.34390197464025574,1.0401847043040309,1.0198944574337243,8.663173565001938e-05,0.00930761707689027,0.0001424965245930355,0.01193719081664675,0.00030642580693571804,0.01750502233462494,-8.592558081255812e-05
2015,0.09,0,0,7636.926245233667,5.0,1527.3852490467334,2491.792726096101,1527.3852490467334,matched_refit_bonly,1.0,,3713290.3225806486,18339269.803578727,0.0046974892446977,0.050877816782715,resolution_scaled_local,1.1,8.0,0.0559655984609865,0.4070225342617206,0.1509279951402807,0.1540645267028639,20.91165890157172,0.1509279951402807,1.0,0.1509279951402807,1.0,0.9745981817201872,1.0,0.0254018182798129,0.0254018182798129,516,318,198,84,2.25,2.25,default,full,fixed_hist,profiled,6060.444992695961,1620.127358975643,3.7407213446033007,-0.9730600769154756,7324,209,True,-568201.120313521,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2015_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_0,0,0.9605577981565148,0.9605577981565148,0.9800805059567886,0.9800805059567886,7636.926245233667,interior,True,-568200.6400346219,-568201.120313521,-568194.146654972,profiled_lslb1p1,"profiled bkg, lslb=1.1",profiled,1.1,highstat,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/funcform_mod2_highstat_20260630/runs/highstat/profiled_lslb1p1/2015/injection_extraction/inj_extract_toys_2015.csv,-0.9730600769154757,-1.2592786553966993,0.7935712350866798,-0.20642876491332018,1.0607195270392924,1.0299123880405034,8.834197742483134e-05,0.009399041303496402,0.0001453096219792989,0.012054444075912373,0.00047577234255682845,0.02181220627439665,-8.59620513478716e-05
2015,0.105,0,0,0.0,0.0,614.421189249762,871.6297373746535,614.421189249762,matched_refit_bonly,1.0,,955351.3513513504,5504692.275281419,0.0054957755026832,0.0510169393245232,resolution_scaled_local,1.1,8.0,0.0561186332569755,0.4081355145961858,0.1513406992939121,0.1591080759491629,20.94015897430611,0.1513406992939121,1.0,0.1513406992939121,1.0,0.9741850831277844,1.0,0.0258149168722154,0.0258149168722154,502,371,131,98,2.25,2.25,default,full,fixed_hist,profiled,49.64487624586175,619.6731029053811,0.080114621746689,0.080114621746689,0,0,True,-120412.08415615412,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2015_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_0,0,0.0,0.0,0.0,0.0,0.0,muhat_gt_test,True,-120412.07944960968,-120412.08415615412,-120412.07944960968,profiled_lslb1p1,"profiled bkg, lslb=1.1",profiled,1.1,highstat,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/funcform_mod2_highstat_20260630/runs/highstat/profiled_lslb1p1/2015/injection_extraction/inj_extract_toys_2015.csv,0.08011462174668908,0.080114621746689,,,1.00854774175681,1.0042647767181772,0.00011257179728065749,0.0106099857342344,0.00018516412904953533,0.01360750267497807,0.0001941827760080202,0.013934948008802192,9.018646958484837e-06
2015,0.105,0,0,614.421189249762,1.0,614.421189249762,871.6297373746535,614.421189249762,matched_refit_bonly,1.0,,955351.3513513504,5504692.275281419,0.0054957755026832,0.0510169393245232,resolution_scaled_local,1.1,8.0,0.0561186332569755,0.4081355145961858,0.1513406992939121,0.1591080759491629,20.94015897430611,0.1513406992939121,1.0,0.1513406992939121,1.0,0.9741850831277844,1.0,0.0258149168722154,0.0258149168722154,502,371,131,98,2.25,2.25,default,full,fixed_hist,profiled,738.7141300996324,629.2269524452677,1.1740026825438443,0.1975327667812858,637,10,True,-123854.89737252067,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2015_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_0,0,0.0,0.0,0.0,0.0,614.421189249762,muhat_gt_test,True,-123854.8728203098,-123854.89737252067,-123854.17864528134,profiled_lslb1p1,"profiled bkg, lslb=1.1",profiled,1.1,highstat,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/funcform_mod2_highstat_20260630/runs/highstat/profiled_lslb1p1/2015/injection_extraction/inj_extract_toys_2015.csv,0.19753276678128587,0.17400268254384432,1.20229273180119,0.20229273180119,1.0240970908141762,1.0119768232593946,0.00011430738013653986,0.010691462955860617,0.00018801890880490826,0.013711998716631658,0.000322216079719765,0.017950378261188955,2.2579453061890916e-05
2015,0.105,0,0,1228.842378499524,2.0,614.421189249762,871.6297373746535,614.421189249762,matched_refit_bonly,1.0,,955351.3513513504,5504692.275281419,0.0054957755026832,0.0510169393245232,resolution_scaled_local,1.1,8.0,0.0561186332569755,0.4081355145961858,0.1513406992939121,0.1591080759491629,20.94015897430611,0.1513406992939121,1.0,0.1513406992939121,1.0,0.9741850831277844,1.0,0.0258149168722154,0.0258149168722154,502,371,131,98,2.25,2.25,default,full,fixed_hist,profiled,1263.9483385066171,640.1591426833006,1.9744283166973644,0.0548394261151099,1258,29,True,-127208.00518145064,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2015_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_0,0,0.0,0.0,0.0,0.0,1228.842378499524,muhat_gt_test,True,-127208.00165342506,-127208.00518145064,-127205.9827272256,profiled_lslb1p1,"profiled bkg, lslb=1.1",profiled,1.1,highstat,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/funcform_mod2_highstat_20260630/runs/highstat/profiled_lslb1p1/2015/injection_extraction/inj_extract_toys_2015.csv,0.05483942611510999,-0.025571683302635595,1.0285683181352836,0.0285683181352836,1.0418897555681077,1.0207300111038706,0.0001162933567708966,0.010783939761093651,0.00019128554967497085,0.013830601927427846,0.0004208984463272183,0.020515809667844415,6.37746094631571e-06
2015,0.105,0,0,1843.2635677492865,3.0,614.421189249762,871.6297373746535,614.421189249762,matched_refit_bonly,1.0,,955351.3513513504,5504692.275281419,0.0054957755026832,0.0510169393245232,resolution_scaled_local,1.1,8.0,0.0561186332569755,0.4081355145961858,0.1513406992939121,0.1591080759491629,20.94015897430611,0.1513406992939121,1.0,0.1513406992939121,1.0,0.9741850831277844,1.0,0.0258149168722154,0.0258149168722154,502,371,131,98,2.25,2.25,default,full,fixed_hist,profiled,1524.7444085981722,652.4263978739275,2.3370366581837914,-0.4882070378958877,1761,50,True,-129995.8625918074,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2015_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_0,0,0.1953846090473234,0.1953846090473234,0.4420233127871464,0.4420233127871464,1843.2635677492865,interior,True,-129995.76489950289,-129995.8625918074,-129993.02719887458,profiled_lslb1p1,"profiled bkg, lslb=1.1",profiled,1.1,highstat,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/funcform_mod2_highstat_20260630/runs/highstat/profiled_lslb1p1/2015/injection_extraction/inj_extract_toys_2015.csv,-0.48820703789588815,-0.6629633418162086,0.8271982560041364,-0.17280174399586357,1.061855302663913,1.0304636348090663,0.00011852186557341631,0.01088677480126306,0.00019495112046148864,0.013962489765850811,0.000471941065102894,0.02172420459079904,-5.786320891749221e-05
2015,0.105,0,0,3072.10594624881,5.0,614.421189249762,871.6297373746535,614.421189249762,matched_refit_bonly,1.0,,955351.3513513504,5504692.275281419,0.0054957755026832,0.0510169393245232,resolution_scaled_local,1.1,8.0,0.0561186332569755,0.4081355145961858,0.1513406992939121,0.1591080759491629,20.94015897430611,0.1513406992939121,1.0,0.1513406992939121,1.0,0.9741850831277844,1.0,0.0258149168722154,0.0258149168722154,502,371,131,98,2.25,2.25,default,full,fixed_hist,profiled,3026.3360934992875,663.1148619427158,4.563818830169308,-0.0690225108443981,2939,69,True,-136460.93408488075,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2015_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_0,0,0.0034757838584482,0.0034757838584482,0.0589557788384503,0.0589557788384503,3072.10594624881,interior,True,-136460.93234698882,-136460.93408488075,-136450.46401080955,profiled_lslb1p1,"profiled bkg, lslb=1.1",profiled,1.1,highstat,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/funcform_mod2_highstat_20260630/runs/highstat/profiled_lslb1p1/2015/injection_extraction/inj_extract_toys_2015.csv,-0.06902251084439813,-0.4361811698306921,0.9851014732075207,-0.014898526792479272,1.0792512913697054,1.0388701994810061,0.00012046356613255281,0.010975589557402046,0.00019814493366863801,0.01407639633104432,0.0007479188251337282,0.02734810459855908,-8.314697799738997e-06
2015,0.045,1000000,0,0.0,0.0,22760.917696959423,23503.221131546103,22760.917696959423,matched_refit_bonly,1.0,,393422750.0,971521929.6536973,0.0023026304707412,0.0499034166704954,resolution_scaled_local,1.1,8.0,0.054893758337545,0.3992273333639637,0.1480374572850532,0.1625146869757526,20.65045819416341,0.1480374572850532,1.0,0.1480374572850532,1.0,0.9773923766036258,1.0,0.0226076233963742,0.0226076233963742,558,159,399,42,2.25,2.25,default,full,fixed_hist,profiled,-8780.123395668355,22739.729133686844,-0.3861138074270814,-0.3861138074270814,0,0,True,-43800108.514672875,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2015_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_1,1,0.0,0.0,0.0,0.0,0.0,boundary,True,-43800108.44389487,-43800108.514672875,-43800108.44389487,profiled_lslb1p1,"profiled bkg, lslb=1.1",profiled,1.1,highstat,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/funcform_mod2_highstat_20260630/runs/highstat/profiled_lslb1p1/2015/injection_extraction/inj_extract_toys_2015.csv,-0.38611380742708146,-0.3861138074270814,,,0.9990690813281483,0.9995344322874267,2.3406295256549183e-05,0.004838005297284118,3.849992964623196e-05,0.006204831153724649,3.849992964623196e-05,0.006204831153724649,-9.037493779268641e-06
