dataset,mass_GeV,toy,injection_toy,strength,inj_nsigma,sigmaA_ref,sigmaA_ref_prefit,sigmaA_ref_matched,sigmaA_ref_mode,sigmaA_ref_matched_ok,sigmaA_ref_error,integral_density,A_per_eps2_unit,sigma_val,sigma_x,kernel_ls_policy,kernel_ls_res_lower_factor,kernel_ls_res_upper_factor,ls_lo,ls_hi,ls_init,initial_ls_opt,initial_const_opt,refit_ls_opt,refit_const_opt,ls_opt,const_opt,f_win,f_full,f_train,f_train_frac,n_train,n_train_low,n_train_high,n_blind,blind_nsigma,train_exclude_nsigma,signal_model,inj_shape_mode,inj_background_mode,extract_background_mode,A_hat,sigma_A,Zhat,pull_param,Nsig_win,Nsig_train,success,nll,toy_mode,refit_gp_on_toy,refit_ok,refit_restarts,refit_optimize,refit_kernel_lock_mode,refit_lock_const_opt,refit_lock_ls_opt,refit_tail_alpha_scale,refit_tail_alpha_threshold,refit_tail_alpha_n_bins,refit_tail_alpha_max,refit_tail_alpha_mean,refit_fallback_used,refit_error,source_model,source_label,source_root,container,function_tag,toy_hist,toy_index,qmu_tilde,tmu_tilde,sqrt_qmu_tilde,sqrt_tmu_tilde,qmu_A_test,qmu_branch,qmu_ok,qmu_nll_fixed,qmu_nll_unbounded,qmu_nll_null,study,study_label,mode,lslb,phase,source_csv,pull_correct,delta_z,recovery,recovery_bias,sigma_ratio_refit,eps_width_ratio_vs_ref,eps2_sigma,eps_sigma,eps2_95_exp_proxy,eps_95_exp_proxy,eps2_95_obs_proxy,eps_95_obs_proxy,eps2_bias_proxy
2021,0.18,13000000,0,1443.255745650923,2.0,721.6278728254615,385.6571748107791,721.6278728254615,matched_refit_bonly,1.0,,1442879.9999999986,8383674.764217521,0.00350648,0.0192931293324114,resolution_scaled_local,1.0,9.0,0.0192931293324114,0.173638163991703,0.0578793879972343,0.0910642523933033,20.677307210250323,0.0578793879972343,1.0,0.0578793879972343,1.0,0.9795038146306452,1.0,0.0204961853693548,0.0204961853693548,1574,275,1299,26,2.25,2.25,default,full,fixed_hist,profiled,973.1560259561963,747.0196258266843,1.3027181513193309,-0.6293003603144883,1440,30,True,-148555.2559003819,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fSigPowExpQ,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2021_dataset_mod_toys_2.root,fSigPowExpQ,fSigPowExpQ,fSigPowExpQ_toy_13,13,0.3667867402546108,0.3667867402546108,0.6056292102058906,0.6056292102058906,1443.255745650923,interior,True,-148555.07250701176,-148555.2559003819,-148554.3770575981,profiled_lslb1p0,"profiled bkg, lslb=1",profiled,1.0,pilot,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/funcform_mod2_highstat_20260630/runs/pilot/profiled_lslb1p0/2021/injection_extraction/inj_extract_toys_2021.csv,-0.6293003603144883,-0.6972818486806691,0.6742782967527997,-0.3257217032472003,1.035186768634371,1.0174412851041434,8.910407987378627e-05,0.00943949574255883,0.00014656316895657104,0.01210632764122015,0.00026264067116475986,0.016206192370966103,-5.607322957006465e-05
2021,0.18,13000000,0,2164.8836184763845,3.0,721.6278728254615,385.6571748107791,721.6278728254615,matched_refit_bonly,1.0,,1442879.9999999986,8383674.764217521,0.00350648,0.0192931293324114,resolution_scaled_local,1.0,9.0,0.0192931293324114,0.173638163991703,0.0578793879972343,0.0910642523933033,20.677307210250323,0.0578793879972343,1.0,0.0578793879972343,1.0,0.9795038146306452,1.0,0.0204961853693548,0.0204961853693548,1574,275,1299,26,2.25,2.25,default,full,fixed_hist,profiled,1812.3921038280787,755.5681067385487,2.398714407959024,-0.4665251371843298,2200,45,True,-153778.744090126,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fSigPowExpQ,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2021_dataset_mod_toys_2.root,fSigPowExpQ,fSigPowExpQ,fSigPowExpQ_toy_13,13,0.1906013487023301,0.1906013487023301,0.436579143686835,0.436579143686835,2164.8836184763845,interior,True,-153778.64878945166,-153778.744090126,-153775.79728768126,profiled_lslb1p0,"profiled bkg, lslb=1",profiled,1.0,pilot,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/funcform_mod2_highstat_20260630/runs/pilot/profiled_lslb1p0/2021/injection_extraction/inj_extract_toys_2021.csv,-0.46652513718432986,-0.6012855920409761,0.8371776147041177,-0.16282238529588233,1.047032875518233,1.0232462438329462,9.01237378581764e-05,0.009493352298223026,0.00014824035709044516,0.012175399668612327,0.0003644214655899751,0.01908982623257674,-4.204498916785033e-05
2021,0.18,13000000,0,3608.139364127307,5.0,721.6278728254615,385.6571748107791,721.6278728254615,matched_refit_bonly,1.0,,1442879.9999999986,8383674.764217521,0.00350648,0.0192931293324114,resolution_scaled_local,1.0,9.0,0.0192931293324114,0.173638163991703,0.0578793879972343,0.0910642523933033,20.677307210250323,0.0578793879972343,1.0,0.0578793879972343,1.0,0.9795038146306452,1.0,0.0204961853693548,0.0204961853693548,1574,275,1299,26,2.25,2.25,default,full,fixed_hist,profiled,2871.387326929184,776.3144151521198,3.698742765669928,-0.9490382025867138,3511,67,True,-162878.59917582318,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fSigPowExpQ,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2021_dataset_mod_toys_2.root,fSigPowExpQ,fSigPowExpQ,fSigPowExpQ_toy_13,13,0.8144712449866347,0.8144712449866347,0.9024806064324234,0.9024806064324234,3608.139364127307,interior,True,-162878.1919402007,-162878.59917582318,-162871.58970539866,profiled_lslb1p0,"profiled bkg, lslb=1",profiled,1.0,pilot,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/funcform_mod2_highstat_20260630/runs/pilot/profiled_lslb1p0/2021/injection_extraction/inj_extract_toys_2021.csv,-0.9490382025867131,-1.301257234330072,0.7958083203428813,-0.2041916796571187,1.0757821924374105,1.03719920576397,9.259834583105705e-05,0.009622803428889996,0.00015231072498992092,0.012341423134708611,0.0004948081867455454,0.022244284361281334,-8.787936769000925e-05
2021,0.06,14000000,0,0.0,0.0,11112.607031121925,13756.50352528638,11112.607031121925,matched_refit_bonly,1.0,,195684800.00000003,379000729.9061495,0.00165992,0.0272895627975011,resolution_scaled_local,1.0,9.0,0.0272895627975011,0.2456060651775105,0.0818686883925035,0.0860107925347595,20.364707608422133,0.0818686883925035,1.0,0.0818686883925035,1.0,0.9761256344476862,1.0,0.0238743655523138,0.0238743655523138,1588,90,1498,12,2.25,2.25,default,full,fixed_hist,profiled,6754.156176105474,11128.981557725212,0.6068979574700668,0.6068979574700668,0,0,True,-15717490.612094002,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fSigPowExpQ,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2021_dataset_mod_toys_2.root,fSigPowExpQ,fSigPowExpQ,fSigPowExpQ_toy_14,14,0.0,0.0,0.0,0.0,0.0,muhat_gt_test,True,-15717490.424932145,-15717490.612094002,-15717490.424932145,profiled_lslb1p0,"profiled bkg, lslb=1",profiled,1.0,pilot,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/funcform_mod2_highstat_20260630/runs/pilot/profiled_lslb1p0/2021/injection_extraction/inj_extract_toys_2021.csv,0.6068979574700668,0.6068979574700668,,,1.0014735090116504,1.0007364833019983,2.9364010883253546e-05,0.00541885697202404,4.82994998031621e-05,0.006949784155149144,6.612045803133748e-05,0.008131448704341526,1.782095822817539e-05
2021,0.06,14000000,0,11112.607031121925,1.0,11112.607031121925,13756.50352528638,11112.607031121925,matched_refit_bonly,1.0,,195684800.00000003,379000729.9061495,0.00165992,0.0272895627975011,resolution_scaled_local,1.0,9.0,0.0272895627975011,0.2456060651775105,0.0818686883925035,0.0860107925347595,20.364707608422133,0.0818686883925035,1.0,0.0818686883925035,1.0,0.9761256344476862,1.0,0.0238743655523138,0.0238743655523138,1588,90,1498,12,2.25,2.25,default,full,fixed_hist,profiled,17550.140658881675,11191.547377758452,1.5681603326596274,0.5752139012120344,11022,244,True,-15846660.514128055,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fSigPowExpQ,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2021_dataset_mod_toys_2.root,fSigPowExpQ,fSigPowExpQ,fSigPowExpQ_toy_14,14,0.0,0.0,0.0,0.0,11112.607031121925,muhat_gt_test,True,-15846660.347104656,-15846660.514128055,-15846659.26988604,profiled_lslb1p0,"profiled bkg, lslb=1",profiled,1.0,pilot,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/funcform_mod2_highstat_20260630/runs/pilot/profiled_lslb1p0/2021/injection_extraction/inj_extract_toys_2021.csv,0.5752139012120342,0.5681603326596274,1.579300033712235,0.5793000337122349,1.0071036748096507,1.0035455519355614,2.9529091884677297e-05,0.005434067710718859,4.8571033887094736e-05,0.006969292208473881,9.487738444010699e-05,0.009740502268369275,1.698554414223385e-05
2021,0.06,14000000,0,22225.21406224385,2.0,11112.607031121925,13756.50352528638,11112.607031121925,matched_refit_bonly,1.0,,195684800.00000003,379000729.9061495,0.00165992,0.0272895627975011,resolution_scaled_local,1.0,9.0,0.0272895627975011,0.2456060651775105,0.0818686883925035,0.0860107925347595,20.364707608422133,0.0818686883925035,1.0,0.0818686883925035,1.0,0.9761256344476862,1.0,0.0238743655523138,0.0238743655523138,1588,90,1498,12,2.25,2.25,default,full,fixed_hist,profiled,30903.800051462964,11263.14610183389,2.743798204520417,0.7705294693643414,21742,525,True,-15972405.227480335,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fSigPowExpQ,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2021_dataset_mod_toys_2.root,fSigPowExpQ,fSigPowExpQ,fSigPowExpQ_toy_14,14,0.0,0.0,0.0,0.0,22225.21406224385,muhat_gt_test,True,-15972404.928818906,-15972405.227480335,-15972401.44352442,profiled_lslb1p0,"profiled bkg, lslb=1",profiled,1.0,pilot,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/funcform_mod2_highstat_20260630/runs/pilot/profiled_lslb1p0/2021/injection_extraction/inj_extract_toys_2021.csv,0.7705294693643411,0.743798204520417,1.3904837975874562,0.3904837975874562,1.013546692534917,1.0067505612290053,2.9718006360101047e-05,0.0054514224162232235,4.8881770547179125e-05,0.006991549938831813,0.00013042198303995071,0.011420244438712803,2.2898599671214774e-05
2021,0.06,14000000,0,33337.82109336577,3.0,11112.607031121925,13756.50352528638,11112.607031121925,matched_refit_bonly,1.0,,195684800.00000003,379000729.9061495,0.00165992,0.0272895627975011,resolution_scaled_local,1.0,9.0,0.0272895627975011,0.2456060651775105,0.0818686883925035,0.0860107925347595,20.364707608422133,0.0818686883925035,1.0,0.0818686883925035,1.0,0.9761256344476862,1.0,0.0238743655523138,0.0238743655523138,1588,90,1498,12,2.25,2.25,default,full,fixed_hist,profiled,40207.405574830336,11324.05975130001,3.550617575133732,0.6066361916428368,32436,780,True,-16097935.88373044,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fSigPowExpQ,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2021_dataset_mod_toys_2.root,fSigPowExpQ,fSigPowExpQ,fSigPowExpQ_toy_14,14,0.0,0.0,0.0,0.0,33337.82109336577,muhat_gt_test,True,-16097935.697747463,-16097935.88373044,-16097929.547638346,profiled_lslb1p0,"profiled bkg, lslb=1",profiled,1.0,pilot,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/funcform_mod2_highstat_20260630/runs/pilot/profiled_lslb1p0/2021/injection_extraction/inj_extract_toys_2021.csv,0.6066361916428368,0.5506175751337321,1.2060597920369671,0.20605979203696712,1.019028182998453,1.0094692580749813,2.987872808082492e-05,0.0054661438035259295,4.914613425244167e-05,0.007010430389957643,0.0001552340712988604,0.012459296581222409,1.8125517814083516e-05
2021,0.06,14000000,0,55563.035155609614,5.0,11112.607031121925,13756.50352528638,11112.607031121925,matched_refit_bonly,1.0,,195684800.00000003,379000729.9061495,0.00165992,0.0272895627975011,resolution_scaled_local,1.0,9.0,0.0272895627975011,0.2456060651775105,0.0818686883925035,0.0860107925347595,20.364707608422133,0.0818686883925035,1.0,0.0818686883925035,1.0,0.9761256344476862,1.0,0.0238743655523138,0.0238743655523138,1588,90,1498,12,2.25,2.25,default,full,fixed_hist,profiled,63129.46717498453,11473.999325818746,5.501958417666181,0.6594415603937644,54451,1297,True,-16356674.751301074,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fSigPowExpQ,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2021_dataset_mod_toys_2.root,fSigPowExpQ,fSigPowExpQ,fSigPowExpQ_toy_14,14,0.0,0.0,0.0,0.0,55563.035155609614,muhat_gt_test,True,-16356674.532176696,-16356674.751301074,-16356659.602844223,profiled_lslb1p0,"profiled bkg, lslb=1",profiled,1.0,pilot,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/funcform_mod2_highstat_20260630/runs/pilot/profiled_lslb1p0/2021/injection_extraction/inj_extract_toys_2021.csv,0.6594415603937644,0.5019584176661809,1.1361774423982491,0.13617744239824914,1.0325209281390684,1.0161303696569,3.0274346249042867e-05,0.005502212850212437,4.979686823132286e-05,0.00705668960854329,0.00021636506241558482,0.014709352889083354,1.9964162130369938e-05
2021,0.105,14000000,0,0.0,0.0,5052.801196631174,2384.9272281511526,5052.801196631174,matched_refit_bonly,1.0,,43165866.66666671,146305774.40849704,0.0021205175,0.0199941822443441,resolution_scaled_local,1.0,9.0,0.0199941822443441,0.1799476401990971,0.0599825467330323,0.0872304963336936,20.52341579679688,0.0599825467330323,1.0,0.0599825467330323,1.0,0.98162209901169,1.0,0.0183779009883099,0.0183779009883099,1584,160,1424,16,2.25,2.25,default,full,fixed_hist,profiled,1404.9079102169908,5030.016836334315,0.2793048126735167,0.2793048126735167,0,0,True,-3989736.715807776,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fSigPowExpQ,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2021_dataset_mod_toys_2.root,fSigPowExpQ,fSigPowExpQ,fSigPowExpQ_toy_14,14,0.0,0.0,0.0,0.0,0.0,muhat_gt_test,True,-3989736.6752577657,-3989736.715807776,-3989736.6752577657,profiled_lslb1p0,"profiled bkg, lslb=1",profiled,1.0,pilot,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/funcform_mod2_highstat_20260630/runs/pilot/profiled_lslb1p0/2021/injection_extraction/inj_extract_toys_2021.csv,0.2793048126735167,0.2793048126735167,,,0.9954907467342965,0.9977428259498018,3.438016617368853e-05,0.00586346025599974,5.655034102598589e-05,0.007519996078854422,6.615288689881234e-05,0.008133442499877425,9.602545872826449e-06
2021,0.105,14000000,0,5052.801196631174,1.0,5052.801196631174,2384.9272281511526,5052.801196631174,matched_refit_bonly,1.0,,43165866.66666671,146305774.40849704,0.0021205175,0.0199941822443441,resolution_scaled_local,1.0,9.0,0.0199941822443441,0.1799476401990971,0.0599825467330323,0.0872304963336936,20.52341579679688,0.0599825467330323,1.0,0.0599825467330323,1.0,0.98162209901169,1.0,0.0183779009883099,0.0183779009883099,1584,160,1424,16,2.25,2.25,default,full,fixed_hist,profiled,6521.696653979306,5070.47899684855,1.2862091841880676,0.2896956004079876,5064,90,True,-4041426.9726191023,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fSigPowExpQ,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2021_dataset_mod_toys_2.root,fSigPowExpQ,fSigPowExpQ,fSigPowExpQ_toy_14,14,0.0,0.0,0.0,0.0,5052.801196631174,muhat_gt_test,True,-4041426.929771268,-4041426.9726191023,-4041426.1438778434,profiled_lslb1p0,"profiled bkg, lslb=1",profiled,1.0,pilot,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/funcform_mod2_highstat_20260630/runs/pilot/profiled_lslb1p0/2021/injection_extraction/inj_extract_toys_2021.csv,0.2896956004079876,0.2862091841880676,1.290709133446113,0.29070913344611293,1.0034986138439728,1.0017477795552994,3.465672504963051e-05,0.0058869962671663474,5.7005239896144684e-05,0.007550181447895453,0.00010158103794886012,0.010078741883234243,1.0039900771427256e-05
2021,0.105,14000000,0,10105.602393262348,2.0,5052.801196631174,2384.9272281511526,5052.801196631174,matched_refit_bonly,1.0,,43165866.66666671,146305774.40849704,0.0021205175,0.0199941822443441,resolution_scaled_local,1.0,9.0,0.0199941822443441,0.1799476401990971,0.0599825467330323,0.0872304963336936,20.52341579679688,0.0599825467330323,1.0,0.0599825467330323,1.0,0.98162209901169,1.0,0.0183779009883099,0.0183779009883099,1584,160,1424,16,2.25,2.25,default,full,fixed_hist,profiled,12582.31230798658,5110.386744372102,2.4621056951987166,0.4846423643869516,10128,210,True,-4093204.380811311,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fSigPowExpQ,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2021_dataset_mod_toys_2.root,fSigPowExpQ,fSigPowExpQ,fSigPowExpQ_toy_14,14,0.0,0.0,0.0,0.0,10105.602393262348,muhat_gt_test,True,-4093204.2674778695,-4093204.380811311,-4093201.353980186,profiled_lslb1p0,"profiled bkg, lslb=1",profiled,1.0,pilot,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/funcform_mod2_highstat_20260630/runs/pilot/profiled_lslb1p0/2021/injection_extraction/inj_extract_toys_2021.csv,0.48464236438695163,0.4621056951987166,1.2450828578388868,0.24508285783888684,1.0113967570660254,1.0056822346377734,3.492949451266022e-05,0.005910117977896907,5.7453905736730714e-05,0.007579835468974951,0.00014345401310676377,0.011977228941068287,1.6928312807456703e-05
2021,0.105,14000000,0,15158.403589893522,3.0,5052.801196631174,2384.9272281511526,5052.801196631174,matched_refit_bonly,1.0,,43165866.66666671,146305774.40849704,0.0021205175,0.0199941822443441,resolution_scaled_local,1.0,9.0,0.0199941822443441,0.1799476401990971,0.0599825467330323,0.0872304963336936,20.52341579679688,0.0599825467330323,1.0,0.0599825467330323,1.0,0.98162209901169,1.0,0.0183779009883099,0.0183779009883099,1584,160,1424,16,2.25,2.25,default,full,fixed_hist,profiled,18324.384679094503,5162.47489864668,3.549534872101394,0.6132680838856822,14820,301,True,-4141221.582679045,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fSigPowExpQ,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2021_dataset_mod_toys_2.root,fSigPowExpQ,fSigPowExpQ,fSigPowExpQ_toy_14,14,0.0,0.0,0.0,0.0,15158.403589893522,muhat_gt_test,True,-4141221.3954664185,-4141221.582679045,-4141215.293928875,profiled_lslb1p0,"profiled bkg, lslb=1",profiled,1.0,pilot,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/funcform_mod2_highstat_20260630/runs/pilot/profiled_lslb1p0/2021/injection_extraction/inj_extract_toys_2021.csv,0.6132680838856822,0.5495348721013942,1.2088597965099581,0.20885979650995812,1.0217055248658167,1.0107945017983708,3.528551705849047e-05,0.0059401613663679605,5.8039510712516085e-05,0.007618366669602881,0.0001832866839917566,0.013538341257028373,2.1639481435376002e-05
2021,0.105,14000000,0,25264.005983155872,5.0,5052.801196631174,2384.9272281511526,5052.801196631174,matched_refit_bonly,1.0,,43165866.66666671,146305774.40849704,0.0021205175,0.0199941822443441,resolution_scaled_local,1.0,9.0,0.0199941822443441,0.1799476401990971,0.0599825467330323,0.0872304963336936,20.52341579679688,0.0599825467330323,1.0,0.0599825467330323,1.0,0.98162209901169,1.0,0.0183779009883099,0.0183779009883099,1584,160,1424,16,2.25,2.25,default,full,fixed_hist,profiled,26747.889494737057,5244.387239917031,5.100288798498454,0.2829469762047283,25067,469,True,-4246353.969499501,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fSigPowExpQ,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2021_dataset_mod_toys_2.root,fSigPowExpQ,fSigPowExpQ,fSigPowExpQ_toy_14,14,0.0,0.0,0.0,0.0,25264.005983155872,muhat_gt_test,True,-4246353.9322503,-4246353.969499501,-4246341.013975319,profiled_lslb1p0,"profiled bkg, lslb=1",profiled,1.0,pilot,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/funcform_mod2_highstat_20260630/runs/pilot/profiled_lslb1p0/2021/injection_extraction/inj_extract_toys_2021.csv,0.28294697620472836,0.10028879849845396,1.0587350839202037,0.05873508392020366,1.0379167981937607,1.0187820170152988,3.5845387928943234e-05,0.005987101797108784,5.896041634440479e-05,0.007678568639037147,0.00024178224687622566,0.015549348760518096,1.0142344125379958e-05
2021,0.18,14000000,0,0.0,0.0,790.8139660652007,447.6399990018143,790.8139660652007,matched_refit_bonly,1.0,,1449919.9999999986,8424579.808531735,0.00350648,0.0192931293324114,resolution_scaled_local,1.0,9.0,0.0192931293324114,0.173638163991703,0.0578793879972343,0.0863308433770509,20.43351166222004,0.0578793879972343,1.0,0.0578793879972343,1.0,0.9795038146306452,1.0,0.0204961853693548,0.0204961853693548,1574,275,1299,26,2.25,2.25,default,full,fixed_hist,profiled,252.9087812107396,783.2169701690831,0.3229102417892464,0.3229102417892464,0,0,True,-139571.92102019885,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fSigPowExpQ,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2021_dataset_mod_toys_2.root,fSigPowExpQ,fSigPowExpQ,fSigPowExpQ_toy_14,14,0.0,0.0,0.0,0.0,0.0,muhat_gt_test,True,-139571.86279645766,-139571.92102019885,-139571.86279645766,profiled_lslb1p0,"profiled bkg, lslb=1",profiled,1.0,pilot,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/funcform_mod2_highstat_20260630/runs/pilot/profiled_lslb1p0/2021/injection_extraction/inj_extract_toys_2021.csv,0.3229102417892464,0.3229102417892464,,,0.9903934474830819,0.9951851322658924,9.296807531883122e-05,0.009641995401307306,0.00015291887587887717,0.012366037193817476,0.00018293921955876184,0.013525502562151317,3.0020343679884658e-05
2021,0.18,14000000,0,790.8139660652007,1.0,790.8139660652007,447.6399990018143,790.8139660652007,matched_refit_bonly,1.0,,1449919.9999999986,8424579.808531735,0.00350648,0.0192931293324114,resolution_scaled_local,1.0,9.0,0.0192931293324114,0.173638163991703,0.0578793879972343,0.0863308433770509,20.43351166222004,0.0578793879972343,1.0,0.0578793879972343,1.0,0.9795038146306452,1.0,0.0204961853693548,0.0204961853693548,1574,275,1299,26,2.25,2.25,default,full,fixed_hist,profiled,1063.0503530606234,795.7917546142617,1.335839868780631,0.3420950084201134,793,14,True,-144980.41174449414,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fSigPowExpQ,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2021_dataset_mod_toys_2.root,fSigPowExpQ,fSigPowExpQ,fSigPowExpQ_toy_14,14,0.0,0.0,0.0,0.0,790.8139660652007,muhat_gt_test,True,-144980.3476877148,-144980.41174449414,-144979.4978404815,profiled_lslb1p0,"profiled bkg, lslb=1",profiled,1.0,pilot,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/funcform_mod2_highstat_20260630/runs/pilot/profiled_lslb1p0/2021/injection_extraction/inj_extract_toys_2021.csv,0.3420950084201134,0.335839868780631,1.3442483297936312,0.3442483297936312,1.0062945126953544,1.0031423192625035,9.446070578004946e-05,0.00971908976088036,0.00015537403450671027,0.01246491213393461,0.0002815584113208573,0.016779702360913834,3.231453593919588e-05
2021,0.18,14000000,0,1581.6279321304014,2.0,790.8139660652007,447.6399990018143,790.8139660652007,matched_refit_bonly,1.0,,1449919.9999999986,8424579.808531735,0.00350648,0.0192931293324114,resolution_scaled_local,1.0,9.0,0.0192931293324114,0.173638163991703,0.0578793879972343,0.0863308433770509,20.43351166222004,0.0578793879972343,1.0,0.0578793879972343,1.0,0.9795038146306452,1.0,0.0204961853693548,0.0204961853693548,1574,275,1299,26,2.25,2.25,default,full,fixed_hist,profiled,2250.7072456662804,810.4722185075875,2.7770319503495844,0.8255425642694194,1577,30,True,-150370.1427445158,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fSigPowExpQ,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2021_dataset_mod_toys_2.root,fSigPowExpQ,fSigPowExpQ,fSigPowExpQ_toy_14,14,0.0,0.0,0.0,0.0,1581.6279321304014,muhat_gt_test,True,-150369.78884929177,-150370.1427445158,-150366.24259133238,profiled_lslb1p0,"profiled bkg, lslb=1",profiled,1.0,pilot,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/funcform_mod2_highstat_20260630/runs/pilot/profiled_lslb1p0/2021/injection_extraction/inj_extract_toys_2021.csv,0.8255425642694194,0.7770319503495844,1.4230320544697581,0.4230320544697581,1.024858251480053,1.0123528295411897,9.620328098581327e-05,0.009808327124735047,0.00015824031565414657,0.012579360701329244,0.00042539990068020866,0.02062522486374897,7.941990327615977e-05
2021,0.18,14000000,0,2372.4418981956023,3.0,790.8139660652007,447.6399990018143,790.8139660652007,matched_refit_bonly,1.0,,1449919.9999999986,8424579.808531735,0.00350648,0.0192931293324114,resolution_scaled_local,1.0,9.0,0.0192931293324114,0.173638163991703,0.0578793879972343,0.0863308433770509,20.43351166222004,0.0578793879972343,1.0,0.0578793879972343,1.0,0.9795038146306452,1.0,0.0204961853693548,0.0204961853693548,1574,275,1299,26,2.25,2.25,default,full,fixed_hist,profiled,2314.121459591214,824.4092846008035,2.8070055769832343,-0.0707420933919109,2357,48,True,-155744.0921435528,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fSigPowExpQ,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2021_dataset_mod_toys_2.root,fSigPowExpQ,fSigPowExpQ,fSigPowExpQ_toy_14,14,0.0024325289414264,0.0024325289414264,0.0493206745840568,0.0493206745840568,2372.4418981956023,interior,True,-155744.09092728834,-155744.0921435528,-155740.10110366068,profiled_lslb1p0,"profiled bkg, lslb=1",profiled,1.0,pilot,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/funcform_mod2_highstat_20260630/runs/pilot/profiled_lslb1p0/2021/injection_extraction/inj_extract_toys_2021.csv,-0.07074209339191094,-0.19299442301676573,0.9754175482026578,-0.024582451797342197,1.0424819489503463,1.0210200531577949,9.7857614662978e-05,0.009892300777017346,0.0001609614524032189,0.012687058461409363,0.00043564832251247453,0.020872190170475032,-6.9226525155980235e-06
