dataset,mass_MeV,lane,reference_root_delta,r,Ahat_window,sigma_A_window,remote,half_deviance_fit,half_deviance_null,max_score,min_lambda
2015,75,reference_second_mean,0.0,-0.050255782794436765,-49.54401043300907,985.827252843613,True,0.03101760528995909,0.032280427142099895,3.2541663808061116e-11,1599.5141359790803
2015,75,reference_both_mean,0.0,0.07112372634548526,70.0684502708223,985.1766401414959,True,0.05201341119131451,0.054542703415948246,3.0307266418727608e-09,1599.4497716722447
2015,75,reference_both_poly_mean,0.0,-0.6659155581127637,-659.3155809710574,989.9603904177192,True,0.3992644582079973,0.620986223476314,3.8191672047105385e-14,1596.2637610624695
2015,75,reference_both_wide_mean,0.0,0.27088247174941843,266.6249634453475,984.3355629183375,True,0.04434705762917976,0.08103571437971699,3.8064902979639825e-08,1598.6489223169467
2015,76,observed_original,0.0,-0.33396280547522983,-320.52023202735086,959.6863105439952,True,40.863301122344616,40.91906670006506,2.0408119638659628e-12,1488.7351869183465
2015,76,observed_first_mean,0.0,0.6923707057711943,661.173259923383,955.0707671662341,True,39.59962549779676,39.83931409490181,2.5979218776228663e-14,1486.1373160223973
2015,76,observed_first_rep00,0.0,0.9358469891970488,892.844953450371,954.2256827915343,True,39.563543180460954,40.001447974055544,1.1324274851176597e-14,1485.0215496933483
2015,76,observed_first_rep01,0.0,0.23821829693064764,228.07404295601899,957.460554529616,True,40.443194983628715,40.471568962124984,2.8199664825478976e-13,1487.321191637546
2015,76,observed_first_rep02,0.0,0.6081567885576303,580.6658353824888,954.9101390394401,True,39.29991206684305,39.484839406577414,3.197442310920451e-14,1487.4283576885618
2015,76,observed_first_rep03,0.0,1.203833779317128,1147.0107601864324,953.0246152824419,True,39.31647927011392,40.0410871542264,1.3100631690576847e-14,1483.8788961924074
2015,76,observed_first_rep04,0.0,0.5078432888323423,485.59480963313126,956.2851658189289,True,40.1912191380967,40.320171541102724,8.681944052568724e-14,1486.0190035499088
2015,76,observed_first_rep05,0.0,0.6169988396744366,589.179053105444,955.0266323391996,True,39.37899314592244,39.569336930002244,1.887379141862766e-14,1486.950927063076
2015,76,observed_first_rep06,0.0,0.4242299010595262,405.61490098717996,956.1997495774269,True,39.83802743854483,39.928012943021315,6.106226635438361e-14,1487.2791808534807
2015,76,observed_first_rep07,0.0,0.6608577005752518,631.4393198092586,955.6081944200222,True,40.0233480401654,40.24171449037021,3.219646771412954e-14,1485.6680193242516
2015,76,observed_first_rep08,0.0,0.7654469673446253,730.8967281280956,955.0060307065403,True,39.77390565014443,40.06686018005297,2.4646951146678475e-14,1485.4364305279707
2015,76,observed_first_rep09,0.0,0.7667912361455342,731.8085853409825,954.5215748447463,True,39.34161524433358,39.63559964424838,1.9761969838327786e-14,1486.212856680395
2015,76,observed_second_mean,0.0,-0.27847589407106854,-267.2132500084731,959.504419978292,True,40.8424355752309,40.88120998702024,1.77280412572145e-12,1488.5019543261758
2015,76,observed_second_rep00,0.0,-0.22717981236392792,-217.91884782054473,959.1928859197799,True,40.715196132856306,40.74100146642916,1.3453682612407647e-12,1488.6303987841088
2015,76,observed_second_rep01,0.0,-0.2758357933153456,-264.6784001885088,959.4993807697963,True,40.84409438143781,40.882137073874766,1.758815315611173e-12,1488.483701410013
2015,76,observed_second_rep02,0.0,-0.3006201612207347,-288.50519367246864,959.6442791204051,True,40.90260491525261,40.9477911559188,2.035926982557612e-12,1488.4336400975703
2015,76,observed_second_rep03,0.0,-0.25682478497742084,-246.40196063939055,959.368897890257,True,40.785494920350345,40.818474405439694,1.567190821560871e-12,1488.5651357559254
2015,76,observed_second_rep04,0.0,-0.23692945393831918,-227.29939327027154,959.3107255649844,True,40.78446771865449,40.812535501726245,1.4910295220715852e-12,1488.4658973753428
2015,76,observed_second_rep05,0.0,-0.21755682383677136,-208.69490333100353,959.2257628634243,True,40.76228080627257,40.78594629207154,1.368904989362818e-12,1488.4344407417886
2015,76,observed_second_rep06,0.0,-0.21810815529936997,-209.21855539860317,959.2017193483476,True,40.74215494420552,40.765940527909564,1.3520295993885156e-12,1488.4979422771373
2015,76,observed_second_rep07,0.0,-0.27687614128312293,-265.6950715480855,959.5656644243123,True,40.89557372540442,40.933903924210334,1.9106938253798944e-12,1488.336625397558
2015,76,observed_second_rep08,0.0,-0.2748995418770599,-263.7618870046661,959.4335903866361,True,40.7960676195304,40.833852498592506,1.6040502259784262e-12,1488.6277016813829
2015,76,observed_second_rep09,0.0,-0.3076425107226681,-295.1935051469072,959.47706785571,True,40.76577617244353,40.813098129645404,1.5796253194366727e-12,1488.9157647715308
2015,76,observed_both_mean,0.0,0.748103248215214,714.2520467647195,954.8907678355326,True,39.6088420206274,39.88867125562248,1.5210055437364645e-14,1485.7071467219487
2015,76,observed_both_rep00,0.0,1.0433785756820297,994.9051902711818,953.7377989054398,True,39.46360057686728,40.00792000296341,1.2434497875801753e-14,1484.5381252077839
2015,76,observed_both_rep01,0.0,0.29654265641523964,283.85634739890776,957.2745880979712,True,40.46099001084774,40.50495878438464,2.4358293160275934e-13,1486.8636873595015
2015,76,observed_both_rep02,0.0,0.6413564892919514,612.334515315936,954.8691801010917,True,39.32428551337643,39.52995458655488,1.2434497875801753e-14,1487.00845441385
2015,76,observed_both_rep03,0.0,1.2816191211936687,1220.7042953281841,952.7115261435628,True,39.2953353742393,40.116609160143916,1.8207657603852567e-14,1483.4347543473666
2015,76,observed_both_rep04,0.0,0.605429089331432,578.6682356542801,955.9117599771777,True,40.17420884533613,40.357481036440475,3.2862601528904634e-14,1485.4056375124667
2015,76,observed_both_rep05,0.0,0.7339124377839482,700.4702812287098,954.5705771764849,True,39.30154347031042,39.57085720347741,7.993605777301127e-15,1486.2381077248801
2015,76,observed_both_rep06,0.0,0.5405297412713596,516.5397669451605,955.7187495533014,True,39.74761681606763,39.89370301666707,3.2862601528904634e-14,1486.6319143231713
2015,76,observed_both_rep07,0.0,0.7182540513702722,686.187183130743,955.488859011346,True,40.131416023385434,40.38936046454034,3.3306690738754696e-14,1485.0663079090066
2015,76,observed_both_rep08,0.0,0.8248833368426088,787.4345230794888,954.7556601074184,True,39.737490277132686,40.077706536832984,2.1316282072803006e-14,1485.119422604086
2015,76,observed_both_rep09,0.0,0.7934335653568365,757.0669542614197,954.3142725009848,True,39.25000639366953,39.56477480498696,7.993605777301127e-15,1486.3005813722802
2015,76,observed_both_poly_mean,0.0,-0.5171259784644886,-497.29457538651786,961.5550197630143,True,42.1768533383761,42.310562977177526,1.2144951710979512e-11,1486.7302657793991
2015,76,observed_both_wide_mean,0.0,0.6332975124204209,604.6126643703295,954.8241751550489,True,39.2912161109639,39.49174898058285,2.4202861936828413e-14,1486.7874100038705
2015,76,reference_original,1.0769163338864018e-14,-0.16947764211114497,-159.84073773788253,943.1052100318151,True,0.011541413532921022,0.02590274912069769,9.314514021196985e-10,1403.6543196389096
2015,76,reference_first_mean,0.0,-0.06136176748104802,-57.832563018394154,942.4735451474997,True,0.023126772400846603,0.025009405655045704,1.0015738238777772e-11,1403.8869616943014
2015,76,reference_second_mean,0.0,-0.11924375209798821,-112.42104195345743,942.7606945400433,True,0.022429526744860963,0.029539062952064196,3.2359934176717786e-11,1403.8843975400919
2015,76,reference_both_mean,0.0,-0.011027314533171732,-10.389180806523186,942.1294227174458,True,0.043788482050317094,0.043849282883223845,3.64570262867403e-10,1404.1172208951366
2015,76,reference_both_poly_mean,0.0,-0.47885953892586025,-452.94256126361785,945.7865239128432,True,0.43062240655193385,0.5452756355620776,1.3766765505351941e-14,1400.848382453322
2015,76,reference_both_wide_mean,0.0,0.20708352116081014,194.87961284726262,941.1074586594967,True,0.05252272086179573,0.07396451322997558,2.7353485754222362e-08,1403.5045572440179
2015,77,observed_original,0.0,-0.6413423191927079,-590.3348165299135,920.348244798009,True,44.40202267188719,44.60768265708093,2.0733637029479723e-11,1346.140392478464
2015,77,observed_first_mean,0.0,0.4496585792069803,411.33071529316226,914.8468328879186,True,42.54214622520478,42.643242644132,1.5121237595394632e-13,1345.2982202757726
2015,77,observed_first_rep00,0.0,0.7366901876239572,672.9403232226339,913.6033133592186,True,42.26914633500735,42.54050255127806,3.8191672047105385e-14,1344.343630201765
2015,77,observed_first_rep01,0.0,0.02282218059864179,20.933914314822886,917.2660658380912,True,43.48271696564391,43.48297739160755,1.9035883980222934e-12,1346.052636075501
2015,77,observed_first_rep02,0.0,0.2512098751583701,229.95053240504814,915.419347420177,True,42.58017672713887,42.61172992782741,1.9562129693895258e-13,1346.6735620939376
2015,77,observed_first_rep03,0.0,1.0373739637237906,945.9874342498925,912.1019362692106,True,41.826570863764125,42.36464323407013,6.8833827526759706e-15,1343.38743913481
2015,77,observed_first_rep04,0.0,0.34032923078671723,311.6170178555355,915.6979048923664,True,42.97013649992998,43.02804849259392,3.8391512191537913e-13,1344.9128586948054
2015,77,observed_first_rep05,0.0,0.3073169464338021,281.25820731836745,915.2633752816569,True,42.53819848818856,42.58542034097126,1.7386092565629951e-13,1346.1318476367983
2015,77,observed_first_rep06,0.0,0.1473481675715513,135.01208282813676,916.3069723303538,True,42.9772338234239,42.98808956466725,6.459277557269161e-13,1346.252531217359
2015,77,observed_first_rep07,0.0,0.4833956992048223,442.25678315060026,914.9868543743646,True,42.76161173433637,42.87844743534123,1.5565326805244695e-13,1344.7206665085466
2015,77,observed_first_rep08,0.0,0.5758812196347226,526.5352829889188,914.4206658393044,True,42.515948705117964,42.68176829468195,5.5067062021407764e-14,1344.5870506888425
2015,77,observed_first_rep09,0.0,0.48933796724762096,447.44393538858975,914.4783503427218,True,42.361992369058584,42.4817181921536,8.504308368628699e-14,1345.4826878782644
2015,77,observed_second_mean,0.0,-0.5534936415017699,-509.24003699998764,919.9436908665749,True,44.27485731886748,44.42803492445893,1.581179631671148e-11,1346.0367444245678
2015,77,observed_second_rep00,0.0,-0.5174124768684696,-475.9127686253453,919.6973628141171,True,44.15581254257658,44.28967037818616,1.301247998242161e-11,1346.1871600876302
2015,77,observed_second_rep01,0.0,-0.5485914154799424,-504.71812022070225,919.9233822120833,True,44.2694387406804,44.41991501124954,1.5601964165057325e-11,1346.0270678613958
2015,77,observed_second_rep02,0.0,-0.5673557287813125,-522.0528348243033,920.0451693828984,True,44.32753515093017,44.488481412420654,1.7148948927570018e-11,1345.9625325746326
2015,77,observed_second_rep03,0.0,-0.5394478123994765,-496.26150288700967,919.8430096187932,True,44.22425831236913,44.36976028352042,1.4615197940770486e-11,1346.1062014837687
2015,77,observed_second_rep04,0.0,-0.506091773801807,-465.49711428579997,919.6936526649077,True,44.179948053885056,44.308012495639986,1.3178569346905533e-11,1346.0581271425428
2015,77,observed_second_rep05,0.0,-0.4816312554492259,-442.9363352762905,919.5688594170998,True,44.13508812046333,44.25107245357613,1.2045253683368173e-11,1346.0575044643745
2015,77,observed_second_rep06,0.0,-0.49041065501973746,-451.02387043344027,919.5947261294746,True,44.13541793176573,44.255669237044174,1.22344356867643e-11,1346.10191494467
2015,77,observed_second_rep07,0.0,-0.5303125252876589,-487.87331390916466,919.8744259919288,True,44.27479829019824,44.41541397743673,1.5281553800150505e-11,1345.9200417353632
2015,77,observed_second_rep08,0.0,-0.5661462699197823,-520.8965431124869,919.968715001142,True,44.26506017611775,44.42532097558979,1.5923706797593695e-11,1346.130517504532
2015,77,observed_second_rep09,0.0,-0.637129382705648,-586.3999489925415,920.2595586455683,True,44.34002441989264,44.54299134504608,1.914601810426575e-11,1346.2988312326236
2015,77,observed_both_mean,0.0,0.5380842801806939,491.9950590547334,914.4469605249765,True,42.436201476709506,42.580968822998294,6.261657858885883e-14,1344.9018912717318
2015,77,observed_both_rep00,0.0,0.8618769583408975,786.7201784154986,912.9613270324808,True,42.07363170806739,42.44504765372687,1.2656542480726785e-14,1343.977627689306
2015,77,observed_both_rep01,0.0,0.11594141800424679,106.29766665128206,916.8439275338004,True,43.36941880176535,43.37614000796977,1.3009593402557584e-12,1345.630490888743
2015,77,observed_both_rep02,0.0,0.3254056000953219,297.7652519732091,915.1199123699938,True,42.496125242816206,42.549069645102904,1.1501910535116622e-13,1346.2493712482392
2015,77,observed_both_rep03,0.0,1.1404383944155412,1039.3835335077595,911.605182980028,True,41.696150574884115,42.346450440612664,2.731148640577885e-14,1343.0134389495681
2015,77,observed_both_rep04,0.0,0.4764973378350202,435.97580016746065,915.0491467219508,True,42.78706523690596,42.90059009338789,2.0805579481475434e-13,1344.3802176365575
2015,77,observed_both_rep05,0.0,0.4680755956972749,428.010289339618,914.4922428713413,True,42.30899454130801,42.41854192295169,9.481304630298837e-14,1345.517902952885
2015,77,observed_both_rep06,0.0,0.2991140905296877,273.8400293995285,915.5597678594826,True,42.74401460223357,42.78874922181027,2.76445533131664e-13,1345.7121191192289
2015,77,observed_both_rep07,0.0,0.595112995666828,544.1751558658219,914.5184228115422,True,42.67054742630804,42.84762716511381,7.283063041541027e-14,1344.1299578506741
2015,77,observed_both_rep08,0.0,0.6517247504475001,595.6261824961537,914.04563754138,True,42.40482431861489,42.61719689378782,3.8191672047105385e-14,1344.3266381080361
2015,77,observed_both_rep09,0.0,0.49381544874504346,451.49426886923044,914.3904762301964,True,42.32031678924842,42.44224363795806,5.1958437552457326e-14,1345.6274359680972
2015,77,observed_both_poly_mean,0.0,-0.5896262316347846,-543.0284403953473,920.8609409473078,True,45.19148421124503,45.36531375776095,3.638067624933683e-11,1344.5301398794802
2015,77,observed_both_wide_mean,0.0,0.33752522454895517,308.80996824529495,914.987541325274,True,42.40557169926779,42.4625333378712,1.1146639167236572e-13,1345.9798402556796
2015,77,reference_original,5.551115123125783e-16,-0.2221309952460564,-199.59208484567725,898.490399009981,True,0.007793639488902413,0.03246472901340418,8.668697502878242e-09,1265.5388593321454
2015,77,reference_first_mean,0.0,-0.1367388825426974,-122.78845183770014,897.9511925193599,True,0.008912491489552275,0.018261252489065072,3.467311923688321e-10,1265.7958931321368
2015,77,reference_second_mean,0.0,-0.20167682610263393,-181.1734304438732,898.296481698089,True,0.009697921597304045,0.030034692690720066,3.2974914899314145e-09,1265.760313430033
2015,77,reference_both_mean,0.0,-0.11620778729083873,-104.3290128364485,897.7574385282505,True,0.020405491215237954,0.027157616128754364,3.4056424347284064e-11,1266.0175542142822
2015,77,reference_both_poly_mean,0.0,-0.18849814472618692,-169.5178967202277,899.2717049136603,True,0.3486684968066289,0.3664342720892362,1.347576986665544e-07,1263.3035184335865
2015,77,reference_both_wide_mean,0.0,0.09800858382981438,87.8783444564154,896.6582358519083,True,0.04025935418495438,0.04506219543711726,4.514511736664062e-09,1265.9585740306643
2015,78,observed_original,0.0,-0.9591846656827043,-852.5465956231297,888.6499858146716,True,47.592750973830476,48.0527685852709,4.994982205630549e-11,1187.0306090374422
2015,78,observed_first_mean,0.0,0.11489038995014444,101.40191241833313,882.6181217194061,True,45.89431234389011,45.900912244741555,2.2093438190040615e-13,1187.9114848018694
2015,78,observed_first_rep00,0.0,0.4207502435630791,370.6921473638667,881.1042077060083,True,45.6738511330243,45.762366516753495,4.196643033083092e-14,1187.1523066416562
2015,78,observed_first_rep01,0.0,-0.26092288049350343,-230.92598869398864,884.9876412019145,True,46.704049967199474,46.73809034198199,2.992939229784497e-12,1187.481012147933
2015,78,observed_first_rep02,0.0,-0.16647573077823266,-147.12977054880687,883.760570775163,True,45.94002524683746,45.95388233130653,6.501466032204917e-13,1188.7005626606324
2015,78,observed_first_rep03,0.0,0.7287716970399277,640.7881944624698,879.4064419216178,True,45.32137400816115,45.58692810136438,7.049916206369744e-15,1186.4129057866653
2015,78,observed_first_rep04,0.0,0.0751925628559901,66.40503317802214,883.1468132885241,True,46.22831848421622,46.23114544497064,4.674038933671909e-13,1187.376359006185
2015,78,observed_first_rep05,0.0,-0.07500452063409048,-66.25860096704561,883.3809949371176,True,45.89188578572613,45.894698624783906,4.3809400551708677e-13,1188.4514832590082
2015,78,observed_first_rep06,0.0,-0.19632663737834882,-173.6179460047266,884.2961073822127,True,46.27052343122485,46.289795505497,1.3369305662536135e-12,1188.0345783499777
2015,78,observed_first_rep07,0.0,0.20138717110419604,177.70526592982915,882.4431496562236,True,46.06318481519954,46.08346321154222,1.6053824936079764e-13,1187.3094990646193
2015,78,observed_first_rep08,0.0,0.2779188573313267,245.0872588902535,881.9174406687407,True,45.86047367954651,45.899093125176684,8.459899447643693e-14,1187.2560933261557
2015,78,observed_first_rep09,0.0,0.1229202594082068,108.46267939942307,882.4050626792736,True,45.75163914344928,45.75919383853577,1.2745360322696797e-13,1188.1550659030386
2015,78,observed_second_mean,0.0,-0.8569446064230546,-761.1975006176212,888.1133258952698,True,47.45645109406069,47.82362812329947,3.522759861596114e-11,1187.0266329891367
2015,78,observed_second_rep00,0.0,-0.8357173168355453,-742.1857977329518,887.930287354769,True,47.34847411373736,47.69768583056676,3.0575320053571886e-11,1187.172315956209
2015,78,observed_second_rep01,0.0,-0.8509101027008448,-755.8110828164545,888.0836767678759,True,47.450353358037475,47.812377359476656,3.455280506159397e-11,1187.0235097614773
2015,78,observed_second_rep02,0.0,-0.863320556442434,-766.9199991081435,888.1804524429544,True,47.50357530122957,47.876236492817604,3.714117902120506e-11,1186.958105440689
2015,78,observed_second_rep03,0.0,-0.8498432349182384,-754.8295912999218,888.0440226584119,True,47.41102448111042,47.772141243078565,3.336197984538103e-11,1187.091518163286
2015,78,observed_second_rep04,0.0,-0.8101619984159235,-719.4134178180022,887.839669808471,True,47.362985448812594,47.691166680651236,2.9108271348832204e-11,1187.0833959623355
2015,78,observed_second_rep05,0.0,-0.7846013826017578,-696.5985966363615,887.6947459555885,True,47.317824827279814,47.62562449207011,2.626587836118688e-11,1187.1038722705248
2015,78,observed_second_rep06,0.0,-0.7984265623214416,-708.9226102100205,887.754246085361,True,47.32157332996389,47.64031581767411,2.7256419343757443e-11,1187.1301590556127
2015,78,observed_second_rep07,0.0,-0.8204040171196348,-728.6045019644728,887.9552180228388,True,47.446961206324936,47.78349258197795,3.196354292356318e-11,1186.9572532500592
2015,78,observed_second_rep08,0.0,-0.8800896396494677,-781.8409269550128,888.2050594818393,True,47.45371998755395,47.84099887446312,3.713362950463761e-11,1187.0873277582427
2015,78,observed_second_rep09,0.0,-0.9715754955747623,-863.565168442745,888.6532060672911,True,47.5406364465549,48.01261591835557,4.9331205786984356e-11,1187.1550328373198
2015,78,observed_both_mean,0.0,0.21807314966014357,192.3510123275844,882.0882774490502,True,45.794551481263944,45.81832943056529,9.059419880941277e-14,1187.5834562818184
2015,78,observed_both_rep00,0.0,0.5459841068045558,480.6268976612377,880.3955473299783,True,45.514276411435645,45.66332573387723,1.0436096431476471e-14,1186.9027825001572
2015,78,observed_both_rep01,0.0,-0.1520372450962201,-134.46987428641063,884.4256362552381,True,46.58519932351354,46.59675698546177,1.7907897387203775e-12,1187.4724209385738
2015,78,observed_both_rep02,0.0,-0.07008856665550284,-61.9098770061524,883.2963481600918,True,45.85918049301245,45.861636696600364,3.985700658404312e-13,1188.6266842194198
2015,78,observed_both_rep03,0.0,0.8398539475840897,737.9429778479987,878.8120024741465,True,45.216207829726656,45.568885156362946,1.1102230246251565e-14,1186.1269394826286
2015,78,observed_both_rep04,0.0,0.22560024287234906,199.0479667279017,882.3453984807884,True,46.05370727242169,46.07915500721372,1.7186252421197423e-13,1186.9570322475365
2015,78,observed_both_rep05,0.0,0.10111152930909505,89.222609660187,882.4363659852418,True,45.69003516285955,45.695146933539164,1.5365486660812167e-13,1188.207361763353
2015,78,observed_both_rep06,0.0,-0.03435119964017578,-30.34635753460705,883.4084739692819,True,46.05674475576632,46.05733475822468,5.286882043264995e-13,1188.1330936611334
2015,78,observed_both_rep07,0.0,0.34139161845253874,301.0031290930675,881.757469705006,True,45.960639679603595,46.01891379817842,4.529709940470639e-14,1186.7958156588747
2015,78,observed_both_rep08,0.0,0.35796191119232973,315.5121364951539,881.478594758446,True,45.762994477904115,45.82706284283635,2.731148640577885e-14,1187.0621043900917
2015,78,observed_both_rep09,0.0,0.11069418903850607,97.67517699329315,882.4079385315123,True,45.724861669772636,45.73098827151608,1.3700152123874432e-13,1188.3191194890524
2015,78,observed_both_poly_mean,0.0,-0.7356861617069526,-653.5034216305833,888.1571365165584,True,48.229341897537495,48.49995896180105,4.383160501220118e-11,1185.8630463720438
2015,78,observed_both_wide_mean,0.0,-0.043684501533658354,-38.5778844071564,883.0942892058174,True,45.76045693429308,45.761411102130204,2.7711166694643907e-13,1188.43011444316
2015,78,reference_original,6.994405055138486e-15,-0.2330604196788921,-201.158128673792,863.0716907486236,True,0.01209520095563909,0.039253780566089747,2.1056019150478278e-08,1113.3241463776155
2015,78,reference_first_mean,0.0,-0.17241249246934745,-148.7323198056287,862.6213252053673,True,0.005817219464960329,0.020680253244706723,2.7482723093802397e-09,1113.5790213250496
2015,78,reference_second_mean,0.0,-0.23652318123632698,-204.12931701785575,862.9967315439377,True,0.009611682768322825,0.03758329039939902,1.4694403478732188e-08,1113.5119503846352
2015,78,reference_both_mean,0.0,-0.17581729368539703,-151.65642039848638,862.5463726494305,True,0.012030966771432373,0.027486827150860947,1.52449203955074e-09,1113.7670067664933
2015,78,reference_both_poly_mean,0.0,0.0402185488572076,34.68976375957087,862.539148853159,True,0.2773507948751337,0.2781595607112235,2.153391931436488e-08,1111.5656504472213
2015,78,reference_both_wide_mean,0.0,0.01908664468529673,16.44186266024995,861.4364733539787,True,0.033333392139739584,0.03351554214241097,6.727642332116091e-10,1114.0574504775593
2015,79,observed_original,0.0,-1.3038071165559115,-1106.5616023738758,848.4745611767199,True,46.28729913166223,47.13725563025315,1.0470513345239851e-10,1073.4716390244835
2015,79,observed_first_mean,0.0,-0.3152798026419337,-265.680879281898,842.6238446674596,True,44.78061451344127,44.83031519041824,6.679101716144942e-13,1075.0184205932337
2015,79,observed_first_rep00,0.0,-0.012903215263674779,-10.851848163026899,841.016497720187,True,44.67326269186291,44.67334593834498,6.816769371198461e-14,1075.3336800031389
2015,79,observed_first_rep01,0.0,-0.620523597200433,-524.2042285692165,844.6616004050971,True,45.52481648702857,45.717341254369856,6.048495038157853e-12,1074.1864117218727
2015,79,observed_first_rep02,0.0,-0.6534638490714296,-551.7413031871868,844.2114716658737,True,44.68429688597409,44.897804386995716,3.183675545415099e-12,1075.2360306336377
2015,79,observed_first_rep03,0.0,0.28176649525248865,236.47722649966096,839.319736753857,True,44.43278053137172,44.472476710295155,9.547918011776346e-15,1074.8429838633986
2015,79,observed_first_rep04,0.0,-0.288924700213355,-243.51024586135105,842.7615406228634,True,45.13348548666213,45.17522422785882,9.030554082301023e-13,1074.4536411599213
2015,79,observed_first_rep05,0.0,-0.5354795668878529,-451.80955704868273,843.6475422287339,True,44.68426042897339,44.82762961225059,1.872502153332789e-12,1075.0718396247298
2015,79,observed_first_rep06,0.0,-0.61418344407081,-518.6399327234382,844.3236171164881,True,45.07097550314531,45.259586154630654,3.993250174971763e-12,1074.6717598356677
2015,79,observed_first_rep07,0.0,-0.18696349982891494,-157.45810569451203,842.1513165382822,True,45.00342686472622,45.02090453986036,4.298783551348606e-13,1074.7915044255858
2015,79,observed_first_rep08,0.0,-0.1294969911150708,-109.00424992936732,841.7269398069138,True,44.81610040500998,44.82448514036391,2.1649348980190553e-13,1074.9766051425802
2015,79,observed_first_rep09,0.0,-0.33635713023456526,-283.4335017688918,842.5935048501304,True,44.61714284634897,44.673710905878785,6.032951915813101e-13,1075.241822710753
2015,79,observed_second_mean,0.0,-1.1971240771632432,-1015.2856792232446,847.8822625136434,True,46.16412606307644,46.88067909113841,7.211742314439107e-11,1073.5296410326914
2015,79,observed_second_rep00,0.0,-1.19060621641699,-1009.6397721951813,847.7842601403423,True,46.0517620501568,46.76053363144219,6.660272333647299e-11,1073.6619543807267
2015,79,observed_second_rep01,0.0,-1.190570560437633,-1009.6849213555828,847.8475995021611,True,46.15905408806098,46.86778321775137,7.054001827100365e-11,1073.5306961259978
2015,79,observed_second_rep02,0.0,-1.1964322813587387,-1014.7290082035382,847.9075063869522,True,46.213553993433756,46.929279095372394,7.381739663969711e-11,1073.469551809414
2015,79,observed_second_rep03,0.0,-1.1966545325576161,-1014.8512902607177,847.8521193571098,True,46.1165261841155,46.83251721926084,7.020739545282595e-11,1073.5870908581053
2015,79,observed_second_rep04,0.0,-1.1545928164107664,-978.9053780617244,847.6220814840633,True,46.07443332290074,46.74097560875441,6.046230183187618e-11,1073.6042037338084
2015,79,observed_second_rep05,0.0,-1.130143676158176,-958.0076566990767,847.4771363212964,True,46.03178319379769,46.67039555817785,5.480860210127503e-11,1073.636404853912
2015,79,observed_second_rep06,0.0,-1.1472808105237602,-972.6343274061923,847.5609456643102,True,46.03224753872569,46.69037416782372,5.779199341304775e-11,1073.649660220796
2015,79,observed_second_rep07,0.0,-1.1517721798139517,-976.556717753629,847.659748622242,True,46.16265101163096,46.825940588727654,6.283196185563611e-11,1073.4944995972057
2015,79,observed_second_rep08,0.0,-1.2276167166226692,-1041.3297233913743,848.0258533000183,True,46.155287418266184,46.908808819731895,7.854472627855102e-11,1073.5655875318214
2015,79,observed_second_rep09,0.0,-1.3298018173834127,-1128.7512125995772,848.5656920948803,True,46.22637395037318,47.110560387131294,1.0938538963500832e-10,1073.5664092010481
2015,79,observed_both_mean,0.0,-0.20744724652064084,-174.68675311068847,842.0390908619169,True,44.71371363524064,44.735230815285135,3.5638159090467525e-13,1075.0758479355236
2015,79,observed_both_rep00,0.0,0.10224855481021163,85.92126895725438,840.33690586527,True,44.553787250103724,44.55901463358411,1.2212453270876722e-14,1075.2266661293706
2015,79,observed_both_rep01,0.0,-0.5065049955869517,-427.55823548885405,844.0397561216125,True,45.430773179576455,45.559046834853724,3.4490188483005113e-12,1074.2446769576975
2015,79,observed_both_rep02,0.0,-0.545391126030281,-460.17479828562284,843.6500784109527,True,44.63966083904753,44.78838657922382,1.851852005074761e-12,1075.233605505764
2015,79,observed_both_rep03,0.0,0.3909333291271488,327.8506468294144,838.7094269876786,True,44.37084779492655,44.447262228837765,1.1546319456101628e-14,1074.6411230110723
2015,79,observed_both_rep04,0.0,-0.13805461923397977,-116.2344219596976,841.919308065269,True,44.99985618888043,45.00938572782635,3.3661962106634746e-13,1074.585329333669
2015,79,observed_both_rep05,0.0,-0.36011899594232283,-303.4823674542416,842.6606450614173,True,44.532562579364125,44.59740542498338,6.434852650727407e-13,1075.23713758211
2015,79,observed_both_rep06,0.0,-0.4562864860309472,-384.8791827103108,843.4181113667731,True,44.89606595208443,45.00016463075166,1.6344703368531555e-12,1074.849983221622
2015,79,observed_both_rep07,0.0,-0.03330417372717779,-28.020598482390106,841.3477115572585,True,44.94463199078895,44.945186574782774,1.3589129821411916e-13,1074.8122601084017
2015,79,observed_both_rep08,0.0,-0.05221854390314017,-43.93116717338927,841.2845749831538,True,44.74280514988343,44.74416853804711,1.2945200467129325e-13,1075.0704618652292
2015,79,observed_both_rep09,0.0,-0.3623306348963136,-305.35446740320344,842.6831183767662,True,44.57735987412851,44.643001618620694,6.181721801112872e-13,1075.3377797589662
2015,79,observed_both_poly_mean,0.0,-0.9457283172138368,-801.2627965172815,847.068622805672,True,46.97887750563372,47.426078530623776,4.9613646524448995e-11,1072.6519985200284
2015,79,observed_both_wide_mean,0.0,-0.5067976583701057,-427.47990060381744,843.3975864561197,True,44.54447560905626,44.672897542320975,1.4277468096679513e-12,1075.0710241383447
2015,79,reference_original,-2.220446049250313e-16,-0.22320306205558413,-182.94312205655345,819.5835438958096,True,0.016426647053400793,0.04133645050889526,2.5700719691323926e-08,1005.874240333668
2015,79,reference_first_mean,0.0,-0.18868146379192619,-154.58894118074915,819.2755247002568,True,0.005635588857770016,0.02343593624710199,6.742126204550836e-09,1006.1129931100985
