truth_model,study_scenario,background_toy_index,mass_mev,factor_previous,factor_current,lml_previous,lml_current,delta_lml,lml_tolerance,regression_beyond_tolerance
gengamma,2021_1pct,3,130,20,25,1131.9456033536303,1132.1504038934204,0.20480053979008517,0.0011321504038934204,False
gengamma,2021_1pct,3,150,20,25,1134.0893905881796,1134.392253041596,0.30286245341631,0.0011343922530415958,False
gengamma,2021_1pct,3,170,20,25,1122.554576690793,1122.7442355534165,0.1896588626234461,0.0011227442355534164,False
gengamma,2021_1pct,3,190,20,25,1123.5293718719215,1123.5293718354758,-3.644572643679567e-08,0.0011235293718719216,False
gengamma,2021_1pct,3,210,20,25,1114.7248156151386,1114.7248155420807,-7.305789040401578e-08,0.0011147248156151385,False
gengamma,2021_1pct,3,230,20,25,1113.0453127848873,1113.04531270542,-7.946732694108505e-08,0.0011130453127848872,False
gengamma,2021_1pct,3,250,20,25,1109.0356259746986,1109.0356259865273,1.1828660717583261e-08,0.0011090356259865273,False
gengamma,2021_1pct,4,50,20,25,1210.099211730084,1210.099211952465,2.2238100427784957e-07,0.001210099211952465,False
gengamma,2021_1pct,4,70,20,25,1174.2649304818103,1174.2649306172857,1.3547537491831463e-07,0.0011742649306172857,False
gengamma,2021_1pct,4,90,20,25,1158.6464174757498,1158.6464176328054,1.5705563782830723e-07,0.0011586464176328054,False
gengamma,2021_1pct,4,110,20,25,1153.0415635160357,1153.0415634941592,-2.187653080909513e-08,0.0011530415635160357,False
gengamma,2021_1pct,4,130,20,25,1149.3757159050583,1149.375715965591,6.05327841185499e-08,0.001149375715965591,False
gengamma,2021_1pct,4,150,20,25,1144.8680989028749,1144.8680987332286,-1.6964622773230076e-07,0.0011448680989028749,False
gengamma,2021_1pct,4,170,20,25,1132.9560044300106,1132.956004370241,-5.976949069008697e-08,0.0011329560044300105,False
gengamma,2021_1pct,4,190,20,25,1130.893415072538,1131.397543051885,0.5041279793470039,0.0011313975430518848,False
gengamma,2021_1pct,4,210,20,25,1134.819482699496,1134.9581383477432,0.13865564824732246,0.0011349581383477431,False
gengamma,2021_1pct,4,230,20,25,1126.5735653728143,1126.5735654404075,6.759319148841314e-08,0.0011265735654404075,False
gengamma,2021_1pct,4,250,20,25,1124.9484045137451,1124.9484045952124,8.146730579028372e-08,0.0011249484045952123,False
gengamma,2021_1pct,5,50,20,25,1209.985320797766,1209.9853216514427,8.536767381883692e-07,0.0012099853216514427,False
gengamma,2021_1pct,5,70,20,25,1168.1586379900336,1168.1586380572712,6.723757906001993e-08,0.0011681586380572712,False
gengamma,2021_1pct,5,90,20,25,1157.930658950249,1157.9306588718978,-7.835114956833422e-08,0.001157930658950249,False
gengamma,2021_1pct,5,110,20,25,1147.3502022846533,1147.3502022451626,-3.949071469833143e-08,0.0011473502022846533,False
gengamma,2021_1pct,5,130,20,25,1148.4915813656944,1148.6304144725773,0.13883310688288475,0.0011486304144725772,False
gengamma,2021_1pct,5,150,20,25,1145.9975012856453,1146.2278240383189,0.23032275267360092,0.0011462278240383188,False
gengamma,2021_1pct,5,170,20,25,1131.9319308054814,1131.931930707508,-9.797349775908515e-08,0.0011319319308054814,False
gengamma,2021_1pct,5,190,20,25,1129.2261156671443,1129.2261157508583,8.371398507733829e-08,0.0011292261157508582,False
gengamma,2021_1pct,5,210,20,25,1128.5461247467017,1128.546124647366,-9.933569344866555e-08,0.0011285461247467017,False
gengamma,2021_1pct,5,230,20,25,1123.252313933344,1123.2523140305275,9.718337423691992e-08,0.0011232523140305274,False
gengamma,2021_1pct,5,250,20,25,1118.4895768762974,1118.4895767779683,-9.832911018747836e-08,0.0011184895768762975,False
gengamma,2021_1pct,6,50,20,25,1209.6648089824237,1209.6648094336306,4.5120691538613755e-07,0.0012096648094336306,False
gengamma,2021_1pct,6,70,20,25,1163.964322000695,1163.964321959961,-4.0733993955655023e-08,0.0011639643220006947,False
gengamma,2021_1pct,6,90,20,25,1154.751897914858,1154.7518978037651,-1.1109295883215964e-07,0.001154751897914858,False
gengamma,2021_1pct,6,110,20,25,1150.657964544791,1150.9319156422237,0.2739510974327004,0.0011509319156422235,False
gengamma,2021_1pct,6,130,20,25,1139.579697020828,1141.5667034720914,1.987006451263369,0.0011415667034720912,False
gengamma,2021_1pct,6,150,20,25,1137.2347320384476,1138.6110566338302,1.3763245953825844,0.00113861105663383,False
gengamma,2021_1pct,6,170,20,25,1127.610823515241,1128.2349929945965,0.6241694793554871,0.0011282349929945964,False
gengamma,2021_1pct,6,190,20,25,1122.669091313779,1123.223297042284,0.5542057285049395,0.001123223297042284,False
gengamma,2021_1pct,6,210,20,25,1126.721061165383,1126.7689769299684,0.04791576458546842,0.0011267689769299683,False
gengamma,2021_1pct,6,230,20,25,1118.38402511506,1118.3840251019687,-1.3091266737319529e-08,0.00111838402511506,False
gengamma,2021_1pct,6,250,20,25,1118.042500165229,1118.042500691872,5.266429070616141e-07,0.001118042500691872,False
gengamma,2021_1pct,7,50,20,25,1192.1564388764816,1192.1564390247609,1.482792413298739e-07,0.0011921564390247608,False
gengamma,2021_1pct,7,70,20,25,1160.1840287833004,1160.1840287869056,3.6052369978278875e-09,0.0011601840287869057,False
gengamma,2021_1pct,7,90,20,25,1154.828678213596,1154.8286781729412,-4.065486791660078e-08,0.001154828678213596,False
gengamma,2021_1pct,7,110,20,25,1146.6879573289625,1146.6879573263989,-2.5636381906224415e-09,0.0011466879573289624,False
gengamma,2021_1pct,7,130,20,25,1139.5248348227717,1139.524834781795,-4.097660166735295e-08,0.0011395248348227717,False
gengamma,2021_1pct,7,150,20,25,1133.200811567429,1133.200811589071,2.1642108549713157e-08,0.001133200811589071,False
gengamma,2021_1pct,7,170,20,25,1119.2113819941092,1119.2113818199855,-1.7412367014912888e-07,0.001119211381994109,False
gengamma,2021_1pct,7,190,20,25,1115.7705588158003,1115.770558829358,1.3557610145653598e-08,0.0011157705588293579,False
gengamma,2021_1pct,7,210,20,25,1120.8032970179336,1120.803297011895,-6.038590072421357e-09,0.0011208032970179335,False
gengamma,2021_1pct,7,230,20,25,1118.5274691555942,1118.527469283731,1.2813688954338431e-07,0.001118527469283731,False
gengamma,2021_1pct,7,250,20,25,1116.8787764633205,1116.878776494557,3.123659553239122e-08,0.001116878776494557,False
gengamma,2021_1pct,8,50,20,25,1217.2705968793127,1217.270596769373,-1.0993971955031157e-07,0.0012172705968793126,False
gengamma,2021_1pct,8,70,20,25,1181.3751312554962,1181.375131264978,9.481937013333663e-09,0.001181375131264978,False
gengamma,2021_1pct,8,90,20,25,1176.9049117289992,1176.904911681882,-4.711728252004832e-08,0.001176904911728999,False
gengamma,2021_1pct,8,110,20,25,1166.1118092523177,1166.111809237122,-1.5195610103546642e-08,0.0011661118092523176,False
gengamma,2021_1pct,8,130,20,25,1162.009883832401,1162.0469845313344,0.037100698933272724,0.0011620469845313344,False
gengamma,2021_1pct,8,150,20,25,1155.2376961463676,1155.237696184902,3.8534381019417197e-08,0.001155237696184902,False
gengamma,2021_1pct,8,170,20,25,1149.6239341216306,1149.6239341193236,-2.3069333110470325e-09,0.0011496239341216305,False
gengamma,2021_1pct,8,190,20,25,1138.4252791716078,1138.4252792301045,5.8496652854955755e-08,0.0011384252792301045,False
gengamma,2021_1pct,8,210,20,25,1135.8929469665848,1135.892947093069,1.264843376702629e-07,0.001135892947093069,False
gengamma,2021_1pct,8,230,20,25,1137.8072235460322,1137.807223431765,-1.142673227150226e-07,0.0011378072235460322,False
gengamma,2021_1pct,8,250,20,25,1135.9249430027078,1135.9249431353562,1.3264843801152892e-07,0.0011359249431353562,False
gengamma,2021_1pct,9,50,20,25,1211.1554277792825,1211.1554272218852,-5.573972430283902e-07,0.0012111554277792825,False
gengamma,2021_1pct,9,70,20,25,1174.2400454039864,1174.2400451875983,-2.163881163141923e-07,0.0011742400454039863,False
gengamma,2021_1pct,9,90,20,25,1161.3691806936736,1161.369180689535,-4.13865564041771e-09,0.0011613691806936736,False
gengamma,2021_1pct,9,110,20,25,1152.1342336877424,1152.135279355834,0.0010456680915922334,0.001152135279355834,False
gengamma,2021_1pct,9,130,20,25,1149.536655663018,1149.806488353972,0.2698326909539901,0.001149806488353972,False
gengamma,2021_1pct,9,150,20,25,1147.8881498896535,1147.8881499197423,3.0088813218753785e-08,0.0011478881499197423,False
gengamma,2021_1pct,9,170,20,25,1137.662641254068,1137.8405043319144,0.1778630778464958,0.0011378405043319143,False
gengamma,2021_1pct,9,190,20,25,1129.7201821894046,1129.9183781240197,0.1981959346151143,0.0011299183781240197,False
gengamma,2021_1pct,9,210,20,25,1129.8723874887555,1129.8723874533414,-3.541413207130972e-08,0.0011298723874887556,False
gengamma,2021_1pct,9,230,20,25,1118.6476732944234,1118.647673316582,2.215870154032018e-08,0.0011186476733165821,False
gengamma,2021_1pct,9,250,20,25,1124.3176254039151,1124.3176254453472,4.1432031139265746e-08,0.001124317625445347,False
gengamma,2021_1pct_x10,0,50,20,25,1610.8628959944256,1610.8628968112005,8.167749001586344e-07,0.0016108628968112004,False
gengamma,2021_1pct_x10,0,70,20,25,1581.5537549882094,1581.553755104855,1.1664565136015881e-07,0.001581553755104855,False
gengamma,2021_1pct_x10,0,90,20,25,1572.2580510578296,1572.258054687236,3.6294063647801522e-06,0.0015722580546872358,False
gengamma,2021_1pct_x10,0,110,20,25,1567.89785728613,1567.8978544170054,-2.869124500648468e-06,0.0015678978572861298,False
gengamma,2021_1pct_x10,0,130,20,25,1554.0649456036365,1554.0649314881975,-1.411543894391798e-05,0.0015540649456036364,False
gengamma,2021_1pct_x10,0,150,20,25,1540.9643085615796,1540.96431244169,3.8801103983132634e-06,0.00154096431244169,False
gengamma,2021_1pct_x10,0,170,20,25,1525.3027875880275,1525.3027856722974,-1.9157300812366884e-06,0.0015253027875880274,False
gengamma,2021_1pct_x10,0,190,20,25,1525.617830782599,1525.6178299504077,-8.321912901010364e-07,0.001525617830782599,False
gengamma,2021_1pct_x10,0,210,20,25,1513.961424759509,1513.9614212178014,-3.5417076560406713e-06,0.0015139614247595091,False
gengamma,2021_1pct_x10,0,230,20,25,1504.0775836525163,1504.077582464336,-1.1881802493007854e-06,0.0015040775836525162,False
gengamma,2021_1pct_x10,0,250,20,25,1499.596833541539,1499.5968360582867,2.5167478270304855e-06,0.0014995968360582866,False
gengamma,2021_1pct_x10,1,50,20,25,1620.02586763153,1620.0258637575546,-3.873975401802454e-06,0.00162002586763153,False
gengamma,2021_1pct_x10,1,70,20,25,1592.0820792385791,1592.0820789756692,-2.629099071782548e-07,0.0015920820792385791,False
gengamma,2021_1pct_x10,1,90,20,25,1585.489936568244,1585.4899378599494,1.2917053027194925e-06,0.0015854899378599492,False
gengamma,2021_1pct_x10,1,110,20,25,1571.0271361903233,1571.0271318899604,-4.300362888898235e-06,0.0015710271361903231,False
gengamma,2021_1pct_x10,1,130,20,25,1566.185166384873,1566.1851601650874,-6.219785518624121e-06,0.0015661851663848728,False
gengamma,2021_1pct_x10,1,150,20,25,1552.62097869086,1552.6209725399524,-6.150907665869454e-06,0.00155262097869086,False
gengamma,2021_1pct_x10,1,170,20,25,1539.3540165632353,1539.3540215249536,4.9617183321970515e-06,0.0015393540215249536,False
gengamma,2021_1pct_x10,1,190,20,25,1529.543131342332,1529.5431294241412,-1.918190719152335e-06,0.0015295431313423317,False
gengamma,2021_1pct_x10,1,210,20,25,1524.9124794253278,1524.912483092631,3.6673031900136266e-06,0.0015249124830926308,False
gengamma,2021_1pct_x10,1,230,20,25,1510.3187670491136,1510.3187736667005,6.6175869051221525e-06,0.0015103187736667004,False
gengamma,2021_1pct_x10,1,250,20,25,1505.0031123315032,1505.0031044044315,-7.927071692392929e-06,0.001505003112331503,False
gengamma,2021_1pct_x10,2,50,20,25,1639.5226099009549,1639.522613156101,3.255146111769136e-06,0.001639522613156101,False
gengamma,2021_1pct_x10,2,70,20,25,1610.146668249328,1610.1466685552443,3.059162736462895e-07,0.0016101466685552442,False
gengamma,2021_1pct_x10,2,90,20,25,1595.1957403635724,1595.1957393093294,-1.0542430572968442e-06,0.0015951957403635723,False
gengamma,2021_1pct_x10,2,110,20,25,1593.7697675053996,1593.7697693949335,1.8895339053415228e-06,0.0015937697693949335,False
gengamma,2021_1pct_x10,2,130,20,25,1584.673069027962,1584.6730648461755,-4.181786380286212e-06,0.001584673069027962,False
gengamma,2021_1pct_x10,2,150,20,25,1564.7908572551412,1564.790857596851,3.4170989238191396e-07,0.001564790857596851,False
gengamma,2021_1pct_x10,2,170,20,25,1561.8816503745488,1561.8816492993574,-1.07519144876278e-06,0.0015618816503745487,False
gengamma,2021_1pct_x10,2,190,20,25,1547.650538272213,1547.6505372913348,-9.8087821243098e-07,0.0015476505382722129,False
gengamma,2021_1pct_x10,2,210,20,25,1542.2464741452495,1542.2464751289729,9.837233392318012e-07,0.0015422464751289728,False
gengamma,2021_1pct_x10,2,230,20,25,1530.7996611635267,1530.7996598398158,-1.3237108760222327e-06,0.0015307996611635267,False
gengamma,2021_1pct_x10,2,250,20,25,1521.613125818459,1521.613128877306,3.0588471418013796e-06,0.001521613128877306,False
gengamma,2021_1pct_x10,3,50,20,25,1603.6816388969085,1603.681643079012,4.182103566563455e-06,0.001603681643079012,False
gengamma,2021_1pct_x10,3,70,20,25,1572.7770229813516,1572.7770216332244,-1.3481271707860287e-06,0.0015727770229813514,False
gengamma,2021_1pct_x10,3,90,20,25,1563.1125203530455,1563.1125196068651,-7.461803761543706e-07,0.0015631125203530453,False
gengamma,2021_1pct_x10,3,110,20,25,1559.781119635196,1559.7811208142043,1.1790082226070808e-06,0.0015597811208142042,False
gengamma,2021_1pct_x10,3,130,20,25,1553.1747179554195,1553.1747151475056,-2.8079139156034216e-06,0.0015531747179554193,False
gengamma,2021_1pct_x10,3,150,20,25,1540.7835066270547,1540.7835040242724,-2.6027823878393974e-06,0.0015407835066270548,False
gengamma,2021_1pct_x10,3,170,20,25,1531.805488690437,1531.8054955071084,6.816671429987764e-06,0.0015318054955071082,False
gengamma,2021_1pct_x10,3,190,20,25,1521.599695020102,1521.5996988465745,3.826472493528854e-06,0.0015215996988465744,False
gengamma,2021_1pct_x10,3,210,20,25,1513.8250066488815,1513.8250055009414,-1.147940110968193e-06,0.0015138250066488814,False
gengamma,2021_1pct_x10,3,230,20,25,1501.1684351465883,1501.1684383155884,3.169000137859257e-06,0.0015011684383155885,False
gengamma,2021_1pct_x10,3,250,20,25,1486.6083201750064,1486.608313157227,-7.017779353191145e-06,0.0014866083201750062,False
gengamma,2021_1pct_x10,4,50,20,25,1600.253730625109,1600.253729395644,-1.229464942298364e-06,0.0016002537306251089,False
gengamma,2021_1pct_x10,4,70,20,25,1571.29761752541,1571.2976116900074,-5.8354025895823725e-06,0.0015712976175254099,False
gengamma,2021_1pct_x10,4,90,20,25,1561.126209985423,1561.1262100133936,2.7970600058324635e-08,0.0015611262100133935,False
gengamma,2021_1pct_x10,4,110,20,25,1549.5184657901211,1549.5184647015385,-1.0885826213780092e-06,0.001549518465790121,False
gengamma,2021_1pct_x10,4,130,20,25,1546.6335845580325,1546.6335826542572,-1.9037752281292342e-06,0.0015466335845580324,False
gengamma,2021_1pct_x10,4,150,20,25,1538.6579128284,1538.6579123727804,-4.5561955630546436e-07,0.0015386579128283998,False
gengamma,2021_1pct_x10,4,170,20,25,1516.2348629764256,1516.234860807745,-2.1686805666831788e-06,0.0015162348629764255,False
gengamma,2021_1pct_x10,4,190,20,25,1515.7836560040523,1515.7836570110871,1.0070348253066186e-06,0.0015157836570110872,False
gengamma,2021_1pct_x10,4,210,20,25,1503.9161976357911,1503.9161987490922,1.1133010957564693e-06,0.0015039161987490922,False
gengamma,2021_1pct_x10,4,230,20,25,1498.212928819874,1498.2129283092988,-5.105750915390672e-07,0.001498212928819874,False
gengamma,2021_1pct_x10,4,250,20,25,1493.5749594645513,1493.5749573963058,-2.068245521513745e-06,0.0014935749594645511,False
gengamma,2021_1pct_x10,5,50,20,25,1622.0678323646646,1622.0678357275112,3.3628466553636827e-06,0.001622067835727511,False
gengamma,2021_1pct_x10,5,70,20,25,1593.0865762235578,1593.086576293672,7.011408342805225e-08,0.001593086576293672,False
gengamma,2021_1pct_x10,5,90,20,25,1582.0249024089435,1582.0248938187406,-8.590202924096957e-06,0.0015820249024089434,False
gengamma,2021_1pct_x10,5,110,20,25,1574.4947630665397,1574.494766083396,3.0168562261678744e-06,0.0015744947660833958,False
gengamma,2021_1pct_x10,5,130,20,25,1571.872029621566,1571.8720306983987,1.0768326319521293e-06,0.0015718720306983987,False
gengamma,2021_1pct_x10,5,150,20,25,1555.9790397239929,1555.9790395051907,-2.188021426263731e-07,0.0015559790397239928,False
gengamma,2021_1pct_x10,5,170,20,25,1541.4634427064825,1541.4634401355984,-2.5708841349114664e-06,0.0015414634427064824,False
gengamma,2021_1pct_x10,5,190,20,25,1529.9814928014216,1529.9814902702492,-2.531172413000604e-06,0.0015299814928014216,False
gengamma,2021_1pct_x10,5,210,20,25,1528.1878362251684,1528.1878404355175,4.210349061395391e-06,0.0015281878404355175,False
gengamma,2021_1pct_x10,5,230,20,25,1512.9959351937596,1512.9959305547668,-4.638992777472595e-06,0.0015129959351937595,False
gengamma,2021_1pct_x10,5,250,20,25,1509.1926651472882,1509.1926538226087,-1.1324679462632048e-05,0.001509192665147288,False
gengamma,2021_1pct_x10,6,50,20,25,1584.2433061496874,1584.2433023236515,-3.826035936072003e-06,0.0015842433061496874,False
gengamma,2021_1pct_x10,6,70,20,25,1559.401959764141,1559.4019626973245,2.9331833957257913e-06,0.0015594019626973244,False
gengamma,2021_1pct_x10,6,90,20,25,1546.9008464057388,1546.9008457938307,-6.119080353528261e-07,0.0015469008464057386,False
gengamma,2021_1pct_x10,6,110,20,25,1538.692210047334,1538.692210273182,2.2584799808100797e-07,0.0015386922102731818,False
gengamma,2021_1pct_x10,6,130,20,25,1530.3017208014603,1530.3017280578729,7.256412573042326e-06,0.0015303017280578729,False
gengamma,2021_1pct_x10,6,150,20,25,1526.5152330364851,1526.5152332117298,1.7524462236906402e-07,0.0015265152332117296,False
gengamma,2021_1pct_x10,6,170,20,25,1512.2079712451964,1512.2079732015054,1.956309006345691e-06,0.0015122079732015053,False
gengamma,2021_1pct_x10,6,190,20,25,1503.3018612482645,1503.3018628173108,1.5690463897044538e-06,0.0015033018628173107,False
