toy_index,toy_hist,function_tag,source_model,source_label,source_root,container,dataset,mass_GeV,sigma_val,blind_lo,blind_hi,A_up,eps2_up,p0_analytic,Z_analytic,A_hat,sigma_A,extract_success,cls_statistic,cls_calibration,signal_model,global_method,visibility,kernel_str,ls_lo,ls_hi,ls_init,ls_opt,sigma_x,const_opt,lml,n_train,ls_lo_over_sigma_x,ls_hi_over_sigma_x,ls_opt_over_sigma_x,ls_lo_over_sigma,ls_hi_over_sigma,ls_opt_over_sigma,native_input_bin_width_gev,production_rebin_requested,rebinned_bin_width_gev,rebinned_n_full,rebinned_n_blind,rebinned_n_train_expected,rebinned_n_train_low,rebinned_n_train_high,training_geometry_valid,optimizer_restarts_requested,eps2_density_implementation,eps2_up_promotable,study_id,task_id,truth_model,truth_function_tag,study_scenario,source_family,exposure_multiplier,ls_upper_factor_requested,background_toy_index,optimizer_seed,injection_seed,generated_config_sha256,base_config_sha256,fit_code_commit,expected_limit_bands
7,toy_0007,fSigPowExpQ,functional_form,fSigPowExpQ,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/inputs/paired_exposure_toys.root,toys/sigpowexpq/2021_1pct,2021,0.05,0.0019941875000000003,0.045513078125,0.054486921875000004,969.6517924477546,1.556174425481636e-05,0.5,0.0,-1538.793877631886,884.7991434896973,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,5.51**2 * RBF(length_scale=0.509),0.04301982086534748,0.97772320148517,0.20508894895577884,0.5091639443407746,0.0391089280594068,30.324451158474975,1203.0321974935582,402,1.1,25.0,13.019122988166544,21.57260581833327,490.28649587121066,255.32400756737997,0.0001250000000000001,5,0.0006250000000000006,416,14,402,9,393,True,12,immutable_df4d456_rebinned_whole_bin,False,v4p1_2021_ls_exposure_ensembles_20260804,scan__f25__sigpowexpq__2021_1pct__t0007,sigpowexpq,fSigPowExpQ,2021_1pct,one_pct,1,25,7,316531664,,f313a15726b65853d2fa739812a6933b25117e0f96ed7f7c8c582aa11a9ca89c,3a4120ab520cca3352d281e06d4d0c5e4c05c83cec97c319b1aabe19e9c0b3f2,df4d4562060b4cdde46994cc58128d580d289adb,False
7,toy_0007,fSigPowExpQ,functional_form,fSigPowExpQ,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/inputs/paired_exposure_toys.root,toys/sigpowexpq/2021_1pct,2021,0.07,0.0021727875000000004,0.065111228125,0.07488877187500001,1742.7765828881047,5.215963153677634e-06,0.5,0.0,-2654.1401488064084,1578.1834864551176,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,5.58**2 * RBF(length_scale=0.478),0.0336246112080568,0.7641957092740181,0.160299044324051,0.4778488186463039,0.030567828370960726,31.19219016977774,1182.2228927503777,400,1.1,25.0,15.63240976255473,15.475333509630737,351.7121252188804,219.9243223952199,0.0001250000000000001,5,0.0006250000000000006,416,16,400,40,360,True,12,immutable_df4d456_rebinned_whole_bin,False,v4p1_2021_ls_exposure_ensembles_20260804,scan__f25__sigpowexpq__2021_1pct__t0007,sigpowexpq,fSigPowExpQ,2021_1pct,one_pct,1,25,7,2182399024,,f313a15726b65853d2fa739812a6933b25117e0f96ed7f7c8c582aa11a9ca89c,3a4120ab520cca3352d281e06d4d0c5e4c05c83cec97c319b1aabe19e9c0b3f2,df4d4562060b4cdde46994cc58128d580d289adb,False
7,toy_0007,fSigPowExpQ,functional_form,fSigPowExpQ,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/inputs/paired_exposure_toys.root,toys/sigpowexpq/2021_1pct,2021,0.09,0.0024200875,0.084554803125,0.095445196875,3910.8139532586197,9.405885951847103e-06,0.10172033303425981,1.2718099127571671,1902.0992979263528,1496.3329447880396,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,5.57**2 * RBF(length_scale=0.49),0.02918815006379436,0.6633670469044173,0.13914904567557138,0.489529068679861,0.02653468187617669,30.996998577400422,1175.6174442733213,398,1.1,25.0,18.448650372528828,12.060782952597524,274.1087034681255,202.2774253740251,0.0001250000000000001,5,0.0006250000000000006,416,18,398,71,327,True,12,immutable_df4d456_rebinned_whole_bin,False,v4p1_2021_ls_exposure_ensembles_20260804,scan__f25__sigpowexpq__2021_1pct__t0007,sigpowexpq,fSigPowExpQ,2021_1pct,one_pct,1,25,7,439227884,,f313a15726b65853d2fa739812a6933b25117e0f96ed7f7c8c582aa11a9ca89c,3a4120ab520cca3352d281e06d4d0c5e4c05c83cec97c319b1aabe19e9c0b3f2,df4d4562060b4cdde46994cc58128d580d289adb,False
7,toy_0007,fSigPowExpQ,functional_form,fSigPowExpQ,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/inputs/paired_exposure_toys.root,toys/sigpowexpq/2021_1pct,2021,0.11,0.0027360875000000005,0.103843803125,0.116156196875,2067.3250216427077,5.584181761311618e-06,0.49997565049559606,6.103515625e-05,-176.80566445502086,1318.0277453266483,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,5.58**2 * RBF(length_scale=0.484),0.027026133767267792,0.6142303128924498,0.1288420373951844,0.48402766114466994,0.02456921251569799,31.127399747377073,1171.3776531430474,396,1.1,25.0,19.70057692469429,9.87765697086361,224.49220388326384,176.90503726385572,0.0001250000000000001,5,0.0006250000000000006,416,20,396,102,294,True,12,immutable_df4d456_rebinned_whole_bin,False,v4p1_2021_ls_exposure_ensembles_20260804,scan__f25__sigpowexpq__2021_1pct__t0007,sigpowexpq,fSigPowExpQ,2021_1pct,one_pct,1,25,7,1660250841,,f313a15726b65853d2fa739812a6933b25117e0f96ed7f7c8c582aa11a9ca89c,3a4120ab520cca3352d281e06d4d0c5e4c05c83cec97c319b1aabe19e9c0b3f2,df4d4562060b4cdde46994cc58128d580d289adb,False
7,toy_0007,fSigPowExpQ,functional_form,fSigPowExpQ,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/inputs/paired_exposure_toys.root,toys/sigpowexpq/2021_1pct,2021,0.13,0.0031207875000000005,0.122978228125,0.137021771875,2535.0895692095582,8.950549707230912e-06,0.18878162332509785,0.8823949851962404,980.5099484357386,1111.7764797830675,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,5.58**2 * RBF(length_scale=0.489),0.026094686546458946,0.5930610578740669,0.12440153700069435,0.4891077181641807,0.023722442314962677,31.160993186497553,1162.7651022492187,394,1.1,25.0,20.617932659306383,8.36157109269982,190.03570665226866,156.72573610480708,0.0001250000000000001,5,0.0006250000000000006,416,22,394,133,261,True,12,immutable_df4d456_rebinned_whole_bin,False,v4p1_2021_ls_exposure_ensembles_20260804,scan__f25__sigpowexpq__2021_1pct__t0007,sigpowexpq,fSigPowExpQ,2021_1pct,one_pct,1,25,7,1257089304,,f313a15726b65853d2fa739812a6933b25117e0f96ed7f7c8c582aa11a9ca89c,3a4120ab520cca3352d281e06d4d0c5e4c05c83cec97c319b1aabe19e9c0b3f2,df4d4562060b4cdde46994cc58128d580d289adb,False
7,toy_0007,fSigPowExpQ,functional_form,fSigPowExpQ,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/inputs/paired_exposure_toys.root,toys/sigpowexpq/2021_1pct,2021,0.15,0.0035741875,0.141958078125,0.158041921875,1522.027942892961,7.689872013450157e-06,0.5,0.0,-9.030987455224615,928.1407459059448,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,5.58**2 * RBF(length_scale=0.48),0.025903308601612565,0.5887115591275582,0.12348917844660569,0.48018186953309905,0.02354846236510233,31.158445343676796,1153.586316064749,390,1.1,25.0,20.39121969359261,7.247327847689178,164.7119965383904,134.34714030338336,0.0001250000000000001,5,0.0006250000000000006,416,26,390,163,227,True,12,immutable_df4d456_rebinned_whole_bin,False,v4p1_2021_ls_exposure_ensembles_20260804,scan__f25__sigpowexpq__2021_1pct__t0007,sigpowexpq,fSigPowExpQ,2021_1pct,one_pct,1,25,7,2580832138,,f313a15726b65853d2fa739812a6933b25117e0f96ed7f7c8c582aa11a9ca89c,3a4120ab520cca3352d281e06d4d0c5e4c05c83cec97c319b1aabe19e9c0b3f2,df4d4562060b4cdde46994cc58128d580d289adb,False
7,toy_0007,fSigPowExpQ,functional_form,fSigPowExpQ,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/inputs/paired_exposure_toys.root,toys/sigpowexpq/2021_1pct,2021,0.17,0.0040962875,0.160783353125,0.17921664687500002,833.9414242402022,6.388460665178493e-06,0.5,0.0,-1321.562631413671,760.5598942764833,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,5.59**2 * RBF(length_scale=0.486),0.026191094099248028,0.5952521386192733,0.12486114197521989,0.4857324307062001,0.02381008554477093,31.232057526122137,1155.5159573635055,386,1.1,25.0,20.400280788276067,6.39386129495257,145.31502943074022,118.57869612574802,0.0001250000000000001,5,0.0006250000000000006,416,30,386,193,193,True,12,immutable_df4d456_rebinned_whole_bin,False,v4p1_2021_ls_exposure_ensembles_20260804,scan__f25__sigpowexpq__2021_1pct__t0007,sigpowexpq,fSigPowExpQ,2021_1pct,one_pct,1,25,7,149634170,,f313a15726b65853d2fa739812a6933b25117e0f96ed7f7c8c582aa11a9ca89c,3a4120ab520cca3352d281e06d4d0c5e4c05c83cec97c319b1aabe19e9c0b3f2,df4d4562060b4cdde46994cc58128d580d289adb,False
7,toy_0007,fSigPowExpQ,functional_form,fSigPowExpQ,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/inputs/paired_exposure_toys.root,toys/sigpowexpq/2021_1pct,2021,0.19,0.0046870875,0.179454053125,0.200545946875,2029.407979704421,2.4196493671669424e-05,0.023559614326910727,1.9852269368570716,1226.4268744327933,618.8985818891671,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,5.6**2 * RBF(length_scale=0.477),0.026806469842839676,0.609237950973629,0.12779483072443903,0.4769021306928825,0.02436951803894516,31.315611314171584,1142.7143264791832,382,1.1,25.0,19.569616843908882,5.719216857555929,129.9822013080893,101.74807504508557,0.0001250000000000001,5,0.0006250000000000006,416,34,382,223,159,True,12,immutable_df4d456_rebinned_whole_bin,False,v4p1_2021_ls_exposure_ensembles_20260804,scan__f25__sigpowexpq__2021_1pct__t0007,sigpowexpq,fSigPowExpQ,2021_1pct,one_pct,1,25,7,2430997692,,f313a15726b65853d2fa739812a6933b25117e0f96ed7f7c8c582aa11a9ca89c,3a4120ab520cca3352d281e06d4d0c5e4c05c83cec97c319b1aabe19e9c0b3f2,df4d4562060b4cdde46994cc58128d580d289adb,False
7,toy_0007,fSigPowExpQ,functional_form,fSigPowExpQ,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/inputs/paired_exposure_toys.root,toys/sigpowexpq/2021_1pct,2021,0.21,0.0053465875,0.197970178125,0.22202982187499998,500.1724315075466,9.574477776534329e-06,0.4999878252477924,3.0517578125e-05,-1365.1849083017694,511.6654055848581,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,5.58**2 * RBF(length_scale=0.458),0.027655357796407824,0.6285308590092686,0.1318417452553814,0.45820653111185594,0.025141234360370746,31.18174095738395,1146.4048063312691,378,1.1,25.0,18.225299702631585,5.172525053860584,117.55738758774054,85.70074484179975,0.0001250000000000001,5,0.0006250000000000006,416,38,378,253,125,True,12,immutable_df4d456_rebinned_whole_bin,False,v4p1_2021_ls_exposure_ensembles_20260804,scan__f25__sigpowexpq__2021_1pct__t0007,sigpowexpq,fSigPowExpQ,2021_1pct,one_pct,1,25,7,392963194,,f313a15726b65853d2fa739812a6933b25117e0f96ed7f7c8c582aa11a9ca89c,3a4120ab520cca3352d281e06d4d0c5e4c05c83cec97c319b1aabe19e9c0b3f2,df4d4562060b4cdde46994cc58128d580d289adb,False
7,toy_0007,fSigPowExpQ,functional_form,fSigPowExpQ,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/inputs/paired_exposure_toys.root,toys/sigpowexpq/2021_1pct,2021,0.23,0.006074787500000001,0.216331728125,0.243668271875,723.5424810864819,2.2101008190959125e-05,0.43339627536639413,0.16773399523886168,69.0657012317488,412.91585639119376,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,5.58**2 * RBF(length_scale=0.483),0.02867627629665082,0.6517335521966094,0.13670878323863347,0.4825059236081254,0.026069342087864378,31.18320654625489,1149.061899799433,372,1.1,25.0,18.508557752699797,4.720539820800449,107.28499592728294,79.42762172473115,0.0001250000000000001,5,0.0006250000000000006,416,44,372,282,90,True,12,immutable_df4d456_rebinned_whole_bin,False,v4p1_2021_ls_exposure_ensembles_20260804,scan__f25__sigpowexpq__2021_1pct__t0007,sigpowexpq,fSigPowExpQ,2021_1pct,one_pct,1,25,7,2737390354,,f313a15726b65853d2fa739812a6933b25117e0f96ed7f7c8c582aa11a9ca89c,3a4120ab520cca3352d281e06d4d0c5e4c05c83cec97c319b1aabe19e9c0b3f2,df4d4562060b4cdde46994cc58128d580d289adb,False
7,toy_0007,fSigPowExpQ,functional_form,fSigPowExpQ,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/inputs/paired_exposure_toys.root,toys/sigpowexpq/2021_1pct,2021,0.25,0.006871687500000001,0.234538703125,0.265461296875,825.1205788293287,3.990888753616872e-05,0.18281647096487835,0.9046837696628962,322.460245973306,359.05057247191996,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,5.58**2 * RBF(length_scale=0.463),0.029827349120775296,0.6778942981994385,0.14219630761513327,0.4633623028572657,0.02711577192797754,31.18934721487649,1144.7855498410288,366,1.1,25.0,17.08829474182062,4.3406148956534025,98.65033853757733,67.43064245242026,0.0001250000000000001,5,0.0006250000000000006,416,50,366,311,55,True,12,immutable_df4d456_rebinned_whole_bin,False,v4p1_2021_ls_exposure_ensembles_20260804,scan__f25__sigpowexpq__2021_1pct__t0007,sigpowexpq,fSigPowExpQ,2021_1pct,one_pct,1,25,7,1367776077,,f313a15726b65853d2fa739812a6933b25117e0f96ed7f7c8c582aa11a9ca89c,3a4120ab520cca3352d281e06d4d0c5e4c05c83cec97c319b1aabe19e9c0b3f2,df4d4562060b4cdde46994cc58128d580d289adb,False
8,toy_0008,fSigPowExpQ,functional_form,fSigPowExpQ,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/inputs/paired_exposure_toys.root,toys/sigpowexpq/2021_1pct,2021,0.05,0.0019941875000000003,0.045513078125,0.054486921875000004,1124.0511120877823,1.8088119905831307e-05,0.5,0.0,-825.8058549064671,888.06940136899,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,5.4**2 * RBF(length_scale=0.496),0.04301982086534748,0.97772320148517,0.20508894895577884,0.49613785525238646,0.0391089280594068,29.16845430293138,1247.733780287166,402,1.1,25.0,12.686050983006968,21.57260581833327,490.28649587121066,248.79197931608056,0.0001250000000000001,5,0.0006250000000000006,416,14,402,9,393,True,12,immutable_df4d456_rebinned_whole_bin,False,v4p1_2021_ls_exposure_ensembles_20260804,scan__f25__sigpowexpq__2021_1pct__t0008,sigpowexpq,fSigPowExpQ,2021_1pct,one_pct,1,25,8,1078959805,,f313a15726b65853d2fa739812a6933b25117e0f96ed7f7c8c582aa11a9ca89c,3a4120ab520cca3352d281e06d4d0c5e4c05c83cec97c319b1aabe19e9c0b3f2,df4d4562060b4cdde46994cc58128d580d289adb,False
8,toy_0008,fSigPowExpQ,functional_form,fSigPowExpQ,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/inputs/paired_exposure_toys.root,toys/sigpowexpq/2021_1pct,2021,0.07,0.0021727875000000004,0.065111228125,0.07488877187500001,1703.833071453018,5.097229743370524e-06,0.5,0.0,-2848.249771461847,1572.3211406930982,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,5.41**2 * RBF(length_scale=0.485),0.0336246112080568,0.7641957092740181,0.160299044324051,0.48488394971104487,0.030567828370960726,29.221148300215752,1231.7374180322352,400,1.1,25.0,15.862557975223456,15.475333509630737,351.7121252188804,223.16215907494166,0.0001250000000000001,5,0.0006250000000000006,416,16,400,40,360,True,12,immutable_df4d456_rebinned_whole_bin,False,v4p1_2021_ls_exposure_ensembles_20260804,scan__f25__sigpowexpq__2021_1pct__t0008,sigpowexpq,fSigPowExpQ,2021_1pct,one_pct,1,25,8,3416247183,,f313a15726b65853d2fa739812a6933b25117e0f96ed7f7c8c582aa11a9ca89c,3a4120ab520cca3352d281e06d4d0c5e4c05c83cec97c319b1aabe19e9c0b3f2,df4d4562060b4cdde46994cc58128d580d289adb,False
8,toy_0008,fSigPowExpQ,functional_form,fSigPowExpQ,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/inputs/paired_exposure_toys.root,toys/sigpowexpq/2021_1pct,2021,0.09,0.0024200875,0.084554803125,0.095445196875,3657.2576360315743,8.79336552599636e-06,0.1392494647585657,1.0836975336739514,1617.9432157244366,1493.1702797665077,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,5.44**2 * RBF(length_scale=0.494),0.02918815006379436,0.6633670469044173,0.13914904567557138,0.4936572370855775,0.02653468187617669,29.60285512693161,1217.8524762802226,398,1.1,25.0,18.60422670183929,12.060782952597524,274.1087034681255,203.98321841072996,0.0001250000000000001,5,0.0006250000000000006,416,18,398,71,327,True,12,immutable_df4d456_rebinned_whole_bin,False,v4p1_2021_ls_exposure_ensembles_20260804,scan__f25__sigpowexpq__2021_1pct__t0008,sigpowexpq,fSigPowExpQ,2021_1pct,one_pct,1,25,8,4191119974,,f313a15726b65853d2fa739812a6933b25117e0f96ed7f7c8c582aa11a9ca89c,3a4120ab520cca3352d281e06d4d0c5e4c05c83cec97c319b1aabe19e9c0b3f2,df4d4562060b4cdde46994cc58128d580d289adb,False
8,toy_0008,fSigPowExpQ,functional_form,fSigPowExpQ,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/inputs/paired_exposure_toys.root,toys/sigpowexpq/2021_1pct,2021,0.11,0.0027360875000000005,0.103843803125,0.116156196875,2567.73241386231,6.929599139225939e-06,0.32396570396672714,0.4566377959477853,600.7928681903436,1316.1228982026696,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,5.44**2 * RBF(length_scale=0.489),0.027026133767267792,0.6142303128924498,0.1288420373951844,0.4888148411219758,0.02456921251569799,29.630283533781522,1212.4834254102302,396,1.1,25.0,19.895421589505876,9.87765697086361,224.49220388326384,178.6546815925937,0.0001250000000000001,5,0.0006250000000000006,416,20,396,102,294,True,12,immutable_df4d456_rebinned_whole_bin,False,v4p1_2021_ls_exposure_ensembles_20260804,scan__f25__sigpowexpq__2021_1pct__t0008,sigpowexpq,fSigPowExpQ,2021_1pct,one_pct,1,25,8,1282729205,,f313a15726b65853d2fa739812a6933b25117e0f96ed7f7c8c582aa11a9ca89c,3a4120ab520cca3352d281e06d4d0c5e4c05c83cec97c319b1aabe19e9c0b3f2,df4d4562060b4cdde46994cc58128d580d289adb,False
8,toy_0008,fSigPowExpQ,functional_form,fSigPowExpQ,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/inputs/paired_exposure_toys.root,toys/sigpowexpq/2021_1pct,2021,0.13,0.0031207875000000005,0.122978228125,0.137021771875,3155.124164785253,1.1138620003250433e-05,0.06428542857970455,1.5197617838913038,1688.9876883949673,1111.4605658211285,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,5.44**2 * RBF(length_scale=0.489),0.026094686546458946,0.5930610578740669,0.12440153700069435,0.4890355554244566,0.023722442314962677,29.622352337807126,1215.1495302864587,394,1.1,25.0,20.614890698501252,8.36157109269982,190.03570665226866,156.70261285795863,0.0001250000000000001,5,0.0006250000000000006,416,22,394,133,261,True,12,immutable_df4d456_rebinned_whole_bin,False,v4p1_2021_ls_exposure_ensembles_20260804,scan__f25__sigpowexpq__2021_1pct__t0008,sigpowexpq,fSigPowExpQ,2021_1pct,one_pct,1,25,8,2316839876,,f313a15726b65853d2fa739812a6933b25117e0f96ed7f7c8c582aa11a9ca89c,3a4120ab520cca3352d281e06d4d0c5e4c05c83cec97c319b1aabe19e9c0b3f2,df4d4562060b4cdde46994cc58128d580d289adb,False
8,toy_0008,fSigPowExpQ,functional_form,fSigPowExpQ,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/inputs/paired_exposure_toys.root,toys/sigpowexpq/2021_1pct,2021,0.15,0.0035741875,0.141958078125,0.158041921875,1408.5324021206716,7.125095709692782e-06,0.5,0.0,-208.36151980551233,925.0490727451913,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,5.44**2 * RBF(length_scale=0.485),0.025903308601612565,0.5887115591275582,0.12348917844660569,0.4845397237909903,0.02354846236510233,29.553208338015544,1203.1776861380297,390,1.1,25.0,20.57627866645996,7.247327847689178,164.7119965383904,135.56639761931635,0.0001250000000000001,5,0.0006250000000000006,416,26,390,163,227,True,12,immutable_df4d456_rebinned_whole_bin,False,v4p1_2021_ls_exposure_ensembles_20260804,scan__f25__sigpowexpq__2021_1pct__t0008,sigpowexpq,fSigPowExpQ,2021_1pct,one_pct,1,25,8,528100023,,f313a15726b65853d2fa739812a6933b25117e0f96ed7f7c8c582aa11a9ca89c,3a4120ab520cca3352d281e06d4d0c5e4c05c83cec97c319b1aabe19e9c0b3f2,df4d4562060b4cdde46994cc58128d580d289adb,False
8,toy_0008,fSigPowExpQ,functional_form,fSigPowExpQ,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/inputs/paired_exposure_toys.root,toys/sigpowexpq/2021_1pct,2021,0.17,0.0040962875,0.160783353125,0.17921664687500002,1387.2830628922404,1.0582521185136543e-05,0.3912704845745211,0.2760092402102222,209.81382955203483,760.3308492988087,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,5.45**2 * RBF(length_scale=0.491),0.026191094099248028,0.5952521386192733,0.12486114197521989,0.4905161056132823,0.02381008554477093,29.700654521839553,1192.6029900787248,386,1.1,25.0,20.601190394337216,6.39386129495257,145.31502943074022,119.7465035384558,0.0001250000000000001,5,0.0006250000000000006,416,30,386,193,193,True,12,immutable_df4d456_rebinned_whole_bin,False,v4p1_2021_ls_exposure_ensembles_20260804,scan__f25__sigpowexpq__2021_1pct__t0008,sigpowexpq,fSigPowExpQ,2021_1pct,one_pct,1,25,8,11209625,,f313a15726b65853d2fa739812a6933b25117e0f96ed7f7c8c582aa11a9ca89c,3a4120ab520cca3352d281e06d4d0c5e4c05c83cec97c319b1aabe19e9c0b3f2,df4d4562060b4cdde46994cc58128d580d289adb,False
8,toy_0008,fSigPowExpQ,functional_form,fSigPowExpQ,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/inputs/paired_exposure_toys.root,toys/sigpowexpq/2021_1pct,2021,0.19,0.0046870875,0.179454053125,0.200545946875,1391.1845834151586,1.6571703725651453e-05,0.19645195758034145,0.8543629548576117,526.2782968178713,616.1969156393842,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,5.44**2 * RBF(length_scale=0.486),0.026806469842839676,0.609237950973629,0.12779483072443903,0.4863462550774976,0.02436951803894516,29.59757376121116,1193.7171633662294,382,1.1,25.0,19.95715525847754,5.719216857555929,129.9822013080893,103.76299889376881,0.0001250000000000001,5,0.0006250000000000006,416,34,382,223,159,True,12,immutable_df4d456_rebinned_whole_bin,False,v4p1_2021_ls_exposure_ensembles_20260804,scan__f25__sigpowexpq__2021_1pct__t0008,sigpowexpq,fSigPowExpQ,2021_1pct,one_pct,1,25,8,387532081,,f313a15726b65853d2fa739812a6933b25117e0f96ed7f7c8c582aa11a9ca89c,3a4120ab520cca3352d281e06d4d0c5e4c05c83cec97c319b1aabe19e9c0b3f2,df4d4562060b4cdde46994cc58128d580d289adb,False
8,toy_0008,fSigPowExpQ,functional_form,fSigPowExpQ,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/inputs/paired_exposure_toys.root,toys/sigpowexpq/2021_1pct,2021,0.21,0.0053465875,0.197970178125,0.22202982187499998,1516.7451985762766,2.8837776515163475e-05,0.11707828653024349,1.1897197171728324,710.0730741907961,596.7970238272145,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,2.42**2 * RBF(length_scale=0.264),0.027655357796407824,0.6285308590092686,0.1318417452553814,0.26431901419299053,0.025141234360370746,5.861467645103672,1151.6378763060643,378,1.1,25.0,10.5133666233042,5.172525053860584,117.55738758774054,49.436956599511475,0.0001250000000000001,5,0.0006250000000000006,416,38,378,253,125,True,12,immutable_df4d456_rebinned_whole_bin,False,v4p1_2021_ls_exposure_ensembles_20260804,scan__f25__sigpowexpq__2021_1pct__t0008,sigpowexpq,fSigPowExpQ,2021_1pct,one_pct,1,25,8,316486558,,f313a15726b65853d2fa739812a6933b25117e0f96ed7f7c8c582aa11a9ca89c,3a4120ab520cca3352d281e06d4d0c5e4c05c83cec97c319b1aabe19e9c0b3f2,df4d4562060b4cdde46994cc58128d580d289adb,False
8,toy_0008,fSigPowExpQ,functional_form,fSigPowExpQ,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/inputs/paired_exposure_toys.root,toys/sigpowexpq/2021_1pct,2021,0.23,0.006074787500000001,0.216331728125,0.243668271875,532.739694224316,1.630917413152597e-05,0.5,0.0,-344.92896236288163,411.9841873118996,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,5.44**2 * RBF(length_scale=0.483),0.02867627629665082,0.6517335521966094,0.13670878323863347,0.48273087287033284,0.026069342087864378,29.6430179784329,1182.0792296292586,372,1.1,25.0,18.517186634144114,4.720539820800449,107.28499592728294,79.46465170515557,0.0001250000000000001,5,0.0006250000000000006,416,44,372,282,90,True,12,immutable_df4d456_rebinned_whole_bin,False,v4p1_2021_ls_exposure_ensembles_20260804,scan__f25__sigpowexpq__2021_1pct__t0008,sigpowexpq,fSigPowExpQ,2021_1pct,one_pct,1,25,8,2159606039,,f313a15726b65853d2fa739812a6933b25117e0f96ed7f7c8c582aa11a9ca89c,3a4120ab520cca3352d281e06d4d0c5e4c05c83cec97c319b1aabe19e9c0b3f2,df4d4562060b4cdde46994cc58128d580d289adb,False
