toy_index,toy_hist,function_tag,source_model,source_label,source_root,container,dataset,mass_GeV,sigma_val,blind_lo,blind_hi,A_up,eps2_up,p0_analytic,Z_analytic,A_hat,sigma_A,extract_success,cls_statistic,cls_calibration,signal_model,global_method,visibility,kernel_str,ls_lo,ls_hi,ls_init,ls_opt,sigma_x,const_opt,lml,n_train,ls_lo_over_sigma_x,ls_hi_over_sigma_x,ls_opt_over_sigma_x,ls_lo_over_sigma,ls_hi_over_sigma,ls_opt_over_sigma,native_input_bin_width_gev,production_rebin_requested,rebinned_bin_width_gev,rebinned_n_full,rebinned_n_blind,rebinned_n_train_expected,rebinned_n_train_low,rebinned_n_train_high,training_geometry_valid,optimizer_restarts_requested,eps2_density_implementation,eps2_up_promotable,study_id,task_id,truth_model,truth_function_tag,study_scenario,source_family,exposure_multiplier,ls_upper_factor_requested,background_toy_index,optimizer_seed,injection_seed,generated_config_sha256,base_config_sha256,fit_code_commit,expected_limit_bands
9,toy_0009,fGenGammaThresh,functional_form,fGenGammaThresh,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/inputs/paired_exposure_toys.root,toys/gengamma/2021_10pct_x10,2021,0.19,0.0046870875,0.179454053125,0.200545946875,9622.198113563321,9.93004466619347e-07,0.5,0.0,-10569.05674352144,8176.8237825289025,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,74.2**2 * RBF(length_scale=0.353),0.026806469842839676,0.3655427705841774,0.09898945022542965,0.352867954351662,0.02436951803894516,5505.126336109568,1956.2553212648195,382,1.1,15.0,14.479890566064554,5.719216857555929,77.98932078485358,75.28512201909224,0.0001250000000000001,5,0.0006250000000000006,416,34,382,223,159,True,12,immutable_df4d456_rebinned_whole_bin,False,v4p1_2021_ls_exposure_ensembles_20260804,scan__f15__gengamma__2021_10pct_x10__t0009,gengamma,fGenGammaThresh,2021_10pct_x10,ten_pct,10,15,9,955785981,,71a6f45574eae96fb89c188606a27beb855b7a0dd48aa2210d9ceb7324fdce16,3a4120ab520cca3352d281e06d4d0c5e4c05c83cec97c319b1aabe19e9c0b3f2,df4d4562060b4cdde46994cc58128d580d289adb,False
9,toy_0009,fGenGammaThresh,functional_form,fGenGammaThresh,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/inputs/paired_exposure_toys.root,toys/gengamma/2021_10pct_x10,2021,0.21,0.0053465875,0.197970178125,0.22202982187499998,13099.862481709977,2.134115074602437e-06,0.3515860540303314,0.3810419671982292,2702.148070353721,6877.142883868324,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,79.2**2 * RBF(length_scale=0.356),0.027655357796407824,0.3771185154055612,0.10212417674180257,0.3564245503341213,0.025141234360370746,6266.5809693155015,1940.9093827252339,378,1.1,15.0,14.176891445550538,5.172525053860584,70.53443255264432,66.66393289815632,0.0001250000000000001,5,0.0006250000000000006,416,38,378,253,125,True,12,immutable_df4d456_rebinned_whole_bin,False,v4p1_2021_ls_exposure_ensembles_20260804,scan__f15__gengamma__2021_10pct_x10__t0009,gengamma,fGenGammaThresh,2021_10pct_x10,ten_pct,10,15,9,2496638402,,71a6f45574eae96fb89c188606a27beb855b7a0dd48aa2210d9ceb7324fdce16,3a4120ab520cca3352d281e06d4d0c5e4c05c83cec97c319b1aabe19e9c0b3f2,df4d4562060b4cdde46994cc58128d580d289adb,False
9,toy_0009,fGenGammaThresh,functional_form,fGenGammaThresh,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/inputs/paired_exposure_toys.root,toys/gengamma/2021_10pct_x10,2021,0.23,0.006074787500000001,0.216331728125,0.243668271875,6219.680602503004,1.6236492196103615e-06,0.5,0.0,-12082.995170860788,5930.135771337156,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,84.9**2 * RBF(length_scale=0.36),0.02867627629665082,0.39104013131796567,0.1058941681527014,0.35963617440436,0.026069342087864378,7215.09948752756,1931.7990833051144,372,1.1,15.0,13.795368260243722,4.720539820800449,64.37099755636976,59.201441104624635,0.0001250000000000001,5,0.0006250000000000006,416,44,372,282,90,True,12,immutable_df4d456_rebinned_whole_bin,False,v4p1_2021_ls_exposure_ensembles_20260804,scan__f15__gengamma__2021_10pct_x10__t0009,gengamma,fGenGammaThresh,2021_10pct_x10,ten_pct,10,15,9,2828199513,,71a6f45574eae96fb89c188606a27beb855b7a0dd48aa2210d9ceb7324fdce16,3a4120ab520cca3352d281e06d4d0c5e4c05c83cec97c319b1aabe19e9c0b3f2,df4d4562060b4cdde46994cc58128d580d289adb,False
9,toy_0009,fGenGammaThresh,functional_form,fGenGammaThresh,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/inputs/paired_exposure_toys.root,toys/gengamma/2021_10pct_x10,2021,0.25,0.006871687500000001,0.234538703125,0.265461296875,19621.45106889678,8.243245283711203e-06,0.005707915425153862,2.529705477079871,13006.065840598465,5144.188831596411,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,94.7**2 * RBF(length_scale=0.366),0.029827349120775296,0.4067365789196631,0.1101447862571196,0.3661725411387755,0.02711577192797754,8964.28446795505,1912.74796010152,366,1.1,15.0,13.504042669755812,4.3406148956534025,59.19020312254639,53.28713523989202,0.0001250000000000001,5,0.0006250000000000006,416,50,366,311,55,True,12,immutable_df4d456_rebinned_whole_bin,False,v4p1_2021_ls_exposure_ensembles_20260804,scan__f15__gengamma__2021_10pct_x10__t0009,gengamma,fGenGammaThresh,2021_10pct_x10,ten_pct,10,15,9,420404909,,71a6f45574eae96fb89c188606a27beb855b7a0dd48aa2210d9ceb7324fdce16,3a4120ab520cca3352d281e06d4d0c5e4c05c83cec97c319b1aabe19e9c0b3f2,df4d4562060b4cdde46994cc58128d580d289adb,False
0,toy_0000,fGenGammaThresh,functional_form,fGenGammaThresh,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/inputs/paired_exposure_toys.root,toys/gengamma/2021_1pct,2021,0.05,0.0019941875000000003,0.045513078125,0.054486921875000004,569.4884816346464,1.4275082401890539e-05,0.5,0.0,-4462.451607916607,741.5544170833859,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,13.1**2 * RBF(length_scale=0.587),0.04301982086534748,0.586633920891102,0.1588612167593829,0.586633920891102,0.0391089280594068,170.81895777275122,1186.0128479978334,402,1.1,15.0,15.0,21.57260581833327,294.1718975227264,294.1718975227264,0.0001250000000000001,5,0.0006250000000000006,416,14,402,9,393,True,12,immutable_df4d456_rebinned_whole_bin,False,v4p1_2021_ls_exposure_ensembles_20260804,scan__f15__gengamma__2021_1pct__t0000,gengamma,fGenGammaThresh,2021_1pct,one_pct,1,15,0,717822860,,71a6f45574eae96fb89c188606a27beb855b7a0dd48aa2210d9ceb7324fdce16,3a4120ab520cca3352d281e06d4d0c5e4c05c83cec97c319b1aabe19e9c0b3f2,df4d4562060b4cdde46994cc58128d580d289adb,False
0,toy_0000,fGenGammaThresh,functional_form,fGenGammaThresh,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/inputs/paired_exposure_toys.root,toys/gengamma/2021_1pct,2021,0.07,0.0021727875000000004,0.065111228125,0.07488877187500001,5108.929145023485,1.511143248049922e-05,0.12725516172565732,1.1394624452075723,2324.3650336711803,2046.1441526416581,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.41**2 * RBF(length_scale=0.285),0.0336246112080568,0.4585174255644109,0.1241671058160028,0.28547884406848845,0.030567828370960726,70.79801890985922,1146.3179935060505,400,1.1,15.0,9.339192846937463,15.475333509630737,211.02727513132822,131.38829456101362,0.0001250000000000001,5,0.0006250000000000006,416,16,400,40,360,True,12,immutable_df4d456_rebinned_whole_bin,False,v4p1_2021_ls_exposure_ensembles_20260804,scan__f15__gengamma__2021_1pct__t0000,gengamma,fGenGammaThresh,2021_1pct,one_pct,1,15,0,3043093793,,71a6f45574eae96fb89c188606a27beb855b7a0dd48aa2210d9ceb7324fdce16,3a4120ab520cca3352d281e06d4d0c5e4c05c83cec97c319b1aabe19e9c0b3f2,df4d4562060b4cdde46994cc58128d580d289adb,False
0,toy_0000,fGenGammaThresh,functional_form,fGenGammaThresh,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/inputs/paired_exposure_toys.root,toys/gengamma/2021_1pct,2021,0.09,0.0024200875,0.084554803125,0.095445196875,3020.4440840330926,7.101558449639937e-06,0.5,0.0,-47.34120887804151,1853.3917049392726,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.99**2 * RBF(length_scale=0.29),0.02918815006379436,0.39802022814265037,0.10778438730842861,0.289893481548352,0.02653468187617669,80.73998937078852,1137.9098602824124,398,1.1,15.0,10.925078465275421,12.060782952597524,164.46522208087532,119.78636373616737,0.0001250000000000001,5,0.0006250000000000006,416,18,398,71,327,True,12,immutable_df4d456_rebinned_whole_bin,False,v4p1_2021_ls_exposure_ensembles_20260804,scan__f15__gengamma__2021_1pct__t0000,gengamma,fGenGammaThresh,2021_1pct,one_pct,1,15,0,984006041,,71a6f45574eae96fb89c188606a27beb855b7a0dd48aa2210d9ceb7324fdce16,3a4120ab520cca3352d281e06d4d0c5e4c05c83cec97c319b1aabe19e9c0b3f2,df4d4562060b4cdde46994cc58128d580d289adb,False
0,toy_0000,fGenGammaThresh,functional_form,fGenGammaThresh,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/inputs/paired_exposure_toys.root,toys/gengamma/2021_1pct,2021,0.11,0.0027360875000000005,0.103843803125,0.116156196875,2633.500164620885,6.987853335082261e-06,0.5,0.0,8.989852959108118,1597.1035742327472,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.66**2 * RBF(length_scale=0.284),0.027026133767267792,0.36853818773546987,0.09980061302459649,0.2841796519339287,0.02456921251569799,75.05613951528207,1135.742147116744,396,1.1,15.0,11.566494113409535,9.87765697086361,134.69532232995832,103.86351018888418,0.0001250000000000001,5,0.0006250000000000006,416,20,396,102,294,True,12,immutable_df4d456_rebinned_whole_bin,False,v4p1_2021_ls_exposure_ensembles_20260804,scan__f15__gengamma__2021_1pct__t0000,gengamma,fGenGammaThresh,2021_1pct,one_pct,1,15,0,2611731356,,71a6f45574eae96fb89c188606a27beb855b7a0dd48aa2210d9ceb7324fdce16,3a4120ab520cca3352d281e06d4d0c5e4c05c83cec97c319b1aabe19e9c0b3f2,df4d4562060b4cdde46994cc58128d580d289adb,False
0,toy_0000,fGenGammaThresh,functional_form,fGenGammaThresh,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/inputs/paired_exposure_toys.root,toys/gengamma/2021_1pct,2021,0.13,0.0031207875000000005,0.122978228125,0.137021771875,2958.387556929398,1.0345571813276411e-05,0.20375171105250445,0.8282950559587011,1095.673241620628,1322.8620657579736,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.8**2 * RBF(length_scale=0.286),0.026094686546458946,0.35583663472444016,0.09636101620925899,0.2864660001500889,0.023722442314962677,77.39615370431973,1125.164961897583,394,1.1,15.0,12.075738085762085,8.36157109269982,114.02142399136119,91.79285681902047,0.0001250000000000001,5,0.0006250000000000006,416,22,394,133,261,True,12,immutable_df4d456_rebinned_whole_bin,False,v4p1_2021_ls_exposure_ensembles_20260804,scan__f15__gengamma__2021_1pct__t0000,gengamma,fGenGammaThresh,2021_1pct,one_pct,1,15,0,1241586465,,71a6f45574eae96fb89c188606a27beb855b7a0dd48aa2210d9ceb7324fdce16,3a4120ab520cca3352d281e06d4d0c5e4c05c83cec97c319b1aabe19e9c0b3f2,df4d4562060b4cdde46994cc58128d580d289adb,False
0,toy_0000,fGenGammaThresh,functional_form,fGenGammaThresh,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/inputs/paired_exposure_toys.root,toys/gengamma/2021_1pct,2021,0.15,0.0035741875,0.141958078125,0.158041921875,1905.9384827260035,9.535780977833506e-06,0.440666271063422,0.14928019516779634,163.13130702586372,1095.8255931970455,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.8**2 * RBF(length_scale=0.287),0.025903308601612565,0.35322693547653494,0.09565430631210795,0.2868951394224508,0.02354846236510233,77.52460286012972,1116.3860722549725,390,1.1,15.0,12.18317930803055,7.247327847689178,98.82719792303423,80.26863152043668,0.0001250000000000001,5,0.0006250000000000006,416,26,390,163,227,True,12,immutable_df4d456_rebinned_whole_bin,False,v4p1_2021_ls_exposure_ensembles_20260804,scan__f15__gengamma__2021_1pct__t0000,gengamma,fGenGammaThresh,2021_1pct,one_pct,1,15,0,1124072745,,71a6f45574eae96fb89c188606a27beb855b7a0dd48aa2210d9ceb7324fdce16,3a4120ab520cca3352d281e06d4d0c5e4c05c83cec97c319b1aabe19e9c0b3f2,df4d4562060b4cdde46994cc58128d580d289adb,False
0,toy_0000,fGenGammaThresh,functional_form,fGenGammaThresh,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/inputs/paired_exposure_toys.root,toys/gengamma/2021_1pct,2021,0.17,0.0040962875,0.160783353125,0.17921664687500002,1167.7489345903978,8.787375339282549e-06,0.5,0.0,-767.6982466736063,906.3042540455134,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.7**2 * RBF(length_scale=0.285),0.026191094099248028,0.35715128317156397,0.0967170246916933,0.2851120255329241,0.02381008554477093,75.68372596492243,1112.8568056749514,386,1.1,15.0,11.974422561263715,6.39386129495257,87.18901765844413,69.60254267624624,0.0001250000000000001,5,0.0006250000000000006,416,30,386,193,193,True,12,immutable_df4d456_rebinned_whole_bin,False,v4p1_2021_ls_exposure_ensembles_20260804,scan__f15__gengamma__2021_1pct__t0000,gengamma,fGenGammaThresh,2021_1pct,one_pct,1,15,0,1636499856,,71a6f45574eae96fb89c188606a27beb855b7a0dd48aa2210d9ceb7324fdce16,3a4120ab520cca3352d281e06d4d0c5e4c05c83cec97c319b1aabe19e9c0b3f2,df4d4562060b4cdde46994cc58128d580d289adb,False
0,toy_0000,fGenGammaThresh,functional_form,fGenGammaThresh,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/inputs/paired_exposure_toys.root,toys/gengamma/2021_1pct,2021,0.19,0.0046870875,0.179454053125,0.200545946875,1006.761997826455,1.1693516378670837e-05,0.4999878252477924,3.0517578125e-05,-482.4250603858991,745.4903975016384,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.88**2 * RBF(length_scale=0.288),0.026806469842839676,0.3655427705841774,0.09898945022542965,0.2877833016725863,0.02436951803894516,78.91641840793953,1105.2778905863395,382,1.1,15.0,11.809150316911358,5.719216857555929,77.98932078485358,61.39917415081035,0.0001250000000000001,5,0.0006250000000000006,416,34,382,223,159,True,12,immutable_df4d456_rebinned_whole_bin,False,v4p1_2021_ls_exposure_ensembles_20260804,scan__f15__gengamma__2021_1pct__t0000,gengamma,fGenGammaThresh,2021_1pct,one_pct,1,15,0,2760155454,,71a6f45574eae96fb89c188606a27beb855b7a0dd48aa2210d9ceb7324fdce16,3a4120ab520cca3352d281e06d4d0c5e4c05c83cec97c319b1aabe19e9c0b3f2,df4d4562060b4cdde46994cc58128d580d289adb,False
0,toy_0000,fGenGammaThresh,functional_form,fGenGammaThresh,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/inputs/paired_exposure_toys.root,toys/gengamma/2021_1pct,2021,0.21,0.0053465875,0.197970178125,0.22202982187499998,1029.282506884089,1.886801033727012e-05,0.48035781717280596,0.04925556017379678,30.245684417664815,613.9926188629057,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.88**2 * RBF(length_scale=0.288),0.027655357796407824,0.3771185154055612,0.10212417674180257,0.28782912270374106,0.025141234360370746,78.93414419991853,1098.736786855378,378,1.1,15.0,11.448488112319422,5.172525053860584,70.53443255264432,53.834174172542966,0.0001250000000000001,5,0.0006250000000000006,416,38,378,253,125,True,12,immutable_df4d456_rebinned_whole_bin,False,v4p1_2021_ls_exposure_ensembles_20260804,scan__f15__gengamma__2021_1pct__t0000,gengamma,fGenGammaThresh,2021_1pct,one_pct,1,15,0,1074298292,,71a6f45574eae96fb89c188606a27beb855b7a0dd48aa2210d9ceb7324fdce16,3a4120ab520cca3352d281e06d4d0c5e4c05c83cec97c319b1aabe19e9c0b3f2,df4d4562060b4cdde46994cc58128d580d289adb,False
0,toy_0000,fGenGammaThresh,functional_form,fGenGammaThresh,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/inputs/paired_exposure_toys.root,toys/gengamma/2021_1pct,2021,0.23,0.006074787500000001,0.216331728125,0.243668271875,716.7181611583038,2.1057700831167878e-05,0.5,0.0,-573.0808343132016,574.7716688500482,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,1.76**2 * RBF(length_scale=0.203),0.02867627629665082,0.39104013131796567,0.1058941681527014,0.20277762654338188,0.026069342087864378,3.087493037493692,1034.7503053859677,372,1.1,15.0,7.77839447807843,4.720539820800449,64.37099755636976,33.38020079605778,0.0001250000000000001,5,0.0006250000000000006,416,44,372,282,90,True,12,immutable_df4d456_rebinned_whole_bin,False,v4p1_2021_ls_exposure_ensembles_20260804,scan__f15__gengamma__2021_1pct__t0000,gengamma,fGenGammaThresh,2021_1pct,one_pct,1,15,0,3625081354,,71a6f45574eae96fb89c188606a27beb855b7a0dd48aa2210d9ceb7324fdce16,3a4120ab520cca3352d281e06d4d0c5e4c05c83cec97c319b1aabe19e9c0b3f2,df4d4562060b4cdde46994cc58128d580d289adb,False
0,toy_0000,fGenGammaThresh,functional_form,fGenGammaThresh,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/inputs/paired_exposure_toys.root,toys/gengamma/2021_1pct,2021,0.25,0.006871687500000001,0.234538703125,0.265461296875,662.0360778008654,3.1213916488345035e-05,0.4999939126238955,1.52587890625e-05,-149.86307596816854,450.0435865882073,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.86**2 * RBF(length_scale=0.287),0.029827349120775296,0.4067365789196631,0.1101447862571196,0.2871085847795429,0.02711577192797754,78.54859958967168,1097.9388524592287,366,1.1,15.0,10.588250467002553,4.3406148956534025,59.19020312254639,41.78137972361852,0.0001250000000000001,5,0.0006250000000000006,416,50,366,311,55,True,12,immutable_df4d456_rebinned_whole_bin,False,v4p1_2021_ls_exposure_ensembles_20260804,scan__f15__gengamma__2021_1pct__t0000,gengamma,fGenGammaThresh,2021_1pct,one_pct,1,15,0,1181545472,,71a6f45574eae96fb89c188606a27beb855b7a0dd48aa2210d9ceb7324fdce16,3a4120ab520cca3352d281e06d4d0c5e4c05c83cec97c319b1aabe19e9c0b3f2,df4d4562060b4cdde46994cc58128d580d289adb,False
1,toy_0001,fGenGammaThresh,functional_form,fGenGammaThresh,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/inputs/paired_exposure_toys.root,toys/gengamma/2021_1pct,2021,0.05,0.0019941875000000003,0.045513078125,0.054486921875000004,599.4394554084417,1.4949761001443094e-05,0.4999850890346744,3.737624729588589e-05,-3619.5010336306273,736.0292981330084,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,12.4**2 * RBF(length_scale=0.587),0.04301982086534748,0.586633920891102,0.1588612167593829,0.586633920891102,0.0391089280594068,154.90320062133,1221.3298547546333,402,1.1,15.0,15.0,21.57260581833327,294.1718975227264,294.1718975227264,0.0001250000000000001,5,0.0006250000000000006,416,14,402,9,393,True,12,immutable_df4d456_rebinned_whole_bin,False,v4p1_2021_ls_exposure_ensembles_20260804,scan__f15__gengamma__2021_1pct__t0001,gengamma,fGenGammaThresh,2021_1pct,one_pct,1,15,1,778482500,,71a6f45574eae96fb89c188606a27beb855b7a0dd48aa2210d9ceb7324fdce16,3a4120ab520cca3352d281e06d4d0c5e4c05c83cec97c319b1aabe19e9c0b3f2,df4d4562060b4cdde46994cc58128d580d289adb,False
1,toy_0001,fGenGammaThresh,functional_form,fGenGammaThresh,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/inputs/paired_exposure_toys.root,toys/gengamma/2021_1pct,2021,0.07,0.0021727875000000004,0.065111228125,0.07488877187500001,1572.9874072034518,4.653602157521539e-06,0.5,0.0,-4654.194860146723,1642.1529591036042,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,6.62**2 * RBF(length_scale=0.459),0.0336246112080568,0.4585174255644109,0.1241671058160028,0.4585174255644109,0.030567828370960726,43.75970913183187,1184.0260407000235,400,1.1,15.0,15.0,15.475333509630737,211.02727513132822,211.02727513132822,0.0001250000000000001,5,0.0006250000000000006,416,16,400,40,360,True,12,immutable_df4d456_rebinned_whole_bin,False,v4p1_2021_ls_exposure_ensembles_20260804,scan__f15__gengamma__2021_1pct__t0001,gengamma,fGenGammaThresh,2021_1pct,one_pct,1,15,1,1810979201,,71a6f45574eae96fb89c188606a27beb855b7a0dd48aa2210d9ceb7324fdce16,3a4120ab520cca3352d281e06d4d0c5e4c05c83cec97c319b1aabe19e9c0b3f2,df4d4562060b4cdde46994cc58128d580d289adb,False
1,toy_0001,fGenGammaThresh,functional_form,fGenGammaThresh,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/inputs/paired_exposure_toys.root,toys/gengamma/2021_1pct,2021,0.09,0.0024200875,0.084554803125,0.095445196875,4762.404540416042,1.1199044151715116e-05,0.08178198175641194,1.3931846394657756,2437.8104565344943,1748.6118436516708,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.71**2 * RBF(length_scale=0.328),0.02918815006379436,0.39802022814265037,0.10778438730842861,0.3279074028456579,0.02653468187617669,75.87072827369556,1169.5267431765847,398,1.1,15.0,12.35769112951224,12.060782952597524,164.46522208087532,135.49402773480622,0.0001250000000000001,5,0.0006250000000000006,416,18,398,71,327,True,12,immutable_df4d456_rebinned_whole_bin,False,v4p1_2021_ls_exposure_ensembles_20260804,scan__f15__gengamma__2021_1pct__t0001,gengamma,fGenGammaThresh,2021_1pct,one_pct,1,15,1,2734979686,,71a6f45574eae96fb89c188606a27beb855b7a0dd48aa2210d9ceb7324fdce16,3a4120ab520cca3352d281e06d4d0c5e4c05c83cec97c319b1aabe19e9c0b3f2,df4d4562060b4cdde46994cc58128d580d289adb,False
