toy_index,toy_hist,function_tag,source_model,source_label,source_root,container,dataset,mass_GeV,sigma_val,blind_lo,blind_hi,A_up,eps2_up,p0_analytic,Z_analytic,A_hat,sigma_A,extract_success,cls_statistic,cls_calibration,signal_model,global_method,visibility,kernel_str,ls_lo,ls_hi,ls_init,ls_opt,sigma_x,const_opt,lml,n_train,ls_lo_over_sigma_x,ls_hi_over_sigma_x,ls_opt_over_sigma_x,ls_lo_over_sigma,ls_hi_over_sigma,ls_opt_over_sigma,native_input_bin_width_gev,production_rebin_requested,rebinned_bin_width_gev,rebinned_n_full,rebinned_n_blind,rebinned_n_train_expected,rebinned_n_train_low,rebinned_n_train_high,training_geometry_valid,optimizer_restarts_requested,eps2_density_implementation,eps2_up_promotable,study_id,task_id,truth_model,truth_function_tag,study_scenario,source_family,exposure_multiplier,ls_upper_factor_requested,background_toy_index,optimizer_seed,injection_seed,generated_config_sha256,base_config_sha256,fit_code_commit,expected_limit_bands,attempt_number,attempt_path,result_path,result_sha256,completed_utc,fit_origin,repair_round,repair_attempt_id,repair_variant,repair_row_id,repair_reason,repair_warm_start,repair_source_factor,repair_source_attempt_path,repair_base_seed,repair_kernel_constant_init,repair_config_path,repair_config_sha256,repair_fit_is_actual,repair_interpolation_used,repair_kernel_ls_init,attempt_initialization_state,attempt_original_initialization_state,actual_fit_selection,ls_bound_fraction,at_upper_bound,near_upper_bound,selected_at_config_initialization_state,initialization_lock,n_actual_fit_attempts,n_independent_optimizer_seeds,n_initialization_state_attempts,n_config_initialization_state_attempts,n_independent_initialization_state_seeds,initialization_state_independently_reproduced,best_initialization_state_lml,best_noninitialization_lml,initialization_state_superseded,initialization_state_unresolved,initialization_state_review_status
3,toy_0003,fGenGammaThresh,functional_form,fGenGammaThresh,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/inputs/paired_exposure_toys.root,toys/gengamma/2021_1pct,2021,0.05,0.0019941875,0.045513078125,0.054486921875,613.3677115322998,1.5324980875207582e-05,0.5,0.0,-3508.630004411605,742.0572661925095,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,11.7**2 * RBF(length_scale=0.573),0.0430198208653474,0.586633920891102,0.1588612167593829,0.5733422319278983,0.0391089280594068,135.86240584365652,1190.306539043793,402,1.1,15.0,14.660136709883394,21.57260581833327,294.1718975227264,287.5066822592651,0.000125,5,0.000625,416,14,402,9,393,True,12,immutable_df4d456_rebinned_whole_bin,False,v4p1_2021_ls_exposure_ensembles_20260804,scan__f15__gengamma__2021_1pct__t0003,gengamma,fGenGammaThresh,2021_1pct,one_pct,1,15,3,1315057224,,71a6f45574eae96fb89c188606a27beb855b7a0dd48aa2210d9ceb7324fdce16,3a4120ab520cca3352d281e06d4d0c5e4c05c83cec97c319b1aabe19e9c0b3f2,df4d4562060b4cdde46994cc58128d580d289adb,False,1,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/runs/scan/f15/gengamma/2021_1pct/toy_0003/grid_050_020_250/attempt_001,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/runs/scan/f15/gengamma/2021_1pct/toy_0003/grid_050_020_250/attempt_001/results_single_enriched.csv,94949c613ef8a39b5c0dbd49727f1ea7f19ee5e4f4b212d3d3a83fee8776b403,2026-08-04T22:21:46+00:00,nominal_scan,0,,,,,,,,,,,,,,,False,False,highest_finite_lml_actual_row,0.9773424473255596,False,False,False,False,1,1,0,0,0,False,,1190.306539043793,False,False,no_initialization_state_observed
3,toy_0003,fGenGammaThresh,functional_form,fGenGammaThresh,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/inputs/paired_exposure_toys.root,toys/gengamma/2021_1pct,2021,0.05,0.0019941875,0.045513078125,0.054486921875,613.3649463962731,1.5324911788335336e-05,0.5,0.0,-3508.6543139903883,742.0564673202913,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,11.7**2 * RBF(length_scale=0.573),0.0430198208653474,0.782178561188136,0.1834371325196424,0.5733445422055357,0.0391089280594068,135.86673054215225,1190.306539192016,402,1.1,20.0,14.660195782779327,21.57260581833327,392.2291966969686,287.50784076499104,0.000125,5,0.000625,416,14,402,9,393,True,12,immutable_df4d456_rebinned_whole_bin,False,v4p1_2021_ls_exposure_ensembles_20260804,scan__f20__gengamma__2021_1pct__t0003,gengamma,fGenGammaThresh,2021_1pct,one_pct,1,20,3,1315057224,,427be3334318ccf269e1819ae9c7cc6c9b79d5a22e23d4af338b178753f11a00,3a4120ab520cca3352d281e06d4d0c5e4c05c83cec97c319b1aabe19e9c0b3f2,df4d4562060b4cdde46994cc58128d580d289adb,False,1,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/runs/scan/f20/gengamma/2021_1pct/toy_0003/grid_050_020_250/attempt_001,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/runs/scan/f20/gengamma/2021_1pct/toy_0003/grid_050_020_250/attempt_001/results_single_enriched.csv,dae1b59c007c2a34d57268dc9b0561ed2c2f2c9b7adeb2b7f5c1ff8019b68f61,2026-08-04T22:23:44+00:00,nominal_scan,0,,,,,,,,,,,,,,,False,False,highest_finite_lml_actual_row,0.7330097891389663,False,False,False,False,1,1,0,0,0,False,,1190.306539192016,False,False,no_initialization_state_observed
3,toy_0003,fGenGammaThresh,functional_form,fGenGammaThresh,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/inputs/paired_exposure_toys.root,toys/gengamma/2021_1pct,2021,0.05,0.0019941875,0.045513078125,0.054486921875,613.3676496107577,1.5324979328099e-05,0.5,0.0,-3508.5990412687743,742.057190733112,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,11.7**2 * RBF(length_scale=0.573),0.0430198208653474,0.97772320148517,0.2050889489557788,0.5733389986072662,0.0391089280594068,135.85168070526225,1190.3065387034142,402,1.1,25.0,14.660054035138966,21.57260581833327,490.28649587121066,287.50506088683545,0.000125,5,0.000625,416,14,402,9,393,True,12,immutable_df4d456_rebinned_whole_bin,False,v4p1_2021_ls_exposure_ensembles_20260804,scan__f25__gengamma__2021_1pct__t0003,gengamma,fGenGammaThresh,2021_1pct,one_pct,1,25,3,1315057224,,f313a15726b65853d2fa739812a6933b25117e0f96ed7f7c8c582aa11a9ca89c,3a4120ab520cca3352d281e06d4d0c5e4c05c83cec97c319b1aabe19e9c0b3f2,df4d4562060b4cdde46994cc58128d580d289adb,False,1,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/runs/scan/f25/gengamma/2021_1pct/toy_0003/grid_050_020_250/attempt_001,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/runs/scan/f25/gengamma/2021_1pct/toy_0003/grid_050_020_250/attempt_001/results_single_enriched.csv,e7a7d24e2b2b59078c28acb1fe837b15f3436c4b3835788c9a2b8626961633fc,2026-08-04T22:25:34+00:00,nominal_scan,0,,,,,,,,,,,,,,,False,False,highest_finite_lml_actual_row,0.5864021614055587,False,False,False,False,1,1,0,0,0,False,,1190.3065387034142,False,False,no_initialization_state_observed
3,toy_0003,fGenGammaThresh,functional_form,fGenGammaThresh,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/inputs/paired_exposure_toys.root,toys/gengamma/2021_1pct,2021,0.07,0.0021727875,0.065111228125,0.074888771875,5654.537045645724,1.6729182690084478e-05,0.3640208457605728,0.3477316945970495,1050.9859940116305,3019.234277925654,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,4.82**2 * RBF(length_scale=0.183),0.0336246112080568,0.1834069702257643,0.0785301729699417,0.1834069702257643,0.0305678283709607,23.199413875546263,1118.3510637209915,400,1.1,6.0,6.0,15.475333509630737,84.41091005253128,84.41091005253128,0.000125,5,0.000625,416,16,400,40,360,True,12,immutable_df4d456_rebinned_whole_bin,False,v4p1_2021_ls_exposure_ensembles_20260804,scan__f06__gengamma__2021_1pct__t0003,gengamma,fGenGammaThresh,2021_1pct,one_pct,1,6,3,3964699894,,ab1cfb0f1bf679ab62b497c306687a17684eba784fc33ba0c217b2c49c61ad2c,3a4120ab520cca3352d281e06d4d0c5e4c05c83cec97c319b1aabe19e9c0b3f2,df4d4562060b4cdde46994cc58128d580d289adb,False,1,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/runs/scan/f06/gengamma/2021_1pct/toy_0003/grid_050_020_250/attempt_001,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/runs/scan/f06/gengamma/2021_1pct/toy_0003/grid_050_020_250/attempt_001/results_single_enriched.csv,67fd27b869ccc129d06f74566fcb886e8cdd171f121a424ad8711e7a94eead99,2026-08-04T22:17:25+00:00,nominal_scan,0,,,,,,,,,,,,,,,False,False,highest_finite_lml_actual_row,1.0,True,True,False,False,1,1,0,0,0,False,,1118.3510637209915,False,False,no_initialization_state_observed
3,toy_0003,fGenGammaThresh,functional_form,fGenGammaThresh,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/inputs/paired_exposure_toys.root,toys/gengamma/2021_1pct,2021,0.07,0.0021727875,0.065111228125,0.074888771875,4377.216703162734,1.2950177408013852e-05,0.2478035044062312,0.681418043702391,1406.9331002220356,2065.354154683821,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,5.87**2 * RBF(length_scale=0.275),0.0336246112080568,0.2751104553386465,0.0961794265944306,0.2751104553386465,0.0305678283709607,34.43134965509056,1146.9835785697871,400,1.1,9.0,9.0,15.475333509630737,126.61636507879692,126.61636507879692,0.000125,5,0.000625,416,16,400,40,360,True,12,immutable_df4d456_rebinned_whole_bin,False,v4p1_2021_ls_exposure_ensembles_20260804,scan__f09__gengamma__2021_1pct__t0003,gengamma,fGenGammaThresh,2021_1pct,one_pct,1,9,3,3964699894,,de1d305dd4698fa997184e40b8087efdd5d9dab1baea312fad3b3de893180d4a,3a4120ab520cca3352d281e06d4d0c5e4c05c83cec97c319b1aabe19e9c0b3f2,df4d4562060b4cdde46994cc58128d580d289adb,False,1,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/runs/scan/f09/gengamma/2021_1pct/toy_0003/grid_050_020_250/attempt_001,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/runs/scan/f09/gengamma/2021_1pct/toy_0003/grid_050_020_250/attempt_001/results_single_enriched.csv,b9c007e19b68e585b15bdc6d043845dbe65ecc4d130c6ed756b7fb1509243322,2026-08-04T22:18:44+00:00,nominal_scan,0,,,,,,,,,,,,,,,False,False,highest_finite_lml_actual_row,1.0,True,True,False,False,1,1,0,0,0,False,,1146.9835785697871,False,False,no_initialization_state_observed
3,toy_0003,fGenGammaThresh,functional_form,fGenGammaThresh,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/inputs/paired_exposure_toys.root,toys/gengamma/2021_1pct,2021,0.07,0.0021727875,0.065111228125,0.074888771875,2394.20420941657,7.08335258808534e-06,0.5,0.0,-1184.033063498237,1782.0236197653703,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,7.29**2 * RBF(length_scale=0.367),0.0336246112080568,0.3668139404515287,0.1110584356695967,0.3668139404515286,0.0305678283709607,53.216235484494725,1153.1322367930732,400,1.1,12.0,11.999999999999998,15.475333509630737,168.82182010506256,168.82182010506256,0.000125,5,0.000625,416,16,400,40,360,True,12,immutable_df4d456_rebinned_whole_bin,False,v4p1_2021_ls_exposure_ensembles_20260804,scan__f12__gengamma__2021_1pct__t0003,gengamma,fGenGammaThresh,2021_1pct,one_pct,1,12,3,3964699894,,6d9ddae58aaad8fd97b895149adf0e8d370e47732db740ca34cbcabe850e0252,3a4120ab520cca3352d281e06d4d0c5e4c05c83cec97c319b1aabe19e9c0b3f2,df4d4562060b4cdde46994cc58128d580d289adb,False,1,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/runs/scan/f12/gengamma/2021_1pct/toy_0003/grid_050_020_250/attempt_001,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/runs/scan/f12/gengamma/2021_1pct/toy_0003/grid_050_020_250/attempt_001/results_single_enriched.csv,5a89d8d26f9ceb15faf01df4c268f14ab27153e05859515bbececc0a8b81bdc6,2026-08-04T22:20:05+00:00,nominal_scan,0,,,,,,,,,,,,,,,False,False,highest_finite_lml_actual_row,0.9999999999999997,True,True,False,False,1,1,0,0,0,False,,1153.1322367930732,False,False,no_initialization_state_observed
3,toy_0003,fGenGammaThresh,functional_form,fGenGammaThresh,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/inputs/paired_exposure_toys.root,toys/gengamma/2021_1pct,2021,0.07,0.0021727875,0.065111228125,0.074888771875,1708.594876692605,5.054948902942213e-06,0.499975650495596,6.103515625e-05,-3442.971196049515,1639.7529784712108,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,6.33**2 * RBF(length_scale=0.459),0.0336246112080568,0.4585174255644109,0.1241671058160028,0.4585174255644109,0.0305678283709607,40.07259327221353,1158.8877049741252,400,1.1,15.0,15.0,15.475333509630737,211.02727513132825,211.02727513132825,0.000125,5,0.000625,416,16,400,40,360,True,12,immutable_df4d456_rebinned_whole_bin,False,v4p1_2021_ls_exposure_ensembles_20260804,scan__f15__gengamma__2021_1pct__t0003,gengamma,fGenGammaThresh,2021_1pct,one_pct,1,15,3,3964699894,,71a6f45574eae96fb89c188606a27beb855b7a0dd48aa2210d9ceb7324fdce16,3a4120ab520cca3352d281e06d4d0c5e4c05c83cec97c319b1aabe19e9c0b3f2,df4d4562060b4cdde46994cc58128d580d289adb,False,1,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/runs/scan/f15/gengamma/2021_1pct/toy_0003/grid_050_020_250/attempt_001,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/runs/scan/f15/gengamma/2021_1pct/toy_0003/grid_050_020_250/attempt_001/results_single_enriched.csv,94949c613ef8a39b5c0dbd49727f1ea7f19ee5e4f4b212d3d3a83fee8776b403,2026-08-04T22:21:46+00:00,nominal_scan,0,,,,,,,,,,,,,,,False,False,highest_finite_lml_actual_row,1.0,True,True,False,False,1,1,0,0,0,False,,1158.8877049741252,False,False,no_initialization_state_observed
3,toy_0003,fGenGammaThresh,functional_form,fGenGammaThresh,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/inputs/paired_exposure_toys.root,toys/gengamma/2021_1pct,2021,0.07,0.0021727875,0.065111228125,0.074888771875,1515.8610709922582,4.4847379342831235e-06,0.499975650495596,6.103515625e-05,-4494.758890870171,1583.533598298497,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.31**2 * RBF(length_scale=0.528),0.0336246112080568,0.6113565674192145,0.1433758239347319,0.5284556095478659,0.0305678283709607,69.03207264415148,1161.2198901544723,400,1.1,20.0,17.287967046095297,15.475333509630737,281.3697001751043,243.21550521984585,0.000125,5,0.000625,416,16,400,40,360,True,12,immutable_df4d456_rebinned_whole_bin,False,v4p1_2021_ls_exposure_ensembles_20260804,scan__f20__gengamma__2021_1pct__t0003,gengamma,fGenGammaThresh,2021_1pct,one_pct,1,20,3,3964699894,,427be3334318ccf269e1819ae9c7cc6c9b79d5a22e23d4af338b178753f11a00,3a4120ab520cca3352d281e06d4d0c5e4c05c83cec97c319b1aabe19e9c0b3f2,df4d4562060b4cdde46994cc58128d580d289adb,False,1,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/runs/scan/f20/gengamma/2021_1pct/toy_0003/grid_050_020_250/attempt_001,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/runs/scan/f20/gengamma/2021_1pct/toy_0003/grid_050_020_250/attempt_001/results_single_enriched.csv,dae1b59c007c2a34d57268dc9b0561ed2c2f2c9b7adeb2b7f5c1ff8019b68f61,2026-08-04T22:23:44+00:00,nominal_scan,0,,,,,,,,,,,,,,,False,False,highest_finite_lml_actual_row,0.8643983523047648,False,False,False,False,1,1,0,0,0,False,,1161.2198901544723,False,False,no_initialization_state_observed
3,toy_0003,fGenGammaThresh,functional_form,fGenGammaThresh,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/inputs/paired_exposure_toys.root,toys/gengamma/2021_1pct,2021,0.07,0.0021727875,0.065111228125,0.074888771875,1515.8539012108472,4.4847167221870485e-06,0.5,0.0,-4494.757186356649,1583.5320510603926,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.31**2 * RBF(length_scale=0.528),0.0336246112080568,0.7641957092740181,0.160299044324051,0.5284536125587643,0.0305678283709607,69.02238575513948,1161.219890122076,400,1.1,25.0,17.287901716328413,15.475333509630737,351.7121252188804,243.21458612899983,0.000125,5,0.000625,416,16,400,40,360,True,12,immutable_df4d456_rebinned_whole_bin,False,v4p1_2021_ls_exposure_ensembles_20260804,scan__f25__gengamma__2021_1pct__t0003,gengamma,fGenGammaThresh,2021_1pct,one_pct,1,25,3,3964699894,,f313a15726b65853d2fa739812a6933b25117e0f96ed7f7c8c582aa11a9ca89c,3a4120ab520cca3352d281e06d4d0c5e4c05c83cec97c319b1aabe19e9c0b3f2,df4d4562060b4cdde46994cc58128d580d289adb,False,1,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/runs/scan/f25/gengamma/2021_1pct/toy_0003/grid_050_020_250/attempt_001,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/runs/scan/f25/gengamma/2021_1pct/toy_0003/grid_050_020_250/attempt_001/results_single_enriched.csv,e7a7d24e2b2b59078c28acb1fe837b15f3436c4b3835788c9a2b8626961633fc,2026-08-04T22:25:34+00:00,nominal_scan,0,,,,,,,,,,,,,,,False,False,highest_finite_lml_actual_row,0.6915160686531365,False,False,False,False,1,1,0,0,0,False,,1161.219890122076,False,False,no_initialization_state_observed
3,toy_0003,fGenGammaThresh,functional_form,fGenGammaThresh,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/inputs/paired_exposure_toys.root,toys/gengamma/2021_1pct,2021,0.09,0.0024200875,0.084554803125,0.095445196875,4492.258057421339,1.0555752951629832e-05,0.5,0.0,-860.2900940419908,3008.5168229248966,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,4.73**2 * RBF(length_scale=0.159),0.0291881500637943,0.1592080912570601,0.068168832020076,0.1592080912570601,0.0265346818761766,22.3738738466183,1093.199237308956,398,1.1,6.0,6.0,12.060782952597524,65.78608883235013,65.78608883235013,0.000125,5,0.000625,416,18,398,71,327,True,12,immutable_df4d456_rebinned_whole_bin,False,v4p1_2021_ls_exposure_ensembles_20260804,scan__f06__gengamma__2021_1pct__t0003,gengamma,fGenGammaThresh,2021_1pct,one_pct,1,6,3,1109280226,,ab1cfb0f1bf679ab62b497c306687a17684eba784fc33ba0c217b2c49c61ad2c,3a4120ab520cca3352d281e06d4d0c5e4c05c83cec97c319b1aabe19e9c0b3f2,df4d4562060b4cdde46994cc58128d580d289adb,False,1,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/runs/scan/f06/gengamma/2021_1pct/toy_0003/grid_050_020_250/attempt_001,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/runs/scan/f06/gengamma/2021_1pct/toy_0003/grid_050_020_250/attempt_001/results_single_enriched.csv,67fd27b869ccc129d06f74566fcb886e8cdd171f121a424ad8711e7a94eead99,2026-08-04T22:17:25+00:00,nominal_scan,0,,,,,,,,,,,,,,,False,False,highest_finite_lml_actual_row,1.0,True,True,False,False,1,1,0,0,0,False,,1093.199237308956,False,False,no_initialization_state_observed
3,toy_0003,fGenGammaThresh,functional_form,fGenGammaThresh,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/inputs/paired_exposure_toys.root,toys/gengamma/2021_1pct,2021,0.09,0.0024200875,0.084554803125,0.095445196875,3536.843656044972,8.310753163450404e-06,0.4454372143166633,0.1371978267962584,280.49373883765077,2043.4351263479011,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,5.28**2 * RBF(length_scale=0.239),0.0291881500637943,0.2388121368855902,0.0834894274053428,0.2388121368855902,0.0265346818761766,27.921477407151848,1128.8728606119785,398,1.1,9.0,8.999999999999998,12.060782952597524,98.6791332485252,98.67913324852518,0.000125,5,0.000625,416,18,398,71,327,True,12,immutable_df4d456_rebinned_whole_bin,False,v4p1_2021_ls_exposure_ensembles_20260804,scan__f09__gengamma__2021_1pct__t0003,gengamma,fGenGammaThresh,2021_1pct,one_pct,1,9,3,1109280226,,de1d305dd4698fa997184e40b8087efdd5d9dab1baea312fad3b3de893180d4a,3a4120ab520cca3352d281e06d4d0c5e4c05c83cec97c319b1aabe19e9c0b3f2,df4d4562060b4cdde46994cc58128d580d289adb,False,1,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/runs/scan/f09/gengamma/2021_1pct/toy_0003/grid_050_020_250/attempt_001,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/runs/scan/f09/gengamma/2021_1pct/toy_0003/grid_050_020_250/attempt_001/results_single_enriched.csv,b9c007e19b68e585b15bdc6d043845dbe65ecc4d130c6ed756b7fb1509243322,2026-08-04T22:18:44+00:00,nominal_scan,0,,,,,,,,,,,,,,,False,False,highest_finite_lml_actual_row,1.0,True,True,False,False,1,1,0,0,0,False,,1128.8728606119785,False,False,no_initialization_state_observed
3,toy_0003,fGenGammaThresh,functional_form,fGenGammaThresh,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/inputs/paired_exposure_toys.root,toys/gengamma/2021_1pct,2021,0.09,0.0024200875,0.084554803125,0.095445196875,3277.1691765157852,7.700579033042904e-06,0.3714985880671162,0.3278869037539714,578.1063272572817,1762.4020419904307,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,7.16**2 * RBF(length_scale=0.318),0.0291881500637943,0.3184161825141203,0.0964052867739247,0.3184161825141203,0.0265346818761766,51.257514159525975,1141.3699251002436,398,1.1,12.0,12.0,12.060782952597524,131.57217766470026,131.57217766470026,0.000125,5,0.000625,416,18,398,71,327,True,12,immutable_df4d456_rebinned_whole_bin,False,v4p1_2021_ls_exposure_ensembles_20260804,scan__f12__gengamma__2021_1pct__t0003,gengamma,fGenGammaThresh,2021_1pct,one_pct,1,12,3,1109280226,,6d9ddae58aaad8fd97b895149adf0e8d370e47732db740ca34cbcabe850e0252,3a4120ab520cca3352d281e06d4d0c5e4c05c83cec97c319b1aabe19e9c0b3f2,df4d4562060b4cdde46994cc58128d580d289adb,False,1,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/runs/scan/f12/gengamma/2021_1pct/toy_0003/grid_050_020_250/attempt_001,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/runs/scan/f12/gengamma/2021_1pct/toy_0003/grid_050_020_250/attempt_001/results_single_enriched.csv,5a89d8d26f9ceb15faf01df4c268f14ab27153e05859515bbececc0a8b81bdc6,2026-08-04T22:20:05+00:00,nominal_scan,0,,,,,,,,,,,,,,,False,False,highest_finite_lml_actual_row,1.0,True,True,False,False,1,1,0,0,0,False,,1141.3699251002436,False,False,no_initialization_state_observed
3,toy_0003,fGenGammaThresh,functional_form,fGenGammaThresh,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/inputs/paired_exposure_toys.root,toys/gengamma/2021_1pct,2021,0.09,0.0024200875,0.084554803125,0.095445196875,2311.053676668711,5.430434172981143e-06,0.5,0.0,-731.7702394960538,1624.9315765085398,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,7.76**2 * RBF(length_scale=0.398),0.0291881500637943,0.3980202281426503,0.1077843873084286,0.3980202281426503,0.0265346818761766,60.19817989164708,1143.5673038501864,398,1.1,15.0,15.0,12.060782952597524,164.46522208087532,164.46522208087532,0.000125,5,0.000625,416,18,398,71,327,True,12,immutable_df4d456_rebinned_whole_bin,False,v4p1_2021_ls_exposure_ensembles_20260804,scan__f15__gengamma__2021_1pct__t0003,gengamma,fGenGammaThresh,2021_1pct,one_pct,1,15,3,1109280226,,71a6f45574eae96fb89c188606a27beb855b7a0dd48aa2210d9ceb7324fdce16,3a4120ab520cca3352d281e06d4d0c5e4c05c83cec97c319b1aabe19e9c0b3f2,df4d4562060b4cdde46994cc58128d580d289adb,False,1,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/runs/scan/f15/gengamma/2021_1pct/toy_0003/grid_050_020_250/attempt_001,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/runs/scan/f15/gengamma/2021_1pct/toy_0003/grid_050_020_250/attempt_001/results_single_enriched.csv,94949c613ef8a39b5c0dbd49727f1ea7f19ee5e4f4b212d3d3a83fee8776b403,2026-08-04T22:21:46+00:00,nominal_scan,0,,,,,,,,,,,,,,,False,False,highest_finite_lml_actual_row,1.0,True,True,False,False,1,1,0,0,0,False,,1143.5673038501864,False,False,no_initialization_state_observed
