toy_index,toy_hist,function_tag,source_model,source_label,source_root,container,dataset,mass_GeV,sigma_val,blind_lo,blind_hi,A_up,eps2_up,p0_analytic,Z_analytic,A_hat,sigma_A,extract_success,cls_statistic,cls_calibration,signal_model,global_method,visibility,kernel_str,ls_lo,ls_hi,ls_init,ls_opt,sigma_x,const_opt,lml,n_train,ls_lo_over_sigma_x,ls_hi_over_sigma_x,ls_opt_over_sigma_x,ls_lo_over_sigma,ls_hi_over_sigma,ls_opt_over_sigma,native_input_bin_width_gev,production_rebin_requested,rebinned_bin_width_gev,rebinned_n_full,rebinned_n_blind,rebinned_n_train_expected,rebinned_n_train_low,rebinned_n_train_high,training_geometry_valid,optimizer_restarts_requested,eps2_density_implementation,eps2_up_promotable,study_id,task_id,truth_model,truth_function_tag,study_scenario,source_family,exposure_multiplier,ls_upper_factor_requested,background_toy_index,optimizer_seed,injection_seed,generated_config_sha256,base_config_sha256,fit_code_commit,expected_limit_bands,repair_attempt_id,repair_row_id,repair_variant,repair_reason,repair_warm_start,repair_source_factor,repair_source_attempt_path,repair_base_seed,repair_kernel_constant_init,repair_config_path,repair_config_sha256,repair_fit_is_actual,repair_interpolation_used,repair_kernel_ls_init
2,toy_0002,fGenGammaThresh,functional_form,fGenGammaThresh,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/inputs/paired_exposure_toys.root,toys/gengamma/2021_10pct_x10,2021,0.11,0.0027360875,0.103843803125,0.116156196875,40485.6886151769,9.521981372175786e-07,0.1597124705459748,0.9956403111623322,16964.25505167673,17098.726070170487,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,76.9**2 * RBF(length_scale=0.358),0.0270261337672677,0.6142303128924498,0.1288420373951844,0.357634249462252,0.0245692125156979,5906.082533783783,2033.000995302221,396,1.1,25.0,14.55619504425504,9.87765697086361,224.49220388326384,130.71009222557828,0.000125,5,0.000625,416,20,396,102,294,True,12,immutable_df4d456_rebinned_whole_bin,False,v4p1_2021_ls_exposure_ensembles_20260804,scan__f25__gengamma__2021_10pct_x10__t0002,gengamma,fGenGammaThresh,2021_10pct_x10,ten_pct,10,25,2,3714257255,,f313a15726b65853d2fa739812a6933b25117e0f96ed7f7c8c582aa11a9ca89c,3a4120ab520cca3352d281e06d4d0c5e4c05c83cec97c319b1aabe19e9c0b3f2,df4d4562060b4cdde46994cc58128d580d289adb,False,repair__f25__gengamma__2021_10pct_x10__t0002__m110__salt_03,repair__f25__gengamma__2021_10pct_x10__t0002__m110,salt_03,higher_factor_optimizer_miss,False,,,3089553899,1.0,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/configs/config_2021_lsupper_factor_25.yaml,f313a15726b65853d2fa739812a6933b25117e0f96ed7f7c8c582aa11a9ca89c,True,False,0.1288420373951844
2,toy_0002,fGenGammaThresh,functional_form,fGenGammaThresh,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/inputs/paired_exposure_toys.root,toys/gengamma/2021_10pct_x10,2021,0.11,0.0027360875,0.103843803125,0.116156196875,40486.11911324316,9.522082622635094e-07,0.1597529813943625,0.9954736312677078,16962.2867719614,17099.05302130543,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,76.8**2 * RBF(length_scale=0.358),0.0270261337672677,0.6142303128924498,0.1288420373951844,0.3576109687943759,0.0245692125156979,5899.430423464396,2033.0014991848077,396,1.1,25.0,14.555247489755228,9.87765697086361,224.49220388326384,130.7015834816598,0.000125,5,0.000625,416,20,396,102,294,True,12,immutable_df4d456_rebinned_whole_bin,False,v4p1_2021_ls_exposure_ensembles_20260804,scan__f25__gengamma__2021_10pct_x10__t0002,gengamma,fGenGammaThresh,2021_10pct_x10,ten_pct,10,25,2,2609291501,,299b2663cdf30ba26622b21cf6b3bc44b3b216a05a37b44f65e15e6ef7d406b1,3a4120ab520cca3352d281e06d4d0c5e4c05c83cec97c319b1aabe19e9c0b3f2,df4d4562060b4cdde46994cc58128d580d289adb,False,repair__f25__gengamma__2021_10pct_x10__t0002__m110__warm,repair__f25__gengamma__2021_10pct_x10__t0002__m110,warm,higher_factor_optimizer_miss,True,20.0,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/runs/scan/f20/gengamma/2021_10pct_x10/toy_0002/grid_050_020_250/attempt_001,773452308,5906.291407767384,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/runs/scan_repairs/f25/gengamma/2021_10pct_x10/toy_0002/m110MeV/warm/attempt_001/repair_config.yaml,299b2663cdf30ba26622b21cf6b3bc44b3b216a05a37b44f65e15e6ef7d406b1,True,False,0.3573967168881224
5,toy_0005,fGenGammaThresh,functional_form,fGenGammaThresh,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/inputs/paired_exposure_toys.root,toys/gengamma/2021_10pct_x10,2021,0.21,0.0053465875,0.197970178125,0.2220298218749999,10268.567414774268,1.6732393282880288e-06,0.5,0.0,-2017.0700630694832,6909.198435231681,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,49.2**2 * RBF(length_scale=0.342),0.0276553577964078,0.6285308590092686,0.1318417452553814,0.3419507909674016,0.0251412343603707,2421.1414565074724,1957.2492287992177,378,1.1,25.0,13.601193404664604,5.172525053860584,117.55738758774054,63.95683058911908,0.000125,5,0.000625,416,38,378,253,125,True,12,immutable_df4d456_rebinned_whole_bin,False,v4p1_2021_ls_exposure_ensembles_20260804,scan__f25__gengamma__2021_10pct_x10__t0005,gengamma,fGenGammaThresh,2021_10pct_x10,ten_pct,10,25,5,983085500,,f313a15726b65853d2fa739812a6933b25117e0f96ed7f7c8c582aa11a9ca89c,3a4120ab520cca3352d281e06d4d0c5e4c05c83cec97c319b1aabe19e9c0b3f2,df4d4562060b4cdde46994cc58128d580d289adb,False,repair__f25__gengamma__2021_10pct_x10__t0005__m210__salt_01,repair__f25__gengamma__2021_10pct_x10__t0005__m210,salt_01,higher_factor_optimizer_miss,False,,,143584222,1.0,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/configs/config_2021_lsupper_factor_25.yaml,f313a15726b65853d2fa739812a6933b25117e0f96ed7f7c8c582aa11a9ca89c,True,False,0.1318417452553814
5,toy_0005,fGenGammaThresh,functional_form,fGenGammaThresh,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/inputs/paired_exposure_toys.root,toys/gengamma/2021_10pct_x10,2021,0.21,0.0053465875,0.197970178125,0.2220298218749999,10268.94906160898,1.6733015167577111e-06,0.5,0.0,-2016.8255592273515,6909.514336587701,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,49.2**2 * RBF(length_scale=0.342),0.0276553577964078,0.6285308590092686,0.1318417452553814,0.3419200272326723,0.0251412343603707,2416.9812613003223,1957.2492800479745,378,1.1,25.0,13.599969768056775,5.172525053860584,117.55738758774054,63.95107668820016,0.000125,5,0.000625,416,38,378,253,125,True,12,immutable_df4d456_rebinned_whole_bin,False,v4p1_2021_ls_exposure_ensembles_20260804,scan__f25__gengamma__2021_10pct_x10__t0005,gengamma,fGenGammaThresh,2021_10pct_x10,ten_pct,10,25,5,3093111855,,f313a15726b65853d2fa739812a6933b25117e0f96ed7f7c8c582aa11a9ca89c,3a4120ab520cca3352d281e06d4d0c5e4c05c83cec97c319b1aabe19e9c0b3f2,df4d4562060b4cdde46994cc58128d580d289adb,False,repair__f25__gengamma__2021_10pct_x10__t0005__m210__salt_02,repair__f25__gengamma__2021_10pct_x10__t0005__m210,salt_02,higher_factor_optimizer_miss,False,,,3886368934,1.0,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/configs/config_2021_lsupper_factor_25.yaml,f313a15726b65853d2fa739812a6933b25117e0f96ed7f7c8c582aa11a9ca89c,True,False,0.1318417452553814
5,toy_0005,fGenGammaThresh,functional_form,fGenGammaThresh,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/inputs/paired_exposure_toys.root,toys/gengamma/2021_10pct_x10,2021,0.21,0.0053465875,0.197970178125,0.2220298218749999,10268.949019605823,1.6733015099133944e-06,0.4998622584051908,0.0003452669830012,-2016.7264102776492,6909.4997393722815,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,49.2**2 * RBF(length_scale=0.342),0.0276553577964078,0.6285308590092686,0.1318417452553814,0.3419232714402468,0.0251412343603707,2417.4437509114778,1957.2491893824192,378,1.1,25.0,13.600098807368369,5.172525053860584,117.55738758774054,63.95168346917484,0.000125,5,0.000625,416,38,378,253,125,True,12,immutable_df4d456_rebinned_whole_bin,False,v4p1_2021_ls_exposure_ensembles_20260804,scan__f25__gengamma__2021_10pct_x10__t0005,gengamma,fGenGammaThresh,2021_10pct_x10,ten_pct,10,25,5,577154874,,f313a15726b65853d2fa739812a6933b25117e0f96ed7f7c8c582aa11a9ca89c,3a4120ab520cca3352d281e06d4d0c5e4c05c83cec97c319b1aabe19e9c0b3f2,df4d4562060b4cdde46994cc58128d580d289adb,False,repair__f25__gengamma__2021_10pct_x10__t0005__m210__salt_03,repair__f25__gengamma__2021_10pct_x10__t0005__m210,salt_03,higher_factor_optimizer_miss,False,,,3952097156,1.0,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/configs/config_2021_lsupper_factor_25.yaml,f313a15726b65853d2fa739812a6933b25117e0f96ed7f7c8c582aa11a9ca89c,True,False,0.1318417452553814
5,toy_0005,fGenGammaThresh,functional_form,fGenGammaThresh,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/inputs/paired_exposure_toys.root,toys/gengamma/2021_10pct_x10,2021,0.21,0.0053465875,0.197970178125,0.2220298218749999,10269.221355456502,1.67334588641086e-06,0.5,0.0,-2016.1427055769489,6909.336497704758,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,49.2**2 * RBF(length_scale=0.342),0.0276553577964078,0.6285308590092686,0.1318417452553814,0.3419483965735984,0.0251412343603707,2423.0495866224273,1957.2493351022351,378,1.1,25.0,13.601098166946002,5.172525053860584,117.55738758774054,63.95638275322314,0.000125,5,0.000625,416,38,378,253,125,True,12,immutable_df4d456_rebinned_whole_bin,False,v4p1_2021_ls_exposure_ensembles_20260804,scan__f25__gengamma__2021_10pct_x10__t0005,gengamma,fGenGammaThresh,2021_10pct_x10,ten_pct,10,25,5,2633823961,,99d6328f5b4ac33360dee247376515ff37f675c24865252faa49e7c8df92432c,3a4120ab520cca3352d281e06d4d0c5e4c05c83cec97c319b1aabe19e9c0b3f2,df4d4562060b4cdde46994cc58128d580d289adb,False,repair__f25__gengamma__2021_10pct_x10__t0005__m210__warm,repair__f25__gengamma__2021_10pct_x10__t0005__m210,warm,higher_factor_optimizer_miss,True,15.0,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/runs/scan/f15/gengamma/2021_10pct_x10/toy_0005/grid_050_020_250/attempt_001,2686126494,2417.0671921548173,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/runs/scan_repairs/f25/gengamma/2021_10pct_x10/toy_0005/m210MeV/warm/attempt_001/repair_config.yaml,99d6328f5b4ac33360dee247376515ff37f675c24865252faa49e7c8df92432c,True,False,0.341921977725175
7,toy_0007,fGenGammaThresh,functional_form,fGenGammaThresh,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/inputs/paired_exposure_toys.root,toys/gengamma/2021_10pct_x10,2021,0.25,0.0068716875,0.234538703125,0.265461296875,6810.318579743005,2.8634483807588523e-06,0.5,0.0,-4257.1145416867275,5253.850772811728,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,47.4**2 * RBF(length_scale=0.332),0.0298273491207752,0.6778942981994385,0.1421963076151332,0.3316955953245201,0.0271157719279775,2248.004430934717,1899.0370169621535,366,1.1,25.0,12.232570631053392,4.3406148956534025,98.65033853757733,48.26988935752973,0.000125,5,0.000625,416,50,366,311,55,True,12,immutable_df4d456_rebinned_whole_bin,False,v4p1_2021_ls_exposure_ensembles_20260804,scan__f25__gengamma__2021_10pct_x10__t0007,gengamma,fGenGammaThresh,2021_10pct_x10,ten_pct,10,25,7,2394591299,,f313a15726b65853d2fa739812a6933b25117e0f96ed7f7c8c582aa11a9ca89c,3a4120ab520cca3352d281e06d4d0c5e4c05c83cec97c319b1aabe19e9c0b3f2,df4d4562060b4cdde46994cc58128d580d289adb,False,repair__f25__gengamma__2021_10pct_x10__t0007__m250__salt_01,repair__f25__gengamma__2021_10pct_x10__t0007__m250,salt_01,higher_factor_optimizer_miss,False,,,2403297964,1.0,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/configs/config_2021_lsupper_factor_25.yaml,f313a15726b65853d2fa739812a6933b25117e0f96ed7f7c8c582aa11a9ca89c,True,False,0.1421963076151332
7,toy_0007,fGenGammaThresh,functional_form,fGenGammaThresh,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/inputs/paired_exposure_toys.root,toys/gengamma/2021_10pct_x10,2021,0.25,0.0068716875,0.234538703125,0.265461296875,6810.354388394675,2.8634634367689993e-06,0.5,0.0,-4257.0777338177995,5253.858679305785,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,47.4**2 * RBF(length_scale=0.332),0.0298273491207752,0.6778942981994385,0.1421963076151332,0.3316954609106173,0.0271157719279775,2248.1558451533424,1899.0369011970904,366,1.1,25.0,12.23256567401573,4.3406148956534025,98.65033853757733,48.269869796991976,0.000125,5,0.000625,416,50,366,311,55,True,12,immutable_df4d456_rebinned_whole_bin,False,v4p1_2021_ls_exposure_ensembles_20260804,scan__f25__gengamma__2021_10pct_x10__t0007,gengamma,fGenGammaThresh,2021_10pct_x10,ten_pct,10,25,7,3128092428,,f313a15726b65853d2fa739812a6933b25117e0f96ed7f7c8c582aa11a9ca89c,3a4120ab520cca3352d281e06d4d0c5e4c05c83cec97c319b1aabe19e9c0b3f2,df4d4562060b4cdde46994cc58128d580d289adb,False,repair__f25__gengamma__2021_10pct_x10__t0007__m250__salt_02,repair__f25__gengamma__2021_10pct_x10__t0007__m250,salt_02,higher_factor_optimizer_miss,False,,,2493759102,1.0,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/configs/config_2021_lsupper_factor_25.yaml,f313a15726b65853d2fa739812a6933b25117e0f96ed7f7c8c582aa11a9ca89c,True,False,0.1421963076151332
7,toy_0007,fGenGammaThresh,functional_form,fGenGammaThresh,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/inputs/paired_exposure_toys.root,toys/gengamma/2021_10pct_x10,2021,0.25,0.0068716875,0.234538703125,0.265461296875,6810.282724287876,2.8634333050698476e-06,0.4999311292015692,0.0001726334915006,-4257.132010888408,5253.83189176598,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,47.4**2 * RBF(length_scale=0.332),0.0298273491207752,0.6778942981994385,0.1421963076151332,0.3316965356660855,0.0271157719279775,2247.5608269190075,1899.036933565971,366,1.1,25.0,12.232605309821452,4.3406148956534025,98.65033853757733,48.27002620041809,0.000125,5,0.000625,416,50,366,311,55,True,12,immutable_df4d456_rebinned_whole_bin,False,v4p1_2021_ls_exposure_ensembles_20260804,scan__f25__gengamma__2021_10pct_x10__t0007,gengamma,fGenGammaThresh,2021_10pct_x10,ten_pct,10,25,7,1797559503,,f313a15726b65853d2fa739812a6933b25117e0f96ed7f7c8c582aa11a9ca89c,3a4120ab520cca3352d281e06d4d0c5e4c05c83cec97c319b1aabe19e9c0b3f2,df4d4562060b4cdde46994cc58128d580d289adb,False,repair__f25__gengamma__2021_10pct_x10__t0007__m250__salt_03,repair__f25__gengamma__2021_10pct_x10__t0007__m250,salt_03,higher_factor_optimizer_miss,False,,,873565067,1.0,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/configs/config_2021_lsupper_factor_25.yaml,f313a15726b65853d2fa739812a6933b25117e0f96ed7f7c8c582aa11a9ca89c,True,False,0.1421963076151332
7,toy_0007,fGenGammaThresh,functional_form,fGenGammaThresh,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/inputs/paired_exposure_toys.root,toys/gengamma/2021_10pct_x10,2021,0.25,0.0068716875,0.234538703125,0.265461296875,6810.211098693682,2.863403189563603e-06,0.5,0.0,-4257.2410960312145,5253.809527244954,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,47.4**2 * RBF(length_scale=0.332),0.0298273491207752,0.6778942981994385,0.1421963076151332,0.3317124057658795,0.0271157719279775,2250.120734450947,1899.0367042869564,366,1.1,25.0,12.233190581737595,4.3406148956534025,98.65033853757733,48.27233569132465,0.000125,5,0.000625,416,50,366,311,55,True,12,immutable_df4d456_rebinned_whole_bin,False,v4p1_2021_ls_exposure_ensembles_20260804,scan__f25__gengamma__2021_10pct_x10__t0007,gengamma,fGenGammaThresh,2021_10pct_x10,ten_pct,10,25,7,4157941197,,47b2430267216252897be75aea0d7780408b3c784806ccbd263349e47cc6e7e4,3a4120ab520cca3352d281e06d4d0c5e4c05c83cec97c319b1aabe19e9c0b3f2,df4d4562060b4cdde46994cc58128d580d289adb,False,repair__f25__gengamma__2021_10pct_x10__t0007__m250__warm,repair__f25__gengamma__2021_10pct_x10__t0007__m250,warm,higher_factor_optimizer_miss,True,15.0,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/runs/scan/f15/gengamma/2021_10pct_x10/toy_0007/grid_050_020_250/attempt_001,242089054,2248.0962713810854,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/runs/scan_repairs/f25/gengamma/2021_10pct_x10/toy_0007/m250MeV/warm/attempt_001/repair_config.yaml,47b2430267216252897be75aea0d7780408b3c784806ccbd263349e47cc6e7e4,True,False,0.3316954420038038
9,toy_0009,fGenGammaThresh,functional_form,fGenGammaThresh,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/inputs/paired_exposure_toys.root,toys/gengamma/2021_10pct_x10,2021,0.07,0.0021727875,0.065111228125,0.074888771875,58804.59888810888,1.5371812472527065e-06,0.0977728063763134,1.2943469305968958,29111.39984774105,22444.4873375151,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,91.8**2 * RBF(length_scale=0.366),0.0336246112080568,0.7641957092740181,0.160299044324051,0.3655121162284907,0.0305678283709607,8425.613817597028,2037.448652542834,400,1.1,25.0,11.957411949346238,15.475333509630737,351.7121252188804,168.222670752888,0.000125,5,0.000625,416,16,400,40,360,True,12,immutable_df4d456_rebinned_whole_bin,False,v4p1_2021_ls_exposure_ensembles_20260804,scan__f25__gengamma__2021_10pct_x10__t0009,gengamma,fGenGammaThresh,2021_10pct_x10,ten_pct,10,25,9,3600460476,,f313a15726b65853d2fa739812a6933b25117e0f96ed7f7c8c582aa11a9ca89c,3a4120ab520cca3352d281e06d4d0c5e4c05c83cec97c319b1aabe19e9c0b3f2,df4d4562060b4cdde46994cc58128d580d289adb,False,repair__f25__gengamma__2021_10pct_x10__t0009__m070__salt_01,repair__f25__gengamma__2021_10pct_x10__t0009__m070,salt_01,higher_factor_optimizer_miss,False,,,2751036153,1.0,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/configs/config_2021_lsupper_factor_25.yaml,f313a15726b65853d2fa739812a6933b25117e0f96ed7f7c8c582aa11a9ca89c,True,False,0.160299044324051
9,toy_0009,fGenGammaThresh,functional_form,fGenGammaThresh,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/inputs/paired_exposure_toys.root,toys/gengamma/2021_10pct_x10,2021,0.07,0.0021727875,0.065111228125,0.074888771875,58797.910063301795,1.537006398069921e-06,0.0978899065254093,1.2936688973626205,29100.542323418533,22441.240567751465,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,91.8**2 * RBF(length_scale=0.366),0.0336246112080568,0.7641957092740181,0.160299044324051,0.3655004475381377,0.0305678283709607,8426.882166664793,2037.448371361814,400,1.1,25.0,11.95703021825918,15.475333509630737,351.7121252188804,168.21730037481237,0.000125,5,0.000625,416,16,400,40,360,True,12,immutable_df4d456_rebinned_whole_bin,False,v4p1_2021_ls_exposure_ensembles_20260804,scan__f25__gengamma__2021_10pct_x10__t0009,gengamma,fGenGammaThresh,2021_10pct_x10,ten_pct,10,25,9,2892859390,,f313a15726b65853d2fa739812a6933b25117e0f96ed7f7c8c582aa11a9ca89c,3a4120ab520cca3352d281e06d4d0c5e4c05c83cec97c319b1aabe19e9c0b3f2,df4d4562060b4cdde46994cc58128d580d289adb,False,repair__f25__gengamma__2021_10pct_x10__t0009__m070__salt_02,repair__f25__gengamma__2021_10pct_x10__t0009__m070,salt_02,higher_factor_optimizer_miss,False,,,3520049240,1.0,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/configs/config_2021_lsupper_factor_25.yaml,f313a15726b65853d2fa739812a6933b25117e0f96ed7f7c8c582aa11a9ca89c,True,False,0.160299044324051
9,toy_0009,fGenGammaThresh,functional_form,fGenGammaThresh,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/inputs/paired_exposure_toys.root,toys/gengamma/2021_10pct_x10,2021,0.07,0.0021727875,0.065111228125,0.074888771875,58806.57606705296,1.5372329316864543e-06,0.0977713436625733,1.2943554037647012,29111.909113947797,22441.48074592552,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,91.7**2 * RBF(length_scale=0.366),0.0336246112080568,0.7641957092740181,0.160299044324051,0.3655070446360705,0.0305678283709607,8415.984162986924,2037.4486187036744,400,1.1,25.0,11.957246036597754,15.475333509630737,351.7121252188804,168.22033661187322,0.000125,5,0.000625,416,16,400,40,360,True,12,immutable_df4d456_rebinned_whole_bin,False,v4p1_2021_ls_exposure_ensembles_20260804,scan__f25__gengamma__2021_10pct_x10__t0009,gengamma,fGenGammaThresh,2021_10pct_x10,ten_pct,10,25,9,3185426186,,f313a15726b65853d2fa739812a6933b25117e0f96ed7f7c8c582aa11a9ca89c,3a4120ab520cca3352d281e06d4d0c5e4c05c83cec97c319b1aabe19e9c0b3f2,df4d4562060b4cdde46994cc58128d580d289adb,False,repair__f25__gengamma__2021_10pct_x10__t0009__m070__salt_03,repair__f25__gengamma__2021_10pct_x10__t0009__m070,salt_03,higher_factor_optimizer_miss,False,,,1755558658,1.0,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/configs/config_2021_lsupper_factor_25.yaml,f313a15726b65853d2fa739812a6933b25117e0f96ed7f7c8c582aa11a9ca89c,True,False,0.160299044324051
