factor,truth_model,study_scenario,background_toy_index,mass_mev,injection_toy,anchor_nsigma,inj_nsigma,strength,anchor_strength,A_hat,sigmaA_ref,injection_anchor_sigmaA_ref,anchor_sigma_A,sigma_A_over_anchor,sigmaA_ref_over_anchor,Ahat_minus_Ainj_over_anchor_sigma,A_hat_zero,delta_A_hat,paired_response,paired_response_candidate_prefit_sigma_units,paired_response_anchor_prefit_sigma_units,paired_response_anchor_fitted_sigma_units
20,sigpowexpq,2021_1pct_x10,0,220,0,3.0,3.058160409356297,4735.492242437202,4735.492242437202,6590.208541533152,1548.4773878927958,1578.4974141457335,1582.1334816054969,0.980894707036122,0.9809818970978903,1.1722881290735632,2036.2147157910715,4553.993825742081,0.9616727454289504,2.940949516827793,2.885018236286852,2.8783878722551512
20,sigpowexpq,2021_1pct_x10,0,220,0,5.0,5.096934015593827,7892.487070728668,7892.487070728668,9809.90293744558,1548.4773878927958,1578.4974141457335,1583.734826438616,0.980805137323473,0.9809818970978903,1.210692493912414,2036.2147157910715,7773.688221654509,0.9849478563588966,5.020214232661883,4.9247392817944835,4.908453165190157
20,sigpowexpq,2021_1pct_x10,1,60,0,1.0,1.0000000011160568,4738.674106161853,4738.674106161853,7870.097381604078,4738.674100873223,4738.674106161853,4740.828325735559,0.9999988141442901,0.9999999988839431,0.660522394038888,3404.3270520611804,4465.770329542897,0.9424092540434275,0.9424092550952098,0.9424092540434275,0.9419810258263286
20,sigpowexpq,2021_1pct_x10,1,60,0,3.0,3.00000000334817,14216.02231848556,14216.02231848556,17013.357391273337,4738.674100873223,4738.674106161853,4743.63690980353,1.0000004760383758,0.9999999988839431,0.5897026113037045,3404.3270520611804,13609.030339212157,0.9573022632017036,2.8719067928103224,2.871906789605111,2.86890219423978
20,sigpowexpq,2021_1pct_x10,1,60,0,5.0,5.000000005580284,23693.370530809265,23693.370530809265,26477.454093116197,4738.674100873223,4738.674106161853,4746.8894391014555,0.9999978474163189,0.9999999988839431,0.5865069321761863,3404.3270520611804,23073.127041055017,0.9738220660100797,4.869110335484602,4.869110330050399,4.860683472211343
20,sigpowexpq,2021_1pct_x10,1,120,0,1.0,1.0516512057158796,4260.786500694659,4260.786500694659,-1249.8173377227347,4051.520577865223,4260.786500694659,4259.689158613168,0.9509890170615763,0.9508856116598854,-1.2936633714868264,-5534.524577403825,4284.70723968109,1.005614160433181,1.0575553443045167,1.005614160433181,1.0058732175368559
20,sigpowexpq,2021_1pct_x10,1,120,0,3.0,3.1549536171476382,12782.359502083977,12782.359502083977,7071.60230981758,4051.520577865223,4260.786500694659,4261.2020365987,0.9510409531985027,0.9508856116598854,-1.3401751766796615,-5534.524577403825,12606.126887221406,0.9862128259783463,3.1114557225977784,2.958638477935039,2.9583499629798453
20,sigpowexpq,2021_1pct_x10,1,120,0,5.0,5.258256028579398,21303.932503473297,21303.932503473297,15401.243605371626,4051.520577865223,4260.786500694659,4262.741323544808,0.9511059675017557,0.9508856116598854,-1.384716652990127,-5534.524577403825,20935.76818277545,0.9827184807012591,5.167385375543783,4.913592403506296,4.911339111087719
20,sigpowexpq,2021_1pct_x10,1,220,0,1.0,1.024848426083573,1577.1042417681597,1577.1042417681597,3473.03682806194,1538.865847503923,1577.1042417681597,1579.5391261236318,0.9757332969725568,0.975754047670707,1.2003074535713554,1890.766765749672,1582.270062312268,1.0032755098916712,1.0282053272406737,1.0032755098916712,1.0017289449456932
20,sigpowexpq,2021_1pct_x10,1,220,0,3.0,3.074545278250719,4731.312725304479,4731.312725304479,6539.564109286149,1538.865847503923,1577.1042417681597,1581.0384970830237,0.9757179292650419,0.975754047670707,1.143711166627409,1890.766765749672,4648.797343536477,0.9825597278052062,3.020924371722809,2.947679183415618,2.940344180178655
20,sigpowexpq,2021_1pct_x10,1,220,0,5.0,5.124242130417866,7885.521208840797,7885.521208840797,9619.074901379992,1538.865847503923,1577.1042417681597,1582.600850253832,0.9756966925738533,0.975754047670707,1.0953827632919266,1890.766765749672,7728.30813563032,0.9800630714131846,5.022080481002174,4.900315357065923,4.883295831915409
20,sigpowexpq,2021_1pct_x10,2,60,0,1.0,0.9999968732681288,4789.183660289981,4789.183660289981,11955.695920843948,4789.19863482999,4789.183660289981,4792.395908994926,0.9999978211680475,1.0000031267416476,1.4953923667080642,7336.5258644900705,4619.170056353877,0.9645005044709832,0.9644974887365163,0.9645005044709832,0.9638540187558549
20,sigpowexpq,2021_1pct_x10,2,60,0,3.0,2.9999906198043864,14367.550980869944,14367.550980869944,21292.717657887373,4789.19863482999,4789.183660289981,4795.114977655695,1.0000010999049065,1.0000031267416476,1.4442128518893418,7336.5258644900705,13956.191793397302,0.9713688722580238,2.914097505144037,2.9141066167740717,2.9105020126588093
20,sigpowexpq,2021_1pct_x10,2,60,0,5.0,4.9999843663406445,23945.918301449907,23945.918301449907,30390.64404858607,4789.19863482999,4789.183660289981,4798.183478157418,1.0000020059723183,1.0000031267416476,1.3431595053574408,7336.5258644900705,23054.118184095998,0.962757739915119,4.813773648149048,4.813788699575595,4.804759611433026
20,sigpowexpq,2021_1pct_x10,2,120,0,1.0,1.047516371765728,4268.701572956581,4268.701572956581,8732.04826466336,4075.0690757807606,4268.701572956581,4270.093238379711,0.9548754540243757,0.9546390175404773,1.045257431755846,4497.2697025854195,4234.778562077941,0.9920530844569807,1.0391918476293758,0.9920530844569807,0.991729764590534
20,sigpowexpq,2021_1pct_x10,2,120,0,3.0,3.142549115297184,12806.104718869745,12806.104718869745,16995.483530467216,4075.0690757807606,4268.701572956581,4271.701672907732,0.9549509395920174,0.9546390175404773,0.9807283214948332,4497.2697025854195,12498.213827881797,0.9759574907634269,3.0669943491662672,2.927872472290281,2.925816169970106
20,sigpowexpq,2021_1pct_x10,2,120,0,5.0,5.237581858828641,21343.507864782907,21343.507864782907,25480.329877595643,4075.0690757807606,4268.701572956581,4273.367411424451,0.9549740866006368,0.9546390175404773,0.9680473534181325,4497.2697025854195,20983.06017501022,0.9831120689224928,5.1491299373839405,4.915560344612465,4.910193333462027
20,sigpowexpq,2021_1pct_x10,2,220,0,1.0,1.0198309336379976,1580.513122712723,1580.513122712723,1419.0930268085765,1549.7795473555886,1580.513122712723,1581.755116803066,0.9805501637911982,0.9805546851111336,-0.10205125571548504,-145.92763809026644,1565.0206648988428,0.9901978303177327,1.0098343777792527,0.9901978303177327,0.9894203269985018
20,sigpowexpq,2021_1pct_x10,2,220,0,3.0,3.059492800913993,4741.53936813817,4741.53936813817,4459.555061175778,1549.7795473555886,1580.513122712723,1583.3558658988604,0.9805060929138889,0.9805546851111336,-0.1780928173100944,-145.92763809026644,4605.482699266045,0.9713053803188078,2.97170181857442,2.913916140956424,2.9086845215630306
20,sigpowexpq,2021_1pct_x10,2,220,0,5.0,5.099154668189988,7902.565613563616,7902.565613563616,7636.9091853553855,1549.7795473555886,1580.513122712723,1584.9510662392436,0.9804338494690411,0.9805546851111336,-0.1676117539947639,-145.92763809026644,7782.836823445652,0.9848493772816682,5.021899299629821,4.9242468864083415,4.910458744895318
20,sigpowexpq,2021_1pct_x10,3,60,0,1.0,1.0000001253460666,4714.506296132753,4714.506296132753,10479.715785731987,4714.505705188007,4714.506296132753,4717.47425069767,0.9999988511241433,0.999999874653949,1.2220966524081427,6019.228345850591,4460.487439881396,0.9461197333727764,0.9461198519651637,0.9461197333727764,0.9455244910391896
20,sigpowexpq,2021_1pct_x10,3,60,0,3.0,3.0000003760382,14143.51888839826,14143.51888839826,19729.944062347942,4714.505705188007,4714.506296132753,4719.958873751316,1.0000028752547085,0.999999874653949,1.1835749682093564,6019.228345850591,13710.71571649735,0.9693991873368988,2.908197926541822,2.9081975620106966,2.904837962200375
20,sigpowexpq,2021_1pct_x10,3,60,0,5.0,5.000000626730333,23572.531480663765,23572.531480663765,28591.244874983764,4714.505705188007,4714.506296132753,4722.549609823315,0.9999977098271556,0.999999874653949,1.0627126889002154,6019.228345850591,22572.016529133172,0.9575558971105288,4.7877800856819706,4.787779485552644,4.779625074172097
20,sigpowexpq,2021_1pct_x10,3,120,0,1.0,1.052630703325218,4260.878821391916,4260.878821391916,7998.99420794864,4047.8382474803097,4260.878821391916,4261.68307155395,0.9501767888429081,0.9500007902496481,0.8771453258709085,3798.5392968825586,4200.454911066081,0.9858189089953757,1.0377032515271014,0.9858189089953757,0.9856328686437157
20,sigpowexpq,2021_1pct_x10,3,120,0,3.0,3.1578921099756543,12782.636464175748,12782.636464175748,16163.067559107889,4047.8382474803097,4260.878821391916,4263.197926823835,0.9502039427518955,0.9500007902496481,0.7929331813713438,3798.5392968825586,12364.52826222533,0.9672909260055861,3.0546003832840842,2.9018727780167586,2.900294209759373
20,sigpowexpq,2021_1pct_x10,3,120,0,5.0,5.26315351662609,21304.394106959586,21304.394106959586,24846.20059540948,4047.8382474803097,4260.878821391916,4264.868005031068,0.950215598101472,0.9500007902496481,0.8304609859605941,3798.5392968825586,21047.66129852692,0.9879493025174183,5.199728845792844,4.939746512587093,4.935126075108999
20,sigpowexpq,2021_1pct_x10,3,220,0,1.0,1.0240545811068853,1576.485101976731,1576.485101976731,4304.369451840274,1539.454176624777,1576.485101976731,1578.4598497584147,0.9764003698349875,0.9765104501745551,1.7281936884749076,2706.329481092238,1598.0399707480365,1.0136727386413473,1.0380562117488341,1.0136727386413473,1.0124045733520675
20,sigpowexpq,2021_1pct_x10,3,220,0,3.0,3.0721637433206563,4729.4553059301925,4729.4553059301925,7388.072330564444,1539.454176624777,1576.485101976731,1580.048389696596,0.9763661756151479,0.9765104501745551,1.6826174704337789,2706.329481092238,4681.742849472206,0.9899116381545756,3.0411706438296435,2.9697349144637264,2.963037638594856
20,sigpowexpq,2021_1pct_x10,3,220,0,5.0,5.120272905534426,7882.425509883653,7882.425509883653,10513.975696047515,1539.454176624777,1576.485101976731,1581.5458969481854,0.9763323450777645,0.9765104501745551,1.6639100965971378,2706.329481092238,7807.646214955277,0.9905131618643765,5.0716977052694014,4.952565809321881,4.936718074398742
20,sigpowexpq,2021_1pct_x10,4,60,0,1.0,0.9999708952483216,4825.427990342539,4825.427990342539,13956.679626771058,4825.568437313614,4825.427990342539,4830.029418759458,0.9999987537716485,1.0000291055987895,1.8905167742795619,9360.57009043574,4596.109536335318,0.9524770746830806,0.9524493530743426,0.9524770746830806,0.9515696775022501
20,sigpowexpq,2021_1pct_x10,4,60,0,3.0,2.999912685744965,14476.283971027617,14476.283971027617,23163.88056807825,4825.568437313614,4825.427990342539,4832.961256687383,0.9999960395502027,1.0000291055987895,1.7975721582765805,9360.57009043574,13803.31047764251,0.9535119997140167,2.8604527439521283,2.8605359991420505,2.856077204952311
20,sigpowexpq,2021_1pct_x10,4,60,0,5.0,4.999854476241608,24127.139951712692,24127.139951712692,32739.66676978226,4825.568437313614,4825.427990342539,4836.649861385377,1.0000017724031163,1.0000291055987895,1.7806802362994814,9360.57009043574,23379.09667934652,0.9689957751369088,4.84483786377748,4.844978875684544,4.833737679876204
20,sigpowexpq,2021_1pct_x10,4,120,0,1.0,1.0383028443306055,4258.74760250935,4258.74760250935,8132.194027394928,4101.64300884196,4258.74760250935,4260.023758398156,0.9633491808721368,0.9631101421519274,0.9092546531576297,3910.6729499932494,4221.521077401678,0.9912588092598543,1.0292268411222758,0.9912588092598543,0.9909618623791535
20,sigpowexpq,2021_1pct_x10,4,120,0,3.0,3.1149085329918167,12776.242807528051,12776.242807528051,16742.76253901446,4101.64300884196,4258.74760250935,4261.618390516933,0.9634546203745662,0.9631101421519274,0.9307543210140107,3910.6729499932494,12832.08958902121,1.0043711427791786,3.1285242429336058,3.0131134283375363,3.0110836806917107
20,sigpowexpq,2021_1pct_x10,4,120,0,5.0,5.191514221653027,21293.73801254675,21293.73801254675,25095.28586980138,4101.64300884196,4258.74760250935,4263.18172306441,0.9636086624778198,0.9631101421519274,0.8917161181958828,3910.6729499932494,21184.612919808133,0.9948752495839708,5.1649090069857895,4.974376247919853,4.969202416400973
20,sigpowexpq,2021_1pct_x10,4,220,0,1.0,1.0115325985903711,1581.2036959094426,1581.2036959094426,2399.1788359145853,1563.1762121289426,1581.2036959094426,1582.5694545668728,0.9885900289888702,0.9885988858822321,0.5168652394020907,825.6107709316168,1573.5680649829685,0.9951710010884572,1.0066479087727882,0.9951710010884572,0.9943121677485126
20,sigpowexpq,2021_1pct_x10,4,220,0,3.0,3.0345977957711137,4743.611087728328,4743.611087728328,5634.203219562769,1563.1762121289426,1581.2036959094426,1584.17174127869,0.9885767429572383,0.9885988858822321,0.5621815543279322,825.6107709316168,4808.592448631152,1.0136987117411311,3.0761678762256546,3.041096135223394,3.035398450391382
20,sigpowexpq,2021_1pct_x10,4,220,0,5.0,5.0576629929518555,7906.018479547212,7906.018479547212,8734.654003798674,1563.1762121289426,1581.2036959094426,1585.7094762818415,0.9885681083182207,0.9885988858822321,0.5225645281470094,825.6107709316168,7909.043232867058,1.000382588698429,5.059597997653421,5.001912943492145,4.9877000491995025
20,sigpowexpq,2021_1pct_x10,5,60,0,1.0,0.9999870883369264,4810.710204691244,4810.710204691244,16427.8148983407,4810.77231976256,4810.710204691244,4813.590399255946,0.9999920654721357,1.0000129118297867,2.4133970134735923,11830.602515612083,4597.212382728618,0.9556203111643619,0.955607972516878,0.9556203111643619,0.9550485191758786
20,sigpowexpq,2021_1pct_x10,5,60,0,3.0,2.9999612650107794,14432.130614073732,14432.130614073732,25529.97688971074,4810.77231976256,4810.710204691244,4816.3483979343,0.9999860464183012,1.0000129118297867,2.304203383708039,11830.602515612083,13699.374374098656,0.9492274384448462,2.847645547019943,2.8476823153345387,2.8443487144688757
20,sigpowexpq,2021_1pct_x10,5,60,0,5.0,4.999935441684633,24053.55102345622,24053.55102345622,34485.62960101621,4810.77231976256,4810.710204691244,4819.137337672046,1.0000054622946604,1.0000129118297867,2.164719086964091,11830.602515612083,22655.02708540413,0.9418579012849996,4.709228701665576,4.709289506424998,4.701054462238665
20,sigpowexpq,2021_1pct_x10,5,120,0,1.0,1.039901718968086,4260.060616933722,4260.060616933722,3815.229174449962,4096.599264362269,4260.060616933722,4260.758959660384,0.9618687235922181,0.9616293364649099,-0.10440192620500083,-505.0038559641976,4320.23303041416,1.0141247787041463,1.054590100622572,1.0141247787041463,1.0139585626215561
20,sigpowexpq,2021_1pct_x10,5,120,0,3.0,3.119705156904258,12780.181850801164,12780.181850801164,12131.390841609038,4096.599264362269,4260.060616933722,4262.3008071993245,0.9620040399231492,0.9616293364649099,-0.15221614769569344,-505.0038559641976,12636.394697573236,0.9887492091343822,3.0846060066215393,2.9662476274031464,2.964688619871568
20,sigpowexpq,2021_1pct_x10,5,120,0,5.0,5.199508594840432,21300.30308466861,21300.30308466861,20230.291689126218,4096.599264362269,4260.060616933722,4263.880299236963,0.9621440640872314,0.9616293364649099,-0.25094780351452967,-505.0038559641976,20735.295545090416,0.9734742018772085,5.061587479515975,4.8673710093860425,4.86301070618729
20,sigpowexpq,2021_1pct_x10,5,220,0,1.0,1.0146173222136126,1579.2259230081,1579.2259230081,2278.0291899623658,1556.4744346791445,1579.2259230081,1581.1622231557135,0.9854791050613376,0.9855932656642195,0.4419554532232506,706.4128121121876,1571.6163778501782,0.9951814714746912,1.0097283597042537,0.9951814714746912,0.9939627666499118
20,sigpowexpq,2021_1pct_x10,5,220,0,3.0,3.0438519666408377,4737.6777690243,4737.6777690243,5307.986029060748,1556.4744346791445,1579.2259230081,1582.6631485372152,0.9854125813037188,0.9855932656642195,0.36034721637611783,706.4128121121876,4601.57321694856,0.9712718849378881,2.956407837111144,2.9138156548136642,2.9074874342032846
20,sigpowexpq,2021_1pct_x10,5,220,0,5.0,5.073086611068063,7896.1296150405,7896.1296150405,8562.398065075,1556.4744346791445,1579.2259230081,1584.3039322482173,0.9853295365183988,0.9855932656642195,0.4205433291382592,706.4128121121876,7855.985252962812,0.9949159443886001,5.047294756615945,4.974579721943001,4.9586352044299495
20,sigpowexpq,2021_1pct_x10,6,60,0,1.0,0.9999955899100044,4798.966275515436,4798.966275515436,11765.761120369672,4798.987439481933,4798.966275515436,4802.677340677345,1.0000006217662474,1.0000044101094447,1.4506064744028122,7194.676227631163,4571.08489273851,0.9525144854758433,0.9525102848012401,0.9525144854758433,0.9517784703175224
20,sigpowexpq,2021_1pct_x10,6,60,0,3.0,2.999986769730013,14396.898826546309,14396.898826546309,21046.091561513396,4798.987439481933,4798.966275515436,4806.612713818799,1.000000376293344,1.0000044101094447,1.3833427261262286,7194.676227631163,13851.415333882233,0.9621110421601169,2.886320397491505,2.8863331264803507,2.881741500425034
20,sigpowexpq,2021_1pct_x10,6,60,0,5.0,4.999977949550021,23994.83137757718,23994.83137757718,30461.51956377885,4798.987439481933,4798.966275515436,4812.245539405907,0.9999957981321996,1.0000044101094447,1.3437984685627684,7194.676227631163,23266.843336147685,0.9696606310761664,4.84828177392759,4.848303155380831,4.834924391455736
20,sigpowexpq,2021_1pct_x10,6,120,0,1.0,1.0336819598463862,4259.650890556445,4259.650890556445,3319.488431115837,4120.852502049533,4259.650890556445,4260.230946945777,0.9676170583826813,0.9674155483458455,-0.22068344912489415,-892.6776254449433,4212.16605656078,0.9888524118018831,1.0221588990301962,0.9888524118018831,0.9887177735236501
20,sigpowexpq,2021_1pct_x10,6,120,0,3.0,3.101045879539159,12778.952671669336,12778.952671669336,11635.098390763234,4120.852502049533,4259.650890556445,4261.784724656521,0.9678244555042609,0.9674155483458455,-0.2683979494056427,-892.6776254449433,12527.776016208178,0.9803445038169668,3.040093284090466,2.9410335114509008,2.9395609646186096
20,sigpowexpq,2021_1pct_x10,6,120,0,5.0,5.168409799231931,21298.254452782225,21298.254452782225,20120.25801257239,4120.852502049533,4259.650890556445,4263.338110316797,0.9681034632531668,0.9674155483458455,-0.27630847231168826,-892.6776254449433,21012.935638017334,0.9866036526421714,5.099171986273815,4.933018263210856,4.928751859292699
20,sigpowexpq,2021_1pct_x10,6,220,0,1.0,1.0153541007208269,1582.0419962115168,1582.0419962115168,2516.9911379697865,1558.118488011604,1582.0419962115168,1582.0514948618631,0.9847991756174124,0.9848780827201795,0.5909726357168322,967.4617959446912,1549.5293420250953,0.9794489310244109,0.994487488562266,0.9794489310244109,0.9794430504048748
20,sigpowexpq,2021_1pct_x10,6,220,0,3.0,3.046062302162481,4746.125988634551,4746.125988634551,5765.6533542698235,1558.118488011604,1582.0419962115168,1583.667143349045,0.9847045489964854,0.9848780827201795,0.6437762947327663,967.4617959446912,4798.191558325132,1.0109701195912755,3.079477969899679,3.0329103587738264,3.029798009307816
20,sigpowexpq,2021_1pct_x10,6,220,0,5.0,5.076770503604134,7910.209981057584,7910.209981057584,8771.998278600086,1558.118488011604,1582.0419962115168,1585.1609928196494,0.9846365828633737,0.9848780827201795,0.5436597931984005,967.4617959446912,7804.536482655394,0.9866408731683174,5.008949282551142,4.933204365841587,4.923497687621531
20,sigpowexpq,2021_1pct_x10,7,60,0,1.0,1.000003177972084,4813.116965048473,4813.116965048473,9196.220208616489,4813.101669145731,4813.116965048473,4817.146556497006,1.0000003899147518,0.9999968220380155,0.9098961786114678,4621.463156298185,4574.757052318304,0.9504770163573683,0.9504800369467927,0.9504770163573683,0.9496819327923944
20,sigpowexpq,2021_1pct_x10,7,60,0,3.0,3.0000095339162516,14439.350895145417,14439.350895145417,18402.029635283772,4813.101669145731,4813.116965048473,4820.773113965343,0.9999887321941647,0.9999968220380155,0.822000672186549,4621.463156298185,13780.566478985587,0.9543757596207932,2.8631363778009447,2.8631272788623794,2.858580180648729
20,sigpowexpq,2021_1pct_x10,7,60,0,5.0,5.00001588986042,24065.584825242364,24065.584825242364,27152.30841020879,4813.101669145731,4813.116965048473,4825.294941560655,1.0000025312688394,0.9999968220380155,0.6396963548031489,4621.463156298185,22530.845253910604,0.9362267909765495,4.681148831395777,4.681133954882748,4.669319808795647
20,sigpowexpq,2021_1pct_x10,7,120,0,1.0,1.0412940314159154,4259.216018373851,4259.216018373851,6451.260906929144,4090.310603799694,4259.216018373851,4260.3284107097925,0.9605525533382026,0.9603435435428692,0.5145248622253719,2157.4075100864725,4293.853396842671,1.0081323366364603,1.0497621850169265,1.0081323366364603,1.007869108411596
20,sigpowexpq,2021_1pct_x10,7,120,0,3.0,3.123882094247746,12777.648055121552,12777.648055121552,14785.229772447865,4090.310603799694,4259.216018373851,4261.855213384064,0.9606718515265503,0.9603435435428692,0.4710581699307007,2157.4075100864725,12627.822262361393,0.9882743841344022,3.087252652801178,2.9648231524032065,2.9629871570260256
20,sigpowexpq,2021_1pct_x10,7,120,0,5.0,5.206470157079577,21296.080091869255,21296.080091869255,23378.584200468045,4090.310603799694,4259.216018373851,4263.39711372338,0.9608098482882557,0.9603435435428692,0.48846120899586193,2157.4075100864725,21221.176690381573,0.9964827610919683,5.188157757669591,4.982413805459842,4.977527573510117
20,sigpowexpq,2021_1pct_x10,7,220,0,1.0,1.1198386043139534,1768.3386200547206,1768.3386200547206,940.7195695302112,1579.1013216034446,1768.3386200547206,1581.9259407691302,0.9820371659308808,0.8929858250534504,-0.5231718054526132,-820.0845611331881,1760.8041306633993,0.9957392270315918,1.1150672262597126,0.9957392270315918,1.1130762100072136
20,sigpowexpq,2021_1pct_x10,7,220,0,3.0,3.35951581294186,5305.0158601641615,5305.0158601641615,4477.596660069158,1579.1013216034446,1768.3386200547206,1583.7006111555818,0.9820094478383391,0.8929858250534504,-0.5224593551752555,-820.0845611331881,5297.681221202346,0.9986174143197399,3.354870994486279,2.9958522429592196,3.3451279767687763
20,sigpowexpq,2021_1pct_x10,7,220,0,5.0,5.599193021569767,8841.693100273604,8841.693100273604,8037.279522832355,1579.1013216034446,1768.3386200547206,1585.4034810511234,0.9819857935062614,0.8929858250534504,-0.507387291030749,-820.0845611331881,8857.364083965544,1.0017723962497018,5.609117010282555,5.00886198124851,5.586820131171344
20,sigpowexpq,2021_1pct_x10,8,60,0,1.0,1.000000180658759,4751.4506486398,4751.4506486398,6005.047637433066,4751.449790248777,4751.4506486398,4753.638256893375,0.9999978229329114,0.9999998193412736,0.26371316474815715,1561.218087443037,4443.829549990029,0.9352574358027196,0.9352576047651674,0.9352574358027196,0.9348270334929073
20,sigpowexpq,2021_1pct_x10,8,60,0,3.0,3.000000541976277,14254.3519459194,14254.3519459194,15226.267774127498,4751.449790248777,4751.4506486398,4755.520028321056,1.0000006293884167,0.9999998193412736,0.20437635051896424,1561.218087443037,13665.049686684462,0.9586580813024168,2.875974763477188,2.8759742439072498,2.8735132236440037
20,sigpowexpq,2021_1pct_x10,8,60,0,5.0,5.000000903293796,23757.253243199004,23757.253243199004,24221.158397829637,4751.449790248777,4751.4506486398,4757.421084971827,0.9999979975797992,0.9999998193412736,0.0975118969594805,1561.218087443037,22659.9403103866,0.9538114561654331,4.769058142399136,4.769057280827165,4.763072241380287
20,sigpowexpq,2021_1pct_x10,8,120,0,1.0,1.0469936559384692,4257.448686949272,4257.448686949272,-4183.840752837918,4066.355763285999,4257.448686949272,4256.68705109694,0.9552509667883644,0.9551156249401086,-1.9830655480326855,-8414.592421508985,4230.751668671067,0.9937293388032974,1.040428313446982,0.9937293388032974,0.993907143721268
20,sigpowexpq,2021_1pct_x10,8,120,0,3.0,3.1409809678154073,12772.346060847816,12772.346060847816,4012.041741664349,4066.355763285999,4257.448686949272,4258.209505401213,0.9552927765934115,0.9551156249401086,-2.057274144936197,-8414.592421508985,12426.634163173334,0.9729327802404115,3.0559633456988626,2.9187983407212346,2.918276836170484
20,sigpowexpq,2021_1pct_x10,8,120,0,5.0,5.234968279692346,21287.24343474636,21287.24343474636,12465.50881470794,4066.355763285999,4257.448686949272,4259.779354612522,0.955353554891205,0.9551156249401086,-2.0709369865568688,-8414.592421508985,20880.101236216928,0.9808738881679311,5.1348436909376165,4.904369440839655,4.90168609639553
20,sigpowexpq,2021_1pct_x10,8,220,0,1.0,1.023815593926309,1579.0622367026365,1579.0622367026365,442.1297829970971,1542.330714701238,1579.0622367026365,1579.238081538492,0.9765966723667824,0.9767383950121559,-0.7199246693683711,-1205.7022432322924,1647.8320262293896,1.043551031699901,1.0684038193122465,1.043551031699901,1.0434348344893465
20,sigpowexpq,2021_1pct_x10,8,220,0,3.0,3.071446781778927,4737.18671010791,4737.18671010791,3482.2819727238875,1542.330714701238,1579.0622367026365,1580.7843813722725,0.9765654480551618,0.9767383950121559,-0.793849402974645,-1205.7022432322924,4687.9842159561795,0.9896135624026081,3.0395453914462696,2.968840687207824,2.965606360487038
20,sigpowexpq,2021_1pct_x10,8,220,0,5.0,5.119077969631544,7895.311183513182,7895.311183513182,6668.487488019135,1542.330714701238,1579.0622367026365,1582.3549171782026,0.9765337782346202,0.9767383950121559,-0.7753151218955541,-1205.7022432322924,7874.189731251427,0.997324810666632,5.1053834668505065,4.98662405333316,4.976247519294463
20,sigpowexpq,2021_1pct_x10,9,60,0,1.0,0.9494575414824964,4846.248592678444,4846.248592678444,10587.038741246448,5104.228868529964,4846.248592678444,4849.030678013148,1.0000005661978666,1.053232984424544,1.1839046873013903,6010.975365313902,4576.063375932546,0.9442485849458723,0.8965239400110341,0.9442485849458723,0.9437068312810822
20,sigpowexpq,2021_1pct_x10,9,60,0,3.0,2.8483726244474896,14538.745778035332,14538.745778035332,19814.3597957165,5104.228868529964,4846.248592678444,4853.856666098526,1.0000040218861594,1.053232984424544,1.08689118377318,6010.975365313902,13803.384430402599,0.9494205787170655,2.7043035855047823,2.848261736151197,2.8437972894443955
20,sigpowexpq,2021_1pct_x10,9,60,0,5.0,4.747287707412482,24231.24296339222,24231.24296339222,28862.278202040907,5104.228868529964,4846.248592678444,4857.609805974544,1.0000019995829204,1.053232984424544,0.9533567790794594,6010.975365313902,22851.302836727005,0.9430512034091696,4.476935385404899,4.715256017045848,4.7042277476921655
20,sigpowexpq,2021_1pct_x10,9,120,0,1.0,1.0456596278759367,4259.887635320864,4259.887635320864,16051.424139568026,4073.875974320664,4259.887635320864,4261.979487508121,0.9566091851167356,0.9563341390843542,2.7666807263639352,11911.623784112631,4139.800355455394,0.9718097541189195,1.0161822258581947,0.9718097541189195,0.9713327733249694
20,sigpowexpq,2021_1pct_x10,9,120,0,3.0,3.13697888362781,12779.662905962592,12779.662905962592,24661.51496988442,4073.875974320664,4259.887635320864,4263.580640249879,0.9567889337156745,0.9563341390843542,2.7868247528268775,11911.623784112631,12749.89118577179,0.9976703829819399,3.129670924235215,2.9930111489458193,2.9904186789403724
20,sigpowexpq,2021_1pct_x10,9,120,0,5.0,5.2282981393796835,21299.438176604323,21299.438176604323,33027.258562250914,4073.875974320664,4259.887635320864,4265.120721999957,0.9569242802545299,0.9563341390843542,2.749704205358882,11911.623784112631,21115.634778138283,0.9913705048489057,5.183180565937431,4.956852524244529,4.950770717748162
20,sigpowexpq,2021_1pct_x10,9,220,0,1.0,1.0207816748478595,1582.2477050063158,1582.2477050063158,-325.08705606773316,1550.0353738639938,1582.2477050063158,1581.7533082775683,0.9795707180768131,0.9796414107346147,-1.2058357969556066,-1913.107232314248,1588.020176246515,1.0036482727843021,1.0245057648509215,1.0036482727843021,1.0039619755723923
20,sigpowexpq,2021_1pct_x10,9,220,0,3.0,3.0623450245435793,4746.743115018948,4746.743115018948,2795.1393209695084,1550.0353738639938,1582.2477050063158,1583.362908425943,0.9794736699064641,0.9796414107346147,-1.2325688467652516,-1913.107232314248,4708.246553283756,0.9918898999161369,3.0375090999032106,2.975669699748411,2.9735738586704237
20,sigpowexpq,2021_1pct_x10,9,220,0,5.0,5.103908374239298,7911.238525031578,7911.238525031578,6095.964096924062,1550.0353738639938,1582.2477050063158,1584.9528593492464,0.9793841003735313,0.9796414107346147,-1.145317614590024,-1913.107232314248,8009.07132923831,1.0123663069817934,5.167024872002087,5.061831534908967,5.053192138803858
