truth_model,study_scenario,factor,mass_mev,anchor_nsigma,injection_rows,injection_toys,sigma_A_over_anchor_median,sigmaA_ref_over_anchor_median,Ahat_minus_Ainj_over_anchor_sigma_median,pull_mean,pull_width,refit_ls_ratio_median,refit_ls_ratio_max,refit_bound_rows,Nsig_win_median,Nsig_train_median,refit_bound_row_fraction,response_rows,paired_response_mean,paired_response_median,paired_response_std,paired_response_candidate_prefit_sigma_units_median,paired_response_anchor_prefit_sigma_units_median,paired_response_anchor_fitted_sigma_units_median
sigpowexpq,2021_1pct_x10,25,60,5.0,10,10,0.9999977733055343,1.0000020957281137,1.2029476660398248,1.2092507122246858,0.6782975512240916,12.446115183509093,12.937832694391581,0,22999.5,841.5,0.0,10.0,0.8765533296331938,0.9556782320256676,0.2528560809377587,4.800808405282473,4.778391160128338,4.771321468801384
sigpowexpq,2021_1pct_x10,25,120,0.0,10,10,0.956227285867001,0.9560256996657482,0.6151966968003575,0.3425318316049736,1.39196412241205,17.58621985031819,18.118618035905047,0,0.0,0.0,0.0,,,,,,,
sigpowexpq,2021_1pct_x10,25,120,1.0,10,10,0.9563111427478377,0.9560256996657482,0.6222763833256437,0.3380228377943426,1.3847575113712702,17.582477074990358,18.117012203671226,0,4202.0,79.0,0.0,10.0,0.9957784611690729,0.9928513348069663,0.01271477081223659,1.0397674813914701,0.9928513348069663,0.9927785839226881
sigpowexpq,2021_1pct_x10,25,120,3.0,10,10,0.9564909527780165,0.9560256996657482,0.5607359350255634,0.2912670881217891,1.4043329100567963,17.574196593136307,18.113919460683327,0,12532.0,229.5,0.0,10.0,0.9837500439814209,0.9832613649470681,0.011536590008975342,3.0758832114871804,2.9497840948412044,2.9489035886623283
sigpowexpq,2021_1pct_x10,25,120,5.0,10,10,0.9561391172013063,0.9560256996657482,0.22708018934389665,0.19832241130675904,1.4039237796620847,17.465906877563903,18.109746782505248,0,20851.0,402.5,0.0,10.0,0.9724408753998098,0.984855890504317,0.04461718063704891,5.156900324895064,4.924279452521585,4.920045430003091
sigpowexpq,2021_1pct_x10,25,220,0.0,10,10,0.9807703919662093,0.9800969724146817,0.4844937791148296,0.32610355392529267,0.9747614888825215,16.282072969237397,16.972063274796504,0,0.0,0.0,0.0,,,,,,,
sigpowexpq,2021_1pct_x10,25,220,1.0,10,10,0.9807428483047855,0.9800969724146817,0.4793825954666292,0.324164470531228,0.9666282308035751,16.28423872514056,16.97461604718009,0,1562.0,33.5,0.0,10.0,0.9982556072832656,0.9954232957831609,0.021257473808588813,1.0171959959081374,0.9954232957831609,0.998022211924029
sigpowexpq,2021_1pct_x10,25,220,3.0,10,10,0.980699467142975,0.9800969724146817,0.4612612032487178,0.28938081512077196,0.9649277594736907,16.287936925450815,16.97806387001646,0,4692.0,101.5,0.0,10.0,0.9881559521627234,0.9897851435261575,0.01699848639226332,3.038583949837387,2.9693554305784726,2.96438951280337
sigpowexpq,2021_1pct_x10,25,220,5.0,10,10,0.9806129733217395,0.9800969724146817,0.4715488340064994,0.2917674182753541,0.9367512579402181,16.295325054170352,16.982393210226856,0,7764.5,171.5,0.0,10.0,0.9933775000771172,0.9927196353020746,0.0098509397744374,5.053413722880988,4.963598176510373,4.947701969066355
sigpowexpq,2021_1pct_x100,6,60,0.0,10,10,1.8261418745926359,1.837653794283809,0.5193201744253889,0.39025090496912945,1.0168512663386284,6.000000000000006,6.000000000000006,10,0.0,0.0,1.0,,,,,,,
sigpowexpq,2021_1pct_x100,6,60,1.0,10,10,1.8255615495743203,1.837653794283809,0.43969063935578934,0.28948205210239736,1.0659639763983182,6.000000000000006,6.000000000000006,10,16351.5,607.5,1.0,10.0,0.921703797501549,0.9215843462033222,0.011572238996325942,0.4992684551210107,0.9215843462033222,0.9212763552163272
sigpowexpq,2021_1pct_x100,6,60,3.0,10,10,1.8245415425251945,1.837653794283809,0.3442801088988119,0.10400835932481123,1.2408477062812584,6.000000000000006,6.000000000000006,10,48930.0,1808.0,1.0,10.0,0.9307922492111759,0.9300389282606407,0.009785871941349193,1.5076481733251867,2.7901167847819224,2.8182153240223693
sigpowexpq,2021_1pct_x100,6,60,5.0,10,10,1.8233539642814804,1.837653794283809,0.1314694468058773,-0.10804839654512584,1.4704816430224203,6.000000000000006,6.000000000000006,10,81386.0,2986.0,1.0,10.0,0.9219598268062003,0.9208431805716693,0.005603125246589273,2.4986909217613826,4.604215902858346,4.596156712289025
sigpowexpq,2021_1pct_x100,6,120,0.0,10,10,2.1436488771358406,2.141948887683193,1.7704077634979725,0.511386196817463,1.0328628953128265,6.000000000000021,6.000000000000021,9,0.0,0.0,0.9,,,,,,,
sigpowexpq,2021_1pct_x100,6,120,1.0,10,10,2.142319057125201,2.141948887683193,1.740683886271492,0.5367689265190257,1.044336156678824,6.000000000000021,6.000000000000021,10,13664.5,265.0,1.0,10.0,-0.06212280078996546,0.9637043337649669,3.2681369310520054,0.4502564522322988,0.9637043337649669,0.9636269231909007
sigpowexpq,2021_1pct_x100,6,120,3.0,10,10,2.1424860306308195,2.141948887683193,1.6470661906265625,0.5164280202857242,1.0214088682003146,6.000000000000021,6.000000000000021,9,41099.0,773.5,0.9,10.0,0.5420133215169554,0.9622815408781324,1.097861497781986,1.3546089966383317,2.886844622634398,2.886795175952006
sigpowexpq,2021_1pct_x100,6,120,5.0,10,10,2.14099338601225,2.141948887683193,1.6476278114093819,0.4974673433748853,1.0329012378019962,6.000000000000021,6.000000000000021,10,68367.0,1301.0,1.0,10.0,0.7707920329988077,0.9759345221686735,0.6528436549359169,2.276284728763555,4.879672610843368,4.866268806538747
sigpowexpq,2021_1pct_x100,6,220,0.0,10,10,1.9330928345257006,1.9325397552373265,-0.375841915937765,0.40046880047231526,1.368945745223278,6.000000000000001,6.000000000000001,10,0.0,0.0,1.0,,,,,,,
sigpowexpq,2021_1pct_x100,6,220,1.0,10,10,1.9331870285300568,1.9325397552373265,-0.4300316802960099,0.374519120540188,1.372909293362134,6.000000000000001,6.000000000000001,10,5286.0,112.0,1.0,10.0,0.949767184464798,0.9464329273457917,0.022085553799886228,0.490837484440887,0.9464329273457917,0.9464432070638518
sigpowexpq,2021_1pct_x100,6,220,3.0,10,10,1.9334893828651198,1.9325397552373265,-0.5842185161732054,0.3332309937675446,1.3497086245072023,6.000000000000001,6.000000000000001,10,15826.5,353.0,1.0,10.0,0.9566968255746449,0.9541348641864038,0.02399353283670294,1.4794873919821083,2.862404592559211,2.862357272373699
sigpowexpq,2021_1pct_x100,6,220,5.0,10,10,1.9337120747521142,1.9325397552373265,-0.5010946162313195,0.3249502695374722,1.360401317564389,6.000000000000001,6.000000000000001,10,26642.5,594.0,1.0,10.0,0.9707578838170434,0.9697302420095831,0.006449732552360348,2.499937136241996,4.848651210047916,4.846243595522822
sigpowexpq,2021_1pct_x100,9,60,0.0,10,10,1.1526159650111822,1.1590054250599797,0.736223213360758,0.5094588282528455,0.8051483970712723,9.000000000000009,9.000000000000009,10,0.0,0.0,1.0,,,,,,,
sigpowexpq,2021_1pct_x100,9,60,1.0,10,10,1.1522960985534523,1.1590054250599797,0.5608403229912041,0.3762679886719122,0.8226732122016283,9.000000000000009,9.000000000000009,10,16351.5,607.5,1.0,10.0,0.9347069748739022,0.9352512087977936,0.008656256019849587,0.804038518409552,0.9352512087977936,0.9349271355556068
sigpowexpq,2021_1pct_x100,9,60,3.0,10,10,1.1517046184997195,1.1590054250599797,0.42555482247652165,0.12771485875610408,1.0369121247595778,9.000000000000009,9.000000000000009,10,48930.0,1808.0,1.0,10.0,0.9412229914787857,0.9414131857384065,0.006417894744068517,2.4293066681888957,2.8242395572152192,2.8363022311103436
sigpowexpq,2021_1pct_x100,9,60,5.0,10,10,1.151046049808306,1.1590054250599797,0.25224651935784626,-0.14643409186534476,1.3643202557851135,9.000000000000009,9.000000000000009,10,81386.0,2986.0,1.0,10.0,0.9360325748811562,0.9354540377885808,0.003679385152328105,4.02220379388995,4.677270188942904,4.671967333526344
sigpowexpq,2021_1pct_x100,9,120,0.0,10,10,1.3238403279132929,1.3235949928574438,1.4111219573684806,0.6759492698120256,0.9620524563179785,9.000000000000034,9.000000000000034,9,0.0,0.0,0.9,,,,,,,
sigpowexpq,2021_1pct_x100,9,120,1.0,10,10,1.3237652615136017,1.3235949928574438,1.3587433452951512,0.7110625204998489,0.9837328710364867,9.000000000000034,9.000000000000034,10,13664.5,265.0,1.0,10.0,0.3792252077091883,0.9686044250374488,1.8796067401971606,0.7309519615183409,0.9686044250374488,0.9684615723153982
sigpowexpq,2021_1pct_x100,9,120,3.0,10,10,1.3239043647978694,1.3235949928574438,1.2803238467692366,0.5964847917081748,1.1182099613347132,9.000000000000034,9.000000000000034,9,41099.0,773.5,0.9,10.0,0.7063837788324414,0.9680585366312926,0.6433147012770511,2.2030382790037617,2.904175609893878,2.9041254064715396
sigpowexpq,2021_1pct_x100,9,120,5.0,10,10,1.3237894957904326,1.3235949928574438,1.2704372456603812,0.6480064294835562,0.9735824610913486,9.000000000000034,9.000000000000034,10,68367.0,1301.0,1.0,10.0,0.8591870484761358,0.9759698731030937,0.3740610823297746,3.6881128028396235,4.879849365515469,4.875928156237904
sigpowexpq,2021_1pct_x100,9,220,0.0,10,10,1.2707556974510483,1.2704598440469028,0.3877263103787034,0.3595610061193748,1.3069624584260515,9.0,9.0,10,0.0,0.0,1.0,,,,,,,
sigpowexpq,2021_1pct_x100,9,220,1.0,10,10,1.2708284132467207,1.2704598440469028,0.3386929793906891,0.3277101050636019,1.3103964580170893,9.0,9.0,10,5286.0,112.0,1.0,10.0,0.9594266328131328,0.9545736539331874,0.01445610435840268,0.7528702106920664,0.9545736539331874,0.9546331983573323
sigpowexpq,2021_1pct_x100,9,220,3.0,10,10,1.2710371648068362,1.2704598440469028,0.2809199190763142,0.27208241670401906,1.2851719536939628,9.0,9.0,10,15826.5,353.0,1.0,10.0,0.9629004238573655,0.9612069837732032,0.01765401883881162,2.2664557995334036,2.8836209513196094,2.8832127327164265
sigpowexpq,2021_1pct_x100,9,220,5.0,10,10,1.2711906742009873,1.2704598440469028,0.2415709790869592,0.2557905133219988,1.3051004920593823,9.0,9.0,10,26642.5,594.0,1.0,10.0,0.9735567398470483,0.973998495193146,0.005101256301639036,3.8223528413603054,4.869992475965731,4.867573631575144
sigpowexpq,2021_1pct_x100,12,60,0.0,10,10,1.000005269737342,0.9999976579583243,1.7755024904386618,1.5872744806939763,0.9542421148461738,10.925515943486634,11.666775474693296,0,0.0,0.0,0.0,,,,,,,
sigpowexpq,2021_1pct_x100,12,60,1.0,10,10,1.0000011249156189,0.9999976579583243,1.712355162777723,1.4352485845112815,0.9886729236585243,10.921705963812865,11.666064900164487,0,16351.5,607.5,0.0,10.0,0.9400197302509031,0.9410774730872543,0.006591375899949038,0.93839949309245,0.9410774730872543,0.9419925434971489
sigpowexpq,2021_1pct_x100,12,60,3.0,10,10,1.0000006139764759,0.9999976579583243,1.6328559023674083,1.158314360100276,1.248822765198561,10.914784042294453,11.662987405349822,0,48930.0,1808.0,0.0,10.0,0.9458997745175559,0.9460087885436717,0.008394254593485449,2.8326089148964924,2.8380263656310154,2.8563274336186217
sigpowexpq,2021_1pct_x100,12,60,5.0,10,10,0.9999998373854714,0.9999976579583243,1.4858431226260485,0.8626162111583475,1.6137580258860187,10.907298430071371,11.660271202278317,0,81386.0,2986.0,0.0,10.0,0.9415749953821912,0.9415388293621008,0.004392039113655125,4.707632572592618,4.707694146810504,4.70493173116369
sigpowexpq,2021_1pct_x100,12,120,0.0,10,10,1.096551365434314,1.0963888098150476,1.2136285953503707,1.0937529114041455,0.6741263567957931,12.000000000000043,12.000000000000043,9,0.0,0.0,0.9,,,,,,,
sigpowexpq,2021_1pct_x100,12,120,1.0,10,10,1.0964860640617902,1.0963888098150476,0.948368985601448,1.0557314317653201,0.6827557884746643,12.000000000000043,12.000000000000043,10,13664.5,265.0,1.0,10.0,0.51352055800368,0.9754163728228655,1.4730880435937874,0.8886330432165148,0.9754163728228655,0.9752725875319515
sigpowexpq,2021_1pct_x100,12,120,3.0,10,10,1.0965028411551843,1.0963888098150476,0.8885757402498597,0.9283648284384081,0.8248795154651908,12.000000000000043,12.000000000000043,9,41099.0,773.5,0.9,10.0,0.7846071724649174,0.9747667938478426,0.49576716336381776,2.6809549293270125,2.924300381543528,2.924249731574526
sigpowexpq,2021_1pct_x100,12,120,5.0,10,10,1.0965064271738307,1.0963888098150476,0.8963494610693465,0.8706905889328744,0.8848010804905216,12.000000000000043,12.000000000000043,9,68367.0,1301.0,0.9,10.0,0.7819499457885541,0.9797467868998004,0.42255081717474213,4.467275441888147,4.898733934499003,4.897498201200756
sigpowexpq,2021_1pct_x100,12,220,0.0,10,10,1.0582933418858969,1.0581962419135005,0.24912921996945137,0.3430970454483569,1.1368529074989424,12.000000000000002,12.000000000000002,10,0.0,0.0,1.0,,,,,,,
sigpowexpq,2021_1pct_x100,12,220,1.0,10,10,1.0583576184340675,1.0581962419135005,0.21153972846930597,0.3121197904059198,1.1406687099524067,12.000000000000002,12.000000000000002,10,5286.0,112.0,1.0,10.0,0.9671537921593346,0.9627907767486745,0.012078151412616055,0.9110000584467286,0.9627907767486745,0.9629343185141503
sigpowexpq,2021_1pct_x100,12,220,3.0,10,10,1.058533121692895,1.0581962419135005,0.16505740344922473,0.2568877679303757,1.1101208693001856,12.000000000000002,12.000000000000002,10,15826.5,353.0,1.0,10.0,0.9695685784551278,0.9691351900691283,0.015587941118527387,2.747001199262301,2.9074055702073847,2.9067607836155096
sigpowexpq,2021_1pct_x100,12,220,5.0,10,10,1.0586792435136707,1.0581962419135005,0.1287817449225634,0.24376684095594853,1.1367928185966683,12.000000000000002,12.000000000000002,10,26642.5,594.0,1.0,10.0,0.9789328678068745,0.9799759182868131,0.0047701501505327485,4.617306990603746,4.899879591434065,4.896567432249082
sigpowexpq,2021_1pct_x100,15,60,0.0,10,10,1.0,1.0,1.7756784759611839,1.5873729563252807,0.9542100854869909,10.92588356201736,11.66668191536126,0,0.0,0.0,0.0,,,,,,,
sigpowexpq,2021_1pct_x100,15,60,1.0,10,10,1.0,1.0,1.7123672727505639,1.4354081641131107,0.988503630555289,10.921961589421986,11.665397247001783,0,16351.5,607.5,0.0,10.0,0.9400763728513917,0.9410166731394084,0.006600701936859437,0.9410166731394084,0.9410166731394084,0.941902352647118
sigpowexpq,2021_1pct_x100,15,60,3.0,10,10,1.0,1.0,1.6328031258486093,1.1583347211022446,1.2488743638006972,10.915072325441148,11.6628304513602,0,48930.0,1808.0,0.0,10.0,0.9458801608750361,0.945985584490598,0.008395782801281998,2.837956753471794,2.837956753471794,2.856300689728392
sigpowexpq,2021_1pct_x100,15,60,5.0,10,10,1.0,1.0,1.4858025269031863,0.8625771490856533,1.6137665917553885,10.907303714307165,11.660389517163123,0,81386.0,2986.0,0.0,10.0,0.9415593285497845,0.9415142813935349,0.004398929681629044,4.7075714069676735,4.7075714069676735,4.7048995255900286
sigpowexpq,2021_1pct_x100,15,120,0.0,10,10,1.0,1.0,0.40874812350237627,0.43820330128070495,0.8126475509094304,15.000000000000052,15.000000000000052,6,0.0,0.0,0.6,,,,,,,
sigpowexpq,2021_1pct_x100,15,120,1.0,10,10,1.0,1.0,0.13973882115801198,0.2961705240781717,0.8731476747867181,15.000000000000052,15.000000000000052,7,13664.5,265.0,0.7,10.0,0.6533165025263628,0.979553263525424,1.0413543609747977,0.979553263525424,0.979553263525424,0.9794088982306342
sigpowexpq,2021_1pct_x100,15,120,3.0,10,10,1.0,1.0,0.08471459878039692,0.268714860084848,0.8799575701953682,15.000000000000052,15.000000000000052,6,41099.0,773.5,0.6,10.0,0.8689957202541144,0.977733817044603,0.34932301154609124,2.933201451133809,2.933201451133809,2.933150482883767
sigpowexpq,2021_1pct_x100,15,120,5.0,10,10,1.0,1.0,0.09135062451581878,0.17940131958856603,0.963967742025096,15.000000000000052,15.000000000000052,6,68367.0,1301.0,0.6,10.0,0.8234800511778244,0.9825204980703544,0.34752501189378215,4.912602490351771,4.912602490351771,4.911363243589399
sigpowexpq,2021_1pct_x100,15,220,0.0,10,10,1.0,1.0,0.0014827613083518154,-0.015773787229780577,1.1151762414002042,14.197047907698249,14.77359603691259,0,0.0,0.0,0.0,,,,,,,
sigpowexpq,2021_1pct_x100,15,220,1.0,10,10,1.0,1.0,-0.021548333073273307,-0.0465092257428085,1.1182409156675621,14.199189208698744,14.772535983489046,0,5286.0,112.0,0.0,10.0,0.9692503939470027,0.9641842068563204,0.01160308331163289,0.9641842068563204,0.9641842068563204,0.9643280008516002
sigpowexpq,2021_1pct_x100,15,220,3.0,10,10,1.0,1.0,-0.11985437496986268,-0.10238721842912506,1.0857232006514836,14.205065702668435,14.77475643058041,0,15826.5,353.0,0.0,10.0,0.9711035034480245,0.9719183570868446,0.015420879471498757,2.9157550712605333,2.9157550712605333,2.9151082410283737
sigpowexpq,2021_1pct_x100,15,220,5.0,10,10,1.0,1.0,-0.10857198683704222,-0.11438887630355572,1.111930609583672,14.209756396443936,14.779806640863379,0,26642.5,594.0,0.0,10.0,0.98024834856237,0.9819805589658444,0.004396930614026311,4.909902794829222,4.909902794829222,4.909201509038037
sigpowexpq,2021_1pct_x100,20,60,0.0,10,10,1.0000039046284979,0.9999958920549319,1.77573324061807,1.736554466954328,1.1541171093811198,10.925656528525138,14.944508319044273,0,0.0,0.0,0.0,,,,,,,
sigpowexpq,2021_1pct_x100,20,60,1.0,10,10,1.0000004507662692,0.9999958920549319,1.7123812519019164,1.4352614034713014,0.9886881943187222,10.92180342390364,11.665392321673892,0,16351.5,607.5,0.0,10.0,0.8238260053346919,0.9393659438509928,0.3663940620721618,0.9410663531446866,0.9393659438509928,0.9407434711095386
sigpowexpq,2021_1pct_x100,20,60,3.0,10,10,1.0000003000998339,0.9999958920549319,1.6329654234929294,1.1583548878518144,1.248886107211639,10.915020594839456,11.6628214883803,0,48930.0,1808.0,0.0,10.0,0.9071874676673651,0.9406598491142608,0.12016052326776755,2.8493935198087517,2.8219795473427824,2.8510903612015666
sigpowexpq,2021_1pct_x100,20,60,5.0,10,10,1.0000001502676068,0.9999958920549319,1.4857686817431845,0.8625730126159847,1.613756614337781,10.90719556342407,11.660273463360797,0,81386.0,2986.0,0.0,10.0,0.9183372529334634,0.9415173142226881,0.07366533086383682,4.714601223185859,4.70758657111344,4.705106953855916
sigpowexpq,2021_1pct_x100,20,120,0.0,10,10,0.9951437381383408,0.9951431693287363,0.3973038610432359,0.48788759598636766,0.8500924848163541,15.096706468659356,15.709438332190429,0,0.0,0.0,0.0,,,,,,,
sigpowexpq,2021_1pct_x100,20,120,1.0,10,10,0.9951175661748775,0.9951431693287363,0.12874689225074148,0.2591190849749676,0.9035443625896646,15.245356861258363,15.864228135924275,0,13664.5,265.0,0.0,10.0,0.5310674230098683,0.9798835350992057,1.428458633552275,0.9829887082202214,0.9798835350992057,0.979739151546361
sigpowexpq,2021_1pct_x100,20,120,3.0,10,10,0.9924897510149162,0.9951431693287363,0.24197216058525872,0.3285238013432298,0.8636845236535745,15.247955062577521,15.86357432768639,0,41099.0,773.5,0.0,10.0,0.8685221226544554,0.9842943839887829,0.5060636610352145,2.95830620829319,2.9528831519663483,2.952817273184722
sigpowexpq,2021_1pct_x100,20,120,5.0,10,10,0.9924743342555007,0.9951431693287363,0.08123589175814994,0.0572736011693183,1.1544401187289615,15.251162382901851,15.862283832897322,0,68367.0,1301.0,0.0,10.0,0.7833401034625294,0.9827599026907841,0.42800661288164205,4.940887943363872,4.91379951345392,4.912559940504718
sigpowexpq,2021_1pct_x100,20,220,0.0,10,10,1.0000000469386081,1.0000011168616019,0.0014926517099277392,-0.015774555798310774,1.1151543253215768,14.197425197345257,14.77341105122421,0,0.0,0.0,0.0,,,,,,,
sigpowexpq,2021_1pct_x100,20,220,1.0,10,10,1.0000007198888303,1.0000011168616019,-0.02151213966385973,-0.04649929939518708,1.1182564796187366,14.19932011581171,14.77247748271949,0,5286.0,112.0,0.0,10.0,0.969262802206828,0.9641513953824619,0.011585853279766748,0.964144032207247,0.9641513953824619,0.9642951829267581
sigpowexpq,2021_1pct_x100,20,220,3.0,10,10,1.0000001324550694,1.0000011168616019,-0.11985117434247561,-0.10235193870541522,1.085787300410108,14.204879103485286,14.774897791606273,0,15826.5,353.0,0.0,10.0,0.9711171907128181,0.9719210360205497,0.015385693686830022,2.9157925553433053,2.9157631080616486,2.9151162772819488
sigpowexpq,2021_1pct_x100,20,220,5.0,10,10,1.0000007627023813,1.0000011168616019,-0.1085491803201662,-0.11435421290835006,1.111948803183627,14.209027134473926,14.778570111483187,0,26642.5,594.0,0.0,10.0,0.9802558079247816,0.9819624439734788,0.004402940946762534,4.909823470643744,4.909812219867394,4.909110944596021
sigpowexpq,2021_1pct_x100,25,60,0.0,10,10,0.9999994437653705,0.99998130063038,1.7764537745911464,2.072710885099836,1.9772878082426282,10.925698126964871,18.266513582862665,0,0.0,0.0,0.0,,,,,,,
sigpowexpq,2021_1pct_x100,25,60,1.0,10,10,0.9999997946061662,0.99998130063038,1.7122015073454726,1.6508984477655322,1.4731500568494749,10.921892608406356,16.70914953510133,0,16351.5,607.5,0.0,10.0,0.7282400391553828,0.939119069748853,1.3242809746258155,0.9424436116868693,0.939119069748853,0.9419272167264305
sigpowexpq,2021_1pct_x100,25,60,3.0,10,10,1.0000006595124156,0.99998130063038,1.6328645709837861,1.158305660042872,1.248836250568323,10.915018117891485,11.662395352492195,0,48930.0,1808.0,0.0,10.0,0.822370000827368,0.9406340403356737,0.38806457685209833,2.8536013829262465,2.821902121007021,2.850980696825288
sigpowexpq,2021_1pct_x100,25,60,5.0,10,10,0.999999510055906,0.99998130063038,1.4857939138075649,0.8626550924552452,1.613777930426478,10.907192665016822,11.660262833649938,0,81386.0,2986.0,0.0,10.0,0.8674700963331187,0.941570288514521,0.2344274542922566,4.714412595072282,4.707851442572604,4.705036212053826
sigpowexpq,2021_1pct_x100,25,120,0.0,10,10,0.9951454624309929,0.9951711592773727,0.39730452558786644,0.4738041948924755,0.8374027521016006,15.096560076050995,15.709428855795505,0,0.0,0.0,0.0,,,,,,,
sigpowexpq,2021_1pct_x100,25,120,1.0,10,10,0.9951172271412072,0.9951711592773727,0.1287113616394174,0.25911045397607885,0.9035538590840925,15.245406698985935,15.864666960559608,0,13664.5,265.0,0.0,10.0,0.638396843096183,0.9798745646553408,1.0890492861022287,0.9830072301471285,0.9798745646553408,0.9797301827117806
sigpowexpq,2021_1pct_x100,25,120,3.0,10,10,0.9924925263886692,0.9951711592773727,0.07409106500765919,0.26436480005678886,0.8837784624406727,15.2478486238831,15.863579261840687,0,41099.0,773.5,0.0,10.0,0.8809988559752343,0.9843299692838314,0.37348003846209615,2.9584030955823097,2.952989907851494,2.93328324356699
sigpowexpq,2021_1pct_x100,25,120,5.0,10,10,0.9924752797211243,0.9951711592773727,0.081245974332672,0.10112476619668757,1.0639047891397295,15.250856848257746,15.862677218037076,0,68367.0,1301.0,0.0,10.0,0.8501640207421861,0.982768389887603,0.28387883299506095,4.940792804571064,4.913841949438015,4.912602364808063
sigpowexpq,2021_1pct_x100,25,220,0.0,10,10,0.9999990833175081,1.0000000448159692,0.0014797156594312522,-0.01579147529535243,1.1151540920985508,14.19706370625876,14.773475416756165,0,0.0,0.0,0.0,,,,,,,
sigpowexpq,2021_1pct_x100,25,220,1.0,10,10,1.000000018829169,1.0000000448159692,-0.0215378392568277,-0.04648004066651599,1.1182477086403373,14.19923532599918,14.772339767349244,0,5286.0,112.0,0.0,10.0,0.9692989213781334,0.9641982983817048,0.011571420263423744,0.9641952065929431,0.9641982983817048,0.9643420939644936
sigpowexpq,2021_1pct_x100,25,220,3.0,10,10,0.9999991631409637,1.0000000448159692,-0.11984134400453811,-0.10238441813442092,1.0857891112574778,14.204972031578277,14.775015289832197,0,15826.5,353.0,0.0,10.0,0.9711119927771208,0.9719326243098075,0.01538857622614586,2.915824189677001,2.9157978729294225,2.9151510346562217
sigpowexpq,2021_1pct_x100,25,220,5.0,10,10,1.0000003716082448,1.0000000448159692,-0.10853667066664749,-0.1143955179815728,1.111986191575383,14.208964947395515,14.780853944606022,0,26642.5,594.0,0.0,10.0,0.9802518601091675,0.981953034161887,0.004391717455213005,4.909866745690402,4.909765170809434,4.9090639007541235
