factor,truth_model,study_scenario,background_toy_index,mass_mev,injection_toy,anchor_nsigma,inj_nsigma,strength,anchor_strength,A_hat,sigmaA_ref,injection_anchor_sigmaA_ref,anchor_sigma_A,sigma_A_over_anchor,sigmaA_ref_over_anchor,Ahat_minus_Ainj_over_anchor_sigma,A_hat_zero,delta_A_hat,paired_response,paired_response_candidate_prefit_sigma_units,paired_response_anchor_prefit_sigma_units,paired_response_anchor_fitted_sigma_units
15,gengamma,2021_1pct,1,220,0,3.0,3.0,1579.499760617475,1579.499760617475,2140.449560845354,526.499920205825,526.499920205825,529.1716492123627,1.0,1.0,1.0600526333238298,563.1268703388238,1577.3226905065303,0.9986216711358705,2.9958650134076117,2.9958650134076117,2.980739222999327
15,gengamma,2021_1pct,1,220,0,5.0,5.0,2632.499601029125,2632.499601029125,3100.5717093851276,526.499920205825,526.499920205825,530.5847778615087,1.0,1.0,0.882181562468754,563.1268703388238,2537.444839046304,0.9638918228342138,4.819459114171069,4.819459114171069,4.7823551389343075
15,gengamma,2021_1pct,2,60,0,1.0,1.0,1425.9678073179757,1425.9678073179757,3839.5444796900465,1425.9678073179757,1425.9678073179757,1429.7039120899249,1.0,1.0,1.6881653970184163,2474.1427393422496,1365.401740347797,0.9575263434003506,0.9575263434003506,0.9575263434003506,0.9550241338794886
15,gengamma,2021_1pct,2,60,0,3.0,3.0,4277.903421953927,4277.903421953927,6592.995817620423,1425.9678073179757,1425.9678073179757,1431.4483534317017,1.0,1.0,1.617307666124578,2474.1427393422496,4118.853078278173,0.9628204921926198,2.8884614765778593,2.8884614765778593,2.877402505234496
15,gengamma,2021_1pct,2,60,0,5.0,5.0,7129.839036589879,7129.839036589879,9034.336164319298,1425.9678073179757,1425.9678073179757,1433.0429822740357,1.0,1.0,1.3289881401235106,2474.1427393422496,6560.193424977049,0.9201040011296967,4.600520005648484,4.600520005648484,4.57780646227858
15,gengamma,2021_1pct,2,120,0,1.0,1.0,1332.575702322769,1332.575702322769,1508.7993715688206,1332.575702322769,1332.575702322769,1333.1408357602793,1.0,1.0,0.1321868361684027,205.4036379700109,1303.3957335988098,0.978102580834172,0.978102580834172,0.978102580834172,0.9776879521175974
15,gengamma,2021_1pct,2,120,0,3.0,3.0,3997.727106968307,3997.727106968307,4103.722969907075,1332.575702322769,1332.575702322769,1334.6222777171115,1.0,1.0,0.07942012111477353,205.4036379700109,3898.319331937064,0.9751339267610416,2.9254017802831247,2.9254017802831247,2.9209158254163037
15,gengamma,2021_1pct,2,120,0,5.0,5.0,6662.878511613845,6662.878511613845,6705.30318196305,1332.575702322769,1332.575702322769,1336.1200970910318,1.0,1.0,0.031752138480343514,205.4036379700109,6499.899543993039,0.9755392556930577,4.877696278465288,4.877696278465288,4.864756961701618
15,gengamma,2021_1pct,2,220,0,1.0,1.0,500.95950878419393,500.95950878419393,966.472453764821,500.95950878419393,500.95950878419393,502.06763518850335,1.0,1.0,0.9271917015838879,457.1620230242193,509.3104307406017,1.0166698541698012,1.0166698541698012,1.0166698541698012,1.0144259359585666
15,gengamma,2021_1pct,2,220,0,3.0,3.0,1502.8785263525815,1502.8785263525815,1879.7596415757816,500.95950878419393,500.95950878419393,503.4481962852355,1.0,1.0,0.7485995937696696,457.1620230242193,1422.5976185515624,0.9465819050619765,2.839745715185929,2.839745715185929,2.8257080451343404
15,gengamma,2021_1pct,2,220,0,5.0,5.0,2504.7975439209695,2504.7975439209695,2965.742588617179,500.95950878419393,500.95950878419393,505.1297355030792,1.0,1.0,0.9125280344803612,457.1620230242193,2508.58056559296,1.001510310356688,5.00755155178344,5.00755155178344,4.966210439174725
15,gengamma,2021_1pct,3,60,0,1.0,1.0,1425.992229188048,1425.992229188048,6414.959736118132,1425.992229188048,1425.992229188048,1430.0515056946429,1.0,1.0,3.4886628118381724,5060.107060195772,1354.8526759223605,0.9501122433842476,0.9501122433842476,0.9501122433842476,0.9474152997477145
15,gengamma,2021_1pct,3,60,0,3.0,2.9999999999999996,4277.9766875641435,4277.9766875641435,9162.860453750707,1425.992229188048,1425.992229188048,1431.857325587063,1.0,1.0,3.411571585307046,5060.107060195772,4102.753393554935,0.9590406150368764,2.877121845110629,2.877121845110629,2.865336734491198
15,gengamma,2021_1pct,3,60,0,5.0,5.0,7129.96114594024,7129.96114594024,11954.753372075322,1425.992229188048,1425.992229188048,1433.58652508234,1.0,1.0,3.3655396041462953,5060.107060195772,6894.64631187955,0.9669963371126254,4.834981685563128,4.834981685563128,4.809368804218878
15,gengamma,2021_1pct,3,120,0,1.0,1.0,1338.767756932664,1338.767756932664,-105.00691972129228,1338.767756932664,1338.767756932664,1338.32687778562,1.0,1.0,-1.0787907652596869,-1415.678310146552,1310.6713904252597,0.979013263232618,0.979013263232618,0.979013263232618,0.9793357752732885
15,gengamma,2021_1pct,3,120,0,3.0,3.0,4016.303270797992,4016.303270797992,2646.245970840325,1338.767756932664,1338.767756932664,1339.8671513728923,1.0,1.0,-1.0225321954895608,-1415.678310146552,4061.9242809868765,1.0113589555152842,3.034076866545852,3.034076866545852,3.0315873307475547
15,gengamma,2021_1pct,3,120,0,5.0,5.0,6693.83878466332,6693.83878466332,5163.6009148883295,1338.767756932664,1338.767756932664,1341.342687480345,1.0,1.0,-1.1408254460681315,-1415.678310146552,6579.279225034881,0.9828858203321368,4.9144291016606845,4.9144291016606845,4.904995037020537
15,gengamma,2021_1pct,3,220,0,1.0,1.0,501.8197817524145,501.8197817524145,343.92917062383776,501.8197817524145,501.8197817524145,501.8900444690816,1.0,1.0,-0.3145920363803977,-124.38555628398778,468.31472690782556,0.9332328934351984,0.9332328934351984,0.9332328934351984,0.9331022443436325
15,gengamma,2021_1pct,3,220,0,3.0,3.0,1505.4593452572435,1505.4593452572435,1354.1285506876886,501.8197817524145,501.8197817524145,503.41010177708387,1.0,1.0,-0.300611358483557,-124.38555628398778,1478.5141069716765,0.9821016499911109,2.946304949973333,2.946304949973333,2.936997294556438
15,gengamma,2021_1pct,3,220,0,5.0,5.0,2509.0989087620724,2509.0989087620724,2271.0132360399934,501.8197817524145,501.8197817524145,504.87457646243695,1.0,1.0,-0.4715738993836872,-124.38555628398778,2395.398792323981,0.9546848806792602,4.773424403396301,4.773424403396301,4.744542316050253
15,gengamma,2021_1pct,4,60,0,1.0,1.0,1426.22809587042,1426.22809587042,6031.680886146766,1426.22809587042,1426.22809587042,1430.5538608805273,1.0,1.0,3.219349453533767,-2865.772908769504,8897.45379491627,6.2384507924633175,6.2384507924633175,6.2384507924633175,6.219586719677757
15,gengamma,2021_1pct,4,60,0,3.0,3.0000000000000004,4278.6842876112605,4278.6842876112605,8706.706348226759,1426.22809587042,1426.22809587042,1432.2355144098187,1.0,1.0,3.0916857011747494,-2865.772908769504,11572.479256996263,2.704681738380151,8.114045215140454,8.114045215140454,8.080011381204253
15,gengamma,2021_1pct,4,60,0,5.0,5.0,7131.1404793521,7131.1404793521,11434.907522989275,1426.22809587042,1426.22809587042,1433.9241205437722,1.0,1.0,3.001391065243468,-2865.772908769504,14300.68043175878,2.0053847590249783,10.026923795124892,10.026923795124892,9.973108218819613
15,gengamma,2021_1pct,4,120,0,1.0,1.0,1418.3447500916702,1418.3447500916702,1751.7996428449417,1418.3447500916702,1418.3447500916702,1418.84438209652,1.0,1.0,0.23501865106626435,387.7278344276789,1364.0718084172627,0.9617350142333874,0.9617350142333874,0.9617350142333874,0.961396348767774
15,gengamma,2021_1pct,4,120,0,3.0,3.0,4255.034250275011,4255.034250275011,4577.071888975967,1418.3447500916702,1418.3447500916702,1420.1299405737225,1.0,1.0,0.22676631870098837,387.7278344276789,4189.344054548288,0.9845617703964481,2.9536853111893446,2.9536853111893446,2.949972347499288
15,gengamma,2021_1pct,4,120,0,5.0,5.0,7091.723750458351,7091.723750458351,7128.11004269488,1418.3447500916702,1418.3447500916702,1421.293144923604,1.0,1.0,0.025600835666089554,387.7278344276789,6740.3822082672,0.950457525623662,4.75228762811831,4.75228762811831,4.74242926755937
15,gengamma,2021_1pct,4,220,0,1.0,1.0,543.1643705926302,543.1643705926302,-13.994409988555448,543.1643705926302,543.1643705926302,541.7508575310277,1.0,1.0,-1.0284409758396655,-548.5824057519628,534.5879957634073,0.9842103508743302,0.9842103508743302,0.9842103508743302,0.9867783102360661
15,gengamma,2021_1pct,4,220,0,3.0,3.0,1629.4931117778906,1629.4931117778906,1064.6046099162852,543.1643705926302,543.1643705926302,543.2883007479817,1.0,1.0,-1.0397582666217646,-548.5824057519628,1613.187015668248,0.989993148181,2.9699794445429997,2.9699794445429997,2.9693019589180634
15,gengamma,2021_1pct,4,220,0,5.0,5.0,2715.8218529631513,2715.8218529631513,2192.535765447096,543.1643705926302,543.1643705926302,545.0149749998576,1.0,1.0,-0.9601315771483016,-548.5824057519628,2741.1181711990585,1.009314424732354,5.04657212366177,5.04657212366177,5.0294364319068015
15,gengamma,2021_1pct,5,60,0,1.0,1.0,1425.3791714605009,1425.3791714605009,6059.0386535685,1425.3791714605009,1425.3791714605009,1430.5930821797629,1.0,1.0,3.238977973420503,4810.016415000261,1249.0222385682391,0.8762736705970249,0.8762736705970249,0.8762736705970249,0.8730800212350612
15,gengamma,2021_1pct,5,60,0,3.0,2.9999999999999996,4276.137514381502,4276.137514381502,9047.93236650012,1425.3791714605009,1425.3791714605009,1432.437768076472,1.0,1.0,3.3312406014862006,4810.016415000261,4237.915951499858,0.9910616618962563,2.9731849856887687,2.9731849856887687,2.9585340780218896
15,gengamma,2021_1pct,5,60,0,5.0,5.0,7126.895857302505,7126.895857302505,11704.92905999319,1425.3791714605009,1425.3791714605009,1434.0747427237236,1.0,1.0,3.1923253832611773,4810.016415000261,6894.912644992929,0.9674496138354713,4.837248069177357,4.837248069177357,4.807917216293407
15,gengamma,2021_1pct,5,120,0,1.0,1.0,1340.1005631721923,1340.1005631721923,-204.01429204015983,1340.1005631721923,1340.1005631721923,1340.178093660536,1.0,1.0,-1.1521713886508826,-1464.4123727911276,1260.398080750968,0.9405249989354841,0.9405249989354841,0.9405249989354841,0.9404705887322344
15,gengamma,2021_1pct,5,120,0,3.0,3.0,4020.301689516577,4020.301689516577,2395.999495095046,1340.1005631721923,1340.1005631721923,1341.6480263752194,1.0,1.0,-1.210676841086234,-1464.4123727911276,3860.4118678861732,0.9602293971998829,2.8806881915996487,2.8806881915996487,2.8773655921635366
15,gengamma,2021_1pct,5,120,0,5.0,5.0,6700.502815860962,6700.502815860962,5022.800171156565,1340.1005631721923,1340.1005631721923,1343.1799048506723,1.0,1.0,-1.2490528176051856,-1464.4123727911276,6487.212543947692,0.9681680199568928,4.840840099784464,4.840840099784464,4.829742107159433
15,gengamma,2021_1pct,5,220,0,1.0,1.0,947.3269466338952,947.3269466338952,-131.7598218447401,947.3269466338952,947.3269466338952,509.1877382649921,1.0,1.0,-2.119231645592093,-1040.1081553893769,908.3483335446367,0.958854107098125,0.958854107098125,0.958854107098125,1.7839163539949836
15,gengamma,2021_1pct,5,220,0,3.0,3.0,2841.980839901686,2841.980839901686,1711.742385296726,947.3269466338952,947.3269466338952,512.2928722944699,1.0,1.0,-2.20623497950073,-1040.1081553893769,2751.850540686103,0.968286098924333,2.9048582967729994,2.9048582967729994,5.371635424793336
15,gengamma,2021_1pct,5,220,0,5.0,5.0,4736.634733169477,4736.634733169477,3557.3729817263265,947.3269466338952,947.3269466338952,515.6608814236108,1.0,1.0,-2.2868939528387404,-1040.1081553893769,4597.481137115703,0.9706218435888003,4.853109217944002,4.853109217944002,8.915706625686258
15,gengamma,2021_1pct,6,60,0,1.0,1.0,1427.065241310008,1427.065241310008,-532.0897583920838,1427.065241310008,1427.065241310008,1918.9389762033584,1.0,1.0,-1.0209574269934845,5107.005339461219,-5639.095097853303,-3.9515327923457533,-3.9515327923457533,-3.9515327923457533,-2.9386526449164703
15,gengamma,2021_1pct,6,60,0,3.0,3.0,4281.1957239300245,4281.1957239300245,9146.423914928104,1427.065241310008,1427.065241310008,1433.6336474572993,1.0,1.0,3.3936342102649975,5107.005339461219,4039.418575466885,0.9435257895097601,2.8305773685292803,2.8305773685292803,2.8176086565987206
15,gengamma,2021_1pct,6,60,0,5.0,5.0,7135.32620655004,7135.32620655004,11845.964199212583,1427.065241310008,1427.065241310008,1435.2955628195868,1.0,1.0,3.2819985755468117,5107.005339461219,6738.958859751365,0.9444500033600677,4.722250016800339,4.722250016800339,4.695171527258762
15,gengamma,2021_1pct,6,120,0,1.0,1.0,1437.5650423479658,1437.5650423479658,5587.450616645551,1437.5650423479658,1437.5650423479658,1440.8392178292104,1.0,1.0,2.880186437838543,4166.474016821866,1420.9765998236853,0.9884607360115083,0.9884607360115083,0.9884607360115083,0.9862145492989493
15,gengamma,2021_1pct,6,120,0,3.0,3.0,4312.695127043898,4312.695127043898,8325.897058253024,1437.5650423479658,1437.5650423479658,1442.2072342435054,1.0,1.0,2.7826804885736194,4166.474016821866,4159.423041431158,0.9644602548759807,2.8933807646279424,2.8933807646279424,2.884067520028035
15,gengamma,2021_1pct,6,120,0,5.0,5.0,7187.825211739829,7187.825211739829,11073.979389348351,1437.5650423479658,1437.5650423479658,1443.895904961444,1.0,1.0,2.691436525482973,4166.474016821866,6907.505372526485,0.9610007434855957,4.8050037174279785,4.8050037174279785,4.783935842460149
15,gengamma,2021_1pct,6,220,0,1.0,1.0,551.9911628880783,551.9911628880783,848.3513345216162,551.9911628880783,551.9911628880783,553.5877865996002,1.0,1.0,0.5353444906252777,350.10251150407987,498.2488230175363,0.9026391299647695,0.9026391299647695,0.9026391299647695,0.9000357939217153
15,gengamma,2021_1pct,6,220,0,3.0,3.0,1655.973488664235,1655.973488664235,1985.0534417743145,551.9911628880783,551.9911628880783,555.5894595759232,1.0,1.0,0.5923077686917665,350.10251150407987,1634.9509302702345,0.987305015123788,2.9619150453713643,2.9619150453713643,2.942732087678875
15,gengamma,2021_1pct,6,220,0,5.0,5.0,2759.9558144403914,2759.9558144403914,3056.8550514552517,551.9911628880783,551.9911628880783,557.5317635165521,1.0,1.0,0.5325243446977993,350.10251150407987,2706.752539951172,0.9807231426637868,4.903615713318934,4.903615713318934,4.854884899971826
15,gengamma,2021_1pct,7,60,0,1.0,1.0,1424.9886238397082,1424.9886238397082,9198.550936341082,1424.9886238397082,1424.9886238397082,1431.2924541893155,1.0,1.0,5.431148812214148,7783.251339441559,1415.2995968995228,0.9932006285677721,0.9932006285677721,0.9932006285677721,0.9888262826769033
15,gengamma,2021_1pct,7,60,0,3.0,3.0,4274.965871519124,4274.965871519124,11900.766941187843,1424.9886238397082,1424.9886238397082,1432.9795194929318,1.0,1.0,5.321639957818206,7783.251339441559,4117.515601746284,0.9631692335085497,2.8895077005256486,2.8895077005256486,2.8733945919919996
15,gengamma,2021_1pct,7,60,0,5.0,5.0,7124.943119198541,7124.943119198541,14570.634204822136,1424.9886238397082,1424.9886238397082,1434.58413805455,1.0,1.0,5.190139001342055,7783.251339441559,6787.382865380577,0.9526227440457187,4.763113720228594,4.763113720228594,4.731254644000871
15,gengamma,2021_1pct,7,120,0,1.0,1.0,1365.309759914236,1365.309759914236,398.70712029913545,1365.309759914236,1365.309759914236,1365.4645625935163,1.0,1.0,-0.7078928784348448,-1017.0618477514932,1415.7689680506287,1.0369580659407007,1.0369580659407007,1.0369580659407007,1.0368405060337604
15,gengamma,2021_1pct,7,120,0,3.0,3.0,4095.929279742708,4095.929279742708,2947.710153681994,1365.309759914236,1365.309759914236,1366.395907917143,1.0,1.0,-0.8403268184628819,-1017.0618477514932,3964.7720014334873,0.9679786272292623,2.9039358816877865,2.9039358816877865,2.901627543277089
15,gengamma,2021_1pct,7,120,0,5.0,5.0,6826.548799571179,6826.548799571179,5647.727600770663,1365.309759914236,1365.309759914236,1366.79848139125,1.0,1.0,-0.8624689117305764,-1017.0618477514932,6664.789448522157,0.9763043734398876,4.881521867199437,4.881521867199437,4.876204897256058
15,gengamma,2021_1pct,7,220,0,1.0,1.0,524.0419586736291,524.0419586736291,629.7269600243039,524.0419586736291,524.0419586736291,525.1407930271605,1.0,1.0,0.2012507936042378,127.10197105261253,502.62498897169144,0.959131192937022,0.959131192937022,0.959131192937022,0.9571242524777455
15,gengamma,2021_1pct,7,220,0,3.0,3.0,1572.1258760208873,1572.1258760208873,1629.7682564834731,524.0419586736291,524.0419586736291,526.502191758845,1.0,1.0,0.10948174834756985,127.10197105261253,1502.6662854308606,0.9558180476198054,2.867454142859416,2.867454142859416,2.854055137759294
15,gengamma,2021_1pct,7,220,0,5.0,5.0,2620.2097933681453,2620.2097933681453,2822.5293789774764,524.0419586736291,524.0419586736291,528.0070264303001,1.0,1.0,0.3831759341862442,127.10197105261253,2695.427407924864,1.028706714533736,5.143533572668679,5.143533572668679,5.10490821712706
15,gengamma,2021_1pct,8,60,0,1.0,1.0,1433.2244432338605,1433.2244432338605,4778.26407959929,1433.2244432338605,1433.2244432338605,1437.1960109692582,1.0,1.0,2.3274762877399753,3396.7973688006323,1381.466710798658,0.9638872106322588,0.9638872106322588,0.9638872106322588,0.96122359111405
15,gengamma,2021_1pct,8,60,0,3.0,3.0,4299.673329701582,4299.673329701582,7430.628484659909,1433.2244432338605,1433.2244432338605,1440.176991213083,1.0,1.0,2.1740072047124404,3396.7973688006323,4033.831115859277,0.9381715322403911,2.8145145967211733,2.8145145967211733,2.8009273446741565
15,gengamma,2021_1pct,8,60,0,5.0,5.0,7166.122216169302,7166.122216169302,10284.215346494915,1433.2244432338605,1433.2244432338605,1442.6880563988775,1.0,1.0,2.161307925504525,3396.7973688006323,6887.417977694283,0.9611080818791837,4.805540409395919,4.805540409395919,4.774017464930086
15,gengamma,2021_1pct,8,120,0,1.0,1.0,1331.5741438075531,1331.5741438075531,738.7646852098023,1331.5741438075531,1331.5741438075531,1331.7309848023667,1.0,1.0,-0.4451420484789018,-553.5277098452424,1292.2923950550448,0.9704997660587006,0.9704997660587006,0.9704997660587006,0.9703854680882306
15,gengamma,2021_1pct,8,120,0,3.0,3.0,3994.722431422659,3994.722431422659,3278.330768692048,1331.5741438075531,1331.5741438075531,1333.202381879821,1.0,1.0,-0.5373465217790085,-553.5277098452424,3831.8584785372905,0.9592302204517956,2.8776906613553868,2.8776906613553868,2.874176142060558
15,gengamma,2021_1pct,8,120,0,5.0,5.0,6657.870719037765,6657.870719037765,5927.030297486251,1331.5741438075531,1331.5741438075531,1334.6865106368944,1.0,1.0,-0.5475745920311786,-553.5277098452424,6480.558007331493,0.9733679551332745,4.866839775666372,4.866839775666372,4.85549075058761
15,gengamma,2021_1pct,8,220,0,1.0,1.0,1290.4943435120135,1290.4943435120135,1146.8273422648344,1290.4943435120135,1290.4943435120135,501.34446488508775,1.0,1.0,-0.286563453493216,-85.14536209920536,1231.9727043640398,0.9546517662458636,0.9546517662458636,0.9546517662458636,2.4573377999623833
