dataset,mass_GeV,toy,injection_toy,strength,inj_nsigma,sigmaA_ref,sigmaA_ref_prefit,sigmaA_ref_matched,sigmaA_ref_mode,sigmaA_ref_matched_ok,sigmaA_ref_error,integral_density,A_per_eps2_unit,sigma_val,sigma_x,kernel_ls_policy,kernel_ls_res_lower_factor,kernel_ls_res_upper_factor,ls_lo,ls_hi,ls_init,initial_ls_opt,initial_const_opt,refit_ls_opt,refit_const_opt,ls_opt,const_opt,f_win,f_full,f_train,f_train_frac,n_train,n_train_low,n_train_high,n_blind,blind_nsigma,train_exclude_nsigma,signal_model,inj_shape_mode,inj_background_mode,extract_background_mode,A_hat,sigma_A,Zhat,pull_param,Nsig_win,Nsig_train,success,nll,toy_mode,refit_gp_on_toy,refit_ok,refit_restarts,refit_optimize,refit_kernel_lock_mode,refit_lock_const_opt,refit_lock_ls_opt,refit_tail_alpha_scale,refit_tail_alpha_threshold,refit_tail_alpha_n_bins,refit_tail_alpha_max,refit_tail_alpha_mean,refit_fallback_used,refit_error,source_model,source_label,source_root,container,function_tag,toy_hist,toy_index,qmu_tilde,tmu_tilde,sqrt_qmu_tilde,sqrt_tmu_tilde,qmu_A_test,qmu_branch,qmu_ok,qmu_nll_fixed,qmu_nll_unbounded,qmu_nll_null,injection_protocol,injection_strength_mode,injection_anchor_factor,injection_anchor_nsigma,injection_anchor_strength,injection_anchor_sigmaA_ref,injection_anchor_ledger_sha256,signal_draw_sha256,signal_draw_reference_sha256,signal_draw_hash_verified,signal_Nsig_full,signal_Nsig_full_anchor,signal_Nsig_win_anchor,signal_Nsig_train_anchor,signal_Nsig_win_matches_anchor,signal_Nsig_train_matches_anchor,study_id,task_id,truth_model,truth_function_tag,study_scenario,source_family,exposure_multiplier,ls_upper_factor_requested,background_toy_index,optimizer_seed,injection_seed,generated_config_sha256,base_config_sha256,fit_code_commit,expected_limit_bands
2021,0.06,8000000,0,20413.361152157733,2.999988854115592,6804.478998031367,6804.478998031367,,prefit_asimov,,,1227641066.6666667,2268311717.3856974,0.0020749,0.0339971582163416,resolution_scaled_local,1.1,25.0,0.0373968740379758,0.849928955408541,0.1782826017496984,0.3050252431338675,223.70162559568092,0.3048821624521252,219.8651204895432,0.3048821624521252,219.8651204895432,0.9650152917377336,1.0,0.0349847082622664,0.0349847082622664,402,25,377,14,2.25,2.25,default,full,fixed_hist,profiled,10690.987583026916,6806.247235386893,1.5707609808004868,-1.428448487528114,19664,721,True,-134615416.21974918,full_refit,True,1.0,12,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fGenGammaThresh,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/inputs/paired_exposure_toys.root,toys/gengamma/2021_10pct,fGenGammaThresh,toy_0008,8,2.028120160102844,2.028120160102844,1.4241208376057293,1.4241208376057293,20413.361152157733,interior,True,-134615415.2056891,-134615416.21974918,-134615414.9755905,factor15_prefit_asimov_absolute_v1,absolute,15,3.0,20413.361152157733,6804.453717385912,e9e7e271ebf1bbd37568c26bb0bb7b2549390078d3f8160a552266012194010c,b26069c107cd31ee58ce71f2185a01238920772d8051bb649af1d527b3b2eacb,b26069c107cd31ee58ce71f2185a01238920772d8051bb649af1d527b3b2eacb,True,20385,20385,19664,721,True,True,v4p1_2021_ls_exposure_ensembles_20260804,injection__f25__gengamma__2021_10pct__t0008,gengamma,fGenGammaThresh,2021_10pct,ten_pct,1,25,8,2096797498,1363302051,f313a15726b65853d2fa739812a6933b25117e0f96ed7f7c8c582aa11a9ca89c,3a4120ab520cca3352d281e06d4d0c5e4c05c83cec97c319b1aabe19e9c0b3f2,df4d4562060b4cdde46994cc58128d580d289adb,False
2021,0.06,8000000,0,34022.26858692956,4.999981423525988,6804.478998031367,6804.478998031367,,prefit_asimov,,,1227641066.6666667,2268311717.3856974,0.0020749,0.0339971582163416,resolution_scaled_local,1.1,25.0,0.0373968740379758,0.849928955408541,0.1782826017496984,0.3050252431338675,223.70162559568092,0.0859006283804139,5.382079285400455,0.0859006283804139,5.382079285400455,0.9650152917377336,1.0,0.0349847082622664,0.0349847082622664,402,25,377,14,2.25,2.25,default,full,fixed_hist,profiled,-28115.473387919745,82158.19167973906,-0.3422114437172218,-0.7563182770266964,32966,1211,True,-134795644.90089488,full_refit,True,1.0,12,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fGenGammaThresh,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/inputs/paired_exposure_toys.root,toys/gengamma/2021_10pct,fGenGammaThresh,toy_0008,8,0.6121337413787842,0.6121337413787842,0.7823897630840937,0.7823897630840937,34022.26858692956,boundary,True,-134795644.5295232,-134795644.90089488,-134795644.83559006,factor15_prefit_asimov_absolute_v1,absolute,15,5.0,34022.26858692956,6804.453717385912,e9e7e271ebf1bbd37568c26bb0bb7b2549390078d3f8160a552266012194010c,358b51fe8115a1313b85dae8fae89a193eabd664d65e5bc40a577c0e23147d6b,358b51fe8115a1313b85dae8fae89a193eabd664d65e5bc40a577c0e23147d6b,True,34177,34177,32966,1211,True,True,v4p1_2021_ls_exposure_ensembles_20260804,injection__f25__gengamma__2021_10pct__t0008,gengamma,fGenGammaThresh,2021_10pct,ten_pct,1,25,8,2096797498,1363302051,f313a15726b65853d2fa739812a6933b25117e0f96ed7f7c8c582aa11a9ca89c,3a4120ab520cca3352d281e06d4d0c5e4c05c83cec97c319b1aabe19e9c0b3f2,df4d4562060b4cdde46994cc58128d580d289adb,False
2021,0.12,8000000,0,0.0,0.0,5055.037481033217,5055.037481033217,,prefit_asimov,,,1015765299.999999,3753657961.86648,0.00291985,0.0240407741736032,resolution_scaled_local,1.1,25.0,0.0264448515909636,0.6010193543400821,0.1260708833506779,0.297089799255464,203.13928890716213,0.2970864195646688,203.10197743227496,0.2970864195646688,203.10197743227496,0.981455999519746,1.0,0.018544000480254,0.018544000480254,394,117,277,22,2.25,2.25,default,full,fixed_hist,profiled,-1036.591719691197,5054.832467903079,-0.2050694511189629,-0.2050694511189629,0,0,True,-172897806.63250956,full_refit,True,1.0,12,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fGenGammaThresh,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/inputs/paired_exposure_toys.root,toys/gengamma/2021_10pct,fGenGammaThresh,toy_0008,8,0.0,0.0,0.0,0.0,0.0,boundary,True,-172897806.61145204,-172897806.63250956,-172897806.61145204,factor15_prefit_asimov_absolute_v1,absolute,15,0.0,0.0,5055.0402134625065,e9e7e271ebf1bbd37568c26bb0bb7b2549390078d3f8160a552266012194010c,6bb4877dfebc6d4f819999f0f8b65d06aa540746bc63b7c1261282636efcaa15,6bb4877dfebc6d4f819999f0f8b65d06aa540746bc63b7c1261282636efcaa15,True,0,0,0,0,True,True,v4p1_2021_ls_exposure_ensembles_20260804,injection__f25__gengamma__2021_10pct__t0008,gengamma,fGenGammaThresh,2021_10pct,ten_pct,1,25,8,1329486652,1363302051,f313a15726b65853d2fa739812a6933b25117e0f96ed7f7c8c582aa11a9ca89c,3a4120ab520cca3352d281e06d4d0c5e4c05c83cec97c319b1aabe19e9c0b3f2,df4d4562060b4cdde46994cc58128d580d289adb,False
2021,0.12,8000000,0,5055.0402134625065,1.000000540535911,5055.037481033217,5055.037481033217,,prefit_asimov,,,1015765299.999999,3753657961.86648,0.00291985,0.0240407741736032,resolution_scaled_local,1.1,25.0,0.0264448515909636,0.6010193543400821,0.1260708833506779,0.297089799255464,203.13928890716213,0.2970151870565393,202.70202216230305,0.2970151870565393,202.70202216230305,0.981455999519746,1.0,0.018544000480254,0.018544000480254,394,117,277,22,2.25,2.25,default,full,fixed_hist,profiled,4122.475167008256,5056.147169983978,0.8153392352741424,-0.1844418319131335,5071,80,True,-172965560.01956397,full_refit,True,1.0,12,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fGenGammaThresh,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/inputs/paired_exposure_toys.root,toys/gengamma/2021_10pct,fGenGammaThresh,toy_0008,8,0.0340746641159057,0.0340746641159057,0.184593239626769,0.184593239626769,5055.0402134625065,interior,True,-172965560.00252664,-172965560.01956397,-172965559.68696162,factor15_prefit_asimov_absolute_v1,absolute,15,1.0,5055.0402134625065,5055.0402134625065,e9e7e271ebf1bbd37568c26bb0bb7b2549390078d3f8160a552266012194010c,cfcab6e4b7a4a2a112f4626094f7d0e7807e466b99fa28cff925f65cfe9f4f31,cfcab6e4b7a4a2a112f4626094f7d0e7807e466b99fa28cff925f65cfe9f4f31,True,5151,5151,5071,80,True,True,v4p1_2021_ls_exposure_ensembles_20260804,injection__f25__gengamma__2021_10pct__t0008,gengamma,fGenGammaThresh,2021_10pct,ten_pct,1,25,8,1329486652,1363302051,f313a15726b65853d2fa739812a6933b25117e0f96ed7f7c8c582aa11a9ca89c,3a4120ab520cca3352d281e06d4d0c5e4c05c83cec97c319b1aabe19e9c0b3f2,df4d4562060b4cdde46994cc58128d580d289adb,False
2021,0.12,8000000,0,15165.12064038752,3.0000016216077325,5055.037481033217,5055.037481033217,,prefit_asimov,,,1015765299.999999,3753657961.86648,0.00291985,0.0240407741736032,resolution_scaled_local,1.1,25.0,0.0264448515909636,0.6010193543400821,0.1260708833506779,0.297089799255464,203.13928890716213,0.2968416828854199,201.6326130228287,0.2968416828854199,201.6326130228287,0.981455999519746,1.0,0.018544000480254,0.018544000480254,394,117,277,22,2.25,2.25,default,full,fixed_hist,profiled,13795.542813988135,5058.931581481123,2.7269676594339627,-0.2707247181228742,14859,301,True,-173096319.562135,full_refit,True,1.0,12,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fGenGammaThresh,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/inputs/paired_exposure_toys.root,toys/gengamma/2021_10pct,fGenGammaThresh,toy_0008,8,0.0733450055122375,0.0733450055122375,0.2708228304856102,0.2708228304856102,15165.12064038752,interior,True,-173096319.5254625,-173096319.562135,-173096315.8425132,factor15_prefit_asimov_absolute_v1,absolute,15,3.0,15165.120640387519,5055.0402134625065,e9e7e271ebf1bbd37568c26bb0bb7b2549390078d3f8160a552266012194010c,22d5d02532ec550087e5611f34a025a001f21b447177d763f5e98ad2931fc57b,22d5d02532ec550087e5611f34a025a001f21b447177d763f5e98ad2931fc57b,True,15160,15160,14859,301,True,True,v4p1_2021_ls_exposure_ensembles_20260804,injection__f25__gengamma__2021_10pct__t0008,gengamma,fGenGammaThresh,2021_10pct,ten_pct,1,25,8,1329486652,1363302051,f313a15726b65853d2fa739812a6933b25117e0f96ed7f7c8c582aa11a9ca89c,3a4120ab520cca3352d281e06d4d0c5e4c05c83cec97c319b1aabe19e9c0b3f2,df4d4562060b4cdde46994cc58128d580d289adb,False
2021,0.12,8000000,0,25275.201067312533,5.000002702679555,5055.037481033217,5055.037481033217,,prefit_asimov,,,1015765299.999999,3753657961.86648,0.00291985,0.0240407741736032,resolution_scaled_local,1.1,25.0,0.0264448515909636,0.6010193543400821,0.1260708833506779,0.297089799255464,203.13928890716213,0.2966860083256535,200.68688754654616,0.2966860083256535,200.68688754654616,0.981455999519746,1.0,0.018544000480254,0.018544000480254,394,117,277,22,2.25,2.25,default,full,fixed_hist,profiled,23755.901939992385,5061.645945578213,4.693315612235823,-0.3001591070682032,24990,491,True,-173231688.9732179,full_refit,True,1.0,12,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fGenGammaThresh,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/inputs/paired_exposure_toys.root,toys/gengamma/2021_10pct,fGenGammaThresh,toy_0008,8,0.0901135802268982,0.0901135802268982,0.3001892406914315,0.3001892406914315,25275.201067312533,interior,True,-173231688.9281611,-173231688.9732179,-173231677.9532859,factor15_prefit_asimov_absolute_v1,absolute,15,5.0,25275.201067312533,5055.0402134625065,e9e7e271ebf1bbd37568c26bb0bb7b2549390078d3f8160a552266012194010c,434b3c0f3346624d52cc390b8b4f2159b6391336bacaec86285f61c9f533bda1,434b3c0f3346624d52cc390b8b4f2159b6391336bacaec86285f61c9f533bda1,True,25481,25481,24990,491,True,True,v4p1_2021_ls_exposure_ensembles_20260804,injection__f25__gengamma__2021_10pct__t0008,gengamma,fGenGammaThresh,2021_10pct,ten_pct,1,25,8,1329486652,1363302051,f313a15726b65853d2fa739812a6933b25117e0f96ed7f7c8c582aa11a9ca89c,3a4120ab520cca3352d281e06d4d0c5e4c05c83cec97c319b1aabe19e9c0b3f2,df4d4562060b4cdde46994cc58128d580d289adb,False
2021,0.22,8000000,0,0.0,0.0,1975.8595476616108,1975.8595476616108,,prefit_asimov,,,71609493.33333348,485147010.62584907,0.0057021,0.0255884418141965,resolution_scaled_local,1.1,25.0,0.0281472859956161,0.6397110453549126,0.1341869209280819,0.3015717692888773,227.2270541864648,0.301571745614753,227.2136471149414,0.301571745614753,227.2136471149414,0.9786526185036672,1.0,0.0213473814963327,0.0213473814963327,374,267,107,42,2.25,2.25,default,full,fixed_hist,profiled,1659.5774137930837,1976.004164887332,0.8398653420286235,0.8398653420286235,0,0,True,-18521368.22701357,full_refit,True,1.0,12,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fGenGammaThresh,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/inputs/paired_exposure_toys.root,toys/gengamma/2021_10pct,fGenGammaThresh,toy_0008,8,0.0,0.0,0.0,0.0,0.0,muhat_gt_test,True,-18521367.874665193,-18521368.22701357,-18521367.874665193,factor15_prefit_asimov_absolute_v1,absolute,15,0.0,0.0,1975.8609427804383,e9e7e271ebf1bbd37568c26bb0bb7b2549390078d3f8160a552266012194010c,6bb4877dfebc6d4f819999f0f8b65d06aa540746bc63b7c1261282636efcaa15,6bb4877dfebc6d4f819999f0f8b65d06aa540746bc63b7c1261282636efcaa15,True,0,0,0,0,True,True,v4p1_2021_ls_exposure_ensembles_20260804,injection__f25__gengamma__2021_10pct__t0008,gengamma,fGenGammaThresh,2021_10pct,ten_pct,1,25,8,3474401935,1363302051,f313a15726b65853d2fa739812a6933b25117e0f96ed7f7c8c582aa11a9ca89c,3a4120ab520cca3352d281e06d4d0c5e4c05c83cec97c319b1aabe19e9c0b3f2,df4d4562060b4cdde46994cc58128d580d289adb,False
2021,0.22,8000000,0,1975.8609427804383,1.000000706081983,1975.8595476616108,1975.8595476616108,,prefit_asimov,,,71609493.33333348,485147010.62584907,0.0057021,0.0255884418141965,resolution_scaled_local,1.1,25.0,0.0281472859956161,0.6397110453549126,0.1341869209280819,0.3015717692888773,227.2270541864648,0.1341869209280818,1.0,0.1341869209280818,1.0,0.9786526185036672,1.0,0.0213473814963327,0.0213473814963327,374,267,107,42,2.25,2.25,default,full,fixed_hist,profiled,4650.778055789632,3302.4807545257186,1.4082680268208096,0.8099720518714569,1886,40,True,-18541538.100891817,full_refit,True,1.0,12,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fGenGammaThresh,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/inputs/paired_exposure_toys.root,toys/gengamma/2021_10pct,fGenGammaThresh,toy_0008,8,0.0,0.0,0.0,0.0,1975.8609427804383,muhat_gt_test,True,-18541537.77402097,-18541538.100891817,-18541537.11055797,factor15_prefit_asimov_absolute_v1,absolute,15,1.0,1975.8609427804383,1975.8609427804383,e9e7e271ebf1bbd37568c26bb0bb7b2549390078d3f8160a552266012194010c,225d68376b966924656156dcaa08e0629c2abc37030abf033347522fbd3ec63a,225d68376b966924656156dcaa08e0629c2abc37030abf033347522fbd3ec63a,True,1926,1926,1886,40,True,True,v4p1_2021_ls_exposure_ensembles_20260804,injection__f25__gengamma__2021_10pct__t0008,gengamma,fGenGammaThresh,2021_10pct,ten_pct,1,25,8,3474401935,1363302051,f313a15726b65853d2fa739812a6933b25117e0f96ed7f7c8c582aa11a9ca89c,3a4120ab520cca3352d281e06d4d0c5e4c05c83cec97c319b1aabe19e9c0b3f2,df4d4562060b4cdde46994cc58128d580d289adb,False
2021,0.22,8000000,0,5927.582828341315,3.000002118245949,1975.8595476616108,1975.8595476616108,,prefit_asimov,,,71609493.33333348,485147010.62584907,0.0057021,0.0255884418141965,resolution_scaled_local,1.1,25.0,0.0281472859956161,0.6397110453549126,0.1341869209280819,0.3015717692888773,227.2270541864648,0.3018196674397129,228.74130564963545,0.3018196674397129,228.74130564963545,0.9786526185036672,1.0,0.0213473814963327,0.0213473814963327,374,267,107,42,2.25,2.25,default,full,fixed_hist,profiled,7483.459259486408,1978.4158177330637,3.782551267741688,0.7864253900516573,5929,109,True,-18584805.65352367,full_refit,True,1.0,12,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fGenGammaThresh,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/inputs/paired_exposure_toys.root,toys/gengamma/2021_10pct,fGenGammaThresh,toy_0008,8,0.0,0.0,0.0,0.0,5927.582828341315,muhat_gt_test,True,-18584805.34609272,-18584805.65352367,-18584798.501842115,factor15_prefit_asimov_absolute_v1,absolute,15,3.0,5927.582828341315,1975.8609427804383,e9e7e271ebf1bbd37568c26bb0bb7b2549390078d3f8160a552266012194010c,ab6580ddf52ec810bdd05b4858ce86c6dcc93e2390f2aad6ef7f0d7c6c36e50e,ab6580ddf52ec810bdd05b4858ce86c6dcc93e2390f2aad6ef7f0d7c6c36e50e,True,6038,6038,5929,109,True,True,v4p1_2021_ls_exposure_ensembles_20260804,injection__f25__gengamma__2021_10pct__t0008,gengamma,fGenGammaThresh,2021_10pct,ten_pct,1,25,8,3474401935,1363302051,f313a15726b65853d2fa739812a6933b25117e0f96ed7f7c8c582aa11a9ca89c,3a4120ab520cca3352d281e06d4d0c5e4c05c83cec97c319b1aabe19e9c0b3f2,df4d4562060b4cdde46994cc58128d580d289adb,False
2021,0.22,8000000,0,9879.304713902193,5.000003530409915,1975.8595476616108,1975.8595476616108,,prefit_asimov,,,71609493.33333348,485147010.62584907,0.0057021,0.0255884418141965,resolution_scaled_local,1.1,25.0,0.0281472859956161,0.6397110453549126,0.1341869209280819,0.3015717692888773,227.2270541864648,0.3019769394266003,229.89980782336525,0.3019769394266003,229.89980782336525,0.9786526185036672,1.0,0.0213473814963327,0.0213473814963327,374,267,107,42,2.25,2.25,default,full,fixed_hist,profiled,11254.380730494626,1979.951181667935,5.684170819309696,0.6944999600616688,9640,184,True,-18624512.27239858,full_refit,True,1.0,12,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fGenGammaThresh,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/inputs/paired_exposure_toys.root,toys/gengamma/2021_10pct,fGenGammaThresh,toy_0008,8,0.0,0.0,0.0,0.0,9879.304713902193,muhat_gt_test,True,-18624512.033792607,-18624512.27239858,-18624496.11574118,factor15_prefit_asimov_absolute_v1,absolute,15,5.0,9879.304713902191,1975.8609427804383,e9e7e271ebf1bbd37568c26bb0bb7b2549390078d3f8160a552266012194010c,24e4b539fb103ad06c4a86b386b05ff028df079a6b16f506c618ad8cfc70adce,24e4b539fb103ad06c4a86b386b05ff028df079a6b16f506c618ad8cfc70adce,True,9824,9824,9640,184,True,True,v4p1_2021_ls_exposure_ensembles_20260804,injection__f25__gengamma__2021_10pct__t0008,gengamma,fGenGammaThresh,2021_10pct,ten_pct,1,25,8,3474401935,1363302051,f313a15726b65853d2fa739812a6933b25117e0f96ed7f7c8c582aa11a9ca89c,3a4120ab520cca3352d281e06d4d0c5e4c05c83cec97c319b1aabe19e9c0b3f2,df4d4562060b4cdde46994cc58128d580d289adb,False
2021,0.06,9000000,0,0.0,0.0,7603.978830339764,7603.978830339764,,prefit_asimov,,,1227220400.0,2267534451.8192196,0.0020749,0.0339971582163416,resolution_scaled_local,1.1,25.0,0.0373968740379758,0.849928955408541,0.1782826017496984,0.2689022805789026,145.70100878165485,0.2689121780959401,145.75626824825366,0.2689121780959401,145.75626824825366,0.9650152917377336,1.0,0.0349847082622664,0.0349847082622664,402,25,377,14,2.25,2.25,default,full,fixed_hist,profiled,7734.420089053041,7605.546781824639,1.016944647232514,1.016944647232514,0,0,True,-134356300.0210041,full_refit,True,1.0,12,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fGenGammaThresh,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/inputs/paired_exposure_toys.root,toys/gengamma/2021_10pct,fGenGammaThresh,toy_0009,9,0.0,0.0,0.0,0.0,0.0,muhat_gt_test,True,-134356299.5147705,-134356300.0210041,-134356299.5147705,factor15_prefit_asimov_absolute_v1,absolute,15,0.0,0.0,7603.839715518906,e9e7e271ebf1bbd37568c26bb0bb7b2549390078d3f8160a552266012194010c,6bb4877dfebc6d4f819999f0f8b65d06aa540746bc63b7c1261282636efcaa15,6bb4877dfebc6d4f819999f0f8b65d06aa540746bc63b7c1261282636efcaa15,True,0,0,0,0,True,True,v4p1_2021_ls_exposure_ensembles_20260804,injection__f25__gengamma__2021_10pct__t0009,gengamma,fGenGammaThresh,2021_10pct,ten_pct,1,25,9,2826600063,1363302052,f313a15726b65853d2fa739812a6933b25117e0f96ed7f7c8c582aa11a9ca89c,3a4120ab520cca3352d281e06d4d0c5e4c05c83cec97c319b1aabe19e9c0b3f2,df4d4562060b4cdde46994cc58128d580d289adb,False
2021,0.06,9000000,0,7603.839715518906,0.9999817049962972,7603.978830339764,7603.978830339764,,prefit_asimov,,,1227220400.0,2267534451.8192196,0.0020749,0.0339971582163416,resolution_scaled_local,1.1,25.0,0.0373968740379758,0.849928955408541,0.1782826017496984,0.2689022805789026,145.70100878165485,0.2694356165861599,146.4618979124996,0.2694356165861599,146.4618979124996,0.9650152917377336,1.0,0.0349847082622664,0.0349847082622664,402,25,377,14,2.25,2.25,default,full,fixed_hist,profiled,14591.201670926834,7594.287925388848,1.9213390135164945,0.9200812537075564,7327,251,True,-134455550.62679797,full_refit,True,1.0,12,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fGenGammaThresh,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/inputs/paired_exposure_toys.root,toys/gengamma/2021_10pct,fGenGammaThresh,toy_0009,9,0.0,0.0,0.0,0.0,7603.839715518906,muhat_gt_test,True,-134455550.21281826,-134455550.62679797,-134455548.7801625,factor15_prefit_asimov_absolute_v1,absolute,15,1.0,7603.839715518906,7603.839715518906,e9e7e271ebf1bbd37568c26bb0bb7b2549390078d3f8160a552266012194010c,961e8154b9dc3a8db4e06f77e67a037b5556277b1c9ac34d64e6b15a15391d09,961e8154b9dc3a8db4e06f77e67a037b5556277b1c9ac34d64e6b15a15391d09,True,7578,7578,7327,251,True,True,v4p1_2021_ls_exposure_ensembles_20260804,injection__f25__gengamma__2021_10pct__t0009,gengamma,fGenGammaThresh,2021_10pct,ten_pct,1,25,9,2826600063,1363302052,f313a15726b65853d2fa739812a6933b25117e0f96ed7f7c8c582aa11a9ca89c,3a4120ab520cca3352d281e06d4d0c5e4c05c83cec97c319b1aabe19e9c0b3f2,df4d4562060b4cdde46994cc58128d580d289adb,False
2021,0.06,9000000,0,22811.51914655672,2.9999451149888916,7603.978830339764,7603.978830339764,,prefit_asimov,,,1227220400.0,2267534451.8192196,0.0020749,0.0339971582163416,resolution_scaled_local,1.1,25.0,0.0373968740379758,0.849928955408541,0.1782826017496984,0.2689022805789026,145.70100878165485,0.3264097833953711,567.9805187120388,0.3264097833953711,567.9805187120388,0.9650152917377336,1.0,0.0349847082622664,0.0349847082622664,402,25,377,14,2.25,2.25,default,full,fixed_hist,profiled,15083.155738955173,6601.273536684089,2.2848857353261036,-1.1707382468934335,22159,803,True,-134656464.52226594,full_refit,True,1.0,12,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fGenGammaThresh,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/inputs/paired_exposure_toys.root,toys/gengamma/2021_10pct,fGenGammaThresh,toy_0009,9,1.375092089176178,1.375092089176178,1.1726432062550731,1.1726432062550731,22811.51914655672,interior,True,-134656463.8347199,-134656464.52226594,-134656461.8987652,factor15_prefit_asimov_absolute_v1,absolute,15,3.0,22811.51914655672,7603.839715518906,e9e7e271ebf1bbd37568c26bb0bb7b2549390078d3f8160a552266012194010c,35c874ad4c29a3bf1ccbed05d1f59e288ad2c430c4094f20f0c22ebedec3b55a,35c874ad4c29a3bf1ccbed05d1f59e288ad2c430c4094f20f0c22ebedec3b55a,True,22962,22962,22159,803,True,True,v4p1_2021_ls_exposure_ensembles_20260804,injection__f25__gengamma__2021_10pct__t0009,gengamma,fGenGammaThresh,2021_10pct,ten_pct,1,25,9,2826600063,1363302052,f313a15726b65853d2fa739812a6933b25117e0f96ed7f7c8c582aa11a9ca89c,3a4120ab520cca3352d281e06d4d0c5e4c05c83cec97c319b1aabe19e9c0b3f2,df4d4562060b4cdde46994cc58128d580d289adb,False
