dataset,mass_GeV,mass_MeV,attempt_label,attempt_source,attempt_source_sha256,lml,selected_max_lml,delta_lml_from_selected_max,abs_delta_lml_from_selected_max,const_opt,ls_opt,ls_opt_over_sigma_x,within_lml_reproduction_tolerance,is_selected_maximum,selected_attempt,selected_source,branch_multiplicity,reproducing_attempts,review_status,interpolated
2016,0.16,160,attempt_01,study_results/v4p1_2021_ls_exposure_ensembles_20260804/observed_2016_10pct_k12_wide_support/attempt_01/results_single.csv,a3f290bbd862045e39c700f807abbe382c5906a54b3be33a1b003d4c1e987a9f,1520.166000187286,1520.166000187286,0.0,0.0,101.12424040541968,0.4555866327203619,10.5774731908777,True,True,attempt_01,study_results/v4p1_2021_ls_exposure_ensembles_20260804/observed_2016_10pct_k12_wide_support/attempt_01/results_single.csv,2,attempt_01|attempt_02,resolved_reproduced_max_lml,False
2016,0.16,160,attempt_02,study_results/v4p1_2021_ls_exposure_ensembles_20260804/observed_2016_10pct_k12_wide_support/attempt_02/results_single.csv,533efee361126f7783ddb4110318811ef7b432af5fdc3fbdb0046a6719e8a5fe,1520.166000056086,1520.166000187286,-1.3120006769895554e-07,1.3120006769895554e-07,101.12324400121472,0.4555781109280785,10.577275338212717,True,False,attempt_01,study_results/v4p1_2021_ls_exposure_ensembles_20260804/observed_2016_10pct_k12_wide_support/attempt_01/results_single.csv,2,attempt_01|attempt_02,resolved_reproduced_max_lml,False
2016,0.161,161,attempt_01,study_results/v4p1_2021_ls_exposure_ensembles_20260804/observed_2016_10pct_k12_wide_support/attempt_01/results_single.csv,a3f290bbd862045e39c700f807abbe382c5906a54b3be33a1b003d4c1e987a9f,1520.8150019131076,1520.8150019131076,0.0,0.0,98.76072055899576,0.4545201064835494,10.558124311818036,True,True,attempt_01,study_results/v4p1_2021_ls_exposure_ensembles_20260804/observed_2016_10pct_k12_wide_support/attempt_01/results_single.csv,2,attempt_01|attempt_02,resolved_reproduced_max_lml,False
2016,0.161,161,attempt_02,study_results/v4p1_2021_ls_exposure_ensembles_20260804/observed_2016_10pct_k12_wide_support/attempt_02/results_single.csv,533efee361126f7783ddb4110318811ef7b432af5fdc3fbdb0046a6719e8a5fe,1520.8150017394391,1520.8150019131076,-1.7366846805089153e-07,1.7366846805089153e-07,98.76525534484176,0.4545209303268703,10.558143449013668,True,False,attempt_01,study_results/v4p1_2021_ls_exposure_ensembles_20260804/observed_2016_10pct_k12_wide_support/attempt_01/results_single.csv,2,attempt_01|attempt_02,resolved_reproduced_max_lml,False
2016,0.162,162,attempt_01,study_results/v4p1_2021_ls_exposure_ensembles_20260804/observed_2016_10pct_k12_wide_support/attempt_01/results_single.csv,a3f290bbd862045e39c700f807abbe382c5906a54b3be33a1b003d4c1e987a9f,1523.6900584903206,1523.6900584903206,0.0,0.0,96.20507792264873,0.451877649309184,10.502964111233124,True,True,attempt_01,study_results/v4p1_2021_ls_exposure_ensembles_20260804/observed_2016_10pct_k12_wide_support/attempt_01/results_single.csv,2,attempt_01|attempt_02,resolved_reproduced_max_lml,False
2016,0.162,162,attempt_02,study_results/v4p1_2021_ls_exposure_ensembles_20260804/observed_2016_10pct_k12_wide_support/attempt_02/results_single.csv,533efee361126f7783ddb4110318811ef7b432af5fdc3fbdb0046a6719e8a5fe,1523.6900584387113,1523.6900584903206,-5.160927685210481e-08,5.160927685210481e-08,96.2182755833857,0.4518819607594682,10.50306432200405,True,False,attempt_01,study_results/v4p1_2021_ls_exposure_ensembles_20260804/observed_2016_10pct_k12_wide_support/attempt_01/results_single.csv,2,attempt_01|attempt_02,resolved_reproduced_max_lml,False
2016,0.163,163,attempt_01,study_results/v4p1_2021_ls_exposure_ensembles_20260804/observed_2016_10pct_k12_wide_support/attempt_01/results_single.csv,a3f290bbd862045e39c700f807abbe382c5906a54b3be33a1b003d4c1e987a9f,1528.0805609211277,1528.0805610386597,-1.1753195394703653e-07,1.1753195394703653e-07,95.41671915811024,0.4509368327173289,10.488163762237225,True,False,attempt_02,study_results/v4p1_2021_ls_exposure_ensembles_20260804/observed_2016_10pct_k12_wide_support/attempt_02/results_single.csv,2,attempt_01|attempt_02,resolved_reproduced_max_lml,False
2016,0.163,163,attempt_02,study_results/v4p1_2021_ls_exposure_ensembles_20260804/observed_2016_10pct_k12_wide_support/attempt_02/results_single.csv,533efee361126f7783ddb4110318811ef7b432af5fdc3fbdb0046a6719e8a5fe,1528.0805610386597,1528.0805610386597,0.0,0.0,95.41261672778796,0.4509465313202113,10.48838933825567,True,True,attempt_02,study_results/v4p1_2021_ls_exposure_ensembles_20260804/observed_2016_10pct_k12_wide_support/attempt_02/results_single.csv,2,attempt_01|attempt_02,resolved_reproduced_max_lml,False
2016,0.164,164,attempt_01,study_results/v4p1_2021_ls_exposure_ensembles_20260804/observed_2016_10pct_k12_wide_support/attempt_01/results_single.csv,a3f290bbd862045e39c700f807abbe382c5906a54b3be33a1b003d4c1e987a9f,1526.5040476332174,1526.5040478340088,-2.007914190471638e-07,2.007914190471638e-07,95.8219082529607,0.4501958892450781,10.478862346834534,True,False,attempt_02,study_results/v4p1_2021_ls_exposure_ensembles_20260804/observed_2016_10pct_k12_wide_support/attempt_02/results_single.csv,2,attempt_01|attempt_02,resolved_reproduced_max_lml,False
2016,0.164,164,attempt_02,study_results/v4p1_2021_ls_exposure_ensembles_20260804/observed_2016_10pct_k12_wide_support/attempt_02/results_single.csv,533efee361126f7783ddb4110318811ef7b432af5fdc3fbdb0046a6719e8a5fe,1526.5040478340088,1526.5040478340088,0.0,0.0,95.824403813415,0.4501978135514162,10.478907137428388,True,True,attempt_02,study_results/v4p1_2021_ls_exposure_ensembles_20260804/observed_2016_10pct_k12_wide_support/attempt_02/results_single.csv,2,attempt_01|attempt_02,resolved_reproduced_max_lml,False
2016,0.165,165,attempt_01,study_results/v4p1_2021_ls_exposure_ensembles_20260804/observed_2016_10pct_k12_wide_support/attempt_01/results_single.csv,a3f290bbd862045e39c700f807abbe382c5906a54b3be33a1b003d4c1e987a9f,1528.8977108586032,1528.897710941797,-8.319375410792418e-08,8.319375410792418e-08,96.22534300400626,0.4498082323662694,10.478660370786804,True,False,attempt_02,study_results/v4p1_2021_ls_exposure_ensembles_20260804/observed_2016_10pct_k12_wide_support/attempt_02/results_single.csv,2,attempt_01|attempt_02,resolved_reproduced_max_lml,False
2016,0.165,165,attempt_02,study_results/v4p1_2021_ls_exposure_ensembles_20260804/observed_2016_10pct_k12_wide_support/attempt_02/results_single.csv,533efee361126f7783ddb4110318811ef7b432af5fdc3fbdb0046a6719e8a5fe,1528.897710941797,1528.897710941797,0.0,0.0,96.23274149653128,0.4498007633690653,10.478486374226984,True,True,attempt_02,study_results/v4p1_2021_ls_exposure_ensembles_20260804/observed_2016_10pct_k12_wide_support/attempt_02/results_single.csv,2,attempt_01|attempt_02,resolved_reproduced_max_lml,False
2016,0.166,166,attempt_01,study_results/v4p1_2021_ls_exposure_ensembles_20260804/observed_2016_10pct_k12_wide_support/attempt_01/results_single.csv,a3f290bbd862045e39c700f807abbe382c5906a54b3be33a1b003d4c1e987a9f,1531.5996028426753,1531.5996028426753,0.0,0.0,95.43184034689304,0.4501349595382829,10.496017132802876,True,True,attempt_01,study_results/v4p1_2021_ls_exposure_ensembles_20260804/observed_2016_10pct_k12_wide_support/attempt_01/results_single.csv,2,attempt_01|attempt_02,resolved_reproduced_max_lml,False
2016,0.166,166,attempt_02,study_results/v4p1_2021_ls_exposure_ensembles_20260804/observed_2016_10pct_k12_wide_support/attempt_02/results_single.csv,533efee361126f7783ddb4110318811ef7b432af5fdc3fbdb0046a6719e8a5fe,1531.5996026429643,1531.5996028426753,-1.9971093934145756e-07,1.9971093934145756e-07,95.4428568891221,0.4501370050107441,10.49606482808524,True,False,attempt_01,study_results/v4p1_2021_ls_exposure_ensembles_20260804/observed_2016_10pct_k12_wide_support/attempt_01/results_single.csv,2,attempt_01|attempt_02,resolved_reproduced_max_lml,False
2016,0.167,167,attempt_01,study_results/v4p1_2021_ls_exposure_ensembles_20260804/observed_2016_10pct_k12_wide_support/attempt_01/results_single.csv,a3f290bbd862045e39c700f807abbe382c5906a54b3be33a1b003d4c1e987a9f,1533.116780520567,1533.116780520567,0.0,0.0,98.64534130552713,0.4539898524005473,10.596679756796815,True,True,attempt_01,study_results/v4p1_2021_ls_exposure_ensembles_20260804/observed_2016_10pct_k12_wide_support/attempt_01/results_single.csv,2,attempt_01|attempt_02,resolved_reproduced_max_lml,False
2016,0.167,167,attempt_02,study_results/v4p1_2021_ls_exposure_ensembles_20260804/observed_2016_10pct_k12_wide_support/attempt_02/results_single.csv,533efee361126f7783ddb4110318811ef7b432af5fdc3fbdb0046a6719e8a5fe,1533.1167804476686,1533.116780520567,-7.289850145753007e-08,7.289850145753007e-08,98.64426398841611,0.4539896536480959,10.596675117670928,True,False,attempt_01,study_results/v4p1_2021_ls_exposure_ensembles_20260804/observed_2016_10pct_k12_wide_support/attempt_01/results_single.csv,2,attempt_01|attempt_02,resolved_reproduced_max_lml,False
2016,0.168,168,attempt_01,study_results/v4p1_2021_ls_exposure_ensembles_20260804/observed_2016_10pct_k12_wide_support/attempt_01/results_single.csv,a3f290bbd862045e39c700f807abbe382c5906a54b3be33a1b003d4c1e987a9f,1537.4562019254372,1537.4562019254372,0.0,0.0,100.03875100856948,0.4551796190211603,10.636227108606096,True,True,attempt_01,study_results/v4p1_2021_ls_exposure_ensembles_20260804/observed_2016_10pct_k12_wide_support/attempt_01/results_single.csv,2,attempt_01|attempt_02,resolved_reproduced_max_lml,False
2016,0.168,168,attempt_02,study_results/v4p1_2021_ls_exposure_ensembles_20260804/observed_2016_10pct_k12_wide_support/attempt_02/results_single.csv,533efee361126f7783ddb4110318811ef7b432af5fdc3fbdb0046a6719e8a5fe,1537.4562017223116,1537.4562019254372,-2.0312563719926402e-07,2.0312563719926402e-07,100.0485228619554,0.4551813175309077,10.636266797851098,True,False,attempt_01,study_results/v4p1_2021_ls_exposure_ensembles_20260804/observed_2016_10pct_k12_wide_support/attempt_01/results_single.csv,2,attempt_01|attempt_02,resolved_reproduced_max_lml,False
2016,0.169,169,attempt_01,study_results/v4p1_2021_ls_exposure_ensembles_20260804/observed_2016_10pct_k12_wide_support/attempt_01/results_single.csv,a3f290bbd862045e39c700f807abbe382c5906a54b3be33a1b003d4c1e987a9f,1537.5895049746032,1537.589505092937,-1.183339009003248e-07,1.183339009003248e-07,99.92815345478026,0.4538237415980656,10.617278317369292,True,False,attempt_02,study_results/v4p1_2021_ls_exposure_ensembles_20260804/observed_2016_10pct_k12_wide_support/attempt_02/results_single.csv,2,attempt_01|attempt_02,resolved_reproduced_max_lml,False
2016,0.169,169,attempt_02,study_results/v4p1_2021_ls_exposure_ensembles_20260804/observed_2016_10pct_k12_wide_support/attempt_02/results_single.csv,533efee361126f7783ddb4110318811ef7b432af5fdc3fbdb0046a6719e8a5fe,1537.589505092937,1537.589505092937,0.0,0.0,99.94138081888195,0.4538324758946347,10.617482657620984,True,True,attempt_02,study_results/v4p1_2021_ls_exposure_ensembles_20260804/observed_2016_10pct_k12_wide_support/attempt_02/results_single.csv,2,attempt_01|attempt_02,resolved_reproduced_max_lml,False
2016,0.17,170,attempt_01,study_results/v4p1_2021_ls_exposure_ensembles_20260804/observed_2016_10pct_k12_wide_support/attempt_01/results_single.csv,a3f290bbd862045e39c700f807abbe382c5906a54b3be33a1b003d4c1e987a9f,1535.900879754429,1535.900879754429,0.0,0.0,101.01127018379712,0.4553110122654211,10.66586870708088,True,True,attempt_01,study_results/v4p1_2021_ls_exposure_ensembles_20260804/observed_2016_10pct_k12_wide_support/attempt_01/results_single.csv,2,attempt_01|attempt_02,resolved_reproduced_max_lml,False
2016,0.17,170,attempt_02,study_results/v4p1_2021_ls_exposure_ensembles_20260804/observed_2016_10pct_k12_wide_support/attempt_02/results_single.csv,533efee361126f7783ddb4110318811ef7b432af5fdc3fbdb0046a6719e8a5fe,1535.9008795878378,1535.900879754429,-1.665912350290455e-07,1.665912350290455e-07,101.02109106044918,0.4553151925557778,10.665966632294417,True,False,attempt_01,study_results/v4p1_2021_ls_exposure_ensembles_20260804/observed_2016_10pct_k12_wide_support/attempt_01/results_single.csv,2,attempt_01|attempt_02,resolved_reproduced_max_lml,False
2016,0.171,171,attempt_01,study_results/v4p1_2021_ls_exposure_ensembles_20260804/observed_2016_10pct_k12_wide_support/attempt_01/results_single.csv,a3f290bbd862045e39c700f807abbe382c5906a54b3be33a1b003d4c1e987a9f,1541.6330012003057,1541.6330012650467,-6.474101610365324e-08,6.474101610365324e-08,100.35397236411173,0.453244647919222,10.63223552233678,True,False,attempt_02,study_results/v4p1_2021_ls_exposure_ensembles_20260804/observed_2016_10pct_k12_wide_support/attempt_02/results_single.csv,2,attempt_01|attempt_02,resolved_reproduced_max_lml,False
2016,0.171,171,attempt_02,study_results/v4p1_2021_ls_exposure_ensembles_20260804/observed_2016_10pct_k12_wide_support/attempt_02/results_single.csv,533efee361126f7783ddb4110318811ef7b432af5fdc3fbdb0046a6719e8a5fe,1541.6330012650467,1541.6330012650467,0.0,0.0,100.3539874581582,0.4532445464195552,10.632233141352543,True,True,attempt_02,study_results/v4p1_2021_ls_exposure_ensembles_20260804/observed_2016_10pct_k12_wide_support/attempt_02/results_single.csv,2,attempt_01|attempt_02,resolved_reproduced_max_lml,False
2016,0.172,172,attempt_01,study_results/v4p1_2021_ls_exposure_ensembles_20260804/observed_2016_10pct_k12_wide_support/attempt_01/results_single.csv,a3f290bbd862045e39c700f807abbe382c5906a54b3be33a1b003d4c1e987a9f,1542.714909110134,1542.7149091429226,-3.278864824096672e-08,3.278864824096672e-08,100.4266662435222,0.4503406544463562,10.579849212870178,True,False,attempt_02,study_results/v4p1_2021_ls_exposure_ensembles_20260804/observed_2016_10pct_k12_wide_support/attempt_02/results_single.csv,2,attempt_01|attempt_02,resolved_reproduced_max_lml,False
2016,0.172,172,attempt_02,study_results/v4p1_2021_ls_exposure_ensembles_20260804/observed_2016_10pct_k12_wide_support/attempt_02/results_single.csv,533efee361126f7783ddb4110318811ef7b432af5fdc3fbdb0046a6719e8a5fe,1542.7149091429226,1542.7149091429226,0.0,0.0,100.43106745783798,0.4503432611137856,10.579910451286205,True,True,attempt_02,study_results/v4p1_2021_ls_exposure_ensembles_20260804/observed_2016_10pct_k12_wide_support/attempt_02/results_single.csv,2,attempt_01|attempt_02,resolved_reproduced_max_lml,False
2016,0.173,173,attempt_01,study_results/v4p1_2021_ls_exposure_ensembles_20260804/observed_2016_10pct_k12_wide_support/attempt_01/results_single.csv,a3f290bbd862045e39c700f807abbe382c5906a54b3be33a1b003d4c1e987a9f,1545.9282043227263,1545.928204456494,-1.3376779861573596e-07,1.3376779861573596e-07,101.094855286342,0.4521784726081783,10.63991346624183,True,False,attempt_02,study_results/v4p1_2021_ls_exposure_ensembles_20260804/observed_2016_10pct_k12_wide_support/attempt_02/results_single.csv,2,attempt_01|attempt_02,resolved_reproduced_max_lml,False
2016,0.173,173,attempt_02,study_results/v4p1_2021_ls_exposure_ensembles_20260804/observed_2016_10pct_k12_wide_support/attempt_02/results_single.csv,533efee361126f7783ddb4110318811ef7b432af5fdc3fbdb0046a6719e8a5fe,1545.928204456494,1545.928204456494,0.0,0.0,101.08122140708926,0.4521733501296201,10.63979293257671,True,True,attempt_02,study_results/v4p1_2021_ls_exposure_ensembles_20260804/observed_2016_10pct_k12_wide_support/attempt_02/results_single.csv,2,attempt_01|attempt_02,resolved_reproduced_max_lml,False
2016,0.174,174,attempt_01,study_results/v4p1_2021_ls_exposure_ensembles_20260804/observed_2016_10pct_k12_wide_support/attempt_01/results_single.csv,a3f290bbd862045e39c700f807abbe382c5906a54b3be33a1b003d4c1e987a9f,1552.5560783531814,1552.5560784995123,-1.4633087630500086e-07,1.4633087630500086e-07,101.71065031842576,0.4561929403282592,10.75253903109708,True,False,attempt_02,study_results/v4p1_2021_ls_exposure_ensembles_20260804/observed_2016_10pct_k12_wide_support/attempt_02/results_single.csv,2,attempt_01|attempt_02,resolved_reproduced_max_lml,False
2016,0.174,174,attempt_02,study_results/v4p1_2021_ls_exposure_ensembles_20260804/observed_2016_10pct_k12_wide_support/attempt_02/results_single.csv,533efee361126f7783ddb4110318811ef7b432af5fdc3fbdb0046a6719e8a5fe,1552.5560784995123,1552.5560784995123,0.0,0.0,101.71703142620623,0.4561968024130179,10.752630061039545,True,True,attempt_02,study_results/v4p1_2021_ls_exposure_ensembles_20260804/observed_2016_10pct_k12_wide_support/attempt_02/results_single.csv,2,attempt_01|attempt_02,resolved_reproduced_max_lml,False
2016,0.175,175,attempt_01,study_results/v4p1_2021_ls_exposure_ensembles_20260804/observed_2016_10pct_k12_wide_support/attempt_01/results_single.csv,a3f290bbd862045e39c700f807abbe382c5906a54b3be33a1b003d4c1e987a9f,1550.6747322066044,1550.6747322066044,0.0,0.0,99.8603378237586,0.4552126375524344,10.748709090481343,True,True,attempt_01,study_results/v4p1_2021_ls_exposure_ensembles_20260804/observed_2016_10pct_k12_wide_support/attempt_01/results_single.csv,2,attempt_01|attempt_02,resolved_reproduced_max_lml,False
2016,0.175,175,attempt_02,study_results/v4p1_2021_ls_exposure_ensembles_20260804/observed_2016_10pct_k12_wide_support/attempt_02/results_single.csv,533efee361126f7783ddb4110318811ef7b432af5fdc3fbdb0046a6719e8a5fe,1550.6747321715152,1550.6747322066044,-3.5089215089101344e-08,3.5089215089101344e-08,99.81265606250793,0.4551989230410842,10.748385256561413,True,False,attempt_01,study_results/v4p1_2021_ls_exposure_ensembles_20260804/observed_2016_10pct_k12_wide_support/attempt_01/results_single.csv,2,attempt_01|attempt_02,resolved_reproduced_max_lml,False
2016,0.176,176,attempt_01,study_results/v4p1_2021_ls_exposure_ensembles_20260804/observed_2016_10pct_k12_wide_support/attempt_01/results_single.csv,a3f290bbd862045e39c700f807abbe382c5906a54b3be33a1b003d4c1e987a9f,1553.0816530537563,1553.0816530537563,0.0,0.0,100.90168092015828,0.456252676949436,10.793770139261268,True,True,attempt_01,study_results/v4p1_2021_ls_exposure_ensembles_20260804/observed_2016_10pct_k12_wide_support/attempt_01/results_single.csv,2,attempt_01|attempt_02,resolved_reproduced_max_lml,False
2016,0.176,176,attempt_02,study_results/v4p1_2021_ls_exposure_ensembles_20260804/observed_2016_10pct_k12_wide_support/attempt_02/results_single.csv,533efee361126f7783ddb4110318811ef7b432af5fdc3fbdb0046a6719e8a5fe,1553.0816529294193,1553.0816530537563,-1.2433702067937702e-07,1.2433702067937702e-07,100.90512737229604,0.4562548067957934,10.793820525972787,True,False,attempt_01,study_results/v4p1_2021_ls_exposure_ensembles_20260804/observed_2016_10pct_k12_wide_support/attempt_01/results_single.csv,2,attempt_01|attempt_02,resolved_reproduced_max_lml,False
2016,0.177,177,attempt_01,study_results/v4p1_2021_ls_exposure_ensembles_20260804/observed_2016_10pct_k12_wide_support/attempt_01/results_single.csv,a3f290bbd862045e39c700f807abbe382c5906a54b3be33a1b003d4c1e987a9f,1551.8079351491688,1551.8079351985612,-4.93923835165333e-08,4.93923835165333e-08,102.25887672943942,0.4569390467370428,10.831757177723087,True,False,attempt_02,study_results/v4p1_2021_ls_exposure_ensembles_20260804/observed_2016_10pct_k12_wide_support/attempt_02/results_single.csv,2,attempt_01|attempt_02,resolved_reproduced_max_lml,False
2016,0.177,177,attempt_02,study_results/v4p1_2021_ls_exposure_ensembles_20260804/observed_2016_10pct_k12_wide_support/attempt_02/results_single.csv,533efee361126f7783ddb4110318811ef7b432af5fdc3fbdb0046a6719e8a5fe,1551.8079351985612,1551.8079351985612,0.0,0.0,102.2480931472344,0.4569341517387428,10.83164114160547,True,True,attempt_02,study_results/v4p1_2021_ls_exposure_ensembles_20260804/observed_2016_10pct_k12_wide_support/attempt_02/results_single.csv,2,attempt_01|attempt_02,resolved_reproduced_max_lml,False
2016,0.178,178,attempt_01,study_results/v4p1_2021_ls_exposure_ensembles_20260804/observed_2016_10pct_k12_wide_support/attempt_01/results_single.csv,a3f290bbd862045e39c700f807abbe382c5906a54b3be33a1b003d4c1e987a9f,1556.578455082284,1556.578455082284,0.0,0.0,103.11688595118024,0.4595819837628466,10.917537288229155,True,True,attempt_01,study_results/v4p1_2021_ls_exposure_ensembles_20260804/observed_2016_10pct_k12_wide_support/attempt_01/results_single.csv,2,attempt_01|attempt_02,resolved_reproduced_max_lml,False
2016,0.178,178,attempt_02,study_results/v4p1_2021_ls_exposure_ensembles_20260804/observed_2016_10pct_k12_wide_support/attempt_02/results_single.csv,533efee361126f7783ddb4110318811ef7b432af5fdc3fbdb0046a6719e8a5fe,1556.5784549223565,1556.578455082284,-1.599275947228307e-07,1.599275947228307e-07,103.11863783566793,0.4595825664968985,10.917551131288644,True,False,attempt_01,study_results/v4p1_2021_ls_exposure_ensembles_20260804/observed_2016_10pct_k12_wide_support/attempt_01/results_single.csv,2,attempt_01|attempt_02,resolved_reproduced_max_lml,False
2016,0.179,179,attempt_01,study_results/v4p1_2021_ls_exposure_ensembles_20260804/observed_2016_10pct_k12_wide_support/attempt_01/results_single.csv,a3f290bbd862045e39c700f807abbe382c5906a54b3be33a1b003d4c1e987a9f,1562.4053618477787,1562.4053619314786,-8.369988790946081e-08,8.369988790946081e-08,101.19685015632828,0.4562486118081414,10.86259099810329,True,False,attempt_02,study_results/v4p1_2021_ls_exposure_ensembles_20260804/observed_2016_10pct_k12_wide_support/attempt_02/results_single.csv,2,attempt_01|attempt_02,resolved_reproduced_max_lml,False
2016,0.179,179,attempt_02,study_results/v4p1_2021_ls_exposure_ensembles_20260804/observed_2016_10pct_k12_wide_support/attempt_02/results_single.csv,533efee361126f7783ddb4110318811ef7b432af5fdc3fbdb0046a6719e8a5fe,1562.4053619314786,1562.4053619314786,0.0,0.0,101.18518392561208,0.456248435480108,10.862586799998883,True,True,attempt_02,study_results/v4p1_2021_ls_exposure_ensembles_20260804/observed_2016_10pct_k12_wide_support/attempt_02/results_single.csv,2,attempt_01|attempt_02,resolved_reproduced_max_lml,False
2016,0.18,180,attempt_01,study_results/v4p1_2021_ls_exposure_ensembles_20260804/observed_2016_10pct_k12_wide_support/attempt_01/results_single.csv,a3f290bbd862045e39c700f807abbe382c5906a54b3be33a1b003d4c1e987a9f,1568.457800641942,1568.457800641942,0.0,0.0,99.66285051943798,0.4538429946805188,10.830733095233166,True,True,attempt_01,study_results/v4p1_2021_ls_exposure_ensembles_20260804/observed_2016_10pct_k12_wide_support/attempt_01/results_single.csv,2,attempt_01|attempt_02,resolved_reproduced_max_lml,False
2016,0.18,180,attempt_02,study_results/v4p1_2021_ls_exposure_ensembles_20260804/observed_2016_10pct_k12_wide_support/attempt_02/results_single.csv,533efee361126f7783ddb4110318811ef7b432af5fdc3fbdb0046a6719e8a5fe,1568.457800546476,1568.457800641942,-9.546602086629719e-08,9.546602086629719e-08,99.65717121132742,0.4538341373700587,10.83052172000724,True,False,attempt_01,study_results/v4p1_2021_ls_exposure_ensembles_20260804/observed_2016_10pct_k12_wide_support/attempt_01/results_single.csv,2,attempt_01|attempt_02,resolved_reproduced_max_lml,False
