dataset,mass_GeV,sigma_val,blind_lo,blind_hi,integral_density,density_nsigma,density_window_lo,density_window_hi,density_window_width,density_source_lo,density_source_hi,density_source_n_bins,density_source_bin_width_median,density_window_fully_covered,A_up,eps2_up,p0_analytic,Z_analytic,A_hat,sigma_A,extract_success,cls_statistic,cls_calibration,signal_model,global_method,visibility,kernel_str,ls_lo,ls_hi,ls_init,ls_opt,sigma_x,const_opt,lml,n_train,n_train_low,n_train_high,n_full,n_blind,train_domain_lo,train_domain_hi,bin_width_median,const_init,const_lo,const_hi,const_at_lower,const_at_upper,ls_at_lower,ls_at_upper,optimizer_restarts,ls_lo_over_sigma_x,ls_hi_over_sigma_x,ls_opt_over_sigma_x,ls_lo_over_sigma,ls_hi_over_sigma,ls_opt_over_sigma,attempt_index,attempt_label,attempt_source,row_source,optimizer_repair_applied,interpolated,selected_attempt,selected_minus_raw_lml
2021,0.22,0.0057021,0.207170275,0.232829725,6366492.673430972,1.64,0.210648556,0.229351444,0.018702888,0.0,1.0,8000,0.000125,True,509.0641113734391,1.1802376870221669e-05,0.5,0.0,-1530.6957863388998,532.7438876956517,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,6.25**2 * RBF(length_scale=0.315),0.0281472859956161,0.3838266272129476,0.1039407420066625,0.315219904625265,0.0255884418141965,39.073679397177195,1163.592188912448,374,267,107,416,42,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,12.318839377330924,4.936301712635021,67.31320517229574,55.281370832722146,1,attempt_01,study_results/observed_2021_1pct_vs_10pct_k15_20260803/observed_1pct/raw_scan/results_single.csv,study_results/observed_2021_1pct_vs_10pct_k15_20260803/observed_1pct/raw_scan/results_single.csv,False,False,attempt_01,0.0
2021,0.221,0.005738595875,0.20808815928125,0.23391184071875,6195312.809416332,1.64,0.211588702765,0.230411297235,0.01882259447,0.0,1.0,8000,0.000125,True,499.5911320819133,1.1848929893593698e-05,0.499991391150154,2.1579186437577742e-05,-1546.1945899383693,526.2522952081313,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,6.23**2 * RBF(length_scale=0.314),0.0281986016256085,0.3845263858037528,0.1041302375288517,0.3142474842644288,0.0256350923869168,38.82850102926295,1167.0816463238073,375,269,106,416,41,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,12.258488462667229,4.913850398222813,67.00705088485654,54.76034401262465,1,attempt_01,study_results/observed_2021_1pct_vs_10pct_k15_20260803/observed_1pct/raw_scan/results_single.csv,study_results/observed_2021_1pct_vs_10pct_k15_20260803/observed_1pct/raw_scan/results_single.csv,False,False,attempt_01,0.0
2021,0.222,0.0057752635,0.209005657125,0.234994342875,6019941.256368435,1.64,0.21252856786,0.23147143214,0.01894286428,0.0,1.0,8000,0.000125,True,497.8239944995073,1.2096243466331454e-05,0.5,0.0,-1512.3397050142291,522.1447311921972,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,6.24**2 * RBF(length_scale=0.315),0.0282502820273846,0.3852311185552448,0.1043210800601226,0.3145868079577211,0.0256820745703496,38.933531851934575,1164.5458902927749,374,270,104,416,42,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,12.24927554415391,4.891600535176381,66.7036436614961,54.47142073391475,1,attempt_01,study_results/observed_2021_1pct_vs_10pct_k15_20260803/observed_1pct/raw_scan/results_single.csv,study_results/observed_2021_1pct_vs_10pct_k15_20260803/observed_1pct/raw_scan/results_single.csv,False,False,attempt_01,0.0
2021,0.223,0.005812102875,0.20992276853125,0.23607723146875,5839701.64582915,1.64,0.213468151285,0.232531848715,0.01906369743,0.0,1.0,8000,0.000125,True,497.97839907682226,1.2417521036117482e-05,0.499991391150154,2.1579186437577742e-05,-1449.138150756606,517.0571454716278,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,6.25**2 * RBF(length_scale=0.315),0.0283023222102076,0.3859407574119222,0.1045132511709582,0.3148664576532148,0.0257293838274614,39.068812896295505,1167.112549270966,374,272,102,416,42,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,12.237621381245502,4.869549424520059,66.40294669800079,54.17427468594399,1,attempt_01,study_results/observed_2021_1pct_vs_10pct_k15_20260803/observed_1pct/raw_scan/results_single.csv,study_results/observed_2021_1pct_vs_10pct_k15_20260803/observed_1pct/raw_scan/results_single.csv,False,False,attempt_01,0.0
2021,0.224,0.005849114,0.2108394935,0.2371605065,5678921.918522461,1.64,0.21440745304,0.23359254696,0.01918509392,0.0,1.0,8000,0.000125,True,506.64598308603183,1.2933337476002328e-05,0.5,0.0,-1285.5068453293677,510.2344552490121,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,6.28**2 * RBF(length_scale=0.317),0.0283547172721207,0.3866552355289188,0.1047067327596833,0.3167343656225925,0.0257770157019279,39.47576330328883,1165.4623749887255,374,273,101,416,42,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,12.287472269293891,4.847694415277375,66.10492384469147,54.15082790702874,1,attempt_01,study_results/observed_2021_1pct_vs_10pct_k15_20260803/observed_1pct/raw_scan/results_single.csv,study_results/observed_2021_1pct_vs_10pct_k15_20260803/observed_1pct/raw_scan/results_single.csv,False,False,attempt_01,0.0
2021,0.225,0.005886296875,0.21175583203125,0.23824416796875,5523921.1252001645,1.64,0.215346473125,0.234653526875,0.01930705375,0.0,1.0,8000,0.000125,True,519.0753310541638,1.3561893350374388e-05,0.5,0.0,-1129.454723112009,505.316342394174,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,6.29**2 * RBF(length_scale=0.317),0.0284074623979809,0.3873744872451945,0.1049015070452041,0.3172667033831915,0.0258249658163463,39.596872072971045,1166.0368285685406,374,275,99,416,42,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,12.285270990847652,4.82603290340855,65.80953959193478,53.89920184465576,1,attempt_01,study_results/observed_2021_1pct_vs_10pct_k15_20260803/observed_1pct/raw_scan/results_single.csv,study_results/observed_2021_1pct_vs_10pct_k15_20260803/observed_1pct/raw_scan/results_single.csv,False,False,attempt_01,0.0
2021,0.226,0.0059236515,0.212671784125,0.239328215875,5365224.350628836,1.64,0.21628521154,0.23571478846,0.01942957692,0.0,1.0,8000,0.000125,True,533.7731587072265,1.4294873845149236e-05,0.4999939126238955,1.52587890625e-05,-994.9535194188971,502.3870981414408,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,6.3**2 * RBF(length_scale=0.317),0.0284605528575465,0.3880984480574534,0.1050975565599455,0.3172109193212573,0.0258732298704968,39.67048157861897,1164.075545440464,373,276,97,416,43,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,12.260197930795304,4.804562330776309,65.51675905604058,53.54989558741888,1,attempt_01,study_results/observed_2021_1pct_vs_10pct_k15_20260803/observed_1pct/raw_scan/results_single.csv,study_results/observed_2021_1pct_vs_10pct_k15_20260803/observed_1pct/raw_scan/results_single.csv,False,False,attempt_01,0.0
2021,0.227,0.005961177875,0.21358734978125,0.24041265021875,5215555.927042315,1.64,0.217223668285,0.236776331715,0.01955266343,0.0,1.0,8000,0.000125,True,548.654129075052,1.5048461796815786e-05,0.5,0.0,-872.7044013164315,499.1259258262375,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,6.28**2 * RBF(length_scale=0.316),0.0285139840036164,0.3888270545947703,0.1052948641429799,0.3160036730923225,0.0259218036396513,39.45447215208008,1166.341107618881,373,278,95,416,43,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,12.190651448688037,4.783280184139193,65.22654796553445,53.01027409659747,1,attempt_01,study_results/observed_2021_1pct_vs_10pct_k15_20260803/observed_1pct/raw_scan/results_single.csv,study_results/observed_2021_1pct_vs_10pct_k15_20260803/observed_1pct/raw_scan/results_single.csv,False,False,attempt_01,0.0
2021,0.228,0.005998876,0.214502529,0.241497471,5066968.569640504,1.64,0.21816184336,0.23783815664,0.01967631328,0.0,1.0,8000,0.000125,True,573.353663400097,1.611608155374238e-05,0.5,0.0,-696.3756002862203,494.281682033004,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,6.29**2 * RBF(length_scale=0.317),0.0285677512702127,0.3895602445938106,0.1054934129333165,0.3165296468321338,0.0259706829729207,39.56040742726824,1166.3926613768394,373,279,94,416,43,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,12.187960061049418,4.762183994170372,64.9388726477778,52.76482574937935,1,attempt_01,study_results/observed_2021_1pct_vs_10pct_k15_20260803/observed_1pct/raw_scan/results_single.csv,study_results/observed_2021_1pct_vs_10pct_k15_20260803/observed_1pct/raw_scan/results_single.csv,False,False,attempt_01,0.0
2021,0.229,0.006036745875,0.21541732178125,0.24258267821875,4932588.924336814,1.64,0.219099736765,0.238900263235,0.01980052647,0.0,1.0,8000,0.000125,True,605.4356972965725,1.7405140774403216e-05,0.5,0.0,-521.8816125193547,490.15612180490933,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,6.3**2 * RBF(length_scale=0.317),0.0286218501708174,0.3902979568747833,0.1056931863633896,0.3172206798323765,0.0260198637916522,39.66378773979961,1167.02238947636,373,281,92,416,43,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,12.191481184238494,4.741271334503118,64.6537000159516,52.54829114905826,1,attempt_01,study_results/observed_2021_1pct_vs_10pct_k15_20260803/observed_1pct/raw_scan/results_single.csv,study_results/observed_2021_1pct_vs_10pct_k15_20260803/observed_1pct/raw_scan/results_single.csv,False,False,attempt_01,0.0
2021,0.23,0.0060747875,0.216331728125,0.243668271875,4789294.744275657,1.64,0.2200373485,0.2399626515,0.019925303,0.0,1.0,8000,0.000125,True,649.1382576103103,1.9136289219839092e-05,0.4999939126238955,1.52587890625e-05,-352.1461832156093,487.9490565759481,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,6.28**2 * RBF(length_scale=0.317),0.0286762762966508,0.3910401313179656,0.1058941681527014,0.3168180206169042,0.0260693420878643,39.45609912071138,1165.236968253383,372,282,90,416,44,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,12.15289666878042,4.720539820800449,64.37099755636976,52.1529387845919,1,attempt_01,study_results/observed_2021_1pct_vs_10pct_k15_20260803/observed_1pct/raw_scan/results_single.csv,study_results/observed_2021_1pct_vs_10pct_k15_20260803/observed_1pct/raw_scan/results_single.csv,False,False,attempt_01,0.0
2021,0.231,0.006113000875,0.21724574803125,0.24475425196875,4656499.535320884,1.64,0.220974678565,0.241025321435,0.02005064287,0.0,1.0,8000,0.000125,True,688.6353927701463,2.0789197156512304e-05,0.5,0.0,-224.62939847624224,484.5191913589848,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,6.29**2 * RBF(length_scale=0.317),0.0287310253149946,0.3917867088408355,0.1060963423016291,0.3172276887140373,0.0261191139227223,39.56609402656026,1166.0286683356785,372,284,88,416,44,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,12.145423066517756,4.699987109848828,64.09073331612038,51.89393805117643,1,attempt_01,study_results/observed_2021_1pct_vs_10pct_k15_20260803/observed_1pct/raw_scan/results_single.csv,study_results/observed_2021_1pct_vs_10pct_k15_20260803/observed_1pct/raw_scan/results_single.csv,False,False,attempt_01,0.0
2021,0.232,0.006151386,0.2181593815,0.2458406185,4538875.133665094,1.64,0.22191172696,0.24208827304,0.02017654608,0.0,1.0,8000,0.000125,True,749.4595615792284,2.311170079950829e-05,0.5,0.0,-76.35341312084941,480.78074186031256,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,6.27**2 * RBF(length_scale=0.317),0.0287860929675617,0.3925376313758422,0.1062996930854058,0.3167567165482163,0.0261691754250561,39.35821485300392,1167.2058242094315,372,285,87,416,44,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,12.10419172187336,4.679610898675804,63.81287589103368,51.49355227394547,1,attempt_01,study_results/observed_2021_1pct_vs_10pct_k15_20260803/observed_1pct/raw_scan/results_single.csv,study_results/observed_2021_1pct_vs_10pct_k15_20260803/observed_1pct/raw_scan/results_single.csv,False,False,attempt_01,0.0
2021,0.233,0.006189942875,0.21907262853125,0.24692737146875,4412873.155979508,1.64,0.222848493685,0.243151506315,0.02030301263,0.0,1.0,8000,0.000125,True,836.9471081868534,2.643264175378832e-05,0.4319439714047196,0.1714271059025278,81.27169446225913,476.88486687733246,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,6.28**2 * RBF(length_scale=0.317),0.0288414750689017,0.3932928418486603,0.1065042050482311,0.3174956577952568,0.0262195227899106,39.39674085485478,1166.1566376841008,372,287,85,416,44,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,12.109131822850324,4.659408923689259,63.53739441394444,51.2921789759258,1,attempt_01,study_results/observed_2021_1pct_vs_10pct_k15_20260803/observed_1pct/raw_scan/results_single.csv,study_results/observed_2021_1pct_vs_10pct_k15_20260803/observed_1pct/raw_scan/results_single.csv,False,False,attempt_01,0.0
2021,0.234,0.0062286715,0.219985489125,0.248014510875,4292994.663641061,1.64,0.22378497874,0.24421502126,0.02043004252,0.0,1.0,8000,0.000125,True,917.9140465599507,2.9671925629403378e-05,0.3337771248311333,0.4295070702861244,203.23244201461588,475.1852209448669,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,6.26**2 * RBF(length_scale=0.317),0.0288971675048537,0.394052284157097,0.1067098629975592,0.3165695679853459,0.0262701522771398,39.14695224670162,1165.1499563845332,371,288,83,416,45,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,12.050541795329588,4.639378959839796,63.26425854326993,50.82457278174741,1,attempt_01,study_results/observed_2021_1pct_vs_10pct_k15_20260803/observed_1pct/raw_scan/results_single.csv,study_results/observed_2021_1pct_vs_10pct_k15_20260803/observed_1pct/raw_scan/results_single.csv,False,False,attempt_01,0.0
2021,0.235,0.006267571875,0.22089796328125,0.2491020367187499,4173735.458514487,1.64,0.2247211821249999,0.245278817875,0.02055763575,0.0,1.0,8000,0.000125,True,1015.9548747247368,3.363578434161215e-05,0.2378951011255288,0.7130897815337437,336.09369797008367,473.78896263597466,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,6.22**2 * RBF(length_scale=0.315),0.0289531662310341,0.394815903150465,0.1069166519985136,0.3147478878007418,0.026321060210031,38.736534206904,1163.3436134954434,370,289,81,416,46,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,11.958024687804592,4.619518819803578,62.993438451866965,50.21847281180828,1,attempt_01,study_results/observed_2021_1pct_vs_10pct_k15_20260803/observed_1pct/raw_scan/results_single.csv,study_results/observed_2021_1pct_vs_10pct_k15_20260803/observed_1pct/raw_scan/results_single.csv,False,False,attempt_01,0.0
2021,0.236,0.006306644,0.2218100509999999,0.2501899489999999,4065661.074829934,1.64,0.2256571038399999,0.24634289616,0.02068579232,0.0,1.0,8000,0.000125,True,1128.7452184422225,3.820081872657907e-05,0.1498902472665684,1.0369042253809049,483.22695631772166,468.6302636758186,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,6.19**2 * RBF(length_scale=0.313),0.0290094672713634,0.3955836446095018,0.1071245573684485,0.3133735782453833,0.0263722429739667,38.37511746264918,1163.333991211205,371,291,80,416,45,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,11.882704802724907,4.599826353186174,62.7249048161751,49.689435180641766,1,attempt_01,study_results/observed_2021_1pct_vs_10pct_k15_20260803/observed_1pct/raw_scan/results_single.csv,study_results/observed_2021_1pct_vs_10pct_k15_20260803/observed_1pct/raw_scan/results_single.csv,False,False,attempt_01,0.0
2021,0.237,0.006345887875,0.22272175228125,0.25127824771875,3948609.049883077,1.64,0.226592743885,0.2474072561149999,0.0208145122299999,0.0,1.0,8000,0.000125,True,1278.996217917907,4.438096077216144e-05,0.0798852480123464,1.4058438558985893,653.2130285297578,467.9010381524454,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,6.14**2 * RBF(length_scale=0.31),0.0290660667166324,0.3963554552268056,0.1073335646716512,0.3096179877833491,0.0264236970151203,37.64117773628673,1163.2620971410638,370,292,78,416,46,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,11.717436345344751,4.580299445746575,62.458628805635115,48.79033381650304,1,attempt_01,study_results/observed_2021_1pct_vs_10pct_k15_20260803/observed_1pct/raw_scan/results_single.csv,study_results/observed_2021_1pct_vs_10pct_k15_20260803/observed_1pct/raw_scan/results_single.csv,False,False,attempt_01,0.0
2021,0.238,0.0063853035,0.223633067125,0.252366932875,3845367.2309599943,1.64,0.2275281022599999,0.24847189774,0.02094379548,0.0,1.0,8000,0.000125,True,1414.746469886396,5.019769354444582e-05,0.0411451315534268,1.7375492823161862,802.4482715675376,465.1166202426043,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,6.1**2 * RBF(length_scale=0.307),0.0291229607231004,0.3971312825877338,0.1075436597141695,0.3072969747793265,0.0264754188391822,37.19738636055968,1164.905006264587,370,294,76,416,46,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,11.606878691737368,4.560936018640379,62.1945820723688,48.12566462648589,1,attempt_01,study_results/observed_2021_1pct_vs_10pct_k15_20260803/observed_1pct/raw_scan/results_single.csv,study_results/observed_2021_1pct_vs_10pct_k15_20260803/observed_1pct/raw_scan/results_single.csv,False,False,attempt_01,0.0
2021,0.239,0.006424890875,0.2245439955312499,0.25345600446875,3733784.4308997537,1.64,0.2284631789649999,0.249536821035,0.02107364207,0.0,1.0,8000,0.000125,True,1507.1658053464685,5.4844592364943805e-05,0.0246848045361286,1.965385736655724,903.817067217032,462.3756310529763,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,6.1**2 * RBF(length_scale=0.308),0.0291801455111333,0.3979110751518178,0.1077548285387784,0.3075184886686786,0.0265274050101211,37.25209327331387,1162.635649296314,369,295,74,416,47,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,11.592482888972706,4.541734027682346,61.9327367411229,47.86361272924789,3,attempt_03,study_results/observed_2021_1pct_vs_10pct_k15_20260803/observed_1pct/unchanged_card_repeats/attempt_03/results_single.csv,unchanged_card_max_lml_repeat:study_results/observed_2021_1pct_vs_10pct_k15_20260803/observed_1pct/unchanged_card_repeats/attempt_03/results_single.csv,True,False,attempt_03,436.36610580597335
2021,0.24,0.00646465,0.2254545375,0.2545454625,3626742.69616015,1.64,0.229397974,0.250602026,0.0212040519999999,0.0,1.0,8000,0.000125,True,1594.3724009380337,5.948147140741717e-05,0.013815743122084,2.202479066261644,1001.7886710614786,456.84383910136023,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,6.09**2 * RBF(length_scale=0.307),0.0292376173638717,0.3986947822346143,0.1079670574200659,0.3065859519429798,0.0265796521489742,37.06435375221323,1165.3932346361414,370,297,73,416,46,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,11.534611146324238,4.522691462627012,61.673065399459254,47.42498850563909,1,attempt_01,study_results/observed_2021_1pct_vs_10pct_k15_20260803/observed_1pct/raw_scan/results_single.csv,study_results/observed_2021_1pct_vs_10pct_k15_20260803/observed_1pct/raw_scan/results_single.csv,False,False,attempt_01,0.0
2021,0.241,0.006504580875,0.2263646930312499,0.25563530696875,3517405.4237283813,1.64,0.230332487365,0.251667512635,0.0213350252699999,0.0,1.0,8000,0.000125,True,1658.3394739428318,6.352634795733732e-05,0.0088403923244334,2.3722361820346705,1072.6486285362205,453.53445679353433,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,6.1**2 * RBF(length_scale=0.307),0.0292953726259335,0.3994823539900027,0.1081803328596386,0.3069907737030536,0.0266321569326668,37.16974078267977,1163.0289232980026,369,298,71,416,47,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,11.527071370118753,4.503806346467102,61.41554108818776,47.19608835720006,1,attempt_01,study_results/observed_2021_1pct_vs_10pct_k15_20260803/observed_1pct/raw_scan/results_single.csv,study_results/observed_2021_1pct_vs_10pct_k15_20260803/observed_1pct/raw_scan/results_single.csv,False,False,attempt_01,0.0
2021,0.242,0.0065446835,0.227274462125,0.256725537875,3419226.469993067,1.64,0.23126671906,0.2527332809399999,0.0214665618799999,0.0,1.0,8000,0.000125,True,1783.5419199847784,6.999387063507287e-05,0.00369337622183,2.6788860614344214,1201.7171467997248,450.4580499805455,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,6.05**2 * RBF(length_scale=0.304),0.0293534077021493,0.4002737413929458,0.1083946415814538,0.3036122926881963,0.026684916092863,36.629734453505705,1164.2238635081692,369,300,69,416,47,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,11.377674624556835,4.4850767347495655,61.16013729203953,46.39067614013669,2,attempt_02,study_results/observed_2021_1pct_vs_10pct_k15_20260803/observed_1pct/unchanged_card_repeats/attempt_02/results_single.csv,unchanged_card_max_lml_repeat:study_results/observed_2021_1pct_vs_10pct_k15_20260803/observed_1pct/unchanged_card_repeats/attempt_02/results_single.csv,True,False,attempt_02,433.93710837829826
2021,0.243,0.006584957875,0.22818384478125,0.25781615521875,3321452.1493195686,1.64,0.232200669085,0.253799330915,0.02159866183,0.0,1.0,8000,0.000125,True,1795.6466141404485,7.224478771554784e-05,0.0030177722068025,2.7458440605145498,1221.593497149048,446.0433137417115,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,6.09**2 * RBF(length_scale=0.305),0.0294117190563266,0.4010688962226361,0.108609970527255,0.3054522206021817,0.0267379264148424,37.04315431050061,1159.8116961709693,368,301,67,416,48,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,11.423930781431991,4.466500714908013,60.90682793056381,46.38635909302331,1,attempt_01,study_results/observed_2021_1pct_vs_10pct_k15_20260803/observed_1pct/raw_scan/results_single.csv,study_results/observed_2021_1pct_vs_10pct_k15_20260803/observed_1pct/raw_scan/results_single.csv,False,False,attempt_01,0.0
2021,0.244,0.006625404,0.229092841,0.258907159,3226633.029988001,1.64,0.23313433744,0.25486566256,0.0217313251199999,0.0,1.0,8000,0.000125,True,1785.1849401566428,7.363151476232222e-05,0.0026164046820882,2.792341520998453,1221.900026474398,438.4320249684467,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,6.12**2 * RBF(length_scale=0.307),0.029470303210048,0.4018677710461094,0.1088263068521347,0.3073211116182226,0.0267911847364072,37.45283733917319,1161.3285497996749,369,303,66,416,47,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,11.47097878059104,4.448076405612099,60.65558734925589,46.385263693840045,1,attempt_01,study_results/observed_2021_1pct_vs_10pct_k15_20260803/observed_1pct/raw_scan/results_single.csv,study_results/observed_2021_1pct_vs_10pct_k15_20260803/observed_1pct/raw_scan/results_single.csv,False,False,attempt_01,0.0
2021,0.245,0.006666021875,0.23000145078125,0.25999854921875,3133653.5918235783,1.64,0.234067724125,0.255932275875,0.02186455175,0.0,1.0,8000,0.000125,True,1750.9670776981816,7.405950963718693e-05,0.0029406867459951,2.7543227650547912,1193.8830941883375,434.0520746667187,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,6.13**2 * RBF(length_scale=0.308),0.0295291567414944,0.4026703192021974,0.1090436379201891,0.3084781596273645,0.0268446879468131,37.63489267849115,1159.3443201229895,368,304,64,416,48,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,11.491217936246684,4.429801956132116,60.40639031089249,46.27619972029637,1,attempt_01,study_results/observed_2021_1pct_vs_10pct_k15_20260803/observed_1pct/raw_scan/results_single.csv,study_results/observed_2021_1pct_vs_10pct_k15_20260803/observed_1pct/raw_scan/results_single.csv,False,False,attempt_01,0.0
2021,0.246,0.0067068115,0.230909674125,0.261090325875,3046720.844694648,1.64,0.23500082914,0.25699917086,0.02199834172,0.0,1.0,8000,0.000125,True,1712.6083989016677,7.42010789929356e-05,0.0033517215598056,2.7112284115703584,1161.3029807558917,429.08986253140387,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,6.17**2 * RBF(length_scale=0.31),0.0295882762843003,0.4034764947859137,0.1092619513002888,0.310163578674685,0.0268984329857275,38.02272845047508,1155.2399091800226,367,305,62,416,49,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,11.530916274537594,4.411675545719503,60.159211987084134,46.24605577101504,1,attempt_01,study_results/observed_2021_1pct_vs_10pct_k15_20260803/observed_1pct/raw_scan/results_single.csv,study_results/observed_2021_1pct_vs_10pct_k15_20260803/observed_1pct/raw_scan/results_single.csv,False,False,attempt_01,0.0
2021,0.247,0.006747772875,0.23181751103125,0.26218248896875,2960738.5498863924,1.64,0.235933652485,0.258066347515,0.02213269503,0.0,1.0,8000,0.000125,True,1648.50377993458,7.320029945023909e-05,0.004422228121079,2.6180086525936495,1104.3991135350302,422.8157985008991,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,6.15**2 * RBF(length_scale=0.309),0.0296476585264336,0.4042862526331858,0.1094812347619452,0.3094378684120091,0.0269524168422123,37.83709011369304,1157.9532058920522,368,307,61,416,48,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,11.480895024129085,4.393695383001999,59.91402795002726,45.85777769113326,2,attempt_02,study_results/observed_2021_1pct_vs_10pct_k15_20260803/observed_1pct/unchanged_card_repeats/attempt_02/results_single.csv,unchanged_card_max_lml_repeat:study_results/observed_2021_1pct_vs_10pct_k15_20260803/observed_1pct/unchanged_card_repeats/attempt_02/results_single.csv,True,False,attempt_02,429.1709831795065
2021,0.248,0.006788906,0.2327249615,0.2632750385,2875927.2362665893,1.64,0.23686619416,0.25913380584,0.02226761168,0.0,1.0,8000,0.000125,True,1561.1262224907296,7.107688170953276e-05,0.007217252170639,2.446264547807673,1021.191821795312,418.62157129346207,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,6.16**2 * RBF(length_scale=0.31),0.0297073002091074,0.4050995483060104,0.1097014762712903,0.3097673214124778,0.027006636553734,37.89654386826529,1155.7915866926846,367,308,59,416,49,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,11.4700444387492,4.375859705393982,59.67081416446339,45.62845934418268,1,attempt_01,study_results/observed_2021_1pct_vs_10pct_k15_20260803/observed_1pct/raw_scan/results_single.csv,study_results/observed_2021_1pct_vs_10pct_k15_20260803/observed_1pct/raw_scan/results_single.csv,False,False,attempt_01,0.0
2021,0.249,0.006830210875,0.23363202553125,0.26436797446875,2791795.870427736,1.64,0.237798454165,0.260201545835,0.0224030916699999,0.0,1.0,8000,0.000125,True,1410.8952273470773,6.590702052347291e-05,0.0164125156028685,2.134216884392917,877.3786616698314,412.1549090146724,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,6.19**2 * RBF(length_scale=0.312),0.029767198125712,0.4059163380778918,0.1099226639871329,0.3124082082960906,0.0270610892051927,38.34162609789369,1156.420302711996,367,310,57,416,49,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,11.544554098588987,4.358166778520153,59.429546979820266,45.73917467754472,1,attempt_01,study_results/observed_2021_1pct_vs_10pct_k15_20260803/observed_1pct/raw_scan/results_single.csv,study_results/observed_2021_1pct_vs_10pct_k15_20260803/observed_1pct/raw_scan/results_single.csv,False,False,attempt_01,0.0
