mass_MeV,A90,Ahat,Ahat_bounded,sigma_A,signed_r,Z0,p0_fixed_mass,p_signed,cls,q_obs,q_asimov,cls_branch,max_score,max_iterations,boundary_fits,min_lambda,min_background,n_profiles,n_cls_evaluations,monotonicity_error,nll_null,nll_free,n_bins,nuisance_rank,zero_bins,ok,status,calibration,cov_load,cov_load_over_poisson,prior_relative_error,feature_rank,density_observed,K_counts_per_epsilon2,branching_factor,epsilon2_90,epsilon2_90_fixed_density
159,21739.894663375628,4539.1124697085861,4539.1124697085861,11389.029654919386,0.39855487076199619,0.39855487076199619,0.34511061000019694,0.34511061000019694,0.099999998424420589,2.280832434841404,3.6436980509801851,interior,1.5625998117663187e-07,2,0,1896454.0977495455,1896166.2091733972,20,9,0,0.14206878310661186,0.062645790602556123,27,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.6389841660757476e-11,4.3581056345376931e-14,26,3767793018.0783195,18448635029.953659,1,1.1784012545143962e-06,1.1784012545143962e-06
160,21051.284370284528,3796.8286600111664,3796.8286600111664,11286.831392642047,0.33639713479588973,0.33639713479588973,0.36828570491185791,0.36828570491185791,0.099999995277539083,2.3368359224252746,3.4786335689639944,interior,1.555350850335202e-07,2,0,1834135.6771805468,1833885.9486205997,20,9,0,0.11070388830422284,0.054122372154780843,27,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.6118328440784272e-11,4.107508859724102e-14,26,3669169901.7269392,18078728508.194023,1,1.1644228387379799e-06,1.1644228387379799e-06
161,20590.245497898151,3258.2364751156547,3258.2364751156547,11232.183289851691,0.29008233128415084,0.29008233128415084,0.38587662626130975,0.38587662626130975,0.10000000237844482,2.3808884461629205,3.3603813200702346,interior,1.603047170561922e-07,2,0,1773809.1496481658,1773590.837537851,20,9,0,0.10164742867472831,0.059573549213104399,28,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.7061091906788326e-11,4.5149934526385502e-14,26,3572959569.4427552,17714710358.270428,1,1.1623247053703719e-06,1.1623247053703719e-06
162,19765.695659286819,2276.903159683839,2276.903159683839,11132.63609240497,0.20452602539775364,0.20452602539775364,0.41897122824046878,0.41897122824046878,0.10000000000001104,2.4677002849268859,3.1522023734339832,interior,1.5960042021312404e-07,2,0,1715468.2578893146,1715280.6662943843,22,10,0,0.068527060292026987,0.047611612759525704,28,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.6825326143293262e-11,5.2384819515670974e-14,26,3479404769.9969692,17358014507.450409,1,1.1387071747637372e-06,1.1387071747637372e-06
163,19205.004999747576,1731.5553407867803,1731.5553407867803,11009.549697611037,0.15727815421251204,0.15727815421251204,0.43751281819523574,0.43751281819523574,0.099999999999989098,2.5187567701721747,3.0427928079975382,interior,1.5865886826560427e-07,2,0,1687036.3565015343,1686805.034354669,22,10,0,0.063130397363076254,0.050762188466828895,28,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.6628945217202995e-11,4.6410474484663699e-14,26,3387690076.6028919,17004793184.224197,1,1.1293877433078442e-06,1.1293877433078442e-06
164,18618.051454288685,1106.7622504826522,1106.7622504826522,10897.591643347385,0.10156050291739821,0.10156050291739821,0.45955276569576409,0.45955276569576409,0.10000000000020275,2.581917923840372,2.9186649512209932,interior,1.5757312232800302e-07,2,0,1631483.9725228159,1631282.9545188283,22,10,0,0.049185530503981056,0.044028262627563632,28,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.6303824752039201e-11,4.2704301766414921e-14,26,3299217799.4009972,16662298583.697765,1,1.1173759347047357e-06,1.1173759347047357e-06
165,17964.462218425539,183.39952643141035,183.39952643141035,10852.618460130951,0.016899130497191706,0.016899130497191706,0.49325854321573459,0.49325854321573459,0.10000000000168782,2.6841893820893388,2.7398689508039498,interior,1.6256661128366545e-07,2,0,1577732.9951726778,1577559.0971945024,24,11,0,0.042085139801780906,0.041942349496000349,29,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.7336801140215495e-11,4.1619643946550494e-14,26,3212108619.8126512,16321281112.691204,1,1.1006772136567526e-06,1.1006772136567526e-06
166,17199.294071863427,-624.80887589136626,0,10686.183621818491,-0.058468768908015882,0,0.5,0.52331238063879781,0.10000000000059639,2.7784421800566301,2.5902325841922753,deficit,1.5614987658452151e-07,2,0,1551535.1763813607,1551320.9393166914,22,10,0,0.034748491100480484,0.033039192631671002,28,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.5958369123270317e-11,4.1279196911645876e-14,26,3127942973.7615352,15989945839.54118,1,1.0756317904049229e-06,1.0756317904049229e-06
167,16496.575692315142,-1760.6115590098889,0,10663.417347262584,-0.16510698198122972,0,0.5,0.56557011119566358,0.10000000000001019,2.903900252341741,2.3930294413789461,deficit,1.6165465965833903e-07,2,0,1500328.5557137348,1500136.8999789541,22,10,0,0.040965359321237738,0.027335201571762679,29,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.7097212332043824e-11,6.8148631577716824e-14,26,3045553972.435256,15662563669.371517,1,1.0532487554751049e-06,1.0532487554751049e-06
168,15919.387519469476,-2527.8708307187126,0,10575.283251257018,-0.23903438855889966,0,0.5,0.59446054134439319,0.099999999999743377,2.9854521346533858,2.2657602770883871,deficit,1.7800512841503746e-07,2,0,1450785.6679089186,1450615.3800346307,22,10,0,0.054027395397476266,0.025458675940612758,29,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.6910916799930978e-11,6.5254238827628844e-14,26,2965624065.4719481,15342829430.544912,1,1.0375783418263606e-06,1.0375783418263606e-06
169,15480.837774264333,-3036.7501319376756,0,10478.010199957369,-0.28981923294629691,0,0.5,0.614022733354883,0.099999996486081641,3.039020228658702,2.1825877985773028,deficit,1.6093607024814105e-07,2,0,1426647.6820764267,1426436.6097731758,22,10,0,0.062707020634711202,0.020709426741921243,29,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.6893456052586044e-11,7.2392014035887099e-14,26,2887294522.7127547,15026501171.17264,1,1.0302356881296697e-06,1.0302356881296697e-06
170,15160.814059601349,-3267.3028071905933,0,10358.326130361454,-0.31542524368533836,0,0.5,0.62378059866551361,0.099999998528313302,3.0652967474872956,2.1419185287145375,deficit,1.5943762043946208e-07,2,0,1379502.1262914038,1379314.487442936,20,9,0,0.073395873029138595,0.023649330852161053,29,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.6476149370615974e-11,7.3765358943138357e-14,26,2811524917.4932637,14718750249.695818,1,1.0300340587622015e-06,1.0300340587622015e-06
171,14935.131597284746,-3494.5376158347945,0,10294.403114637766,-0.33945713572545566,0,0.5,0.63286730860747209,0.099999999418969462,3.0895228490055229,2.1045003548877501,deficit,1.6378816702911081e-07,2,0,1333883.0093231022,1333715.4174410081,20,9,0,0.085232019223541206,0.027616445726075994,30,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.7353590446071209e-11,7.443210365346646e-14,26,2737328509.6825066,14414617048.175148,1,1.036110189217652e-06,1.036110189217652e-06
172,14760.996333750927,-3554.0685883743981,0,10206.973814416247,-0.34819703958692499,0,0.5,0.63615389454484306,0.099999999598757827,3.098229560181478,2.091070977975479,deficit,1.6327672147653516e-07,2,0,1289738.0870154251,1289588.8281822219,22,10,0,0.089239533708241336,0.028618944519692026,30,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.7140419369752488e-11,7.8097022628387257e-14,26,2665166251.4218588,14116688449.321342,1,1.0456415742787437e-06,1.0456415742787437e-06
173,14570.711662903805,-3541.9038817009341,0,10086.304102473834,-0.35115664914330197,0,0.5,0.63726458466468172,0.099999999647560747,3.101165250625157,2.0865451452342305,deficit,1.62229004230241e-07,2,0,1268237.34798432,1268053.1146993567,22,10,0,0.091026987860104991,0.029371491741328949,30,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.6922062817380855e-11,7.8065561783726632e-14,26,2594940090.8788042,13824630003.571529,1,1.0539675679667034e-06,1.0539675679667034e-06
174,14468.659497470813,-3420.083653074912,0,9984.1484290984317,-0.34254839016591665,0,0.5,0.63403088301022992,0.099999999489078228,3.0926098860677951,2.0997377304938434,deficit,1.6119255263902232e-07,2,0,1226227.0187696298,1226062.6272674499,20,9,0,0.08827318930729465,0.029603489504664123,30,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.6576929300169702e-11,8.8091129260701261e-14,26,2526500236.4469161,13537817944.642284,1,1.0687586106294861e-06,1.0687586106294861e-06
175,14436.441756511314,-3298.4002424146443,0,9924.7296387861879,-0.33233878123896832,0,0.5,0.63018327038001543,0.099999999224716501,3.0823976613604827,2.1154976697187173,deficit,1.6565587368511103e-07,2,0,1185580.1141993999,1185432.8785331023,22,10,0,0.089497851045468785,0.034273318287767363,31,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.7440026969755591e-11,8.0347244695546597e-14,26,2459749056.7684002,13255891152.941111,1,1.0890585619593197e-06,1.0890585619593197e-06
176,14309.016440398535,-3049.9400841334837,0,9765.197922483314,-0.31232498780467521,0,0.5,0.62260322416272074,0.099999998354221548,3.0621468731150223,2.1467891375225143,deficit,1.5920802098889908e-07,2,0,1165782.339042509,1165602.4169090618,20,9,0,0.079456204660825078,0.030682755657229825,30,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.6025573269626744e-11,7.0166689585191549e-14,26,2394826994.0740018,12979766822.064795,1,1.1024093603957582e-06,1.1024093603957582e-06
177,14251.153791312696,-2968.0420024484192,0,9702.7748559138272,-0.30589377445160826,0,0.5,0.62015723691022551,0.099999997937641985,3.0555821906664935,2.1569440499873678,deficit,1.6334500330117407e-07,2,0,1127095.5175103771,1126933.8929983454,20,9,0,0.082791485049227065,0.036005984425101369,31,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.6789847348763454e-11,6.8228162289829042e-14,26,2331666284.5948019,12709244574.054417,1,1.1213218620724356e-06,1.1213218620724356e-06
178,14286.407517951313,-2623.6149020057273,0,9609.9316614685595,-0.27300882030439272,0,0.5,0.60757678228837197,0.099999994111444376,3.0215140113923655,2.2097305938505909,deficit,1.7067957180927351e-07,2,0,1089661.2794786694,1089516.6181727876,22,10,0,0.069691613630835009,0.032424705648836913,31,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.6483093086584532e-11,6.1462051705742734e-14,26,2269861514.4325023,12442264851.807877,1,1.148215995086737e-06,1.148215995086737e-06
179,14402.67932608443,-2134.7485439881752,0,9515.9197047763992,-0.22433310864290446,0,0.5,0.58875094216863055,0.099999999999504596,2.969587251012074,2.2904588736034532,deficit,1.6226514665262926e-07,2,0,1071424.5519012881,1071247.6395325281,22,10,0,0.058566718815485752,0.033404046998791168,31,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.6393005381481385e-11,6.9601336394810911e-14,26,2210008550.9133921,12182237525.196537,1,1.182268798838912e-06,1.182268798838912e-06
180,14414.302675278474,-1847.5930810488214,0,9424.5907824059759,-0.19603857764414864,0,0.5,0.57771001440289527,0.099999999999994829,2.9385574399204595,2.3388509964117614,deficit,1.6150165893513702e-07,2,0,1035792.0766676731,1035633.2163688886,22,10,0,0.049239510913702399,0.030023948951331952,31,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.6082701919814853e-11,7.681452186554248e-14,26,2151474008.2196817,11925831991.951199,1,1.2086622287658215e-06,1.2086622287658215e-06
181,14847.501916723122,-1037.6032094898644,0,9404.4374057899113,-0.11033091355398013,0,0.5,0.54392652927753582,0.10000000000012695,2.8406551566109708,2.4922370348737086,deficit,1.6723772811033655e-07,2,0,1001307.8966816067,1001164.2280390366,22,10,0,0.033036953282057538,0.026950498039229619,32,6,0,True,converged,fixed-mass asymptotic reference,1e-10,1.7171990995635035e-11,8.3745058675395144e-14,26,2094584468.387085,11674990387.772264,1,1.2717356865898211e-06,1.2717356865898211e-06
182,14638.428090267729,-1091.0568682839016,0,9296.2452159935456,-0.11736495727148752,0,0.5,0.5467145739194873,0.10000000000012441,2.8489154326846782,2.4792556074868468,deficit,1.65784725059126e-07,2,0,967944.22246347985,967815.55401364423,22,10,0,0.034397867886810103,0.027510601289141057,32,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.6746521725685456e-11,6.5186110924005884e-14,26,2038994946.9463251,11427931155.779205,1,1.2809342207898188e-06,1.2809342207898188e-06
183,14749.547400735699,-652.93098129650275,0,9206.5805696130101,-0.070919894341040082,0,0.5,0.52826924507653572,0.10000000000044873,2.793596965681207,2.5663253741806993,deficit,1.6544095582382567e-07,2,0,951687.86534828728,951530.80522984709,24,11,0,0.029708786506851475,0.02719397080017933,32,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.6644518957861747e-11,5.5770194444927082e-14,26,1985228600.6385782,11187722639.216841,1,1.3183690619066144e-06,1.3183690619066144e-06
184,14779.624880047051,-362.37903930451677,0,9118.9500084863103,-0.039739075548451575,0,0.5,0.51584942575725334,0.10000000000103408,2.7554246927129014,2.6265866468838781,deficit,1.6474236708141632e-07,2,0,919921.36651728721,919779.9807861594,22,10,0,0.025611676275725567,0.024822079213002796,32,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.6384897968794482e-11,5.6277567341291031e-14,26,1932319947.1821246,10949062580.769587,1,1.3498529916164039e-06,1.3498529916164039e-06
185,15014.920437556533,123.22856680957547,123.22856680957547,9081.9492153052161,0.013568535409369163,0.013568535409369163,0.49458710363294073,0.49458710363294073,0.100000000001818,2.6883823309120056,2.7330532439678139,interior,1.6985039863470774e-07,2,0,889167.93888493022,889039.42010311654,22,10,0,0.024001771877569637,0.023909719300991984,33,6,0,True,converged,fixed-mass asymptotic reference,1e-10,1.7365622741384014e-11,6.4749767001349229e-14,26,1881286284.1898944,10717825837.424646,1,1.4009296909012307e-06,1.4009296909012307e-06
186,15305.950605607895,877.30649473228641,877.30649473228641,8971.5033606933375,0.097788392208700795,0.097788392208700795,0.46105016244001207,0.46105016244001207,0.10000000000019786,2.586316099124673,2.9104407091535074,interior,1.6486993081876733e-07,2,0,874167.06137122726,874007.09543437813,22,10,0,0.020992986599327343,0.016211701773945996,32,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.6272096183907409e-11,7.8147232916177874e-14,26,1831289813.8795516,10489386834.782261,1,1.45918449254385e-06,1.45918449254385e-06
187,15600.431649973218,1397.6715002085471,1397.6715002085471,8946.6389279130071,0.1562237568134478,0.1562237568134478,0.43792832570475487,0.43792832570475487,0.10000000000000735,2.5199244324943084,3.0403903263554186,interior,1.7037445054768341e-07,2,0,844875.48555775767,844727.36667201354,22,10,0,0.026534090912532053,0.014331159816078413,33,6,0,True,converged,fixed-mass asymptotic reference,1e-10,1.7329282779277232e-11,7.8198734664977821e-14,26,1782736045.6342065,10266176585.849657,1,1.5195951014008477e-06,1.5195951014008477e-06
188,15698.368488925285,1737.5335087920753,1737.5335087920753,8870.3504808057733,0.19588211458047486,0.19588211458047486,0.4223512182875464,0.4223512182875464,0.10000000000001988,2.4768691739690576,3.1319028821446429,interior,1.699943346089583e-07,2,0,816532.31126027519,816396.83171061706,24,11,0,0.033328857897144092,0.014143956490884948,33,6,0,True,converged,fixed-mass asymptotic reference,1e-10,1.715498421337728e-11,9.4123499162053855e-14,26,1735237726.2810853,10046086388.537004,1,1.5626352274690537e-06,1.5626352274690537e-06
189,15747.212429986992,1937.7597943933933,1937.7597943933933,8819.0129300179979,0.21972658912755391,0.21972658912755391,0.41304204777398212,0.41304204777398212,0.10000000000001188,2.4517442257141497,3.1882486142917505,interior,1.7460608026098612e-07,2,0,789100.62349230703,788977.01390770986,22,10,0,0.039629716751441744,0.015489829766627296,34,6,0,True,converged,fixed-mass asymptotic reference,1e-10,1.808338835255435e-11,8.0177406026845093e-14,26,1689334053.0104241,9832352014.6605091,1,1.6015712625531654e-06,1.6015712625531654e-06
190,15470.994502966099,1941.0410747268998,1941.0410747268998,8649.1118830948617,0.22442230622726941,0.22442230622726941,0.41121435772519288,0.41121435772519288,0.10000000000003213,2.4468671677340481,3.199453788730811,interior,1.6694547566586948e-07,2,0,775738.04157128406,775589.57097542507,22,10,0,0.040466253948946804,0.015283568182763664,33,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.6481461294204677e-11,7.3507378541339564e-14,26,1644194185.4988503,9620259498.7407036,1,1.6081681065870686e-06,1.6081681065870686e-06
191,15567.192187574641,2185.4088559891866,2185.4088559891866,8607.5762062532885,0.25389548996525518,0.25389548996525518,0.39978814957035591,0.39978814957035591,0.099999999999991679,2.4167263933373415,3.2707416428913447,interior,1.7173108290968742e-07,2,0,749611.29712878168,749475.08512951864,24,11,0,0.048563828508101356,0.016332368595752857,34,6,0,True,converged,fixed-mass asymptotic reference,1e-10,1.7415197877564438e-11,7.1868798344252502e-14,26,1600502832.1679363,9413906752.5473385,1,1.6536378144347209e-06,1.6536378144347209e-06
192,15441.958399022977,2281.524238436748,2281.524238436748,8491.2521192679033,0.26869325261442811,0.26869325261442811,0.3940828722704357,0.3940828722704357,0.10000000000001019,2.4019149549481131,3.3071192210160971,interior,1.4793331004625543e-09,2,0,724322.85058387485,724199.56475733023,20,9,0,0.055050445024175956,0.01895241302391552,34,6,0,True,converged,fixed-mass asymptotic reference,1e-10,1.6894291268554391e-11,5.9970321331933731e-14,26,1557852185.8953474,9211016381.043417,1,1.6764662834389318e-06,1.6764662834389318e-06
193,15361.897231974715,2403.1675805271539,2403.1675805271539,8391.6008943344532,0.2863801564395716,0.2863801564395716,0.38729348570226818,0.38729348570226818,0.10000000136780501,2.3844897828993408,3.3511197264251908,interior,1.686334780703902e-07,2,0,712002.12084997504,711853.12090931355,20,9,0,0.058604896158165831,0.01759809915698908,34,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.6715075227926146e-11,5.5770497892607364e-14,26,1516318079.239213,9012135235.6663532,1,1.7045790847854341e-06,1.7045790847854341e-06
194,15352.020551997422,2512.9026514223342,2512.9026514223342,8339.5356145216647,0.30132673421308481,0.30132673421308481,0.38158267838204385,0.38158267838204385,0.10000000365792924,2.369993279249659,3.388761690490937,interior,1.7293904064352716e-07,2,0,687915.25879293692,687779.0249708409,20,9,0,0.06585365717317665,0.020454756797415118,35,6,0,True,converged,fixed-mass asymptotic reference,1e-10,1.7551416455614888e-11,5.7759057819081205e-14,26,1475765409.5154703,8816559333.6319084,1,1.7412711661152384e-06,1.7412711661152384e-06
195,15249.276382938711,2589.9900263488857,2589.9900263488857,8244.1085040642211,0.3141654965863549,0.3141654965863549,0.3766976733350097,0.3766976733350097,0.10000000528778731,2.3577134862440201,3.4214166823577759,interior,1.7140912977886558e-07,2,0,664599.94283082907,664476.13844905468,20,9,0,0.071811348316350665,0.022461368693675179,35,6,0,True,converged,fixed-mass asymptotic reference,1e-10,1.7107150290025229e-11,4.2350479531132442e-14,26,1436433041.9097502,8625813735.9442348,1,1.7678652530362612e-06,1.7678652530362612e-06
196,15202.695401938243,2665.1858027959179,2665.1858027959179,8183.7063440430538,0.32567295228243148,0.32567295228243148,0.3723359052224009,0.3723359052224009,0.099999994331759198,2.3468353296693789,3.4509566399081288,interior,1.7539274077549294e-07,2,0,642027.13583093113,641914.21747965738,20,9,0,0.079410551518398459,0.026379115594221007,36,6,0,True,converged,fixed-mass asymptotic reference,1e-10,1.7875235812927127e-11,4.3049830339357216e-14,26,1397957790.7800333,8437819057.6774263,1,1.8017328053634395e-06,1.8017328053634395e-06
197,14928.935279413921,2523.5323920039154,2523.5323920039154,8076.0126085030415,0.31247556605486959,0.31247556605486959,0.37733956476886876,0.37733956476886876,0.10000000509366387,2.3593196802155161,3.4171043190996038,interior,1.6988421291941336e-07,2,0,631041.74274908844,630907.08018217946,20,9,0,0.072630688422012632,0.023810198731357042,35,6,0,True,converged,fixed-mass asymptotic reference,1e-10,1.666329184790634e-11,5.2301505830349993e-14,26,1360518888.237143,8253741815.3986483,1,1.8087475490887847e-06,1.8087475490887847e-06
198,14826.797354134687,2486.7509149990588,2486.7509149990588,8029.0116020742389,0.30972361337338417,0.30972361337338417,0.37838557215833707,0.37838557215833707,0.10000000471063161,2.3619383816380806,3.4101002799860063,interior,1.7424672260624163e-07,2,0,609544.59199244261,609421.79019916069,20,9,0,0.075662993472218387,0.027698635131685606,36,6,0,True,converged,fixed-mass asymptotic reference,1e-10,1.7483022381605882e-11,4.9684937618892692e-14,26,1324074056.091217,8073419964.763135,1,1.8364952422699454e-06,1.8364952422699454e-06
199,14684.738772814408,2472.1153136109606,2472.1153136109606,7948.1989498603098,0.31103135845264152,0.31103135845264152,0.37788839126518037,0.37788839126518037,0.10000000486473373,2.3606910827664627,3.4134322149247907,interior,1.7326912638004899e-07,2,0,588736.64743964479,588625.01309962221,20,9,0,0.076537291767971166,0.028167038797523386,36,6,0,True,converged,fixed-mass asymptotic reference,1e-10,1.7122871114549533e-11,4.696320424844227e-14,26,1288553632.1799681,7896518439.053937,1,1.8596472465875419e-06,1.8596472465875419e-06
200,14423.51455183158,2274.1598124349402,2274.1598124349402,7871.5547681793532,0.28891120359215317,0.28891120359215317,0.38632466496828,0.38632466496828,0.10000000170172942,2.3820092954570766,3.3574925603835357,interior,1.728966760872197e-07,2,0,578604.81581572758,578472.27271480556,20,9,0,0.071464066331000553,0.029729224550467268,36,6,0,True,converged,fixed-mass asymptotic reference,1e-10,1.7039359377231972e-11,4.5546898690678705e-14,26,1253891761.0794647,7722717036.2660198,1,1.8676735770711905e-06,1.8676735770711905e-06
201,14140.88438020777,1996.7325259885531,1996.7325259885531,7814.1394680636531,0.25553019591841414,0.25553019591841414,0.39915681227008287,0.39915681227008287,0.10000000000000708,2.4150691093520571,3.2747666322778475,interior,2.0304977699225901e-09,2,0,558797.46724490577,558677.61253758252,20,9,0,0.059986920840699391,0.027339080327647831,36,6,0,True,converged,fixed-mass asymptotic reference,1e-10,1.6890724008021219e-11,5.766860902416493e-14,26,1220175596.5650551,7552634537.6177835,1,1.8723114841285597e-06,1.8723114841285597e-06
202,14000.977252667089,1876.3945618533489,1876.3945618533489,7778.2639898542493,0.24123746899108695,0.24123746899108695,0.40468553610415026,0.40468553610415026,0.10000000000001077,2.4295503229028177,3.2399733432755395,interior,2.5853830187827498e-09,2,0,539615.61126293708,539506.31082928088,22,10,0,0.059765773434329324,0.030668015211716505,37,6,0,True,converged,fixed-mass asymptotic reference,1e-10,1.7800364263663584e-11,5.3760269321606245e-14,26,1187349964.3436637,7386015095.6332846,1,1.8956063684387355e-06,1.8956063684387355e-06
203,13799.41836859272,1734.208858059764,1734.208858059764,7713.4279524347694,0.22483144346479531,0.22483144346479531,0.41105520194255935,0.41105520194255935,0.099999999999993677,2.4464259874823644,3.200471823392248,interior,1.773938056448543e-07,2,0,521054.63501855964,520955.40450568777,22,10,0,0.054175468469915875,0.028900879484684151,37,6,0,True,converged,fixed-mass asymptotic reference,1e-10,1.7614921705063204e-11,5.3079400880567645e-14,26,1155256500.9307232,7221950991.29916,1,1.9107604558959125e-06,1.9107604558959125e-06
204,13527.007124936506,1497.1596916523997,1497.1596916523997,7643.4220453584367,0.1958767969029753,0.1958767969029753,0.42235329942320415,0.42235329942320415,0.10000000000000438,2.4768575878739494,3.131928346754516,interior,1.771282152063236e-07,2,0,512014.64679529233,511897.34948793409,22,10,0,0.049809907319101565,0.030626047536616848,37,6,0,True,converged,fixed-mass asymptotic reference,1e-10,1.7553130319590071e-11,4.592431179751095e-14,26,1124083941.3041329,7061695532.7576914,1,1.915546636383234e-06,1.915546636383234e-06
205,13275.448843869233,1259.930638369402,1259.930638369402,7585.2072774429307,0.16610453721009313,0.16610453721009313,0.43403734179181408,0.43403734179181408,0.10000000000002796,2.5090309346737993,3.062971097716868,interior,1.7706788657534389e-07,2,0,494345.01687625924,494238.6504513931,24,11,0,0.041454131160714246,0.027658772519824636,37,6,0,True,converged,fixed-mass asymptotic reference,1e-10,1.7443813572731827e-11,3.7464380222675276e-14,26,1093701224.4385176,6904506412.9515324,1,1.9227223569474907e-06,1.9227223569474907e-06
206,13024.620859574898,939.69288849463373,939.69288849463373,7559.0225661016539,0.12431456415855323,0.12431456415855323,0.45053310811033515,0.45053310811033515,0.10000000000010807,2.5557170977755947,2.96875641904496,interior,1.8238742383047679e-07,2,0,477245.82245853398,477149.34501599055,22,10,0,0.035576168543074424,0.0278491131121089,38,6,0,True,converged,fixed-mass asymptotic reference,1e-10,1.8528025205258688e-11,4.1438620655047535e-14,26,1064049340.0293636,6750082253.7952385,1,1.9295499476694224e-06,1.9295499476694224e-06
207,12656.300357086235,618.65592825930423,618.65592825930423,7459.6632344938798,0.082933716879322258,0.082933716879322258,0.46695212209265935,0.46695212209265935,0.10000000000030929,2.6037479662771879,2.8783465005838478,interior,1.7682419750641998e-07,2,0,468923.76859255345,468811.25684064877,22,10,0,0.027204150599245303,0.023765149901535512,37,6,0,True,converged,fixed-mass asymptotic reference,1e-10,1.7347091796169244e-11,4.300594475975868e-14,26,1035143613.1165555,6598588263.6585331,1,1.9180315321066954e-06,1.9180315321066954e-06
208,12433.631303703338,346.13656650349355,346.13656650349355,7428.5087519107701,0.046595770333210697,0.046595770333210697,0.48141770157790198,0.48141770157790198,0.1000000000007869,2.6474248550235213,2.8012829873377534,interior,1.8184155559097803e-07,2,0,452645.82910476875,452543.47068468074,22,10,0,0.024881878461754273,0.023796295555281614,38,6,0,True,converged,fixed-mass asymptotic reference,1e-10,1.8385311277138455e-11,4.1820382849702635e-14,26,1007098243.4507703,6450824866.5762377,1,1.9274482815563495e-06,1.9274482815563495e-06
209,12137.090412267631,32.781438054069554,32.781438054069554,7366.2127676904938,0.0044502457494471227,0.0044502457494471227,0.49822461467252926,0.49822461467252926,0.10000000000226061,2.699883256111876,2.7145491216145734,interior,1.8146544999986247e-07,2,0,436898.91531946429,436806.3803714962,22,10,0,0.020573599217432625,0.020563696873817389,38,6,0,True,converged,fixed-mass asymptotic reference,1e-10,1.8269331454244928e-11,4.7653209318998305e-14,26,979612311.65346205,6304934783.4477921,1,1.9250144258638282e-06,1.9250144258638282e-06
210,11867.373419299682,-323.07166551602916,0,7333.8225143716691,-0.04405222585186995,0,0.5,0.51756861298344659,0.10000000000093381,2.7607464571154212,2.6181768162921912,deficit,1.8657272526922952e-07,2,0,421655.39384600759,421570.34866548935,22,10,0,0.019975738558114117,0.019005439256862038,39,6,0,True,converged,fixed-mass asymptotic reference,1e-10,1.9371536152109753e-11,4.0766259045689616e-14,26,952937682.28157651,6162598492.9323311,1,1.9257093307165732e-06,1.9257093307165732e-06
211,11465.509726634335,-737.55738385449877,0,7239.4452488620218,-0.10188002913470331,0,0.5,0.54057404904458661,0.10000000000017366,2.8306705246335184,2.5079378606094154,deficit,1.8101577681228775e-07,2,0,414231.13904368965,414130.87790253648,22,10,0,0.018998661388386455,0.013808891220142457,38,6,0,True,converged,fixed-mass asymptotic reference,1e-10,1.8191922072488918e-11,4.642162132296111e-14,26,926904165.50468314,6022785097.3944225,1,1.90368899790141e-06,1.90368899790141e-06
212,11263.316198664344,-968.40789412631341,0,7198.4621075368377,-0.13452923459655214,0,0.5,0.55350795233225325,0.10000000000006748,2.8689048584170962,2.4478710019348919,deficit,1.8564583603719598e-07,2,0,399728.69383413845,399636.3264970702,22,10,0,0.02242676264943862,0.01337770516887154,39,6,0,True,converged,fixed-mass asymptotic reference,1e-10,1.9199455766031083e-11,4.8679764270630534e-14,26,901587774.39164031,5886050080.2148266,1.1200730784532995,2.1433282211846969e-06,2.1433282211846969e-06
