dataset,mass_GeV,toy,injection_toy,strength,inj_nsigma,sigmaA_ref,sigmaA_ref_prefit,sigmaA_ref_matched,sigmaA_ref_mode,sigmaA_ref_matched_ok,sigmaA_ref_error,integral_density,A_per_eps2_unit,sigma_val,sigma_x,kernel_ls_policy,kernel_ls_res_lower_factor,kernel_ls_res_upper_factor,ls_lo,ls_hi,ls_init,initial_ls_opt,initial_const_opt,refit_ls_opt,refit_const_opt,ls_opt,const_opt,f_win,f_full,f_train,f_train_frac,n_train,n_train_low,n_train_high,n_blind,blind_nsigma,train_exclude_nsigma,signal_model,inj_shape_mode,inj_background_mode,extract_background_mode,A_hat,sigma_A,Zhat,pull_param,Nsig_win,Nsig_train,success,nll,toy_mode,refit_gp_on_toy,refit_ok,refit_restarts,refit_optimize,refit_kernel_lock_mode,refit_lock_const_opt,refit_lock_ls_opt,refit_tail_alpha_scale,refit_tail_alpha_threshold,refit_tail_alpha_n_bins,refit_tail_alpha_max,refit_tail_alpha_mean,refit_fallback_used,refit_error,source_model,source_label,source_root,container,function_tag,toy_hist,toy_index,qmu_tilde,tmu_tilde,sqrt_qmu_tilde,sqrt_tmu_tilde,qmu_A_test,qmu_branch,qmu_ok,qmu_nll_fixed,qmu_nll_unbounded,qmu_nll_null,variant,variant_label,variant_role,mode,nuisance_profile,lslb,ls_upper,const_lower,const_upper,source_csv,pull_correct,delta_z,recovery,recovery_bias,sigma_ratio_refit,eps2_sigma,eps_sigma,eps2_95_exp_proxy,eps_95_exp_proxy,eps2_95_obs_proxy,eps_95_obs_proxy,eps2_bias_proxy,Ahat_over_strength,nuisance_beta0,nuisance_beta1,nuisance_beta2,nuisance_pull_norm,profiled_background_shift_blind_counts,profiled_background_abs_shift_blind_counts,profile_shift_abs_fraction_observed,profiled_total_blind_counts,gpr_background_blind_counts
2015,0.105,0,0,0.0,0.0,123.26473424438962,126.02277845321636,123.26473424438962,matched_refit_bonly,1.0,,955351.3513513504,5504692.275281419,0.0054957755026832,0.0510169393245232,resolution_scaled_local,1.1,8.0,0.0561186332569755,0.4081355145961858,0.1513406992939121,0.1591081624974443,20.94037694482436,0.1513406992939121,1.0,0.1513406992939121,1.0,0.9741850831277844,1.0,0.0258149168722154,0.0258149168722154,502,371,131,98,2.25,2.25,default,full,fixed_hist,fixed,724.1665991662605,127.02755385507048,5.700862349852724,5.700862349852724,0,0,True,-120411.01022467836,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2015_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_0,0,0.0,0.0,0.0,0.0,0.0,muhat_gt_test,True,-120412.07944960968,-120412.08415615412,-120412.07944960968,fixed_no_nuisance,"fixed bkg, no nuisance profile",no_profile_baseline,fixed,False,1.1,8.0,,,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/funcform_mod2_nuisance_bounds_10toy_20260630/runs/fixed_no_nuisance/2015/injection_extraction/inj_extract_toys_2015.csv,5.7008623498527236,5.700862349852724,,,1.0305263272074279,2.3076231604350014e-05,0.004803772642866231,3.795702325078731e-05,0.006160927142142432,0.00016951144318050785,0.013019656031574255,0.00013155441992972053,,,,,,,,,,
2015,0.105,0,0,123.26473424438962,1.0,123.26473424438962,126.02277845321636,123.26473424438962,matched_refit_bonly,1.0,,955351.3513513504,5504692.275281419,0.0054957755026832,0.0510169393245232,resolution_scaled_local,1.1,8.0,0.0561186332569755,0.4081355145961858,0.1513406992939121,0.1591081624974443,20.94037694482436,0.1513406992939121,1.0,0.1513406992939121,1.0,0.9741850831277844,1.0,0.0258149168722154,0.0258149168722154,502,371,131,98,2.25,2.25,default,full,fixed_hist,fixed,861.2117061224945,127.72335032887722,6.742789818032056,5.7776982045800676,153,2,True,-121245.15153691376,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2015_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_0,0,0.0,0.0,0.0,0.0,123.26473424438962,muhat_gt_test,True,-121246.32363341792,-121246.32597357316,-121246.2894808793,fixed_no_nuisance,"fixed bkg, no nuisance profile",no_profile_baseline,fixed,False,1.1,8.0,,,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/funcform_mod2_nuisance_bounds_10toy_20260630/runs/fixed_no_nuisance/2015/injection_extraction/inj_extract_toys_2015.csv,5.7776982045800676,5.742789818032056,6.986683672355319,5.986683672355319,1.0361710598884493,2.3202632216593353e-05,0.0048169110658796005,3.816493375628466e-05,0.006177777412329183,0.0001946154060178729,0.013950462573616436,0.00013405780649934307,6.986683672355319,,,,,,,,,
2015,0.105,0,0,246.52946848877923,2.0,123.26473424438962,126.02277845321636,123.26473424438962,matched_refit_bonly,1.0,,955351.3513513504,5504692.275281419,0.0054957755026832,0.0510169393245232,resolution_scaled_local,1.1,8.0,0.0561186332569755,0.4081355145961858,0.1513406992939121,0.1591081624974443,20.94037694482436,0.1513406992939121,1.0,0.1513406992939121,1.0,0.9741850831277844,1.0,0.0258149168722154,0.0258149168722154,502,371,131,98,2.25,2.25,default,full,fixed_hist,fixed,855.0269353713056,128.1003418046459,6.674665526460725,4.750162710810641,227,11,True,-121628.6234069343,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2015_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_0,0,0.0,0.0,0.0,0.0,246.52946848877923,muhat_gt_test,True,-121629.4074083712,-121629.40797276067,-121629.31436556064,fixed_no_nuisance,"fixed bkg, no nuisance profile",no_profile_baseline,fixed,False,1.1,8.0,,,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/funcform_mod2_nuisance_bounds_10toy_20260630/runs/fixed_no_nuisance/2015/injection_extraction/inj_extract_toys_2015.csv,4.750162710810641,4.674665526460725,3.468254487435534,2.468254487435534,1.0392294486326399,2.3271117693513025e-05,0.004824014686287037,3.827758234138947e-05,0.006186887936708525,0.00019360450937249107,0.013914183747977855,0.00011054159550661129,3.468254487435534,,,,,,,,,
2015,0.105,0,0,369.7942027331689,3.0,123.26473424438962,126.02277845321636,123.26473424438962,matched_refit_bonly,1.0,,955351.3513513504,5504692.275281419,0.0054957755026832,0.0510169393245232,resolution_scaled_local,1.1,8.0,0.0561186332569755,0.4081355145961858,0.1513406992939121,0.1591081624974443,20.94037694482436,0.1513406992939121,1.0,0.1513406992939121,1.0,0.9741850831277844,1.0,0.0258149168722154,0.0258149168722154,502,371,131,98,2.25,2.25,default,full,fixed_hist,fixed,1044.820247660234,128.8027974490546,8.111782262132094,5.240771615958561,370,13,True,-122398.60016043356,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2015_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_0,0,0.0,0.0,0.0,0.0,369.7942027331689,muhat_gt_test,True,-122399.43665959756,-122399.44024334411,-122399.20961033988,fixed_no_nuisance,"fixed bkg, no nuisance profile",no_profile_baseline,fixed,False,1.1,8.0,,,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/funcform_mod2_nuisance_bounds_10toy_20260630/runs/fixed_no_nuisance/2015/injection_extraction/inj_extract_toys_2015.csv,5.24077161595856,5.111782262132094,2.8254100251921503,1.8254100251921503,1.0449282046370618,2.3398728031980634e-05,0.0048372231736793616,3.8487482669454426e-05,0.006203828065755403,0.0002282928696757279,0.015109363642315578,0.00012262738971953802,2.8254100251921503,,,,,,,,,
2015,0.105,0,0,616.3236712219481,5.0,123.26473424438962,126.02277845321636,123.26473424438962,matched_refit_bonly,1.0,,955351.3513513504,5504692.275281419,0.0054957755026832,0.0510169393245232,resolution_scaled_local,1.1,8.0,0.0561186332569755,0.4081355145961858,0.1513406992939121,0.1591081624974443,20.94037694482436,0.1513406992939121,1.0,0.1513406992939121,1.0,0.9741850831277844,1.0,0.0258149168722154,0.0258149168722154,502,371,131,98,2.25,2.25,default,full,fixed_hist,fixed,1181.3237795677926,129.8973207436518,9.094289033867735,4.349590161762106,627,17,True,-123816.2690701894,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2015_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_0,0,0.0094627520011272,0.0094627520011272,0.0972766775806371,0.0972766775806371,616.3236712219481,interior,True,-123817.2860128306,-123817.2907442066,-123816.90853781464,fixed_no_nuisance,"fixed bkg, no nuisance profile",no_profile_baseline,fixed,False,1.1,8.0,,,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/funcform_mod2_nuisance_bounds_10toy_20260630/runs/fixed_no_nuisance/2015/injection_extraction/inj_extract_toys_2015.csv,4.349590161762106,4.094289033867735,1.9167262831649037,0.9167262831649037,1.0538076566661163,2.3597562633419138e-05,0.004857732252133616,3.8814536484794006e-05,0.006230131337684143,0.00025341759156790477,0.015919095186847296,0.00010263972627188498,1.9167262831649037,,,,,,,,,
2015,0.045,1000000,0,0.0,0.0,1777.9287856068377,1779.8585517627212,1777.9287856068377,matched_refit_bonly,1.0,,393422750.0,971521929.6536973,0.0023026304707412,0.0499034166704954,resolution_scaled_local,1.1,8.0,0.054893758337545,0.3992273333639637,0.1480374572850532,0.1625146044035584,20.65052821177718,0.1480374572850532,1.0,0.1480374572850532,1.0,0.9773923766036258,1.0,0.0226076233963742,0.0226076233963742,558,159,399,42,2.25,2.25,default,full,fixed_hist,fixed,-15525.387896996992,1772.7140759404338,-8.757976318747678,-8.757976318747678,0,0,True,-43800107.61670274,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2015_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_1,1,0.0,0.0,0.0,0.0,0.0,boundary,True,-43800108.44389487,-43800108.514672875,-43800108.44389487,fixed_no_nuisance,"fixed bkg, no nuisance profile",no_profile_baseline,fixed,False,1.1,8.0,,,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/funcform_mod2_nuisance_bounds_10toy_20260630/runs/fixed_no_nuisance/2015/injection_extraction/inj_extract_toys_2015.csv,-8.757976318747678,-8.757976318747678,,,0.9970669749493797,1.8246773663383229e-06,0.0013508061912570297,3.001327184037851e-06,0.0017324338902358874,3.001327184037851e-06,0.0017324338902358874,-1.5980481163745914e-05,,,,,,,,,,
2015,0.045,1000000,0,1777.9287856068377,1.0,1777.9287856068377,1779.8585517627212,1777.9287856068377,matched_refit_bonly,1.0,,393422750.0,971521929.6536973,0.0023026304707412,0.0499034166704954,resolution_scaled_local,1.1,8.0,0.054893758337545,0.3992273333639637,0.1480374572850532,0.1625146044035584,20.65052821177718,0.1480374572850532,1.0,0.1480374572850532,1.0,0.9773923766036258,1.0,0.0226076233963742,0.0226076233963742,558,159,399,42,2.25,2.25,default,full,fixed_hist,fixed,-14012.798982783528,1773.3009933808648,-7.902098422709165,-8.904708127572157,1771,31,True,-43820442.093317814,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2015_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_1,1,0.0350717306137084,0.0350717306137084,0.1872744793443796,0.1872744793443796,1777.9287856068377,boundary,True,-43820442.93874956,-43820443.00452182,-43820442.956285425,fixed_no_nuisance,"fixed bkg, no nuisance profile",no_profile_baseline,fixed,False,1.1,8.0,,,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/funcform_mod2_nuisance_bounds_10toy_20260630/runs/fixed_no_nuisance/2015/injection_extraction/inj_extract_toys_2015.csv,-8.904708127572157,-8.902098422709166,-7.88152995565608,-8.881529955656081,0.9973970879691937,1.8252814879978724e-06,0.0013510297879757768,3.0023208757406804e-06,0.0017327206571576045,3.0023208757406804e-06,0.0017327206571576045,-1.6253598901281654e-05,-7.88152995565608,,,,,,,,,
2015,0.045,1000000,0,3555.8575712136753,2.0,1777.9287856068377,1779.8585517627212,1777.9287856068377,matched_refit_bonly,1.0,,393422750.0,971521929.6536973,0.0023026304707412,0.0499034166704954,resolution_scaled_local,1.1,8.0,0.054893758337545,0.3992273333639637,0.1480374572850532,0.1625146044035584,20.65052821177718,0.1480374572850532,1.0,0.1480374572850532,1.0,0.9773923766036258,1.0,0.0226076233963742,0.0226076233963742,558,159,399,42,2.25,2.25,default,full,fixed_hist,fixed,-13383.34082682151,1773.8270206610582,-7.544896244637143,-9.54952100781642,3436,94,True,-43839551.60632309,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2015_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_1,1,0.1128750592470169,0.1128750592470169,0.33596883672004,0.33596883672004,3555.8575712136753,boundary,True,-43839552.61406156,-43839552.68411989,-43839552.67049909,fixed_no_nuisance,"fixed bkg, no nuisance profile",no_profile_baseline,fixed,False,1.1,8.0,,,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/funcform_mod2_nuisance_bounds_10toy_20260630/runs/fixed_no_nuisance/2015/injection_extraction/inj_extract_toys_2015.csv,-9.54952100781642,-9.544896244637144,-3.7637449078854823,-4.763744907885482,0.9976929531829479,1.8258229346334423e-06,0.0013512301560553784,3.0032114762029982e-06,0.0017329776329205748,3.0032114762029982e-06,0.0017329776329205748,-1.7435734470835084e-05,-3.7637449078854823,,,,,,,,,
2015,0.045,1000000,0,5333.786356820513,3.0,1777.9287856068377,1779.8585517627212,1777.9287856068377,matched_refit_bonly,1.0,,393422750.0,971521929.6536973,0.0023026304707412,0.0499034166704954,resolution_scaled_local,1.1,8.0,0.054893758337545,0.3992273333639637,0.1480374572850532,0.1625146044035584,20.65052821177718,0.1480374572850532,1.0,0.1480374572850532,1.0,0.9773923766036258,1.0,0.0226076233963742,0.0226076233963742,558,159,399,42,2.25,2.25,default,full,fixed_hist,fixed,-12215.516262642192,1774.4041128865922,-6.884292125974646,-9.890251319871878,5224,128,True,-43860087.24933145,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2015_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_1,1,0.1259632706642151,0.1259632706642151,0.3549130466244022,0.3549130466244022,5333.786356820513,boundary,True,-43860088.23229003,-43860088.34391112,-43860088.295271665,fixed_no_nuisance,"fixed bkg, no nuisance profile",no_profile_baseline,fixed,False,1.1,8.0,,,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/funcform_mod2_nuisance_bounds_10toy_20260630/runs/fixed_no_nuisance/2015/injection_extraction/inj_extract_toys_2015.csv,-9.890251319871878,-9.884292125974646,-2.2902147640431365,-3.2902147640431365,0.9980175399887896,1.8264169430731074e-06,0.0013514499410163543,3.0041885331394214e-06,0.0017332595111925453,3.0041885331394214e-06,0.0017332595111925453,-1.8063722581865158e-05,-2.2902147640431365,,,,,,,,,
2015,0.045,1000000,0,8889.643928034187,5.0,1777.9287856068377,1779.8585517627212,1777.9287856068377,matched_refit_bonly,1.0,,393422750.0,971521929.6536973,0.0023026304707412,0.0499034166704954,resolution_scaled_local,1.1,8.0,0.054893758337545,0.3992273333639637,0.1480374572850532,0.1625146044035584,20.65052821177718,0.1480374572850532,1.0,0.1480374572850532,1.0,0.9773923766036258,1.0,0.0226076233963742,0.0226076233963742,558,159,399,42,2.25,2.25,default,full,fixed_hist,fixed,-10019.355108843329,1775.5301977259255,-5.643021516432657,-10.649776084403353,8691,175,True,-43899884.16587366,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2015_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_1,1,0.2335537672042846,0.2335537672042846,0.4832740084096026,0.4832740084096026,8889.643928034187,boundary,True,-43899885.36277722,-43899885.44845625,-43899885.4795541,fixed_no_nuisance,"fixed bkg, no nuisance profile",no_profile_baseline,fixed,False,1.1,8.0,,,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/funcform_mod2_nuisance_bounds_10toy_20260630/runs/fixed_no_nuisance/2015/injection_extraction/inj_extract_toys_2015.csv,-10.649776084403353,-10.643021516432658,-1.1270817132783586,-2.1270817132783586,0.9986509089113524,1.8275760366611797e-06,0.0013518787063420963,3.0060950724317384e-06,0.0017338094106422823,3.0060950724317384e-06,0.0017338094106422823,-1.9463275567662896e-05,-1.1270817132783586,,,,,,,,,
2015,0.075,1000000,0,0.0,0.0,463.4176599912232,464.9035145743667,463.4176599912232,matched_refit_bonly,1.0,,17738769.230769213,73007146.09902678,0.0038992029867122,0.0506830127019153,resolution_scaled_local,1.1,8.0,0.0557513139721068,0.4054641016153226,0.1503501128485579,0.1644747353194336,20.83085267238692,0.1503501128485578,1.0,0.1503501128485578,1.0,0.9751707088987388,1.0,0.0248292911012613,0.0248292911012613,530,265,265,70,2.25,2.25,default,full,fixed_hist,fixed,99.44781351147095,463.07308680095576,0.2147561936680136,0.2147561936680136,0,0,True,-2524755.9650531705,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2015_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_1,1,0.0,0.0,0.0,0.0,0.0,muhat_gt_test,True,-2524768.7243014635,-2524768.9549455745,-2524768.7243014635,fixed_no_nuisance,"fixed bkg, no nuisance profile",no_profile_baseline,fixed,False,1.1,8.0,,,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/funcform_mod2_nuisance_bounds_10toy_20260630/runs/fixed_no_nuisance/2015/injection_extraction/inj_extract_toys_2015.csv,0.21475619366801366,0.2147561936680136,,,0.9992564521812268,6.3428460300700445e-06,0.002518500750460489,1.0433053297755459e-05,0.003230023730215532,1.1795218768195572e-05,0.0034344168017576976,1.362165470440114e-06,,,,,,,,,,
2015,0.075,1000000,0,463.4176599912232,1.0,463.4176599912232,464.9035145743667,463.4176599912232,matched_refit_bonly,1.0,,17738769.230769213,73007146.09902678,0.0038992029867122,0.0506830127019153,resolution_scaled_local,1.1,8.0,0.0557513139721068,0.4054641016153226,0.1503501128485579,0.1644747353194336,20.83085267238692,0.1503501128485578,1.0,0.1503501128485578,1.0,0.9751707088987388,1.0,0.0248292911012613,0.0248292911012613,530,265,265,70,2.25,2.25,default,full,fixed_hist,fixed,574.0204897633062,463.7086136132486,1.2378905047514648,0.2385179540018857,482,6,True,-2528767.718487342,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2015_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_1,1,0.0,0.0,0.0,0.0,463.4176599912232,muhat_gt_test,True,-2528780.2321037855,-2528780.461670325,-2528780.1331341164,fixed_no_nuisance,"fixed bkg, no nuisance profile",no_profile_baseline,fixed,False,1.1,8.0,,,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/funcform_mod2_nuisance_bounds_10toy_20260630/runs/fixed_no_nuisance/2015/injection_extraction/inj_extract_toys_2015.csv,0.23851795400188555,0.23789050475146478,1.2386677058750366,0.2386677058750366,1.00062784319016,6.351551024666475e-06,0.002520228367562447,1.044737173968999e-05,0.003232239431058595,1.8309896443569052e-05,0.0042790064785612385,1.514958955142027e-06,1.2386677058750366,,,,,,,,,
2015,0.075,1000000,0,926.8353199824464,2.0,463.4176599912232,464.9035145743667,463.4176599912232,matched_refit_bonly,1.0,,17738769.230769213,73007146.09902678,0.0038992029867122,0.0506830127019153,resolution_scaled_local,1.1,8.0,0.0557513139721068,0.4054641016153226,0.1503501128485579,0.1644747353194336,20.83085267238692,0.1503501128485578,1.0,0.1503501128485578,1.0,0.9751707088987388,1.0,0.0248292911012613,0.0248292911012613,530,265,265,70,2.25,2.25,default,full,fixed_hist,fixed,958.0577648353782,464.2890103388312,2.063494382811693,0.0672478653546983,912,20,True,-2532327.5154959457,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2015_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_1,1,0.0,0.0,0.0,0.0,926.8353199824464,muhat_gt_test,True,-2532340.26981177,-2532340.5095747737,-2532340.0504760835,fixed_no_nuisance,"fixed bkg, no nuisance profile",no_profile_baseline,fixed,False,1.1,8.0,,,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/funcform_mod2_nuisance_bounds_10toy_20260630/runs/fixed_no_nuisance/2015/injection_extraction/inj_extract_toys_2015.csv,0.06724786535469808,0.06349438281169295,1.0336871547509898,0.03368715475098982,1.0018802700519105,6.35950088651692e-06,0.0025218050849573842,1.046044809878846e-05,0.0032342616002402247,2.358324245560211e-05,0.004856258071355157,4.2766285933957297e-07,1.0336871547509898,,,,,,,,,
2015,0.075,1000000,0,1390.2529799736694,3.0,463.4176599912232,464.9035145743667,463.4176599912232,matched_refit_bonly,1.0,,17738769.230769213,73007146.09902678,0.0038992029867122,0.0506830127019153,resolution_scaled_local,1.1,8.0,0.0557513139721068,0.4054641016153226,0.1503501128485579,0.1644747353194336,20.83085267238692,0.1503501128485578,1.0,0.1503501128485578,1.0,0.9751707088987388,1.0,0.0248292911012613,0.0248292911012613,530,265,265,70,2.25,2.25,default,full,fixed_hist,fixed,1251.3729211088876,464.9310879174006,2.691523439988177,-0.2987110616476032,1432,23,True,-2536657.801209813,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2015_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_1,1,0.0,0.0,0.0,0.0,1390.2529799736694,muhat_gt_test,True,-2536671.032435974,-2536671.2788966917,-2536670.6738991425,fixed_no_nuisance,"fixed bkg, no nuisance profile",no_profile_baseline,fixed,False,1.1,8.0,,,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/funcform_mod2_nuisance_bounds_10toy_20260630/runs/fixed_no_nuisance/2015/injection_extraction/inj_extract_toys_2015.csv,-0.2987110616476032,-0.3084765600118229,0.9001044695711337,-0.09989553042886634,1.0032657968326153,6.368295608854081e-06,0.0025235482180560927,1.047491412972277e-05,0.0032364972006357073,2.7615331033727305e-05,0.005255029118256844,-1.9022803422065719e-06,0.9001044695711337,,,,,,,,,
2015,0.075,1000000,0,2317.088299956116,5.0,463.4176599912232,464.9035145743667,463.4176599912232,matched_refit_bonly,1.0,,17738769.230769213,73007146.09902678,0.0038992029867122,0.0506830127019153,resolution_scaled_local,1.1,8.0,0.0557513139721068,0.4054641016153226,0.1503501128485579,0.1644747353194336,20.83085267238692,0.1503501128485578,1.0,0.1503501128485578,1.0,0.9751707088987388,1.0,0.0248292911012613,0.0248292911012613,530,265,265,70,2.25,2.25,default,full,fixed_hist,fixed,1668.2736748952548,465.893117290803,3.5808077281681436,-1.3926254777785898,2213,60,True,-2543169.9562406414,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2015_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_1,1,0.0,0.0,0.0,0.0,2317.088299956116,muhat_gt_test,True,-2543184.060070124,-2543184.2160633937,-2543183.471937568,fixed_no_nuisance,"fixed bkg, no nuisance profile",no_profile_baseline,fixed,False,1.1,8.0,,,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/funcform_mod2_nuisance_bounds_10toy_20260630/runs/fixed_no_nuisance/2015/injection_extraction/inj_extract_toys_2015.csv,-1.3926254777785898,-1.4191922718318564,0.7199870954105853,-0.28001290458941475,1.005341741399382,6.3814728034823644e-06,0.00252615771548064,1.0496588686100146e-05,0.0032398439292811846,3.334741581790462e-05,0.005774722142051912,-8.887001611880705e-06,0.7199870954105853,,,,,,,,,
2015,0.105,1000000,0,0.0,0.0,127.278718173515,126.90334056835395,127.278718173515,matched_refit_bonly,1.0,,951783.783783783,5484136.108586355,0.0054957755026832,0.0510169393245232,resolution_scaled_local,1.1,8.0,0.0561186332569755,0.4081355145961858,0.1513406992939121,0.1642523746131919,20.906792429971,0.1513406992939121,1.0,0.1513406992939121,1.0,0.9741850831277844,1.0,0.0258149168722154,0.0258149168722154,502,371,131,98,2.25,2.25,default,full,fixed_hist,fixed,-258.3838052510885,125.80993190709076,-2.053763175405755,-2.053763175405755,0,0,True,-119169.0808317617,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2015_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_1,1,0.0,0.0,0.0,0.0,0.0,muhat_gt_test,True,-119171.17041108952,-119171.1756758712,-119171.17041108952,fixed_no_nuisance,"fixed bkg, no nuisance profile",no_profile_baseline,fixed,False,1.1,8.0,,,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/funcform_mod2_nuisance_bounds_10toy_20260630/runs/fixed_no_nuisance/2015/injection_extraction/inj_extract_toys_2015.csv,-2.053763175405755,-2.053763175405755,,,0.9884600796778775,2.294070194758911e-05,0.004789645284109159,3.773409680330465e-05,0.006142808543598331,3.773409680330465e-05,0.006142808543598331,-4.7114768877917595e-05,,,,,,,,,,
