dataset,variant,variant_label,variant_role,mode,nuisance_profile,lslb,ls_upper,const_lower,const_upper,mass_GeV,inj_nsigma,n_toys,n_source_toys,success_rate,refit_ok_rate,fallback_rate,pull_mean_correct,pull_mean_err,pull_width_correct,pull_width_err,cov_1sigma,cov_2sigma,delta_z_mean,delta_z_width,recovery_bias_mean,recovery_bias_median,sigma_ratio_median,eps2_95_exp_proxy_median,eps2_95_exp_proxy_q16,eps2_95_exp_proxy_q84,eps2_95_obs_proxy_median,eps2_95_obs_proxy_q16,eps2_95_obs_proxy_q84,eps_95_exp_proxy_median,eps_95_obs_proxy_median,A_per_eps2_unit_mean,sigma_A_mean,A_hat_mean,initial_ls_opt_mean,initial_const_opt_mean,refit_ls_opt_mean,refit_const_opt_mean,ls_lo_median,ls_hi_median,nuisance_pull_norm_median,profile_shift_abs_fraction_observed_median,source_root,container,function_tag
2021,profiled_lsub12,"profiled nuisance, ls upper=12 sigma",upper_bound_stress,profiled,True,1.1,12.0,,,0.06,5.0,10,10,1.0,1.0,0.0,0.15327386775617508,0.17063874516442754,0.5396070917926343,0.12718661126097452,1.0,1.0,0.0961470415235195,0.5399101991621998,0.03100364928354967,0.051616840266421105,1.0118226063375482,2.6464309172991465e-05,2.6341060652496762e-05,2.6658729905310524e-05,0.0001097792267262322,0.00010088975371444826,0.00011610764571665901,0.005144346317636146,0.010477553255109521,379330201.4448985,6106.855261172202,31120.107674955587,0.08642695833906124,20.45997175158203,0.09914790536042409,1.0,0.0300185190772512,0.327474753570014,,,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2021_dataset_mod_toys_2.root,fSigPowExpQ,fSigPowExpQ
2021,profiled_lsub12,"profiled nuisance, ls upper=12 sigma",upper_bound_stress,profiled,True,1.1,12.0,,,0.105,0.0,10,10,1.0,1.0,0.0,0.18920943722531675,0.1665952270737435,0.5268203648659775,0.1241727508213013,1.0,1.0,0.18920943722531675,0.5268203648659775,,,0.9995048914189573,3.1365391106793065e-05,3.088860191845607e-05,3.190003317274783e-05,3.241709424809343e-05,3.182724348170373e-05,4.5338248976432074e-05,0.005600468674527978,0.005693558571390689,146164685.57667214,2787.6109066160466,509.3234046641339,0.08470175388971184,19.598679209663633,0.0726424715423739,1.0,0.0219936004687785,0.2399301869321295,,,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2021_dataset_mod_toys_2.root,fSigPowExpQ,fSigPowExpQ
2021,profiled_lsub12,"profiled nuisance, ls upper=12 sigma",upper_bound_stress,profiled,True,1.1,12.0,,,0.105,1.0,10,10,1.0,1.0,0.0,0.19352405782427182,0.16124180939332142,0.5098913717296283,0.12018254887284362,1.0,1.0,0.19081212944250933,0.5073420983396275,0.19523129106918585,0.07210472702385129,1.002831654338474,3.146978493062815e-05,3.098359225751862e-05,3.2004607501766076e-05,5.174377800022174e-05,4.45756717291539e-05,6.40599213571375e-05,0.0056097811082159825,0.0071933084780158585,146164685.57667214,2796.7338454128776,3313.6138786988304,0.08470175388971184,19.598679209663633,0.0726424715423739,1.0,0.0219936004687785,0.2399301869321295,,,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2021_dataset_mod_toys_2.root,fSigPowExpQ,fSigPowExpQ
2021,profiled_lsub12,"profiled nuisance, ls upper=12 sigma",upper_bound_stress,profiled,True,1.1,12.0,,,0.105,2.0,10,10,1.0,1.0,0.0,0.14859666437402802,0.1620093626097418,0.5123185881189048,0.12075464926226515,1.0,1.0,0.13698880420521287,0.5071396131036987,0.07533907575211138,-0.002182972677213346,1.0061438358681998,3.157378706691391e-05,3.1090331269937766e-05,3.209165065550325e-05,7.020156866656708e-05,6.408017063556045e-05,8.149737358392266e-05,0.005619040564491212,0.00837861783850808,146164685.57667214,2805.430413274259,5978.079868444552,0.08470175388971184,19.598679209663633,0.0726424715423739,1.0,0.0219936004687785,0.2399301869321295,,,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2021_dataset_mod_toys_2.root,fSigPowExpQ,fSigPowExpQ
2021,profiled_lsub12,"profiled nuisance, ls upper=12 sigma",upper_bound_stress,profiled,True,1.1,12.0,,,0.105,3.0,10,10,1.0,1.0,0.0,0.22082550161428807,0.1682068582684368,0.5319167901893865,0.12537398978996575,1.0,1.0,0.19333432960519664,0.5245629172310582,0.07469008769399593,0.024933546699468234,1.0088086491160604,3.1657362967761504e-05,3.1186126944759835e-05,3.220499450936968e-05,9.102511400878535e-05,8.498993287497834e-05,0.00010264471568035178,0.005626474463582708,0.0095407081741001,146164685.57667214,2814.954549360332,8971.188567717227,0.08470175388971184,19.598679209663633,0.0726424715423739,1.0,0.0219936004687785,0.2399301869321295,,,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2021_dataset_mod_toys_2.root,fSigPowExpQ,fSigPowExpQ
2021,profiled_lsub12,"profiled nuisance, ls upper=12 sigma",upper_bound_stress,profiled,True,1.1,12.0,,,0.105,5.0,10,10,1.0,1.0,0.0,0.1225127636458501,0.1659638943660584,0.5248239155483313,0.12370218320436702,1.0,1.0,0.04529876477418737,0.5138478377728762,0.025102653342248794,0.013769434968445626,1.016065467449816,3.188497964954171e-05,3.1378967317762766e-05,3.243363449854561e-05,0.00012974559451742657,0.00012018757208403465,0.00013825174735122243,0.005646669407923528,0.011390118686644465,146164685.57667214,2832.911365702148,14276.0629893669,0.08470175388971184,19.598679209663633,0.0726424715423739,1.0,0.0219936004687785,0.2399301869321295,,,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2021_dataset_mod_toys_2.root,fSigPowExpQ,fSigPowExpQ
2021,profiled_lsub12,"profiled nuisance, ls upper=12 sigma",upper_bound_stress,profiled,True,1.1,12.0,,,0.22,0.0,10,10,1.0,1.0,0.0,0.18610542365419208,0.363571368646466,1.149713616947562,0.2709900983220446,0.4,1.0,0.18610542365419214,1.149713616947562,,,1.0059012739824489,0.00016917744495822194,0.00016252916772956837,0.00017504667951627158,0.00017941917988744578,0.00016937847589370132,0.0003150778448763601,0.013006820847857887,0.013394010009179846,1858196.8568154373,191.41161597647027,31.46118889175882,0.08696965486831602,20.553444578663182,0.07456327853872122,1.0,0.0225751536670429,0.2462744036404682,,,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2021_dataset_mod_toys_2.root,fSigPowExpQ,fSigPowExpQ
2021,profiled_lsub12,"profiled nuisance, ls upper=12 sigma",upper_bound_stress,profiled,True,1.1,12.0,,,0.22,1.0,10,10,1.0,1.0,0.0,0.10557609219140458,0.3764344992985851,1.1903904076485852,0.2805777098359111,0.4,1.0,0.08336800144171432,1.1806259996725093,0.11892337449513549,-0.22002399458706867,1.0206321213405898,0.00017153921083095928,0.00016483259368888677,0.00017801929867744008,0.0002565362784793207,0.0001852323140448316,0.0004124651593311528,0.013097297787746603,0.016016126862660848,1858196.8568154373,194.40124069621575,206.24099363850883,0.08696965486831602,20.553444578663182,0.07456327853872122,1.0,0.0225751536670429,0.2462744036404682,,,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2021_dataset_mod_toys_2.root,fSigPowExpQ,fSigPowExpQ
2021,profiled_lsub12,"profiled nuisance, ls upper=12 sigma",upper_bound_stress,profiled,True,1.1,12.0,,,0.22,2.0,10,10,1.0,1.0,0.0,0.09544359683050878,0.3554147714074699,1.1239201917156934,0.2649105296915505,0.6,1.0,0.019778507735294215,1.1098229434950067,0.053451833106784016,-0.10612174744708303,1.0394409153902073,0.00017454590778033524,0.0001676605371615656,0.00018093592848267024,0.00036330209045305816,0.00029160295499586377,0.0004977993264893666,0.013211572931451535,0.01905089657268349,1858196.8568154373,197.56349045677763,393.5767642711063,0.08696965486831602,20.553444578663182,0.07456327853872122,1.0,0.0225751536670429,0.2462744036404682,,,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2021_dataset_mod_toys_2.root,fSigPowExpQ,fSigPowExpQ
2021,profiled_lsub12,"profiled nuisance, ls upper=12 sigma",upper_bound_stress,profiled,True,1.1,12.0,,,0.22,3.0,10,10,1.0,1.0,0.0,-0.05455655778269617,0.4118877403721361,1.3025033998760396,0.30700299552362703,0.4,1.0,-0.20245494875882422,1.2807082631342843,-0.01596702630801833,-0.14867335203686877,1.048837136538542,0.0001765388086463766,0.00016977660900271277,0.0001836607004674147,0.0004335809384324418,0.00036401163990968646,0.0006267624737718492,0.013286787614977227,0.02081802023791321,1858196.8568154373,199.95978486851362,553.2306399595141,0.08696965486831602,20.553444578663182,0.07456327853872122,1.0,0.0225751536670429,0.2462744036404682,,,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2021_dataset_mod_toys_2.root,fSigPowExpQ,fSigPowExpQ
2021,profiled_lsub12,"profiled nuisance, ls upper=12 sigma",upper_bound_stress,profiled,True,1.1,12.0,,,0.22,5.0,10,10,1.0,1.0,0.0,-0.04390740610834178,0.35879869241773515,1.1346210895302296,0.2674327554946981,0.5,1.0,-0.4122274627371064,1.0951658922188148,-0.007572761617709078,-0.06935617034372493,1.0779450946913334,0.000180448352188074,0.0001746768228171968,0.00018846252136846622,0.0006681143326117083,0.0005932994721256726,0.0007738067433666527,0.013433087520206003,0.02584755408694972,1858196.8568154373,205.2078913820707,937.3418856036327,0.08696965486831602,20.553444578663182,0.07456327853872122,1.0,0.0225751536670429,0.2462744036404682,,,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2021_dataset_mod_toys_2.root,fSigPowExpQ,fSigPowExpQ
2021,profiled_lsub6,"profiled nuisance, ls upper=6 sigma",upper_bound_stress,profiled,True,1.1,6.0,,,0.06,0.0,10,10,1.0,1.0,0.0,-0.05527253985613716,0.2691809384584714,0.8512248682303836,0.20063562554677655,0.6,1.0,-0.055272539856137184,0.8512248682303837,,,1.0010351640426416,9.185162612810607e-05,8.951512999457972e-05,9.70821651997159e-05,9.709058525021917e-05,9.216527429781428e-05,0.0001339836532943259,0.009583845872355513,0.00985344342202334,379330201.4448985,21348.268050616,-1775.2840429160055,0.08642687167660461,20.459953046376217,0.070108156220798,1.0,0.0300185190772512,0.163737376785007,,,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2021_dataset_mod_toys_2.root,fSigPowExpQ,fSigPowExpQ
2021,profiled_lsub6,"profiled nuisance, ls upper=6 sigma",upper_bound_stress,profiled,True,1.1,6.0,,,0.06,1.0,10,10,1.0,1.0,0.0,-0.13050994988587766,0.25626981814051564,0.810396320881166,0.19101224464790062,0.6,1.0,-0.14835720856751,0.8085267577720753,-0.13146515832547712,-0.14999693945952125,1.0178545026034775,9.337903776694414e-05,9.111595780799711e-05,9.899688561476802e-05,0.00013743789213359277,0.00010837142795162338,0.00018384799021924246,0.009663205646017236,0.011716836960110033,379330201.4448985,21717.52257023867,17893.551335001317,0.08642687167660461,20.459953046376217,0.070108156220798,1.0,0.0300185190772512,0.163737376785007,,,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2021_dataset_mod_toys_2.root,fSigPowExpQ,fSigPowExpQ
2021,profiled_lsub6,"profiled nuisance, ls upper=6 sigma",upper_bound_stress,profiled,True,1.1,6.0,,,0.06,2.0,10,10,1.0,1.0,0.0,-0.14077909100730063,0.2641511577935875,0.8353193051982744,0.19688664838724504,0.7,1.0,-0.2094401093164783,0.8344905769069588,-0.07272189765759102,-0.13026601630631834,1.035284136593455,9.490458818499115e-05,9.256991086216284e-05,0.00010059984213099359,0.00019568436107232886,0.00015782625077138797,0.00023877533168390624,0.009741810810134213,0.01398851317474046,379330201.4448985,22089.679453484663,38959.37897163608,0.08642687167660461,20.459953046376217,0.070108156220798,1.0,0.0300185190772512,0.163737376785007,,,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2021_dataset_mod_toys_2.root,fSigPowExpQ,fSigPowExpQ
2021,profiled_lsub6,"profiled nuisance, ls upper=6 sigma",upper_bound_stress,profiled,True,1.1,6.0,,,0.06,3.0,10,10,1.0,1.0,0.0,-0.2235736224059221,0.28698968778270173,0.9075410783739357,0.21390948357452066,0.5,1.0,-0.37988056343570703,0.9084094685968643,-0.07870593969937936,-0.04774184602762782,1.0545950539309634,9.673617366728467e-05,9.410619219221223e-05,0.00010274304250638047,0.00025474352884337565,0.00020585566653840193,0.00029132852580644806,0.009835371538052352,0.01596001897745057,379330201.4448985,22505.561823042543,58129.037802274244,0.08642687167660461,20.459953046376217,0.070108156220798,1.0,0.0300185190772512,0.163737376785007,,,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2021_dataset_mod_toys_2.root,fSigPowExpQ,fSigPowExpQ
2021,profiled_lsub6,"profiled nuisance, ls upper=6 sigma",upper_bound_stress,profiled,True,1.1,6.0,,,0.06,5.0,10,10,1.0,1.0,0.0,-0.3201359703689362,0.2911800815964625,0.9207922671184993,0.21703281871454191,0.6,1.0,-0.727638743271126,0.92544947928943,-0.06988919483472418,-0.07844349219415164,1.088530688738104,9.974865470870956e-05,9.718418875883175e-05,0.00010583262280617646,0.0003549746318566345,0.00031727618591316823,0.00040741859321223866,0.00998730088420633,0.018836088145212378,379330201.4448985,23227.492690646097,98338.75485489337,0.08642687167660461,20.459953046376217,0.070108156220798,1.0,0.0300185190772512,0.163737376785007,,,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2021_dataset_mod_toys_2.root,fSigPowExpQ,fSigPowExpQ
2021,profiled_lsub6,"profiled nuisance, ls upper=6 sigma",upper_bound_stress,profiled,True,1.1,6.0,,,0.105,0.0,10,10,1.0,1.0,0.0,0.4285050933645991,0.16842489676735833,0.5326062884635828,0.12553650609173264,0.8,1.0,0.4285050933645991,0.5326062884635829,,,1.00567715021316,9.26083313273875e-05,8.600521008106469e-05,9.889271107226968e-05,0.00011315380802123969,9.706698070236453e-05,0.00014431133636388287,0.009623291927840158,0.010637258100893499,146164685.57667214,8277.192047859755,3439.8730598940115,0.08662445213563379,20.49919942856382,0.05136598422976339,1.0,0.0219936004687785,0.1199650934660647,,,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2021_dataset_mod_toys_2.root,fSigPowExpQ,fSigPowExpQ
2021,profiled_lsub6,"profiled nuisance, ls upper=6 sigma",upper_bound_stress,profiled,True,1.1,6.0,,,0.105,1.0,10,10,1.0,1.0,0.0,0.48184185010120767,0.15883925383581893,0.5022938239628247,0.11839178969074513,0.9,1.0,0.4586730035866095,0.5010460817927856,0.4938822968815811,0.5363107434535026,1.0245922961903804,9.426068399387401e-05,8.73911706345759e-05,0.0001008799935400558,0.00018299038736864948,0.0001557835628725272,0.00020347808522985602,0.009708774746649608,0.013525800833135749,146164685.57667214,8432.99547434895,12187.612849966483,0.08662445213563379,20.49919942856382,0.05136598422976339,1.0,0.0219936004687785,0.1199650934660647,,,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2021_dataset_mod_toys_2.root,fSigPowExpQ,fSigPowExpQ
2021,profiled_lsub6,"profiled nuisance, ls upper=6 sigma",upper_bound_stress,profiled,True,1.1,6.0,,,0.105,2.0,10,10,1.0,1.0,0.0,0.4942265044110468,0.18844285257059604,0.5959086229023993,0.1404570094072746,0.8,1.0,0.40832536428543414,0.5991667816568962,0.2577379933923928,0.3071687525059683,1.0450961380194923,9.656442661724554e-05,8.885723715400823e-05,0.00010282128479318336,0.00024302810664850592,0.00021041835744153335,0.00026779725761052163,0.009826703505121732,0.015587802861162132,146164685.57667214,8608.463464420602,20580.961159662766,0.08662445213563379,20.49919942856382,0.05136598422976339,1.0,0.0219936004687785,0.1199650934660647,,,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2021_dataset_mod_toys_2.root,fSigPowExpQ,fSigPowExpQ
2021,profiled_lsub6,"profiled nuisance, ls upper=6 sigma",upper_bound_stress,profiled,True,1.1,6.0,,,0.105,3.0,10,10,1.0,1.0,0.0,0.511531722373267,0.16026300999460374,0.5067961362572772,0.11945299487555408,0.8,1.0,0.32940659593472366,0.5076006554552078,0.18149310005047542,0.16305943161484027,1.0646456618797329,9.768731155763131e-05,9.075025483528048e-05,0.00010551006955064248,0.00029897141554516846,0.0002639381438761651,0.0003328186582339077,0.009883688712460911,0.017288032357087757,146164685.57667214,8774.061328201893,29069.929085539294,0.08662445213563379,20.49919942856382,0.05136598422976339,1.0,0.0219936004687785,0.1199650934660647,,,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2021_dataset_mod_toys_2.root,fSigPowExpQ,fSigPowExpQ
2021,profiled_lsub6,"profiled nuisance, ls upper=6 sigma",upper_bound_stress,profiled,True,1.1,6.0,,,0.105,5.0,10,10,1.0,1.0,0.0,0.3560171902244402,0.17846229623188364,0.5643473325564372,0.13301794193173214,0.8,1.0,-0.11618654930530932,0.574360892354307,0.07839573845222517,0.05587217104748521,1.1026592894350018,0.00010187863282316762,9.354126684727242e-05,0.00010952318053362375,0.0004078925356283476,0.0003572442099679669,0.00045576459591326046,0.010093485525154853,0.0201960224974494,146164685.57667214,9103.345572904549,44323.87110955186,0.08662445213563379,20.49919942856382,0.05136598422976339,1.0,0.0219936004687785,0.1199650934660647,,,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2021_dataset_mod_toys_2.root,fSigPowExpQ,fSigPowExpQ
2021,profiled_lsub6,"profiled nuisance, ls upper=6 sigma",upper_bound_stress,profiled,True,1.1,6.0,,,0.22,0.0,10,10,1.0,1.0,0.0,0.14698348783082155,0.32820691378739547,1.03788139138269,0.24463098997134314,0.6,1.0,0.14698348783082155,1.03788139138269,,,1.0141677399704565,0.0003336308518348134,0.0002997250212413757,0.0003891789272139824,0.0004095695223029354,0.00035305012164632744,0.0005299479875844279,0.01825589996733562,0.020237804070550022,1858196.8568154373,389.81969765684653,6.746049376476935,0.08696959919026477,20.553486419197856,0.05272419988223111,1.0,0.0225751536670429,0.1231372018202341,,,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2021_dataset_mod_toys_2.root,fSigPowExpQ,fSigPowExpQ
2021,profiled_lsub6,"profiled nuisance, ls upper=6 sigma",upper_bound_stress,profiled,True,1.1,6.0,,,0.22,1.0,10,10,1.0,1.0,0.0,0.17397732238747404,0.34595893648941584,1.094018216196091,0.2578625664712888,0.6,1.0,0.12627118493301637,1.080217528176013,0.19802051353446148,-0.07480237559267644,1.0477575069760094,0.00034465835910829504,0.0003092622191772408,0.00040625891094078266,0.000530921651017863,0.00043878852910141683,0.0007408731584156455,0.018554239886703003,0.02304000643241805,1858196.8568154373,405.0187726418263,400.872437083411,0.08696959919026477,20.553486419197856,0.05272419988223111,1.0,0.0225751536670429,0.1231372018202341,,,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2021_dataset_mod_toys_2.root,fSigPowExpQ,fSigPowExpQ
2021,profiled_lsub6,"profiled nuisance, ls upper=6 sigma",upper_bound_stress,profiled,True,1.1,6.0,,,0.22,2.0,10,10,1.0,1.0,0.0,-0.04414821972838282,0.3495492523113948,1.105371791712884,0.2605386298841681,0.6,1.0,-0.20282898310329167,1.090237383627688,-0.01950629700908959,-0.12887887616848032,1.0912546666064975,0.00035753190845239004,0.00031834294669501545,0.0004178288216741669,0.0006909662300518667,0.0006192730126804574,0.0009086529563070694,0.018898498969597007,0.02628083549422476,1858196.8568154373,419.2867473694083,687.3412859123434,0.08696959919026477,20.553486419197856,0.05272419988223111,1.0,0.0225751536670429,0.1231372018202341,,,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2021_dataset_mod_toys_2.root,fSigPowExpQ,fSigPowExpQ
2021,profiled_lsub6,"profiled nuisance, ls upper=6 sigma",upper_bound_stress,profiled,True,1.1,6.0,,,0.22,3.0,10,10,1.0,1.0,0.0,-0.04835526023469553,0.2881891079619969,0.9113339780120762,0.2148034785926837,0.7,1.0,-0.4336762828531741,0.9308248908586476,-0.020657833902342538,-0.03320655293018432,1.149608369496744,0.00037802602050637454,0.00033356901013769605,0.00044500850863360924,0.0009314367442743042,0.0008673843360258147,0.0011010843679197693,0.01943245575340883,0.030518408072755472,1858196.8568154373,443.7218344020372,1076.0649374858217,0.08696959919026477,20.553486419197856,0.05272419988223111,1.0,0.0225751536670429,0.1231372018202341,,,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2021_dataset_mod_toys_2.root,fSigPowExpQ,fSigPowExpQ
2021,profiled_lsub6,"profiled nuisance, ls upper=6 sigma",upper_bound_stress,profiled,True,1.1,6.0,,,0.22,5.0,10,10,1.0,1.0,0.0,0.024888770061530546,0.33889608038419267,1.0716835041175599,0.252598224349096,0.5,1.0,-0.8499420547626617,1.142205942150316,0.0022074182967150467,-0.05187230609096427,1.2083248281047356,0.00039939982853659224,0.00035617416102063656,0.0004756825702204785,0.0013805863378211886,0.0012745504736863735,0.0016075610054490685,0.01997624843745937,0.037155633262179806,1858196.8568154373,470.62340066464105,1878.752806101916,0.08696959919026477,20.553486419197856,0.05272419988223111,1.0,0.0225751536670429,0.1231372018202341,,,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2021_dataset_mod_toys_2.root,fSigPowExpQ,fSigPowExpQ
