method,mass_MeV,asimov_r,response_sd,toy_r_mean,toy_r_sd,z_mean,z_sd,z_skew,z_excess_kurtosis,normality_KS,normality_p,normality_holm_p
fixed,71,-13.998565601704588,2.261737727733434,-14.075809083152715,2.258047173663664,-0.03415227172495273,0.9983682661236462,-0.018652376605946014,0.18473503172399441,0.03075818070956504,0.2944389305006496,1.0
fixed,72,-16.54574364290469,2.0971688268425592,-16.637572278335604,2.02596586308115,-0.043786954228750376,0.966048053523373,-0.13874855327955818,0.01680034314902512,0.025586357760089717,0.5210251412846567,1.0
fixed,73,-19.29943269854309,2.1892873175746486,-19.367351457600265,2.1904071009454875,-0.03102322774719952,1.0005114830574544,-0.11392632428970861,0.11894005534108576,0.026033429757452264,0.4986018671682979,1.0
fixed,74,-23.087276352863597,2.2230685475591234,-23.113838768865985,2.1985642368670093,-0.011948536643889429,0.9889772581601143,-0.019854552129758757,-0.11601616053773478,0.013888184234282508,0.9891041577123374,1.0
fixed,75,-19.713721016337086,2.2142264769727036,-19.699006484427624,2.192450890961978,0.006645450256551715,0.9901656012891251,0.08084199501111025,0.04107939154007223,0.025172304481655416,0.5421483642688525,1.0
fixed,76,-15.348100149837027,2.164128638042845,-15.298885974035029,2.201887577376679,0.022740873595437187,1.0174476408980853,0.12624116958012924,0.08588693312341622,0.02100479430913349,0.7613647158922634,1.0
fixed,77,-11.058180178409545,2.173269150501987,-11.073893835761886,2.191576741556367,-0.007230423966912779,1.008423986992201,0.08984120257965957,-0.06494110624247895,0.025202993044550315,0.5405719639869241,1.0
fixed,78,-6.9674096418103035,2.0735330633137554,-6.966264636532592,2.070662752533337,0.0005522001543982142,0.9986157390826307,0.10161281338448026,-0.018173705391004713,0.02129643225595279,0.7464437924568503,1.0
fixed,79,-0.6149531541822925,2.077885230902535,-0.7089419044355593,2.0270976057151437,-0.045232888157370754,0.9755580219580599,0.0654188441993404,0.01569324813929507,0.03447558562294528,0.18126133890903218,1.0
fixed,80,6.2298065592252465,2.1486558330517376,6.163462045528374,2.120753815597697,-0.030877217596381307,0.98701419881917,0.03795004400928034,0.12004375816311885,0.028725362375854768,0.3742177901915914,1.0
fixed,81,11.063970041482559,2.0669473247666157,11.00737504717845,2.0522783671945546,-0.027380956266265664,0.992903081081799,0.042289246099812605,0.11428894436797732,0.028699165549348427,0.3753291323489888,1.0
fixed,82,14.955389937314639,2.148300913054275,14.922476548307394,2.1541842147172034,-0.015320660530954487,1.0027385836067835,0.011530365147032802,0.22076043311979454,0.0210615104615679,0.7584789156949875,1.0
fixed,83,15.631532067421183,2.1348854729902844,15.676191172443003,2.149986542068058,0.02091873572930687,1.0070734797106573,-0.10176245105688732,-0.0938296071299054,0.032227080526970986,0.24478742395242248,1.0
fixed,84,17.19820587462838,2.105263976518871,17.297069994612976,2.1323862419811244,0.046960438732284046,1.0128830710850336,-0.09784530570734463,-0.015330266632618716,0.037640176910450074,0.11463873015655845,1.0
fixed,85,10.857873637329591,2.006085968361535,10.970088726648608,2.065645582531828,0.05593732825451522,1.0296894625203619,-0.08388491569577108,-0.08279644088527771,0.04409684362535726,0.039709965692296234,1.0
fixed,86,9.088317980471636,2.0647513544578153,9.157965344772258,2.1352638881303494,0.03373159879529925,1.0341506174679564,-0.04878058811679614,-0.09837723701451306,0.030444133646552907,0.305922873128995,1.0
fixed,87,6.760011684927867,1.969299498709348,6.833107326800428,1.9941521848470636,0.03711758517202021,1.0126200642177605,-0.08013021190257051,0.04232605911815979,0.030212927552095703,0.31457460300634876,1.0
fixed,88,3.0308462228079396,1.9450948036393563,3.1139149630530762,2.0035197791599555,0.04270678225540047,1.030037083751025,-0.07447259997093289,0.09335072194946958,0.03647016246724166,0.13644557043272743,1.0
fixed,89,0.07462132003028694,1.951164822439914,0.11380282384729432,1.9631847584921276,0.020081083548857393,1.0061603898932447,-0.015224097481065183,-0.13379121897661328,0.0222799368434361,0.6949610120229944,1.0
fixed,90,-4.031654589945745,1.9462742965335822,-4.053007160166072,1.9521163239209265,-0.010970997386317748,1.0030016464779652,0.007038300289152493,-0.1871914838082911,0.01978612635727639,0.8209738197727359,1.0
fixed,91,-6.347495978721147,2.010987944293369,-6.409781821509712,2.0561507406011956,-0.030972757924937276,1.0224580144480657,0.014779661744754187,0.06071100776349825,0.030584280147648135,0.30075997117769415,1.0
fixed,92,-7.287084886236569,1.9306022266303766,-7.396926709128004,1.9708997739484697,-0.056895108363751924,1.020873045085226,-0.11451542957877943,0.14567415485311086,0.027745248583912946,0.4171875976002867,1.0
fixed,93,-8.065841539025055,2.005839836681544,-8.166977395743743,2.032895770517713,-0.05042070402091871,1.0134885813619745,-0.09573022821352536,-0.08807198731332377,0.02911984042737928,0.35773545267720097,1.0
fixed,94,-5.42397353970868,1.9695799932640605,-5.494147717108908,1.9960130032055488,-0.03562900600139299,1.013420632841463,-0.031510633597647136,-0.23096533895101024,0.02519036023684651,0.5412206819108905,1.0
fixed,95,-4.429635375392681,1.9434214825185052,-4.532409754661245,1.9990829848378444,-0.05288321663264575,1.0286409833481962,0.010186229542281634,-0.11417603360623074,0.03205461409110533,0.2502739355975502,1.0
fixed,96,-2.788422125025511,1.9298963189484764,-2.865612795069226,2.0268717324646186,-0.039997314511575906,1.0502490276622634,0.04248976555452763,-0.023199842999695797,0.02995830058483928,0.32429615522312116,1.0
fixed,97,-1.0856945140367613,1.9051147223206508,-1.1026700232781073,1.9734112760132956,-0.008910491868262777,1.0358490503970552,-0.038221864281784056,-0.14529451215439337,0.028743608125385012,0.37344498241948154,1.0
fixed,98,0.3725663422865315,1.880161042631754,0.3640462159914997,1.9294189165745734,-0.004531593891077439,1.026198752567424,0.03430197707370615,-0.22011113620444167,0.02074139046111151,0.7746555861730153,1.0
fixed,99,1.5580490365409136,1.8648239765333927,1.561972546771924,1.8411046278233902,0.0021039574138809946,0.9872806500728848,0.03451191378973556,-0.14150450174660634,0.01437177599022521,0.984142557184596,1.0
fixed,100,2.6321536649506823,1.8933347476516464,2.635207945250398,1.8836601636933286,0.0016131750095981037,0.9948901883460823,0.10258775122576588,0.062493727973853996,0.014792982275592226,0.978682671819725,1.0
fixed,101,2.7059962950339953,1.834329883581039,2.7035888464372317,1.8076076162082426,-0.0013124403730825059,0.9854321364919224,0.07276305640468826,0.056209685841985824,0.023946067418901706,0.6062674063312298,1.0
fixed,102,2.885315196527708,1.8932016445863555,2.8668581702973546,1.9178054149385766,-0.009749107435613812,1.0129958530421606,0.05408006083198104,-0.08346072251860814,0.02854796503912027,0.38178396425844163,1.0
fixed,103,2.884591301342968,1.8682289674531187,2.915749432019293,1.937235028475244,0.01667789720593086,1.0369366187037548,0.02555351651825151,-0.2556081221994435,0.035498588912247664,0.15700910155656755,1.0
fixed,104,2.747280031819582,1.8502230648654105,2.784772284158863,1.908793017281553,0.020263639045061774,1.0316556168433686,0.03160243050908183,-0.028592913490275595,0.02900150661833656,0.3626298349121615,1.0
fixed,105,2.0661913116534976,1.8409069359412449,2.125894555946119,1.8632083660213057,0.03243142992564993,1.0121143712616076,-0.04701290187401135,-0.005893183310739847,0.029441189886540653,0.34466170302165955,1.0
fixed,106,1.3674245651171397,1.889846380796159,1.4113192741809437,1.8980971142180796,0.02322660164860173,1.004365822273049,0.07548874475758743,-0.2500134191916561,0.021568944924624467,0.7323348924503044,1.0
fixed,107,0.46081503077600383,1.8244723922349941,0.4848533858177894,1.8343444651337435,0.013175510434739112,1.0054109193105718,0.036050688573257945,-0.12642117804673347,0.020288962395112298,0.796998403860074,1.0
fixed,108,-0.07940153042671201,1.8648129440374162,-0.04703122744040583,1.905428297205087,0.01735847184555832,1.0217798537368241,-0.004182843710116558,-0.07194585678478216,0.025113195890585027,0.5451892481382457,1.0
fixed,109,-0.9055313796572919,1.8524898745873808,-0.9029233046924513,1.8404091431866556,0.001407875422488572,0.9934786518585338,-0.07313587439781628,-0.13523935219365235,0.01533737728869955,0.9698995252042607,1.0
fixed,110,-0.7953637288588877,1.8081097224596145,-0.7885221015420416,1.798492275865767,0.003783856273688567,0.9946809386209347,0.050889165741612584,0.12494353828728855,0.015916299977906022,0.9582751373521133,1.0
fixed,111,-1.7207573097545623,1.821705411695319,-1.75045238898649,1.824297052921022,-0.016300703198928793,1.0014226456204525,0.04222317627917101,0.21657760587052532,0.025868201095015003,0.5068395681611282,1.0
fixed,112,-0.8494344672373497,1.8297912598523918,-0.9292159981909359,1.8111155357312831,-0.04360143842856819,0.989793522064033,0.08998760793176944,0.17971386298644054,0.03430673669581735,0.1855331015358611,1.0
fixed,113,-0.7696648864932621,1.8202639403051457,-0.8494588660008188,1.775467073165714,-0.043836488621633696,0.9753899057452504,0.18836861060906226,0.38976462438134707,0.04536511365781404,0.0316166404826258,1.0
fixed,114,-0.803000251555026,1.8176271274943785,-0.8435839089112278,1.792670724049135,-0.022327823315526133,0.9862697892941078,0.09642072529071855,0.18516165731525547,0.026012008089795313,0.499666487604143,1.0
fixed,115,-0.7561749709051026,1.8535880856852387,-0.8023289175575056,1.8661030510622998,-0.024899785992819723,1.0067517510895279,0.03826293105704169,-0.10994274634459034,0.026617574233130714,0.4699806199395673,1.0
fixed,116,-0.9775492927686947,1.7828639516369833,-1.0256066723418067,1.8185849031741759,-0.02695515803602772,1.0200357136080935,0.09598201985002737,-0.006514459136452988,0.03058701942676656,0.30065966979920733,1.0
fixed,117,-1.4367621570579299,1.8135435392048413,-1.4735779935706022,1.8705995178449184,-0.020300497736500056,1.031461047064298,0.01109811551649606,0.062848650852394,0.024584160716152825,0.5726548009072523,1.0
fixed,118,-0.31472806168537265,1.8115838168371812,-0.31306200182666166,1.8370269240557207,0.000919670314575729,1.0140446757042467,0.0009164597380601773,0.11927117858581182,0.016877599682257216,0.9335553608048557,1.0
fixed,119,-0.897949048884687,1.7924693244319778,-0.8861894141717164,1.7938727197595177,0.0065605779427757175,1.000782939662292,0.08270746903295134,0.016704512993860998,0.016255535103490648,0.9503286468953489,1.0
fixed,120,-0.30380389631191335,1.7838039264345011,-0.24560611192957538,1.8023971929702691,0.03262566222660173,1.0104233802046465,0.012868220832365385,0.17561095339090071,0.03090020256866577,0.2893466689592493,1.0
fixed,121,0.028558157411745742,1.8248052011866016,0.11877658446682053,1.8438100101932908,0.04944003173402244,1.0104147056323223,-0.062173435021777024,0.375698591187438,0.04027379600126191,0.0759126054510798,1.0
fixed,122,0.3790270353012194,1.7615849767274203,0.5036440043946094,1.749195165175074,0.07074138956662587,0.9929666682470444,-0.13130668674317034,0.419940437971265,0.0515937791638002,0.009399688669203436,1.0
fixed,123,0.7774560065462902,1.7989216989372707,0.8996996734907252,1.789885218334484,0.06795385647782869,0.9949767237739557,-0.10252929427753459,0.4962434070745414,0.045357790995677716,0.0316588598608174,1.0
fixed,124,1.2173278212694758,1.7862252204846945,1.3384800580325253,1.7811914225436776,0.06782584602079175,0.9971818794834556,-0.04478560305766874,0.4832291207244306,0.04839798882891777,0.017858634836870762,1.0
fixed,125,1.4028594281698765,1.732287856717271,1.5131167286080518,1.7261689904016648,0.06364837114722699,0.9964677543100708,-0.016794086230719117,0.31190218433296346,0.04480226578196683,0.03500981131622494,1.0
fixed,126,1.755052891331193,1.7615309032951485,1.8398191220462268,1.8065967933075546,0.04812077412690796,1.025583366109618,0.04295472219396134,0.22139831410029975,0.033956092505269764,0.1946551596656757,1.0
fixed,127,1.5985644079078314,1.7659284796354329,1.5931278265740934,1.8345046762534676,-0.003078596554975052,1.0388329410895463,0.029761062935711374,0.020669634534997705,0.020225182566178668,0.800092771320252,1.0
fixed,128,1.1375146130530585,1.7695026426950948,1.115250572484426,1.8060762214805512,-0.012582089470475564,1.0206688466595066,-0.05417988489384356,0.02863336373050407,0.020452845186894053,0.7889821668753895,1.0
fixed,129,1.0771593174227823,1.755639222266003,1.0144650488200813,1.8014408116460954,-0.035710223266589854,1.026088269616679,0.011526720039497928,0.13119556853671588,0.025706700873666555,0.5149480107560686,1.0
fixed,130,1.1953933036778526,1.7955036209266524,1.108182002169811,1.8288446798848756,-0.04857205548994219,1.018569196168491,0.0821505450587334,0.154229835412786,0.031219823948810177,0.278116264492274,1.0
fixed,131,0.4534046355492472,1.7557441376734613,0.36698369514573703,1.7787196073278477,-0.04922183053279428,1.013085887152573,0.0712373335178662,-0.07885512434297892,0.03539129083114145,0.15942451822985937,1.0
fixed,132,0.19246019339732612,1.795466630041503,0.04016780445578756,1.8397806335020472,-0.08482050648750752,1.0246810509976005,0.07152928923250548,0.0362454983001288,0.049795989438791044,0.013555183469807526,1.0
fixed,133,-0.08759415701967745,1.7771749150073428,-0.23562388631737963,1.8112699704573518,-0.08329496891255107,1.0191849745132533,0.13645552479413423,0.05993163303700788,0.05340093794486522,0.006421187747788192,1.0
fixed,134,-0.3241788046434722,1.7727997633908141,-0.47740725001654233,1.8180891731812696,-0.08643302449453837,1.0255468275242947,0.14729356777834857,0.028278834158482535,0.06066941097525569,0.0012146606401957452,0.2818012685254129
fixed,135,-0.6056391489635906,1.7628458335698922,-0.7440199633440264,1.7940214430894479,-0.0784985344408731,1.0176848190158654,0.08816152287828419,0.12010848369342186,0.05376352132989509,0.005939153277284173,1.0
fixed,136,-0.7561114606950062,1.7926416475286955,-0.8753174869633499,1.7910831693466773,-0.06649740980450773,0.999130624804926,0.025525691622505047,-0.11398416062043815,0.04781163155803453,0.02000128265749589,1.0
fixed,137,-1.0826461822668452,1.7439744846604088,-1.1952118288130402,1.7300238766903173,-0.06454546642528096,0.9920006811494102,0.004133119158351534,0.1820524284241607,0.046353257213276655,0.026354369223000496,1.0
fixed,138,-0.9941880337027057,1.765960363104364,-1.0665159639297477,1.7597444321185025,-0.04095671213135127,0.9964801412785196,0.015347907057148181,0.21179843828664247,0.03678153784633875,0.13033706764765418,1.0
fixed,139,-1.4327356723108307,1.7591632826735866,-1.4953630526076689,1.758891348368566,-0.03560066363007348,0.9998454183828762,0.02315800626699241,0.46707556530388983,0.031247236124328892,0.27716787416880473,1.0
fixed,140,-1.7229734258428007,1.753603199335622,-1.7486809118236055,1.7809517641877355,-0.01465980786904627,1.0155956403720492,-0.01927134445371375,0.3609206758098211,0.026568173679155538,0.4723694028003057,1.0
fixed,141,-1.2188918768728976,1.7271278056035035,-1.2140151308803848,1.7881728120220441,0.0028236161659204485,1.0353448113222923,0.03428618967152399,0.006595798635543382,0.022393227324327386,0.6889519767975549,1.0
fixed,142,-1.4400751390154178,1.7618279195626871,-1.4213366929273141,1.8175027076493657,0.010635798127637151,1.031600582252379,0.052981748734444424,0.10311353074111773,0.014729988020800056,0.9795708382791715,1.0
fixed,143,-1.4319352143885031,1.7175125242036284,-1.4122710921256023,1.7976891112613074,0.011449187115545871,1.0466818063494792,0.1079254647551295,0.01702499159348969,0.021016261417659277,0.7607819063484623,1.0
fixed,144,-2.024365469552322,1.7530660547649655,-1.960177750784609,1.824719874159746,0.03661454660721191,1.0408734281289744,0.12190910190375549,-0.1800134321591229,0.031195564567117917,0.2789575207854277,1.0
fixed,145,-1.4699816180904302,1.7417847374448452,-1.4022329953317567,1.8211331930494823,0.03889609393297302,1.0455558335647375,0.06852462144850159,-0.15808334966036464,0.035428888502897826,0.1585747965685934,1.0
fixed,146,-1.5313155379266232,1.7691710419376596,-1.4710323823691165,1.8513129104874884,0.034074238232772815,1.0464295800703725,0.02428537680089563,7.271945576636796e-05,0.03998709000935574,0.0795043219619106,1.0
fixed,147,-1.3207181257926324,1.725551977810659,-1.240737257001891,1.780457138988389,0.04635088934974833,1.0318188973057725,0.01576977209004968,-0.10324984707459706,0.0342392287573976,0.1872628739007116,1.0
fixed,148,-1.1711295325975966,1.7224363812736139,-1.1205151381120886,1.7075081266522374,0.029385349169228695,0.9913330589253241,-0.09160639876416689,-0.1738332129202984,0.026212144050485664,0.4897603897998636,1.0
fixed,149,-1.319743456670245,1.7575988177274668,-1.236068163776124,1.7421323529404356,0.047607731667862065,0.9912002303193234,-0.09815762973509724,-0.13493219223584374,0.036895116232049996,0.1281650808792132,1.0
fixed,150,-0.9236259692302389,1.7194517745439895,-0.8535823249088315,1.6782414129401666,0.0407360330533164,0.9760328482520237,-0.14336551350165183,-0.03097634404862859,0.04042497083207164,0.07407470971944718,1.0
fixed,151,-0.5304845206228113,1.7562026013289778,-0.442051278176721,1.710448800279514,0.050354806660216654,0.973947310512557,-0.08920114188310571,0.09172898002013419,0.03759445103350795,0.11543359688937715,1.0
fixed,152,-0.15212183087656583,1.750266628017251,-0.07457868928056459,1.7176532818227395,0.04430361657746069,0.9813666411320104,-0.02386670079988558,0.23173860139647173,0.034539466614412095,0.17966544948909224,1.0
fixed,153,0.010480272104376747,1.7467852836501756,0.0817381807819328,1.7199926475337866,0.040793742278760065,0.9846617461418029,0.014877903662342595,0.34058479571606703,0.028805582556900064,0.37082756278214923,1.0
fixed,154,0.13415581978019117,1.7350361606920104,0.19830488628944165,1.7576711185099732,0.03697275478320001,1.0130458132981708,-0.0016102027276173308,0.14568565762055075,0.029501359644222902,0.34224926175661086,1.0
fixed,155,0.38574587536526367,1.7654370480428325,0.42256414136190973,1.8232453629144065,0.020855043252583146,1.0327444781651434,0.03872530706117951,0.03923980922953074,0.021026438884308107,0.7602643629164296,1.0
fixed,156,0.625923743637555,1.7240678234018483,0.6455118977565766,1.7792224538237271,0.011361591378911772,1.0319909864758399,0.012161992623297098,-0.1032470163683934,0.021955399821019184,0.7121041138563462,1.0
fixed,157,1.0005987156566367,1.7564229685286206,1.0355768038912543,1.795334001219468,0.019914387856086315,1.022153566303818,0.05447004589492261,0.09645911791089246,0.018804741335565978,0.8645163822158368,1.0
fixed,158,1.1688793887277868,1.7437699679266738,1.1784472809474673,1.754260344757483,0.005486900448834197,1.006015917823887,-0.0009497678099316706,0.004568388475657326,0.024858053941595515,0.5583818659606734,1.0
fixed,159,1.3434642353416169,1.7382547763788188,1.3621049843142623,1.7220660180899967,0.010723830146164395,0.9906867747416481,-0.08533956748374327,0.08051953289481517,0.028921436464225292,0.3659659274073651,1.0
fixed,160,1.4284131510662255,1.7286450883404438,1.3815756738776177,1.7196199670908354,-0.027094906585812453,0.9947790779550516,-0.09440780462671038,-0.08097020165678792,0.017316489399791468,0.920028947036927,1.0
fixed,161,1.6137747069370982,1.756304496723101,1.5736689145049403,1.7520699722519748,-0.022835329811537325,0.997588957678451,-0.09980722118376259,-0.1910559886873222,0.02286790983220216,0.6636854541544507,1.0
fixed,162,1.633752543603051,1.7469103262861603,1.542603207459375,1.748045270590305,-0.052177455689700294,1.00064968664222,-0.09899158150543987,-0.2528042206458858,0.03471682736995438,0.17529240495908627,1.0
fixed,163,1.7341113509415453,1.7395194289947709,1.635596799792767,1.7602686464172446,-0.05663319966808759,1.011928132032687,-0.0613973321965545,-0.2876157374632786,0.0421305284468369,0.055824172483455614,1.0
fixed,164,1.7958519664408978,1.7337720477077998,1.7029147700111624,1.787024164166448,-0.05360404590246258,1.030714600877925,0.03338869034769118,-0.18240603942477707,0.04302763483752148,0.04788176540097966,1.0
fixed,165,1.785298445165809,1.7622508237378263,1.6875542779716302,1.774593281581269,-0.055465525041922474,1.0070038031347113,0.06301568005917357,0.05986459623579288,0.03602891805895547,0.14549705459218842,1.0
fixed,166,1.617690821070253,1.7229402494830208,1.5138584181612853,1.7297687326563118,-0.06026465685047596,1.0039632733493455,0.02971079438014627,0.12832146766841435,0.03701605831936339,0.1258848130310145,1.0
fixed,167,1.5409611767432503,1.7557799576814395,1.4243371259247315,1.7631121845104394,-0.06642293090788229,1.0041760511030564,0.009223315644528106,0.05074523648785911,0.03952032655686477,0.08565823483113655,1.0
fixed,168,1.3138940251287372,1.7513730784522619,1.200495009833975,1.7447852601317733,-0.0647486344799683,0.99623848373511,0.013383565525347009,-0.13265450834588588,0.0361667412627632,0.14261926486481324,1.0
fixed,169,1.1258567206276926,1.7504819150258502,1.0146921400060116,1.7580940561688063,-0.0635051294546162,1.0043485974220099,-0.1001809053556392,-0.06583922362047367,0.039417694749885546,0.08706375871573502,1.0
fixed,170,0.889843130842896,1.7481307647080777,0.796102569076565,1.7528212521405968,-0.053623312202268195,1.002683144491941,-0.12699967526856532,-0.03146067969695299,0.02551665507370149,0.5245582792361112,1.0
fixed,171,0.6775237509055699,1.7785039593763932,0.6117730933077578,1.7986998741667402,-0.036969643644125846,1.0113555635813307,-0.050494368181483805,-0.06985582610502883,0.033876252410802166,0.19678010479774377,1.0
fixed,172,0.30113021602998036,1.7781203896039535,0.24801866865771163,1.7811877671719472,-0.029869488974308647,1.0017250674284641,-0.07287973276528269,0.023865698401178914,0.029900458025305332,0.32653279656774536,1.0
fixed,173,0.07175625021676678,1.7761912618610174,0.027710129864727616,1.7640650684595043,-0.024798072875265413,0.9931729236248985,-0.021989859860014907,0.04655363232085774,0.03253902646916468,0.23509184559937868,1.0
fixed,174,-0.17161900338444577,1.7727505298703778,-0.23054891272973102,1.7596500301951907,-0.03324207684743671,0.9926100714937341,0.03668072668455076,-0.05409950303035149,0.030703903761321594,0.29640168106340614,1.0
fixed,175,-0.28443559661493045,1.803590559952246,-0.35492493342695297,1.810761163186768,-0.03908278207770662,1.0039757378385878,0.010997942875300882,0.0008200734310128688,0.032208967691253365,0.24535939531248097,1.0
fixed,176,-0.5378499564406825,1.7648563368194412,-0.5656394545401819,1.7709135824330557,-0.015746039787907486,1.003432146564706,0.001082343961800367,-0.12098011742950732,0.025529100381314507,0.5239267411797914,1.0
fixed,177,-0.5885399486208921,1.7946603302349766,-0.6284912333045413,1.7773914272596893,-0.022261195620465073,0.9903776203862341,-0.014971311019432497,-0.14448688122048692,0.019486782542070535,0.8347481900911424,1.0
fixed,178,-0.9036976345385949,1.790656283391696,-0.8951001194990622,1.771440193253333,0.004801320677382048,0.989268688627409,0.059636407051308925,-0.12483946319451578,0.014675543817596837,0.9803177761632441,1.0
fixed,179,-0.9750217573393417,1.7900438011153905,-0.9686452490584544,1.7826569448230154,0.003562207962125882,0.9958733656194488,0.055634641394948586,0.0877366460984863,0.02011403466650563,0.8054497335424714,1.0
fixed,180,-1.1963225460491296,1.7848537320362394,-1.1898525358119012,1.7796757241721481,0.0036249526339881244,0.9970989175352852,0.04387177751874688,0.1991422110356642,0.028169767699500234,0.3982287886377731,1.0
fixed,181,-0.8475373567359729,1.7747234156171694,-0.7803858273899028,1.7804902117772285,0.03783774347887205,1.0032494055745884,0.038814018738349595,0.21127493327522373,0.03030310471667713,0.3111802858189133,1.0
fixed,182,-0.8871870529977853,1.756889073424929,-0.8191563925074535,1.7523797215830803,0.038722228693534366,0.9974333315005153,-0.06689135124519677,0.009818685426086216,0.028148307255597915,0.39917462641899615,1.0
fixed,183,-0.9040276948304689,1.7507000885530417,-0.8337452317732965,1.7283636222941456,0.0401453472909006,0.9872414090768926,-0.02004371955987453,0.06258114983482788,0.028539889895273785,0.3821306322032648,1.0
fixed,184,-0.9184823205866859,1.7399551940839943,-0.8575589258230232,1.7127268518615284,0.035014346904338564,0.9843511244915703,-0.07283270937548754,-0.19213511820728923,0.03149996828683921,0.2685336156550643,1.0
fixed,185,-0.9473263058429269,1.7680672132050548,-0.8910159797313222,1.7416126905402374,0.03184852119367588,0.9850376035100712,-0.047733827623699286,-0.11254245515192585,0.03874062098605757,0.09682916127234964,1.0
fixed,186,-0.8403712726786828,1.7348624939899182,-0.7872463700833419,1.7407646198045557,0.03062196731982012,1.003402071250652,0.024992990913353372,-0.2455819677686919,0.03548439317834384,0.15732697818022423,1.0
fixed,187,-0.7945522793430264,1.7670678152698485,-0.7407035523858517,1.786137628380575,0.030473492014199483,1.0107917833972968,0.1390378390287183,0.046843119723042115,0.023140341145845567,0.6491523089349545,1.0
fixed,188,-0.6931460671335992,1.7635471706120924,-0.6706820175728245,1.7771223267709881,0.012737991892203166,1.0076976427878501,0.12276185450302814,0.3596181309160267,0.01748268709628853,0.9145507601461341,1.0
fixed,189,-0.6598942854856396,1.79290174950345,-0.6507471847224858,1.7956516428449263,0.005101841618307878,1.001533766890594,0.04491703376862318,0.08814651856781586,0.013450176436472283,0.9925274087942462,1.0
fixed,190,-0.6384481164054379,1.7492050478450119,-0.6429703952178308,1.7370202358708011,-0.0025853337308650312,0.9930340859756709,-0.051930711675527576,0.16873666477771287,0.012780820322504605,0.9961237369755631,1.0
fixed,191,-0.5544919849117376,1.7823571623879098,-0.5335118108624187,1.8033179145491545,0.011771026869390515,1.0117601301263113,-0.04312653140453223,0.08896708899435257,0.02096842582395153,0.7632108961425748,1.0
fixed,192,-0.5072863526674052,1.7761620047833322,-0.46670765531025493,1.7801606656536177,0.022846281616130112,1.002251292877292,-0.145155211406584,0.19802714024740942,0.025710316082383278,0.5147659054907896,1.0
fixed,193,-0.4335159276725968,1.7744390792256743,-0.38554541697341826,1.7780799703721906,0.027034182948738834,1.002051854689824,-0.09947532243325373,0.20558115423113277,0.023983409447273174,0.6042890541465413,1.0
fixed,194,-0.3425070490488374,1.8074322312763567,-0.2898303245888858,1.813530128430161,0.029144508739203358,1.0033737902026336,-0.16956169091384093,0.2219681714033448,0.03432521132340732,0.1850619050141733,1.0
fixed,195,-0.2396359200182838,1.8037984377855576,-0.17267444507159485,1.8241359819160665,0.037122481949199676,1.0112748429671978,-0.2056677355875209,0.25965927393022437,0.04569289264117182,0.029776804553789726,1.0
fixed,196,-0.16771457812648977,1.8342091866142147,-0.1264171388846345,1.8313029332952957,0.02251511961843711,0.9984155278797379,-0.1286190068041858,0.2211653006112826,0.025252310714668158,0.5380421169710905,1.0
fixed,197,0.00297281884820627,1.799479716441928,-0.0001701754475205064,1.8294159044322273,-0.0017466127942477598,1.0166360241334043,-0.06142465047535878,-0.05488299783060224,0.014624855933367487,0.9809961186186386,1.0
fixed,198,0.10267342734799931,1.8293634127089373,0.10331009100198466,1.84572379398134,0.0003480247005938324,1.0089432100580693,-0.03456379450631098,-0.13783484441143612,0.016872939192498215,0.9336915602884832,1.0
fixed,199,0.20537166417572314,1.820756206293287,0.19026811976915703,1.8199504579765655,-0.008295204132416,0.9995574650170427,-0.06626201008729188,-0.020339682267977555,0.011766305521923148,0.9988615132817341,1.0
fixed,200,0.2985868122830849,1.8164903173193128,0.2967255475721851,1.8107510259663582,-0.001024648847920414,0.9968404503463446,-0.09642898239492895,-0.05426117267021935,0.02910705358916965,0.358262255746827,1.0
fixed,201,0.4358521775498855,1.8110352502126543,0.41255783665196394,1.7739815408529902,-0.012862444778579743,0.9795400396787897,-0.1006861287924666,-0.09828344368547715,0.023958107194473,0.6056294214819593,1.0
fixed,202,0.5253253574049447,1.8355800124777704,0.4781848070446322,1.819316345015224,-0.02568155571528562,0.9911397665304752,-0.07786667995498005,-0.0038603785284943015,0.020586476955603783,0.7823794790443375,1.0
fixed,203,0.6076589885294009,1.823200344494263,0.497291241628454,1.8231379965660024,-0.060535172250398915,0.9999658030295743,0.003991043405615967,0.04070989556249005,0.03522866862165658,0.16314172143698125,1.0
fixed,204,0.6575955374685247,1.8155127625738405,0.5523956230019788,1.8123529540299013,-0.05794501511374934,0.9982595503545458,0.03059689083323647,-0.09626335090151761,0.04498345918825597,0.03388419656452324,1.0
fixed,205,0.7244344903374776,1.8047507907736082,0.6118375455425267,1.8148561006798072,-0.062389192663373935,1.0055992827141897,-0.05891384063649877,0.042007980214040064,0.03873735218803942,0.09687843614118963,1.0
fixed,206,0.8004074285317683,1.8300496085513136,0.6442830015195357,1.8355388997503812,-0.08531158187335819,1.002999531364296,-0.05303872445482331,0.13298707890772565,0.04306872985157301,0.047542643841345766,1.0
fixed,207,0.8013638619107896,1.7901418706506542,0.6356887601396458,1.8172879994841624,-0.09254858762167635,1.0151642332256279,-0.07481033070752091,0.10562178500088582,0.04219292297076499,0.05523723979900197,1.0
