dataset_set,mass_GeV,sigma_mass_res_GeV,sigma_mass_res_min_GeV,cls_alpha,eps2_obs,p0_analytic,Z_analytic,eps2_lo2,eps2_lo1,eps2_med,eps2_hi1,eps2_hi2,eps2_mean,ul_eps2_obs,toy_eps2_uls_q02,toy_eps2_uls_q16,toy_eps2_uls_q50,toy_eps2_uls_q84,toy_eps2_uls_q97,toy_eps2_uls_mean,p_strong,p_weak,p_two,meta,cls_statistic,cls_calibration,combined_mode,global_method,bands_refit_gp_on_toy,bands_train_exclude_nsigma,bands_refit_restarts,bands_refit_optimize,mass_MeV,eps2_obs_raw,observed_source,expected_band_source,dimuon_threshold_GeV,dimuon_threshold_MeV,N_eff_dimuon,BR_ee_minimal,eps2_obs_ee_channel,eps2_obs_dimuon,ul_eps2_obs_ee_channel,ul_eps2_obs_dimuon,eps2_lo2_ee_channel,eps2_lo2_dimuon,eps2_lo1_ee_channel,eps2_lo1_dimuon,eps2_med_ee_channel,eps2_med_dimuon,eps2_hi1_ee_channel,eps2_hi1_dimuon,eps2_hi2_ee_channel,eps2_hi2_dimuon,eps2_mean_ee_channel,eps2_mean_dimuon,toy_eps2_uls_q02_ee_channel,toy_eps2_uls_q02_dimuon,toy_eps2_uls_q16_ee_channel,toy_eps2_uls_q16_dimuon,toy_eps2_uls_q50_ee_channel,toy_eps2_uls_q50_dimuon,toy_eps2_uls_q84_ee_channel,toy_eps2_uls_q84_dimuon,toy_eps2_uls_q97_ee_channel,toy_eps2_uls_q97_dimuon,toy_eps2_uls_mean_ee_channel,toy_eps2_uls_mean_dimuon
2016+2021,0.144,0.00488011075872,0.003430954,0.1,1.4313268531181564e-05,0.1528959469965239,1.024091849005472,6.3371287430240935e-06,7.475118189914117e-06,9.90012273150235e-06,1.427468267909947e-05,1.991427782759274e-05,1.077997007338876e-05,1.4313268531181564e-05,6.3371287430240935e-06,7.475118189914117e-06,9.90012273150235e-06,1.427468267909947e-05,1.991427782759274e-05,1.077997007338876e-05,0.8421,0.1579,0.3158,"[{'key': '2016', 'sigma': 0.006329267517439999, 'dens': 4740095.23809524}, {'key': '2021', 'sigma': 0.003430954, 'dens': 49534315.7894737}]",tilde_q_mu,asymptotic,count_scale,sidak_approx,False,2.25,0,True,144.0,1.431326860143588e-05,observed scan CSV,combined_ul_bands_combined_all.csv,0.211316749,211.316749,1.0,1.0,1.4313268531181564e-05,1.4313268531181564e-05,1.4313268531181564e-05,1.4313268531181564e-05,6.3371287430240935e-06,6.3371287430240935e-06,7.475118189914117e-06,7.475118189914117e-06,9.90012273150235e-06,9.90012273150235e-06,1.427468267909947e-05,1.427468267909947e-05,1.991427782759274e-05,1.991427782759274e-05,1.077997007338876e-05,1.077997007338876e-05,6.3371287430240935e-06,6.3371287430240935e-06,7.475118189914117e-06,7.475118189914117e-06,9.90012273150235e-06,9.90012273150235e-06,1.427468267909947e-05,1.427468267909947e-05,1.991427782759274e-05,1.991427782759274e-05,1.077997007338876e-05,1.077997007338876e-05
2016+2021,0.145,0.0049155828406249,0.003454396875,0.1,1.3238350303631428e-05,0.2090243857129743,0.8098110662371677,6.303352709868406e-06,7.41965637712633e-06,9.822259974443755e-06,1.4213838690270622e-05,1.9337331464793392e-05,1.0696680963169373e-05,1.3238350303631428e-05,6.303352709868406e-06,7.41965637712633e-06,9.822259974443755e-06,1.4213838690270622e-05,1.9337331464793392e-05,1.0696680963169373e-05,0.784,0.216,0.432,"[{'key': '2016', 'sigma': 0.006376768806249999, 'dens': 4493476.190476192}, {'key': '2021', 'sigma': 0.003454396875, 'dens': 48352239.999999955}]",tilde_q_mu,asymptotic,count_scale,sidak_approx,False,2.25,0,True,145.0,1.3238350298127591e-05,observed scan CSV,combined_ul_bands_combined_all.csv,0.211316749,211.316749,1.0,1.0,1.3238350303631428e-05,1.3238350303631428e-05,1.3238350303631428e-05,1.3238350303631428e-05,6.303352709868406e-06,6.303352709868406e-06,7.41965637712633e-06,7.41965637712633e-06,9.822259974443755e-06,9.822259974443755e-06,1.4213838690270622e-05,1.4213838690270622e-05,1.9337331464793392e-05,1.9337331464793392e-05,1.0696680963169373e-05,1.0696680963169373e-05,6.303352709868406e-06,6.303352709868406e-06,7.41965637712633e-06,7.41965637712633e-06,9.822259974443755e-06,9.822259974443755e-06,1.4213838690270622e-05,1.4213838690270622e-05,1.9337331464793392e-05,1.9337331464793392e-05,1.0696680963169373e-05,1.0696680963169373e-05
2016+2021,0.146,0.0049509874099199,0.0034780115,0.1,1.1428540537979268e-05,0.3554465813682421,0.3706568103152785,6.400673111733366e-06,7.5240028137749e-06,9.942795855442774e-06,1.446784562628988e-05,1.9731326424166503e-05,1.0865957434403823e-05,1.1428540537979268e-05,6.400673111733366e-06,7.5240028137749e-06,9.942795855442774e-06,1.446784562628988e-05,1.9731326424166503e-05,1.0865957434403823e-05,0.642,0.358,0.716,"[{'key': '2016', 'sigma': 0.0064239633198399995, 'dens': 4273255.813953484}, {'key': '2021', 'sigma': 0.0034780115, 'dens': 47161515.7894737}]",tilde_q_mu,asymptotic,count_scale,sidak_approx,False,2.25,0,True,146.0,1.1428534626290815e-05,observed scan CSV,combined_ul_bands_combined_all.csv,0.211316749,211.316749,1.0,1.0,1.1428540537979268e-05,1.1428540537979268e-05,1.1428540537979268e-05,1.1428540537979268e-05,6.400673111733366e-06,6.400673111733366e-06,7.5240028137749e-06,7.5240028137749e-06,9.942795855442774e-06,9.942795855442774e-06,1.446784562628988e-05,1.446784562628988e-05,1.9731326424166503e-05,1.9731326424166503e-05,1.0865957434403823e-05,1.0865957434403823e-05,6.400673111733366e-06,6.400673111733366e-06,7.5240028137749e-06,7.5240028137749e-06,9.942795855442774e-06,9.942795855442774e-06,1.446784562628988e-05,1.446784562628988e-05,1.9731326424166503e-05,1.9731326424166503e-05,1.0865957434403823e-05,1.0865957434403823e-05
2016+2021,0.147,0.004986315538545,0.0035017978749999,0.1,1.0763411551898965e-05,0.4321135151629021,0.1709958480057619,6.515358560875999e-06,7.669062090936675e-06,1.0190260843175997e-05,1.4597309769005371e-05,2.00000669659308e-05,1.1044765512844616e-05,1.0763411551898965e-05,6.515358560875999e-06,7.669062090936675e-06,1.0190260843175997e-05,1.4597309769005371e-05,2.00000669659308e-05,1.1044765512844616e-05,0.5553,0.4447,0.8894,"[{'key': '2016', 'sigma': 0.0064708332020900015, 'dens': 4053302.325581397}, {'key': '2021', 'sigma': 0.0035017978749999996, 'dens': 45639999.9999999}]",tilde_q_mu,asymptotic,count_scale,sidak_approx,False,2.25,0,True,147.0,1.0763411551575071e-05,observed scan CSV,combined_ul_bands_combined_all.csv,0.211316749,211.316749,1.0,1.0,1.0763411551898965e-05,1.0763411551898965e-05,1.0763411551898965e-05,1.0763411551898965e-05,6.515358560875999e-06,6.515358560875999e-06,7.669062090936675e-06,7.669062090936675e-06,1.0190260843175997e-05,1.0190260843175997e-05,1.4597309769005371e-05,1.4597309769005371e-05,2.00000669659308e-05,2.00000669659308e-05,1.1044765512844616e-05,1.1044765512844616e-05,6.515358560875999e-06,6.515358560875999e-06,7.669062090936675e-06,7.669062090936675e-06,1.0190260843175997e-05,1.0190260843175997e-05,1.4597309769005371e-05,1.4597309769005371e-05,2.00000669659308e-05,2.00000669659308e-05,1.1044765512844616e-05,1.1044765512844616e-05
2016+2021,0.148,0.00502155816512,0.0035257559999999,0.1,1.0261446437682207e-05,0.4891273908674065,0.0272569641523566,6.542660637109155e-06,7.707728613610776e-06,1.0218378215847102e-05,1.4797785242601008e-05,2.016179947794748e-05,1.110626825266133e-05,1.0261446437682207e-05,6.542660637109155e-06,7.707728613610776e-06,1.0218378215847102e-05,1.4797785242601008e-05,2.016179947794748e-05,1.110626825266133e-05,0.5056,0.4944,0.9888,"[{'key': '2016', 'sigma': 0.006517360330239999, 'dens': 3841302.325581392}, {'key': '2021', 'sigma': 0.0035257559999999997, 'dens': 44553600.00000006}]",tilde_q_mu,asymptotic,count_scale,sidak_approx,False,2.25,0,True,148.0,1.0261452483362167e-05,observed scan CSV,combined_ul_bands_combined_all.csv,0.211316749,211.316749,1.0,1.0,1.0261446437682207e-05,1.0261446437682207e-05,1.0261446437682207e-05,1.0261446437682207e-05,6.542660637109155e-06,6.542660637109155e-06,7.707728613610776e-06,7.707728613610776e-06,1.0218378215847102e-05,1.0218378215847102e-05,1.4797785242601008e-05,1.4797785242601008e-05,2.016179947794748e-05,2.016179947794748e-05,1.110626825266133e-05,1.110626825266133e-05,6.542660637109155e-06,6.542660637109155e-06,7.707728613610776e-06,7.707728613610776e-06,1.0218378215847102e-05,1.0218378215847102e-05,1.4797785242601008e-05,1.4797785242601008e-05,2.016179947794748e-05,2.016179947794748e-05,1.110626825266133e-05,1.110626825266133e-05
2016+2021,0.149,0.005056706094945,0.003549885875,0.1,9.827561500880135e-06,0.5,0.0,6.588205917697442e-06,7.774139922249396e-06,1.033918957806402e-05,1.4917671243156273e-05,2.046651671936638e-05,1.1258574971473224e-05,9.827561500880135e-06,6.588205917697442e-06,7.774139922249396e-06,1.033918957806402e-05,1.4917671243156273e-05,2.046651671936638e-05,1.1258574971473224e-05,0.4434,0.5566,0.8868,"[{'key': '2016', 'sigma': 0.006563526314890001, 'dens': 3645636.36363637}, {'key': '2021', 'sigma': 0.0035498858750000004, 'dens': 43447578.947368436}]",tilde_q_mu,asymptotic,count_scale,sidak_approx,False,2.25,0,True,149.0,9.827564538655431e-06,observed scan CSV,combined_ul_bands_combined_all.csv,0.211316749,211.316749,1.0,1.0,9.827561500880135e-06,9.827561500880135e-06,9.827561500880135e-06,9.827561500880135e-06,6.588205917697442e-06,6.588205917697442e-06,7.774139922249396e-06,7.774139922249396e-06,1.033918957806402e-05,1.033918957806402e-05,1.4917671243156273e-05,1.4917671243156273e-05,2.046651671936638e-05,2.046651671936638e-05,1.1258574971473224e-05,1.1258574971473224e-05,6.588205917697442e-06,6.588205917697442e-06,7.774139922249396e-06,7.774139922249396e-06,1.033918957806402e-05,1.033918957806402e-05,1.4917671243156273e-05,1.4917671243156273e-05,2.046651671936638e-05,2.046651671936638e-05,1.1258574971473224e-05,1.1258574971473224e-05
2016+2021,0.15,0.0050917499999999,0.0035741875,0.1,9.601492527878655e-06,0.5,0.0,6.675364223744728e-06,7.85266213022942e-06,1.0424176153849524e-05,1.5171621692884416e-05,2.062719716275577e-05,1.1361828537469254e-05,9.601492527878655e-06,6.675364223744728e-06,7.85266213022942e-06,1.0424176153849524e-05,1.5171621692884416e-05,2.062719716275577e-05,1.1361828537469254e-05,0.411,0.589,0.822,"[{'key': '2016', 'sigma': 0.006609312499999999, 'dens': 3459363.6363636334}, {'key': '2021', 'sigma': 0.0035741875, 'dens': 42403039.99999996}]",tilde_q_mu,asymptotic,count_scale,sidak_approx,False,2.25,0,True,150.0,9.601492520658475e-06,observed scan CSV,combined_ul_bands_combined_all.csv,0.211316749,211.316749,1.0,1.0,9.601492527878655e-06,9.601492527878655e-06,9.601492527878655e-06,9.601492527878655e-06,6.675364223744728e-06,6.675364223744728e-06,7.85266213022942e-06,7.85266213022942e-06,1.0424176153849524e-05,1.0424176153849524e-05,1.5171621692884416e-05,1.5171621692884416e-05,2.062719716275577e-05,2.062719716275577e-05,1.1361828537469254e-05,1.1361828537469254e-05,6.675364223744728e-06,6.675364223744728e-06,7.85266213022942e-06,7.85266213022942e-06,1.0424176153849524e-05,1.0424176153849524e-05,1.5171621692884416e-05,1.5171621692884416e-05,2.062719716275577e-05,2.062719716275577e-05,1.1361828537469254e-05,1.1361828537469254e-05
2016+2021,0.151,0.005126680418945,0.003598660875,0.1,1.0050175598064034e-05,0.5,0.0,6.821515388985291e-06,8.006369838228757e-06,1.0618357362324917e-05,1.5282715211370424e-05,2.1173325858269735e-05,1.154666145006484e-05,1.0050175598064034e-05,6.821515388985291e-06,8.006369838228757e-06,1.0618357362324917e-05,1.5282715211370424e-05,2.1173325858269735e-05,1.154666145006484e-05,0.4396,0.5604,0.8792,"[{'key': '2016', 'sigma': 0.00665469996289, 'dens': 3283045.454545456}, {'key': '2021', 'sigma': 0.003598660875, 'dens': 41011359.99999996}]",tilde_q_mu,asymptotic,count_scale,sidak_approx,False,2.25,0,True,151.0,1.0050169371293365e-05,observed scan CSV,combined_ul_bands_combined_all.csv,0.211316749,211.316749,1.0,1.0,1.0050175598064034e-05,1.0050175598064034e-05,1.0050175598064034e-05,1.0050175598064034e-05,6.821515388985291e-06,6.821515388985291e-06,8.006369838228757e-06,8.006369838228757e-06,1.0618357362324917e-05,1.0618357362324917e-05,1.5282715211370424e-05,1.5282715211370424e-05,2.1173325858269735e-05,2.1173325858269735e-05,1.154666145006484e-05,1.154666145006484e-05,6.821515388985291e-06,6.821515388985291e-06,8.006369838228757e-06,8.006369838228757e-06,1.0618357362324917e-05,1.0618357362324917e-05,1.5282715211370424e-05,1.5282715211370424e-05,2.1173325858269735e-05,2.1173325858269735e-05,1.154666145006484e-05,1.154666145006484e-05
2016+2021,0.152,0.00516148775712,0.003623306,0.1,1.0561472892277075e-05,0.5,0.0,6.836083388673681e-06,8.034561131358562e-06,1.0619797839992438e-05,1.5239928863678704e-05,2.106072849588701e-05,1.1535535686502352e-05,1.0561472892277075e-05,6.836083388673681e-06,8.034561131358562e-06,1.0619797839992438e-05,1.5239928863678704e-05,2.106072849588701e-05,1.1535535686502352e-05,0.4926,0.5074,0.9852,"[{'key': '2016', 'sigma': 0.0066996695142400005, 'dens': 3124045.4545454555}, {'key': '2021', 'sigma': 0.003623306, 'dens': 40318959.99999996}]",tilde_q_mu,asymptotic,count_scale,sidak_approx,False,2.25,0,True,152.0,1.0561479184189875e-05,observed scan CSV,combined_ul_bands_combined_all.csv,0.211316749,211.316749,1.0,1.0,1.0561472892277075e-05,1.0561472892277075e-05,1.0561472892277075e-05,1.0561472892277075e-05,6.836083388673681e-06,6.836083388673681e-06,8.034561131358562e-06,8.034561131358562e-06,1.0619797839992438e-05,1.0619797839992438e-05,1.5239928863678704e-05,1.5239928863678704e-05,2.106072849588701e-05,2.106072849588701e-05,1.1535535686502352e-05,1.1535535686502352e-05,6.836083388673681e-06,6.836083388673681e-06,8.034561131358562e-06,8.034561131358562e-06,1.0619797839992438e-05,1.0619797839992438e-05,1.5239928863678704e-05,1.5239928863678704e-05,2.106072849588701e-05,2.106072849588701e-05,1.1535535686502352e-05,1.1535535686502352e-05
2016+2021,0.153,0.005196162286545,0.003648122875,0.1,1.103039756754956e-05,0.4727559624247311,0.0683438419678064,6.922462603236664e-06,8.178088818177965e-06,1.0787433237317708e-05,1.555679716790249e-05,2.106943937362599e-05,1.1746282312141736e-05,1.103039756754956e-05,6.922462603236664e-06,8.178088818177965e-06,1.0787433237317708e-05,1.555679716790249e-05,2.106943937362599e-05,1.1746282312141736e-05,0.522,0.478,0.956,"[{'key': '2016', 'sigma': 0.00674420169809, 'dens': 2977422.2222222197}, {'key': '2021', 'sigma': 0.003648122875, 'dens': 39041120.00000005}]",tilde_q_mu,asymptotic,count_scale,sidak_approx,False,2.25,0,True,153.0,1.1030391211505312e-05,observed scan CSV,combined_ul_bands_combined_all.csv,0.211316749,211.316749,1.0,1.0,1.103039756754956e-05,1.103039756754956e-05,1.103039756754956e-05,1.103039756754956e-05,6.922462603236664e-06,6.922462603236664e-06,8.178088818177965e-06,8.178088818177965e-06,1.0787433237317708e-05,1.0787433237317708e-05,1.555679716790249e-05,1.555679716790249e-05,2.106943937362599e-05,2.106943937362599e-05,1.1746282312141736e-05,1.1746282312141736e-05,6.922462603236664e-06,6.922462603236664e-06,8.178088818177965e-06,8.178088818177965e-06,1.0787433237317708e-05,1.0787433237317708e-05,1.555679716790249e-05,1.555679716790249e-05,2.106943937362599e-05,2.106943937362599e-05,1.1746282312141736e-05,1.1746282312141736e-05
2016+2021,0.154,0.00523069414592,0.0036731115,0.1,1.1101068264818509e-05,0.4822275509132814,0.0445636689820587,7.043520527072036e-06,8.258088162009627e-06,1.0973173472551844e-05,1.5870977275575547e-05,2.182090874699855e-05,1.194472470392318e-05,1.1101068264818509e-05,7.043520527072036e-06,8.258088162009627e-06,1.0973173472551844e-05,1.5870977275575547e-05,2.182090874699855e-05,1.194472470392318e-05,0.5128,0.4872,0.9744,"[{'key': '2016', 'sigma': 0.00678827679184, 'dens': 2827822.2222222197}, {'key': '2021', 'sigma': 0.0036731115000000003, 'dens': 38112304.76190477}]",tilde_q_mu,asymptotic,count_scale,sidak_approx,False,2.25,0,True,154.0,1.1101074749344236e-05,observed scan CSV,combined_ul_bands_combined_all.csv,0.211316749,211.316749,1.0,1.0,1.1101068264818509e-05,1.1101068264818509e-05,1.1101068264818509e-05,1.1101068264818509e-05,7.043520527072036e-06,7.043520527072036e-06,8.258088162009627e-06,8.258088162009627e-06,1.0973173472551844e-05,1.0973173472551844e-05,1.5870977275575547e-05,1.5870977275575547e-05,2.182090874699855e-05,2.182090874699855e-05,1.194472470392318e-05,1.194472470392318e-05,7.043520527072036e-06,7.043520527072036e-06,8.258088162009627e-06,8.258088162009627e-06,1.0973173472551844e-05,1.0973173472551844e-05,1.5870977275575547e-05,1.5870977275575547e-05,2.182090874699855e-05,2.182090874699855e-05,1.194472470392318e-05,1.194472470392318e-05
2016+2021,0.155,0.005265073340625,0.003698271875,0.1,1.1436378349895944e-05,0.4530141921704376,0.1180495661107531,7.038102964841553e-06,8.335002398627953e-06,1.1020167291403687e-05,1.589517391449051e-05,2.161525442096206e-05,1.1967311605331974e-05,1.1436378349895944e-05,7.038102964841553e-06,8.335002398627953e-06,1.1020167291403687e-05,1.589517391449051e-05,2.161525442096206e-05,1.1967311605331974e-05,0.5383,0.4617,0.9234,"[{'key': '2016', 'sigma': 0.006831874806250002, 'dens': 2689377.777777775}, {'key': '2021', 'sigma': 0.0036982718750000008, 'dens': 37178079.99999997}]",tilde_q_mu,asymptotic,count_scale,sidak_approx,False,2.25,0,True,155.0,1.143637834844734e-05,observed scan CSV,combined_ul_bands_combined_all.csv,0.211316749,211.316749,1.0,1.0,1.1436378349895944e-05,1.1436378349895944e-05,1.1436378349895944e-05,1.1436378349895944e-05,7.038102964841553e-06,7.038102964841553e-06,8.335002398627953e-06,8.335002398627953e-06,1.1020167291403687e-05,1.1020167291403687e-05,1.589517391449051e-05,1.589517391449051e-05,2.161525442096206e-05,2.161525442096206e-05,1.1967311605331974e-05,1.1967311605331974e-05,7.038102964841553e-06,7.038102964841553e-06,8.335002398627953e-06,8.335002398627953e-06,1.1020167291403687e-05,1.1020167291403687e-05,1.589517391449051e-05,1.589517391449051e-05,2.161525442096206e-05,2.161525442096206e-05,1.1967311605331974e-05,1.1967311605331974e-05
2016+2021,0.156,0.00529928974272,0.003723604,0.1,1.1672494528724746e-05,0.4484887159453601,0.129480527695213,7.1285582715329e-06,8.433912040929401e-06,1.1138642325946617e-05,1.602870013111694e-05,2.2186779436734384e-05,1.2137462204976254e-05,1.1672494528724746e-05,7.1285582715329e-06,8.433912040929401e-06,1.1138642325946617e-05,1.602870013111694e-05,2.2186779436734384e-05,1.2137462204976254e-05,0.5498,0.4502,0.9004,"[{'key': '2016', 'sigma': 0.006874975485440002, 'dens': 2563304.347826088}, {'key': '2021', 'sigma': 0.003723604, 'dens': 36235961.90476191}]",tilde_q_mu,asymptotic,count_scale,sidak_approx,False,2.25,0,True,156.0,1.1672494518297755e-05,observed scan CSV,combined_ul_bands_combined_all.csv,0.211316749,211.316749,1.0,1.0,1.1672494528724746e-05,1.1672494528724746e-05,1.1672494528724746e-05,1.1672494528724746e-05,7.1285582715329e-06,7.1285582715329e-06,8.433912040929401e-06,8.433912040929401e-06,1.1138642325946617e-05,1.1138642325946617e-05,1.602870013111694e-05,1.602870013111694e-05,2.2186779436734384e-05,2.2186779436734384e-05,1.2137462204976254e-05,1.2137462204976254e-05,7.1285582715329e-06,7.1285582715329e-06,8.433912040929401e-06,8.433912040929401e-06,1.1138642325946617e-05,1.1138642325946617e-05,1.602870013111694e-05,1.602870013111694e-05,2.2186779436734384e-05,2.2186779436734384e-05,1.2137462204976254e-05,1.2137462204976254e-05
2016+2021,0.157,0.005333333090945,0.003749107875,0.1,1.1367702078531305e-05,0.4954367594134616,0.0114385973138199,7.256838590690801e-06,8.599281999989922e-06,1.1310791164888748e-05,1.632742928284382e-05,2.234435560148525e-05,1.2365086327800947e-05,1.1367702078531305e-05,7.256838590690801e-06,8.599281999989922e-06,1.1310791164888748e-05,1.632742928284382e-05,2.234435560148525e-05,1.2365086327800947e-05,0.5058,0.4942,0.9884,"[{'key': '2016', 'sigma': 0.006917558306890003, 'dens': 2433782.60869565}, {'key': '2021', 'sigma': 0.003749107875, 'dens': 35042742.857142866}]",tilde_q_mu,asymptotic,count_scale,sidak_approx,False,2.25,0,True,157.0,1.1367702082274863e-05,observed scan CSV,combined_ul_bands_combined_all.csv,0.211316749,211.316749,1.0,1.0,1.1367702078531305e-05,1.1367702078531305e-05,1.1367702078531305e-05,1.1367702078531305e-05,7.256838590690801e-06,7.256838590690801e-06,8.599281999989922e-06,8.599281999989922e-06,1.1310791164888748e-05,1.1310791164888748e-05,1.632742928284382e-05,1.632742928284382e-05,2.234435560148525e-05,2.234435560148525e-05,1.2365086327800947e-05,1.2365086327800947e-05,7.256838590690801e-06,7.256838590690801e-06,8.599281999989922e-06,8.599281999989922e-06,1.1310791164888748e-05,1.1310791164888748e-05,1.632742928284382e-05,1.632742928284382e-05,2.234435560148525e-05,2.234435560148525e-05,1.2365086327800947e-05,1.2365086327800947e-05
2016+2021,0.158,0.00536719299072,0.0037747835,0.1,1.061421414853458e-05,0.4993789685392936,0.0015566956475655,7.34139903991811e-06,8.612131455381284e-06,1.1399885653523652e-05,1.635957357919342e-05,2.2857619653018416e-05,1.242265234822464e-05,1.061421414853458e-05,7.34139903991811e-06,8.612131455381284e-06,1.1399885653523652e-05,1.635957357919342e-05,2.2857619653018416e-05,1.242265234822464e-05,0.4247,0.5753,0.8494,"[{'key': '2016', 'sigma': 0.006959602481440002, 'dens': 2321217.391304346}, {'key': '2021', 'sigma': 0.0037747835, 'dens': 34459580.952380955}]",tilde_q_mu,asymptotic,count_scale,sidak_approx,False,2.25,0,True,158.0,1.0614214156426878e-05,observed scan CSV,combined_ul_bands_combined_all.csv,0.211316749,211.316749,1.0,1.0,1.061421414853458e-05,1.061421414853458e-05,1.061421414853458e-05,1.061421414853458e-05,7.34139903991811e-06,7.34139903991811e-06,8.612131455381284e-06,8.612131455381284e-06,1.1399885653523652e-05,1.1399885653523652e-05,1.635957357919342e-05,1.635957357919342e-05,2.2857619653018416e-05,2.2857619653018416e-05,1.242265234822464e-05,1.242265234822464e-05,7.34139903991811e-06,7.34139903991811e-06,8.612131455381284e-06,8.612131455381284e-06,1.1399885653523652e-05,1.1399885653523652e-05,1.635957357919342e-05,1.635957357919342e-05,2.2857619653018416e-05,2.2857619653018416e-05,1.242265234822464e-05,1.242265234822464e-05
2016+2021,0.159,0.005400858914145,0.003800630875,0.1,1.039425153980874e-05,0.5,0.0,7.398651235011721e-06,8.77626745402279e-06,1.1583636232311248e-05,1.676849777059222e-05,2.3270846114953088e-05,1.2676242119048064e-05,1.039425153980874e-05,7.398651235011721e-06,8.77626745402279e-06,1.1583636232311248e-05,1.676849777059222e-05,2.3270846114953088e-05,1.2676242119048064e-05,0.3717,0.6283,0.7434,"[{'key': '2016', 'sigma': 0.007001086953289999, 'dens': 2211521.7391304355}, {'key': '2021', 'sigma': 0.003800630875, 'dens': 33318171.428571433}]",tilde_q_mu,asymptotic,count_scale,sidak_approx,False,2.25,0,True,159.0,1.039425153980874e-05,lower of observed scan and combined-band table,combined_ul_bands_combined_all.csv,0.211316749,211.316749,1.0,1.0,1.039425153980874e-05,1.039425153980874e-05,1.039425153980874e-05,1.039425153980874e-05,7.398651235011721e-06,7.398651235011721e-06,8.77626745402279e-06,8.77626745402279e-06,1.1583636232311248e-05,1.1583636232311248e-05,1.676849777059222e-05,1.676849777059222e-05,2.3270846114953088e-05,2.3270846114953088e-05,1.2676242119048064e-05,1.2676242119048064e-05,7.398651235011721e-06,7.398651235011721e-06,8.77626745402279e-06,8.77626745402279e-06,1.1583636232311248e-05,1.1583636232311248e-05,1.676849777059222e-05,1.676849777059222e-05,2.3270846114953088e-05,2.3270846114953088e-05,1.2676242119048064e-05,1.2676242119048064e-05
