dataset,mass_GeV,sigma_val,blind_lo,blind_hi,A_up,eps2_up,p0_analytic,Z_analytic,A_hat,sigma_A,extract_success,cls_statistic,cls_calibration,signal_model,global_method,visibility,kernel_str,ls_lo,ls_hi,ls_init,ls_opt,sigma_x,const_opt,lml,n_train,ls_lo_over_sigma_x,ls_hi_over_sigma_x,ls_opt_over_sigma_x,ls_lo_over_sigma,ls_hi_over_sigma,ls_opt_over_sigma
2021,0.146,0.0034780115,0.138174474125,0.1538255258749999,2618.9888464264104,1.2351308239468135e-05,0.2967322825591892,0.5338221823407466,695.118148326747,1304.8582114807632,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,4.79**2 * RBF(length_scale=0.212),0.0258969480412312,0.2118841203373465,0.0740753133988527,0.2118841203373464,0.0235426800374829,22.98158347156925,963.0410242121476,295,1.1,9.0,8.999999999999998,7.445906386805,60.92105225567727,60.92105225567726
2021,0.147,0.0035017978749999,0.13912095478125,0.1548790452187499,2425.157792032789,1.1738076960563553e-05,0.3599996913903605,0.3584596181512294,459.9972754444267,1289.7672177877598,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,4.79**2 * RBF(length_scale=0.212),0.025896687687343,0.2118819901691706,0.0740745686857757,0.2118819901691706,0.02354244335213,22.943502917530708,964.49348301942,295,1.1,9.0,8.999999999999998,7.3952548410130845,60.50663051737978,60.506630517379776
2021,0.148,0.0035257559999999,0.140067049,0.155932951,2274.556593667001,1.1201396032513295e-05,0.4130238688247281,0.2197732706228309,277.9782397040297,1273.8728932084418,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,4.79**2 * RBF(length_scale=0.212),0.0258976776701328,0.21189009002836,0.0740774004204379,0.21189009002836,0.0235433433364844,22.94443824202672,964.4985169041938,295,1.1,9.0,9.000000000000002,7.345283584607923,60.097774783155735,60.09777478315574
2021,0.149,0.003549885875,0.14101275678125,0.15698724321875,2130.3917591738145,1.0686304527120332e-05,0.4713187103829409,0.0719553757190232,89.85169696855206,1260.6853621725752,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,4.79**2 * RBF(length_scale=0.212),0.0258998928117245,0.2119082139141102,0.0740837365843506,0.2119082139141102,0.0235453571015678,22.95124967628509,965.7952652814992,295,1.1,9.0,9.0,7.295979004317872,59.69437367169167,59.69437367169167
2021,0.15,0.0035741875,0.141958078125,0.158041921875,2033.4373672071497,1.0381556442540732e-05,0.4991084962501973,0.0022346703660916,-55.08027228404314,1255.8518462415718,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,4.8**2 * RBF(length_scale=0.212),0.0259033086016125,0.2119361612859209,0.0740935070679634,0.2119361612859209,0.0235484623651023,23.01922235888665,960.9361253862704,294,1.1,9.0,9.0,7.247327847689178,59.29631875382054,59.29631875382054
2021,0.151,0.003598660875,0.14290301303125,0.15909698696875,2056.505484550743,1.0783721802307262e-05,0.4934331490174632,0.0164613977629519,20.45075234082959,1242.2208370468616,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,4.8**2 * RBF(length_scale=0.212),0.0259079011746969,0.2119737368838841,0.0741066436078364,0.2119737368838841,0.0235526374315426,23.064760080126117,962.4741314751424,294,1.1,9.0,9.0,7.199317211210392,58.90350445535775,58.90350445535775
2021,0.152,0.003623306,0.1438475615,0.1601524385,2132.4653920400774,1.1299234048156356e-05,0.4424962940215521,0.1446431989388237,177.42406177093127,1228.0078223685846,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,4.8**2 * RBF(length_scale=0.212),0.0259136472901786,0.2120207505560074,0.0741230797262724,0.2120207505560074,0.0235578611728897,23.084676090176345,963.4566539016046,294,1.1,9.0,9.000000000000002,7.151934528902247,58.51582796374566,58.515827963745664
2021,0.153,0.003648122875,0.14479172353125,0.16120827646875,2158.515999597133,1.1734416400894168e-05,0.4193780289710073,0.2034848858102583,247.27775367644625,1215.9794805532606,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,4.81**2 * RBF(length_scale=0.212),0.0259205243112793,0.2120770170922856,0.0741427506733072,0.2120770170922856,0.0235641130102539,23.10734801461304,963.2795830858728,294,1.1,9.0,9.000000000000002,7.105167561352867,58.13318913834164,58.13318913834164
2021,0.154,0.0036731115,0.145735499125,0.162264500875,2113.662978033612,1.1694178783804098e-05,0.4384286393515016,0.1549543845539112,187.38879356078365,1212.3440643386602,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,4.8**2 * RBF(length_scale=0.212),0.0259285101857464,0.2121423560651978,0.0741655933709474,0.2121423560651978,0.023571372896133,23.08532600634785,960.9277348772616,293,1.1,9.0,8.999999999999998,7.0590043851776345,57.75549042418064,57.75549042418064
2021,0.155,0.003698271875,0.14667888828125,0.16332111171875,2103.2101751246832,1.185178980297265e-05,0.4254458373994771,0.1879808350116304,223.69776690690608,1191.6163287670608,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,4.8**2 * RBF(length_scale=0.212),0.0259375834271065,0.2122165916763261,0.0741915463595476,0.2122165916763261,0.0235796212973695,23.0059947704477,963.2441844791113,294,1.1,9.0,9.0,7.01343338288414,57.38263676905205,57.38263676905205
2021,0.156,0.003723604,0.147621891,0.164378109,2081.6414601757638,1.1958080108037648e-05,0.4321261050157244,0.1709638252507744,202.77538193232607,1186.9578056748928,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,4.8**2 * RBF(length_scale=0.212),0.0259477230966391,0.2122995526088658,0.0742205497462476,0.2122995526088657,0.0235888391787628,23.0054039346764,959.613555453593,293,1.1,9.0,8.999999999999998,6.968443233125529,57.01453554375433,57.01453554375432
2021,0.157,0.003749107875,0.14856450728125,0.16543549271875,1948.3865380237112,1.1499985640389658e-05,0.4918593600203007,0.0204069746540149,23.504802597467226,1175.0667120681503,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,4.79**2 * RBF(length_scale=0.212),0.0259589087860322,0.2123910718857187,0.0742525451553615,0.2123910718857187,0.023599007987302,22.966159219057477,960.2252027155274,293,1.1,9.0,9.0,6.924022901323501,56.651096465374096,56.651096465374096
2021,0.158,0.0037747835,0.149506737125,0.166493262875,1781.6888628084175,1.0626364492934803e-05,0.5,0.0,-235.5883177095343,1161.7867316955358,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,4.79**2 * RBF(length_scale=0.212),0.0259711206006934,0.2124909867329465,0.0742874756806402,0.2124909867329465,0.023610109636994,22.97637052442248,959.630841341805,293,1.1,9.0,9.0,6.880161630645431,56.29223152346261,56.29223152346261
2021,0.159,0.003800630875,0.15044858053125,0.16755141946875,6739.692784641441,4.131252502330679e-05,0.5,0.0,-3869.239610973096,5112.505556595429,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,1**2 * RBF(length_scale=0.0743),0.0259843391436889,0.2125991384483638,0.0743252858393317,0.0743252858393317,0.0236221264942626,1.0,385.63013299018337,293,1.1,9.0,3.146426544510456,6.836848933320556,55.93785490898635,19.556039058734356
2021,0.16,0.00382665,0.1513900375,0.1686099625,1580.0857972260533,9.855410269632482e-06,0.5,0.0,-640.8487194719372,1144.237688096936,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,4.79**2 * RBF(length_scale=0.213),0.0259985455002782,0.2127153722750034,0.0743659215279438,0.2127153722750034,0.0236350413638892,22.99147600608901,956.994542005262,292,1.1,9.0,9.0,6.794074582279071,55.58788294591966,55.58788294591966
2021,0.161,0.003852840875,0.15233110803125,0.16966889196875,1483.3875359498263,9.44123443543526e-06,0.5,0.0,-830.7276055267359,1123.6494303058664,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,4.79**2 * RBF(length_scale=0.213),0.0260137212230255,0.2128395372792997,0.0744093299796568,0.2128395372792997,0.0236488374754777,22.97715237457119,961.1882967893588,293,1.1,9.0,9.000000000000002,6.751828603101996,55.242234025379965,55.24223402537997
2021,0.162,0.0038792035,0.153271792125,0.170728207875,1425.301901867471,9.32405126665101e-06,0.4999827823003121,4.315837287515549e-05,-995.6100214990608,1117.712691406772,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,4.8**2 * RBF(length_scale=0.213),0.0260298483174566,0.2129714862337364,0.0744554597232967,0.2129714862337364,0.0236634984704151,22.995370601805387,956.9426352138436,292,1.1,9.0,9.000000000000002,6.710101266266818,54.900828542183056,54.90082854218306
2021,0.163,0.003905737875,0.15421208978125,0.17178791021875,1353.6252018596922,9.019463147999811e-06,0.5,0.0,-1204.66442817468,1105.8674667438524,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,4.79**2 * RBF(length_scale=0.213),0.0260469092282431,0.2131110755038072,0.0745042605438167,0.2131110755038072,0.0236790083893119,22.990445386426934,957.1140074809648,292,1.1,9.0,9.0,6.668883079677514,54.56358883372511,54.56358883372511
2021,0.164,0.003932444,0.155152001,0.172847999,1331.6313261168448,9.046256808166291e-06,0.4999827823003121,4.315837287515549e-05,-1259.997476881669,1099.5022455858111,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,4.8**2 * RBF(length_scale=0.213),0.0260648868258862,0.213258164939069,0.0745556834442083,0.213258164939069,0.0236953516598965,23.023163114658253,953.8215377948164,291,1.1,9.0,9.0,6.6281647814657285,54.23043912108323,54.23043912108323
2021,0.165,0.003959321875,0.15609152578125,0.17390847421875,1348.7638707094843,9.332282876908448e-06,0.5,0.0,-1064.12645644316,1078.9263528588483,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,4.79**2 * RBF(length_scale=0.213),0.0260837643938859,0.2134126177681574,0.0746096806087993,0.2134126177681574,0.0237125130853508,22.96811912062512,959.3977481156662,292,1.1,9.0,9.000000000000002,6.587937333053001,53.90130545225183,53.90130545225183
2021,0.166,0.0039863715,0.157030664125,0.174969335875,105060.22057485994,0.0007476728255807,0.0072431501604212,2.444972958086719,68757.91566131763,26941.807331850378,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,2.27**2 * RBF(length_scale=0.0366),0.0261035256163684,0.2135743004975603,0.074666205367864,0.0365756952333272,0.0237304778330622,5.172283707464334,520.6641918606158,291,1.1,9.0,1.5412961968413674,6.548191912461868,53.57611564741527,9.17518480987716
2021,0.167,0.004013592875,0.15796941603125,0.17603058396875,1345.186677828754,9.674600858293726e-06,0.5,0.0,-986.276424847724,1062.311699835116,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,4.81**2 * RBF(length_scale=0.214),0.0261241545661564,0.2137430828140074,0.0747252121634988,0.2137430828140074,0.0237492314237786,23.099424454073358,958.1239764236624,291,1.1,9.0,9.0,6.508919907865958,53.25479924617602,53.25479924617602
2021,0.168,0.004040986,0.1589077815,0.1770922185,1327.4809801742665,9.815836660431323e-06,0.4999878252477924,3.0517578125e-05,-988.2650498133304,1050.7350145670705,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,4.81**2 * RBF(length_scale=0.214),0.0261456356932645,0.213918837490346,0.0747866565167158,0.213918837490346,0.0237687597211495,23.095603571926148,957.4278056877072,291,1.1,9.0,8.999999999999998,6.470112911369777,52.93728745666181,52.9372874566618
2021,0.169,0.004068550875,0.15984576053125,0.17815423946875,1373.0729703046609,1.0351519766450648e-05,0.4999878252477924,3.0517578125e-05,-771.9064812457492,1040.1289874292297,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,4.79**2 * RBF(length_scale=0.214),0.026167953813799,0.2141014402947192,0.0748504949956916,0.2141014402947192,0.0237890489216354,22.988734493267057,961.0794389324808,291,1.1,9.0,9.000000000000002,6.431762713007495,52.62351310642495,52.62351310642496
2021,0.17,0.0040962875,0.160783353125,0.179216646875,1442.4370273460063,1.1080355061906336e-05,0.5,0.0,-546.1646200333741,1035.560309831584,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,4.79**2 * RBF(length_scale=0.214),0.026191094099248,0.2142907699029383,0.0749166851851319,0.2142907699029384,0.0238100855447709,22.967742347654216,957.6072637355496,290,1.1,9.0,9.000000000000002,6.39386129495257,52.31341059506648,52.313410595066486
2021,0.171,0.004124195875,0.16172055928125,0.18027944071875,1524.2019233249612,1.1918028436734862e-05,0.5,0.0,-286.64039657426235,1019.2777753086344,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,4.79**2 * RBF(length_scale=0.214),0.0262150420661463,0.2144867078139245,0.07498518565671,0.2144867078139245,0.0238318564237693,22.965191467779643,962.0669115782604,291,1.1,9.0,9.0,6.356400825929815,52.006915848516655,52.006915848516655
2021,0.172,0.004152276,0.162657379,0.1813426209999999,1653.6526634160657,1.3280024706389466e-05,0.5,0.0,-29.278800705891364,1015.662138815376,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,4.79**2 * RBF(length_scale=0.215),0.0262397835660971,0.2146891382680678,0.0750559559405248,0.2146891382680678,0.0238543486964519,22.988394940739177,957.8709411026332,290,1.1,9.0,9.0,6.31937365582085,51.703966274897866,51.703966274897866
2021,0.173,0.004180527875,0.1635938122812499,0.18240618771875,1960.789277152855,1.5911333496136215e-05,0.3247964303048091,0.4543278683990557,452.818559164769,1006.2607567890988,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,4.81**2 * RBF(length_scale=0.215),0.0262653047761392,0.2148979481684123,0.0751289564975471,0.2148979481684123,0.0238775497964902,23.155111567529207,962.8079204921668,290,1.1,9.0,9.0,6.282772310455958,51.40450072191238,51.40450072191238
2021,0.174,0.0042089515,0.1645298591249999,0.183470140875,2236.593485679476,1.8669929686592057e-05,0.2056036920901421,0.8217707496011311,820.775093419501,1002.8636598548194,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,4.81**2 * RBF(length_scale=0.215),0.0262915921894454,0.2151130270045533,0.0752041486930134,0.2151130270045533,0.0239014474449503,23.13460356332505,959.6944428092118,289,1.1,9.0,8.999999999999998,6.246589486584821,51.10845943569399,51.10845943569398
2021,0.175,0.0042375468749999,0.16546551953125,0.1845344804687499,2641.647072990516,2.243898942363514e-05,0.0896729983684424,1.3427714313145305,1320.076604247544,986.9004102084332,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,4.82**2 * RBF(length_scale=0.215),0.0263186326063351,0.2153342667791058,0.0752814947707193,0.2153342667791058,0.0239260296421228,23.269035132929435,964.6940699419392,290,1.1,9.0,9.0,6.210818047018103,50.8157840210572,50.8157840210572
2021,0.176,0.004266314,0.1664007934999999,0.1855992065,2916.1362078797133,2.5279153033255677e-05,0.048754819669688,1.657048651384909,1626.50444642156,983.0602492461236,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,4.81**2 * RBF(length_scale=0.216),0.0263464131255956,0.2155615619366913,0.0753609578281933,0.2155615619366913,0.0239512846596323,23.15952586614383,961.525492164835,289,1.1,9.0,9.0,6.175451015934506,50.526417403100496,50.526417403100496
2021,0.177,0.004295252875,0.16733568103125,0.18666431896875,3162.615114321891,2.792833191307136e-05,0.0253307046619878,1.9543367170023624,1901.0934297252445,973.1635453145165,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,4.81**2 * RBF(length_scale=0.216),0.026374921136093,0.2157948092953068,0.0754425017927027,0.2157948092953067,0.0239772010328118,23.11693210665136,961.2774535555149,289,1.1,9.0,8.999999999999998,6.140481574345738,50.24030379010149,50.240303790101486
2021,0.178,0.0043243635,0.168270182125,0.1877298178749999,3309.7346130952774,3.005465269013374e-05,0.0156688043063898,2.152759194737175,2070.422842920146,961.4191999276686,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,4.81**2 * RBF(length_scale=0.216),0.0264041443086661,0.216033907979996,0.0755260913980653,0.216033907979996,0.0240037675533328,23.110389429807935,961.520754153386,289,1.1,9.0,9.0,6.105903055713559,49.95738863765639,49.95738863765639
2021,0.179,0.004353645875,0.1692042967812499,0.18879570321875,3342.062233886082,3.067996954665772e-05,0.0129877269698989,2.226578548649622,2118.661912181812,950.8685598621878,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,4.81**2 * RBF(length_scale=0.216),0.0264340705882899,0.2162787593587363,0.0756116921622352,0.2162787593587362,0.0240309732620818,23.137683749358583,962.4899531797978,289,1.1,9.0,8.999999999999998,6.0717089417131325,49.67761861401653,49.67761861401653
2021,0.18,0.0043831,0.170138025,0.189861975,3280.8874374725574,3.097208804990933e-05,0.0144909543342362,2.183732520131347,2063.738699690329,944.7519253439332,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,4.82**2 * RBF(length_scale=0.217),0.0264646881865,0.2165292669804546,0.0756992703656326,0.2165292669804546,0.0240588074422727,23.230900342784384,960.7128695171956,288,1.1,9.0,9.0,6.037892858136936,49.40094156657493,49.40094156657493
2021,0.181,0.004412725875,0.1710713667812499,0.19092863321875,2983.137980916187,2.89697232349586e-05,0.0276597755917308,1.9163579353092528,1778.615010264037,928.401237071316,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,4.82**2 * RBF(length_scale=0.217),0.0264959855740647,0.2167853365150751,0.0757887930301848,0.2167853365150751,0.0240872596127861,23.22132853827596,965.2671082373016,289,1.1,9.0,8.999999999999998,6.004448570933435,49.12730648945537,49.12730648945536
2021,0.182,0.0044425235,0.172004322125,0.191995677875,2588.964410444916,2.542025207015233e-05,0.0692331733056384,1.4815264326327768,1367.0249906905444,923.5751813196132,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,4.81**2 * RBF(length_scale=0.217),0.0265279514739,0.2170468756955459,0.0758802278990585,0.2170468756955459,0.0241163195217273,23.152727821706907,961.8807480414252,288,1.1,9.0,9.0,5.971369982376021,48.85666349216744,48.85666349216744
2021,0.183,0.004472492875,0.1729368910312499,0.19306310896875,2195.7646119119727,2.215303421993459e-05,0.1517998168776258,1.028744753525677,938.7315680486914,914.1985705565858,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,4.81**2 * RBF(length_scale=0.217),0.0265605748542153,0.2173137942617615,0.0759735434170544,0.2173137942617616,0.0241459771401957,23.114569651513055,962.460089872769,288,1.1,9.0,9.000000000000002,5.938651127357089,48.58896376928528,48.588963769285286
2021,0.184,0.004502634,0.1738690735,0.1941309265,1771.9254537621773,1.8214400830014307e-05,0.3261037688167086,0.4506975649138444,409.798154611895,910.3912473186036,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,4.8**2 * RBF(length_scale=0.218),0.026593844921878,0.2175860039062747,0.0760687087116286,0.2175860039062747,0.0241762226562527,23.022814315450105,958.081662839616,287,1.1,9.0,9.0,5.906286169801502,48.3241595711032,48.3241595711032
2021,0.185,0.004532946875,0.1748008695312499,0.19519913046875,1472.9238713078662,1.545419537750903e-05,0.5,0.0,-2.58412705243215,896.2418225929657,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,4.8**2 * RBF(length_scale=0.218),0.0266277511159985,0.217863418221806,0.0761656935745414,0.217863418221806,0.0242070464690895,23.031979151322588,962.278778232458,288,1.1,9.0,9.000000000000002,5.874269399197075,48.0622041752488,48.06220417524881
2021,0.186,0.0045634315,0.175732279125,0.196267720875,1227.4294070290116,1.315413726690728e-05,0.5,0.0,-518.7704027787186,893.5613910390376,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,4.82**2 * RBF(length_scale=0.218),0.0266622831017154,0.2181459526503988,0.0762644684440817,0.2181459526503988,0.0242384391833776,23.20981074940261,961.670773156022,287,1.1,9.0,9.000000000000002,5.84259522723534,47.80305185919824,47.80305185919824
2021,0.187,0.004594087875,0.17666330228125,0.19733669771875,1095.1956973449926,1.2077015978358623e-05,0.5,0.0,-924.3754337030064,885.9925165944973,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,4.82**2 * RBF(length_scale=0.218),0.0266974307641825,0.2184335244342206,0.0763650043878671,0.2184335244342206,0.0242703916038022,23.27054882314255,961.2095664730596,287,1.1,9.0,9.0,5.811258184560199,47.54665787367435,47.54665787367435
2021,0.188,0.004624916,0.177593939,0.198406061,993.6547639858376,1.1094339174744925e-05,0.5,0.0,-1352.6780615033192,878.4809377196623,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,4.83**2 * RBF(length_scale=0.219),0.0267331842027451,0.2187260525679148,0.0764672730861862,0.2187260525679149,0.0243028947297683,23.335651342503887,961.6288016571542,287,1.1,9.0,9.000000000000002,5.78025291761951,47.2929784168869,47.2929784168869
2021,0.189,0.004655915875,0.17852418928125,0.19947581071875,938.79438898626,1.078845014004989e-05,0.5,0.0,-1641.088632171258,873.2069285498306,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,4.82**2 * RBF(length_scale=0.219),0.0267695337253012,0.2190234577524643,0.0765712468158686,0.2190234577524643,0.0243359397502738,23.27486768919156,959.0080854432272,287,1.1,9.0,9.000000000000002,5.749574185616315,47.04197060958803,47.041970609588034
2021,0.19,0.0046870875,0.179454053125,0.200545946875,915.7285204752316,1.0740464634798474e-05,0.5,0.0,-1786.0682366025308,871.7983907785688,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,4.82**2 * RBF(length_scale=0.219),0.0268064698428396,0.2193256623505064,0.0766768984346634,0.2193256623505064,0.0243695180389451,23.23763251802219,956.4542417066632,286,1.1,9.0,8.999999999999998,5.719216857555929,46.79359247091215,46.79359247091214
2021,0.191,0.004718430875,0.18038353053125,0.20161646946875,892.2130215567046,1.0677055713959675e-05,0.5,0.0,-1913.7896621641949,867.0164533823893,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,4.83**2 * RBF(length_scale=0.22),0.026843983264149,0.219632590343038,0.0767842013661028,0.219632590343038,0.0244036211492264,23.337022955662007,957.382816856415,286,1.1,9.0,9.0,5.68917590938515,46.54780289496941,46.54780289496941
2021,0.192,0.004749946,0.1813126215,0.2026873785,884.1024307809754,1.078024022615115e-05,0.5,0.0,-1905.2226665274588,860.3096034289421,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,4.83**2 * RBF(length_scale=0.22),0.0268820648906906,0.2199441672874691,0.0768931295848378,0.2199441672874691,0.0244382408097187,23.33602440006092,957.8321160661596,286,1.1,9.0,9.000000000000002,5.659446421220509,46.3045616281678,46.30456162816781
2021,0.193,0.004781632875,0.18224132603125,0.20375867396875,878.4854487070621,1.1016060902058693e-05,0.5,0.0,-1908.2326838400115,856.0760585786288,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,4.87**2 * RBF(length_scale=0.22),0.0269207058116312,0.220260320276983,0.0770036576024304,0.220260320276983,0.0244733689196647,23.67640560148836,957.1428341349986,286,1.1,9.0,8.999999999999998,5.630023574662507,46.06382924723869,46.06382924723869
2021,0.194,0.0048134915,0.183169644125,0.204830355875,905.0047467354616,1.1572860223122366e-05,0.5,0.0,-1678.7257986793848,852.909958979601,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,4.85**2 * RBF(length_scale=0.221),0.0269598972990275,0.2205809779011343,0.0771157604535781,0.2205809779011343,0.0245089975445704,23.56825618419453,952.7111879982252,285,1.1,9.0,9.0,5.600902650192177,45.825567137936,45.825567137936
2021,0.195,0.004845521875,0.18409757578125,0.20590242421875,937.9124118012749,1.2248352400794312e-05,0.5,0.0,-1350.7844276739934,839.0304477111484,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,4.84**2 * RBF(length_scale=0.221),0.0269996308031587,0.2209060702076628,0.0772294136827645,0.2209060702076628,0.0245451189119625,23.46434041171135,956.677505972848,286,1.1,9.0,8.999999999999998,5.572079024647637,45.58973747438976,45.58973747438975
2021,0.196,0.004877724,0.185025121,0.206974879,990.6406704083906,1.3195373659065455e-05,0.5,0.0,-1047.038987781861,834.3572243678357,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,4.84**2 * RBF(length_scale=0.221),0.0270398979480013,0.2212355286654659,0.0773445933313139,0.2212355286654659,0.0245817254072739,23.416836174891344,952.8705835423976,285,1.1,9.0,8.999999999999998,5.543548168777362,45.3563031990875,45.35630319908749
2021,0.197,0.004910097875,0.18595227978125,0.20804772021875,1086.2296501293372,1.4891012946701129e-05,0.5,0.0,-614.0137252190415,823.4035678157428,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,4.82**2 * RBF(length_scale=0.222),0.0270806905268411,0.2215692861287006,0.0774612759248417,0.2215692861287006,0.0246188095698556,23.220771356551516,953.4291667957071,285,1.1,9.0,8.999999999999998,5.51530564486786,45.12522800346431,45.1252280034643
2021,0.198,0.0049426435,0.186879052125,0.209120947875,1203.706265902248,1.670523157634935e-05,0.4999878252477924,3.0517578125e-05,-272.16722627752114,817.256972821097,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,4.82**2 * RBF(length_scale=0.222),0.0271220004980165,0.2219072768019538,0.0775794384610774,0.2219072768019539,0.0246563640891059,23.203405581144,950.3806347937024,284,1.1,9.0,9.000000000000002,5.487347104442508,44.89647630907506,44.89647630907507
2021,0.199,0.004975360875,0.18780543803125,0.21019456196875,1357.582579964288,1.9394573960011643e-05,0.4755654603848621,0.0612866522641481,48.994368573791576,805.9759646755635,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,4.82**2 * RBF(length_scale=0.222),0.0271638199807916,0.2222494362064773,0.0776990583980603,0.2222494362064773,0.0246943818007197,23.20427335134084,950.833925648104,284,1.1,9.0,9.0,5.459668286029939,44.67001324933586,44.67001324933586
2021,0.2,0.00500825,0.1887314375,0.2112685625,1454.5894334458092,2.1192518486214415e-05,0.3916070131301433,0.2751330429083983,217.7243309685917,797.2810725304635,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,4.82**2 * RBF(length_scale=0.223),0.027206141251351,0.2225957011474175,0.0778201136426834,0.2225957011474175,0.0247328556830463,23.23034899590053,952.8946110881092,284,1.1,9.0,9.0,5.432265012998759,44.445804651808025,44.445804651808025
2021,0.201,0.005041310875,0.18965705053125,0.21234294946875,1602.7209056915808,2.3856111469966687e-05,0.2885632037520285,0.5575870411401707,440.20292346007096,791.1146062870514,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,4.82**2 * RBF(length_scale=0.223),0.027248956738914,0.2229460096820237,0.0779425825395782,0.2229460096820237,0.0247717788535581,23.18725583783797,949.9402819050024,283,1.1,9.0,9.0,5.405133191456678,44.22381702100918,44.22381702100918
2021,0.202,0.0050745435,0.190582277125,0.213417722875,1728.204025480894,2.6259691860917492e-05,0.2085126064527143,0.8115929936416892,630.2460980957491,777.4734542059665,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,4.81**2 * RBF(length_scale=0.223),0.0272922590219629,0.2233003010887879,0.0780664438603265,0.2233003010887879,0.0248111445654208,23.17882104622241,953.2663371811888,284,1.1,9.0,9.0,5.37826880821161,44.00401752173135,44.00401752173135
2021,0.203,0.005107947875,0.19150711728125,0.21449288271875,1869.532164418038,2.925149865814455e-05,0.1472707420570161,1.048210825263478,808.8404595989255,772.9749898191976,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,4.82**2 * RBF(length_scale=0.224),0.0273360408245852,0.2236585158375155,0.0781916767929967,0.2236585158375155,0.0248509462041683,23.21661101430456,951.3228464675404,283,1.1,9.0,9.0,5.351667928793269,43.786373962854015,43.786373962854015
2021,0.204,0.005141524,0.192431571,0.2155684289999999,1931.8676720486892,3.059282535585147e-05,0.1220619653558359,1.1647407944527444,891.1469376865925,766.9318740686256,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,4.82**2 * RBF(length_scale=0.224),0.0273802950129184,0.2240205955602419,0.0783182609319762,0.2240205955602419,0.0248911772844713,23.23220894485172,952.1189568848442,283,1.1,9.0,9.000000000000002,5.325326695531998,43.57085478162543,43.57085478162544
2021,0.205,0.005175271875,0.19335563828125,0.2166443617187499,2023.9597566556083,3.2930442365369194e-05,0.095324513056643,1.30866153669575,997.284473460992,764.9027054459139,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,4.83**2 * RBF(length_scale=0.224),0.0274250145917023,0.2243864830230195,0.0784461762681081,0.2243864830230195,0.0249318314470021,23.321124837677257,949.7287198477968,282,1.1,9.0,9.000000000000002,5.2992413256941004,43.35742902840627,43.35742902840628
