dataset,mass_GeV,mass_MeV,state_source,selected_seed,const_opt,ls_opt,lml,warning_free_repeat_count,reproduced_warning_free_count,archived_const_opt,archived_ls_opt,archived_lml,delta_lml_vs_archived,n_train,n_train_low,n_train_high,train_centers_sha256,train_counts_sha256,query_centers_sha256,fixed_lml,recorded_lml_difference,analytic_lml_difference,gradient_constant_log,gradient_length_log,gradient_infinity,prediction_closure_pass,prediction_mean_max_abs_difference,prediction_covariance_max_abs_difference,prediction_mean_sha256,prediction_covariance_sha256,polish_success,polish_status,polish_message,polish_warning_count,polish_lml_improvement,polish_constant_relative_movement,polish_length_relative_movement,coordinates_interior,length_lower,length_upper,covariance_ok,minimum_eigenvalue,maximum_diagonal,median_diagonal,jitter_relative_median_diagonal,nlpd_per_bin,mahalanobis_per_bin,poisson_deviance_per_bin,max_abs_marginal_standardized_residual,fixed_certificate_pass,state_resolved
2016,0.065,65,v4p9p11_robust_repeat,9151.0,100.90010752342226,0.40373635395275465,2261.8621271918937,3,3,100.87281396914724,0.4037156638852792,2261.8621282817467,-1.0898529581027105e-06,672,116,556,97b128f3cf89f4620535cea3e8b5a447ad837038a764638b8e7dcda31162987a,21a0ef71774be0f2aadf575469f5963f020db141bcab954ec2f5ef093b06afbb,c0229c3196fbcd2766c0a08ac5dccdd5e258a9f7f7e73fa60a291e6627769723,2261.8621271918937,0.0,0.0,8.9934100467998e-05,-0.011906271839687774,0.011906271839687774,True,3.41970007866621e-10,3.694822225952521e-13,ccc198287550df86e2d3de09ee604e657d638299bae976956ac86c3089db4bca,983a943ba35dd8b784fdc9b67443c1f004f379f25efbee75c66ad3d249d2a20d,True,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,0.0,8.193910616682842e-08,2.3098522393362964e-07,3.05793963136838e-05,True,0.036155241837688604,0.4820698911691814,True,316502.96176004666,400973.5458605482,389565.53240485745,0.0,,,,,False,False
2016,0.066,66,v4p9p11_robust_repeat,2711.0,98.89903958517888,0.40129316673348303,2260.569494437589,3,3,98.8900557748189,0.4012969764128137,2260.569493427385,1.0102039595949464e-06,672,120,552,8b072816418d1df9e4266c30f8594d578752e096161325b1dbc789dc16fe8c33,596c8f7b5f19fa4a541d9128e729e97bba12d79ca4e79d413d967633b24f422d,9a141fc8f06d1834e906f33d918e2d4e6c7d92d15cebc051de6ef9e18df6a123,2260.569494437589,0.0,0.0,-0.0006085783248295901,0.005236839541881551,0.005236839541881551,True,5.675246939063072e-10,3.552713678800501e-13,5131c00915f724aca1c097b7dd026202391096220902d60faff4bb334b99fb5d,32cf3979a8e67aae93e5d3bfa0836d86cef6389fc444a448988b5d05284f6789,False,2.0,ABNORMAL_TERMINATION_IN_LNSRCH,0.0,7.351536623900756e-07,1.7228493699225628e-13,1.4815214386185198e-12,True,0.03611686755161243,0.48155823402149905,True,310537.9050711055,395533.6749502871,385560.8367540038,0.0,,,,,False,False
2016,0.067,67,v4p9p11_robust_repeat,9151.0,89.67424026345638,0.3901052824911013,2249.2095121094785,3,3,89.63995379365667,0.3900884494265314,2249.209510827078,1.2824007171730045e-06,670,123,547,738386477d90ad8947d867c49d1c19da68726994a9ba45e8e4e70c7707dca8a9,001d6687eaa1a3720e9f673b18f608137d9be0adbf0f8b2899c55b1ea403fd1f,c0b9231ef92f79c921d2e726c0bc39e7642e6071a0dfa5dddd23af789f1860b2,2249.2095121094785,0.0,0.0,-0.00025307062266668957,-8.325583626596007e-05,0.00025307062266668957,True,6.548361852765083e-10,3.694822225952521e-13,0e4924678bd039f142755a086020ff2cb2116079439d7dd61d4e032697a75a5b,ee761c56bbcadd45d2cf204db05161c0be5ca34ac27e665101d56dc2ef47636e,False,2.0,ABNORMAL_TERMINATION_IN_LNSRCH,0.0,0.0,0.0,0.0,True,0.03608300895757104,0.48110678610094726,True,302607.05419753405,396987.9673501425,385843.39490955364,0.0,,,,,False,False
2016,0.068,68,v4p9p11_robust_repeat,2711.0,88.42569933408777,0.38901274007620296,2250.5754863313578,2,2,88.42913659665524,0.3890129176675364,2250.5754867573933,-4.2603551264619455e-07,670,127,543,423f4a47b8fef6250b4ae0c7847402661cff16db9066b944bbfacebb53ed0bb5,38e147671f5926d487370ed403f5b6269a8ea4f4fcbfb04b09764c90e98d2c0a,bd9c26d1ae51ce2b426e4ffbd4734d060caae92de72a9b681fbd22962772c856,2250.5754863313578,0.0,0.0,-6.015308554508792e-06,7.0104249825213615e-06,7.0104249825213615e-06,True,1.0186340659856796e-09,3.552713678800501e-13,27882329b77fdf5fcc6c7a1149d8ef410668ff8a3b3c81606661ac4b6af17e1f,5052a37b573b3e157184bdca1dc780e951dcec375e37f82b5ac6554014d0a3d7,False,2.0,ABNORMAL_TERMINATION_IN_LNSRCH,0.0,-2.1986697902320884e-06,0.0,0.0,True,0.03605350806253362,0.48071344083378165,True,296036.5145692595,390803.60330152203,380630.4285819599,0.0,,,,,False,False
2016,0.069,69,v4p9p11_robust_repeat,9151.0,93.4382364474366,0.39576617180129947,2252.9306537644607,3,3,93.43236082546818,0.395767580028293,2252.9306522233564,1.5411042113555595e-06,670,131,539,d5e4e5ddf9e3b7e1c7fb18f922f5afd44dcdeb422a14b773e1232d9dd2fcc65d,53828047a934dfd7cac69123252cc274f795bf38453d137f0f6b5f73891ce256,25666873a5b0f46eaa606d08f43fc41cfff20419930e7bbe1ac8fbf7a4fb892b,2252.9306537644607,0.0,0.0,-3.560712390208148e-05,0.0005247704474349523,0.0005247704474349523,True,8.149072527885437e-10,4.121147867408581e-13,30442f3cb171c35035721b0c04590c617f83e4cf0c17c372c927fe05e750b8b2,8892cbd47ba6c07ab7561a334fe5be44918215a8b4da129a26e75d94f57e82fa,False,2.0,ABNORMAL_TERMINATION_IN_LNSRCH,0.0,0.0,0.0,0.0,True,0.03602821263524736,0.4803761684699648,True,289359.4749087988,383152.20368349814,370951.30716284434,0.0,,,,,False,False
2016,0.07,70,v4p9p11_robust_repeat,2711.0,91.96180576664905,0.393850556453656,2246.337893250356,2,2,91.9640187919479,0.3938516070302902,2246.3378918144017,1.435954345652135e-06,668,134,534,ca90a487c1734fbc3e9d7c45cb19eca7da4dd3d883d8a7fef97d36ee26d5c6f1,adef7e3f4e8ffe6723fc98af494b80ee39463660989ac5c9359f1174430206c6,0cb703db89787c894db80095729bc97ab62117e225ee83532f68567c10ee83fd,2246.337893250356,0.0,0.0,-3.383545537715454e-07,-9.025069356404549e-08,3.383545537715454e-07,True,6.693881005048752e-10,4.405364961712621e-13,d7636f514d5dee1e1856a0dd4d45c93899fc1a95c358f27308338715ca51af8b,4e2b4482ce33267ca74788e7e734a777a96b983c8fcad81ff30eaf6201debb80,True,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,0.0,0.0,0.0,0.0,True,0.03600697579676087,0.4800930106234782,True,280532.27879962313,381233.90949626424,367435.2671084602,0.0,,,,,True,True
2016,0.071,71,v4p9p11_robust_repeat,2711.0,95.21889069299048,0.3978603161016933,2242.8590779661763,3,3,95.18219986545938,0.3978655394109864,2242.859077494325,4.718513082480058e-07,668,138,530,1db90f6326a92bc57a6355ba50ec54dc4cfed41cdc1f9ea47efb75fdc62f983e,ee25c7e50f94af692d5d62fa9c16c2c26fecb798783a42f40372b92fb0fd11b0,0804e9bee1f14a22d97837ea493de484b72fd13150b988085ca4c87dad10f8bc,2242.8590779661763,0.0,0.0,-0.0009074219987129063,0.012816970870733736,0.012816970870733736,True,6.548361852765083e-10,3.552713678800501e-13,c53399b6af92d9bc4f28b028bd5e52caf636058142c60de296b35683a87b4ae1,7eaa5a30044dd5abb1d960ad2cf7f9d5e2578fca990116b9c3bd3f26dcc89cb6,True,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,0.0,1.0092276170325931e-06,6.119006838694178e-15,9.124884145510813e-14,True,0.03598965564554172,0.4798620752738896,True,273386.09821076994,374258.20660975773,357916.53755727934,0.0,,,,,False,False
2016,0.072,72,v4p9p11_robust_repeat,2711.0,127.67222746048013,0.43989818518349993,2244.1967250339258,3,3,127.6537884980562,0.4399103826455046,2244.19672662888,-1.594954028405482e-06,668,142,526,a62ba78df1344e969de49d7f3b2e74965c2dda5b2508f51b58193ab102f0724a,c4889c960d7a5ac637f43bd00faeb4f6a7f773eadec0c848d2e7f498dfa99119,9d6f1162cdfc2d2918bdbbd31352cee200af432f6804de89c003d9b7958fe015,2244.1967250339258,0.0,0.0,-0.0007873948840816676,0.002616997536499603,0.002616997536499603,True,9.313225746154785e-10,3.268496584496461e-13,516544c3ab5e504e04273bcff0fde7a99222e349b1a07fb8c449d71f0e0ee39c,0ad6a5be38d4326241cbb9460e16ec7168998157bc9121238696f90dfd4a54a3,False,2.0,ABNORMAL_TERMINATION_IN_LNSRCH,0.0,7.580069905088749e-07,6.222079730109571e-14,2.065745157090445e-13,True,0.03597611491383392,0.4796815321844523,True,266228.82795838045,364853.54112689104,341189.34964461793,0.0,,,,,False,False
2016,0.073,73,v4p9p11_robust_repeat,9151.0,136.90573244287617,0.45286931678123044,2233.6023413701023,3,3,136.82046389297133,0.452841193914869,2233.602341947345,-5.77242644794751e-07,666,145,521,96196bd9db74baf368d45bcd70f7edbf157a44af3701568190daa0725d38c8af,3cefa812d88bf4a53a20dd8e119e0b4712aa12bfe5d86165131b3f0e68f6266c,6b93ee52baff91a89b2312b382bcf06a3c5016ea1d49e5e7b61d0845bb15eb0f,2233.6023413701023,0.0,0.0,-8.079784748197328e-06,0.0035070215503239326,0.0035070215503239326,True,7.8580342233181e-10,7.105427357601002e-13,e53854e3acafa46db8b7d1bd82da39f2fa8493572fbb28ca9d762faab0989dbd,99488e16e40bb0de4d5b00cd092c5b872bd6a3ead01a2c6255c766886e0174df,True,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,0.0,0.0,0.0,0.0,True,0.035966220652257117,0.4795496086967615,True,256928.07514381423,361166.99780954263,333772.42150794616,0.0,,,,,True,True
2016,0.074,74,v4p9p11_robust_repeat,6043.0,99.25164099025672,0.40343922342454364,2232.8098134998045,3,3,99.25984655044547,0.4034452015142066,2232.809814832491,-1.3326866792340297e-06,666,149,517,a4fdf66d02c7111dce6b3c93baa9f3d05eb424dd0cf627b5cf68d23980be526b,47045a2ae7ee3a205cb3cf4be9acf0cd2a6efbf3ffdce4c18101f03c82d37d43,8d3529358afba47b04806a98a07ca6602eea12910defd708f16db9bbca2e8b52,2232.8098134998045,0.0,0.0,1.2993894129316366e-05,-8.527636305582343e-05,8.527636305582343e-05,True,6.402842700481415e-10,3.694822225952521e-13,5825506b8d57e17b43be9ad477ffa7a48dacdb677a774a13a619a259f8793228,1bc71c4ffb255f7c5c969322174e5f82b62838edb7590dd57cf275be8cdb17a3,True,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,0.0,6.977747943892609e-07,9.890397049180251e-07,6.49084813936443e-06,True,0.03595984393998549,0.4794645858664732,True,249158.71853612043,358890.4603145764,333037.74948469864,0.0,,,,,True,True
2016,0.075,75,v4p9p11_robust_repeat,2711.0,104.56644606492699,0.40846201432837864,2225.224149380505,1,1,104.58767615682312,0.4084771627446572,2225.224150897111,-1.516606062068604e-06,664,152,512,8a95d33a37e8e21d2670d5da3012743d29e61d6f75ec669e8b57c056b99e3218,46a276212ba482a6dc683afb4f7cb0ce221107d07c5b9288321957d9899501f5,4b9ed62929a021d169ecbc8713d105e5d5ab44b64a711521d7461febfd3bafde,2225.224149380505,0.0,0.0,0.00017936072127618701,0.002271804287579826,0.002271804287579826,True,4.656612873077393e-10,3.552713678800501e-13,68a362cbf500391c90cf8aa32c80672c5496c0bd1b05aeac03206c9356ac6447,8b31e20a4908674ee748c57c42c60c6acd3f7fcb609d227354cb631218905b25,True,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,0.0,1.296165464736987e-06,2.6243842362915664e-09,3.324061061561467e-08,True,0.03595685961811535,0.47942479490820467,True,239701.23165138342,354863.9804430784,325816.40880094236,0.0,,,,,True,False
2016,0.076,76,v4p9p11_robust_repeat,6043.0,108.57653103563457,0.41316273162438993,2225.5555710624567,3,3,108.58544545660516,0.4131723641384578,2225.555572752661,-1.690204499027459e-06,664,156,508,2f0b5cc237e1674b5184e9e57a1ef6f4442b941f5ff6520236813d7fa1181e3d,c71af1ac2a494b6f319c1dd7e5d96f2c4aa18bf1a186b8f34c8d6edbc2554338,9483a927f00c98ebb883c0c3debfae0b1827c9a1ff73636b5b1c5c6b580db8ae,2225.5555710624567,0.0,0.0,-6.199086093094162e-05,0.002524394809741964,0.002524394809741964,True,7.275957614183426e-10,3.268496584496461e-13,e873c1ebcf795f546e581495538edcc308304c25694a4db16ff9a75928ee15b7,02774670c6ce431cf92e48e88bbf1ef818197dadaf63e9c66fdf55016e0ac884,True,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,0.0,8.857468856149353e-07,2.6176660056560535e-15,9.982697423522842e-14,True,0.035957146044091406,0.47942861392121877,True,232061.71168308478,348426.7627044353,315505.9443611405,0.0,,,,,True,True
2016,0.077,77,v4p9p11_robust_repeat,6043.0,125.57358493958148,0.44058497438664906,2226.3488741829533,2,2,125.57705783936474,0.4405902941860092,2226.3488743586545,-1.7570118870935403e-07,664,160,504,72d1c59f5b3aeaece06caa0e141840eba7ea693a6c13188b593ad664ded3bef8,3162d3ce3f5672acbbe5a2b2ed9ef78de35c1b89108ad319f9479dd3e7db1a5a,f726ff4beea07a324a561b895ab5a13d4f3eafb85fc32bcdc52490cc7c77b38e,2226.3488741829533,0.0,0.0,-7.086158020560937e-05,0.0023514739158745257,0.0023514739158745257,True,9.604264050722122e-10,3.694822225952521e-13,6d85904f7f1c21e7203934147fce53db77d71eab19f798f177e8e55e0017f56f,7150d7211fd9fba8e8657b097b1fd40e65137c7cb06ea4d051dca38013ef4c87,False,2.0,ABNORMAL_TERMINATION_IN_LNSRCH,0.0,0.0,0.0,0.0,True,0.03596058486527708,0.47947446487036105,True,224403.69720590484,340487.8969136557,302803.51235353184,0.0,,,,,False,False
2016,0.078,78,v4p9p11_robust_repeat,9151.0,126.04567545296037,0.44336359285936383,2216.122834179436,2,2,126.02505343240011,0.4433745666531537,2216.12283575891,-1.5794739738339558e-06,662,163,499,cabf98db0b12fadcc4d7c64d74af9f97b55a3eb797d47feb13933190195fb31b,6b833c76536b0b9d3a662534d3220b74e652f4778eecc30fd73843fcf3637f0d,aa164fb81c3f01837ffb9a96a30abd7959ba7c14c8769048b7ac4b6ee3383f08,2216.122834179436,0.0,0.0,-6.0434229992472435e-06,-8.788692659858359e-06,8.788692659858359e-06,True,1.1641532182693481e-09,3.552713678800501e-13,fa0a32ea26dda0c93ea8b7c7a1f219e3aeb40fea8ebbf4a08e7d97f811de7867,dda318b6660619d5d97d35e1035b87ed89191d3840b90cd4b66c91556b2cb20b,False,2.0,ABNORMAL_TERMINATION_IN_LNSRCH,0.0,-2.5500230549369007e-07,1.5222540447315245e-11,2.2137922129562437e-11,True,0.035967060809948916,0.4795608107993189,True,214850.3035725293,336011.459690414,295439.6481050013,0.0,,,,,False,False
2016,0.079,79,v4p9p11_robust_repeat,6043.0,108.36353611628408,0.4132182564133728,2215.2926235614013,3,3,108.33596297276522,0.4132148326598417,2215.292624287934,-7.2653256211197e-07,662,167,495,6d93f3bf11aeadd062e31059f68e32095d79402c830fd76c6063c42934adf26c,bf5ded3d9741f7a90fb9805349d6f5807594ab232e05abdfce4c124eccca8d37,03fb35d6fb4e8460f5f1ac4ad428930e984d56605834958a704a19d78fb8f527,2215.2926235614013,0.0,0.0,-0.0010936607501940122,0.009234181105796742,0.009234181105796742,True,6.984919309616089e-10,3.410605131648481e-13,e5ac5f774710a7708b70899d6bedf3f0ed0cc36dd77d527ff2eda3b9d7ae38c4,3d7bc36c8a64ac651b541fa618c67d65634ec71eaee584bc59d2952eb08098fd,True,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,0.0,0.0,0.0,0.0,True,0.03597646149417615,0.479686153255682,True,207309.93350067822,330560.2453307945,289571.88004397135,0.0,,,,,True,True
2016,0.08,80,v4p9p11_robust_repeat,9151.0,98.2322940640434,0.40119900305332834,2216.870637989518,3,3,98.17877179559868,0.401189252316744,2216.8706373382456,6.512723302876111e-07,662,171,491,415fd4546cea8a34c90d2043b76a71f2f452429292e8b0622abdb7a96d242887,1330f689efe13b0a286f06193dec6136f0087b25eca5bc094a23c443cec2847a,35ced778837649f8cc681fc199dfbe994139bb31ece2f940aa03639e45f3d912,2216.870637989518,0.0,0.0,-0.0005586301642819384,0.0005783057661652699,0.0005783057661652699,True,1.1641532182693481e-09,3.552713678800501e-13,caad4968437c913833eaeb723fa9f5dd4c061437f35706c19d3d00a832a3468e,622637a479af74aac278536e56225f2178c9b6f7728a68911de1262f6a0c7aa5,False,2.0,ABNORMAL_TERMINATION_IN_LNSRCH,0.0,0.0,0.0,0.0,True,0.0359886772431905,0.47984902990920664,True,199823.21220862173,323867.3820866521,281711.01845553005,0.0,,,,,False,False
2016,0.081,81,v4p9p11_robust_repeat,2711.0,92.59969999669069,0.3949877009787427,2210.0196459143153,3,3,92.59084778039852,0.3949850436930706,2210.01964503013,8.841852832119912e-07,660,174,486,81e6e4a62767b1c0a90a5d47908620c00043d4dfab2bd69d15fc784b7e7dbd3c,10030f9ddaec8e952f191caaed160bf4f7a516cba3aa11392bfe41a4a0b7176b,f991349212d20f9028f2c8f391d79866ccb443f96b5fda9f659300c754869543,2210.0196459143153,0.0,0.0,-0.00024010070972120925,-1.812955791254105e-05,0.00024010070972120925,True,7.712515071034431e-10,3.979039320256561e-13,e747816a233ef307c08a2c8bd32c2b7ded0962324e01f1d04c4f74eab393bcd2,d0e2d114e87380e0e4e2aac2dce632b35797c8e1ae9d6e283e1062982e95a78b,False,2.0,ABNORMAL_TERMINATION_IN_LNSRCH,0.0,0.0,0.0,0.0,True,0.03600360092599741,0.4800480123466321,True,190574.0316516291,319126.38256281917,275478.44061821094,0.0,,,,,False,False
2016,0.082,82,v4p9p11_robust_repeat,9151.0,86.15187582915843,0.38970544905256094,2208.8852282602866,3,3,86.15186955800799,0.3897054138374133,2208.885227252371,1.0079156709252857e-06,660,178,482,d7384ae228b1a9ef0245899e507f15bb7bd94ab8f8b33d72edd30965fff3c694,ec4775656cc678dc0338537cf41044a896cda70a07a1f2ff17b8c48f586aa02f,14aa90efad2e6b8ddd8842ca89f5958470bb0d61ee83de5c2a7418bf823a68d4,2208.8852282602866,0.0,0.0,2.5752813350138324e-06,-3.8950681874086645e-05,3.8950681874086645e-05,True,5.238689482212067e-10,3.126388037344441e-13,4d554a6cbc9d04bbcfb7aa2694a4577c0fdd2e9f5590796ac1c7a960aa40185f,4b5564a7c43d265e2f1e0677aca634321b74f26929121e9418a9d671c09ce951,True,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,0.0,0.0,0.0,0.0,True,0.03602112780209333,0.48028170402791104,True,183216.79518295208,311605.3288001767,266472.5849670886,0.0,,,,,True,True
2016,0.083,83,v4p9p11_robust_repeat,9151.0,93.306708722943,0.39861136999708807,2199.7631648700626,2,2,93.30835458770996,0.3986127125395426,2199.7631660632655,-1.1932029337913264e-06,658,181,477,c0c8e8ee507a361ce49c49988ab152b1541f400488157d5c3ab905cf53805963,e1319c047313b1069e7993745576c51329e1175e752b8a3b36c6c09556c8116c,d5818f0ce9957b1523d20b3eeb9b4e0d8de9ca175c4d7d24811b31aa42280006,2199.7631648700626,0.0,0.0,-3.750509871945806e-05,0.00021298874918006234,0.00021298874918006234,True,6.402842700481415e-10,4.121147867408581e-13,d0858a357794199c8ac536f5ed1ad54327298cd4c754b163b4a2f2db5be814c4,70b3b4c7aa9d8468dd198800ee99e5f0c224df83d32b9a66bfdc2ff12c62b8ec,False,2.0,ABNORMAL_TERMINATION_IN_LNSRCH,0.0,0.0,0.0,0.0,True,0.03604115537927334,0.48054873839031115,True,174122.56075741636,305565.7154369773,257428.15975389077,0.0,,,,,False,False
2016,0.084,84,v4p9p11_robust_repeat,6043.0,88.34396532409838,0.3935504849993492,2199.7069723410546,3,3,88.34630217934587,0.3935522042939463,2199.706971378647,9.624077392800245e-07,658,185,473,8430b5778d6dd41fad6bf395134a5b8b7bc318ea45a0e5267281cc03a81e8909,3d825ac7212730aece1b0a006e7e103c5729be5516690d1ab2bd656ee75cc626,b23596dee7b1bfb7c3b88c4d04e77307e544c4bea7d4216128f1bb7f36be605b,2199.7069723410546,0.0,0.0,2.9067985272930077e-07,1.3222283558212838e-05,1.3222283558212838e-05,True,6.984919309616089e-10,4.121147867408581e-13,f09d2136be7699ce4194e28927a9fd91a9dd3f576f2cbc7f1dae8116ea608b5f,b7e957299c38b8d9ea73393faa13fcab950bd88f83c282bb45b61df68083d5ec,False,2.0,ABNORMAL_TERMINATION_IN_LNSRCH,0.0,-3.4983631849172525e-06,0.0,0.0,True,0.03606358328159598,0.4808477770879464,True,167154.92105891113,297910.6911224923,248619.6219637173,0.0,,,,,False,False
2016,0.085,85,v4p9p11_robust_repeat,9151.0,149.989822010481,0.4601854813735451,2205.3471234138233,2,2,149.99223942591277,0.4601906555518684,2205.347124351332,-9.375085028295871e-07,658,189,469,9520d15b2939766fe7eb96b9c42cf0f7f9eab0b0b878457d158551cc111853e6,e2baecff8fc2d48fdbc11f159eb28820984d032b5c4cdae62380bdb1f34c8f2a,1d71b1a0d2c50f8ce4b14a84f5a93022675ae6d531db3b1798bd2db26f846c1a,2205.3471234138233,0.0,0.0,-0.00021197389787172829,0.000865339330231998,0.000865339330231998,True,9.968061931431293e-10,7.389644451905042e-13,bc5f3b201d46e7e7335c44a7a581186eded0e898565f9eaaba5a3fda0e04d6f3,f8d3498fe716ae72570b78c9d58dfaf3f083fd6337681afebf744679e93b1baf,False,2.0,ABNORMAL_TERMINATION_IN_LNSRCH,0.0,0.0,0.0,0.0,True,0.03608831312667451,0.4811775083556601,True,160074.494333375,286805.1875083411,231738.41681857186,0.0,,,,,False,False
2016,0.086,86,v4p9p11_robust_repeat,2711.0,155.381296687595,0.4659134347048815,2200.273925893757,3,3,155.43452513619962,0.4658879193294984,2200.273924553572,1.3401850083027966e-06,656,192,464,7b16edc36185a338b79f589326977a136bc4366b07dbfc08123ee390cf2e4dda,e3122faf951158e76cb397f5d109254baaaf30d08bcdd9ba6500c3c4a1c6e7fc,17670e2fdabb4f5ada7d4252dfb059fcec6e7767fdfa16666c0b3ef4fa9b81ea,2200.273925893757,0.0,0.0,-1.7096379762598572e-05,0.0007015364506492042,0.0007015364506492042,True,8.039933163672686e-10,6.252776074688882e-13,bfdca1459e920bb68e28ddcab324b905ee45a0082bca0beae6155800f0332e92,67c853fe73c24fb74d61bc8c246ab4a336d86a5433baeb531b51c68a0cc55eec,False,2.0,ABNORMAL_TERMINATION_IN_LNSRCH,0.0,1.1233387340325862e-06,1.170661747792633e-14,4.708601498149339e-13,True,0.036115248411529695,0.4815366454870626,True,151681.86457681592,280717.7739275415,223553.21499757387,0.0,,,,,False,False
2016,0.087,87,v4p9p11_robust_repeat,2711.0,145.20023577168902,0.46175713271996083,2201.4608504528687,1,1,145.19822234214556,0.461756673453278,2201.4608482554504,2.197418325522449e-06,656,196,460,aea068e88a4630835af06d10b76ce32c9c69d4d2cfc77f40725167171716bf91,5572542243a0306e0789cf8d73030d8b196fb3e6fa9fa2c13088a778962a8a33,34d1a43a32922bb269da9d7552a5997a2efeb72d3bdd7c464f9ccaf54d324972,2201.4608504528687,0.0,0.0,-3.825641711557585e-05,-0.00019438818950146835,0.00019438818950146835,True,7.130438461899757e-10,6.536993168992922e-13,5db6e36000a3af81c4aa629a626cb7a39cf1a004f44780bf1705906f83958d23,09180fa0d3eab3f8ed3aa849a306029b2de0d4afe4f8c5053c1e4298efe181c6,True,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,0.0,0.0,0.0,0.0,True,0.03614429440631484,0.4819239254175312,True,145211.31199201287,272652.54507798265,215121.7941074053,0.0,,,,,True,False
2016,0.088,88,v4p9p11_robust_repeat,9151.0,139.20314085254677,0.4585329355386671,2202.7069910320442,2,2,139.23630865409683,0.4585418856967232,2202.706990541113,4.909311428491492e-07,656,200,456,e860f9f3a01baf7db56986026f3cb31f5ea7b4419270f4e04d89542e332e9eea,dc410b27867899abe5878cbf2f5333402426d687d4863c94d197fe5caf0e55b0,402495a4b792a97e94508a605a2010edeba44771c814d9d1f277d3fb864bb472,2202.7069910320442,0.0,0.0,0.0001751042340465017,0.0049512329957150545,0.0049512329957150545,True,7.130438461899757e-10,7.673861546209082e-13,a5eb5ef40b9a0d8e6f60842da032279c140d80af97cecb98a3d2707453f20ffa,1d9a051f818a1064ef1704033e96bef84a8306eacac536354f3d85b1cee13a9d,True,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,0.0,0.0,0.0,0.0,True,0.03617535805528614,0.48233810740381516,True,138931.59065172204,264501.6077833508,206831.1857076948,0.0,,,,,True,True
2016,0.089,89,v4p9p11_robust_repeat,2711.0,130.55218542057457,0.45024410669007786,2190.625761178691,3,3,130.51012276699112,0.4502389679815676,2190.625757317568,3.86112287742435e-06,654,203,451,e9f161eb988b4ed6b368a44ba16d39b6b2f1ffa62d249f8661db80464e282562,c34e81ec334e3d9d4a31b85681e84422c2d8d5af9d0c8e1e01aac27a19bd2061,f36db93a3f5624f06f03e360b09b3e013af6bef929e5f4f08994f50a7181ebfe,2190.625761178691,0.0,0.0,3.4400064169345506e-05,0.001648197140393835,0.001648197140393835,True,1.1932570487260818e-09,6.821210263296962e-13,fb84cc5271a586cabaadec1de9f1dab7899950b5d8a73c8a86baaeab1b708a12,1f239a3d428620339ac50d9fd5839eaa02aa31e5e4204a57f06da5c48d7efa3c,True,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,0.0,0.0,0.0,0.0,True,0.03620834788444521,0.48277797179260284,True,131365.7617441699,258928.19712949748,200032.68981883157,0.0,,,,,True,True
2016,0.09,90,v4p9p11_robust_repeat,6043.0,130.6863070649028,0.4492753414581732,2191.270634872051,3,3,130.66304301411466,0.4492762503322589,2191.2706358011774,-9.291265996580478e-07,654,207,447,88b8ec858379b65fcc29f3b37f9963f2a904a66d91b09e609d36154a90dd52b6,b07f7e3718b69b635e1a9b1a99d5b24280e392dd60f0c7f392de018cef852bf7,f8ccbe6fd00f489bab5bf33a7f4203a9da0ad92855e1fe308aa7d3556b0582be,2191.270634872051,0.0,0.0,0.0001445232689046211,-0.0011169926689921065,0.0011169926689921065,True,1.0859366739168763e-09,6.252776074688882e-13,466b9a6ba2ca0ab021a3195cd57fe2160bc871063761dc826cb973b5145546c7,07c26c8da276050c33bc99e7f2e4b6441718d1bb78892688d2e53216a043b28c,False,2.0,ABNORMAL_TERMINATION_IN_LNSRCH,0.0,0.0,0.0,0.0,True,0.03624317391533434,0.48324231887112457,True,125527.03131009827,250688.91616774452,191924.4283171791,0.0,,,,,False,False
