method,mass_MeV,asimov_r,response_sd,toy_r_mean,toy_r_sd,z_mean,z_sd,z_skew,z_excess_kurtosis,normality_KS,normality_p,normality_holm_p
profiled,178,-0.6419347190987587,0.9790199225367632,-0.7193466498983636,1.0037397110192419,-0.07907084321534628,1.0252495254830223,0.04397181608592231,0.04221000898058014,0.04379671890185499,0.04187097784980731,1.0
profiled,179,-0.5850225279993025,0.9839242263913534,-0.6545110214418917,1.0051863629774822,-0.0706238260820609,1.0216095264409844,0.02596055593794297,0.05248490759432878,0.04451542450025464,0.03685875219316326,1.0
profiled,180,-0.7826211323093364,0.9843639370427114,-0.8428341343240363,1.0030116133544644,-0.06116945140797794,1.018943884075818,0.0006255572496919047,0.020257608148443573,0.04129944367139776,0.0641678300313181,1.0
fixed,39,27.881083705467038,3.7197050333175876,27.959357360628754,3.726796954885822,0.021042973692971926,1.0019065817059987,0.03367765127072203,0.13910027139941938,0.01628669087534737,0.9495563164169789,1.0
fixed,40,0.41605669351323726,3.5975744859392034,0.4851688254630268,3.575262205431271,0.019210757753566475,0.9937979656584908,-0.0634456488715527,-0.18197121736545352,0.024448455789002288,0.5797646218248653,1.0
fixed,41,-22.753738916003268,3.2963235950231287,-22.79376320456261,3.3542103572000146,-0.012142099343575304,1.017561007136643,-0.01312310368124071,-0.20476897341666467,0.02468429250067422,0.5674243838884692,1.0
fixed,42,-34.76599882470998,3.3452286800240403,-34.745922079463064,3.3894226247621573,0.006001606218076279,1.0132110384566593,0.040443384736873644,-0.009583528857235901,0.01528722311811162,0.9707938961046656,1.0
fixed,43,-31.905332460423175,3.0535056940039307,-31.91972657842616,3.0850037548113605,-0.004713964683692555,1.0103153764767105,-0.06536354392742992,-0.02624551024642674,0.016792640620206578,0.9360134229978682,1.0
fixed,44,-21.542469814543963,2.8907108101588284,-21.531491123449232,2.8511875315645314,0.0037979209321631407,0.9863274878775835,-0.04294669765892126,0.04806099725319868,0.023727832585508007,0.6178506329473576,1.0
fixed,45,-11.29014665929916,2.70591504627862,-11.335238339937813,2.6645702271148113,-0.016664115416583296,0.9847205775286001,0.06074202719614957,-0.02611998486430034,0.024922522336237263,0.5550385230316557,1.0
fixed,46,7.166641441089908,3.0320880560643184,7.188461346430975,3.004770544002047,0.007196329703362778,0.9909905281254497,0.0325131551971673,0.01767767830923228,0.014722829292125317,0.9796701415106591,1.0
fixed,47,17.816475222927338,2.8555879411379355,17.776243541341767,2.917092979078106,-0.01408875594618833,1.0215384849663083,0.007610304442620083,-0.12153049249666248,0.01888268043314084,0.8612377606517396,1.0
fixed,48,22.948243377834192,2.6748453697435544,22.958180176201036,2.5800991872872467,0.0037149057209970656,0.9645788188251827,0.09196846370958092,-0.04221574453197352,0.01577399130124435,0.9613572323619145,1.0
fixed,49,25.93858731875261,2.7055414321596585,25.903351645268433,2.6882724141496603,-0.013023520196491806,0.9936171674162042,0.0049872621535506775,0.3675086032169399,0.022622892729109112,0.6767415293229626,1.0
fixed,50,21.367286835512893,2.5998730901217284,21.464163711410933,2.589911049443306,0.03726215570526342,0.996168258859914,-0.009287161846100843,-0.10835521468409537,0.029537480323014176,0.34080643791548093,1.0
fixed,51,13.713301176688061,2.545906112545788,13.836872738946864,2.5565359136613353,0.0485373602937921,1.0041752525999155,-0.04345770270720451,0.26777241652532613,0.03593714508021445,0.14743910873579136,1.0
fixed,52,5.1804991768742,2.6985129136141235,5.312061058296346,2.6882589347777723,0.0487534748336427,0.9962001371997816,-0.009793508341610567,0.023229494187339217,0.039491428350517555,0.08605204849691594,1.0
fixed,53,-4.287805476637594,2.6013603042033724,-4.280589383813953,2.5703572979182487,0.0027739689930617608,0.988082002237434,0.19034202194000688,0.04139092171815939,0.027611621788726226,0.4232622492436201,1.0
fixed,54,-12.541021574678666,2.513889570013937,-12.53112813825716,2.5336199752372406,0.003935509554404442,1.00784855685733,0.04155475525373978,0.08130487792294705,0.016029637326955615,0.9557144265575567,1.0
fixed,55,-20.54539106294986,2.551565552975383,-20.56754286292521,2.597101785018283,-0.008681650349731684,1.0178463892451441,-0.01476562764772707,0.10244386255047289,0.020770966720791484,0.7731728278109423,1.0
fixed,56,-22.25603424483312,2.5142862464916553,-22.373828690958,2.5270410531144005,-0.04685005388278467,1.005072933378426,-0.08211488345080861,0.06795004775232094,0.028082919250821736,0.4020648295507091,1.0
fixed,57,-23.558208361020924,2.3932258150629164,-23.676200309028506,2.3968599152941796,-0.049302471695293296,1.001518494497423,-0.15579219558634985,-0.15336233493950013,0.02589563365160852,0.5054677624070413,1.0
fixed,58,-22.59460906097654,2.4642363698095897,-22.7246605921217,2.4821755092003586,-0.052775591148023306,1.0072797965367888,-0.031811838000152026,-0.026933122206417526,0.033830472996632166,0.1980066077048649,1.0
fixed,59,-16.794513170241274,2.4162810972486906,-16.829195790742855,2.403289361311632,-0.014353719251073302,0.9946232514288791,-0.06687308460519599,-0.3776681113386555,0.024699169134258958,0.5666484862426079,1.0
fixed,60,-8.664646907132417,2.4068685318031395,-8.599253380054522,2.437282821426481,0.027169546742506816,1.012636456549854,-0.031005440089814148,-0.13878029354306376,0.02337096225928703,0.6368515162964042,1.0
fixed,61,0.2617735272514738,2.472415792457974,0.19419235084137204,2.4654300255791415,-0.027334065983665026,0.9971745177732068,-0.011512776562137355,-0.07734802005071684,0.026430105920171032,0.4790775060948036,1.0
fixed,62,9.892990723398496,2.4534769350680894,9.844002852024401,2.4215030781900277,-0.019966713635616123,0.9869679407126057,0.021759399081227787,-0.1028918233642524,0.019832101976368588,0.8188236040639993,1.0
fixed,63,18.043211710236697,2.4168991209160224,18.114940834393302,2.381853967590981,0.029678162210352157,0.9854999519749261,0.047089029952631124,-0.22493218286961758,0.021155846078788287,0.7536614840664161,1.0
fixed,64,27.38101147533932,2.4105697488123803,27.54269514803877,2.396752717611684,0.06707280416968137,0.9942681471019441,0.04946463024019787,0.02045647469264278,0.03935222386690057,0.08797044693321565,1.0
fixed,65,31.689054890604396,2.287758476834648,31.804514253456087,2.2580942595091997,0.05046833571848042,0.9870335012957786,-0.01573170443333778,0.05624493419523224,0.038213980168100126,0.10504184545137063,1.0
fixed,66,32.1622300225984,2.2496602145341127,32.240773066296875,2.269766065348086,0.03491329187894254,1.0089372833657622,-0.07644801196774874,-0.20833382867409833,0.027402269804440382,0.4328800700405032,1.0
fixed,67,29.657867408089462,2.342139691597329,29.757877430333462,2.3975704383438066,0.04270028068897726,1.023666712513067,-0.0628229557117534,-0.027387179192039035,0.032874244616265536,0.22499716598692887,1.0
fixed,68,21.61406981963114,2.307208281352476,21.65861027556284,2.425932099784416,0.01930491334123982,1.0514577809864414,-0.01285260104402726,0.011325903173518892,0.02576912158711986,0.5118075584181454,1.0
fixed,69,11.034697647843137,2.2449635475418783,11.047617708141658,2.3578595973187166,0.005755131441963897,1.050288589273734,-0.007055880296408461,-0.06619094204063769,0.025212238344283433,0.540097379132348,1.0
fixed,70,-3.6042551741589195,2.3165427724689795,-3.6366197769524433,2.4174423762891273,-0.013971079307562004,1.0435561151813348,-0.025290751279047133,-0.020998839070362152,0.030629997346312776,0.2990890616000944,1.0
fixed,71,-16.89145719591342,2.264985687265786,-16.989243159718626,2.320658623035966,-0.04317288376477478,1.0245798179137222,0.005347093654607704,-0.10626688254719685,0.04011688396857327,0.07786092928215893,1.0
fixed,72,-20.95943060288009,2.0537817179195152,-21.089000056559613,2.063300958345941,-0.06308823014101925,1.0046349815773357,0.008022656194228945,-0.20106674364645016,0.0474780885862377,0.02131978991409289,1.0
fixed,73,-25.770118032737614,2.0644056269941706,-25.82957450787545,2.0655430916957136,-0.028800771689624055,1.0005509889561768,0.07415767684769163,-0.08151958615942156,0.028415669628500284,0.38748805442141365,1.0
fixed,74,-34.70977717374096,2.2275249138446656,-34.79216642378982,2.20882276104976,-0.03698690395640067,0.9916040657149706,0.016006151220107262,0.11199720931230939,0.037496977619647875,0.11714314489471855,1.0
fixed,75,-30.26906188432347,2.2565911803061556,-30.33494265478563,2.253144214165791,-0.02919481873239352,0.9984724897578051,0.1374921835195767,0.24514110422624924,0.04327116128151476,0.0459023448364102,1.0
fixed,76,-24.343912628474904,2.209626514990411,-24.40608049607834,2.2178478629938683,-0.028135011587560457,1.0037206957590719,0.26320351634497385,0.09633571473642766,0.030238011817104116,0.3136278643256002,1.0
fixed,77,-17.7222618901952,2.086372904862588,-17.780392250447008,2.118212102314288,-0.02786192253375598,1.0152605497212384,0.17126772971839244,0.35795592997648695,0.03379547327737209,0.1989482908058109,1.0
fixed,78,-13.149612361984016,2.118446329993856,-13.20820435802139,2.151148451176337,-0.027658003513142737,1.0154368419532136,0.17781886982029696,0.1461617633585819,0.030808316789266987,0.292634091664701,1.0
fixed,79,-5.08408556705603,2.2007792296075563,-5.174135155693358,2.2325954598540525,-0.04091713854160056,1.0144568023082303,0.049863321349100875,-0.12221856814168452,0.02838311844372554,0.3888995564040659,1.0
fixed,80,4.470486231582735,2.21117382979347,4.391298604516835,2.2309506335447025,-0.0358124838485888,1.0089440294040921,0.01721612833841583,-0.08767992492240095,0.03031922283087668,0.31057627061761395,1.0
fixed,81,12.426860231818354,2.286529818512751,12.427423272191525,2.3383311328361227,0.00024624230509144417,1.0226549918150927,0.04021714733042093,0.031778426896869494,0.01617328939383844,0.9523330602972173,1.0
fixed,82,19.933874116293556,2.2853277883503855,19.970827482156754,2.301685126249357,0.016169831763990266,1.007157545618775,0.012377075642637837,-0.2840618308072953,0.022198070066520303,0.6992961377565328,1.0
fixed,83,23.049684405437347,2.2917344715103947,23.180487577646396,2.29661047515738,0.05707605913124989,1.0021276477303986,0.02871116002996896,-0.004842827333441324,0.03270593765668606,0.23002379250572524,1.0
fixed,84,27.270418469028165,2.291031942346652,27.39710972819852,2.3074761360121805,0.05529877468255166,1.0071776361392346,-0.04240116694016192,-0.10551406015045162,0.02983705053415131,0.32899662034118604,1.0
fixed,85,17.762609788534974,2.015425901306448,17.92283653880369,1.993913515846826,0.07950019406064596,0.9893261342698447,0.001923583873297464,-0.18056170505518176,0.03986028840399125,0.08113800938606208,1.0
fixed,86,16.99023402071264,2.0397945895414917,17.115193822110268,2.038140801018374,0.0612609730598979,0.9991892377146223,-0.0741710647242346,-0.1735122937161342,0.03680144070771019,0.12995430946494801,1.0
fixed,87,14.671106045556614,2.0271427239439186,14.770894618277707,2.0341507643021015,0.04922621951696976,1.0034571025884886,-0.11554031772032043,0.12131195399550299,0.03326655730372663,0.2136038617090491,1.0
fixed,88,10.064931198277183,2.0146913459468045,10.15670583498149,2.0462888799114376,0.04555270309218424,1.015683560674543,-0.0438173889639091,-0.10844246666996993,0.02773835655405421,0.41749967034838886,1.0
fixed,89,6.111535619629678,2.0729607169520707,6.170825278722622,2.0539462420770285,0.028601438805902366,0.9908273829216602,-0.07095513250194806,0.009565191803490247,0.030944746091263686,0.2877624958867432,1.0
fixed,90,0.0996342765072549,2.059143352098348,0.09977026081003666,2.046317433981624,6.603925979374203e-05,0.9937712359347621,-0.07956107327643375,-0.06583866332447563,0.019099824067702387,0.851930416666935,1.0
fixed,91,-3.610604731326975,2.0958316841047067,-3.6648929751578234,2.1042260631074523,-0.02590295978564666,1.0040052734513039,0.023283280021008795,-0.13239433819383128,0.02818526964921353,0.3975464044042418,1.0
fixed,92,-6.5973720416474295,2.1352388934197086,-6.643615377771288,2.159414093236776,-0.021657218902469823,1.011322011739094,0.01433780265447077,-0.07274645244714728,0.028356909919602213,0.3900383167200916,1.0
fixed,93,-9.504468050552592,2.238284944688493,-9.5550859763499,2.23121643465181,-0.022614603166333288,0.9968419972383513,0.03698719962292966,0.019742428081023444,0.020442705463848077,0.7894807924012621,1.0
fixed,94,-6.845522663786966,2.1239200817983406,-6.902220893533436,2.0845108843004287,-0.026695086238115017,0.9814450657368691,0.03728779572992266,0.14734595184939536,0.0284410111176035,0.3863913702410928,1.0
fixed,95,-6.48983627548564,2.100796924271393,-6.571723234147518,2.029409048196787,-0.03897899778688876,0.9660186687966685,0.03876669399573423,0.17524617833762957,0.036326782247733114,0.13933538909904508,1.0
fixed,96,-6.272418668059251,2.1219682888844527,-6.3864837161653725,2.0365585240343713,-0.05375436037552059,0.9597497449431808,0.022126386349946587,-0.1173185815841089,0.035470888320879135,0.15762986118238176,1.0
fixed,97,-5.50120022158363,2.0869147923142424,-5.634407858070479,2.0588269968600446,-0.06382993545181133,0.9865409955607002,0.011012718483591186,0.03539257250055794,0.047164882435007605,0.02262773571575538,1.0
fixed,98,-3.6103906342200425,2.048861177526089,-3.769863025822577,2.070574181230099,-0.07783464948810771,1.01059759633409,-0.02722311914313674,0.04272684857620446,0.0507780531897577,0.011116095353153714,1.0
fixed,99,-2.810841869787747,2.0249683546766537,-2.959477611663466,2.043037988625849,-0.07340151342733109,1.0089234154733646,0.03486064523787648,-0.03962886417707656,0.04981471385155145,0.01350449932927021,1.0
fixed,100,-1.8678366838415232,1.9954381705506317,-2.0224263911009084,2.0179316712773074,-0.07747155965084451,1.0112724618876408,0.06330180763070299,-0.060909226708872666,0.04993709531667978,0.013177409854217626,1.0
fixed,101,-1.4609242422070121,2.0271949702844196,-1.567946548599834,2.0425548419309574,-0.052793297123170484,1.007576908916848,0.0038371289908352463,0.019477882678363923,0.030130725632415145,0.31769088487386554,1.0
fixed,102,-0.8039467593332857,2.0073412063007448,-0.8851942640753178,2.0151362722807766,-0.040475184032992544,1.0038832790138341,0.007372849235306616,-0.07015157725457666,0.03526710400127647,0.16225700748328098,1.0
fixed,103,-0.35562100654748696,2.033150462047559,-0.3751859823965984,2.080748210270131,-0.009622984729525526,1.0234108341271686,0.018669509581580822,0.12122796052480789,0.013929767175665665,0.988728616769218,1.0
fixed,104,-0.06771571063111899,2.0200825556032376,-0.030615216488128885,2.082848337315666,0.018365830663742935,1.03107089932455,0.010550719680930649,0.05665308502402988,0.02144597476136001,0.7387195856020203,1.0
fixed,105,0.07734525758901467,2.050861174408686,0.1566026477348546,2.074583846728099,0.03864590696573687,1.0115671760797034,0.009727548751188328,-0.028128166698424995,0.03201275828231542,0.2516190722112386,1.0
fixed,106,0.14362496875947967,2.039745857850492,0.1922083947886919,2.0850923677816846,0.023818372196823555,1.0222314509215278,0.03101285811006832,0.05893271490468299,0.01909927062226513,0.8519544546655633,1.0
fixed,107,0.09493009975700353,2.034295123729575,0.14263765231237893,2.0737347575108545,0.02345163786654058,1.0193873707512864,-0.012477656052090667,-0.0038825134299029784,0.03211709071033364,0.24827600607458633,1.0
fixed,108,0.10193589874127161,2.070209807965402,0.19260881711586136,2.144824002836173,0.043798902906224256,1.0360418516923662,0.03428670877746552,-0.15005044864140338,0.029060471016574163,0.3601856506914767,1.0
fixed,109,0.09562890384064796,2.0826303014672356,0.22239364736513745,2.1430864525640265,0.060867616991446966,1.0290287484313463,-0.008345885488275343,0.09387944393706782,0.039796028727244415,0.08197666841480367,1.0
fixed,110,1.7080247640613302,2.230520540802415,1.8515702947750556,2.2592508426592586,0.06435517095129993,1.012880536776634,-0.051248034849271304,0.019078184047577995,0.039645708794614376,0.08396707316085672,1.0
fixed,111,0.4529469368177193,2.0838858550852897,0.5679795234829946,2.0736466328048553,0.05520100171732643,0.9950864764231458,-0.042572492601014124,-0.06834600639977406,0.04359532251418785,0.043377868381463514,1.0
fixed,112,4.203169889244808,2.28258732094399,4.267606352527587,2.274214802210085,0.028229572070053714,0.9963320050641294,-0.09644938300538039,-0.14910705721005568,0.027484699127643175,0.42907863792994017,1.0
fixed,113,4.96745045151137,2.273200704089353,5.024921828804541,2.256201068599356,0.02528213949159157,0.9925217181837855,-0.0872900202946731,0.09986533183166735,0.029478619974533493,0.3431596642970146,1.0
fixed,114,4.970037591841143,2.2869290497911448,5.008603454973304,2.2842769547526736,0.016863602802056298,0.9988403247408514,-0.06595693500890776,-0.11887309188428796,0.021246191564422756,0.7490282359172242,1.0
fixed,115,5.467391498503373,2.278835081587451,5.478334596094393,2.256416278429482,0.004802057717751254,0.9901621651610032,0.0009279591432333569,-0.23441664472825652,0.019722156852490125,0.8239506216846764,1.0
fixed,116,3.5839833855221293,2.1620177353457093,3.5859307177628006,2.146329229189551,0.0009007013258198028,0.9927435811928483,0.12264950910399013,-0.15155359115482492,0.029221338304102618,0.3535716966166582,1.0
fixed,117,1.6618548986459847,2.0944291427737602,1.666364948056836,2.0538519233114987,0.0021533549733166986,0.9806261197222824,0.06651252513022163,-0.004590035584726149,0.02505822770903665,0.5480224772997784,1.0
fixed,118,3.5232974442705847,2.1436063262851857,3.530839088616335,2.0875978057904083,0.0035182039972889126,0.9738718253403185,0.030264508772198398,0.19168653105532618,0.03164546177817762,0.2636524681683251,1.0
fixed,119,0.5768341250566597,2.04710763193684,0.5208618183326804,2.0302466926688667,-0.027342141590777927,0.9917635306493285,-0.0051444327058570395,0.19409639534678513,0.024622489277948134,0.5706510729362311,1.0
fixed,120,0.48681368407754716,2.031789734854252,0.43294494520740934,2.048266546948414,-0.02651294961582335,1.008109506516108,-0.07611655113903308,-0.052651708275654574,0.020377343486669863,0.7926867213913137,1.0
fixed,121,0.1388846507709187,2.0453130587346418,0.10237684723515406,2.07825010534396,-0.017849494178827873,1.016103670031665,-0.09766594705712117,-0.01921007188957269,0.02425855170014357,0.5897516810901582,1.0
fixed,122,0.1596966703398089,2.0392854840208234,0.12488960306371868,2.077264279890048,-0.017068266090661175,1.0186235797620362,-0.11932364042960275,-0.1548748562487945,0.0222260902122368,0.6978131021087001,1.0
fixed,123,0.21653299280218008,2.0715694386932824,0.14939039840902574,2.111257601070643,-0.03241146212096415,1.0191584996554088,-0.15646625364889394,-0.19749727709916476,0.02661087110071922,0.4703043975421569,1.0
fixed,124,0.28766210905898626,2.0662671998627684,0.22634622603576043,2.0687345515534883,-0.029674711492927046,1.0011941106604623,-0.10813373657310134,-0.3849640863594517,0.023833738318757375,0.6122252041515227,1.0
fixed,125,0.33307265117398005,2.0970479383344216,0.27135617200809964,2.076658545757602,-0.029430170878639396,0.9902770975312019,-0.03480819709878252,-0.39513999785572196,0.028214757507665028,0.3962503223184092,1.0
fixed,126,0.6609842228496978,2.102639974044313,0.6158244651024611,2.111143205643262,-0.02147764634207652,1.0040440739755336,0.012107325452763938,-0.3451295256224909,0.027566062299342386,0.4253448853509949,1.0
fixed,127,-0.5799034701840396,2.2631996915910797,-0.6784877451603298,2.2642646255623347,-0.04355968911739433,1.0004705435296815,0.005869811924780614,-0.17520055735285522,0.025709925817065216,0.5147855626349993,1.0
fixed,128,-2.449372008960032,2.327178887786179,-2.5495192844082997,2.3174242684814184,-0.043033767611881574,0.9958083930049569,0.07051040040886351,-0.10144058191158356,0.03737541004250866,0.11930436728482463,1.0
fixed,129,-2.722678639568671,2.3109248349960962,-2.7572001206504186,2.2900752258732675,-0.01493838335153216,0.9909778073232469,-0.03392758477651081,0.06503887648429973,0.01868223334115715,0.8696014518805064,1.0
fixed,130,-2.1834710987433574,2.325826575607919,-2.2341136445749883,2.287198202247342,-0.02177399912905983,0.9833915504424572,-0.02262665172110636,0.12952105393157565,0.025781504462281224,0.5111855285094131,1.0
fixed,131,-3.4858761175962028,2.3386106503658706,-3.521966162824998,2.2737771441300927,-0.01543225898810852,0.9722769131212008,0.048130337633714444,0.07170657508689793,0.02351906599396414,0.6289591351148833,1.0
fixed,132,-3.8981361044975866,2.378369792801914,-3.978021052313167,2.297730577963194,-0.03358811067032143,0.9660947531865005,0.02069839529467288,0.0108918492697474,0.028805360383201917,0.370836925209619,1.0
fixed,133,-4.6120252429386825,2.3861431290687927,-4.713829104910139,2.3243696637233953,-0.04266460830921973,0.9741115842579381,-0.058407631367239934,-0.03838461810800897,0.033729331254294115,0.20073732563289726,1.0
fixed,134,-4.804659668509796,2.4216327009492793,-4.916281348643445,2.377458133328469,-0.0460935632765008,0.981758353525911,0.08476784463874816,-0.026171490941976128,0.02910538894754705,0.35833087402746544,1.0
fixed,135,-4.376117435850048,2.374835144173454,-4.528045115422019,2.3030630643240553,-0.06397398991871829,0.9697780791119383,0.05281858460491794,-0.012834767977954797,0.04670416028199631,0.024681239987124348,1.0
fixed,136,-3.9350820459690703,2.318977698809004,-4.0655259931994285,2.2926682215373515,-0.05625062599668488,0.9886547088032952,-0.028157502544185548,0.041834287534206815,0.036861629512642935,0.12880236615294027,1.0
fixed,137,-4.14817303975539,2.3391552076553483,-4.249995055500459,2.337097018108846,-0.04352939702839585,0.9991201141592628,-0.007290433350238793,0.018523771852053894,0.030388909189769775,0.3079741735554259,1.0
fixed,138,-2.7769108907293516,2.219731020768745,-2.8534513862287145,2.2526604716775562,-0.034481878562410216,1.0148348834163732,-0.10837533136721195,0.023705090935636886,0.028097497779559055,0.40141936294758973,1.0
fixed,139,-3.351196032462274,2.2527432976392947,-3.446389236791386,2.3255729412681103,-0.04225656976934161,1.032329313200104,-0.08309767620477782,-0.05383370636348417,0.026908226107416555,0.45605051676589903,1.0
fixed,140,-3.943938221851074,2.276397935517007,-4.003871958596212,2.3421964101345054,-0.026328321516214663,1.0289046451812716,-0.06277251792072218,-0.1255047951154742,0.021142913152660925,0.7543231890029166,1.0
fixed,141,-0.9305413934703478,2.1123375676532334,-0.9850727881367247,2.1968634537821767,-0.025815662942055367,1.0400153306097046,-0.04766613999143687,-0.08611496465619384,0.025173344941366277,0.5420948912612451,1.0
fixed,142,-0.9300313115134257,2.093083328620236,-0.968443872209061,2.194036532666569,-0.0183521411548182,1.0482318131657384,0.055422334667701266,-0.11895388544307206,0.03572207553406198,0.1520720055375282,1.0
fixed,143,-0.7860720044141162,2.1060380821658797,-0.8649501429681575,2.172699644793628,-0.03745332965343249,1.0316525912765986,0.09916995286726255,-0.18732738611975508,0.04708036088183776,0.022992695291225464,1.0
fixed,144,-3.02998234939899,2.2840110081767393,-3.097168543812435,2.3314674782023816,-0.029415880296950775,1.0207776888358895,0.08710975383880336,-0.08468092081908996,0.04386240768770905,0.04138943487827662,1.0
fixed,145,-0.5652472592994711,2.084674094802228,-0.5810139137042237,2.104293863489143,-0.007563126746796539,1.0094114320966685,0.09791696501667807,-0.06620975568774767,0.018955498182615937,0.858144620513871,1.0
fixed,146,-0.47837591682467023,2.1140702696408322,-0.525725543278199,2.1200871755107333,-0.02239737587415825,1.0028461238759692,0.08858813890584054,0.11581146897827743,0.028154537480622133,0.3988998990566469,1.0
fixed,147,-0.3137582970290225,2.110632303553743,-0.3592599564143623,2.1085719698584438,-0.02155830710480789,0.9990238310615117,-0.005577572084606493,0.0014738532567291074,0.02923915392383092,0.35284411837842233,1.0
fixed,148,-0.3999619673626297,2.1513869278023994,-0.41790143247929806,2.136147636359696,-0.00833855820393646,0.9929165268944576,-0.009825263522485722,-0.12993724132689932,0.016869832425168874,0.9337822657198429,1.0
fixed,149,-1.223973127519545,2.292032347617066,-1.2317253648305326,2.241359833757686,-0.00338225475702707,0.9778918853775942,-0.09314797962551431,-0.2452098588015641,0.01606040131113362,0.955003070129917,1.0
fixed,150,-0.8127327116975916,2.293263884060802,-0.758055186437914,2.2134988790074277,0.02384266618408406,0.9652176944800045,-0.11010648702987534,-0.2618483879200637,0.030065796379210807,0.32016729272310396,1.0
fixed,151,0.3629782194402035,2.3608888900454135,0.4282422570528132,2.3018301604525417,0.0276438412192089,0.9749845366116592,-0.11415790947266168,-0.05021258966967945,0.028857616222252358,0.36863899152929014,1.0
fixed,152,1.0733776566521642,2.37406085986014,1.1558283165125167,2.3419949059219998,0.03472980042525526,0.986493204752961,-0.17519823973473445,0.02308521229121263,0.046317365272378286,0.026531033847180363,1.0
fixed,153,1.2293832848761845,2.422356934825957,1.291205914721421,2.427135451246116,0.025521684668522355,1.0019726722975706,-0.08816983013593271,0.11898004303426069,0.04015460469242016,0.07738874543255492,1.0
fixed,154,1.0532499822306565,2.41838721462034,1.1107190476261528,2.4394586957029962,0.023763384559787406,1.008713030301876,0.021677751295438107,0.10320530578909759,0.025766976929616714,0.51191532381105,1.0
fixed,155,1.4051625949592323,2.426484150713836,1.4813041023353601,2.4389915645918108,0.0313793549212873,1.0051545417571737,0.09301890280049331,0.050417074262331774,0.020169292103948355,0.8027922378510611,1.0
fixed,156,1.7668755556653661,2.4782967218789884,1.8516225069069887,2.4979886568081464,0.03419564352139776,1.0079457535311704,0.0827780387019512,0.11013683435476818,0.0308050952390182,0.29274982779314807,1.0
fixed,157,2.6790512972072418,2.5037598071536715,2.7727415752379128,2.544684721616896,0.0374198346674398,1.0163453835892304,0.08492783411642155,0.025913425942633683,0.032046086733207635,0.2505475504256286,1.0
fixed,158,2.9171525731095587,2.546424667743218,3.003551521878242,2.5705197634759327,0.033929512961109555,1.009462324190438,0.03894290313604842,0.06009933913116816,0.030449686941551146,0.3057171249733137,1.0
fixed,159,3.2905315542630067,2.5473841559541444,3.40156172640362,2.5425382824558027,0.04358595537351361,0.9980977060381666,0.05531712626138332,0.22708328835057356,0.027564455274920463,0.42541845265538425,1.0
fixed,160,3.0146262701447784,2.5019698920910436,3.064052132934945,2.47819356842997,0.01975477920274198,0.9904969585220698,-0.0630727808433056,0.059751312769345866,0.027608962869079212,0.4233836348346328,1.0
fixed,161,3.416482923595728,2.5343273271275595,3.4550816131186735,2.5473270339251264,0.015230348941031816,1.005129450587703,0.040351616519697084,0.007836854126361814,0.019702775827214247,0.824849026889815,1.0
fixed,162,3.1904218466260192,2.4774386374549593,3.1873254447866746,2.497266372287053,-0.0012498399728380321,1.0080033202567884,0.03969771525278662,-0.05158225891590451,0.015534624413527598,0.9662096351263882,1.0
fixed,163,3.691322757377325,2.481333839624616,3.6948435892926437,2.505347798931234,0.0014189271347104721,1.0096778429903859,-0.04172712792398936,-0.07302440177780944,0.018251793096851543,0.8867749720968163,1.0
fixed,164,4.042228468291181,2.551355445391797,4.037374802372214,2.557354081964808,-0.00190238719098652,1.0023511567484045,-0.03423524566558136,-0.017813815532108812,0.014871085040526033,0.9775454403989388,1.0
fixed,165,3.895088924464503,2.514099650371364,3.873467932685213,2.5387841895321954,-0.008599894509390811,1.0098184410300464,0.04945056530857131,-0.045350478408255235,0.0219848551726457,0.7105532254755272,1.0
fixed,166,3.5846333484184556,2.4967725668006646,3.5554984928333027,2.5177564508408055,-0.011669006609795272,1.0084044034763764,0.017924242994501113,0.09204295909160409,0.019218461082867205,0.846741379664469,1.0
fixed,167,3.6892639866758645,2.4519074635677978,3.5723809586413346,2.4733559546611565,-0.04767024440002811,1.0087476756003462,-0.0009648556990794875,0.09855531988630473,0.0332134181316216,0.2151207865819862,1.0
fixed,168,3.4124205113576003,2.379269290270306,3.2483522049498106,2.4351092755434824,-0.06895743456981705,1.0234693842775706,0.09705303841819353,0.25868886498426136,0.04313397685045972,0.04700848962502102,1.0
fixed,169,3.2185641207716866,2.3590246382790268,3.0196100787257363,2.431693204453741,-0.08433741590384274,1.030804496483652,0.05575036827319515,0.25468975872978517,0.05245761957542061,0.007847185818677516,1.0
fixed,170,2.516637964655017,2.4641391228889793,2.2728764355448154,2.519518093867304,-0.0989236065634206,1.0224739627985768,0.08924523713058555,0.27650053753853987,0.05490725325577328,0.004627191021781859,0.6339251699841147
fixed,171,1.806225490414626,2.46892759318296,1.5673910943199245,2.461620938422104,-0.09673608766581694,0.9970405552673839,0.05761732996554433,0.18833008572104992,0.05849019385866916,0.0020461862769776914,0.2864660787768768
fixed,172,0.9464931984007147,2.4833808069711023,0.680080900711429,2.438349562542113,-0.10727806905064231,0.9818669596291548,0.009266403876893297,0.17183239285740592,0.05404012105653233,0.005593923263237158,0.7607735638002535
fixed,173,0.10461700956412669,2.5516596114265098,-0.20075115104260116,2.4892930207952224,-0.11967433243809947,0.9755584207423258,-0.04361249140403077,0.12399020426422291,0.05877400064702798,0.0019138942192083756,0.26985908490838095
