dataset,mass_GeV,mass_MeV,method_family,path_id,start_label,best_prior_label,start_constant,start_length,postpolish_constant,postpolish_length,optimizer_objective,optimizer_lml_explicit_negative_objective,fixed_lml,optimizer_lml_minus_fixed_lml,gradient_constant_log,gradient_length_log,gradient_infinity,setup_warnings,stage_success_all,stage_warning_count,exact_warning_count,warning_free_all,no_stage_or_exact_error,coordinates_finite,coordinates_interior,objective_fixed_lml_closure_pass,gradient_pass,path_eligible,exact_warnings,exact_error,length_lower,length_upper,stage1_success,stage1_status,stage1_message,stage1_warning_count,stage1_warnings,stage1_error,stage1_nit,stage1_nfev,stage1_njev,stage1_objective,stage1_theta_constant,stage1_theta_length,stage2_success,stage2_status,stage2_message,stage2_warning_count,stage2_warnings,stage2_error,stage2_nit,stage2_nfev,stage2_njev,stage2_objective,stage2_theta_constant,stage2_theta_length
2016,0.136,136,direct_lbfgsb,direct_lbfgsb__lattice_c10_f0p9,lattice_c10_f0p9,v4p9p11_seed_2711,10.000000000000002,0.39594793032086606,10.000000000000002,0.39594793032086606,-2091.5246272166823,2091.5246272166823,2091.5246272166823,0.0,33.09513402363983,-109.03096889425872,109.03096889425872,,True,0,0,True,True,True,True,True,False,False,,,0.03847629220050049,0.5130172293400065,True,0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,0,,,1,3,3,-2091.5246272166823,2.302585092994046,-0.9264725654618267,,,,,,,,,,,,
2016,0.136,136,direct_lbfgsb,direct_lbfgsb__v4p9p11_seed_2711,v4p9p11_seed_2711,v4p9p11_seed_2711,99.65232342810135,0.4043993664615109,99.65226820522938,0.4044000863880372,-2117.8290041244836,2117.8290041244836,2117.8290041244836,0.0,-3.843418869593896e-05,-3.57243177328305e-05,3.843418869593896e-05,,True,0,0,True,True,True,True,True,True,True,,,0.03847629220050049,0.5130172293400065,True,0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,0,,,4,32,32,-2117.8290041244836,4.6016868081180675,-0.9053505782155735,,,,,,,,,,,,
2016,0.136,136,direct_lbfgsb,direct_lbfgsb__v4p9p11_seed_6043,v4p9p11_seed_6043,v4p9p11_seed_2711,99.6480411327282,0.4043902826588846,99.64788596563712,0.4043985354381064,-2117.8290043451166,2117.8290043451166,2117.8290043451166,0.0,7.462538994658465e-05,1.2648917835641455e-05,7.462538994658465e-05,,True,0,0,True,True,True,True,True,True,True,,,0.03847629220050049,0.5130172293400065,True,0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,0,,,2,26,26,-2117.8290043451166,4.601642831839061,-0.9053544134098702,,,,,,,,,,,,
2016,0.136,136,direct_lbfgsb,direct_lbfgsb__v4p9p11_seed_9151,v4p9p11_seed_9151,v4p9p11_seed_2711,99.64622109295958,0.4043929164911184,99.65059663482955,0.40439931594920225,-2117.8290048327344,2117.8290048327344,2117.8290048327344,0.0,-1.0532929913663366e-05,0.00016366347074974258,0.00016366347074974258,,True,0,0,True,True,True,True,True,True,True,,,0.03847629220050049,0.5130172293400065,True,0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,0,,,8,70,70,-2117.8290048327344,4.601670033944739,-0.9053524833575227,,,,,,,,,,,,
2016,0.136,136,powell_lbfgsb,powell_lbfgsb__best_prior_source,best_prior_source,v4p9p11_seed_2711,99.65232342810135,0.4043993664615109,99.70745666521395,0.40441952873096004,-2117.829004026941,2117.829004026941,2117.829004026941,0.0,-0.0014715303647322088,-0.0005186204313390392,0.0014715303647322088,,True,0,0,True,True,True,True,True,True,True,,,0.03847629220050049,0.5130172293400065,True,0,Optimization terminated successfully.,0,,,2,164,-1,-2117.829003680286,4.602245642391745,-0.9053168543187724,True,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,0.0,,,2.0,54.0,54.0,-2117.829004026941,4.6022404651962985,-0.9053025023713106
2016,0.136,136,powell_lbfgsb,powell_lbfgsb__card_initializer,card_initializer,v4p9p11_seed_2711,1.0,0.14049555444916134,99.66115366656015,0.4044031658364793,-2117.829004562205,2117.829004562205,2117.829004562205,0.0,-0.00027335971146114324,-6.365900258063463e-05,0.00027335971146114324,,True,13,0,False,True,True,True,True,True,False,,,0.03847629220050049,0.5130172293400065,True,0,Optimization terminated successfully.,13,RuntimeWarning: invalid value encountered in scalar multiply | RuntimeWarning: invalid value encountered in scalar multiply | RuntimeWarning: invalid value encountered in scalar multiply | RuntimeWarning: invalid value encountered in scalar subtract | RuntimeWarning: invalid value encountered in scalar subtract | RuntimeWarning: invalid value encountered in scalar subtract | RuntimeWarning: invalid value encountered in scalar subtract | RuntimeWarning: invalid value encountered in scalar subtract | RuntimeWarning: invalid value encountered in scalar subtract | RuntimeWarning: invalid value encountered in scalar subtract | RuntimeWarning: invalid value encountered in scalar subtract | RuntimeWarning: invalid value encountered in scalar subtract | RuntimeWarning: invalid value encountered in scalar subtract,,19,2091,-1,-2117.829004562205,4.60177596881034,-0.9053429633885222,True,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,0.0,,,1.0,36.0,36.0,-2117.829004562205,4.60177596881034,-0.9053429633885223
2016,0.136,136,trust_lbfgsb,trust_lbfgsb__best_prior_source,best_prior_source,v4p9p11_seed_2711,99.65232342810135,0.4043993664615109,99.65073802083323,0.4043995245922704,-2117.8290055733582,2117.8290055733582,2117.8290055733582,0.0,-2.2226005298781658e-07,1.5480144870703334e-06,1.5480144870703334e-06,,True,0,0,True,True,True,True,True,True,True,,,0.03847629220050049,0.5130172293400065,True,2,`xtol` termination condition is satisfied.,0,,,120,75,75,-2117.8290055733582,4.601671452761165,-0.9053519674243692,True,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,0.0,,,1.0,20.0,20.0,-2117.8290055733582,4.601671452761165,-0.9053519674243692
2016,0.136,136,trust_lbfgsb,trust_lbfgsb__fixed_lattice_center,fixed_lattice_center,v4p9p11_seed_2711,100.00000000000004,0.14049555444916137,99.65072690797354,0.4043995172935441,-2117.829005202113,2117.829005202113,2117.829005202113,0.0,-4.986347935214915e-07,5.581761300139564e-06,5.581761300139564e-06,,True,0,0,True,True,True,True,True,True,True,,,0.03847629220050049,0.5130172293400065,True,2,`xtol` termination condition is satisfied.,0,,,106,65,65,-2117.829005202113,4.601671341243072,-0.9053519854726753,True,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,0.0,,,1.0,34.0,34.0,-2117.829005202113,4.601671341243072,-0.9053519854726753
2016,0.137,137,direct_lbfgsb,direct_lbfgsb__archived,archived,v4p9p11_seed_2711,99.85572280869219,0.404546109991573,99.85577389978337,0.40454755266093456,-2113.963364242404,2113.963364242404,2113.963364242404,0.0,0.00031365434175679,-2.7024678372517052e-05,0.00031365434175679,,True,0,0,True,True,True,True,True,True,True,,,0.03851195705722144,0.5134927607629525,True,0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,0,,,5,129,129,-2113.963364242404,4.603726883926419,-0.9049859902807988,,,,,,,,,,,,
2016,0.137,137,direct_lbfgsb,direct_lbfgsb__card_initializer,card_initializer,v4p9p11_seed_2711,1.0,0.14062578409273638,1.0,0.14062578409273638,-1730.3762087677503,1730.3762087677503,1730.3762087677503,0.0,340.07811455950883,419.45471618440104,419.45471618440104,,True,0,0,True,True,True,True,True,False,False,,,0.03851195705722144,0.5134927607629525,True,0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,0,,,1,3,3,-1730.3762087677503,0.0,-1.9616529302684271,,,,,,,,,,,,
2016,0.137,137,direct_lbfgsb,direct_lbfgsb__lattice_c1000_f0p1,lattice_c1000_f0p1,v4p9p11_seed_2711,999.9999999999998,0.049898726557166866,99.86724222798681,0.40455148884326914,-2113.9633614923587,2113.9633614923587,2113.9633614923587,0.0,6.742241502949209e-06,5.220450529599184e-05,5.220450529599184e-05,,True,0,0,True,True,True,True,True,True,True,,,0.03851195705722144,0.5134927607629525,True,0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,0,,,13,82,82,-2113.9633614923587,4.603841726255945,-0.9049762604896788,,,,,,,,,,,,
2016,0.137,137,direct_lbfgsb,direct_lbfgsb__lattice_c1000_f0p5,lattice_c1000_f0p5,v4p9p11_seed_2711,999.9999999999998,0.14062578409273638,99.83405871701957,0.4045538699828137,-2113.9633623597247,2113.9633623597247,2113.9633623597247,0.0,0.002059064922789681,-0.013593423681600185,0.013593423681600185,,True,0,0,True,True,True,True,True,False,False,,,0.03851195705722144,0.5134927607629525,True,0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,0,,,14,114,114,-2113.9633623597247,4.603509394807771,-0.9049703746318766,,,,,,,,,,,,
2016,0.137,137,direct_lbfgsb,direct_lbfgsb__lattice_c1000_f0p9,lattice_c1000_f0p9,v4p9p11_seed_2711,999.9999999999998,0.39631494661573835,99.8679721093348,0.40455195352870943,-2113.9633626864215,2113.9633626864215,2113.9633626864215,0.0,4.634295518464245e-06,-0.00015092070090950285,0.00015092070090950285,,True,0,0,True,True,True,True,True,True,True,,,0.03851195705722144,0.5134927607629525,True,0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,0,,,9,45,45,-2113.9633626864215,4.603849034745341,-0.9049751118468331,,,,,,,,,,,,
2016,0.137,137,direct_lbfgsb,direct_lbfgsb__lattice_c100_f0p1,lattice_c100_f0p1,v4p9p11_seed_2711,100.00000000000004,0.049898726557166866,99.88319396692305,0.404556676009469,-2113.9633614256572,2113.9633614256572,2113.9633614256572,0.0,-0.00044760661677465335,0.00043860052746968055,0.00044760661677465335,,True,0,0,True,True,True,True,True,True,True,,,0.03851195705722144,0.5134927607629525,True,0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,0,,,14,55,55,-2113.9633614256572,4.604001442943168,-0.9049634385545526,,,,,,,,,,,,
2016,0.137,137,direct_lbfgsb,direct_lbfgsb__lattice_c100_f0p5,lattice_c100_f0p5,v4p9p11_seed_2711,100.00000000000004,0.14062578409273638,99.87191013023768,0.4045501987001279,-2113.963363092613,2113.963363092613,2113.963363092613,0.0,-0.0003628851155958851,0.0028975914142431464,0.0028975914142431464,,True,0,0,True,True,True,True,True,True,True,,,0.03851195705722144,0.5134927607629525,True,0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,0,,,10,86,86,-2113.963363092613,4.6038884662385335,-0.9049794495650721,,,,,,,,,,,,
2016,0.137,137,direct_lbfgsb,direct_lbfgsb__lattice_c100_f0p9,lattice_c100_f0p9,v4p9p11_seed_2711,100.00000000000004,0.39631494661573835,99.86768136538457,0.4045516923730189,-2113.9633640282027,2113.9633640282027,2113.9633640282027,0.0,-9.400598517379132e-07,1.426441511615427e-06,1.426441511615427e-06,,True,0,0,True,True,True,True,True,True,True,,,0.03851195705722144,0.5134927607629525,True,0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,0,,,11,64,64,-2113.9633640282027,4.603846123457895,-0.9049757573900631,,,,,,,,,,,,
2016,0.137,137,direct_lbfgsb,direct_lbfgsb__lattice_c10_f0p1,lattice_c10_f0p1,v4p9p11_seed_2711,10.000000000000002,0.049898726557166866,10.000000000000002,0.049898726557166866,-1752.8152427655502,1752.8152427655502,1752.8152427655502,0.0,62.51537998609411,357.9654330847576,357.9654330847576,,True,0,0,True,True,True,True,True,False,False,,,0.03851195705722144,0.5134927607629525,True,0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,0,,,1,3,3,-1752.8152427655502,2.302585092994046,-2.9977597964467577,,,,,,,,,,,,
2016,0.137,137,direct_lbfgsb,direct_lbfgsb__lattice_c10_f0p5,lattice_c10_f0p5,v4p9p11_seed_2711,10.000000000000002,0.14062578409273638,10.000000000000002,0.14062578409273638,-2017.9698991618873,2017.9698991618873,2017.9698991618873,0.0,22.019231450069455,136.14763106494541,136.14763106494541,,True,0,0,True,True,True,True,True,False,False,,,0.03851195705722144,0.5134927607629525,True,0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,0,,,1,3,3,-2017.9698991618873,2.302585092994046,-1.9616529302684271,,,,,,,,,,,,
2016,0.137,137,direct_lbfgsb,direct_lbfgsb__lattice_c10_f0p9,lattice_c10_f0p9,v4p9p11_seed_2711,10.000000000000002,0.39631494661573835,10.000000000000002,0.39631494661573835,-2087.5672409023864,2087.5672409023864,2087.5672409023864,0.0,33.18338576087022,-109.3833295189019,109.3833295189019,,True,0,0,True,True,True,True,True,False,False,,,0.03851195705722144,0.5134927607629525,True,0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,0,,,1,3,3,-2087.5672409023864,2.302585092994046,-0.9255460640900965,,,,,,,,,,,,
2016,0.137,137,direct_lbfgsb,direct_lbfgsb__v4p9p11_seed_2711,v4p9p11_seed_2711,v4p9p11_seed_2711,99.85096456250635,0.4045526625991168,99.85096456250635,0.4045526625991168,-2113.9633627837093,2113.9633627837093,2113.9633627837093,0.0,0.0010142747380953287,-0.006649318960236548,0.006649318960236548,,True,0,0,True,True,True,True,True,True,True,,,0.03851195705722144,0.5134927607629525,True,0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,0,,,1,39,39,-2113.9633627837093,4.603678719930402,-0.9049733591182162,,,,,,,,,,,,
2016,0.137,137,direct_lbfgsb,direct_lbfgsb__v4p9p11_seed_6043,v4p9p11_seed_6043,v4p9p11_seed_2711,99.90764664531764,0.4045592842330683,99.90764664301992,0.40455928426955456,-2113.963361488255,2113.963361488255,2113.963361488255,0.0,-0.0015931868233161242,0.0062467049712189296,0.0062467049712189296,,True,0,0,True,True,True,True,True,True,True,,,0.03851195705722144,0.5134927607629525,True,0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,0,,,2,51,51,-2113.963361488255,4.604246225698416,-0.90495699136969,,,,,,,,,,,,
2016,0.137,137,direct_lbfgsb,direct_lbfgsb__v4p9p11_seed_9151,v4p9p11_seed_9151,v4p9p11_seed_2711,99.85972081762704,0.4045386195077082,99.85972081176308,0.40453861958974513,-2113.9633620223194,2113.9633620223194,2113.9633620223194,0.0,-0.0006595954762597217,0.01001977984895534,0.01001977984895534,,True,0,0,True,True,True,True,True,False,False,,,0.03851195705722144,0.5134927607629525,True,0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,0,,,3,63,63,-2113.9633620223194,4.603766409272071,-0.9050080721590862,,,,,,,,,,,,
2016,0.137,137,powell_lbfgsb,powell_lbfgsb__best_prior_source,best_prior_source,v4p9p11_seed_2711,99.85096456250635,0.4045526625991168,99.85575519380518,0.4045523583244641,-2113.963362312298,2113.963362312298,2113.963362312298,0.0,0.0007205568478146766,-0.0047169416806963375,0.0047169416806963375,,True,0,0,True,True,True,True,True,True,True,,,0.03851195705722144,0.5134927607629525,True,0,Optimization terminated successfully.,0,,,1,80,-1,-2113.963362312298,4.603726696596441,-0.9049741112446887,True,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,0.0,,,1.0,30.0,30.0,-2113.963362312298,4.603726696596441,-0.9049741112446887
2016,0.137,137,powell_lbfgsb,powell_lbfgsb__card_initializer,card_initializer,v4p9p11_seed_2711,1.0,0.14062578409273638,99.9106020950339,0.40456759121818847,-2113.963363328443,2113.963363328443,2113.963363328443,0.0,-0.0010578994717688308,-0.0008372107899549055,0.0010578994717688308,,True,3,0,False,True,True,True,True,True,False,,,0.03851195705722144,0.5134927607629525,True,0,Optimization terminated successfully.,3,RuntimeWarning: invalid value encountered in scalar multiply | RuntimeWarning: invalid value encountered in scalar multiply | RuntimeWarning: invalid value encountered in scalar multiply,,17,1845,-1,-2113.9633619266997,4.604274145938515,-0.9048856325588762,True,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,0.0,,,4.0,64.0,64.0,-2113.963363328443,4.604275807100844,-0.9049364582521139
2016,0.137,137,trust_lbfgsb,trust_lbfgsb__best_prior_source,best_prior_source,v4p9p11_seed_2711,99.85096456250635,0.4045526625991168,99.8474122275579,0.4045459404601307,-2113.9633646659504,2113.9633646659504,2113.9633646659504,0.0,0.00064501640996768,-0.0013113299348146245,0.0013113299348146245,,True,0,0,True,True,True,True,True,True,True,,,0.03851195705722144,0.5134927607629525,True,2,`xtol` termination condition is satisfied.,0,,,149,142,142,-2113.9633646659504,4.603643142926663,-0.9049899754835413,True,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,0.0,,,1.0,55.0,55.0,-2113.9633646659504,4.603643142926663,-0.9049899754835413
2016,0.137,137,trust_lbfgsb,trust_lbfgsb__fixed_lattice_center,fixed_lattice_center,v4p9p11_seed_2711,100.00000000000004,0.14062578409273638,99.86721629204018,0.4045514073607534,-2113.9633632855403,2113.9633632855403,2113.9633632855403,0.0,3.943078433549578e-07,0.00011748890287432134,0.00011748890287432134,,True,0,0,True,True,True,True,True,True,True,,,0.03851195705722144,0.5134927607629525,True,2,`xtol` termination condition is satisfied.,0,,,130,117,117,-2113.9633624046,4.603841466551668,-0.9049764619041499,True,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,0.0,,,2.0,40.0,40.0,-2113.9633632855403,4.603841466551668,-0.9049764619041494
2016,0.138,138,direct_lbfgsb,direct_lbfgsb__archived,archived,v4p9p11_seed_9151,120.998960734261,0.4218404927170118,120.99896073542972,0.4218404927728108,-2120.9227982233997,2120.9227982233997,2120.9227982233997,0.0,0.00024500207893072407,0.0033617327490585796,0.0033617327490585796,,True,0,0,True,True,True,True,True,True,True,,,0.038546019408827126,0.5139469254510284,True,0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,0,,,3,74,74,-2120.9227982233997,4.795781956596465,-0.8631280156096216,,,,,,,,,,,,
2016,0.138,138,direct_lbfgsb,direct_lbfgsb__card_initializer,card_initializer,v4p9p11_seed_9151,1.0,0.1407501622149771,1.0,0.1407501622149771,-1736.625508823451,1736.625508823451,1736.625508823451,0.0,339.6581789923557,422.53422506675514,422.53422506675514,,True,0,0,True,True,True,True,True,False,False,,,0.038546019408827126,0.5139469254510284,True,0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,0,,,1,3,3,-1736.625508823451,0.0,-1.9607688594587236,,,,,,,,,,,,
2016,0.138,138,direct_lbfgsb,direct_lbfgsb__lattice_c1000_f0p1,lattice_c1000_f0p1,v4p9p11_seed_9151,999.9999999999998,0.04994286007045836,121.04120445231236,0.42186360396149536,-2120.9227952265746,2120.9227952265746,2120.9227952265746,0.0,-3.344996911124925e-05,-0.0003956422112277667,0.0003956422112277667,,True,0,0,True,True,True,True,True,True,True,,,0.038546019408827126,0.5139469254510284,True,0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,0,,,12,24,24,-2120.9227952265746,4.796131020292392,-0.8630732305522069,,,,,,,,,,,,
2016,0.138,138,direct_lbfgsb,direct_lbfgsb__lattice_c1000_f0p5,lattice_c1000_f0p5,v4p9p11_seed_9151,999.9999999999998,0.1407501622149771,121.03645317805933,0.4218610515848821,-2120.9227970696356,2120.9227970696356,2120.9227970696356,0.0,-2.822985513268877e-07,-1.6824985065793801e-06,1.6824985065793801e-06,,True,0,0,True,True,True,True,True,True,True,,,0.038546019408827126,0.5139469254510284,True,0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,0,,,15,26,26,-2120.9227970696356,4.7960917661596465,-0.8630792808118419,,,,,,,,,,,,
2016,0.138,138,direct_lbfgsb,direct_lbfgsb__lattice_c1000_f0p9,lattice_c1000_f0p9,v4p9p11_seed_9151,999.9999999999998,0.3966654720132962,121.00366245293415,0.42183498955024473,-2120.9227957698868,2120.9227957698868,2120.9227957698868,0.0,-0.00031673845365566935,0.007620910573813813,0.007620910573813813,,True,0,0,True,True,True,True,True,True,True,,,0.038546019408827126,0.5139469254510284,True,0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,0,,,7,36,36,-2120.9227957698868,4.7958208133447355,-0.8631410614375056,,,,,,,,,,,,
2016,0.138,138,direct_lbfgsb,direct_lbfgsb__lattice_c100_f0p1,lattice_c100_f0p1,v4p9p11_seed_9151,100.00000000000004,0.04994286007045836,121.03861223598143,0.4218602736515206,-2120.9227980151136,2120.9227980151136,2120.9227980151136,0.0,-0.00014124130511118728,0.0009419018737685695,0.0009419018737685695,,True,0,0,True,True,True,True,True,True,True,,,0.038546019408827126,0.5139469254510284,True,0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,0,,,13,41,41,-2120.9227980151136,4.796109604080446,-0.863081124864702,,,,,,,,,,,,
2016,0.138,138,direct_lbfgsb,direct_lbfgsb__lattice_c100_f0p5,lattice_c100_f0p5,v4p9p11_seed_9151,100.00000000000004,0.1407501622149771,121.05149730128011,0.42186715047800566,-2120.922798520156,2120.922798520156,2120.922798520156,0.0,-0.00023818201818209185,-0.00010068613608425766,0.00023818201818209185,,True,0,0,True,True,True,True,True,True,True,,,0.038546019408827126,0.5139469254510284,True,0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,0,,,15,141,141,-2120.922798520156,4.796216052587041,-0.8630648238027986,,,,,,,,,,,,
2016,0.138,138,direct_lbfgsb,direct_lbfgsb__lattice_c100_f0p9,lattice_c100_f0p9,v4p9p11_seed_9151,100.00000000000004,0.3966654720132962,121.07224468413435,0.42181906319853707,-2120.9227959801,2120.9227959801,2120.9227959801,0.0,-0.004264333038650964,0.03251228939527951,0.03251228939527951,,True,0,0,True,True,True,True,True,False,False,,,0.038546019408827126,0.5139469254510284,True,0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,0,,,7,72,72,-2120.9227959801,4.796387430930485,-0.8631788170830992,,,,,,,,,,,,
2016,0.138,138,direct_lbfgsb,direct_lbfgsb__lattice_c10_f0p1,lattice_c10_f0p1,v4p9p11_seed_9151,10.000000000000002,0.04994286007045836,10.000000000000002,0.04994286007045836,-1757.2362285691354,1757.2362285691354,1757.2362285691354,0.0,61.90965975403812,363.78954952200235,363.78954952200235,,True,0,0,True,True,True,True,True,False,False,,,0.038546019408827126,0.5139469254510284,True,0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,0,,,1,3,3,-1757.2362285691354,2.302585092994046,-2.996875725637054,,,,,,,,,,,,
2016,0.138,138,direct_lbfgsb,direct_lbfgsb__lattice_c10_f0p5,lattice_c10_f0p5,v4p9p11_seed_9151,10.000000000000002,0.1407501622149771,10.000000000000002,0.1407501622149771,-2023.9948269733525,2023.9948269733525,2023.9948269733525,0.0,22.131397575389766,133.77131021233492,133.77131021233492,,True,0,0,True,True,True,True,True,False,False,,,0.038546019408827126,0.5139469254510284,True,0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,0,,,1,3,3,-2023.9948269733525,2.302585092994046,-1.9607688594587236,,,,,,,,,,,,
2016,0.138,138,direct_lbfgsb,direct_lbfgsb__lattice_c10_f0p9,lattice_c10_f0p9,v4p9p11_seed_9151,10.000000000000002,0.3966654720132962,10.000000000000002,0.3966654720132962,-2094.661962570045,2094.661962570045,2094.661962570045,0.0,33.183016835129656,-106.36770480883922,106.36770480883922,,True,0,0,True,True,True,True,True,False,False,,,0.038546019408827126,0.5139469254510284,True,0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,0,,,1,3,3,-2094.661962570045,2.302585092994046,-0.924661993280393,,,,,,,,,,,,
2016,0.138,138,direct_lbfgsb,direct_lbfgsb__v4p9p11_seed_2711,v4p9p11_seed_2711,v4p9p11_seed_9151,121.03781998175492,0.4218611488656952,121.03781997523323,0.42186114897699556,-2120.9227988546218,2120.9227988546218,2120.9227988546218,0.0,-5.1201231803085624e-05,0.0002575787641070311,0.0002575787641070311,,True,0,0,True,True,True,True,True,True,True,,,0.038546019408827126,0.5139469254510284,True,0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,0,,,3,54,54,-2120.9227988546218,4.796103058538272,-0.8630790499488555,,,,,,,,,,,,
2016,0.138,138,direct_lbfgsb,direct_lbfgsb__v4p9p11_seed_6043,v4p9p11_seed_6043,v4p9p11_seed_9151,121.03312347647181,0.4218612709488771,121.0331932738771,0.42185988918081574,-2120.92279999124,2120.92279999124,2120.92279999124,0.0,6.38234026473844e-05,-6.801311350891847e-05,6.801311350891847e-05,,True,0,0,True,True,True,True,True,True,True,,,0.038546019408827126,0.5139469254510284,True,0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,0,,,5,62,62,-2120.92279999124,4.796064832554131,-0.8630820362348975,,,,,,,,,,,,
2016,0.138,138,direct_lbfgsb,direct_lbfgsb__v4p9p11_seed_9151,v4p9p11_seed_9151,v4p9p11_seed_9151,121.00493548043968,0.4218793974775812,121.00493548043968,0.4218793974775812,-2120.922797913626,2120.922797913626,2120.922797913626,0.0,0.0025380339118016436,-0.01781207694241051,0.01781207694241051,,True,0,0,True,True,True,True,True,False,False,,,0.038546019408827126,0.5139469254510284,True,0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,0,,,1,31,31,-2120.922797913626,4.795831333859431,-0.8630357937591059,,,,,,,,,,,,
2016,0.138,138,powell_lbfgsb,powell_lbfgsb__best_prior_source,best_prior_source,v4p9p11_seed_9151,121.00493548043968,0.4218793974775812,121.17814124275854,0.42191509510283803,-2120.92279751564,2120.92279751564,2120.92279751564,0.0,-0.002465668105637819,0.0009992901083214973,0.002465668105637819,,True,0,0,True,True,True,True,True,True,True,,,0.038546019408827126,0.5139469254510284,True,0,Optimization terminated successfully.,0,,,1,83,-1,-2120.9227960422995,4.797261704587177,-0.8629511816276172,True,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,0.0,,,2.0,74.0,74.0,-2120.92279751564,4.797261704587175,-0.8629511816276164
2016,0.138,138,powell_lbfgsb,powell_lbfgsb__card_initializer,card_initializer,v4p9p11_seed_9151,1.0,0.1407501622149771,121.41154638637653,0.4220280075187217,-2120.922788535352,2120.922788535352,2120.922788535352,0.0,-0.004951384616167385,-0.011183321272122694,0.011183321272122694,,True,0,0,True,True,True,True,True,False,False,,,0.038546019408827126,0.5139469254510284,True,0,Optimization terminated successfully.,0,,,7,662,-1,-2120.922788535352,4.799185984369396,-0.8626835986206419,True,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,0.0,,,1.0,18.0,18.0,-2120.922788535352,4.799185984369396,-0.862683598620642
2016,0.138,138,trust_lbfgsb,trust_lbfgsb__best_prior_source,best_prior_source,v4p9p11_seed_9151,121.00493548043968,0.4218793974775812,121.03638999192528,0.42186104308777583,-2120.922799724325,2120.922799724325,2120.922799724325,0.0,3.8102675249777586e-06,-7.961022531016199e-06,7.961022531016199e-06,,True,0,0,True,True,True,True,True,True,True,,,0.038546019408827126,0.5139469254510284,True,2,`xtol` termination condition is satisfied.,0,,,109,89,89,-2120.922799724325,4.796091244117329,-0.863079300953797,True,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,0.0,,,1.0,38.0,38.0,-2120.922799724325,4.796091244117329,-0.863079300953797
