dataset,mass_GeV,const_opt,ls_opt,lml,interpolated,gp_support_low_MeV,gp_support_high_MeV,source_state,source_ledger_path,source_ledger_sha256,combination_authorization_sha256,dataset_support_decision_sha256
2016,0.124,167.4779556477861,0.4680005520232898,2133.81267287865,False,30,210,v4p9p11p1_uniform_optimizer_remediation,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p11p1_2016_reference30_uniform_optimizer_remediation_20260902/derived/observed_2016_gp_states_reviewed.csv,a2fbf0f05ad44297ee62c094379119106e7ae21c433062b365fe521cbaed9f8c,832c1c02df8ecee4b6daa19676fe14ed4117874107f0fb5397b61df1ec7f7471,832c1c02df8ecee4b6daa19676fe14ed4117874107f0fb5397b61df1ec7f7471
2016,0.125,166.43045680000876,0.4673673148379828,2128.278103343677,False,30,210,v4p9p11p1_uniform_optimizer_remediation,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p11p1_2016_reference30_uniform_optimizer_remediation_20260902/derived/observed_2016_gp_states_reviewed.csv,a2fbf0f05ad44297ee62c094379119106e7ae21c433062b365fe521cbaed9f8c,832c1c02df8ecee4b6daa19676fe14ed4117874107f0fb5397b61df1ec7f7471,832c1c02df8ecee4b6daa19676fe14ed4117874107f0fb5397b61df1ec7f7471
2016,0.126,154.00293941652936,0.4598641935706612,2125.0165343929,False,30,210,v4p9p11p1_uniform_optimizer_remediation,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p11p1_2016_reference30_uniform_optimizer_remediation_20260902/derived/observed_2016_gp_states_reviewed.csv,a2fbf0f05ad44297ee62c094379119106e7ae21c433062b365fe521cbaed9f8c,832c1c02df8ecee4b6daa19676fe14ed4117874107f0fb5397b61df1ec7f7471,832c1c02df8ecee4b6daa19676fe14ed4117874107f0fb5397b61df1ec7f7471
2016,0.127,93.8815254165198,0.3986825770594523,2128.599089862827,False,30,210,v4p9p11p1_uniform_optimizer_remediation,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p11p1_2016_reference30_uniform_optimizer_remediation_20260902/derived/observed_2016_gp_states_reviewed.csv,a2fbf0f05ad44297ee62c094379119106e7ae21c433062b365fe521cbaed9f8c,832c1c02df8ecee4b6daa19676fe14ed4117874107f0fb5397b61df1ec7f7471,832c1c02df8ecee4b6daa19676fe14ed4117874107f0fb5397b61df1ec7f7471
2016,0.128,85.6081788924622,0.3904070045008517,2120.961038270372,False,30,210,v4p9p11p1_uniform_optimizer_remediation,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p11p1_2016_reference30_uniform_optimizer_remediation_20260902/derived/observed_2016_gp_states_reviewed.csv,a2fbf0f05ad44297ee62c094379119106e7ae21c433062b365fe521cbaed9f8c,832c1c02df8ecee4b6daa19676fe14ed4117874107f0fb5397b61df1ec7f7471,832c1c02df8ecee4b6daa19676fe14ed4117874107f0fb5397b61df1ec7f7471
2016,0.129,87.24908904402471,0.3922460106074138,2123.3763718346063,False,30,210,v4p9p11p1_uniform_optimizer_remediation,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p11p1_2016_reference30_uniform_optimizer_remediation_20260902/derived/observed_2016_gp_states_reviewed.csv,a2fbf0f05ad44297ee62c094379119106e7ae21c433062b365fe521cbaed9f8c,832c1c02df8ecee4b6daa19676fe14ed4117874107f0fb5397b61df1ec7f7471,832c1c02df8ecee4b6daa19676fe14ed4117874107f0fb5397b61df1ec7f7471
2016,0.13,95.67572533145906,0.4005325545411327,2114.9087421216327,False,30,210,v4p9p11p1_uniform_optimizer_remediation,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p11p1_2016_reference30_uniform_optimizer_remediation_20260902/derived/observed_2016_gp_states_reviewed.csv,a2fbf0f05ad44297ee62c094379119106e7ae21c433062b365fe521cbaed9f8c,832c1c02df8ecee4b6daa19676fe14ed4117874107f0fb5397b61df1ec7f7471,832c1c02df8ecee4b6daa19676fe14ed4117874107f0fb5397b61df1ec7f7471
2016,0.131,88.68362024421535,0.3939492018303469,2117.2999928232075,False,30,210,v4p9p11p1_uniform_optimizer_remediation,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p11p1_2016_reference30_uniform_optimizer_remediation_20260902/derived/observed_2016_gp_states_reviewed.csv,a2fbf0f05ad44297ee62c094379119106e7ae21c433062b365fe521cbaed9f8c,832c1c02df8ecee4b6daa19676fe14ed4117874107f0fb5397b61df1ec7f7471,832c1c02df8ecee4b6daa19676fe14ed4117874107f0fb5397b61df1ec7f7471
2016,0.132,89.1624351092559,0.3944609849651784,2112.6015630358306,False,30,210,v4p9p11p1_uniform_optimizer_remediation,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p11p1_2016_reference30_uniform_optimizer_remediation_20260902/derived/observed_2016_gp_states_reviewed.csv,a2fbf0f05ad44297ee62c094379119106e7ae21c433062b365fe521cbaed9f8c,832c1c02df8ecee4b6daa19676fe14ed4117874107f0fb5397b61df1ec7f7471,832c1c02df8ecee4b6daa19676fe14ed4117874107f0fb5397b61df1ec7f7471
2016,0.133,84.5921777573874,0.389988094984555,2113.412825478795,False,30,210,v4p9p11p1_uniform_optimizer_remediation,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p11p1_2016_reference30_uniform_optimizer_remediation_20260902/derived/observed_2016_gp_states_reviewed.csv,a2fbf0f05ad44297ee62c094379119106e7ae21c433062b365fe521cbaed9f8c,832c1c02df8ecee4b6daa19676fe14ed4117874107f0fb5397b61df1ec7f7471,832c1c02df8ecee4b6daa19676fe14ed4117874107f0fb5397b61df1ec7f7471
2016,0.134,85.30754599788527,0.3909411729869625,2109.7975675804155,False,30,210,v4p9p11p1_uniform_optimizer_remediation,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p11p1_2016_reference30_uniform_optimizer_remediation_20260902/derived/observed_2016_gp_states_reviewed.csv,a2fbf0f05ad44297ee62c094379119106e7ae21c433062b365fe521cbaed9f8c,832c1c02df8ecee4b6daa19676fe14ed4117874107f0fb5397b61df1ec7f7471,832c1c02df8ecee4b6daa19676fe14ed4117874107f0fb5397b61df1ec7f7471
2016,0.135,91.91391906590935,0.3974326987031892,2113.7725197362847,False,30,210,v4p9p11p1_uniform_optimizer_remediation,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p11p1_2016_reference30_uniform_optimizer_remediation_20260902/derived/observed_2016_gp_states_reviewed.csv,a2fbf0f05ad44297ee62c094379119106e7ae21c433062b365fe521cbaed9f8c,832c1c02df8ecee4b6daa19676fe14ed4117874107f0fb5397b61df1ec7f7471,832c1c02df8ecee4b6daa19676fe14ed4117874107f0fb5397b61df1ec7f7471
2016,0.136,99.65073802083324,0.4043995245922704,2117.8290055733582,False,30,210,v4p9p11p1_uniform_optimizer_remediation,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p11p1_2016_reference30_uniform_optimizer_remediation_20260902/derived/observed_2016_gp_states_reviewed.csv,a2fbf0f05ad44297ee62c094379119106e7ae21c433062b365fe521cbaed9f8c,832c1c02df8ecee4b6daa19676fe14ed4117874107f0fb5397b61df1ec7f7471,832c1c02df8ecee4b6daa19676fe14ed4117874107f0fb5397b61df1ec7f7471
2016,0.137,99.8474122275579,0.4045459404601307,2113.9633646659504,False,30,210,v4p9p11p1_uniform_optimizer_remediation,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p11p1_2016_reference30_uniform_optimizer_remediation_20260902/derived/observed_2016_gp_states_reviewed.csv,a2fbf0f05ad44297ee62c094379119106e7ae21c433062b365fe521cbaed9f8c,832c1c02df8ecee4b6daa19676fe14ed4117874107f0fb5397b61df1ec7f7471,832c1c02df8ecee4b6daa19676fe14ed4117874107f0fb5397b61df1ec7f7471
2016,0.138,121.0331932738771,0.4218598891808157,2120.92279999124,False,30,210,v4p9p11p1_uniform_optimizer_remediation,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p11p1_2016_reference30_uniform_optimizer_remediation_20260902/derived/observed_2016_gp_states_reviewed.csv,a2fbf0f05ad44297ee62c094379119106e7ae21c433062b365fe521cbaed9f8c,832c1c02df8ecee4b6daa19676fe14ed4117874107f0fb5397b61df1ec7f7471,832c1c02df8ecee4b6daa19676fe14ed4117874107f0fb5397b61df1ec7f7471
2016,0.139,114.79450382994249,0.4173843830454775,2114.10977335968,False,30,210,v4p9p11p1_uniform_optimizer_remediation,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p11p1_2016_reference30_uniform_optimizer_remediation_20260902/derived/observed_2016_gp_states_reviewed.csv,a2fbf0f05ad44297ee62c094379119106e7ae21c433062b365fe521cbaed9f8c,832c1c02df8ecee4b6daa19676fe14ed4117874107f0fb5397b61df1ec7f7471,832c1c02df8ecee4b6daa19676fe14ed4117874107f0fb5397b61df1ec7f7471
2016,0.14,103.74690249226948,0.4077689484842665,2117.5665655867388,False,30,210,v4p9p11p1_uniform_optimizer_remediation,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p11p1_2016_reference30_uniform_optimizer_remediation_20260902/derived/observed_2016_gp_states_reviewed.csv,a2fbf0f05ad44297ee62c094379119106e7ae21c433062b365fe521cbaed9f8c,832c1c02df8ecee4b6daa19676fe14ed4117874107f0fb5397b61df1ec7f7471,832c1c02df8ecee4b6daa19676fe14ed4117874107f0fb5397b61df1ec7f7471
2016,0.141,150.28883164995145,0.4471547803525816,2111.753932202276,False,30,210,v4p9p11p1_uniform_optimizer_remediation,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p11p1_2016_reference30_uniform_optimizer_remediation_20260902/derived/observed_2016_gp_states_reviewed.csv,a2fbf0f05ad44297ee62c094379119106e7ae21c433062b365fe521cbaed9f8c,832c1c02df8ecee4b6daa19676fe14ed4117874107f0fb5397b61df1ec7f7471,832c1c02df8ecee4b6daa19676fe14ed4117874107f0fb5397b61df1ec7f7471
2016,0.142,150.76231900954056,0.4480921804467194,2113.432928087216,False,30,210,v4p9p11p1_uniform_optimizer_remediation,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p11p1_2016_reference30_uniform_optimizer_remediation_20260902/derived/observed_2016_gp_states_reviewed.csv,a2fbf0f05ad44297ee62c094379119106e7ae21c433062b365fe521cbaed9f8c,832c1c02df8ecee4b6daa19676fe14ed4117874107f0fb5397b61df1ec7f7471,832c1c02df8ecee4b6daa19676fe14ed4117874107f0fb5397b61df1ec7f7471
2016,0.143,151.09529873575582,0.4510359785127246,2107.7700699318,False,30,210,v4p9p11p1_uniform_optimizer_remediation,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p11p1_2016_reference30_uniform_optimizer_remediation_20260902/derived/observed_2016_gp_states_reviewed.csv,a2fbf0f05ad44297ee62c094379119106e7ae21c433062b365fe521cbaed9f8c,832c1c02df8ecee4b6daa19676fe14ed4117874107f0fb5397b61df1ec7f7471,832c1c02df8ecee4b6daa19676fe14ed4117874107f0fb5397b61df1ec7f7471
2016,0.144,97.46797449613972,0.4017644096245782,2114.493119834847,False,30,210,v4p9p11p1_uniform_optimizer_remediation,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p11p1_2016_reference30_uniform_optimizer_remediation_20260902/derived/observed_2016_gp_states_reviewed.csv,a2fbf0f05ad44297ee62c094379119106e7ae21c433062b365fe521cbaed9f8c,832c1c02df8ecee4b6daa19676fe14ed4117874107f0fb5397b61df1ec7f7471,832c1c02df8ecee4b6daa19676fe14ed4117874107f0fb5397b61df1ec7f7471
2016,0.145,157.2402182136291,0.4563281214718042,2117.670990924224,False,30,210,v4p9p11p1_uniform_optimizer_remediation,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p11p1_2016_reference30_uniform_optimizer_remediation_20260902/derived/observed_2016_gp_states_reviewed.csv,a2fbf0f05ad44297ee62c094379119106e7ae21c433062b365fe521cbaed9f8c,832c1c02df8ecee4b6daa19676fe14ed4117874107f0fb5397b61df1ec7f7471,832c1c02df8ecee4b6daa19676fe14ed4117874107f0fb5397b61df1ec7f7471
2016,0.146,157.77700292510852,0.4588194127168336,2115.4720459544556,False,30,210,v4p9p11p1_uniform_optimizer_remediation,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p11p1_2016_reference30_uniform_optimizer_remediation_20260902/derived/observed_2016_gp_states_reviewed.csv,a2fbf0f05ad44297ee62c094379119106e7ae21c433062b365fe521cbaed9f8c,832c1c02df8ecee4b6daa19676fe14ed4117874107f0fb5397b61df1ec7f7471,832c1c02df8ecee4b6daa19676fe14ed4117874107f0fb5397b61df1ec7f7471
2016,0.147,162.3656994238118,0.4630402066952043,2127.6466549343654,False,30,210,v4p9p11p1_uniform_optimizer_remediation,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p11p1_2016_reference30_uniform_optimizer_remediation_20260902/derived/observed_2016_gp_states_reviewed.csv,a2fbf0f05ad44297ee62c094379119106e7ae21c433062b365fe521cbaed9f8c,832c1c02df8ecee4b6daa19676fe14ed4117874107f0fb5397b61df1ec7f7471,832c1c02df8ecee4b6daa19676fe14ed4117874107f0fb5397b61df1ec7f7471
2016,0.148,162.84352128865362,0.4626113769208987,2124.9736595370587,False,30,210,v4p9p11p1_uniform_optimizer_remediation,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p11p1_2016_reference30_uniform_optimizer_remediation_20260902/derived/observed_2016_gp_states_reviewed.csv,a2fbf0f05ad44297ee62c094379119106e7ae21c433062b365fe521cbaed9f8c,832c1c02df8ecee4b6daa19676fe14ed4117874107f0fb5397b61df1ec7f7471,832c1c02df8ecee4b6daa19676fe14ed4117874107f0fb5397b61df1ec7f7471
2016,0.149,101.67821100561424,0.4058652210616021,2124.61853749163,False,30,210,v4p9p11p1_uniform_optimizer_remediation,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p11p1_2016_reference30_uniform_optimizer_remediation_20260902/derived/observed_2016_gp_states_reviewed.csv,a2fbf0f05ad44297ee62c094379119106e7ae21c433062b365fe521cbaed9f8c,832c1c02df8ecee4b6daa19676fe14ed4117874107f0fb5397b61df1ec7f7471,832c1c02df8ecee4b6daa19676fe14ed4117874107f0fb5397b61df1ec7f7471
2016,0.15,102.0550372852676,0.4062993413627164,2128.5170755273434,False,30,210,v4p9p11p1_uniform_optimizer_remediation,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p11p1_2016_reference30_uniform_optimizer_remediation_20260902/derived/observed_2016_gp_states_reviewed.csv,a2fbf0f05ad44297ee62c094379119106e7ae21c433062b365fe521cbaed9f8c,832c1c02df8ecee4b6daa19676fe14ed4117874107f0fb5397b61df1ec7f7471,832c1c02df8ecee4b6daa19676fe14ed4117874107f0fb5397b61df1ec7f7471
2016,0.151,94.29682497890286,0.3988278754655583,2125.5348950003654,False,30,210,v4p9p11p1_uniform_optimizer_remediation,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p11p1_2016_reference30_uniform_optimizer_remediation_20260902/derived/observed_2016_gp_states_reviewed.csv,a2fbf0f05ad44297ee62c094379119106e7ae21c433062b365fe521cbaed9f8c,832c1c02df8ecee4b6daa19676fe14ed4117874107f0fb5397b61df1ec7f7471,832c1c02df8ecee4b6daa19676fe14ed4117874107f0fb5397b61df1ec7f7471
2016,0.152,92.03793335236308,0.3966543271197724,2130.5689939414674,False,30,210,v4p9p11p1_uniform_optimizer_remediation,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p11p1_2016_reference30_uniform_optimizer_remediation_20260902/derived/observed_2016_gp_states_reviewed.csv,a2fbf0f05ad44297ee62c094379119106e7ae21c433062b365fe521cbaed9f8c,832c1c02df8ecee4b6daa19676fe14ed4117874107f0fb5397b61df1ec7f7471,832c1c02df8ecee4b6daa19676fe14ed4117874107f0fb5397b61df1ec7f7471
2016,0.153,94.6817791387533,0.3992087385703282,2128.436364282863,False,30,210,v4p9p11p1_uniform_optimizer_remediation,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p11p1_2016_reference30_uniform_optimizer_remediation_20260902/derived/observed_2016_gp_states_reviewed.csv,a2fbf0f05ad44297ee62c094379119106e7ae21c433062b365fe521cbaed9f8c,832c1c02df8ecee4b6daa19676fe14ed4117874107f0fb5397b61df1ec7f7471,832c1c02df8ecee4b6daa19676fe14ed4117874107f0fb5397b61df1ec7f7471
2016,0.154,100.80470634326686,0.4048921796496632,2132.655114320154,False,30,210,v4p9p11p1_uniform_optimizer_remediation,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p11p1_2016_reference30_uniform_optimizer_remediation_20260902/derived/observed_2016_gp_states_reviewed.csv,a2fbf0f05ad44297ee62c094379119106e7ae21c433062b365fe521cbaed9f8c,832c1c02df8ecee4b6daa19676fe14ed4117874107f0fb5397b61df1ec7f7471,832c1c02df8ecee4b6daa19676fe14ed4117874107f0fb5397b61df1ec7f7471
2016,0.155,101.50795512944346,0.405515886173725,2135.4013832613045,False,30,210,v4p9p11p1_uniform_optimizer_remediation,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p11p1_2016_reference30_uniform_optimizer_remediation_20260902/derived/observed_2016_gp_states_reviewed.csv,a2fbf0f05ad44297ee62c094379119106e7ae21c433062b365fe521cbaed9f8c,832c1c02df8ecee4b6daa19676fe14ed4117874107f0fb5397b61df1ec7f7471,832c1c02df8ecee4b6daa19676fe14ed4117874107f0fb5397b61df1ec7f7471
2016,0.156,102.91447407745434,0.4063972899676903,2134.324043817018,False,30,210,v4p9p11p1_uniform_optimizer_remediation,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p11p1_2016_reference30_uniform_optimizer_remediation_20260902/derived/observed_2016_gp_states_reviewed.csv,a2fbf0f05ad44297ee62c094379119106e7ae21c433062b365fe521cbaed9f8c,832c1c02df8ecee4b6daa19676fe14ed4117874107f0fb5397b61df1ec7f7471,832c1c02df8ecee4b6daa19676fe14ed4117874107f0fb5397b61df1ec7f7471
2016,0.157,96.2968115703016,0.4005995859388982,2138.4968775696225,False,30,210,v4p9p11p1_uniform_optimizer_remediation,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p11p1_2016_reference30_uniform_optimizer_remediation_20260902/derived/observed_2016_gp_states_reviewed.csv,a2fbf0f05ad44297ee62c094379119106e7ae21c433062b365fe521cbaed9f8c,832c1c02df8ecee4b6daa19676fe14ed4117874107f0fb5397b61df1ec7f7471,832c1c02df8ecee4b6daa19676fe14ed4117874107f0fb5397b61df1ec7f7471
2016,0.158,98.56715580152532,0.4025061268547776,2135.973567380717,False,30,210,v4p9p11p1_uniform_optimizer_remediation,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p11p1_2016_reference30_uniform_optimizer_remediation_20260902/derived/observed_2016_gp_states_reviewed.csv,a2fbf0f05ad44297ee62c094379119106e7ae21c433062b365fe521cbaed9f8c,832c1c02df8ecee4b6daa19676fe14ed4117874107f0fb5397b61df1ec7f7471,832c1c02df8ecee4b6daa19676fe14ed4117874107f0fb5397b61df1ec7f7471
2016,0.159,97.38779487395094,0.4013560297043324,2140.5681359857217,False,30,210,v4p9p11p1_uniform_optimizer_remediation,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p11p1_2016_reference30_uniform_optimizer_remediation_20260902/derived/observed_2016_gp_states_reviewed.csv,a2fbf0f05ad44297ee62c094379119106e7ae21c433062b365fe521cbaed9f8c,832c1c02df8ecee4b6daa19676fe14ed4117874107f0fb5397b61df1ec7f7471,832c1c02df8ecee4b6daa19676fe14ed4117874107f0fb5397b61df1ec7f7471
2016,0.16,105.72542902616834,0.4080814037379081,2144.1056651537515,False,30,210,v4p9p11p1_uniform_optimizer_remediation,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p11p1_2016_reference30_uniform_optimizer_remediation_20260902/derived/observed_2016_gp_states_reviewed.csv,a2fbf0f05ad44297ee62c094379119106e7ae21c433062b365fe521cbaed9f8c,832c1c02df8ecee4b6daa19676fe14ed4117874107f0fb5397b61df1ec7f7471,832c1c02df8ecee4b6daa19676fe14ed4117874107f0fb5397b61df1ec7f7471
2016,0.161,104.15564906141894,0.407058798340775,2140.8079431294123,False,30,210,v4p9p11p1_uniform_optimizer_remediation,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p11p1_2016_reference30_uniform_optimizer_remediation_20260902/derived/observed_2016_gp_states_reviewed.csv,a2fbf0f05ad44297ee62c094379119106e7ae21c433062b365fe521cbaed9f8c,832c1c02df8ecee4b6daa19676fe14ed4117874107f0fb5397b61df1ec7f7471,832c1c02df8ecee4b6daa19676fe14ed4117874107f0fb5397b61df1ec7f7471
2016,0.162,110.5216976402194,0.4122058242203061,2143.3865756542746,False,30,210,v4p9p11p1_uniform_optimizer_remediation,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p11p1_2016_reference30_uniform_optimizer_remediation_20260902/derived/observed_2016_gp_states_reviewed.csv,a2fbf0f05ad44297ee62c094379119106e7ae21c433062b365fe521cbaed9f8c,832c1c02df8ecee4b6daa19676fe14ed4117874107f0fb5397b61df1ec7f7471,832c1c02df8ecee4b6daa19676fe14ed4117874107f0fb5397b61df1ec7f7471
2016,0.163,103.49252914092293,0.4066181017880666,2146.4344603866966,False,30,210,v4p9p11p1_uniform_optimizer_remediation,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p11p1_2016_reference30_uniform_optimizer_remediation_20260902/derived/observed_2016_gp_states_reviewed.csv,a2fbf0f05ad44297ee62c094379119106e7ae21c433062b365fe521cbaed9f8c,832c1c02df8ecee4b6daa19676fe14ed4117874107f0fb5397b61df1ec7f7471,832c1c02df8ecee4b6daa19676fe14ed4117874107f0fb5397b61df1ec7f7471
2016,0.164,94.11902654897644,0.3981747517845811,2144.977587058882,False,30,210,v4p9p11p1_uniform_optimizer_remediation,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p11p1_2016_reference30_uniform_optimizer_remediation_20260902/derived/observed_2016_gp_states_reviewed.csv,a2fbf0f05ad44297ee62c094379119106e7ae21c433062b365fe521cbaed9f8c,832c1c02df8ecee4b6daa19676fe14ed4117874107f0fb5397b61df1ec7f7471,832c1c02df8ecee4b6daa19676fe14ed4117874107f0fb5397b61df1ec7f7471
