dataset,latent_clip_fallback,latent_draw_attempts,latent_minimum_before_fallback,mass_GeV,mass_MeV,observation_max,observation_min,observation_sha256,observation_sum,seed_descriptor,toy_id
2021,False,1,891260.3028384383,0.097,97,1042123,891146,4e46676565170885565685e14ec7708a127656c747b27f816dde1ee948b6ed1e,17447800,"[491204,97,25,2]",25
2021,False,1,890725.851844274,0.097,97,1043267,890579,4dca756cfc8ffaa64138b6ea10310f497055eeea3365ee85e05ff327234ae3b8,17441138,"[491204,97,26,2]",26
2021,False,1,891860.2251219088,0.097,97,1046773,891331,f4749304057e9a363e1c4a4e19b2240599111239ac499d798403e3857344bb8e,17464056,"[491204,97,27,2]",27
2021,False,1,891016.654715296,0.097,97,1042919,890433,2b6337a58c8e68c8dea6cf0b39cfa961033730e3762e97e921cb316847598d04,17442220,"[491204,97,28,2]",28
2021,False,1,891037.4135997905,0.097,97,1043140,891669,ea6c1afecd4e0a71a882902677748c91f7dc22644b4c297ff90329d3dbeaf349,17441619,"[491204,97,29,2]",29
2021,False,1,891095.6707337011,0.097,97,1043285,890016,592497f0e75602d688516ea527a9e140b8dd91e64ea56732af87b646ec99a6df,17442403,"[491204,97,30,2]",30
2021,False,1,890997.431198357,0.097,97,1044872,889527,3c807eb18fb3eb972758e214fe5f25c9f4eef74cbe69c5e9c7c6b493554c389b,17444564,"[491204,97,31,2]",31
2021,False,1,891601.0241822198,0.097,97,1044300,892141,b5f0f003c8dd1241422edf30f6a2859d5597911cb4e342911afae0e1e8344707,17456781,"[491204,97,32,2]",32
2021,False,1,890964.5253136146,0.097,97,1045030,890386,b22854070f5462900211f2e49059455028e0cccc074e91725f340f16ef361450,17439447,"[491204,97,33,2]",33
2021,False,1,890905.1803499111,0.097,97,1044476,890057,a0f34abd0a11d8d732631ed33aa21eb48b5253a82e2ebcc61490b153ca7c8aae,17441984,"[491204,97,34,2]",34
2021,False,1,891073.8944919463,0.097,97,1043289,891090,9def9f5b3c2fe065ac356f30c4d0d53eb8d0d9346f8bb9fd2665e93c74c3df7e,17441702,"[491204,97,35,2]",35
2021,False,1,891340.4117941173,0.097,97,1043876,890771,351ae046d17759003ade27290ce0800f6e89bc46d659e2c05e483626246826b9,17457522,"[491204,97,36,2]",36
2021,False,1,891422.0499995017,0.097,97,1044781,890977,c9eb1d692ac9295e917ff3a1d4928f5329405c3e03e69dd932cdb3788ba6d106,17455504,"[491204,97,37,2]",37
2021,False,1,891297.9208546556,0.097,97,1044359,890271,80520958fd33012571a41df4c9d9545a75d586571d21f376d1be1a2eb7eca073,17453329,"[491204,97,38,2]",38
2021,False,1,890631.6979467297,0.097,97,1043457,891530,e43c0b4a55d62d199734ddd14a19bbe3857449a8a880bb5847ba68266d7e064d,17435095,"[491204,97,39,2]",39
2021,False,1,890760.1444506069,0.097,97,1042751,890695,2539a375e5bc380f1529e6e2d9347223c1c11bf6c3bdaa590df420599b47c6f4,17446012,"[491204,97,40,2]",40
2021,False,1,890818.1646515803,0.097,97,1044244,891362,244eb65251aa58896061b5fad190c2d36a96920c886036573c7ae03929ebc2b5,17439123,"[491204,97,41,2]",41
2021,False,1,890849.8657116782,0.097,97,1043691,890377,79070a24e3b7d68480af0fcb59baee45b4eb1a1693120a7e7183bdf84b1010e5,17445846,"[491204,97,42,2]",42
2021,False,1,891182.3530847838,0.097,97,1042455,890264,5d179aeb9409221ab3040894acc864e26ac691fc1c9b4bec3fc1beedff6d2bba,17448793,"[491204,97,43,2]",43
2021,False,1,890894.2199983451,0.097,97,1044575,890363,0adc9fb7be154e1cac5d20bb9220df2663db6c1df0ef19fa4fe27d14c4213cfe,17443365,"[491204,97,44,2]",44
2021,False,1,891072.6976867164,0.097,97,1045115,892387,f6534d652e22121d03ab2310bc09d60f1a7d8542f471b26fdceba525959e4540,17459918,"[491204,97,45,2]",45
2021,False,1,890678.3677498628,0.097,97,1043660,890420,abe1caef810c47cd053190da14ed44f6777966938e04f189fb40122bc98fdccd,17445691,"[491204,97,46,2]",46
2021,False,1,891275.7312047208,0.097,97,1043716,892181,79db3ec68995296b4779817d3f9cc66c3690551fe10673914c66f7e7a7ce316b,17455050,"[491204,97,47,2]",47
2021,False,1,890968.042213346,0.097,97,1044063,891738,f02b99de62b58422fbde9dd189f011bb7cb66dc725eab600a54d2513f4f3c38e,17450729,"[491204,97,48,2]",48
2021,False,1,890920.5804049164,0.097,97,1044371,890602,16e2db5039cba5192fde628d5463a2f11465b004002b7e53aad205081669b2f0,17452736,"[491204,97,49,2]",49
2021,False,1,881212.4473238115,0.098,98,1037747,880532,72d85bec1ba5ba7bed644f6d3ae949a94a6df1503edfa7996e43075044e47cd9,17286305,"[491204,98,0,2]",0
2021,False,1,881021.6012551566,0.098,98,1035705,880843,c7ef5203c2ce2d6a32ea52db1687dd9b877bf5bbf6f2d87b2a31d0e558d40f4c,17273861,"[491204,98,1,2]",1
2021,False,1,881374.3576261213,0.098,98,1034041,880260,7db2ea5a37f4dc8431776e934301c1abd33a5737fd0483eef4fcfd2d73efe087,17279304,"[491204,98,2,2]",2
2021,False,1,881756.0920740534,0.098,98,1036830,880963,fd97ca7320c96298509c51514a50cc82c1957b3e18a448d18d51c6537fd7e9b9,17291552,"[491204,98,3,2]",3
2021,False,1,881676.255614068,0.098,98,1034944,880818,1bfaf6fbcd0e018d9a6b7ba7defea0184d2dc9df26608ed734f51c90fae99ead,17287570,"[491204,98,4,2]",4
2021,False,1,881433.3869002577,0.098,98,1037026,881218,cb0780afbcb6fb06897a3114e1dfe565ae32ff203d1c0362f764182d58f269ea,17282850,"[491204,98,5,2]",5
2021,False,1,881395.4203983671,0.098,98,1036616,881634,69121fa24eb98dea9457249042df96981c5faebbe17c39700a682443a740354f,17284649,"[491204,98,6,2]",6
2021,False,1,882227.83738217,0.098,98,1035805,882592,178ee6136e5546c85b5a6b1ab07b25a63e83b4ed16098a347e46142397d480f7,17292142,"[491204,98,7,2]",7
2021,False,1,881306.2370254351,0.098,98,1035330,881012,fd7d642adbe6c46e3baaa59847f981a18b208d7939e0b30a84983c80fd1b6556,17278865,"[491204,98,8,2]",8
2021,False,1,881061.8071373366,0.098,98,1036362,879689,4b44f1b3faa950ce1b036ac0df18ab79a9c304dfcb9d51602a9c87767a2d67f2,17282460,"[491204,98,9,2]",9
2021,False,1,881516.6227012167,0.098,98,1036504,880440,f9854eadbae378ddb5473ef61b42fd0e672fb015bf9e5eedf2b99ddf9f85a828,17283736,"[491204,98,10,2]",10
2021,False,1,881021.4470429803,0.098,98,1034259,880303,af9b86d12dec11078de86a742a2539e49cc60b90de0ef4d7b1badb0bbda582c7,17269027,"[491204,98,11,2]",11
2021,False,1,881741.8642012752,0.098,98,1037274,881975,7c02b30aa5fb2339bb965bb6e3a4c20078948306229f995029b57cc3fa2ce8c7,17282289,"[491204,98,12,2]",12
2021,False,1,881644.7187630393,0.098,98,1034588,880514,0d71152fce5d3367bbe432bb38cd4e6413370c2842f2f06af09352b389f4e10a,17287039,"[491204,98,13,2]",13
2021,False,1,881592.3079747023,0.098,98,1036731,881434,0941fa8eed38985dff24eff25ec264ac50ed70c529ab02b61a51d59a9ec962a7,17281944,"[491204,98,14,2]",14
2021,False,1,881753.3385583344,0.098,98,1034693,880405,7cca97b63a7a415165af98706f724dc1c8a1944429b534c65038c92cc483829f,17287954,"[491204,98,15,2]",15
2021,False,1,881198.4994237821,0.098,98,1035201,882676,9b2c96613f3caa0607d68d21350f3b9f33c9a387a09ec913781e4ffd98de4a43,17271247,"[491204,98,16,2]",16
2021,False,1,882229.7518219681,0.098,98,1035161,879724,6dc65824fa804bdda9ae7da7fa7fead72d21750dc9c632c6176e3771b67970da,17280819,"[491204,98,17,2]",17
2021,False,1,881373.0456466982,0.098,98,1037943,882394,d404787c3820855b4faade60351c1c9e6018fa5cc56d5d4c9d899f6f100f4fc0,17280677,"[491204,98,18,2]",18
2021,False,1,881816.5470986807,0.098,98,1035779,879500,7072ce3ba320c3f7877f84e05850daa0759bc9c02acc91431d9af93c0d6f6599,17285251,"[491204,98,19,2]",19
2021,False,1,881570.4228995098,0.098,98,1035001,881142,0d14141ed46bddb0a1552476a6f33cac75d1cc7c346281d6477c0b307d12988f,17287504,"[491204,98,20,2]",20
2021,False,1,881844.1565370876,0.098,98,1037409,880988,c705cb56aefb6adfc2f0303e56811ad8185c1c71d3f363739ef6899cd9465b46,17289078,"[491204,98,21,2]",21
2021,False,1,881869.9422658049,0.098,98,1036155,882200,828a4c6a0076662fadcf97277afe1238564751b1e10a92ac2b73743bd0921d7b,17291884,"[491204,98,22,2]",22
2021,False,1,881337.9165256161,0.098,98,1036381,881972,5eff45e7197f665a38c23980318fb0c8fcf469abc8d077529dec7b57a1b91866,17285912,"[491204,98,23,2]",23
2021,False,1,881316.2277076752,0.098,98,1033852,881489,d6ecbc7de96971b50280632786f98b7bd18a6ae7d96babc1a251afa0f5fd6de5,17282693,"[491204,98,24,2]",24
2021,False,1,881277.374375086,0.098,98,1035269,881370,56d231fdb49cca6f91b27e451d7a422ad85e1037acf4d431cdc349ee519c379c,17282859,"[491204,98,25,2]",25
2021,False,1,881756.0936123953,0.098,98,1037797,881923,51b61e90cee9a94e411c6a61789e8470ac205293362de4b642812a34e26b094f,17287698,"[491204,98,26,2]",26
2021,False,1,881760.5664789351,0.098,98,1036671,883766,6ae8b2fa081ee9edd5f174dacb0c3e2edb63584307708cc9a3da4f91c903d85d,17297058,"[491204,98,27,2]",27
2021,False,1,881314.8717534484,0.098,98,1037122,882558,e02b6e200e5a3b1e89263761dc6fa45f76690af6de612310ebf10f29ac1921df,17281285,"[491204,98,28,2]",28
2021,False,1,881481.7628019715,0.098,98,1035341,882278,32ce782ee023b8a34c60ed131b5a7c2c4988cc6f807b386ab2e600e308bd407d,17289500,"[491204,98,29,2]",29
2021,False,1,881083.2133178595,0.098,98,1036497,882157,8530f41bc3ec872ecfe647a9b551c98eb557f0772fddc7f4f23fb398761bd699,17284505,"[491204,98,30,2]",30
2021,False,1,881577.0858178749,0.098,98,1034327,882722,5d36ca47dcb7ab7115a78b58796094c8c3d1a8f067cb68ab8982c0195e329bb4,17293647,"[491204,98,31,2]",31
2021,False,1,880794.8999793987,0.098,98,1035798,879860,fb0d89f5762b6431a064f2b478fe8fd43a25c2f78b3cd634f92998fe7fc3a11d,17271866,"[491204,98,32,2]",32
2021,False,1,881714.0984339109,0.098,98,1036299,881554,7052db2e6bed9d7b6f9abd2992ace53123e0aad3477297331fce9aad9f016a45,17281749,"[491204,98,33,2]",33
2021,False,1,880727.9746488585,0.098,98,1035009,881887,22835250b5f16163043a184058856d001cfb6846e5be92219db8603297d9394f,17267091,"[491204,98,34,2]",34
2021,False,1,881508.4268155503,0.098,98,1035469,881492,0f556600565701fa8b1e13c67f5a910d1d41af7db8580be5754c5f2c76cc21ba,17284997,"[491204,98,35,2]",35
2021,False,1,881672.0153149859,0.098,98,1036944,880487,07ed7df9c3804c7ba4841c412f97761103a500b2c8089d0c0664dfd54fcfefa5,17289442,"[491204,98,36,2]",36
2021,False,1,881360.5634267471,0.098,98,1036216,882258,8afafc1ddff6046954880314cb915e5d23b33b6a8115a60a9b80a9d70b88f0d5,17290231,"[491204,98,37,2]",37
2021,False,1,881518.6339430645,0.098,98,1036146,881549,103ad3b9ea134c8606bb2b21d1bf3448f311e3d123ed9e9348b255073f69f286,17291001,"[491204,98,38,2]",38
2021,False,1,881076.4181959924,0.098,98,1035156,881237,6f9127c1d29059ca5236123cb1961eae0fbad80c60257d54b116aae225ea1df1,17276995,"[491204,98,39,2]",39
2021,False,1,881912.8797930201,0.098,98,1034754,882514,b2d0cf3eb41296a6f58625bde0a390f8fcc1e0199d8c78c19bf4184ac4c79084,17286988,"[491204,98,40,2]",40
2021,False,1,881470.8031408441,0.098,98,1035225,882500,612a6afc746221cf05c6d9451c8314dbc9a08b3fe22de9647c58353d94398251,17283437,"[491204,98,41,2]",41
2021,False,1,882205.7433672933,0.098,98,1035366,881957,8fbb6325cbefa59b72a80cff5b4fe583e8838a7e4909d6b0f51ae215574a6cb1,17301600,"[491204,98,42,2]",42
2021,False,1,881719.0802779059,0.098,98,1034258,881034,4a5982952dbf6696c6de5be4a4bf25dad6ed2187a93f22b94ab9ea88faaee026,17278720,"[491204,98,43,2]",43
2021,False,1,881517.9258785348,0.098,98,1034357,882426,886a5c759fbd1651263330a145ce2c63c0b4349362ccd27543fdc362737053e3,17278858,"[491204,98,44,2]",44
2021,False,1,880967.5407812309,0.098,98,1036472,881035,64824b7f9ca7fb62f1798b438dd1209daf9f32619abfe1a9e428e76a99effb09,17280563,"[491204,98,45,2]",45
2021,False,1,881320.2432396747,0.098,98,1035639,882293,892e0bab15c255acc39fe307226e3e0dac5f1c1851154d05bbd28b8f63226fb8,17297448,"[491204,98,46,2]",46
2021,False,1,881104.89116401,0.098,98,1035460,881238,8a47416b7c3d8c5e52816e92c5640c6f7e0293000f1f35e8d39dc2cde6ed0347,17275718,"[491204,98,47,2]",47
2021,False,1,881237.6797541464,0.098,98,1036597,880332,283ba4a5e089bef1dbbf58e4db331a2af397c17c573c3362ab0afd384ef17b3d,17284501,"[491204,98,48,2]",48
2021,False,1,881822.3637174532,0.098,98,1036691,882484,b1b9b41975e1023726920bcb14650808d2d070d8084b5427ceb89d6741ccc441,17290587,"[491204,98,49,2]",49
2021,False,1,862304.3130885403,0.099,99,1019362,862860,e8472b416f8ef25b71bec1c195c6d0e0eda4c52e74fb9ebca52c1d07d338106f,16961060,"[491204,99,0,2]",0
2021,False,1,862475.8244051853,0.099,99,1018228,862654,7d1f69054fc012cb1776d2f27883abda7b328c25201bc275e3c73b016a9b91c3,16962792,"[491204,99,1,2]",1
2021,False,1,862921.1221928595,0.099,99,1020242,862373,782920854cf490d384cf079ca8119edb1139d3a8def7c526650f2bb3b08a87f3,16967070,"[491204,99,2,2]",2
2021,False,1,861769.1185587082,0.099,99,1018141,861027,3dda8002d58d8b05b427118b9edfd29801c4606ee3b5b215d25f7fb762fbfe64,16941640,"[491204,99,3,2]",3
2021,False,1,862517.4128654546,0.099,99,1020466,862147,826e474105e33437614af501d0a4a1d8116324ac5b35270d2b7618c973d04085,16969482,"[491204,99,4,2]",4
2021,False,1,862540.9886963001,0.099,99,1020834,862748,2e79f4b7270dc3f40daafd8a7ad9a7b530ff88a7dd5358f8ca4bcdeba998ddc0,16970993,"[491204,99,5,2]",5
2021,False,1,862572.0198709676,0.099,99,1020198,863641,69ff6966cd81f73f70412f4188d89b999357e2c5538633b37c520e0efb36d977,16970588,"[491204,99,6,2]",6
2021,False,1,862943.5203541222,0.099,99,1019534,861392,95b4ea5d7a75ad8f8946e856e4e8aab62d1a30cc8b40d37e891300b67a075af5,16961749,"[491204,99,7,2]",7
2021,False,1,863009.0387891011,0.099,99,1018862,863109,9ebbd43c9f8a5d0c4d0b415e956bf2c4f754bc68703c0d6c325ac12cd88d9341,16973138,"[491204,99,8,2]",8
2021,False,1,862741.1316751592,0.099,99,1020075,863265,ef37304ab72c6f56c203a288949481ed29dc74661163c6d324c3eaba03d54244,16964853,"[491204,99,9,2]",9
2021,False,1,862579.4501376972,0.099,99,1019184,863998,f3e675ab79da574d45531d1140d0f16192da87511986aa7c844a782fbecadf14,16963846,"[491204,99,10,2]",10
2021,False,1,862505.7386891199,0.099,99,1018516,863080,4936d913759cfe99e1fae7c09e295bf8de0092ed055a3e4ac1efc9edda87a53f,16962259,"[491204,99,11,2]",11
2021,False,1,862509.8429186033,0.099,99,1017855,861220,e875bcac55114d07535868cf3190dc8e60ecbe122017737f2ca23b5573079351,16964777,"[491204,99,12,2]",12
2021,False,1,862281.5186825375,0.099,99,1018537,861648,992631c67f0c496b57a0fb635d24283de199662994c00f4d3584cbda3ba187c7,16963132,"[491204,99,13,2]",13
2021,False,1,862608.9570379152,0.099,99,1019605,863383,1d84db26c5f536cc8c0953903ad5301c4ad3be3f4078154df498c0f3752ff24a,16966998,"[491204,99,14,2]",14
2021,False,1,862576.6859009161,0.099,99,1020791,861026,5acf0844fa78ece1b017c7f3947e2a679d0b17c8b85af2f749b4321a312772a6,16957448,"[491204,99,15,2]",15
2021,False,1,863040.4054900007,0.099,99,1020912,864922,b312cbe5c18914fcd6ba53fafe1d12509f47bb1ccc901cc457affe0788eabb05,16972718,"[491204,99,16,2]",16
2021,False,1,862484.6656251012,0.099,99,1020257,862571,ff0106d6f7c93b5cad98b5cfbaf8cb4fff6943199a73f6551a31b808f5df8264,16959559,"[491204,99,17,2]",17
2021,False,1,862480.8744982415,0.099,99,1018885,862501,ff719e4d8b6df98e3ab967e111bf3b6802addfc2b2bfc6550aa71e44dd82ebbe,16965316,"[491204,99,18,2]",18
2021,False,1,862546.6672602745,0.099,99,1019896,862136,9849ab864c4a7a48bd85b193a6720b9d91e9e1675deed3ba2c29997c5a52b8ab,16966183,"[491204,99,19,2]",19
2021,False,1,863416.9123954427,0.099,99,1021141,864288,37d46e5108137f70044574aaddb24ceef20a3d35fcbe10c13b7cc6894758b6b4,16975938,"[491204,99,20,2]",20
2021,False,1,862697.6396077916,0.099,99,1018591,863779,5ebb1fb37eea9dcccd14c2967b227661611136b04e2b761981d5a483516c5386,16964722,"[491204,99,21,2]",21
2021,False,1,863040.3727740638,0.099,99,1019656,863152,375186ea8545ea032e364e9831924d62643b84f473c03e3ca5756a1da9ff9fab,16970995,"[491204,99,22,2]",22
2021,False,1,862330.4173622073,0.099,99,1018718,862829,1d4606caf2180289cb646b5220aa97174917daeb8e316416e20874f23201066e,16956176,"[491204,99,23,2]",23
2021,False,1,862482.3669643902,0.099,99,1019810,862571,e3a5b936e274389a1f87e847bfbeed301f36d656c07b951f74de9562a2b0158b,16959188,"[491204,99,24,2]",24
2021,False,1,861997.4986108625,0.099,99,1018002,862696,2ade106a9b3e906c3299c23d22d7ddd59ecb60f88b2862cb68e5b0f6c24fb03f,16954541,"[491204,99,25,2]",25
2021,False,1,862160.0286825249,0.099,99,1019244,863282,c52cd8ffab0b6abcfba60237a41e29edbcffe06370d5ad0f7a17c3d360467464,16949479,"[491204,99,26,2]",26
2021,False,1,863140.0128440192,0.099,99,1019301,863407,879d8c472629657b928087f7faab7d506a5b29810cea80710133b345de0ae0e6,16977296,"[491204,99,27,2]",27
2021,False,1,862498.1792098215,0.099,99,1019037,863835,c8374007eef9c8ae6dd6e0fd8f1f38ba3bcd3540baa9e20a5ba28dc6b5a2e081,16963576,"[491204,99,28,2]",28
2021,False,1,862652.6484664598,0.099,99,1021007,863102,dd427c29ff924795e213103faad5be84c0c081eb5aed9a0d5e1cbcca9e2bf9c9,16957343,"[491204,99,29,2]",29
2021,False,1,862765.2007504699,0.099,99,1019108,862635,a8574c41b80a6661442d764f681d5bf0fbdb68eb0234e82a9efdbf2df9e81a12,16971404,"[491204,99,30,2]",30
2021,False,1,862172.4149055193,0.099,99,1017734,860260,222156c6d1be1cacc29b06ba813511db1d6d5cd24585adba39e61082ca7b1cc5,16953052,"[491204,99,31,2]",31
2021,False,1,862632.403963922,0.099,99,1018874,863403,0c33077c537a86ba17f932dfc93dfbfc03c82f41d24f1a7a0ff98a8b3dc1e70c,16963405,"[491204,99,32,2]",32
2021,False,1,862134.9181922659,0.099,99,1021007,861414,2f23cc69c94854a330ce50ef51186cb857098a6a702d45497cabb14749085f43,16958160,"[491204,99,33,2]",33
2021,False,1,862553.2015890104,0.099,99,1018803,862282,a0429b0eff0ef4d4d2f263236af373145609c3b9309b71e08fe040a29c03ca7c,16968581,"[491204,99,34,2]",34
2021,False,1,862216.4725279505,0.099,99,1017905,861944,ae8d594604acf682f22e180ebe7e7826bda8739dca004b75217c7ffc382c345c,16950765,"[491204,99,35,2]",35
2021,False,1,862406.1212536063,0.099,99,1019848,864264,3274a719d997c83a5538b46aaea805c4b185479b74f31b73ae8f16c2cc47557f,16966236,"[491204,99,36,2]",36
2021,False,1,862487.1976259724,0.099,99,1018677,862105,f56ecca704f96c25bbb82d03c8fdfd07b46c7dfbd0bd32016e6c68f0e8aa9008,16945014,"[491204,99,37,2]",37
2021,False,1,862608.8684793825,0.099,99,1019175,864635,8d51cff62c63effaa64367e49610db063ab57798a40ca5eb4ce23fe17d317dc9,16968661,"[491204,99,38,2]",38
2021,False,1,862544.4481619772,0.099,99,1019093,863466,688f14047f3ee8848d81f898967df21b43309968c0be39460a34ed3aa060be41,16964178,"[491204,99,39,2]",39
2021,False,1,862654.1985003619,0.099,99,1020555,861976,09fa5748019986a0366ebd29aa968ebb72a4e6932f2d9fc695b7aebb87ee6c69,16962926,"[491204,99,40,2]",40
2021,False,1,862069.9669690148,0.099,99,1018022,861280,9f071885d2a384ce20d4bcaa8fd0fb0385a81e07ee3cd8b05db0fa9259ae6ebe,16943271,"[491204,99,41,2]",41
2021,False,1,862110.6677947085,0.099,99,1017257,861567,98ca5b7ad311193eda1d6f7a8f3301a876c1bc92f282d12acb67465800543012,16950242,"[491204,99,42,2]",42
2021,False,1,862421.7591288489,0.099,99,1018251,861964,197de607f059f49ca5bc4dc72d11d171d4d45c42adfff4760e9f3d1a8f49b8f2,16951772,"[491204,99,43,2]",43
2021,False,1,862504.747108202,0.099,99,1018728,862127,e53fdbeccfd02efc0387a47a6effc8888a19e56773452a9417be7acbb1189dfd,16957880,"[491204,99,44,2]",44
2021,False,1,862672.8606076414,0.099,99,1020217,864458,fea6ef1ebb2d03eb83f68bd872670ca19f1e014260376589c2875192ea992f0a,16957975,"[491204,99,45,2]",45
2021,False,1,862769.5069043705,0.099,99,1019257,860875,cd5fcd8eb90d95b410f9150d28060affac86e084c773237e274c9b6fda6a7803,16957303,"[491204,99,46,2]",46
2021,False,1,862518.3478791569,0.099,99,1020277,861748,49f57d2ab6844ffa7ff51b61c2bd22384b08f2e96d5cfda38480139aa99657d6,16966262,"[491204,99,47,2]",47
2021,False,1,861900.5437873772,0.099,99,1020130,860768,4dba2763d2df3bf5d2b622fb7b40db72490cc3e0303c1d55447d339c82ea1024,16948560,"[491204,99,48,2]",48
2021,False,1,862468.8640120395,0.099,99,1018973,860785,1e4a086caf1c5bb6c339c4a3bbe2177741fe31809fc5b977664a02520dd09dd2,16963242,"[491204,99,49,2]",49
2021,False,1,842826.3583306555,0.1,100,1011361,842709,eea33b35871b4fd152621eae4c25c26b95731e793210599722e5a4ee3b43d971,17635105,"[491204,100,0,2]",0
2021,False,1,842574.7689195331,0.1,100,1009847,844027,76a4a334f255145953c4f7d2c74ab1d84ed6a5c5f21236c0294e4d3ba1ced523,17625132,"[491204,100,1,2]",1
2021,False,1,842950.2176255209,0.1,100,1009761,844764,91c9f5fe1019c59ee6226ce5ffc0a69c8842aeaf7b28644e792445e534c10d7c,17625261,"[491204,100,2,2]",2
2021,False,1,843001.8838225594,0.1,100,1009651,844314,f43129044c37c83d0f86e6455ea3ec532d7779836d189ec1dbd2caaa75986fbf,17625731,"[491204,100,3,2]",3
2021,False,1,842925.9154961726,0.1,100,1008674,842449,5c1c8ae9552e290f613b6bb4a00c74dfb65938a538957a9aa97c91386ab33ef9,17625479,"[491204,100,4,2]",4
2021,False,1,843254.6211748153,0.1,100,1011058,842089,cbdb1d0b6b7aea4c27b39727c69bf723f80bd3eae7d9176d7904d1dcb541a6a7,17633738,"[491204,100,5,2]",5
2021,False,1,843262.3273633354,0.1,100,1010174,842658,ded5e0f297c7d98d173c1a3c43431b4c6b84fc5a4cdc23db1d40b418515f992b,17637434,"[491204,100,6,2]",6
2021,False,1,843170.8921369588,0.1,100,1010492,842058,94ddb0e271fbe448951c96ab4a4b97d41c76f13090f4b9c4d4fef9a6cec458bb,17627638,"[491204,100,7,2]",7
2021,False,1,842751.0381414555,0.1,100,1011154,842495,e444bad840b378da7e4326ed42ca0dac3fde67a938adfe57c0988ce72df3dfdd,17627420,"[491204,100,8,2]",8
2021,False,1,841947.811131022,0.1,100,1010950,842052,7546def38ca17994284aa0d5b768aac6cf79c41f490998e065f364d9b75a429d,17615787,"[491204,100,9,2]",9
2021,False,1,842805.327190763,0.1,100,1010044,841714,7ae5ef2a8c42ec1328b6804e92e456b90020a42223f912fb0908a3e52d225b46,17624358,"[491204,100,10,2]",10
2021,False,1,842872.6273729211,0.1,100,1010623,842881,74325c96694142bec555e0c5f4e61703d8a6f61352f996aa39f6953f36770c14,17625338,"[491204,100,11,2]",11
2021,False,1,843039.8865320724,0.1,100,1011974,841547,76582bb6e7a2655f0ec6c5a2b64c9c6392d2cbb4a42fcb414d1a7d2a901ec617,17627993,"[491204,100,12,2]",12
2021,False,1,843448.1079096191,0.1,100,1010639,842322,d693244dcf8cff8fec4e190fcbaef1180c80b858b9ab85abd8f98379aef6f1e2,17643164,"[491204,100,13,2]",13
2021,False,1,842735.7755565732,0.1,100,1011369,844367,6275086cecfe3bfef8ee206badecba410a74de4fa44537b7ccbfa01267a0de64,17620318,"[491204,100,14,2]",14
2021,False,1,842924.774071746,0.1,100,1010662,842610,38e840a06dd03c705dbe63d7d1ba39c568d3ae5d5939b28405466fb6cc02512c,17634848,"[491204,100,15,2]",15
2021,False,1,842782.935462564,0.1,100,1010808,841916,3718ada9f7cd5128d518460ce7282b7d4677e15c6d5124cb9f7e3a64b77ff3b8,17624271,"[491204,100,16,2]",16
2021,False,1,842602.215844055,0.1,100,1012083,843776,a5b2981751428cf9e144561bc930d21155f80830c4484bc51b55445256e17956,17628768,"[491204,100,17,2]",17
2021,False,1,843562.253699164,0.1,100,1009796,843581,704f3818c0db8725da1c46348e1675a6f82bc8a47d6babfd60f97d5c6126777b,17639208,"[491204,100,18,2]",18
