scope_key,scope_label,dataset_set,mass_MeV,mass_GeV,n_toys,toy_id_min,toy_id_max,eps2_observed,expected_q025,expected_q16,expected_median,expected_q84,expected_q975,expected_mean,expected_std,observed_empirical_cdf,quantile_method,conditional_on_frozen_gp,gp_refit_per_toy
individual_2015_full,2015 full,2015,60,0.06,300,0,299,9.649835443871993e-06,6.654723320916639e-06,9.255561635867035e-06,1.3000739391820967e-05,1.981753802681738e-05,2.5426585091855902e-05,1.4221698035127604e-05,5.224453245426892e-06,0.18,linear,True,False
individual_2015_full,2015 full,2015,61,0.061,300,0,299,1.4498074188678366e-05,6.993105505144991e-06,9.655290136159631e-06,1.4202347027360863e-05,2.0865040013824415e-05,2.5789271493800684e-05,1.4936658576284375e-05,5.252473852977649e-06,0.5166666666666667,linear,True,False
individual_2015_full,2015 full,2015,62,0.062,300,0,299,2.1905379680511607e-05,7.82664613037401e-06,1.0117890517590746e-05,1.4495915459259613e-05,2.093864162693838e-05,2.939930286341531e-05,1.5629757511285844e-05,5.779352561662071e-06,0.8633333333333333,linear,True,False
individual_2015_full,2015 full,2015,63,0.063,300,0,299,3.086520458550718e-05,7.549367703304177e-06,1.044648377088973e-05,1.4834362052320098e-05,2.175689501859283e-05,2.8075307975008602e-05,1.5826857136453567e-05,5.6467371944780515e-06,0.9833333333333333,linear,True,False
individual_2015_full,2015 full,2015,64,0.064,300,0,299,3.553340024767333e-05,8.739924835413705e-06,1.1496527947455657e-05,1.546005855267487e-05,2.285884404885918e-05,2.945894962669586e-05,1.661537350002313e-05,5.441200272740758e-06,0.9966666666666667,linear,True,False
individual_2015_full,2015 full,2015,65,0.065,300,0,299,3.587910361077515e-05,8.476325474532191e-06,1.0991408629564622e-05,1.607012337553165e-05,2.434290101387765e-05,3.228791203653093e-05,1.7360712883721963e-05,6.455765532491001e-06,0.9933333333333333,linear,True,False
individual_2015_full,2015 full,2015,66,0.066,300,0,299,3.2955619088693855e-05,8.636933590910302e-06,1.1871431859011568e-05,1.633941376172146e-05,2.2958073729706137e-05,3.3234698916183514e-05,1.7419299930291016e-05,6.201673194663794e-06,0.9666666666666667,linear,True,False
individual_2015_full,2015 full,2015,67,0.067,300,0,299,2.768283880277978e-05,9.552072073792314e-06,1.2625669694626252e-05,1.8243223761608883e-05,2.6150837730545278e-05,3.807580279562537e-05,1.954848453409154e-05,7.49032925116205e-06,0.8733333333333333,linear,True,False
individual_2015_full,2015 full,2015,68,0.068,300,0,299,2.3446497653259305e-05,1.0575459481669502e-05,1.383280578112701e-05,1.8597971923178242e-05,2.6635712825412197e-05,3.557614095240769e-05,1.9922313965020252e-05,6.545982492667604e-06,0.74,linear,True,False
individual_2015_full,2015 full,2015,69,0.069,300,0,299,1.947443839085616e-05,1.0880806463881297e-05,1.3949272663382208e-05,1.902396095113937e-05,2.7860104387179525e-05,4.0633529271188124e-05,2.0707279745711794e-05,7.333733792202184e-06,0.5166666666666667,linear,True,False
individual_2015_full,2015 full,2015,70,0.07,300,0,299,1.565806608082301e-05,1.0120471390305303e-05,1.3784785292410855e-05,1.992925940303952e-05,2.8978258569913293e-05,4.181712147944946e-05,2.1503404154246698e-05,8.228844550334586e-06,0.24333333333333335,linear,True,False
individual_2015_full,2015 full,2015,71,0.071,300,0,299,1.5349752708402096e-05,1.1402601923933138e-05,1.493226313210307e-05,2.138322582108714e-05,3.0280007018838793e-05,3.939994075317434e-05,2.2625989175685536e-05,7.693814186089131e-06,0.18333333333333332,linear,True,False
individual_2015_full,2015 full,2015,72,0.072,300,0,299,1.610036110064495e-05,1.15149211596014e-05,1.5388455630630727e-05,2.1581738956925834e-05,3.10109165304563e-05,4.395524138767136e-05,2.3365501275939215e-05,8.682502820448516e-06,0.22333333333333333,linear,True,False
individual_2015_full,2015 full,2015,73,0.073,300,0,299,1.8060263608492097e-05,1.3106386549885552e-05,1.6759840553672706e-05,2.3224804136652563e-05,3.3563290546852335e-05,4.763614568568217e-05,2.4893513587242098e-05,9.239859883037527e-06,0.24,linear,True,False
individual_2015_full,2015 full,2015,74,0.074,300,0,299,2.172967850118017e-05,1.2503843249880613e-05,1.7319245337234738e-05,2.4334421457184478e-05,3.524313249700149e-05,4.6367981159139495e-05,2.602146437153929e-05,9.360356875126224e-06,0.4033333333333333,linear,True,False
individual_2015_full,2015 full,2015,75,0.075,300,0,299,2.2157460566905165e-05,1.307456086311891e-05,1.684928432762076e-05,2.348602589045511e-05,3.5425444344817614e-05,4.952172591279876e-05,2.5693775750768618e-05,9.491360609737859e-06,0.4266666666666667,linear,True,False
individual_2015_full,2015 full,2015,76,0.076,300,0,299,2.3038664525082577e-05,1.2839221283194442e-05,1.793697364089146e-05,2.6029014067110098e-05,3.648000485968735e-05,5.019370176094544e-05,2.728448347660876e-05,9.681207982240474e-06,0.4166666666666667,linear,True,False
individual_2015_full,2015 full,2015,77,0.077,300,0,299,2.170891795673728e-05,1.5057131227668523e-05,1.9780685507435657e-05,2.7415019860881627e-05,3.893502080994578e-05,5.76269901190141e-05,2.9255986699206678e-05,1.0449963572582448e-05,0.25333333333333335,linear,True,False
individual_2015_full,2015 full,2015,78,0.078,300,0,299,2.0461441937903383e-05,1.4159372668211472e-05,2.0996896870891603e-05,2.8002824186143027e-05,4.079320540894254e-05,5.5213539859339525e-05,3.041689026653159e-05,1.0860835454967644e-05,0.14666666666666667,linear,True,False
individual_2015_full,2015 full,2015,79,0.079,300,0,299,1.907848650283686e-05,1.544129391888468e-05,2.1318248497733067e-05,3.070840942077939e-05,4.4215381422453445e-05,6.049092272788043e-05,3.256278143675745e-05,1.149239273389377e-05,0.09,linear,True,False
individual_2015_full,2015 full,2015,80,0.08,300,0,299,1.7796144002855142e-05,1.5677986513544204e-05,2.278799878407738e-05,3.253343506697203e-05,4.5943109446984696e-05,6.088903738642743e-05,3.4183061931098075e-05,1.2070792572224093e-05,0.05333333333333334,linear,True,False
individual_2015_full,2015 full,2015,81,0.081,300,0,299,1.820732728186423e-05,1.7353715967536656e-05,2.3538710787551942e-05,3.216158380677278e-05,4.5465096314920746e-05,6.99718226117368e-05,3.464655682367053e-05,1.2793326293573896e-05,0.03333333333333333,linear,True,False
individual_2015_full,2015 full,2015,82,0.082,300,0,299,1.8935745222284348e-05,1.746131487327718e-05,2.3326836741307088e-05,3.419341842086182e-05,4.794912837158767e-05,6.079923208104266e-05,3.539711922066877e-05,1.176525159405527e-05,0.04666666666666667,linear,True,False
individual_2015_full,2015 full,2015,83,0.083,300,0,299,2.0601261323099612e-05,1.7666987321000936e-05,2.3836660173029772e-05,3.4353195643942054e-05,5.152702554764262e-05,7.241180873902592e-05,3.7127480581429035e-05,1.4596635434601061e-05,0.08,linear,True,False
individual_2015_full,2015 full,2015,84,0.084,300,0,299,2.695644681605396e-05,1.9585650970815887e-05,2.6241772544530726e-05,3.489711278363462e-05,4.959707418585022e-05,6.599744356976964e-05,3.749232657096265e-05,1.2637431759798181e-05,0.19,linear,True,False
individual_2015_full,2015 full,2015,85,0.085,300,0,299,3.615194931503812e-05,2.1982449364916073e-05,2.696986810902545e-05,3.965593333604357e-05,5.549102401358599e-05,7.514979237223874e-05,4.120085707184854e-05,1.4236308511879194e-05,0.42,linear,True,False
individual_2015_full,2015 full,2015,86,0.086,300,0,299,4.520923378113312e-05,2.0405279486213705e-05,2.8494207047118012e-05,3.959542630974993e-05,5.765994843898509e-05,7.828894321191266e-05,4.252566900864992e-05,1.5268399518105166e-05,0.65,linear,True,False
individual_2015_full,2015 full,2015,87,0.087,300,0,299,5.7152117639701926e-05,2.4433509464280016e-05,3.116837708481609e-05,4.139763157562932e-05,5.945470816474558e-05,7.91020721210992e-05,4.481549653401749e-05,1.5015583322050577e-05,0.79,linear,True,False
individual_2015_full,2015 full,2015,88,0.088,300,0,299,7.126044479076086e-05,2.1804310080682038e-05,2.976734621386469e-05,4.2606826890693895e-05,6.239093027206555e-05,8.626563832716581e-05,4.562990049415388e-05,1.7132668403684348e-05,0.9133333333333333,linear,True,False
individual_2015_full,2015 full,2015,89,0.089,300,0,299,8.640307256262115e-05,2.3440881162064822e-05,3.0297621367205534e-05,4.49500120991545e-05,6.13473454739827e-05,8.403528751568013e-05,4.696566101172893e-05,1.6016132623837616e-05,0.9833333333333333,linear,True,False
individual_2015_full,2015 full,2015,90,0.09,300,0,299,0.0001041715448033,2.2703484360150034e-05,3.031735360417423e-05,4.531499377132538e-05,6.525780117670537e-05,8.692199470339847e-05,4.808793560272314e-05,1.7830077819655776e-05,1.0,linear,True,False
individual_2016_full,2016 full,2016,39,0.039,300,0,299,1.0664582835313749e-05,7.65811684432459e-06,1.0188895518161243e-05,1.550432868763688e-05,2.2309374022777704e-05,3.237991491690703e-05,1.667195854862492e-05,6.791301231253958e-06,0.18,linear,True,False
individual_2016_full,2016 full,2016,40,0.04,300,0,299,1.0141064804301658e-05,7.086702296429219e-06,9.416284811690338e-06,1.3590221967464647e-05,1.916262982535695e-05,2.6913567860001346e-05,1.4336994925771892e-05,5.080462213471978e-06,0.20666666666666667,linear,True,False
individual_2016_full,2016 full,2016,41,0.041,300,0,299,8.572192675964256e-06,5.599083845047636e-06,7.673595877417371e-06,1.0879504282593262e-05,1.539631030725984e-05,2.08796969641934e-05,1.1558958297886528e-05,3.972834346271705e-06,0.24666666666666667,linear,True,False
individual_2016_full,2016 full,2016,42,0.042,300,0,299,9.994959521740008e-06,5.371337332578164e-06,6.7405239765199485e-06,9.609959873211453e-06,1.4335591723564321e-05,1.9709976006219997e-05,1.0430946301868983e-05,3.898928840739971e-06,0.5333333333333333,linear,True,False
individual_2016_full,2016 full,2016,43,0.043,300,0,299,9.714898040490975e-06,4.53991812422478e-06,6.300532932530412e-06,9.200754931840377e-06,1.3352441814486353e-05,1.782986219985101e-05,9.815462018869179e-06,3.734743062775653e-06,0.57,linear,True,False
individual_2016_full,2016 full,2016,44,0.044,300,0,299,9.73162396962856e-06,4.249836411753554e-06,5.8533144760959484e-06,8.46051599148337e-06,1.2085591977324321e-05,1.7430952338246224e-05,9.045725260976137e-06,3.394703892984853e-06,0.6433333333333333,linear,True,False
individual_2016_full,2016 full,2016,45,0.045,300,0,299,1.2657851007280056e-05,3.689210351424425e-06,4.989284139669971e-06,6.955358294882861e-06,1.026269109090328e-05,1.3881993574817213e-05,7.546999537646087e-06,2.693945213419374e-06,0.95,linear,True,False
individual_2016_full,2016 full,2016,46,0.046,300,0,299,8.265448195405712e-06,3.7714111552167074e-06,5.085055288150891e-06,7.225388752435929e-06,1.1173794025923604e-05,1.4239843854808225e-05,7.859653827836745e-06,2.8340951739368335e-06,0.6166666666666667,linear,True,False
individual_2016_full,2016 full,2016,47,0.047,300,0,299,7.115966083448559e-06,3.5322020923786883e-06,4.8214797937331004e-06,6.589415367179427e-06,9.467950358457174e-06,1.3544648564968015e-05,7.152391048338373e-06,2.574881599280872e-06,0.5966666666666667,linear,True,False
individual_2016_full,2016 full,2016,48,0.048,300,0,299,5.718628647816774e-06,3.4819716532582966e-06,4.566880881810755e-06,6.589804728897656e-06,9.473686779856318e-06,1.1882921329524146e-05,6.937051152265843e-06,2.320761161845444e-06,0.36333333333333334,linear,True,False
individual_2016_full,2016 full,2016,49,0.049,300,0,299,4.754462256862382e-06,2.950744753583268e-06,4.1455504466916115e-06,5.920720358088895e-06,8.834822712093855e-06,1.2969217740519033e-05,6.4579008050976475e-06,2.493897964274267e-06,0.2866666666666667,linear,True,False
individual_2016_full,2016 full,2016,50,0.05,300,0,299,4.374305013850468e-06,3.185484834819811e-06,4.184705157626538e-06,6.216584432725993e-06,8.627008769066266e-06,1.1600711271392449e-05,6.458754482621522e-06,2.2166345257631926e-06,0.18666666666666668,linear,True,False
individual_2016_full,2016 full,2016,51,0.051,300,0,299,4.879759852331163e-06,2.8838209123739065e-06,3.883256101941266e-06,5.761671723542949e-06,8.103404197338023e-06,1.1471408492775581e-05,6.050846098707939e-06,2.2486921365111425e-06,0.32,linear,True,False
individual_2016_full,2016 full,2016,52,0.052,300,0,299,6.034605819214095e-06,2.9961645574849224e-06,3.927233763008272e-06,5.86472205376959e-06,8.074727036884098e-06,1.0546517822898825e-05,6.056255382219525e-06,2.0680416055371197e-06,0.5533333333333333,linear,True,False
individual_2016_full,2016 full,2016,53,0.053,300,0,299,6.67498908547269e-06,2.8081165135940665e-06,3.6020616289072277e-06,5.4019428255388685e-06,7.530732406776629e-06,9.926018912960487e-06,5.640651470227503e-06,1.95279555266378e-06,0.71,linear,True,False
individual_2016_full,2016 full,2016,54,0.054,300,0,299,6.9387349299721974e-06,2.406683195987225e-06,3.489929384647036e-06,4.793504024537554e-06,6.932063089756803e-06,9.596302526027512e-06,5.170327517696593e-06,1.8496432737451118e-06,0.8433333333333334,linear,True,False
individual_2016_full,2016 full,2016,55,0.055,300,0,299,5.9751311259950984e-06,2.399751410729121e-06,3.434949060472186e-06,4.867475344132295e-06,6.94533660274772e-06,9.516128535969142e-06,5.207572937077277e-06,1.8198855598240372e-06,0.7033333333333334,linear,True,False
individual_2016_full,2016 full,2016,56,0.056,300,0,299,5.993150973880777e-06,2.66123085372977e-06,3.366957890595964e-06,4.796775172730006e-06,6.733476458562113e-06,8.750600765790066e-06,5.0478312865969545e-06,1.72840655028098e-06,0.74,linear,True,False
individual_2016_full,2016 full,2016,57,0.057,300,0,299,4.401397542367041e-06,2.638375949540045e-06,3.4013899770096686e-06,4.69120573371591e-06,6.6622569394971324e-06,9.193860698765626e-06,5.060259829921526e-06,1.7690248449988355e-06,0.43,linear,True,False
individual_2016_full,2016 full,2016,58,0.058,300,0,299,3.922929821075501e-06,2.5400193636328864e-06,3.2982426102802305e-06,4.819120465534557e-06,6.941393084211465e-06,1.0008584455236469e-05,5.096675821632533e-06,1.8915703062092469e-06,0.31333333333333335,linear,True,False
individual_2016_full,2016 full,2016,59,0.059,300,0,299,3.4853821936879786e-06,2.399208190872707e-06,3.1531886451173436e-06,4.56414122363741e-06,7.113233588257446e-06,9.256011100642069e-06,5.029746408755498e-06,1.9041471964954918e-06,0.22333333333333333,linear,True,False
individual_2016_full,2016 full,2016,60,0.06,300,0,299,3.3258259963086112e-06,2.4016238752895136e-06,3.2988869014464534e-06,4.7148207082488366e-06,7.129002788141343e-06,9.303133001606353e-06,5.0969362170281425e-06,1.9236874964111073e-06,0.17,linear,True,False
individual_2016_full,2016 full,2016,61,0.061,300,0,299,3.3588539084667205e-06,2.372723213774338e-06,3.3311171127991476e-06,4.694644367684792e-06,6.8116129935388774e-06,8.822072859294677e-06,5.013623503182624e-06,1.7636302539040659e-06,0.17333333333333334,linear,True,False
individual_2016_full,2016 full,2016,62,0.062,300,0,299,3.195961105720977e-06,2.3757519762191817e-06,3.174916055251733e-06,4.551469630678707e-06,6.749269670528625e-06,8.989003305218724e-06,4.879714412970739e-06,1.7978820584242681e-06,0.16666666666666666,linear,True,False
individual_2016_full,2016 full,2016,63,0.063,300,0,299,3.0428153540885297e-06,2.4460018734905997e-06,3.054296593933573e-06,4.278846280124158e-06,6.679178128203052e-06,8.799631749148447e-06,4.736839493114961e-06,1.7785390046289826e-06,0.15333333333333332,linear,True,False
individual_2016_full,2016 full,2016,64,0.064,300,0,299,3.698653731270465e-06,2.3141252226374497e-06,3.261743504818404e-06,4.522903725351775e-06,6.390184571394992e-06,7.869914067791698e-06,4.758236427607088e-06,1.599226463642194e-06,0.2633333333333333,linear,True,False
individual_2016_full,2016 full,2016,65,0.065,300,0,299,5.248666145944773e-06,2.239807592426587e-06,2.961932148083874e-06,4.388669486051962e-06,6.1148551361526146e-06,8.113009325896331e-06,4.582573755746455e-06,1.5532871483988074e-06,0.7066666666666667,linear,True,False
individual_2016_full,2016 full,2016,66,0.066,300,0,299,6.198706277623963e-06,2.2280330419907075e-06,3.0369945848710643e-06,4.069237747981173e-06,6.099795243874286e-06,9.15342558160254e-06,4.4939590491736355e-06,1.7147191547686465e-06,0.8466666666666667,linear,True,False
individual_2016_full,2016 full,2016,67,0.067,300,0,299,7.469926413268197e-06,2.264513766552556e-06,2.9459320812898414e-06,4.276778002362334e-06,6.132101283567987e-06,8.459742033575366e-06,4.54601041658599e-06,1.6078879866037296e-06,0.9466666666666667,linear,True,False
individual_2016_full,2016 full,2016,68,0.068,300,0,299,8.929945083107e-06,2.129185489070425e-06,3.0180042391428233e-06,4.3757124300174665e-06,6.305117097802957e-06,8.542635846795843e-06,4.650805631569111e-06,1.6626059192198196e-06,0.9833333333333333,linear,True,False
individual_2016_full,2016 full,2016,69,0.069,300,0,299,8.79801359974906e-06,2.28777261460842e-06,2.886207881335337e-06,4.086871130496425e-06,6.141529360557466e-06,9.206885581044714e-06,4.522262423306056e-06,1.8016141671354125e-06,0.97,linear,True,False
individual_2016_full,2016 full,2016,70,0.07,300,0,299,7.965472499908609e-06,2.2418641200602134e-06,3.143808151231099e-06,4.201314636047345e-06,6.186875552842828e-06,8.7004985343482e-06,4.577986226541429e-06,1.6972453750677872e-06,0.93,linear,True,False
individual_2016_full,2016 full,2016,71,0.071,300,0,299,5.641448827170459e-06,2.2464021784956137e-06,3.125816819800052e-06,4.2148385094279995e-06,6.007614249787397e-06,8.24636599900192e-06,4.497251370303647e-06,1.563923242040831e-06,0.8,linear,True,False
individual_2016_full,2016 full,2016,72,0.072,300,0,299,2.3898834165411996e-06,2.0489611864287365e-06,2.7865941555995107e-06,3.950682855549986e-06,5.707050917992147e-06,8.106232456111448e-06,4.233169166087918e-06,1.5328435878801098e-06,0.06333333333333334,linear,True,False
individual_2016_full,2016 full,2016,73,0.073,300,0,299,1.599589239559275e-06,2.085249564553847e-06,2.694913474431899e-06,3.846635916162447e-06,5.4379297651055085e-06,8.219967170262256e-06,4.151750539545758e-06,1.5364574737668535e-06,0.006666666666666667,linear,True,False
individual_2016_full,2016 full,2016,74,0.074,300,0,299,1.97730358544422e-06,2.1928043498993986e-06,2.7521540407744742e-06,4.02671204851687e-06,5.598668206656434e-06,8.374197138428692e-06,4.274382448147983e-06,1.5622329997948934e-06,0.02,linear,True,False
individual_2016_full,2016 full,2016,75,0.075,300,0,299,1.809513266989474e-06,2.2010272737277706e-06,2.9908730353750375e-06,4.141439994163989e-06,5.786377450079864e-06,8.043852467972506e-06,4.413776340358704e-06,1.5395508738348886e-06,0.0,linear,True,False
individual_2016_full,2016 full,2016,76,0.076,300,0,299,1.8681974830806056e-06,2.259211095129512e-06,2.9038301475747197e-06,4.219925159846718e-06,6.1996410320384685e-06,8.260568942557473e-06,4.500678291300273e-06,1.629064295199e-06,0.0,linear,True,False
individual_2016_full,2016 full,2016,77,0.077,300,0,299,1.9059043111592885e-06,2.0677168155218547e-06,2.7619951663636656e-06,3.87165595904199e-06,5.649215386417123e-06,7.664421350763575e-06,4.206215084609255e-06,1.5036249154264747e-06,0.013333333333333334,linear,True,False
individual_2016_full,2016 full,2016,78,0.078,300,0,299,2.4404528716312543e-06,2.1079267053071324e-06,2.8323500769617635e-06,4.095119733558254e-06,5.753205516376069e-06,7.595407721600027e-06,4.275270753976409e-06,1.494848284240987e-06,0.08,linear,True,False
individual_2016_full,2016 full,2016,79,0.079,300,0,299,3.440684910447054e-06,2.038408415273638e-06,3.0038010024524634e-06,4.355439657920098e-06,6.345267809072577e-06,8.777089052473572e-06,4.663072394314145e-06,1.7391644095250833e-06,0.29333333333333333,linear,True,False
individual_2016_full,2016 full,2016,80,0.08,300,0,299,4.094942570756306e-06,2.5243568289178487e-06,3.3542011668839193e-06,4.498521941273002e-06,6.245953951716293e-06,8.635754868418898e-06,4.8188112095284865e-06,1.5918001716451452e-06,0.36,linear,True,False
individual_2016_full,2016 full,2016,81,0.081,300,0,299,4.403713502332421e-06,2.232212403727873e-06,3.1289489941533374e-06,4.318670392367697e-06,6.427667812555037e-06,8.163413483177782e-06,4.647908026421129e-06,1.6107271164975192e-06,0.5266666666666666,linear,True,False
individual_2016_full,2016 full,2016,82,0.082,300,0,299,4.488547978827345e-06,2.4259338573131233e-06,3.2370978860720347e-06,4.536757127093201e-06,6.46441598233167e-06,8.866237101488716e-06,4.835477789379601e-06,1.6579802663042632e-06,0.47333333333333333,linear,True,False
individual_2016_full,2016 full,2016,83,0.083,300,0,299,4.692676407256771e-06,2.2758428060140865e-06,3.0688547367840765e-06,4.481454787617181e-06,6.369574688228246e-06,8.65147995206727e-06,4.720349243648721e-06,1.7877700538246748e-06,0.58,linear,True,False
individual_2016_full,2016 full,2016,84,0.084,300,0,299,4.302279985844929e-06,2.6182232539083913e-06,3.3195725272187542e-06,4.8081902632265685e-06,6.77434987955431e-06,9.142947430115559e-06,5.102879817533791e-06,1.7620500237201393e-06,0.38,linear,True,False
individual_2016_full,2016 full,2016,85,0.085,300,0,299,7.221786258424779e-06,2.280011172217844e-06,3.0809237206488896e-06,4.394898036216507e-06,6.118587826287801e-06,8.055157976442955e-06,4.602912813674208e-06,1.5794937213217506e-06,0.93,linear,True,False
individual_2016_full,2016 full,2016,86,0.086,300,0,299,8.5159576760463e-06,2.3538877061320576e-06,2.9909318659200344e-06,4.345638373544306e-06,6.355548383511418e-06,8.069335587005543e-06,4.605894762735766e-06,1.6173391539312443e-06,0.98,linear,True,False
individual_2016_full,2016 full,2016,87,0.087,300,0,299,9.560420353577143e-06,2.1068678804552544e-06,3.1705541559195004e-06,4.358206039578978e-06,6.346170526259795e-06,8.672678048533987e-06,4.672493934784978e-06,1.686689017482182e-06,0.9833333333333333,linear,True,False
individual_2016_full,2016 full,2016,88,0.088,300,0,299,1.095647615260898e-05,2.3653890847642385e-06,3.0298265229772114e-06,4.413993366529632e-06,6.111437989335776e-06,8.3670612632479e-06,4.647432038323389e-06,1.6080395327701007e-06,1.0,linear,True,False
individual_2016_full,2016 full,2016,89,0.089,300,0,299,1.2103759897480822e-05,2.3146534583977734e-06,3.250038082625196e-06,4.409229661142091e-06,6.416239114786238e-06,8.978926505319074e-06,4.791344408169939e-06,1.6813943487998127e-06,1.0,linear,True,False
