scope_key,scope_label,dataset_set,mass_MeV,mass_GeV,n_toys,toy_id_min,toy_id_max,eps2_observed,expected_q025,expected_q16,expected_median,expected_q84,expected_q975,expected_mean,expected_std,observed_empirical_cdf,quantile_method,conditional_on_frozen_gp,gp_refit_per_toy
pair_2015_2021,2015 full + 2021 10%,2015+2021,51,0.051,100,0,99,1.65083651102567e-05,3.681435052692494e-06,5.0731939536687464e-06,7.087984758779095e-06,9.674404817447436e-06,1.4046643454412527e-05,7.410025566715497e-06,2.4414748124721e-06,1.0,linear,True,False
pair_2015_2021,2015 full + 2021 10%,2015+2021,52,0.052,100,0,99,1.062724243973929e-05,3.270776475235595e-06,4.537496270061275e-06,6.669074965747187e-06,9.621951404541605e-06,1.4292215981132642e-05,7.290631817589807e-06,3.003254657001208e-06,0.87,linear,True,False
pair_2015_2021,2015 full + 2021 10%,2015+2021,53,0.053,100,0,99,6.323459687187614e-06,3.7154699482884953e-06,4.728304113220899e-06,6.378257623202228e-06,9.99359357466942e-06,1.505236769351827e-05,7.36218833109543e-06,2.9714901187408923e-06,0.49,linear,True,False
pair_2015_2021,2015 full + 2021 10%,2015+2021,54,0.054,100,0,99,4.650035185570424e-06,3.1646022349541394e-06,4.507644094953448e-06,6.052522523800872e-06,8.722070410158564e-06,1.1475371235409661e-05,6.434020712027831e-06,2.1736931920775386e-06,0.2,linear,True,False
pair_2015_2021,2015 full + 2021 10%,2015+2021,55,0.055,100,0,99,3.5498059047585236e-06,3.307580479006912e-06,4.2202240615602985e-06,6.293100984445854e-06,8.616227993058926e-06,1.1176665042471342e-05,6.562459695953151e-06,2.2153356242258934e-06,0.06,linear,True,False
pair_2015_2021,2015 full + 2021 10%,2015+2021,56,0.056,100,0,99,3.719707601201881e-06,3.1709662493560855e-06,4.205463883432534e-06,5.8978487908241316e-06,8.201294579930122e-06,1.014819358096824e-05,6.06767499932906e-06,1.8864778121508746e-06,0.09,linear,True,False
pair_2015_2021,2015 full + 2021 10%,2015+2021,57,0.057,100,0,99,3.874242660700899e-06,3.0626342362053697e-06,3.827544340419319e-06,5.696634284056052e-06,7.372933030463056e-06,1.0881694291835298e-05,5.864657396299041e-06,2.003919576941503e-06,0.17,linear,True,False
pair_2015_2021,2015 full + 2021 10%,2015+2021,58,0.058,100,0,99,3.4859365942293133e-06,2.9594247075032535e-06,3.6026467562806926e-06,5.075001772223632e-06,6.974556847833124e-06,9.477924522707203e-06,5.369383217410967e-06,1.7745711015441454e-06,0.13,linear,True,False
pair_2015_2021,2015 full + 2021 10%,2015+2021,59,0.059,100,0,99,3.3340883677837725e-06,2.6400759799599506e-06,3.4319125504245906e-06,4.831263635837497e-06,6.527051778531977e-06,9.337858788734522e-06,5.070724953203363e-06,1.749466869951614e-06,0.11,linear,True,False
pair_2015_2021,2015 full + 2021 10%,2015+2021,60,0.06,100,0,99,3.1836723489646064e-06,2.5861758775878027e-06,3.2292676292968316e-06,4.589724620112173e-06,6.306024363662852e-06,8.027772720343273e-06,4.768208504747423e-06,1.5469311829120366e-06,0.14,linear,True,False
pair_2015_2021,2015 full + 2021 10%,2015+2021,61,0.061,100,0,99,3.2504054928528803e-06,2.2283689318669943e-06,3.201521522854137e-06,4.63301277934602e-06,6.457206007011715e-06,8.495048509243967e-06,4.821635030343886e-06,1.6409839284153055e-06,0.17,linear,True,False
pair_2015_2021,2015 full + 2021 10%,2015+2021,62,0.062,100,0,99,4.601043981187489e-06,2.130573907417695e-06,2.949270051355147e-06,4.291113273421437e-06,5.761177499216027e-06,7.3986886216480455e-06,4.401866209753834e-06,1.3824393228390548e-06,0.59,linear,True,False
pair_2015_2021,2015 full + 2021 10%,2015+2021,63,0.063,100,0,99,6.1303835281846415e-06,2.040964292168173e-06,2.6361743315512118e-06,3.7916281652315287e-06,5.501060322433079e-06,7.265940836312209e-06,4.043704326666103e-06,1.4559256266910894e-06,0.9,linear,True,False
pair_2015_2021,2015 full + 2021 10%,2015+2021,64,0.064,100,0,99,8.798633040306914e-06,1.985283628587556e-06,2.6610621298725367e-06,3.7363888544720387e-06,5.215757452009117e-06,6.789862429959836e-06,3.922480979499858e-06,1.2628075320872001e-06,1.0,linear,True,False
pair_2015_2021,2015 full + 2021 10%,2015+2021,65,0.065,100,0,99,9.266213937819702e-06,1.8499949611922849e-06,2.529202936877938e-06,3.6121574690089854e-06,5.274116548380223e-06,7.038054977512767e-06,3.821333649668306e-06,1.3598690886257888e-06,1.0,linear,True,False
pair_2015_2021,2015 full + 2021 10%,2015+2021,66,0.066,100,0,99,8.676238665225749e-06,1.71237110487399e-06,2.273956073391819e-06,3.3962130239282512e-06,5.299008340415995e-06,6.803324268969495e-06,3.6922531879858247e-06,1.4590509403593648e-06,0.99,linear,True,False
pair_2015_2021,2015 full + 2021 10%,2015+2021,67,0.067,100,0,99,5.559989730459605e-06,1.6233604820852223e-06,2.380829592192829e-06,3.4495228896695813e-06,5.066172276015304e-06,6.528588414285165e-06,3.6194901779598396e-06,1.3450071989016144e-06,0.94,linear,True,False
pair_2015_2021,2015 full + 2021 10%,2015+2021,68,0.068,100,0,99,2.7987804901745027e-06,1.6681827882310833e-06,2.0999436832526925e-06,3.2707823658713783e-06,4.744395136191764e-06,6.473917273117863e-06,3.4894899207751483e-06,1.3555606810544515e-06,0.37,linear,True,False
pair_2015_2021,2015 full + 2021 10%,2015+2021,69,0.069,100,0,99,1.4612128612551264e-06,1.7235878779637952e-06,2.15977971764926e-06,2.9750277110391437e-06,4.39793950632097e-06,5.968913377353332e-06,3.2460733254709036e-06,1.1236689353680477e-06,0.0,linear,True,False
pair_2015_2021,2015 full + 2021 10%,2015+2021,70,0.07,100,0,99,1.0609621878839782e-06,1.5735595315875788e-06,2.24527992026717e-06,3.2985432800608624e-06,4.4010783837290965e-06,6.15463235578826e-06,3.3798454807002134e-06,1.158022947809131e-06,0.0,linear,True,False
pair_2015_2021,2015 full + 2021 10%,2015+2021,71,0.071,100,0,99,8.984767680660844e-07,1.5456053378403808e-06,2.0159017947231963e-06,3.0094513059798642e-06,4.427936072838579e-06,5.765089252728616e-06,3.1624544733941093e-06,1.1695012097880702e-06,0.0,linear,True,False
pair_2015_2021,2015 full + 2021 10%,2015+2021,72,0.072,100,0,99,1.0347492070384605e-06,1.479622342644343e-06,2.09363207910086e-06,2.8669472058177142e-06,4.3479045466306835e-06,5.00111499776227e-06,3.081868052059205e-06,1.024864549128509e-06,0.0,linear,True,False
pair_2015_2021,2015 full + 2021 10%,2015+2021,73,0.073,100,0,99,1.5841650754049106e-06,1.5017692075766475e-06,2.1335952968098707e-06,2.9738086612334836e-06,4.520003698394118e-06,5.621365945177805e-06,3.2901382213837946e-06,1.190085809060601e-06,0.04,linear,True,False
pair_2015_2021,2015 full + 2021 10%,2015+2021,74,0.074,100,0,99,2.5343723177770525e-06,1.4547271184420802e-06,1.9367757723206397e-06,2.7750822896706023e-06,3.950034807494419e-06,5.183350310764475e-06,2.898172181192483e-06,9.809721170607502e-07,0.4,linear,True,False
pair_2015_2021,2015 full + 2021 10%,2015+2021,75,0.075,100,0,99,3.782772611635831e-06,1.4028137204152163e-06,1.9987295336996766e-06,2.942699695968691e-06,3.953776332266216e-06,5.2812767171674905e-06,3.0770598204285526e-06,1.0209925484460888e-06,0.8,linear,True,False
pair_2015_2021,2015 full + 2021 10%,2015+2021,76,0.076,100,0,99,4.9632374770315e-06,1.2635383296569173e-06,1.8003785990692123e-06,2.5236498092525073e-06,3.992306568672896e-06,4.970856528016359e-06,2.813269195419052e-06,1.072414263180114e-06,0.97,linear,True,False
pair_2015_2021,2015 full + 2021 10%,2015+2021,77,0.077,100,0,99,6.046242820541451e-06,1.3747970162915031e-06,1.894718963280975e-06,2.4857194034444746e-06,3.768900310465164e-06,4.8963014561560415e-06,2.7709211283726466e-06,9.927380166848726e-07,1.0,linear,True,False
pair_2015_2021,2015 full + 2021 10%,2015+2021,78,0.078,100,0,99,6.158078969131071e-06,1.170250025226167e-06,1.7696688889125158e-06,2.47123771318861e-06,3.601015154379264e-06,5.199083487110841e-06,2.6695379643630956e-06,1.0298252240822256e-06,0.99,linear,True,False
pair_2015_2021,2015 full + 2021 10%,2015+2021,79,0.079,100,0,99,5.745864267616012e-06,1.3116902210537005e-06,1.723675875463251e-06,2.2832335877092905e-06,3.5408333531952633e-06,4.787558476634889e-06,2.574593545575411e-06,9.552557591648293e-07,0.99,linear,True,False
pair_2015_2021,2015 full + 2021 10%,2015+2021,80,0.08,100,0,99,5.0048578422525855e-06,1.3289589849399488e-06,1.7470776124082261e-06,2.3022226610769607e-06,3.2728625649890547e-06,4.6686343558844225e-06,2.516080711600811e-06,8.78954460283037e-07,1.0,linear,True,False
pair_2015_2021,2015 full + 2021 10%,2015+2021,81,0.081,100,0,99,4.267723735114304e-06,1.181280348395678e-06,1.6064502461283648e-06,2.3683111875859137e-06,3.48309120173827e-06,4.525337852287692e-06,2.538243104428595e-06,1.0440393796744192e-06,0.93,linear,True,False
pair_2015_2021,2015 full + 2021 10%,2015+2021,82,0.082,100,0,99,2.741192468031613e-06,1.3025976903458926e-06,1.732032809972421e-06,2.3892385035125663e-06,3.296798258528174e-06,4.434400459636919e-06,2.52772236095475e-06,8.559988981926074e-07,0.68,linear,True,False
pair_2015_2021,2015 full + 2021 10%,2015+2021,83,0.083,100,0,99,1.793982946625874e-06,1.3422867427644502e-06,1.6515355394878453e-06,2.5668567970155336e-06,3.76040052595961e-06,4.714137103802819e-06,2.6537212921301795e-06,9.524652556802267e-07,0.24,linear,True,False
pair_2015_2021,2015 full + 2021 10%,2015+2021,84,0.084,100,0,99,1.446102194056333e-06,1.294432385778772e-06,1.5832460470638318e-06,2.4402093284209363e-06,3.510610746410896e-06,4.5212699985776435e-06,2.5685162063143155e-06,9.009060299131234e-07,0.07,linear,True,False
pair_2015_2021,2015 full + 2021 10%,2015+2021,85,0.085,100,0,99,1.2012585607585994e-06,1.099196087324259e-06,1.6929876458454487e-06,2.534389591858412e-06,3.503850918143361e-06,4.825269268220754e-06,2.592600920874339e-06,9.405308859550827e-07,0.04,linear,True,False
pair_2015_2021,2015 full + 2021 10%,2015+2021,86,0.086,100,0,99,1.116917533634346e-06,1.1729832134909308e-06,1.4590221344475053e-06,2.192777655833869e-06,3.1748962607781906e-06,4.278141767831265e-06,2.2855727256655115e-06,8.255408338947048e-07,0.02,linear,True,False
pair_2015_2021,2015 full + 2021 10%,2015+2021,87,0.087,100,0,99,1.072505246750849e-06,1.1874700587559584e-06,1.71588631364028e-06,2.35836217600778e-06,3.2345855013472515e-06,4.433950401326716e-06,2.496851558623372e-06,8.640602597837747e-07,0.01,linear,True,False
pair_2015_2021,2015 full + 2021 10%,2015+2021,88,0.088,100,0,99,1.1568149405684735e-06,1.3569698464150904e-06,1.621502897915233e-06,2.2074307438439007e-06,3.0549486028219024e-06,4.109017580739047e-06,2.3419298599342472e-06,7.096197370406855e-07,0.0,linear,True,False
pair_2015_2021,2015 full + 2021 10%,2015+2021,89,0.089,100,0,99,1.3960629403288706e-06,1.20633926332614e-06,1.6458734621573396e-06,2.3020803514779395e-06,3.4423594936414993e-06,4.171616670089655e-06,2.4853565854335995e-06,8.511131012131414e-07,0.08,linear,True,False
pair_2015_2021,2015 full + 2021 10%,2015+2021,90,0.09,100,0,99,2.0223301953564675e-06,1.2333962767166068e-06,1.6263107039919806e-06,2.329638130874228e-06,3.18697548065302e-06,4.276786304575649e-06,2.4418195804602658e-06,8.667645023223443e-07,0.38,linear,True,False
pair_2016_2021,2016 full + 2021 10%,2016+2021,50,0.05,100,0,99,5.201077727687083e-06,2.728282686196576e-06,3.698582193824386e-06,5.3785984122921495e-06,7.698827845237392e-06,9.622658943052113e-06,5.567690156732618e-06,1.9213950602200073e-06,0.47,linear,True,False
pair_2016_2021,2016 full + 2021 10%,2016+2021,51,0.051,100,0,99,4.563285769769519e-06,2.562601077500365e-06,3.5909773594767632e-06,5.3294454550069605e-06,7.168425261462448e-06,1.0100405419186244e-05,5.445774456830334e-06,1.9909294517099594e-06,0.4,linear,True,False
pair_2016_2021,2016 full + 2021 10%,2016+2021,52,0.052,100,0,99,4.6982650192190485e-06,2.8366250848476305e-06,3.4766013527992757e-06,5.139407505845997e-06,7.573317469832574e-06,9.194777977691112e-06,5.339323204182904e-06,1.8789959064906372e-06,0.44,linear,True,False
pair_2016_2021,2016 full + 2021 10%,2016+2021,53,0.053,100,0,99,4.681651957307144e-06,2.3470109637681003e-06,3.18375207562479e-06,4.88511630902797e-06,7.176792744606431e-06,9.18774509100566e-06,5.110055180249587e-06,1.922060119845294e-06,0.42,linear,True,False
pair_2016_2021,2016 full + 2021 10%,2016+2021,54,0.054,100,0,99,4.925112062955042e-06,2.197000352705062e-06,2.8065472563855178e-06,4.139272818826676e-06,5.997895823524385e-06,7.983804784329172e-06,4.354164916794834e-06,1.6638920946303458e-06,0.66,linear,True,False
pair_2016_2021,2016 full + 2021 10%,2016+2021,55,0.055,100,0,99,4.200122251114061e-06,1.942760316062268e-06,2.8187005627176236e-06,4.032444600999473e-06,5.6671201813355874e-06,7.570498099055281e-06,4.234716473188679e-06,1.490144932608005e-06,0.53,linear,True,False
pair_2016_2021,2016 full + 2021 10%,2016+2021,56,0.056,100,0,99,4.7815991885317835e-06,2.1635920447053322e-06,2.6523933383305648e-06,3.7227400232182253e-06,5.150597514747092e-06,7.182202381693567e-06,3.986932024341568e-06,1.3074267105841642e-06,0.72,linear,True,False
pair_2016_2021,2016 full + 2021 10%,2016+2021,57,0.057,100,0,99,3.800998437187511e-06,1.9493433243269934e-06,2.75022726582627e-06,3.8033546143098444e-06,5.232858873537859e-06,7.146057168368741e-06,4.037940036179487e-06,1.4686443044749354e-06,0.5,linear,True,False
pair_2016_2021,2016 full + 2021 10%,2016+2021,58,0.058,100,0,99,3.1731696320042143e-06,1.9430796884906537e-06,2.35574903612564e-06,3.4799464301147696e-06,4.889435477848801e-06,6.709117504194704e-06,3.664890010237902e-06,1.2741236751231438e-06,0.41,linear,True,False
pair_2016_2021,2016 full + 2021 10%,2016+2021,59,0.059,100,0,99,2.6205316482742847e-06,1.8044665699882848e-06,2.3476192857408757e-06,3.4898662411928348e-06,4.918992023717358e-06,6.020314458769312e-06,3.602156440772433e-06,1.1847763268814356e-06,0.22,linear,True,False
pair_2016_2021,2016 full + 2021 10%,2016+2021,60,0.06,100,0,99,2.2080630521247865e-06,1.7830406357018606e-06,2.299088119452562e-06,3.5878840879996395e-06,5.0942332863142095e-06,6.76357687319916e-06,3.7264302495551864e-06,1.370986451701047e-06,0.13,linear,True,False
pair_2016_2021,2016 full + 2021 10%,2016+2021,61,0.061,100,0,99,2.089274234899384e-06,1.5957721013132503e-06,2.3600909909038144e-06,3.414417309546892e-06,4.993160058413199e-06,6.652151117733098e-06,3.6605232795051393e-06,1.301555551737432e-06,0.06,linear,True,False
pair_2016_2021,2016 full + 2021 10%,2016+2021,62,0.062,100,0,99,2.4001736106293634e-06,1.6500427305189115e-06,2.108792839302154e-06,3.2710374410613716e-06,4.986215626609619e-06,6.3371755257173345e-06,3.532464172752433e-06,1.3566895421919915e-06,0.26,linear,True,False
pair_2016_2021,2016 full + 2021 10%,2016+2021,63,0.063,100,0,99,2.749270387213743e-06,1.4427973664579424e-06,1.9593520791158467e-06,2.846953761934927e-06,4.118974944800155e-06,5.435500072914022e-06,3.043278031184091e-06,1.126032165376256e-06,0.45,linear,True,False
pair_2016_2021,2016 full + 2021 10%,2016+2021,64,0.064,100,0,99,4.508016159006371e-06,1.5229975496277312e-06,2.0137333094999687e-06,3.0082477835008735e-06,4.1893087088602895e-06,5.012306147996279e-06,3.0912476574025292e-06,9.8540121707424e-07,0.92,linear,True,False
pair_2016_2021,2016 full + 2021 10%,2016+2021,65,0.065,100,0,99,5.925176470944284e-06,1.549042432213729e-06,1.979941027930524e-06,2.7534850342836177e-06,3.949701902773788e-06,5.06650447719594e-06,2.929507009720562e-06,9.553252161573897e-07,1.0,linear,True,False
pair_2016_2021,2016 full + 2021 10%,2016+2021,66,0.066,100,0,99,6.284552403450534e-06,1.38853474708975e-06,1.8921746542519748e-06,2.5808638460666904e-06,3.4958647558679598e-06,4.884772148886226e-06,2.6924981512066864e-06,9.564110964633413e-07,0.99,linear,True,False
pair_2016_2021,2016 full + 2021 10%,2016+2021,67,0.067,100,0,99,5.182823830926797e-06,1.384523409488218e-06,1.7712190388250896e-06,2.599764156661333e-06,3.92426076188995e-06,5.185766771482395e-06,2.8072798727300785e-06,1.0343519423152199e-06,0.97,linear,True,False
pair_2016_2021,2016 full + 2021 10%,2016+2021,68,0.068,100,0,99,3.693708094730844e-06,1.3973634287714194e-06,1.8551675500118778e-06,2.601692851177102e-06,3.659907085608331e-06,5.1858617013002245e-06,2.7772241164248286e-06,1.0344921078698398e-06,0.84,linear,True,False
pair_2016_2021,2016 full + 2021 10%,2016+2021,69,0.069,100,0,99,2.062758591634156e-06,1.3802866962926028e-06,1.768154956341545e-06,2.5301653512750326e-06,3.8045459977200835e-06,4.877891373594158e-06,2.7216816470567992e-06,9.821747753908343e-07,0.28,linear,True,False
pair_2016_2021,2016 full + 2021 10%,2016+2021,70,0.07,100,0,99,1.3780851530416035e-06,1.4004957657069976e-06,1.9034184567908902e-06,2.5408319164912143e-06,3.8728542566624525e-06,4.998830435575681e-06,2.8140330303896955e-06,9.889278465307993e-07,0.02,linear,True,False
pair_2016_2021,2016 full + 2021 10%,2016+2021,71,0.071,100,0,99,9.850889745748911e-07,1.3543958976340437e-06,1.6491536672918085e-06,2.466364254581607e-06,3.522270533871509e-06,4.419465491092689e-06,2.5787621451287422e-06,8.674953968044652e-07,0.0,linear,True,False
pair_2016_2021,2016 full + 2021 10%,2016+2021,72,0.072,100,0,99,8.186773010117024e-07,1.3357123684770413e-06,1.5964884142007025e-06,2.400231922289773e-06,3.2061925334434707e-06,3.962776058829968e-06,2.4651162049203676e-06,7.864126227670532e-07,0.0,linear,True,False
pair_2016_2021,2016 full + 2021 10%,2016+2021,73,0.073,100,0,99,9.08789077873098e-07,1.3040337322372375e-06,1.5150530258523693e-06,2.382327629361769e-06,3.561944674010256e-06,4.455865475096159e-06,2.5502332050926737e-06,9.357562056339966e-07,0.0,linear,True,False
pair_2016_2021,2016 full + 2021 10%,2016+2021,74,0.074,100,0,99,1.404115193765308e-06,1.17976250299155e-06,1.5964903835992572e-06,2.2273381463532266e-06,3.0426889575046946e-06,4.645063368341903e-06,2.3460845412592895e-06,8.192827860010954e-07,0.07,linear,True,False
pair_2016_2021,2016 full + 2021 10%,2016+2021,75,0.075,100,0,99,1.8110828025792947e-06,1.399740430416836e-06,1.6021295426363618e-06,2.3312209723056773e-06,3.2637575936156682e-06,4.391308754664252e-06,2.500315928936839e-06,8.604717494503887e-07,0.21,linear,True,False
pair_2016_2021,2016 full + 2021 10%,2016+2021,76,0.076,100,0,99,2.4199956233724455e-06,1.0220521338496368e-06,1.5517295436785727e-06,2.1414690353873907e-06,3.2871919007778883e-06,4.631884205896998e-06,2.372991401507135e-06,9.281693029007666e-07,0.64,linear,True,False
pair_2016_2021,2016 full + 2021 10%,2016+2021,77,0.077,100,0,99,3.115865407167745e-06,1.011484705521041e-06,1.556769105861823e-06,2.23458318778597e-06,3.1642000113264845e-06,4.047325034449294e-06,2.3477920878729924e-06,8.042384992892051e-07,0.82,linear,True,False
pair_2016_2021,2016 full + 2021 10%,2016+2021,78,0.078,100,0,99,3.833240025879155e-06,1.0430437385406809e-06,1.4769290635833455e-06,2.0110719113452896e-06,3.257576951648823e-06,4.047782899069365e-06,2.266192895838097e-06,9.219877565715417e-07,0.92,linear,True,False
pair_2016_2021,2016 full + 2021 10%,2016+2021,79,0.079,100,0,99,4.285288736302566e-06,1.1776698782022534e-06,1.5022100140896012e-06,2.061381621741539e-06,3.144560452625052e-06,3.8408427305947174e-06,2.2498845965205097e-06,7.902895616493132e-07,0.99,linear,True,False
pair_2016_2021,2016 full + 2021 10%,2016+2021,80,0.08,100,0,99,4.059394105144888e-06,1.224999553482463e-06,1.5536141741891185e-06,2.0647043923506104e-06,3.0121034591760968e-06,4.0182486947492e-06,2.2432761769540905e-06,7.688744130941653e-07,0.97,linear,True,False
pair_2016_2021,2016 full + 2021 10%,2016+2021,81,0.081,100,0,99,3.6307022181415502e-06,9.731394166029685e-07,1.315272447835508e-06,2.0480813337085446e-06,3.0766580611759422e-06,4.127083257226622e-06,2.2104709616178786e-06,8.964331317672265e-07,0.95,linear,True,False
pair_2016_2021,2016 full + 2021 10%,2016+2021,82,0.082,100,0,99,2.4725361741626237e-06,1.119741447941043e-06,1.4927882736767046e-06,2.0554094162365874e-06,2.8802467551918422e-06,4.264826558073163e-06,2.2332489509700395e-06,8.069859675086924e-07,0.7,linear,True,False
pair_2016_2021,2016 full + 2021 10%,2016+2021,83,0.083,100,0,99,1.7194883286274894e-06,1.1459200074843294e-06,1.5351214592640934e-06,2.2490327565652338e-06,3.0485716657058075e-06,4.02013902843896e-06,2.295349346276485e-06,8.049737396485023e-07,0.28,linear,True,False
pair_2016_2021,2016 full + 2021 10%,2016+2021,84,0.084,100,0,99,1.3456956615661328e-06,1.1554834069638478e-06,1.4930464579234415e-06,2.108136496562159e-06,3.215726250516988e-06,4.3461925246349736e-06,2.3180559504463906e-06,8.532813168073671e-07,0.1,linear,True,False
pair_2016_2021,2016 full + 2021 10%,2016+2021,85,0.085,100,0,99,1.4307762428075611e-06,1.0189758825716463e-06,1.5089420271888614e-06,2.099588674345283e-06,3.047210595499782e-06,3.939405371376194e-06,2.236736570261472e-06,7.583806886085653e-07,0.13,linear,True,False
pair_2016_2021,2016 full + 2021 10%,2016+2021,86,0.086,100,0,99,1.4230317359989297e-06,1.0114789099569588e-06,1.355885586859729e-06,1.906854520765711e-06,2.860764417846404e-06,3.6947459959373665e-06,2.0617638185413597e-06,7.521571913730639e-07,0.22,linear,True,False
pair_2016_2021,2016 full + 2021 10%,2016+2021,87,0.087,100,0,99,1.423133044035329e-06,1.167892238234274e-06,1.4789893010117532e-06,2.09468436634771e-06,3.0014785429127414e-06,3.931841484523484e-06,2.221007380928653e-06,7.490863941325507e-07,0.11,linear,True,False
pair_2016_2021,2016 full + 2021 10%,2016+2021,88,0.088,100,0,99,1.6454808652408133e-06,1.1223682269053e-06,1.5008465025195467e-06,1.9751325802360782e-06,2.71693945431156e-06,3.5127749120185637e-06,2.1128055559963787e-06,6.534854924108495e-07,0.23,linear,True,False
pair_2016_2021,2016 full + 2021 10%,2016+2021,89,0.089,100,0,99,2.0878524000370772e-06,1.0902654185008905e-06,1.539031989248508e-06,2.1326761346902158e-06,3.1687652035386335e-06,3.918945178844517e-06,2.284396948496641e-06,7.954530463834159e-07,0.48,linear,True,False
pair_2016_2021,2016 full + 2021 10%,2016+2021,90,0.09,100,0,99,3.0741586286821245e-06,9.63605124971614e-07,1.457768211026685e-06,2.202853262647324e-06,3.049448908972731e-06,3.8481622839297435e-06,2.240224217025293e-06,7.859792153350637e-07,0.84,linear,True,False
pair_2016_2021,2016 full + 2021 10%,2016+2021,91,0.091,100,0,99,4.076352754924584e-06,1.058930702579787e-06,1.4688971144346744e-06,2.092484245038411e-06,2.9632045181864526e-06,3.472889442264576e-06,2.1680895390630103e-06,6.867442143928109e-07,1.0,linear,True,False
pair_2016_2021,2016 full + 2021 10%,2016+2021,92,0.092,100,0,99,4.555452062171563e-06,1.2049462709119337e-06,1.6387355281862469e-06,2.267583159859997e-06,3.080401162287193e-06,3.893464358232871e-06,2.36130085426901e-06,7.156873590666232e-07,1.0,linear,True,False
pair_2016_2021,2016 full + 2021 10%,2016+2021,93,0.093,100,0,99,4.554111523380558e-06,1.0222974842525373e-06,1.4805159777564679e-06,2.0056830392622284e-06,2.870380607000275e-06,3.8136779317292167e-06,2.140143192591845e-06,7.326457851291356e-07,1.0,linear,True,False
pair_2016_2021,2016 full + 2021 10%,2016+2021,94,0.094,100,0,99,3.922051751377303e-06,9.76882516049918e-07,1.2957379067909564e-06,2.0708522610367853e-06,3.095640009616347e-06,3.868497080297775e-06,2.1434695503772437e-06,8.227270486918136e-07,0.97,linear,True,False
pair_2016_2021,2016 full + 2021 10%,2016+2021,95,0.095,100,0,99,2.949717986246188e-06,1.0260665390318913e-06,1.519040768975864e-06,2.0978153240115194e-06,3.0989584716643315e-06,3.874208061470077e-06,2.24472610782786e-06,7.687349095644666e-07,0.83,linear,True,False
pair_2016_2021,2016 full + 2021 10%,2016+2021,96,0.096,100,0,99,2.058931997007922e-06,1.2036366746454474e-06,1.4675877238319742e-06,2.0106758601905864e-06,2.784423498142231e-06,3.844539422934776e-06,2.1285264686746176e-06,7.377484014460019e-07,0.59,linear,True,False
pair_2016_2021,2016 full + 2021 10%,2016+2021,97,0.097,100,0,99,1.4889892990531057e-06,9.455284637575265e-07,1.3514931993259602e-06,1.9602575931631736e-06,2.7911262300120947e-06,4.076666815416562e-06,2.1221360498922575e-06,7.893495875316142e-07,0.22,linear,True,False
pair_2016_2021,2016 full + 2021 10%,2016+2021,98,0.098,100,0,99,1.276342403677358e-06,1.0947791355126884e-06,1.4336020686200834e-06,2.1005641760316396e-06,2.8767977694744206e-06,3.8115162772761293e-06,2.188019137489067e-06,7.672427873225964e-07,0.1,linear,True,False
pair_2016_2021,2016 full + 2021 10%,2016+2021,99,0.099,100,0,99,1.2098584613091893e-06,1.0845285268759541e-06,1.4886692772804694e-06,2.050132284990981e-06,3.1048643633352143e-06,4.748138921468228e-06,2.25521683355622e-06,8.953095316353386e-07,0.04,linear,True,False
pair_2016_2021,2016 full + 2021 10%,2016+2021,100,0.1,100,0,99,1.3151682269616618e-06,1.219584042164939e-06,1.417140228441444e-06,1.8969341395608733e-06,2.991019647616114e-06,3.9865666668501755e-06,2.124576900151843e-06,7.745539095994409e-07,0.09,linear,True,False
pair_2016_2021,2016 full + 2021 10%,2016+2021,101,0.101,100,0,99,1.4119770731409416e-06,1.0872024345695709e-06,1.5160365972395e-06,1.9592973713164163e-06,2.9699134830764668e-06,3.858347938595902e-06,2.146659969226756e-06,7.319703210952883e-07,0.09,linear,True,False
pair_2016_2021,2016 full + 2021 10%,2016+2021,102,0.102,100,0,99,1.3599127947492755e-06,1.0449784506820099e-06,1.3433182259561336e-06,1.8504332138408365e-06,2.6045439489048527e-06,3.281542166300211e-06,1.9539297245337924e-06,6.276809790499063e-07,0.18,linear,True,False
pair_2016_2021,2016 full + 2021 10%,2016+2021,103,0.103,100,0,99,1.4950564277960351e-06,1.036427502077854e-06,1.3363310201774459e-06,1.9876579730013544e-06,3.1163677036591528e-06,3.989091586711749e-06,2.1554019566092844e-06,8.557988808147807e-07,0.28,linear,True,False
pair_2016_2021,2016 full + 2021 10%,2016+2021,104,0.104,100,0,99,1.538335798393114e-06,1.056384281905702e-06,1.3990115185546744e-06,2.1604006187571814e-06,2.9496075155174697e-06,4.461344463753295e-06,2.221958317854179e-06,8.589328791242362e-07,0.26,linear,True,False
pair_2016_2021,2016 full + 2021 10%,2016+2021,105,0.105,100,0,99,1.533688264470268e-06,1.0986514314938412e-06,1.5471684094587019e-06,2.081638093428264e-06,3.0760718715725716e-06,4.0173155124533905e-06,2.25287164504256e-06,8.107220512770062e-07,0.16,linear,True,False
pair_2016_2021,2016 full + 2021 10%,2016+2021,106,0.106,100,0,99,1.5008724821433343e-06,1.0149723057415753e-06,1.2968388024828147e-06,1.981562985632798e-06,2.6923771288555857e-06,4.203845234981243e-06,2.1228222680228014e-06,8.250722126696967e-07,0.25,linear,True,False
