scope_key,scope_label,dataset_set,mass_MeV,mass_GeV,n_toys,toy_id_min,toy_id_max,eps2_observed,expected_q025,expected_q16,expected_median,expected_q84,expected_q975,expected_mean,expected_std,observed_empirical_cdf,quantile_method,conditional_on_frozen_gp,gp_refit_per_toy
pair_2015_2021,2015 full + 2021 10%,2015+2021,54,0.054,50,0,49,4.650035185570424e-06,3.4803067926146452e-06,4.49865693846759e-06,6.0076018098659e-06,8.806601087677064e-06,1.15256473943826e-05,6.427213506952226e-06,2.2714491925448337e-06,0.24,linear,True,False
pair_2015_2021,2015 full + 2021 10%,2015+2021,55,0.055,50,0,49,3.5498059047585236e-06,3.4473246706459307e-06,4.642306475790959e-06,6.443989438968992e-06,9.031917452989064e-06,1.1542460323088008e-05,6.735450424012221e-06,2.1727141868363895e-06,0.04,linear,True,False
pair_2015_2021,2015 full + 2021 10%,2015+2021,56,0.056,50,0,49,3.719707601201881e-06,3.149663942175444e-06,4.239762993722585e-06,5.99385539928284e-06,7.900637807306094e-06,9.98299049824303e-06,5.984729172141565e-06,1.7669384611664952e-06,0.08,linear,True,False
pair_2015_2021,2015 full + 2021 10%,2015+2021,57,0.057,50,0,49,3.874242660700899e-06,3.408075994784289e-06,3.5778658387553484e-06,5.546463608685248e-06,7.714790133777704e-06,1.1225653175999086e-05,6.002212379928971e-06,2.2385307015746828e-06,0.2,linear,True,False
pair_2015_2021,2015 full + 2021 10%,2015+2021,58,0.058,50,0,49,3.4859365942293133e-06,3.2990133989715627e-06,3.806126517665405e-06,5.625998456635037e-06,6.974556847833124e-06,9.594958466913765e-06,5.710411348706731e-06,1.9012840847145053e-06,0.08,linear,True,False
pair_2015_2021,2015 full + 2021 10%,2015+2021,59,0.059,50,0,49,3.3340883677837725e-06,2.8557748011936917e-06,3.559105484879623e-06,4.960383705098968e-06,6.313193037654166e-06,9.107270282301195e-06,5.129834638614142e-06,1.6269340849667706e-06,0.04,linear,True,False
pair_2015_2021,2015 full + 2021 10%,2015+2021,60,0.06,50,0,49,3.1836723489646064e-06,2.811790440925638e-06,3.619686586613328e-06,4.589724620112173e-06,5.847788190699866e-06,7.690105403691893e-06,4.671340497443206e-06,1.240333411503881e-06,0.1,linear,True,False
pair_2015_2021,2015 full + 2021 10%,2015+2021,61,0.061,50,0,49,3.2504054928528803e-06,2.21640317772577e-06,3.134275058287336e-06,4.851504026257933e-06,6.42015436788022e-06,8.698826122743145e-06,4.90845486747887e-06,1.6974002324215747e-06,0.18,linear,True,False
pair_2015_2021,2015 full + 2021 10%,2015+2021,62,0.062,50,0,49,4.601043981187489e-06,2.3694472300090994e-06,3.241130786128083e-06,4.251484527822675e-06,5.8592454758244244e-06,7.410129928971104e-06,4.4619378392149864e-06,1.3814095900167082e-06,0.58,linear,True,False
pair_2015_2021,2015 full + 2021 10%,2015+2021,63,0.063,50,0,49,6.1303835281846415e-06,2.144127388621521e-06,2.6361743315512118e-06,3.8153734249022325e-06,5.159413749775789e-06,7.363116030107266e-06,3.950151239437151e-06,1.3421358877842435e-06,0.92,linear,True,False
pair_2015_2021,2015 full + 2021 10%,2015+2021,64,0.064,50,0,49,8.798633040306914e-06,2.4903431458352095e-06,2.842910417926995e-06,3.7660942197648175e-06,5.0353641132995336e-06,6.802129034331704e-06,3.9890097896224744e-06,1.1754328188777555e-06,1.0,linear,True,False
pair_2015_2021,2015 full + 2021 10%,2015+2021,65,0.065,50,0,49,9.266213937819702e-06,1.8464854653393378e-06,2.6579299318213287e-06,3.846477478440916e-06,5.2997734795387855e-06,7.1046846316008e-06,3.924368697271168e-06,1.4089621999448758e-06,1.0,linear,True,False
pair_2015_2021,2015 full + 2021 10%,2015+2021,66,0.066,50,0,49,8.676238665225749e-06,1.722933898222278e-06,2.289529092346043e-06,3.5940489525369367e-06,5.045242380841178e-06,6.144263580914063e-06,3.689580415680674e-06,1.2923121464636054e-06,1.0,linear,True,False
pair_2015_2021,2015 full + 2021 10%,2015+2021,67,0.067,50,0,49,5.559989730459605e-06,1.6357020809515094e-06,2.06296369627275e-06,3.235416757550441e-06,4.922405974665317e-06,6.781364169028091e-06,3.5971928546987003e-06,1.5086436759067443e-06,0.92,linear,True,False
pair_2015_2021,2015 full + 2021 10%,2015+2021,68,0.068,50,0,49,2.7987804901745027e-06,1.8318040589991045e-06,2.0999436832526925e-06,3.4216800972724015e-06,4.969900505220351e-06,6.364965245827848e-06,3.58078439554433e-06,1.3494273331336553e-06,0.34,linear,True,False
pair_2015_2021,2015 full + 2021 10%,2015+2021,69,0.069,50,0,49,1.4612128612551264e-06,1.8322718040538745e-06,2.1540076725636754e-06,3.116944865612789e-06,4.49936714065146e-06,6.044602472216445e-06,3.2746356845108822e-06,1.1784068861378553e-06,0.0,linear,True,False
pair_2015_2021,2015 full + 2021 10%,2015+2021,70,0.07,50,0,49,1.0609621878839782e-06,1.8423337507088945e-06,2.2738320740162938e-06,3.2985432800608624e-06,4.130309204652448e-06,5.062118194794446e-06,3.2968583185410024e-06,9.405875294909767e-07,0.0,linear,True,False
pair_2015_2021,2015 full + 2021 10%,2015+2021,71,0.071,50,0,49,8.984767680660844e-07,1.5173428627375352e-06,1.9773152155509267e-06,2.7527084999262804e-06,4.462080751251586e-06,5.777402077179436e-06,3.0533357739429955e-06,1.2138036381562418e-06,0.0,linear,True,False
pair_2015_2021,2015 full + 2021 10%,2015+2021,72,0.072,50,0,49,1.0347492070384605e-06,1.4738103563685324e-06,2.2185054388077523e-06,2.923248898931625e-06,4.007352866017362e-06,4.404533642072902e-06,2.9889676828221306e-06,8.795775007976109e-07,0.0,linear,True,False
pair_2015_2021,2015 full + 2021 10%,2015+2021,73,0.073,50,0,49,1.5841650754049106e-06,1.4903123224638672e-06,2.050203645760056e-06,2.873758127963879e-06,4.520003698394118e-06,5.145504136007251e-06,3.127297923677432e-06,1.2055799808725428e-06,0.06,linear,True,False
pair_2015_2021,2015 full + 2021 10%,2015+2021,74,0.074,50,0,49,2.5343723177770525e-06,1.3634032895620476e-06,1.9367757723206397e-06,2.6679968072650193e-06,3.5277895003292705e-06,4.974625410185432e-06,2.7931720896298906e-06,9.329066717752443e-07,0.44,linear,True,False
pair_2015_2021,2015 full + 2021 10%,2015+2021,75,0.075,50,0,49,3.782772611635831e-06,1.3760778493998326e-06,2.0477383464657786e-06,3.1315949978365354e-06,4.185307071315109e-06,5.2399934882128745e-06,3.1631142360248924e-06,1.0741196667106994e-06,0.78,linear,True,False
pair_2015_2021,2015 full + 2021 10%,2015+2021,76,0.076,50,0,49,4.9632374770315e-06,1.3129030073557879e-06,1.9047630795585354e-06,2.733527617719967e-06,4.221963973949323e-06,5.523229662563362e-06,3.0714692166802296e-06,1.1840697078344475e-06,0.94,linear,True,False
pair_2015_2021,2015 full + 2021 10%,2015+2021,77,0.077,50,0,49,6.046242820541451e-06,1.3641038123487773e-06,1.893378808796273e-06,2.452154157527897e-06,3.755014418213427e-06,4.765849629523274e-06,2.7139700252001668e-06,9.634214565988405e-07,1.0,linear,True,False
pair_2015_2021,2015 full + 2021 10%,2015+2021,78,0.078,50,0,49,6.158078969131071e-06,1.1870238211216303e-06,1.763919749042501e-06,2.353237177690541e-06,3.514726211285715e-06,5.101819766206289e-06,2.5860059635175524e-06,9.818154488958885e-07,1.0,linear,True,False
pair_2015_2021,2015 full + 2021 10%,2015+2021,79,0.079,50,0,49,5.745864267616012e-06,1.1842856114546187e-06,1.7381747075844845e-06,2.5135403657722073e-06,3.5338033822475464e-06,4.731943013320822e-06,2.6011917428340912e-06,9.961300135868852e-07,0.98,linear,True,False
pair_2015_2021,2015 full + 2021 10%,2015+2021,80,0.08,50,0,49,5.0048578422525855e-06,1.2940371866478748e-06,1.6822015214775033e-06,2.17670803967291e-06,3.7010564284019713e-06,4.815467425186448e-06,2.5737542838112586e-06,9.816855304048698e-07,1.0,linear,True,False
pair_2015_2021,2015 full + 2021 10%,2015+2021,81,0.081,50,0,49,4.267723735114304e-06,1.2307602236481758e-06,1.6660798660598791e-06,2.2282135404324744e-06,3.348258579018515e-06,4.397940636416761e-06,2.409597777537031e-06,9.156736875256761e-07,0.96,linear,True,False
pair_2015_2021,2015 full + 2021 10%,2015+2021,82,0.082,50,0,49,2.741192468031613e-06,1.520348930493761e-06,1.7192603583531274e-06,2.331866320211848e-06,3.148864223330895e-06,4.3573130345513975e-06,2.4705780480066383e-06,8.202485923326491e-07,0.72,linear,True,False
pair_2015_2021,2015 full + 2021 10%,2015+2021,83,0.083,50,0,49,1.793982946625874e-06,1.348510966747823e-06,1.702499671634444e-06,2.904495393617801e-06,3.5898571147950973e-06,4.287888581171949e-06,2.7584152112860324e-06,8.777566931075941e-07,0.22,linear,True,False
pair_2015_2021,2015 full + 2021 10%,2015+2021,84,0.084,50,0,49,1.446102194056333e-06,1.201140814385654e-06,1.577596401850498e-06,2.53936820500257e-06,3.510610746410896e-06,4.410447045131125e-06,2.608911752913451e-06,9.358730756821034e-07,0.12,linear,True,False
pair_2015_2021,2015 full + 2021 10%,2015+2021,85,0.085,50,0,49,1.2012585607585994e-06,1.0974526734649576e-06,1.4731404346877967e-06,2.6043138331052242e-06,3.579305067544528e-06,5.163900455902719e-06,2.6813672242848313e-06,1.070243596572178e-06,0.06,linear,True,False
pair_2015_2021,2015 full + 2021 10%,2015+2021,86,0.086,50,0,49,1.116917533634346e-06,1.2422269061694152e-06,1.4501951204695273e-06,2.2155207810739427e-06,3.206253255432698e-06,4.339200543666933e-06,2.304591906945332e-06,8.746676122582128e-07,0.02,linear,True,False
pair_2015_2021,2015 full + 2021 10%,2015+2021,87,0.087,50,0,49,1.072505246750849e-06,1.1530401670222813e-06,1.6967730440286605e-06,2.3798762586223997e-06,3.205788219580958e-06,4.074032031496018e-06,2.442308909859888e-06,7.836451098717233e-07,0.02,linear,True,False
pair_2015_2021,2015 full + 2021 10%,2015+2021,88,0.088,50,0,49,1.1568149405684735e-06,1.3217278905963855e-06,1.689884357358452e-06,2.3045722928781807e-06,3.0248325658936626e-06,4.191728251642438e-06,2.39660421366037e-06,7.197927841835031e-07,0.0,linear,True,False
pair_2015_2021,2015 full + 2021 10%,2015+2021,89,0.089,50,0,49,1.3960629403288706e-06,1.2015551863771335e-06,1.6325379828444099e-06,2.356072129335645e-06,3.58060708865754e-06,4.020723932896717e-06,2.497399760682325e-06,8.841425045166513e-07,0.12,linear,True,False
pair_2015_2021,2015 full + 2021 10%,2015+2021,90,0.09,50,0,49,2.0223301953564675e-06,1.229932489500713e-06,1.5632605985065682e-06,2.332536339418506e-06,3.3410514783416927e-06,4.6648636667394624e-06,2.492232977797949e-06,9.845717847905392e-07,0.4,linear,True,False
pair_2016_2021,2016 full + 2021 10%,2016+2021,50,0.05,50,0,49,5.201077727687083e-06,2.9814098122120606e-06,3.815743344850581e-06,5.212627779534235e-06,7.698827845237392e-06,9.29828941035231e-06,5.5098889723735125e-06,1.8682705849113731e-06,0.5,linear,True,False
pair_2016_2021,2016 full + 2021 10%,2016+2021,51,0.051,50,0,49,4.563285769769519e-06,2.4388415960106866e-06,3.1514372517517537e-06,4.678576204952818e-06,6.863002624685343e-06,9.05138705431285e-06,5.036246368783317e-06,1.910399282728339e-06,0.48,linear,True,False
pair_2016_2021,2016 full + 2021 10%,2016+2021,52,0.052,50,0,49,4.6982650192190485e-06,3.008234783139777e-06,3.5920403541122506e-06,5.467992918897681e-06,7.769506666104325e-06,9.221912819451498e-06,5.561168859359242e-06,1.9067834413443908e-06,0.36,linear,True,False
pair_2016_2021,2016 full + 2021 10%,2016+2021,53,0.053,50,0,49,4.681651957307144e-06,2.6133825457057897e-06,3.2883178614081744e-06,4.847946802338469e-06,6.4401072010760845e-06,7.92628530904871e-06,4.928519197585572e-06,1.5135419957928484e-06,0.44,linear,True,False
pair_2016_2021,2016 full + 2021 10%,2016+2021,54,0.054,50,0,49,4.925112062955042e-06,2.2895394792918185e-06,2.476615197358e-06,4.066361859499081e-06,6.156032207689864e-06,7.477687738472408e-06,4.2621599750539185e-06,1.5828476770609565e-06,0.66,linear,True,False
pair_2016_2021,2016 full + 2021 10%,2016+2021,55,0.055,50,0,49,4.200122251114061e-06,1.8888464852072814e-06,2.918195527069634e-06,4.168062975943704e-06,5.885227882267649e-06,7.450811341599172e-06,4.3770639113892684e-06,1.5672625198196942e-06,0.5,linear,True,False
pair_2016_2021,2016 full + 2021 10%,2016+2021,56,0.056,50,0,49,4.7815991885317835e-06,2.0872313953511318e-06,2.540152266473443e-06,3.820563666296454e-06,5.043753347279609e-06,6.926145770598663e-06,3.92729614696836e-06,1.286630538727648e-06,0.72,linear,True,False
pair_2016_2021,2016 full + 2021 10%,2016+2021,57,0.057,50,0,49,3.800998437187511e-06,1.974125988284415e-06,2.8733870850170435e-06,4.163297457963599e-06,5.435341360475586e-06,9.056035325612269e-06,4.25471923373055e-06,1.6304286722650012e-06,0.42,linear,True,False
pair_2016_2021,2016 full + 2021 10%,2016+2021,58,0.058,50,0,49,3.1731696320042143e-06,2.1940818734872422e-06,2.54312618663522e-06,3.7485454717754664e-06,4.938168531203845e-06,7.468795253783836e-06,3.885715784341454e-06,1.3556054355115182e-06,0.36,linear,True,False
pair_2016_2021,2016 full + 2021 10%,2016+2021,59,0.059,50,0,49,2.6205316482742847e-06,1.987597904292692e-06,2.7590263089417125e-06,3.6294520273199102e-06,5.085085276250819e-06,5.969720782361558e-06,3.8095479886970464e-06,1.1767813836333592e-06,0.16,linear,True,False
pair_2016_2021,2016 full + 2021 10%,2016+2021,60,0.06,50,0,49,2.2080630521247865e-06,2.0151204419294805e-06,2.4389820311860796e-06,3.4023241432250783e-06,4.983917387401986e-06,5.982738040351816e-06,3.6702215750153872e-06,1.2230144759819836e-06,0.08,linear,True,False
pair_2016_2021,2016 full + 2021 10%,2016+2021,61,0.061,50,0,49,2.089274234899384e-06,1.566299805388014e-06,2.197403205715461e-06,3.3771721466041268e-06,4.7837844322758025e-06,6.675561513909999e-06,3.599677193201782e-06,1.3786462360333837e-06,0.06,linear,True,False
pair_2016_2021,2016 full + 2021 10%,2016+2021,62,0.062,50,0,49,2.4001736106293634e-06,1.6818082379694538e-06,2.1267890504754946e-06,3.4236398037062766e-06,5.119075980703138e-06,6.554303209165772e-06,3.719316540517256e-06,1.449296549822621e-06,0.2,linear,True,False
pair_2016_2021,2016 full + 2021 10%,2016+2021,63,0.063,50,0,49,2.749270387213743e-06,1.486448294637651e-06,1.9003112873185572e-06,2.7096635906972385e-06,4.138525058721942e-06,5.944640841303392e-06,3.005337054684648e-06,1.208458534403192e-06,0.5,linear,True,False
pair_2016_2021,2016 full + 2021 10%,2016+2021,64,0.064,50,0,49,4.508016159006371e-06,1.7783211247558396e-06,2.0137333094999687e-06,3.114363212490387e-06,4.190818525216771e-06,4.893367958295046e-06,3.1474100749733836e-06,9.60884406368605e-07,0.94,linear,True,False
pair_2016_2021,2016 full + 2021 10%,2016+2021,65,0.065,50,0,49,5.925176470944284e-06,1.573620885411592e-06,2.007887117409841e-06,2.9622867807811756e-06,3.969022725557849e-06,5.091823853903528e-06,3.004908818593479e-06,9.98518164173875e-07,1.0,linear,True,False
pair_2016_2021,2016 full + 2021 10%,2016+2021,66,0.066,50,0,49,6.284552403450534e-06,1.4062691896968389e-06,1.8268285725654255e-06,2.579516016697702e-06,3.428851125205286e-06,4.1769195942920675e-06,2.6504538706691997e-06,9.286541327939234e-07,0.98,linear,True,False
pair_2016_2021,2016 full + 2021 10%,2016+2021,67,0.067,50,0,49,5.182823830926797e-06,1.3775158522342377e-06,1.5910488306889823e-06,2.6541502182080266e-06,3.910313815883847e-06,5.313725257747848e-06,2.7683864612912103e-06,1.1154992393055329e-06,0.96,linear,True,False
pair_2016_2021,2016 full + 2021 10%,2016+2021,68,0.068,50,0,49,3.693708094730844e-06,1.4097149046233907e-06,1.8911444529777497e-06,2.6188074878931513e-06,3.710989812868379e-06,5.648928934584348e-06,2.880479756287687e-06,1.142902870478419e-06,0.84,linear,True,False
pair_2016_2021,2016 full + 2021 10%,2016+2021,69,0.069,50,0,49,2.062758591634156e-06,1.41671061612779e-06,1.7232835987939736e-06,2.3683549451542485e-06,3.664098170232013e-06,4.734040509143621e-06,2.633962015991933e-06,9.450560737108711e-07,0.32,linear,True,False
pair_2016_2021,2016 full + 2021 10%,2016+2021,70,0.07,50,0,49,1.3780851530416035e-06,1.4582270408569535e-06,2.126479686659034e-06,2.656584842807716e-06,3.886708553940559e-06,4.481133139948699e-06,2.904582486758113e-06,8.867755464695627e-07,0.0,linear,True,False
pair_2016_2021,2016 full + 2021 10%,2016+2021,71,0.071,50,0,49,9.850889745748911e-07,1.4357728839373826e-06,1.645125561924271e-06,2.3467213707694254e-06,3.2112896288067457e-06,4.321181548103291e-06,2.478731120776852e-06,8.157859506522491e-07,0.0,linear,True,False
pair_2016_2021,2016 full + 2021 10%,2016+2021,72,0.072,50,0,49,8.186773010117024e-07,1.4960593320761178e-06,1.5841070975961892e-06,2.531223249365957e-06,3.3190909884465545e-06,3.905201713685725e-06,2.470793348723474e-06,8.09816492010405e-07,0.0,linear,True,False
pair_2016_2021,2016 full + 2021 10%,2016+2021,73,0.073,50,0,49,9.08789077873098e-07,1.275083233807806e-06,1.4209811744064864e-06,2.1206959236221427e-06,3.1150332740341215e-06,4.355076606941353e-06,2.3346131974499866e-06,8.838059175273586e-07,0.0,linear,True,False
pair_2016_2021,2016 full + 2021 10%,2016+2021,74,0.074,50,0,49,1.404115193765308e-06,1.0810452802572262e-06,1.6216772595385478e-06,2.2058081172092686e-06,3.0815730966197436e-06,4.4990606838692104e-06,2.3486492140003603e-06,8.248420013849218e-07,0.08,linear,True,False
pair_2016_2021,2016 full + 2021 10%,2016+2021,75,0.075,50,0,49,1.8110828025792947e-06,1.3970626092191572e-06,1.578417907667044e-06,2.360061125141094e-06,3.2777116582039098e-06,4.339819863912336e-06,2.5176415071740205e-06,9.033495667437286e-07,0.2,linear,True,False
pair_2016_2021,2016 full + 2021 10%,2016+2021,76,0.076,50,0,49,2.4199956233724455e-06,1.1773423369656624e-06,1.670076636463615e-06,2.2360773967989243e-06,3.379608077020447e-06,4.622209302295536e-06,2.5110855394078342e-06,9.47786874523646e-07,0.58,linear,True,False
pair_2016_2021,2016 full + 2021 10%,2016+2021,77,0.077,50,0,49,3.115865407167745e-06,1.0079792638648765e-06,1.553760683917356e-06,2.21210720323245e-06,3.054280935104738e-06,4.027416183739984e-06,2.293961824244897e-06,7.937335282338154e-07,0.84,linear,True,False
pair_2016_2021,2016 full + 2021 10%,2016+2021,78,0.078,50,0,49,3.833240025879155e-06,1.1153644039327416e-06,1.3954178453428652e-06,1.9659367607955287e-06,3.153354680038346e-06,4.003224788018327e-06,2.1842090733838905e-06,8.51983337317178e-07,0.92,linear,True,False
pair_2016_2021,2016 full + 2021 10%,2016+2021,79,0.079,50,0,49,4.285288736302566e-06,1.2259374848123203e-06,1.471840341916048e-06,1.9807055040732463e-06,3.097279153778529e-06,4.022222593378821e-06,2.219539333602245e-06,8.214464394761352e-07,0.98,linear,True,False
pair_2016_2021,2016 full + 2021 10%,2016+2021,80,0.08,50,0,49,4.059394105144888e-06,1.2847912847431525e-06,1.5424034769326976e-06,2.073598643350923e-06,3.080414253397586e-06,3.944650778120675e-06,2.283943327224554e-06,7.908313056299358e-07,0.98,linear,True,False
pair_2016_2021,2016 full + 2021 10%,2016+2021,81,0.081,50,0,49,3.6307022181415502e-06,9.513996193125113e-07,1.3098604857371714e-06,1.9012526294652931e-06,2.8369353136574373e-06,3.8137386420638737e-06,2.121780925591332e-06,9.020665894624897e-07,0.96,linear,True,False
pair_2016_2021,2016 full + 2021 10%,2016+2021,82,0.082,50,0,49,2.4725361741626237e-06,1.2047180775183947e-06,1.624869176154913e-06,1.9838731892290595e-06,2.8131961221645575e-06,4.075436521764081e-06,2.1989802451610174e-06,7.453906133723768e-07,0.74,linear,True,False
pair_2016_2021,2016 full + 2021 10%,2016+2021,83,0.083,50,0,49,1.7194883286274894e-06,1.2421614730515996e-06,1.5471977178574145e-06,2.390597143791754e-06,3.1527640026285266e-06,3.7186151535504457e-06,2.3893317568675237e-06,7.390478330583046e-07,0.26,linear,True,False
pair_2016_2021,2016 full + 2021 10%,2016+2021,84,0.084,50,0,49,1.3456956615661328e-06,1.1392905114059266e-06,1.4462699913161192e-06,2.108136496562159e-06,3.085217809546316e-06,4.148648749484447e-06,2.2851168663026694e-06,8.349267992231957e-07,0.14,linear,True,False
pair_2016_2021,2016 full + 2021 10%,2016+2021,85,0.085,50,0,49,1.4307762428075611e-06,9.627596562892458e-07,1.4498707100577909e-06,2.107991709474786e-06,3.1703999565720513e-06,3.843167438043551e-06,2.2308638513528662e-06,8.265230627543793e-07,0.16,linear,True,False
pair_2016_2021,2016 full + 2021 10%,2016+2021,86,0.086,50,0,49,1.4230317359989297e-06,1.0100669017079681e-06,1.3794928422696112e-06,1.8222095375717568e-06,2.9369545166553873e-06,3.7155504026946707e-06,2.079189218958416e-06,8.156372848789103e-07,0.18,linear,True,False
pair_2016_2021,2016 full + 2021 10%,2016+2021,87,0.087,50,0,49,1.423133044035329e-06,1.167759668597718e-06,1.4665715068618084e-06,2.1222075988623727e-06,2.917530683890681e-06,4.048764712068197e-06,2.2407163976840834e-06,7.739524076555682e-07,0.12,linear,True,False
pair_2016_2021,2016 full + 2021 10%,2016+2021,88,0.088,50,0,49,1.6454808652408133e-06,1.1133120185358095e-06,1.5293664698424718e-06,2.046786030720584e-06,2.926531038737177e-06,3.5619286723677275e-06,2.1747105723366998e-06,6.798614814495577e-07,0.2,linear,True,False
pair_2016_2021,2016 full + 2021 10%,2016+2021,89,0.089,50,0,49,2.0878524000370772e-06,1.031872719841676e-06,1.4261873131006525e-06,2.08481304607476e-06,3.1804390354356205e-06,3.933398080473472e-06,2.2419111458255524e-06,8.589806302956464e-07,0.5,linear,True,False
pair_2016_2021,2016 full + 2021 10%,2016+2021,90,0.09,50,0,49,3.0741586286821245e-06,9.505942762805884e-07,1.4185842522677796e-06,2.1769876079208024e-06,3.049448908972731e-06,3.6175581013317026e-06,2.2228565004437437e-06,8.149014781265271e-07,0.84,linear,True,False
pair_2016_2021,2016 full + 2021 10%,2016+2021,91,0.091,50,0,49,4.076352754924584e-06,9.254153872094023e-07,1.387053151132708e-06,2.027477999542455e-06,2.7610134087928388e-06,3.399157194443635e-06,2.0915672377161618e-06,6.911407381952523e-07,1.0,linear,True,False
pair_2016_2021,2016 full + 2021 10%,2016+2021,92,0.092,50,0,49,4.555452062171563e-06,1.2065995026430527e-06,1.6954764962779377e-06,2.4169222789701994e-06,3.0256930528824155e-06,3.906276472981706e-06,2.401098244026936e-06,6.966954237144521e-07,1.0,linear,True,False
pair_2016_2021,2016 full + 2021 10%,2016+2021,93,0.093,50,0,49,4.554111523380558e-06,1.0948669573849333e-06,1.4914437656149324e-06,2.1096050086832685e-06,2.867787497591463e-06,3.7348346097831864e-06,2.1937845050699443e-06,7.504777205872904e-07,1.0,linear,True,False
pair_2016_2021,2016 full + 2021 10%,2016+2021,94,0.094,50,0,49,3.922051751377303e-06,1.0724309450057169e-06,1.3143961355623572e-06,1.9293440191075554e-06,3.136657817841978e-06,3.924716962743367e-06,2.182011703179733e-06,9.015758800945646e-07,0.96,linear,True,False
pair_2016_2021,2016 full + 2021 10%,2016+2021,95,0.095,50,0,49,2.949717986246188e-06,1.051566839569371e-06,1.6052458024104739e-06,2.1025295668686006e-06,3.2925268080660276e-06,3.932119657731904e-06,2.3208274023532555e-06,8.184659637026912e-07,0.76,linear,True,False
pair_2016_2021,2016 full + 2021 10%,2016+2021,96,0.096,50,0,49,2.058931997007922e-06,1.3035143808184487e-06,1.5506866775443202e-06,2.0558599752184513e-06,2.867849353434887e-06,3.6252063128180827e-06,2.2221430412567937e-06,7.666427852406183e-07,0.52,linear,True,False
pair_2016_2021,2016 full + 2021 10%,2016+2021,97,0.097,50,0,49,1.4889892990531057e-06,1.1127221723608544e-06,1.3656155143698032e-06,2.026103429386697e-06,2.7515299091516314e-06,4.119629955544137e-06,2.1535602315269035e-06,8.184062852055042e-07,0.24,linear,True,False
pair_2016_2021,2016 full + 2021 10%,2016+2021,98,0.098,50,0,49,1.276342403677358e-06,1.030499973265465e-06,1.3361392385526145e-06,2.0293532976096273e-06,2.7193978067141407e-06,3.7494683520117672e-06,2.1095796006762243e-06,7.387634366341335e-07,0.12,linear,True,False
pair_2016_2021,2016 full + 2021 10%,2016+2021,99,0.099,50,0,49,1.2098584613091893e-06,1.3120361897977663e-06,1.4911146075496265e-06,2.114813254650975e-06,2.898223638579341e-06,5.1967130898996634e-06,2.29448658083249e-06,9.615171365183888e-07,0.02,linear,True,False
pair_2016_2021,2016 full + 2021 10%,2016+2021,100,0.1,50,0,49,1.3151682269616618e-06,1.2835396435775469e-06,1.515515709654133e-06,1.958156224058019e-06,3.24365083444376e-06,3.9984310174511e-06,2.215416687504416e-06,8.002307267933096e-07,0.04,linear,True,False
pair_2016_2021,2016 full + 2021 10%,2016+2021,101,0.101,50,0,49,1.4119770731409416e-06,9.524283885485998e-07,1.4592951286464512e-06,2.0208630634396456e-06,3.139502260887115e-06,3.879167575915491e-06,2.210174416105632e-06,8.287809236220641e-07,0.12,linear,True,False
pair_2016_2021,2016 full + 2021 10%,2016+2021,102,0.102,50,0,49,1.3599127947492755e-06,1.0783930452985888e-06,1.3433182259561336e-06,1.752018084990973e-06,2.5239233292090684e-06,3.19356305381712e-06,1.940891803190979e-06,6.429532156549039e-07,0.2,linear,True,False
pair_2016_2021,2016 full + 2021 10%,2016+2021,103,0.103,50,0,49,1.4950564277960351e-06,1.1178799054902379e-06,1.3838409775065927e-06,2.163100481913446e-06,3.261560992395898e-06,4.294375026856049e-06,2.2681678637163253e-06,9.058845165907579e-07,0.28,linear,True,False
pair_2016_2021,2016 full + 2021 10%,2016+2021,104,0.104,50,0,49,1.538335798393114e-06,1.1052247668441518e-06,1.463897518786498e-06,2.2347312399480114e-06,2.9496075155174697e-06,4.682727256324736e-06,2.3393416836919106e-06,9.420933364337076e-07,0.22,linear,True,False
pair_2016_2021,2016 full + 2021 10%,2016+2021,105,0.105,50,0,49,1.533688264470268e-06,1.1250184104604665e-06,1.5071298133745554e-06,2.081638093428264e-06,3.203719821037963e-06,4.041753539936134e-06,2.250358861873857e-06,8.307749319889929e-07,0.2,linear,True,False
pair_2016_2021,2016 full + 2021 10%,2016+2021,106,0.106,50,0,49,1.5008724821433343e-06,1.0904545946881541e-06,1.2968388024828147e-06,1.9655524662384665e-06,2.6081151947938794e-06,3.972363404174103e-06,2.1126750198057153e-06,7.927641710515696e-07,0.24,linear,True,False
pair_2016_2021,2016 full + 2021 10%,2016+2021,107,0.107,50,0,49,1.458740237510587e-06,1.3242293337688492e-06,1.4621839298382418e-06,2.0811864606457014e-06,3.1031073534977507e-06,3.987370528965246e-06,2.284937834005367e-06,7.973860105939207e-07,0.12,linear,True,False
pair_2016_2021,2016 full + 2021 10%,2016+2021,108,0.108,50,0,49,1.43867293972568e-06,1.1169380501620986e-06,1.4576964340792192e-06,2.043255635620381e-06,2.659677854129831e-06,3.566379513389554e-06,2.1217337462315553e-06,6.619320635774711e-07,0.12,linear,True,False
pair_2016_2021,2016 full + 2021 10%,2016+2021,109,0.109,50,0,49,1.54127354051186e-06,1.1355355153719321e-06,1.3939619541253695e-06,1.8923533865465238e-06,2.6950602370393734e-06,3.5112360542374086e-06,2.001758461208945e-06,6.506964763249767e-07,0.28,linear,True,False
