mass_MeV,old_gp_mean_counts_per_0p625MeV,old_gp_pointwise_std_counts_per_0p625MeV,new_gp_mean_counts_per_0p625MeV,new_gp_pointwise_std_counts_per_0p625MeV,delta_gp_mean_new_minus_old_counts_per_0p625MeV
68.542172932812505,1074520.9016428974,579.17229089370539,1075594.422346368,614.08825273393848,1073.5207034705672
68.543127696406245,1074541.5498996284,579.1138654543829,1075614.745838803,614.01550902750182,1073.1959391746204
68.544082459999998,1074562.1949253946,579.05546975214247,1075635.0663342639,613.94268188273054,1072.8714088692795
68.545037223593738,1074582.8370951891,578.99691978382396,1075655.3839108574,613.86981818164554,1072.5468156682327
68.545991987187506,1074603.4762212655,578.93837128636096,1075675.6984745036,613.7969513427488,1072.2222532380838
68.54694675078126,1074624.1124911406,578.87992358691804,1075696.010150268,613.72412162887974,1071.8976591273677
68.547901514374999,1074644.7457169469,578.82151992194838,1075716.318750097,613.65127514881033,1071.5730331500527
68.548856277968753,1074665.3758358327,578.76296155528792,1075736.6243833799,613.57841237888408,1071.248547547264
68.549811041562506,1074686.0032230252,578.70441923777742,1075756.9269090458,613.50553302456751,1070.9236860205419
68.550765805156246,1074706.6270025354,578.64583555457159,1075777.2265930476,613.4326640428593,1070.5995905122254
68.55172056875,1074727.2485505245,578.58743818581718,1075797.5231690616,613.35977847544507,1070.2746185371652
68.552675332343739,1074747.8669908608,578.52891463471508,1075817.8169186756,613.28684965964885,1069.9499278147705
68.553630095937493,1074768.4822608519,578.47037832576655,1075838.1074973706,613.21401149504879,1069.625236518681
68.554584859531246,1074789.0945479674,578.41180097584731,1075858.3951709638,613.14102273698768,1069.3006229964085
68.555539623125,1074809.7040397073,578.35318267102832,1075878.6798454928,613.0681513652288,1068.975805785507
68.556494386718754,1074830.310047775,578.29466497136639,1075898.9614580101,612.99515630388896,1068.651410235092
68.557449150312507,1074850.9136980711,578.23616334824192,1075919.2401337349,612.9223057543461,1068.3264356637374
68.558403913906247,1074871.5139892858,578.17747849306522,1075939.5156687852,612.8493178126505,1068.0016794994008
68.559358677500001,1074892.1114219606,578.11900799210594,1075959.7882196601,612.7764005776022,1067.6767976994161
68.560313441093754,1074912.7058079441,578.06025519423622,1075980.0578330769,612.70342656455819,1067.3520251328591
68.561268204687494,1074933.2971473436,578.00177373478527,1076000.3247594079,612.63044289089123,1067.0276120642666
68.562222968281247,1074953.8858777494,577.94316618527637,1076020.5884817634,612.55744254552076,1066.7026040139608
68.563177731875001,1074974.4713107911,577.88458841751071,1076040.8490939524,612.48451939381675,1066.3777831613552
68.564132495468755,1074995.053696464,577.82587005613084,1076061.1067679625,612.41155308258658,1066.0530714984052
68.565087259062508,1075015.6334101914,577.76732391871576,1076081.3616288702,612.33851658256242,1065.7282186788507
68.566042022656248,1075036.2096381797,577.70867956943937,1076101.6133320504,612.26550373837813,1065.4036938706413
68.566996786250002,1075056.7831312241,577.65010796935042,1076121.8621121936,612.19249453657096,1065.0789809694979
68.567951549843741,1075077.3538265135,577.59149537076087,1076142.1077342099,612.11946868374071,1064.753907696344
68.568906313437495,1075097.9214734957,577.53272786155537,1076162.35047981,612.04645994789951,1064.4290063143708
68.569861077031248,1075118.4861973084,577.4741181150946,1076182.5902078571,611.97344115542626,1064.1040105486754
68.570815840624988,1075139.0474969812,577.41541033787166,1076202.8271843968,611.90040615153737,1063.7796874155756
68.571770604218742,1075159.606624075,577.35683256183142,1076223.0607044906,611.82732069217093,1063.4540804156568
68.572725367812509,1075180.1618259535,577.29809933681531,1076243.2914257313,611.75422549097118,1063.1295997777488
68.573680131406249,1075200.714041318,577.23952417035377,1076263.5194576047,611.68116770300321,1062.8054162866902
68.574634895000003,1075221.2641459971,577.18075179467587,1076283.7441421342,611.60813351715547,1062.4799961370882
68.575589658593756,1075241.8106379041,577.12205177365047,1076303.9659959301,611.535049212339,1062.155358026037
68.576544422187496,1075262.3543930335,577.06338190166935,1076324.1848152354,611.46196849977514,1061.8304222018924
68.577499185781249,1075282.8951608238,577.00468510623909,1076344.4006781718,611.38887775414878,1061.5055173479486
68.578453949375003,1075303.4327533392,576.94600399829335,1076364.6132556277,611.31577047454186,1061.1805022885092
68.579408712968743,1075323.9676084737,576.88723912620389,1076384.8231582867,611.24266026092164,1060.8555498130154
68.580363476562496,1075344.4994131734,576.8285467529962,1076405.0300883574,611.16952000490107,1060.5306751839817
68.58131824015625,1075365.0280419982,576.76981331971433,1076425.2341866647,611.0964036652573,1060.2061446665321
68.582273003750004,1075385.5538077604,576.71109574952936,1076445.4350143801,611.02321668476736,1059.8812066197861
68.583227767343757,1075406.0771483828,576.65225178419064,1076465.6326340633,610.95013426635694,1059.5554856804665
68.584182530937497,1075426.5969996664,576.59350883738398,1076485.8275310248,610.87696803386473,1059.2305313583929
68.585137294531251,1075447.1136117633,576.53481007145513,1076506.0196268251,610.80381206230754,1058.9060150617734
68.58609205812499,1075467.6279234036,576.47601344867769,1076526.2083573064,610.73061926988362,1058.5804339027964
68.587046821718744,1075488.1384320853,576.41727496484566,1076546.3945056023,610.65747078724246,1058.2560735170264
68.588001585312497,1075508.6464522046,576.35853831072723,1076566.5773665397,610.5842988014449,1057.9309143351857
68.588956348906237,1075529.1514201453,576.29976040069073,1076586.7574255937,610.51113055877977,1057.6060054483823
68.589911112500005,1075549.6534609054,576.24089849419749,1076606.9343378982,610.43791864782986,1057.280876992736
68.590865876093758,1075570.1522613545,576.18210909567347,1076627.1082286248,610.36471035000625,1056.9559672703035
68.591820639687498,1075590.6485725152,576.12326467256457,1076647.2792386066,610.29152578274693,1056.6306660913397
68.592775403281252,1075611.1412047774,576.06457839661175,1076667.447179622,610.2183045345231,1056.3059748446103
68.593730166875005,1075631.6313473454,576.00575125788032,1076687.6122395108,610.14506673668552,1055.9808921653312
68.594684930468745,1075652.1182487814,575.94688271624852,1076707.7744181268,610.0718663931292,1055.6561693453696
68.595639694062498,1075672.6022846207,575.88808716735298,1076727.9332608557,609.99860873657974,1055.3309762349818
68.596594457656252,1075693.0838303126,575.82926489786144,1076748.0894099493,609.92535488602948,1055.0055796366651
68.597549221249992,1075713.5616334125,575.77042950852456,1076768.2426772132,609.8521047395451,1054.6810438006651
68.598503984843759,1075734.0371338129,575.71149607391715,1076788.3925923801,609.77883776943395,1054.3554585671518
68.599458748437499,1075754.5091417488,575.65266389704004,1076808.5396566722,609.70554728716309,1054.03051492339
68.600413512031253,1075774.9782831278,575.59381906833494,1076828.6838385982,609.63227423401133,1053.7055554704275
68.601368275625006,1075795.4444951676,575.53498990438084,1076848.8247619013,609.55902495553892,1053.3802667337004
68.602323039218746,1075815.9078402303,575.47603399187312,1076868.9629904609,609.48569163132606,1053.055150230648
68.603277802812499,1075836.3683182904,575.41723690090669,1076889.0982264553,609.41242955175017,1052.7299081648234
68.604232566406239,1075856.8253654088,575.35831251449929,1076909.2303128995,609.33907638260496,1052.4049474906642
68.605187329999993,1075877.2795450776,575.29941834151282,1076929.3596101475,609.26581488389274,1052.080065069953
68.606142093593746,1075897.7308570803,575.24048290565975,1076949.4856007763,609.19248923980581,1051.7547436959576
68.6070968571875,1075918.1794265453,575.18160636054267,1076969.6089898513,609.11914696519909,1051.4295633060392
68.608051620781254,1075938.6245643646,575.12273115584821,1076989.72913465,609.04578811442082,1051.1045702854171
68.609006384375007,1075959.067147142,575.06387206748173,1077009.8463327896,608.97247354337003,1050.7791856476106
68.609961147968747,1075979.5062977867,575.00482834782008,1077029.9605213611,608.89913555885664,1050.454223574372
68.6109159115625,1075999.943018375,574.94594385596611,1077050.0718725827,608.82576748093356,1050.1288542076945
68.611870675156254,1076020.3766823353,574.88704637923195,1077070.179900405,608.75236902356403,1049.8032180697192
68.612825438749994,1076040.806913676,574.82813616094882,1077090.2853883675,608.67903541740372,1049.4784746915102
68.613780202343747,1076061.2341506092,574.7691702657545,1077110.3877719732,608.60563092834639,1049.1536213639192
68.614734965937501,1076081.6592698789,574.71019208979089,1077130.486910007,608.53222974293806,1048.8276401280891
68.615689729531255,1076102.0805801866,574.65128663677763,1077150.5832725347,608.4588732022487,1048.5026923480909
68.616644493125008,1076122.4988955257,574.59231117116656,1077170.6765615102,608.3854660912732,1048.1776659844909
68.617599256718748,1076142.9149047327,574.53323738881511,1077190.7670902782,608.31205600302701,1047.8521855454892
68.618554020312502,1076163.3270417301,574.47423630695141,1077210.8544824698,608.23866305982244,1047.5274407397956
68.619508783906255,1076183.7369976204,574.41530886163014,1077230.9388475693,608.1651856518705,1047.2018499488477
68.620463547499995,1076204.143456694,574.35633975645692,1077251.0202481849,608.09177971576821,1046.8767914909404
68.621418311093748,1076224.5471078572,574.29738666577282,1077271.0984489422,608.01835700259244,1046.5513410849962
68.622373074687488,1076244.9478882214,574.23832034913801,1077291.1740923603,607.94486340159801,1046.2262041389477
68.623327838281241,1076265.3457976927,574.17929888805634,1077311.246614008,607.87146856594518,1045.9008163153194
68.624282601875009,1076285.7404601816,574.12027886973101,1077331.3159979086,607.79797558233884,1045.5755377269816
68.625237365468749,1076306.1322513849,574.06126049763589,1077351.3825888589,607.72452709280799,1045.2503374740481
68.626192129062503,1076326.520983173,574.00224367446151,1077371.4457281707,607.65103452718586,1044.9247449976392
68.627146892656256,1076346.9069059487,573.94319985172444,1077391.5064190666,607.57755273301098,1044.5995131179225
68.628101656249996,1076367.2893930557,573.88421475350947,1077411.5640499196,607.50404743072284,1044.2746568638831
68.629056419843749,1076387.6695719643,573.82511684940459,1077431.6186519328,607.43057273427178,1043.9490799685009
68.630011183437503,1076408.0463148346,573.76609202432894,1077451.6701464821,607.35704755343829,1043.6238316474482
68.630965947031243,1076428.4203733262,573.70712636170947,1077471.7189567704,607.28356018609782,1043.2985834442079
68.631920710624996,1076448.7909952584,573.64798984588288,1077491.7644083665,607.21002875932129,1042.9734131081495
68.63287547421875,1076469.1594336352,573.58875484809676,1077511.8071439704,607.13650117467785,1042.6477103352081
68.633830237812504,1076489.5244352799,573.52972192697598,1077531.8466773357,607.06298395787405,1042.3222420557868
68.634785001406257,1076509.8863131735,573.47067640545424,1077551.883415946,606.98945016235393,1041.9971027725842
68.635739764999997,1076530.2454430673,573.41156081351448,1077571.9170930667,606.91591322713339,1041.6716499994509
68.63669452859375,1076550.601511512,573.35244677059097,1077591.9476928245,606.84235933600928,1041.3461813125759
68.637649292187504,1076570.9547063364,573.2933774740693,1077611.9754345724,606.76878903243755,1041.0207282360643
68.638604055781244,1076591.3045260585,573.23439577853571,1077632.0003652053,606.69524292748304,1040.6958391468506
68.639558819374997,1076611.6515343538,573.17527212262519,1077652.0220454361,606.62167997978315,1040.3705110822339
68.640513582968737,1076631.9959817748,573.11610717786289,1077672.0407887136,606.54810036088702,1040.0448069388513
68.641468346562505,1076652.3373041521,573.0569293744245,1077692.0565007578,606.47449040564447,1039.7191966057289
68.642423110156258,1076672.6757520072,572.99779634220363,1077712.0694166394,606.40087064887643,1039.3936646322254
68.643377873749998,1076693.0106984298,572.93867901502892,1077732.0790814217,606.32731569591488,1039.0683829919435
68.644332637343751,1076713.3424565408,572.87951982827337,1077752.086169214,606.25368280421742,1038.7437126731966
68.645287400937505,1076733.6724049691,572.82030556853738,1077772.0899113868,606.18001958790671,1038.4175064177252
68.646242164531245,1076753.9986007309,572.76116440316639,1077792.0909194751,606.10643511035619,1038.0923187441658
68.647196928124998,1076774.3219210245,572.70201052214031,1077812.0888168262,606.03281342930427,1037.7668958017603
68.648151691718752,1076794.6422403483,572.64290140390938,1077832.0836189454,605.95916816108706,1037.4413785971701
68.649106455312491,1076814.9594330983,572.5837218902758,1077852.0756550389,605.88551991921781,1037.1162219406106
68.650061218906259,1076835.2742512443,572.52447235367151,1077872.0646269112,605.81184809770457,1036.7903756669257
68.651015982499999,1076855.5855038005,572.46535363757675,1077892.0507069628,605.73823455770128,1036.4652031622827
68.651970746093752,1076875.8941306649,572.40613597663992,1077912.033800825,605.66453593940321,1036.1396701601334
68.652925509687506,1076896.1996302211,572.34684785901061,1077932.013673116,605.59090927938234,1035.8140428948682
68.653880273281246,1076916.5022531389,572.28771977849237,1077951.9908568843,605.517191078618,1035.4886037453543
68.654835036874999,1076936.8016856129,572.22837698007584,1077971.9648187156,605.4435446455384,1035.163133102702
68.655789800468753,1076957.0983665485,572.16936738457753,1077991.9359034474,605.36982699569535,1034.8375368989073
68.656744564062492,1076977.39191934,572.11011449628802,1078011.9041266236,605.29609267374917,1034.5122072836384
68.657699327656246,1076997.6825946767,572.05084886585519,1078031.8692841621,605.22238931376023,1034.1866894853301
68.65865409125,1077017.9703296677,571.99152722854615,1078051.8312032793,605.14865542925145,1033.8608736116439
68.659608854843754,1077038.2548107419,571.93227909956147,1078071.7906368596,605.07498675573595,1033.5358261177316
68.660563618437507,1077058.5365392533,571.87311919223077,1078091.7467061377,605.00126040687803,1033.2101668843534
