mass_MeV,A90,Ahat,Ahat_bounded,sigma_A,signed_r,Z0,p0_fixed_mass,p_signed,cls,q_obs,q_asimov,cls_branch,max_score,max_iterations,boundary_fits,min_lambda,min_background,n_profiles,n_cls_evaluations,monotonicity_error,nll_null,nll_free,n_bins,nuisance_rank,zero_bins,ok,status,calibration,cov_load,cov_load_over_poisson,prior_relative_error,feature_rank,density_observed,K_counts_per_epsilon2,branching_factor,epsilon2_90,epsilon2_90_fixed_density
159,19338.007453003469,968.3518909560878,968.3518909560878,11389.128753736457,0.08502439189365088,0.08502439189365088,0.46612099949741237,0.46612099949741237,0.10000000000027184,2.6012940538926235,2.8828166858768549,interior,1.5575867928774301e-07,2,0,1896763.6281957685,1896502.295973704,22,10,0,0.0052101128539061995,0.0015955392454636368,27,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.6389085723952359e-11,4.3581056345376931e-14,26,3767616490.0236726,18447770677.36393,1,1.0482571466877509e-06,1.0482571466877509e-06
160,19142.07458104382,924.2117051874053,924.2117051874053,11286.962227716913,0.081883274663861527,0.081883274663861527,0.46736976732809898,0.46736976732809898,0.10000000000031577,2.6050064009071399,2.8760600503196185,interior,1.5513546336443085e-07,2,0,1834436.4041539,1834205.723057277,22,10,0,0.004903441932089486,0.0015510065972507917,27,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.6117301581571771e-11,4.107508859724102e-14,26,3669042131.2670383,18078098957.77314,1,1.0588543975644738e-06,1.0588543975644738e-06
161,19060.673070374407,937.3084270100037,937.3084270100037,11232.407292793452,0.083446956351735074,0.083446956351735074,0.46674807645478078,0.46674807645478078,0.10000000000028716,2.6031559334911223,2.8794235667077519,interior,1.5997342117657354e-07,2,0,1774111.8340060599,1773907.2289156606,22,10,0,0.0054357806862078521,0.0019540834240236622,28,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.7060018224570209e-11,4.5149934526385502e-14,26,3572884862.7391376,17714339962.918709,1,1.0760024426692705e-06,1.0760024426692705e-06
162,18819.332130398452,814.39749587275196,814.39749587275196,11132.894912034326,0.0731524787592054,0.0731524787592054,0.47084239073645151,0.47084239073645151,0.10000000000036165,2.6153796914956566,2.8573657564989632,interior,1.593955030187999e-07,2,0,1715742.8133776251,1715562.9081053932,22,10,0,0.004294358180933747,0.0016187156066257481,28,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.6824088990010891e-11,5.2384819515670974e-14,26,3479386276.1187544,17357922245.403427,1,1.084192673773615e-06,1.084192673773615e-06
163,18610.91655103365,804.51620232216533,804.51620232216533,11009.929226709472,0.073072001528867198,0.073072001528867198,0.47087441081171783,0.47087441081171783,0.10000000000042079,2.6154754245349188,2.8571944897066901,interior,1.5853238743979148e-07,2,0,1687299.37192554,1687074.2114600218,22,10,0,0.0046394795230154245,0.001969720819298039,28,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.6627816981121433e-11,4.6410474484663699e-14,26,3387729394.400877,17004990543.193901,1,1.0944385122567742e-06,1.0944385122567742e-06
164,18405.18005343715,769.95690453951011,769.95690453951011,10898.060405337186,0.07065093715753451,0.07065093715753451,0.47183778483838273,0.47183778483838273,0.10000000000039247,2.6183670087275619,2.8520321772906057,interior,1.5753283211239477e-07,2,0,1631721.8045708349,1631522.7813056868,22,10,0,0.0044831207938022637,0.0019873433331833181,28,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.6302927705195245e-11,4.2704301766414921e-14,26,3299314552.3937035,16662787222.93026,1,1.1045679097497638e-06,1.1045679097497638e-06
165,18237.123869573043,620.1054392914358,620.1054392914358,10853.173845844069,0.057135937781449778,0.057135937781449778,0.47721845448006345,0.47721845448006345,0.10000000000063555,2.6346226240566675,2.8233927879738721,interior,1.626380232711e-07,2,0,1577936.6072900728,1577760.3809950117,22,10,0,0.0035791991429301659,0.0019469414498473159,29,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.7335937065414476e-11,4.1619643946550494e-14,26,3212261621.4300499,16322058540.45092,1,1.1173298897547771e-06,1.1173298897547771e-06
166,17872.411231051639,474.41591906115303,474.41591906115303,10686.820467235475,0.04439266337633007,0.04439266337633007,0.48229570483146078,0.48229570483146078,0.10000000000086622,2.650132075783167,2.7966566428665272,interior,1.5631011418548724e-07,2,0,1551738.8773778556,1551521.4571754942,24,11,0,0.0025326257511287835,0.0015472714703067048,28,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.5957827315108788e-11,4.1279196911645876e-14,26,3128148770.925221,15990997868.151955,1,1.1176545315315657e-06,1.1176545315315657e-06
167,17683.065490227873,229.77245593740463,229.77245593740463,10664.108277757961,0.021546379705515168,0.021546379705515168,0.49140490319160252,0.49140490319160252,0.10000000000145379,2.6783781603768122,2.7493775884151086,interior,1.6194182972384397e-07,2,0,1500529.4808484113,1500336.4361132816,22,10,0,0.0012139522970723046,0.00098182905786518664,29,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.7096625000415992e-11,6.8148631577716824e-14,26,3045808470.899581,15663872494.773176,1,1.1289076501438884e-06,1.1289076501438884e-06
168,17442.538099638808,74.616360842276407,74.616360842276407,10576.042484480655,0.0070552299081190874,0.0070552299081190874,0.49718539384181687,0.49718539384181687,0.10000000000214848,2.6965916703896502,2.7198167159799516,interior,1.6151905080086237e-07,2,0,1450972.2089454716,1450801.508343827,24,11,0,0.00060218283135764824,0.00057729469682943921,29,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.6910820366691274e-11,6.5254238827628844e-14,26,2965921195.466846,15344366649.93947,1,1.1367388760687372e-06,1.1367388760687372e-06
169,17217.657044766154,-31.380432247246087,0,10478.867218254285,-0.0029946388785000006,0,0.5,0.50119468627753705,0.10000000000242151,2.709349904522691,2.6995100329537554,deficit,1.6135859626231763e-07,2,0,1426824.8141870834,1426613.7246197888,22,10,0,0.00035540243944830543,0.00035091850844199356,29,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.6893577963251832e-11,7.2392014035887099e-14,26,2887627644.7439566,15028234855.960464,1,1.1456872486882467e-06,1.1456872486882467e-06
170,16980.654375415306,-97.306508456585945,0,10359.290323515737,-0.0093931549169939815,0,0.5,0.50374727153819154,0.10000000000207276,2.7174578630575001,2.6866629653329754,deficit,1.598807790603729e-07,2,0,1379637.7376279875,1379450.0813133684,24,11,0,0.0004438833411336618,0.00039976766148633769,29,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.647741977705941e-11,7.3765358943138357e-14,26,2811885999.5594058,14720640567.906452,1,1.1535268657014883e-06,1.1535268657014883e-06
171,16831.307921613894,-170.02133217059594,0,10295.459851204942,-0.016514178085387358,0,0.5,0.5065879044228736,0.10000000000177064,2.7264386063332817,2.6724401120407046,deficit,1.6426752669218558e-07,2,0,1333969.618470761,1333802.0093850985,22,10,0,0.00057625000429887478,0.00043989096538093076,30,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.7355908997149855e-11,7.443210365346646e-14,26,2737708955.6004701,14416620454.852715,1,1.1674933091512708e-06,1.1674933091512708e-06
172,16659.221761741348,-216.74272671987387,0,10208.119287394728,-0.021232341301799906,0,0.5,0.50846984226755088,0.10000000000159541,2.7323646327420903,2.663059171916089,deficit,1.6376112821347988e-07,2,0,1289773.4647062821,1289624.1891225744,24,11,0,0.00051709591357956418,0.00029168975500150509,30,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.7144005367490267e-11,7.8097022628387257e-14,26,2665556431.103549,14118755129.027622,1,1.1799355969770043e-06,1.1799355969770043e-06
173,16429.752049495582,-267.9585773013207,0,10087.512978629713,-0.026563322927287844,0,0.5,0.51059598650310678,0.10000000000138416,2.7390362128538843,2.6525019816323074,deficit,1.6270679203955751e-07,2,0,1268240.8456881638,1268056.5903222456,24,11,0,0.00062566680743811104,0.000272861744968423,30,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.692640690112388e-11,7.8065561783726632e-14,26,2595330434.9493718,13826709574.644733,1,1.1882618898442967e-06,1.1882618898442967e-06
174,16239.937467331867,-304.08204440331764,0,9985.417309512708,-0.030452518579051794,0,0.5,0.5121469197572911,0.10000000000128953,2.7438880193048889,2.6448270764579291,deficit,1.6165146066171587e-07,2,0,1226164.2648628599,1225999.8524682464,24,11,0,0.00074673417446365336,0.00028305623055990603,30,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.6582811140657526e-11,8.8091129260701261e-14,26,2526880453.710443,13539855273.599859,1,1.1994173600213183e-06,1.1994173600213183e-06
175,16117.718810313016,-344.6230849587738,0,9926.0258144975687,-0.034719018735508436,0,0.5,0.51384810234432265,0.1000000000011512,2.7491955023498589,2.6364339241715444,deficit,1.9669719834684851e-07,2,0,1185444.3671661792,1185297.1122708141,22,10,0,0.00093803023866325394,0.00033532510768496113,31,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.7447730156127077e-11,8.0347244695546597e-14,26,2460108703.694675,13257829334.600361,1,1.2157132516594477e-06,1.2157132516594477e-06
176,15839.460780301577,-370.90079524728799,0,9766.4890391314348,-0.037976843846084289,0,0.5,0.51514692767973724,0.10000000000103186,2.7532367781010234,2.6300449379904958,deficit,1.5961237576078702e-07,2,0,1165608.1437009522,1165428.1977788974,22,10,0,0.0010359213093147535,0.00031480097505981832,30,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.6033798718146938e-11,7.0166689585191549e-14,26,2395156172.3335638,12981550941.361336,1,1.2201516484316581e-06,1.2201516484316581e-06
177,15697.79384401109,-435.4609234222483,0,9704.0206643284164,-0.044874225961777738,0,0.5,0.5178962195768736,0.10000000000086995,2.7617637141156099,2.6165695864145624,deficit,1.637428246326067e-07,2,0,1126840.8630650293,1126679.2178008745,22,10,0,0.001472740156425293,0.00046589207859094948,31,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.6800034651507693e-11,6.8228162289829042e-14,26,2331954926.5631204,12710817878.688076,1,1.234994788992391e-06,1.234994788992391e-06
178,15540.298165000477,-443.33921146492094,0,9611.1381721971775,-0.04612759352642435,0,0.5,0.51839572352121788,0.10000000000089046,2.7633087857822312,2.6141286201381848,deficit,1.6293299442970977e-07,2,0,1089326.3475362053,1089181.6680683403,22,10,0,0.0015607792149533563,0.00049690177268384367,31,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.6494913970918432e-11,6.1462051705742734e-14,26,2270099844.7252564,12443571261.298412,1,1.2488615879376529e-06,1.2488615879376529e-06
179,15405.597748133136,-410.01968892491908,0,9517.0342444807939,-0.043082667374548085,0,0.5,0.5171821820493373,0.10000000000092316,2.7595531787345182,2.620062281474743,deficit,1.6255287516031558e-07,2,0,1071049.8814092043,1070872.9483198135,24,11,0,0.0013742418183598567,0.00044618370430688154,31,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.6405697043083042e-11,6.9601336394810911e-14,26,2210187814.3697963,12183225679.74671,1,1.2644925205434937e-06,1.2644925205434937e-06
180,15242.0907832378,-431.79181228059514,0,9425.5856341006402,-0.045810552139971511,0,0.5,0.51826937587472466,0.10000000000086742,2.7629182364462732,2.6147456037835948,deficit,1.6174562311732643e-07,2,0,1035335.5507563067,1035176.6736883658,22,10,0,0.0015714024515850649,0.00052209910790054054,31,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.6096777320594702e-11,7.681452186554248e-14,26,2151585913.7467632,11926452295.291998,1,1.2780071060406337e-06,1.2780071060406337e-06
181,15273.794365834499,-324.04453184261985,0,9405.3457874365085,-0.034453197452927242,0,0.5,0.51374211840387762,0.10000000000118889,2.7488661747991854,2.636954638027821,deficit,1.6738253072468012e-07,2,0,1000772.4191648478,1000628.736645216,22,10,0,0.00098020448849322345,0.00038669308112802728,32,6,0,True,converged,fixed-mass asymptotic reference,1e-10,1.7189024532766585e-11,8.3745058675395144e-14,26,2094621127.2217276,11675194720.205996,1,1.3082260923152303e-06,1.3082260923152303e-06
182,15039.006188251191,-417.59188527172182,0,9296.9054286957398,-0.044917245187872906,0,0.5,0.51791336447745906,0.10000000000086014,2.7618176796556226,2.6164843255834782,deficit,1.6592079310484564e-07,2,0,967330.93809940363,967202.26051162661,22,10,0,0.0016522472393501345,0.00064346778171638834,32,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.6764209859874104e-11,6.5186110924005884e-14,26,2038949968.9689484,11427679068.234921,1,1.3160157979982599e-06,1.3160157979982599e-06
183,14912.722826731908,-381.74722882978983,0,9206.9875772681899,-0.041462725454156503,0,0.5,0.51653649596818141,0.10000000000096321,2.7575527218309768,2.6232234555418579,deficit,1.6551058390490425e-07,2,0,951037.58689442591,950880.51983261842,22,10,0,0.0015452290286885998,0.00068565022764522114,32,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.6662716643439521e-11,5.5770194444927082e-14,26,1985096547.0519855,11186978453.433987,1,1.3330429560409366e-06,1.3330429560409366e-06
184,14767.483142551861,-382.87429569950916,0,9119.0894171269338,-0.041985974277593797,0,0.5,0.51674506041845147,0.10000000000095557,2.7581993678323093,2.6222015663794509,deficit,1.6476215258798277e-07,2,0,919200.98024790117,919059.5923552973,22,10,0,0.0016337056189315675,0.00075229460091218365,32,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.6403664602020313e-11,5.6277567341291031e-14,26,1932095572.2123334,10947791209.74773,1,1.348900692351818e-06,1.348900692351818e-06
185,14741.3080615912,-324.63937737540357,0,9081.8070148450315,-0.035746086640933969,0,0.5,0.51425758890522122,0.10000000000111602,2.7504723786666641,2.634415098812835,deficit,1.6979250538895485e-07,2,0,888392.03331362456,888264.09518756473,22,10,0,0.0014121089886088515,0.0007732176335382725,33,6,0,True,converged,fixed-mass asymptotic reference,1e-10,1.7386853172800137e-11,6.4749767001349229e-14,26,1880966613.578649,10716004650.524244,1,1.3756347204337981e-06,1.3756347204337981e-06
186,14643.433995737862,-185.66075935735006,0,8971.0781821185265,-0.020695431096572924,0,0.5,0.5082556931512604,0.10000000000160744,2.7316925443357922,2.6641229261721033,deficit,1.6469843933109019e-07,2,0,873385.26856790204,873230.3596303754,22,10,0,0.00061069287378902695,0.00039654243965252814,32,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.6292083432918619e-11,7.8147232916177874e-14,26,1830872263.4361477,10486995160.842558,1,1.3963422096746122e-06,1.3963422096746122e-06
187,14649.361697856788,-107.89810301867304,0,8945.8911698703705,-0.012061174999774897,0,0.5,0.50481159599974545,0.10000000000193895,2.7208295663748108,2.6813222966131263,deficit,1.7010630903868673e-07,2,0,844055.87560037535,843915.09989898629,22,10,0,0.0003529603089087183,0.0002802243377211208,33,6,0,True,converged,fixed-mass asymptotic reference,1e-10,1.7351840796834586e-11,7.8198734664977821e-14,26,1782219243.2594466,10263200494.996349,1,1.4273677791833881e-06,1.4273677791833881e-06
188,14554.279209291162,-57.140347586977995,0,8869.2361247291283,-0.0064425284972918903,0,0.5,0.50257017923053104,0.10000000000222202,2.7137247741130017,2.692577291073452,deficit,1.6966122529105121e-07,2,0,815676.97513660567,815549.81533818273,22,10,0,0.00021702800457543391,0.00019627491785622486,33,6,0,True,converged,fixed-mass asymptotic reference,1e-10,1.7177360407849596e-11,9.4123499162053855e-14,26,1734621331.9738452,10042517799.423162,1,1.449265960985118e-06,1.449265960985118e-06
189,14488.725229929474,-25.12887078784204,0,8817.4762719510181,-0.0028498928790445435,0,0.5,0.50113694122504715,0.10000000000241534,2.7091674872568832,2.6997991432799928,deficit,1.7421944886741869e-07,2,0,788214.60116654437,788099.44719819387,22,10,0,0.0002290285607207328,0.0002249676160097184,34,6,0,True,converged,fixed-mass asymptotic reference,1e-10,1.8106636790677548e-11,8.0177406026845093e-14,26,1688619507.3042617,9828193177.6909752,1,1.4742002897152495e-06,1.4742002897152495e-06
190,14214.210195123947,-15.797014829208955,0,8647.1006884404014,-0.0018268564313508875,0,0.5,0.50072880986530022,0.10000000000247515,2.7078677412693111,2.7018591796574154,deficit,1.6656761214761673e-07,2,0,774837.76384517725,774699.65897757909,24,11,1.0018028073766061e-16,0.00041539670577179279,0.00041372800356140874,33,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.6501541471020214e-11,7.3507378541339564e-14,26,1643382724.2107632,9615511599.5975075,1,1.4782583378838559e-06,1.4782583378838559e-06
191,14181.394920004788,43.234315248262277,43.234315248262277,8605.1372453995318,0.0050242476040804705,0.0050242476040804705,0.49799562363629707,0.49799562363629707,0.1000000000022329,2.6991638922817147,2.7156984102137911,interior,1.7129266782767161e-07,2,0,748691.50528562278,748565.74690986227,22,10,0,0.00035509840525869567,0.00034247687326514149,34,6,0,True,converged,fixed-mass asymptotic reference,1e-10,1.7436647748606949e-11,7.1868798344252502e-14,26,1599597901.0056493,9408584089.3142452,1,1.5072825820955611e-06,1.5072825820955611e-06
192,14012.34986289104,80.632603219482277,80.632603219482277,8488.3828388092497,0.0094991819173328162,0.0094991819173328162,0.49621043169564333,0.49621043169564333,0.10000000000202942,2.6935045520458223,2.7247776598793223,interior,1.6909706346268649e-07,2,0,723391.99380396854,723278.52232494147,24,11,0,0.00056452638221193494,0.00051940915366264356,34,6,0,True,converged,fixed-mass asymptotic reference,1e-10,1.691350384590124e-11,5.9970321331933731e-14,26,1556857421.591851,9205134699.5990925,1,1.5222319194852536e-06,1.5222319194852536e-06
193,13880.595100062636,133.99467472795774,133.99467472795774,8388.2874793351184,0.015974050591946589,0.015974050591946589,0.49362754684087601,0.49362754684087601,0.10000000000169684,2.6853555227769932,2.7379696001211107,interior,1.6815355152743905e-07,2,0,711066.6689793464,710929.98277029698,24,11,0,0.00060599193946134829,0.00047840679330431369,34,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.6733314039766097e-11,5.5770497892607364e-14,26,1515238371.1232388,9005718062.5880699,1,1.5413090886917706e-06,1.5413090886917706e-06
194,13827.776001846667,188.2707892679891,188.2707892679891,8335.791096669107,0.022585893774487713,0.022585893774487713,0.49099029804797367,0.49099029804797367,0.10000000000145166,2.6770811531060232,2.7515097978449816,interior,1.7242242500437044e-07,2,0,686979.40726137976,686854.73197273584,22,10,0,0.00071327640089428586,0.00045821510209806448,35,6,0,True,converged,fixed-mass asymptotic reference,1e-10,1.7569658933047139e-11,5.7759057819081205e-14,26,1474606070.6068187,8809633178.4245758,1,1.5696199514540383e-06,1.5696199514540383e-06
195,13705.344789427611,245.05060532361117,245.05060532361117,8239.9662185469733,0.029739379265875783,0.029739379265875783,0.48813745284382398,0.48813745284382398,0.10000000000120284,2.6681829186261576,2.7662372975423031,interior,1.7929456020207568e-07,2,0,663671.06869229639,663557.94613850245,22,10,0,0.00099510237184970303,0.00055288703228990183,35,6,0,True,converged,fixed-mass asymptotic reference,1e-10,1.7123178301881821e-11,4.2350479531132442e-14,26,1435200528.4823301,8618412464.2233887,1,1.5902400640861656e-06,1.5902400640861656e-06
196,13642.177258191565,304.34984017617319,304.34984017617319,8179.1625261479448,0.037210433060016694,0.037210433060016694,0.48515860999780969,0.48515860999780969,0.10000000000101353,2.658949266579052,2.7817057539891312,interior,1.7483568814924411e-07,2,0,641114.79912881902,641011.73225986178,22,10,0,0.0013679768639401181,0.00067566869968312647,36,6,0,True,converged,fixed-mass asymptotic reference,1e-10,1.788963390296639e-11,4.3049830339357216e-14,26,1396658712.9628494,8429978060.1626692,1,1.6182933289779306e-06,1.6182933289779306e-06
197,13475.845268337072,322.71543325032144,322.71543325032144,8071.0713534474789,0.03998426178135444,0.03998426178135444,0.48405283676907557,0.48405283676907557,0.10000000000093581,2.6555368574707203,2.7874709512887659,interior,1.6937098079594648e-07,2,0,630128.53275702253,630005.02332485688,22,10,0,0.0012559810361466063,0.00045661044104666569,35,6,0,True,converged,fixed-mass asymptotic reference,1e-10,1.6675379800136271e-11,5.2301505830349993e-14,26,1359160725.8413455,8245502369.5113363,1,1.6343267716671227e-06,1.6343267716671227e-06
198,13423.53744694649,363.8219664619487,363.8219664619487,8023.6844100122289,0.045343567009811132,0.045343567009811132,0.48191673083911457,0.48191673083911457,0.10000000000082279,2.6489664319054635,2.7986465216340561,interior,1.7372621163858071e-07,2,0,608655.46969534818,608542.55215607735,22,10,0,0.0015617782027599423,0.00053375866817332608,36,6,0,True,converged,fixed-mass asymptotic reference,1e-10,1.7492959101200353e-11,4.9684937618892692e-14,26,1322664410.0268631,8064824777.3362312,1,1.6644549407532462e-06,1.6644549407532462e-06
199,13324.39816042959,418.69622315643011,418.69622315643011,7942.5410034767874,0.052715737550498729,0.052715737550498729,0.47897919985436765,0.47897919985436765,0.10000000000067748,2.6399797827502729,2.8140938407329061,interior,1.7275649066839094e-07,2,0,587877.17084267293,587774.3190187508,22,10,0,0.0020881107474375032,0.0006986362546909724,36,6,0,True,converged,fixed-mass asymptotic reference,1e-10,1.7129576887822827e-11,4.696320424844227e-14,26,1287100600.959625,7887613968.5395432,1,1.6892812216184957e-06,1.6892812216184957e-06
200,13201.417360442993,424.47712139627953,424.47712139627953,7865.5565401037265,0.053966662927715119,0.053966662927715119,0.47848086232455994,0.47848086232455994,0.10000000000067225,2.6384607696456883,2.8167236271028915,interior,1.7242411698425997e-07,2,0,577756.52498484042,577633.54383813159,24,11,0,0.0020800820233675692,0.00062388166959075845,36,6,0,True,converged,fixed-mass asymptotic reference,1e-10,1.7044424697886649e-11,4.5546898690678705e-14,26,1252403642.8723843,7713551718.9822502,1,1.7114576840077024e-06,1.7114576840077024e-06
201,13099.378732967603,413.2093294682648,413.2093294682648,7807.8000179902137,0.052922720571189935,0.052922720571189935,0.47889674068172489,0.47889674068172489,0.10000000000068573,2.639727971676312,2.8145294108201124,interior,1.7244635142077414e-07,2,0,557979.26864635875,557866.96419684822,24,11,0,0.0020145554862714492,0.00061414830994332406,36,6,0,True,converged,fixed-mass asymptotic reference,1e-10,1.6892386841760812e-11,5.766860902416493e-14,26,1218660659.1426799,7543257388.3527346,1,1.7365679120526724e-06,1.7365679120526724e-06
202,13057.712636625487,441.68015154371784,441.68015154371784,7771.6205889199891,0.056832539927045969,0.056832539927045969,0.47733929635306949,0.47733929635306949,0.10000000000059386,2.6349857582247962,2.8227603041097993,interior,1.7729277912437169e-07,2,0,538839.93469965237,538736.94072391838,22,10,0,0.0024056082488299593,0.00079063945155032219,37,6,0,True,converged,fixed-mass asymptotic reference,1e-10,1.7798503219709182e-11,5.3760269321606245e-14,26,1185816606.1512687,7376476705.8609791,1,1.7701828606400237e-06,1.7701828606400237e-06
203,12967.045024097089,467.74797462262285,467.74797462262285,7706.5368144230615,0.060695080194236396,0.060695080194236396,0.47580102494768689,0.47580102494768689,0.10000000000055753,2.6303178626685906,2.8309146085356289,interior,1.7702400700869703e-07,2,0,520322.5146474425,520228.41883210739,22,10,0,0.0027667451933298462,0.00092479881343745249,37,6,0,True,converged,fixed-mass asymptotic reference,1e-10,1.7609426808417461e-11,5.3079400880567645e-14,26,1153713148.9506593,7212302906.7799501,1,1.7979063264116894e-06,1.7979063264116894e-06
204,12847.626472189029,461.44808715428962,461.44808715428962,7636.3213219206627,0.060428176928448527,0.060428176928448527,0.47590730885672156,0.47590730885672156,0.10000000000055873,2.6306396802146437,2.8303507485684536,interior,1.7680936692521243e-07,2,0,511302.76053682703,511190.53887151554,24,11,0,0.0028169182088275914,0.00099113592537965201,37,6,0,True,converged,fixed-mass asymptotic reference,1e-10,1.7545790566083999e-11,4.592431179751095e-14,26,1122538730.2937808,7051988241.9691467,1,1.8218445679939975e-06,1.8218445679939975e-06
205,12749.182515381475,457.64282196155301,457.64282196155301,7577.9091445353242,0.060391817842567364,0.060391817842567364,0.47592178759012593,0.47592178759012593,0.1000000000005411,2.6306834090250915,2.8302741501120927,interior,1.7679958497218706e-07,2,0,493679.16647064418,493576.45040176169,22,10,0,0.0028706909020002128,0.0010471050708352938,37,6,0,True,converged,fixed-mass asymptotic reference,1e-10,1.7432826879373736e-11,3.7464380222675276e-14,26,1092161891.4928081,6894788645.4682093,1,1.8491041815707039e-06,1.8491041815707039e-06
206,12684.921070868406,424.42548291535826,424.42548291535826,7551.5122086200354,0.056204138882968942,0.056204138882968942,0.47758959201252388,0.47758959201252388,0.10000000000059532,2.6357449249938725,2.8214390521717245,interior,1.8217719888191652e-07,2,0,476628.29276076611,476534.01229276427,22,10,0,0.002715225527033609,0.0011357729132455783,38,6,0,True,converged,fixed-mass asymptotic reference,1e-10,1.8513341725241138e-11,4.1438620655047535e-14,26,1062523935.7223639,6740405442.6219358,1,1.8819225607197489e-06,1.8819225607197489e-06
207,12495.740534664794,383.39390211784939,383.39390211784939,7452.0956342177378,0.051447883116667273,0.051447883116667273,0.47948431502862371,0.47948431502862371,0.10000000000070723,2.6415188688356968,2.8114348564394565,interior,1.7668641683066255e-07,2,0,468326.56572755572,468215.31602112635,22,10,0,0.0023462883409942521,0.0010228460024011234,37,6,0,True,converged,fixed-mass asymptotic reference,1e-10,1.7330636994819445e-11,4.300594475975868e-14,26,1033639189.8274554,6588998222.4958944,1,1.8964552899714461e-06,1.8964552899714461e-06
208,12426.933457191983,355.60440103346457,355.60440103346457,7420.8289065273821,0.047919842509231814,0.047919842509231814,0.48089006276012164,0.48089006276012164,0.10000000000075937,2.6458158588483554,2.8040406404436329,interior,1.8175685023713584e-07,2,0,452100.30266678054,451998.00562874589,22,10,0,0.002304661981464025,0.0011565063284092348,38,6,0,True,converged,fixed-mass asymptotic reference,1e-10,1.8364912822316972e-11,4.1820382849702635e-14,26,1005621610.1062099,6441366501.2580061,1,1.9292386879034114e-06,1.9292386879034114e-06
209,12295.500519984478,309.26561749223032,309.26561749223032,7358.4976388878586,0.042028421656527683,0.042028421656527683,0.48323802046176717,0.48323802046176717,0.10000000000089429,2.6530235333515595,2.7917341342407109,interior,1.8144488667104497e-07,2,0,436405.6068129238,436312.01261560322,22,10,0,0.0019304723719180267,0.0010472782584485842,38,6,0,True,converged,fixed-mass asymptotic reference,1e-10,1.824544120012219e-11,4.7653209318998305e-14,26,978170076.9826088,6295652340.3486347,1,1.9530145337256009e-06,1.9530145337256009e-06
210,12201.013058552475,243.16515339275233,243.16515339275233,7326.0654735505268,0.033191815631310961,0.033191815631310961,0.48676081235406143,0.48676081235406143,0.1000000000010967,2.6639041396399619,2.7733814685010723,interior,1.8662310274919491e-07,2,0,421223.21908611729,421137.32392013696,22,10,0,0.0015481652962604743,0.00099731698380900501,39,6,0,True,converged,fixed-mass asymptotic reference,1e-10,1.9342937764318667e-11,4.0766259045689616e-14,26,951535743.05470943,6153532224.7730236,1,1.9827657697855829e-06,1.9827657697855829e-06
211,11985.827225794921,146.1058330171976,146.1058330171976,7231.7949141171121,0.020203314215329171,0.020203314215329171,0.49194059203233675,0.49194059203233675,0.10000000000153364,2.6800539241289458,2.7466281299494684,interior,1.8114059940899097e-07,2,0,413832.39146312821,413731.56178653036,22,10,0,0.00084996604140765417,0.00064587908876599328,38,6,0,True,converged,fixed-mass asymptotic reference,1e-10,1.8162822277019885e-11,4.642162132296111e-14,26,925547677.58515084,6013970987.4458427,1,1.992997181199464e-06,1.992997181199464e-06
212,11891.648309233378,102.53695981000799,102.53695981000799,7190.8936373317965,0.014259306024677431,0.014259306024677431,0.49431155270814658,0.49431155270814658,0.10000000000177359,2.6875055319411336,2.7344753942341198,interior,1.8581827210262247e-07,2,0,399388.487733435,399295.7789425255,22,10,0,0.00074978299873798581,0.00064811909458528476,39,6,0,True,converged,fixed-mass asymptotic reference,1e-10,1.916585699663098e-11,4.8679764270630534e-14,26,900281724.81024039,5877523485.8424149,1.1200730784532995,2.2661781210556816e-06,2.2661781210556816e-06
