dataset,mass_GeV,mass_MeV,provenance_class,archived_constant,archived_length,archived_lml,archived_length_lower,archived_length_upper,archived_n_train,geometry_closure_pass,selected_source,selected_source_sha256,selected_source_hash_ok,row_source,archived_branch_multiplicity,archived_interpolated,n_train,n_train_low,n_train_high,train_centers_sha256,train_counts_sha256,query_centers_sha256,fixed_lml,recorded_lml_difference,analytic_lml_difference,gradient_constant_log,gradient_length_log,gradient_infinity,prediction_closure_pass,prediction_mean_max_abs_difference,prediction_covariance_max_abs_difference,prediction_mean_sha256,prediction_covariance_sha256,polish_success,polish_status,polish_message,polish_warning_count,polish_lml_improvement,polish_constant_relative_movement,polish_length_relative_movement,coordinates_interior,length_lower,length_upper,covariance_ok,minimum_eigenvalue,maximum_diagonal,median_diagonal,jitter_relative_median_diagonal,nlpd_per_bin,mahalanobis_per_bin,poisson_deviance_per_bin,max_abs_marginal_standardized_residual,fixed_certificate_pass,source_count,reproducing_source_count,selected_matches_source_max,sources_json,source_reproduction_pass,archive_reuse_pass
2016,0.129,129,raw_single_source,87.26752654378804,0.3922526486467576,2123.3763709436703,0.0381870792205964,0.5091610562746194,620,True,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,0951a83e9615587519ac0aabbd2fbd036e90ca176378e9300b2ed30b829a830e,True,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,1,False,620,346,274,0515f75864a66e07d5c3812fc21f6e6182be65371e73c5a497819ba0e0b4d1fa,90f8bb92a3abe101e849c0b9b20cff552771af2b1af4a0264c6a602b5f1caa8b,85afd2c6885f6335eea7b46fbce2b29cfff0c6862e84a4ad03b824e3a4b9a25a,2123.3763674661377,-3.4775325730151962e-06,0.0,-0.0009699764441240543,0.0031638041654689923,0.0031638041654689923,True,3.055902197957039e-10,3.552713678800501e-13,439fd610814d7941197abfd3175f66fbfe13a09194e29b6f3d9f86a90ddd41f9,bf8a0e31eed072db76b3a196081982c9866d52af4d3bb101ac76df4c2c17a428,True,0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,0,0.0,0.0,0.0,True,0.03818707922059645,0.5091610562746193,True,12683.945994312227,51387.242973904635,26930.397817309942,0.0,,,,,False,1,1,True,,False,False
2016,0.13,130,raw_single_source,95.66888105040243,0.4005317645816939,2114.9087397153535,0.0382321886108366,0.5097625148111549,618,True,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,0951a83e9615587519ac0aabbd2fbd036e90ca176378e9300b2ed30b829a830e,True,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,1,False,618,349,269,314bfb0bfe4e9eb452e31cf52c1253f2eeeb49af8818627fb885b15d9f983204,a1f262614835466f3a117945885aa7ba7dfd7d714bb03fa80f4c392b13b68555,6d76f1296ca4ae3b23b997077e90c789bc8dfe9ca4101e1406d4458b883fd4cc,2114.908734912568,-4.802785497304285e-06,0.0,-0.00023944542899961594,0.0011878465063688403,0.0011878465063688403,True,5.384208634495735e-10,4.121147867408581e-13,063485d954568dd60a72432c8c40e59f41c383f4d56b09890b08949ffa1aeddf,79eb6b6802a2b960eba0df81cb8a0e0df04f4d0640c6bbe55a3c79a811352881,True,0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,0,5.784773293271428e-06,7.86357667349279e-06,1.985931890483171e-06,True,0.03823218861083674,0.5097625148111565,True,11851.893109625362,49285.040260303394,25436.164604903992,0.0,,,,,False,1,1,True,,False,False
2016,0.131,131,raw_single_source,88.66329051808665,0.393940664755824,2117.2999890743577,0.0382761400822093,0.5103485344294585,618,True,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,0951a83e9615587519ac0aabbd2fbd036e90ca176378e9300b2ed30b829a830e,True,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,1,False,618,353,265,1efb9dc2fe439edee607659a0e44ef46290c6c96dcf59a155a552d0ffc37fb02,bc35e792741cc85bd63c049dcc6820d88aa244bf256115c3895e78c2ab4049b9,0242f21dbe5ce5ac1346176374c37b6b85327e67b8d3a9c2b11d3fd815edf4c8,2117.2999860983828,-2.975974894070532e-06,0.0,0.0005086624911960081,0.0023155279059167934,0.0023155279059167934,True,2.4374458007514477e-10,4.121147867408581e-13,951ec4e977f71312dd4eb57e1d11a2877017b58dfd945d10984a678b93ca9d11,4d2a87d66b5fbb8e7e0cabc93f05f1c2d025504a4346ec0757c5968c896dacea,True,0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,0,3.9217575249494985e-06,1.8959341448684136e-09,8.630190430499163e-09,True,0.038276140082209205,0.510348534429456,True,11240.94636151708,46744.19936941595,24116.698076438763,0.0,,,,,False,1,1,True,,False,False
2016,0.132,132,raw_single_source,89.1623651534501,0.3944612123405227,2112.6015604859663,0.038318869529735,0.5109182603964673,616,True,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,0951a83e9615587519ac0aabbd2fbd036e90ca176378e9300b2ed30b829a830e,True,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,1,False,616,356,260,2ffea4e7de7ddf592920101c8e818cb8daa3aa74588cb46ae90aff534b582bd8,4a535dd1c3ebfc90de7633f60588f4fdf04c96841921cc78e290897dc8b67782,f8c3bd3698f1c91e1aaecec4b4815a9e3fb4836692735ff52ca5673dca5630ec,2112.601560232538,-2.53428424912272e-07,0.0,-2.2056874535175353e-05,0.0004111740925296715,0.0004111740925296715,True,3.5652192309498787e-10,4.121147867408581e-13,9b83938dd46506610c338df5957ff433f056e9177d239e909541fa38f684edd1,2e8275b17cad5dc816e5effb0c9ad4cbe8ee425fa3895ae39f8e47da0b55d530,True,0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,0,1.8737973732640967e-06,3.839952875780916e-11,1.0941219065455852e-10,True,0.03831886952973486,0.5109182603964648,True,10513.479062398928,44893.28883456877,22863.51985543232,0.0,,,,,True,1,1,True,,False,False
2016,0.133,133,raw_single_source,84.62141215440761,0.389991664666599,2113.412824443065,0.0383603130597534,0.5114708407967123,616,True,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,0951a83e9615587519ac0aabbd2fbd036e90ca176378e9300b2ed30b829a830e,True,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,1,False,616,360,256,3eeac778d977247472e09d8eb0e252ac416a868bff484385badacbf00b1006d9,577a9c1c509d264c0aafea568fc7d806a4ae11e71c3a0e229c12065d07f0e147,8c0e99def01ee398ec572e649fd653fa8fbdd3fa0a811d29cc6e44e7888a1802,2113.4128188989307,-5.544134182855487e-06,0.0,4.587606266702386e-05,1.0341265249760017e-05,4.587606266702386e-05,True,2.9103830456733704e-10,3.979039320256561e-13,8f62a63e7f275c5c80eaca263425713274e1c3d3486a4807fd290e3ddc63fef7,cebb83c4622ab148e137da9ec0619d77d0d9b9c4175fc60494fc961718becdf6,True,0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,0,5.77178525418276e-06,2.7523925961731614e-06,6.204292309513199e-07,True,0.038360313059753536,0.5114708407967138,True,9969.918216322043,42546.000527673576,21649.785073234147,0.0,,,,,False,1,1,True,,False,False
2016,0.134,134,raw_single_source,85.33894590364565,0.390941915281667,2109.7975673145575,0.0384004069813751,0.5120054264183356,614,True,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,0951a83e9615587519ac0aabbd2fbd036e90ca176378e9300b2ed30b829a830e,True,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,1,False,614,363,251,7d1d63a720a93ebd9e5a0300008079198f6bf5da524be61113054530a3b7a139,fe229103b39c1225d094384c9e56c52ece9492d6a008c20555b15246d6f05190,1fdc6ee01338be06a1349140287f826989b28da2fccd116f37df465295ee27c4,2109.7975602186334,-7.0959240474621765e-06,0.0,-0.0010287340622086969,0.010865693884010088,0.010865693884010088,True,4.3655745685100555e-10,3.552713678800501e-13,bab806a7589b0dde540f7b9c3e8b8cc821a080a3c96fd882ad6b6c2ff75074ce,5d1737aba6bfe6428ad3dc902a13e98469af86d10de8045a9e1ed36fa3094b4c,False,2,ABNORMAL_TERMINATION_IN_LNSRCH,0,5.418965884018689e-06,1.731015644855924e-06,1.828343803527405e-05,True,0.03840040698137512,0.5120054264183349,True,9339.145884211817,40868.321378693574,20543.941895727927,0.0,,,,,False,1,1,True,,False,False
2016,0.135,135,raw_single_source,91.91540189000324,0.3974313279408777,2113.772517215421,0.0384390877982297,0.5125211706430628,614,True,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,0951a83e9615587519ac0aabbd2fbd036e90ca176378e9300b2ed30b829a830e,True,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,1,False,614,367,247,89bd022aebf44f34c290ffcee17be80e2d513d20cfabc892341dbc3026702810,fe1ca1a22f4dc798f8d7fa3d5698b80e94d75eccca19a2700ad0e8a9da2bd57b,544e98f531b8ee91b1b238ff1ce9a34b65f402f2402a5ba4ddebf2d24a36e9e9,2113.772514415273,-2.8001481950923335e-06,0.0,-0.00022268168909087019,0.0023410888337239287,0.0023410888337239287,True,3.2014213502407074e-10,4.405364961712621e-13,1aa5233c9bb37bb54f9cb6a81de9209596ad1cf8dc642e66b761f5d481401213,2d48b9a2292c866a4031defb516150422948e029b35e8f5e85615b8f50efd8a1,True,0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,0,4.986442036170047e-06,4.3799598361023347e-07,4.604734661224399e-06,True,0.03843908779822964,0.5125211706430618,True,8866.231492657613,38651.266984620444,19375.687365433543,0.0,,,,,False,1,1,True,,False,False
2016,0.136,136,raw_single_source,99.65991675074214,0.4043988151316912,2117.8290013614924,0.0384762922005004,0.5130172293400062,614,True,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,0951a83e9615587519ac0aabbd2fbd036e90ca176378e9300b2ed30b829a830e,True,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,1,False,614,371,243,27b2ca7f35ad3e05ce59ba319c3c902b92322eb3703bb3ccd117b6c29741a8da,260f2e01437e63299bf2a04e1b0d3cd4d7e61db01336c16b4f6439ac056ea197,08ecdc7a0d7157ae88a1749150621b0870df755d6582aae899e7ff01ff1dfb24,2117.829001487411,1.2591863196576014e-07,0.0,-0.0005773485126539679,0.003918921059513325,0.003918921059513325,True,5.638867150992155e-10,3.979039320256561e-13,f66de26e20b935e16ee6d1010d4e8cabd83f32b479e0173bfdd198f76e493b2f,24b417fc95c8bac7db6e05084c87b036eaec91587f86b16fb8c4619fb2d4ad7b,True,0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,0,3.017699782503769e-06,1.867974636530689e-14,1.2463964638859825e-13,True,0.038476292200500486,0.5130172293400065,True,8416.166759869557,36541.803002786175,18261.468610471187,0.0,,,,,True,1,1,True,,False,False
2016,0.137,137,raw_single_source,99.8557228086922,0.404546109991573,2113.963363627182,0.0385119570572213,0.5134927607629516,612,True,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,0951a83e9615587519ac0aabbd2fbd036e90ca176378e9300b2ed30b829a830e,True,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,1,False,612,374,238,d1d96f2307ae1a4d9571760c5cbda95c29d469dfe2aac7178fe7b9b07b6321e4,1ab76b510750cc94c0dbd6df09917990c6183ce1e7f4b1be906e72f6eed194de,edb20bcb8db1b0bdb5d4350d2229e11df0e967cfb21f0171cfd5daabd5bf45ff,2113.9633603451202,-3.282061697973404e-06,0.0,0.0001948850459727914,0.001358329516364894,0.001358329516364894,True,3.128661774098873e-10,3.979039320256561e-13,c974d1ab311e555d7619ef2c0944e6ee3557c06fa2cd7a417de36501ba923cc3,0d97054871dccb9129a34f3b991cb4bb34f394b683aee5fa0b2b10b154fe5fc3,False,2,ABNORMAL_TERMINATION_IN_LNSRCH,0,1.4013694453751668e-06,5.116491002032071e-07,3.5661432070474683e-06,True,0.038511957057221435,0.5134927607629525,True,7887.226739612223,35078.85866870989,17306.516975239465,0.0,,,,,False,1,1,True,,False,False
2016,0.138,138,raw_single_source,120.998960734261,0.4218404927170118,2120.9227997478865,0.038546019408827,0.5139469254510276,612,True,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,0951a83e9615587519ac0aabbd2fbd036e90ca176378e9300b2ed30b829a830e,True,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,1,False,612,378,234,5cc8dfd2ffd2b5fccce8e093defb5ea90802be5482edb794ae5d394e22f2ef06,d226d9e8602f2847f2a424862140c736e9d47aa00b60787f5ffec32f0b10b306,a0796f84a63fd0413daf0937d1a86b3d80f19b67b611fe44843454305a315ff4,2120.922793321389,-6.426497748179827e-06,0.0,0.0002451374346208816,0.0033569190422679768,0.0033569190422679768,True,5.093170329928398e-10,4.121147867408581e-13,c2f639494b53b51afb65e33199dce1cd3e27b81d8ff00464a031e95475085d10,de6756b12991e917c8fa050a4b44291e239ad67e4782e9f512a86e4473d19a95,False,2,ABNORMAL_TERMINATION_IN_LNSRCH,0,4.9020109145203605e-06,9.658883808098732e-12,1.3227519174878134e-10,True,0.038546019408827126,0.5139469254510284,True,7504.99337857719,33147.41382041306,16275.74461964031,0.0,,,,,False,1,1,True,,False,False
2016,0.139,139,raw_single_source,114.759745462414,0.4173412904081546,2114.1097716751246,0.0385784164599364,0.5143788861324863,610,True,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,0951a83e9615587519ac0aabbd2fbd036e90ca176378e9300b2ed30b829a830e,True,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,1,False,610,381,229,bd0ab995bbb5a963c0bd6510f72eeced74ddd3f3fdae1e69d6f9b662f644b4fa,60c858164d0cb8ad7afdb99a5f26afbadf51b571d1968e8d95778fe743e82045,92ba6e5f0c8a2264eb90ee8b03435a6ed791c30242945bee2abadf76f04d206d,2114.1097662243737,-5.45075090485625e-06,0.0,-0.0006448948015650959,0.008657790139480617,0.008657790139480617,True,4.802132025361061e-10,4.689582056016661e-13,08371ddfb0d0038e2ec2bc65c6ab5ef9b5b83bfa1c1e7cfc73c08752487431bf,37d6bf3c6dc48733426c498ca4c54bee1db60ae63ff343964eaf264c67c46f7c,True,0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,0,4.986251951777376e-06,4.400048520902865e-07,6.3014715034124655e-06,True,0.03857841645993673,0.5143788861324898,True,7032.072776604573,31797.939952431418,15414.544132315197,0.0,,,,,False,1,1,True,,False,False
2016,0.14,140,raw_single_source,103.74544989214456,0.4077693807136709,2117.5665631528445,0.0386090855723631,0.5147878076315084,610,True,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,0951a83e9615587519ac0aabbd2fbd036e90ca176378e9300b2ed30b829a830e,True,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,1,False,610,385,225,23fab7c6fce0ea3553f7411b305ec9986ccc14f886788c7d1bdf230e83951b57,d63f24a089aac6e9b2b9f815ef7405c3d63e020f79b75d6ec4beea64f813b0a2,480c4891d2765f8b921f484b675752255d2ae762925231216aaeaa9c0f369b76,2117.5665588239153,-4.328929207986221e-06,0.0,0.00010119204673516981,-0.0006510143898938411,0.0006510143898938411,True,4.656612873077393e-10,3.979039320256561e-13,eb3aaf323052370c35f207faed46ae0e8372a4a571c6f67746ed36ee0826ba44,d86c1fee54564620a8d04909f105f3cd7903280bfce375535c8e9e73ff3b4df8,False,2,ABNORMAL_TERMINATION_IN_LNSRCH,0,7.418809218506794e-06,5.383877687851295e-10,3.459236068155042e-09,True,0.03860908557236316,0.5147878076315088,True,6677.201768250165,30082.299842766286,14589.744969898042,0.0,,,,,False,1,1,True,,False,False
2016,0.141,141,raw_single_source,150.21613977515628,0.4471287553546733,2111.753927063032,0.0386379642583295,0.5151728567777267,608,True,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,0951a83e9615587519ac0aabbd2fbd036e90ca176378e9300b2ed30b829a830e,True,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,1,False,608,388,220,2f4e8d53d66a65f3f0e86bd09e74c4ff2f06b7b21c9bba6bb7b6f3418b16d185,62c6e4ea2a20701114cd4e801af6d8591238ee698368b31ee9624db072e9a5bd,ab6726b245f0c250cdd9610039116124a92260937d225b75bd6a881c5714c982,2111.753917206172,-9.856859833234921e-06,0.0,1.1526630463000113e-05,3.934733265880682e-05,3.934733265880682e-05,True,6.293703336268663e-10,7.389644451905042e-13,d9825e617984be6306c54c0f981246e63a9086b48968857d1ed6e4825372864e,ec505353ccd666cb7c7bea22744018d6f065f84d13c43ea091200fd3144bef86,True,0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,0,1.025344681693241e-05,8.173790874747039e-08,2.790204368785766e-07,True,0.03863796425832954,0.5151728567777272,True,6288.615359106808,28771.704221225278,13673.983319490522,0.0,,,,,False,1,1,True,,False,False
2016,0.142,142,raw_single_source,150.69150300104278,0.4480291959286689,2113.4329254802633,0.0386649901738851,0.5155332023184691,608,True,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,0951a83e9615587519ac0aabbd2fbd036e90ca176378e9300b2ed30b829a830e,True,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,1,False,608,392,216,7941222865f4434f8010c36988d1c625d983caa88ca44c2b87430a4392c46563,704835b3f5e8b51496ac6e4b78fb52bb4ac76148a8a0b41d3c9b0d5121053d3b,c0d5c9ddd2dd37a61c70cf1214f63c079c20eb4b5b988411c6cc2739b9ade9a3,2113.432918226728,-7.253535386553267e-06,0.0,-0.0007069853234373845,0.013997468315561009,0.013997468315561009,True,5.347828846424818e-10,8.242295734817162e-13,017b9fb053311565232eefbd2d2430fec25cad83408a9f368fcd51aa3a63f4e7,0146f6848c0a226611a093bf686bd10a854a748ec9479ec381a72828e34d68cf,True,0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,0,7.2236298365169205e-06,3.962723395510948e-06,7.860234193988558e-05,True,0.0386649901738852,0.5155332023184693,True,5983.9827699287835,27202.3624772115,12924.237689351201,0.0,,,,,False,1,1,True,,False,False
2016,0.143,143,raw_single_source,151.1724088484906,0.4510524416530685,2107.770061199118,0.0386901011125054,0.5158680148334058,606,True,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,0951a83e9615587519ac0aabbd2fbd036e90ca176378e9300b2ed30b829a830e,True,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,1,False,606,395,211,ef2d90c60f5255bb67b0b7e8f4e7b1722d90e32deab065763cfcc8daeaa3d266,a9cc770c330047bc3568ce9d12b94c164743a334b9df1db88b0cadd6d56e10c0,96d20759a03f41dfdc7a2452b7e645bdecf5550ecf996e50de8aceb1ebc1a1c6,2107.770059472571,-1.7265469978156034e-06,0.0,0.0019393485705631504,-0.0036447260920267005,0.0036447260920267005,True,5.893525667488575e-10,8.810729923425242e-13,38cae7a43813d10a42458303ebf6bb28ab489e7f2e9861173568f970c67df190,23b5fd71c41712a5f8715c06c0eb26fed16caf663466bcfc5bea350a3de46013,True,0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,0,1.0562293482507812e-05,1.2206596427301877e-05,2.293169327037456e-05,True,0.038690101112505516,0.5158680148334068,True,5627.302101747695,26072.006444667615,12232.541273513843,0.0,,,,,False,1,1,True,,False,False
2016,0.144,144,raw_single_source,97.46951087578144,0.4017652638533908,2114.4931153015773,0.0387132349988697,0.5161764666515971,606,True,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,0951a83e9615587519ac0aabbd2fbd036e90ca176378e9300b2ed30b829a830e,True,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,1,False,606,399,207,6342e2e8f0029610b2b6dc1c4569689a891d3815b7f07ac7e55739c408ecd632,007a0ee23ae377067304900ac0ce94ba3bbc63f1a44f9f37e22e8566cc42335e,68617c4d1101dd10287b549feab16213dad30da8b1fe58bcc5f9d0d4eeb30a93,2114.493115545733,2.4415567168034613e-07,0.0,-2.5871847514231683e-05,-7.569393912776386e-05,7.569393912776386e-05,True,2.255546860396862e-10,4.263256414560601e-13,f7f57f0b80744070ec2bf4e529431e74204b91eeccdccaa82d6952ab5bbbe226,71b27f20a3b7edc7305d93687f93594fbd59d24b756e0d8af5bf2d8b9496ea78,True,0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,0,1.1216548045922536e-06,2.624363070823559e-15,4.0068754831276846e-15,True,0.03871323499886981,0.5161764666515976,True,5347.4802387368945,24751.038098370555,11715.113715913223,0.0,,,,,True,1,1,True,,False,False
2016,0.145,145,repair_three_source,157.2354450471442,0.4563205326077653,2117.6709883646386,0.0387343298828012,0.5164577317706831,606,True,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/repairs/m145_attempt_02/results_single.csv,0b146e5b8c4e62f2c55290627acb2ab4ea94d03b824f7a2d1cf0f418a9cfb65a,True,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/repairs/m145_attempt_02/results_single.csv,3,False,606,403,203,086356b4585dfdc657e7c95fc31bef6cca49a1c85feb6f033a7f2f04d985a7ea,872579547168720255123f07fbd322f8f93bd5a3ec6c122d3c17f7814a6d8030,6899afa08c27ff4b1c0682ac81ea3a9aceafa7847bfdd94143e0e8c74781cc3b,2117.6709890390243,6.743857738911174e-07,0.0,-0.00016655584665524237,0.0038102417635229166,0.0038102417635229166,True,5.529727786779404e-10,8.242295734817162e-13,cf34e41ac221818c1db2fe06cf5b14d2e8f48780f6beb10e8a3f8ff06d61e660,1834c03974c9ee7e9514f733973b36f72784434eb9bdaac2745298cb91d6e01c,True,0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,0,0.0,0.0,0.0,True,0.03873432988280136,0.5164577317706848,True,5111.382962615783,23303.394116337386,10957.593661759693,0.0,,,,,True,3,3,True,"[{""constant"": 157.24427481585866, ""length"": 0.4563268581573269, ""lml"": 2117.6709847362804, ""source"": ""study_results/v4p1_2016_ls_upper_optimization_20260804/k12/repairs/m145_attempt_01/results_single.csv"", ""source_sha256"": ""db295698e361d9cc1b6994959d8c83b77dae219d364c2c798b058942f7b60b8d""}, {""constant"": 157.2354450471442, ""length"": 0.4563205326077653, ""lml"": 2117.6709883646386, ""source"": ""study_results/v4p1_2016_ls_upper_optimization_20260804/k12/repairs/m145_attempt_02/results_single.csv"", ""source_sha256"": ""0b146e5b8c4e62f2c55290627acb2ab4ea94d03b824f7a2d1cf0f418a9cfb65a""}, {""constant"": 157.22016775897393, ""length"": 0.4563211578032772, ""lml"": 2117.6709861147447, ""source"": ""study_results/v4p1_2016_ls_upper_optimization_20260804/k12/repairs/m145_attempt_03/results_single.csv"", ""source_sha256"": ""a3da29386f7b5916aa0d2f4d9360c3e060cf864b7019108d0dbfb2edd58714a4""}]",True,True
2016,0.146,146,raw_single_source,157.72315373964753,0.4588183135720936,2115.472042434414,0.0387533239333654,0.5167109857782055,604,True,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,0951a83e9615587519ac0aabbd2fbd036e90ca176378e9300b2ed30b829a830e,True,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,1,False,604,406,198,56e4a6616c82baf499d158a94aa0372ec71bd19f112d7e1d6aac16fea7dc5bb2,93efe975f1d8aeab691d1a8f09ed32e41ab26d8915e66c140dd4fcef886dd039,04af582720740475e42dc45a503695a44898f3f22ff83b356f9b90b6c26c83a5,2115.472035420857,-7.013557024038164e-06,0.0,0.0015936883894743029,-0.008287049425076923,0.008287049425076923,True,6.602931534871459e-10,9.379164112033322e-13,8118aa893cd9387e692f27a75632502f6df26bc166c636c21071cfed3246bcb1,1a27d69a723ea62bfa3aff336077c485ac91ef5414a8162930a320ecd0f8e681,True,0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,0,7.238788839458721e-06,4.734278736593815e-06,2.4614027982048656e-05,True,0.03875332393336528,0.5167109857782037,True,4818.346162380596,22346.32257824296,10398.214943361654,0.0,,,,,False,1,1,True,,False,False
2016,0.147,147,raw_single_source,162.19019919465694,0.4630138692205593,2127.6466492998857,0.0387701554331107,0.5169354057748103,604,True,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,0951a83e9615587519ac0aabbd2fbd036e90ca176378e9300b2ed30b829a830e,True,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,1,False,604,410,194,12ce676b5b9ee44a9dbf5a189107c91d75ecece223e3920c08430ddc99047ef4,155eb8d9e187c44a7fc38b5e1cdf30618f7b20b66a39f0999f06f64943535530,2f8ec6097602426629d001f84de3e24c6367da4d6be877576f84d2884cfc3e54,2127.646647602448,-1.697437710390659e-06,0.0,-9.172711882774335e-05,0.0008296827750652767,0.0008296827750652767,True,6.83940015733242e-10,8.242295734817162e-13,3f16a68c74933b9f502c9a3c9c492fe6bdb7ae0d8ad47065890f8abffb9a998f,0d159047b462bebd69c204ee1a32109f57566922a7d7c1314dcc52b0f5f05606,False,2,ABNORMAL_TERMINATION_IN_LNSRCH,0,3.8510074773512315e-06,1.1195535742023243e-11,1.0126213523737763e-10,True,0.038770155433110735,0.5169354057748098,True,4601.261121455304,21134.436294674397,9862.050809483586,0.0,,,,,False,1,1,True,,False,False
2016,0.148,148,raw_single_source,162.7974535930735,0.462580052368661,2124.9736559760895,0.0387847627724514,0.5171301702993532,602,True,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,0951a83e9615587519ac0aabbd2fbd036e90ca176378e9300b2ed30b829a830e,True,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,1,False,602,413,189,fd99be73e782a8a73fe6741fdb38024e1b317f30d74b46127485bd525f27e6b0,03065b63ee3b281cdaf2cc8b2284d2a5eeb5fdb825d686e510ae1f900e6a6c72,8b263c3212c6ec29ea6d601d767ba5f2b58e15eef197c5025a63ec1efce2889e,2124.9736457056692,-1.0270420261804247e-05,0.0,-0.0004895762967890219,0.02050070491860054,0.02050070491860054,True,5.966285243630409e-10,8.810729923425242e-13,3cc91cc102f1d543227706e1a32d646de82102828ba3a144e1481a126cc18760,321bb73ce8b6d8b50a3420c99f22396ba405c95cc22ddb1a474b35f03f8b674f,True,0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,0,1.2715448065137025e-05,1.0056243995892106e-06,4.2213119385500926e-05,True,0.03878476277245133,0.517130170299351,True,4339.250431091138,20278.80790750742,9371.38857793179,0.0,,,,,False,1,1,True,,False,False
