dataset,mass_GeV,toy,strength,inj_nsigma,sigmaA_ref,sigmaA_ref_prefit,sigmaA_ref_matched,sigmaA_ref_mode,sigmaA_ref_matched_ok,sigmaA_ref_error,integral_density,A_per_eps2_unit,sigma_val,sigma_x,kernel_ls_policy,kernel_ls_res_lower_factor,kernel_ls_res_upper_factor,ls_lo,ls_hi,ls_init,initial_ls_opt,initial_const_opt,refit_ls_opt,refit_const_opt,ls_opt,const_opt,f_win,f_full,f_train,f_train_frac,n_train,n_train_low,n_train_high,n_blind,blind_nsigma,train_exclude_nsigma,signal_model,inj_shape_mode,inj_background_mode,extract_background_mode,A_hat,sigma_A,Zhat,pull_param,Nsig_win,Nsig_train,success,nll,toy_mode,refit_gp_on_toy,refit_ok,refit_restarts,refit_optimize,refit_kernel_lock_mode,refit_lock_const_opt,refit_lock_ls_opt,refit_tail_alpha_scale,refit_tail_alpha_threshold,refit_tail_alpha_n_bins,refit_tail_alpha_max,refit_tail_alpha_mean,refit_fallback_used,refit_error,nuisance_beta0,nuisance_beta1,nuisance_beta2,nuisance_pull_norm,profiled_background_shift_blind_counts,profiled_background_abs_shift_blind_counts,profile_shift_abs_fraction_observed,profiled_total_blind_counts,gpr_background_blind_counts,source_model,source_label,source_root,container,function_tag,toy_hist,toy_index,injection_toy
2021,0.06,3000000,19055.474670471667,2.0,9527.737335235834,18030.465498859474,9527.737335235834,matched_refit_bonly,1.0,,195605440.00000003,378847026.10327184,0.00165992,0.027289562797501166,resolution_scaled_local,1.1,9.0,0.030018519077251286,0.2456060651775105,0.08586460477414265,0.08130421032838862,20.218239063001857,0.08586460477414264,1.0,0.08586460477414264,1.0,0.9761256344476862,1.0,0.02387436555231387,0.02387436555231387,1588,90,1498,12,2.25,2.25,default,full,fixed_hist,majd_phi_beta_profiled,13761.91108282211,8463.675048967536,1.625997099746982,-0.6254450409571558,18440,436,True,0.22545100751463237,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,-0.002888453604872845,-0.051224172855801976,-8.20608272855463e-05,0.5154899672655002,-4133.867889815534,4297.867624533974,0.0028948282983462153,1484550.852918819,1475251.3666217022,functional_form,fSigPowExpQ,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2021_dataset_mod_toys_2.root,fSigPowExpQ,fSigPowExpQ,fSigPowExpQ_toy_3,3,0
2021,0.06,3000000,28583.2120057075,3.0,9527.737335235834,18030.465498859474,9527.737335235834,matched_refit_bonly,1.0,,195605440.00000003,378847026.10327184,0.00165992,0.027289562797501166,resolution_scaled_local,1.1,9.0,0.030018519077251286,0.2456060651775105,0.08586460477414265,0.08130421032838862,20.218239063001857,0.08586460477414264,1.0,0.08586460477414264,1.0,0.9761256344476862,1.0,0.02387436555231387,0.02387436555231387,1588,90,1498,12,2.25,2.25,default,full,fixed_hist,majd_phi_beta_profiled,21353.46230406616,8487.955901789925,2.5157367157813795,-0.851765700163068,27935,709,True,0.2395589902102414,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,-0.0035362632945923826,-0.051466006919236654,-9.884752209581151e-05,0.5194983895539634,-5096.824502974341,5097.27600239779,0.0034114522766531897,1494060.8935484313,1478314.0561121944,functional_form,fSigPowExpQ,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2021_dataset_mod_toys_2.root,fSigPowExpQ,fSigPowExpQ,fSigPowExpQ_toy_3,3,0
2021,0.06,3000000,47638.68667617917,5.0,9527.737335235834,18030.465498859474,9527.737335235834,matched_refit_bonly,1.0,,195605440.00000003,378847026.10327184,0.00165992,0.027289562797501166,resolution_scaled_local,1.1,9.0,0.030018519077251286,0.2456060651775105,0.08586460477414265,0.08130421032838862,20.218239063001857,0.08586460477414264,1.0,0.08586460477414264,1.0,0.9761256344476862,1.0,0.02387436555231387,0.02387436555231387,1588,90,1498,12,2.25,2.25,default,full,fixed_hist,majd_phi_beta_profiled,36831.02720572832,8534.680183570137,4.315454875114202,-1.2663227253970635,46477,1169,True,0.22751333713854924,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,-0.005193103022906393,-0.051643608802154094,-1.1791777986987693e-05,0.5267765962336809,-7564.8166091313615,7564.8166091313615,0.005000843923038261,1512591.790714603,1484204.897525183,functional_form,fSigPowExpQ,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2021_dataset_mod_toys_2.root,fSigPowExpQ,fSigPowExpQ,fSigPowExpQ_toy_3,3,0
2021,0.105,3000000,0.0,0.0,4269.970847123006,2848.798666395499,4269.970847123006,matched_refit_bonly,1.0,,43130666.66666671,146186468.02924725,0.0021205175,0.019994182244344127,resolution_scaled_local,1.1,9.0,0.021993600468778542,0.17994764019909715,0.06291022574938399,0.0813549217779879,20.25495110575529,0.06291022574938399,1.0,0.06291022574938399,1.0,0.9816220990116901,1.0,0.018377900988309936,0.018377900988309936,1584,160,1424,16,2.25,2.25,default,full,fixed_hist,majd_phi_beta_profiled,-4708.934614694303,3626.470018250565,-1.2984898788618489,-1.2984898788618489,0,0,True,1.6643285048618446,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,-0.007025894054267412,0.03299913754513296,0.0010442049305917334,0.35890103391066447,-3183.253826299275,3183.253826299275,0.007361792559468445,432281.3449282981,440086.99303518236,functional_form,fSigPowExpQ,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2021_dataset_mod_toys_2.root,fSigPowExpQ,fSigPowExpQ,fSigPowExpQ_toy_3,3,0
2021,0.105,3000000,4269.970847123006,1.0,4269.970847123006,2848.798666395499,4269.970847123006,matched_refit_bonly,1.0,,43130666.66666671,146186468.02924725,0.0021205175,0.019994182244344127,resolution_scaled_local,1.1,9.0,0.021993600468778542,0.17994764019909715,0.06291022574938399,0.0813549217779879,20.25495110575529,0.06291022574938399,1.0,0.06291022574938399,1.0,0.9816220990116901,1.0,0.018377900988309936,0.018377900988309936,1584,160,1424,16,2.25,2.25,default,full,fixed_hist,majd_phi_beta_profiled,-1163.2128062130068,3640.1994037603854,-0.3195464525958081,-1.4925511079759657,4222,86,True,1.6240387352700034,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,-0.007991257668621557,0.032630468367168756,0.001056059920160401,0.3635836712653844,-3613.1461327523793,3613.1461327523793,0.008275189024772756,436512.2529303072,441267.2344594916,functional_form,fSigPowExpQ,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2021_dataset_mod_toys_2.root,fSigPowExpQ,fSigPowExpQ,fSigPowExpQ_toy_3,3,0
2021,0.105,3000000,8539.941694246012,2.0,4269.970847123006,2848.798666395499,4269.970847123006,matched_refit_bonly,1.0,,43130666.66666671,146186468.02924725,0.0021205175,0.019994182244344127,resolution_scaled_local,1.1,9.0,0.021993600468778542,0.17994764019909715,0.06291022574938399,0.0813549217779879,20.25495110575529,0.06291022574938399,1.0,0.06291022574938399,1.0,0.9816220990116901,1.0,0.018377900988309936,0.018377900988309936,1584,160,1424,16,2.25,2.25,default,full,fixed_hist,majd_phi_beta_profiled,2520.212917973926,3651.3360613588457,0.6902166427913041,-1.6486372864928358,8411,163,True,1.5647839083471988,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,-0.008859302300094197,0.030357865552025583,0.0010965783657777442,0.3517709242217348,-3994.4096147157325,3994.4096147157325,0.009061460561997338,440701.0584499567,442221.5713701744,functional_form,fSigPowExpQ,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2021_dataset_mod_toys_2.root,fSigPowExpQ,fSigPowExpQ,fSigPowExpQ_toy_3,3,0
2021,0.105,3000000,12809.912541369018,3.0,4269.970847123006,2848.798666395499,4269.970847123006,matched_refit_bonly,1.0,,43130666.66666671,146186468.02924725,0.0021205175,0.019994182244344127,resolution_scaled_local,1.1,9.0,0.021993600468778542,0.17994764019909715,0.06291022574938399,0.0813549217779879,20.25495110575529,0.06291022574938399,1.0,0.06291022574938399,1.0,0.9816220990116901,1.0,0.018377900988309936,0.018377900988309936,1584,160,1424,16,2.25,2.25,default,full,fixed_hist,majd_phi_beta_profiled,6142.231426699386,3660.634369734208,1.6779144832061887,-1.8214550925373516,12329,240,True,1.6500812089017074,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,-0.0098502052469352,0.029174274676505074,0.0011094740861655721,0.3523021159382549,-4432.442914765565,4432.442914765565,0.009966570611820548,444605.33524245926,443008.4280515326,functional_form,fSigPowExpQ,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2021_dataset_mod_toys_2.root,fSigPowExpQ,fSigPowExpQ,fSigPowExpQ_toy_3,3,0
2021,0.105,3000000,21349.85423561503,5.0,4269.970847123006,2848.798666395499,4269.970847123006,matched_refit_bonly,1.0,,43130666.66666671,146186468.02924725,0.0021205175,0.019994182244344127,resolution_scaled_local,1.1,9.0,0.021993600468778542,0.17994764019909715,0.06291022574938399,0.0813549217779879,20.25495110575529,0.06291022574938399,1.0,0.06291022574938399,1.0,0.9816220990116901,1.0,0.018377900988309936,0.018377900988309936,1584,160,1424,16,2.25,2.25,default,full,fixed_hist,majd_phi_beta_profiled,14479.75608662282,3675.771010405642,3.9392432351287567,-1.8690223437596716,21138,354,True,1.5698404078917794,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,-0.011161700068651557,0.024006457969993227,0.001033773289432943,0.32807225449997823,-5004.873365242296,5004.873365242296,0.011035131113556237,453430.3272318098,444221.5520341241,functional_form,fSigPowExpQ,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2021_dataset_mod_toys_2.root,fSigPowExpQ,fSigPowExpQ,fSigPowExpQ_toy_3,3,0
2021,0.22,3000000,0.0,0.0,213.1308847104148,186.9716263244838,213.1308847104148,matched_refit_bonly,1.0,,261599.99999999977,1857770.7626038308,0.00456168,0.020522866970039022,resolution_scaled_local,1.1,9.0,0.022575153667042925,0.1847058027303512,0.06457369340398762,0.08214019933402043,20.393090746304182,0.06457369340398764,1.0,0.06457369340398764,1.0,0.9716331135920422,1.0,0.028366886407957814,0.028366886407957814,1568,336,1232,32,2.25,2.25,default,full,fixed_hist,majd_phi_beta_profiled,498.0394794498492,143.35739787552313,3.4741107667306825,3.4741107667306825,0,0,True,7.522487988128974,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,0.0014091656630875785,0.06561353712237362,-0.00044130588856078893,0.6567635452302887,-2.6004296755785106,31.455796628495733,0.005987018772077604,5262.9649542578445,4781.653733823807,functional_form,fSigPowExpQ,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2021_dataset_mod_toys_2.root,fSigPowExpQ,fSigPowExpQ,fSigPowExpQ_toy_3,3,0
2021,0.22,3000000,213.1308847104148,1.0,213.1308847104148,186.9716263244838,213.1308847104148,matched_refit_bonly,1.0,,261599.99999999977,1857770.7626038308,0.00456168,0.020522866970039022,resolution_scaled_local,1.1,9.0,0.022575153667042925,0.1847058027303512,0.06457369340398762,0.08214019933402043,20.393090746304182,0.06457369340398764,1.0,0.06457369340398764,1.0,0.9716331135920422,1.0,0.028366886407957814,0.028366886407957814,1568,336,1232,32,2.25,2.25,default,full,fixed_hist,majd_phi_beta_profiled,703.031133033005,145.64454728741322,4.827033666050344,3.3636703704109627,223,6,True,7.573984390114269,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,0.0003745673334212641,0.07506426843681872,-0.0002893556373889642,0.7506887784993848,-8.899821979369662,37.10715869169094,0.006775088313253777,5488.345832661755,4814.157325900125,functional_form,fSigPowExpQ,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2021_dataset_mod_toys_2.root,fSigPowExpQ,fSigPowExpQ,fSigPowExpQ_toy_3,3,0
2021,0.22,3000000,426.2617694208296,2.0,213.1308847104148,186.9716263244838,213.1308847104148,matched_refit_bonly,1.0,,261599.99999999977,1857770.7626038308,0.00456168,0.020522866970039022,resolution_scaled_local,1.1,9.0,0.022575153667042925,0.1847058027303512,0.06457369340398762,0.08214019933402043,20.393090746304182,0.06457369340398764,1.0,0.06457369340398764,1.0,0.9716331135920422,1.0,0.028366886407957814,0.028366886407957814,1568,336,1232,32,2.25,2.25,default,full,fixed_hist,majd_phi_beta_profiled,872.2096069847263,147.77957365951323,5.90209854708549,3.017655461582048,424,8,True,8.974221696035379,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,0.0012915180308911117,0.07031193863001826,-0.0005341387707147695,0.7036253674407739,-3.8006642892561757,34.205058683489156,0.006024138549399287,5688.534806284579,4844.867734434373,functional_form,fSigPowExpQ,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2021_dataset_mod_toys_2.root,fSigPowExpQ,fSigPowExpQ,fSigPowExpQ_toy_3,3,0
2021,0.22,3000000,639.3926541312444,3.0,213.1308847104148,186.9716263244838,213.1308847104148,matched_refit_bonly,1.0,,261599.99999999977,1857770.7626038308,0.00456168,0.020522866970039022,resolution_scaled_local,1.1,9.0,0.022575153667042925,0.1847058027303512,0.06457369340398762,0.08214019933402043,20.393090746304182,0.06457369340398764,1.0,0.06457369340398764,1.0,0.9716331135920422,1.0,0.028366886407957814,0.028366886407957814,1568,336,1232,32,2.25,2.25,default,full,fixed_hist,majd_phi_beta_profiled,1086.2787059908724,150.01833384773673,7.240973007295272,2.978876250640148,648,18,True,7.617949242841605,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,-0.004936887051852367,0.05658767958730379,-0.0006125916431513224,0.5744774367362756,-32.205604069148094,38.44321516231845,0.006513591183042774,5914.718618023637,4891.459860762139,functional_form,fSigPowExpQ,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2021_dataset_mod_toys_2.root,fSigPowExpQ,fSigPowExpQ,fSigPowExpQ_toy_3,3,0
2021,0.22,3000000,1065.654423552074,5.0,213.1308847104148,186.9716263244838,213.1308847104148,matched_refit_bonly,1.0,,261599.99999999977,1857770.7626038308,0.00456168,0.020522866970039022,resolution_scaled_local,1.1,9.0,0.022575153667042925,0.1847058027303512,0.06457369340398762,0.08214019933402043,20.393090746304182,0.06457369340398764,1.0,0.06457369340398764,1.0,0.9716331135920422,1.0,0.028366886407957814,0.028366886407957814,1568,336,1232,32,2.25,2.25,default,full,fixed_hist,majd_phi_beta_profiled,1477.3055402192888,153.0884796615521,9.650011179713292,2.688975144160376,1015,25,True,7.347943039090374,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,-0.014446977500602153,0.06642128537991224,-0.0010792694887443723,0.7244630993011097,-80.20939902345644,80.20939902345644,0.012794608234719484,6286.824094213783,4931.634511467198,functional_form,fSigPowExpQ,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2021_dataset_mod_toys_2.root,fSigPowExpQ,fSigPowExpQ,fSigPowExpQ_toy_3,3,0
2021,0.06,4000000,0.0,0.0,9754.20613992083,13640.779695607323,9754.20613992083,matched_refit_bonly,1.0,,196080320.00000003,379766769.8269429,0.00165992,0.027289562797501166,resolution_scaled_local,1.1,9.0,0.030018519077251286,0.2456060651775105,0.08586460477414265,0.08799514120500611,20.463357753672515,0.08586460477414264,1.0,0.08586460477414264,1.0,0.9761256344476862,1.0,0.02387436555231387,0.02387436555231387,1588,90,1498,12,2.25,2.25,default,full,fixed_hist,majd_phi_beta_profiled,-12074.036395219515,8549.65111182518,-1.4122256262035877,-1.4122256262035877,0,0,True,0.34241411133195554,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,-0.0015045267357469343,0.00767650932174681,0.00037889909929900313,0.08258784277078254,-2248.570236622967,2248.570236622967,0.0015303485741509958,1469092.6668988063,1483127.0135720575,functional_form,fSigPowExpQ,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2021_dataset_mod_toys_2.root,fSigPowExpQ,fSigPowExpQ,fSigPowExpQ_toy_4,4,0
2021,0.06,4000000,9754.20613992083,1.0,9754.20613992083,13640.779695607323,9754.20613992083,matched_refit_bonly,1.0,,196080320.00000003,379766769.8269429,0.00165992,0.027289562797501166,resolution_scaled_local,1.1,9.0,0.030018519077251286,0.2456060651775105,0.08586460477414265,0.08799514120500611,20.463357753672515,0.08586460477414264,1.0,0.08586460477414264,1.0,0.9761256344476862,1.0,0.02387436555231387,0.02387436555231387,1588,90,1498,12,2.25,2.25,default,full,fixed_hist,majd_phi_beta_profiled,-4077.368815892242,8575.320439516856,-0.47547713751930254,-1.612951382210081,9577,268,True,0.3458541223030245,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,-0.0024869629153547305,0.007871870699906183,0.00042302134588278865,0.09326622714854557,-3711.357500221624,3711.357500221624,0.00250954597228042,1478690.6402926273,1486382.022015139,functional_form,fSigPowExpQ,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2021_dataset_mod_toys_2.root,fSigPowExpQ,fSigPowExpQ,fSigPowExpQ_toy_4,4,0
2021,0.06,4000000,19508.41227984166,2.0,9754.20613992083,13640.779695607323,9754.20613992083,matched_refit_bonly,1.0,,196080320.00000003,379766769.8269429,0.00165992,0.027289562797501166,resolution_scaled_local,1.1,9.0,0.030018519077251286,0.2456060651775105,0.08586460477414265,0.08799514120500611,20.463357753672515,0.08586460477414264,1.0,0.08586460477414264,1.0,0.9761256344476862,1.0,0.02387436555231387,0.02387436555231387,1588,90,1498,12,2.25,2.25,default,full,fixed_hist,majd_phi_beta_profiled,3519.995678805657,8597.175270656862,0.40943630529667147,-1.8597290502621588,18791,488,True,0.3569218505309271,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,-0.0031001985010390377,0.009968228360879733,0.000394610928435522,0.11749630150640467,-4633.797296065532,4633.797296065532,0.0031138808932575763,1487891.722663447,1489089.5619442852,functional_form,fSigPowExpQ,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2021_dataset_mod_toys_2.root,fSigPowExpQ,fSigPowExpQ,fSigPowExpQ_toy_4,4,0
2021,0.06,4000000,29262.61841976249,3.0,9754.20613992083,13640.779695607323,9754.20613992083,matched_refit_bonly,1.0,,196080320.00000003,379766769.8269429,0.00165992,0.027289562797501166,resolution_scaled_local,1.1,9.0,0.030018519077251286,0.2456060651775105,0.08586460477414265,0.08799514120500611,20.463357753672515,0.08586460477414264,1.0,0.08586460477414264,1.0,0.9761256344476862,1.0,0.02387436555231387,0.02387436555231387,1588,90,1498,12,2.25,2.25,default,full,fixed_hist,majd_phi_beta_profiled,11215.732844539907,8621.953414311563,1.3008343127814788,-2.093131881838586,28568,728,True,0.39284491933088805,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,-0.0036764895506014787,0.007055416658457711,0.0005209356028337035,0.10211230465008285,-5493.317802415331,5493.317802415331,0.0036673779813933436,1497638.0165657713,1492183.3700295147,functional_form,fSigPowExpQ,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2021_dataset_mod_toys_2.root,fSigPowExpQ,fSigPowExpQ,fSigPowExpQ_toy_4,4,0
2021,0.06,4000000,48771.030699604155,5.0,9754.20613992083,13640.779695607323,9754.20613992083,matched_refit_bonly,1.0,,196080320.00000003,379766769.8269429,0.00165992,0.027289562797501166,resolution_scaled_local,1.1,9.0,0.030018519077251286,0.2456060651775105,0.08586460477414265,0.08799514120500611,20.463357753672515,0.08586460477414264,1.0,0.08586460477414264,1.0,0.9761256344476862,1.0,0.02387436555231387,0.02387436555231387,1588,90,1498,12,2.25,2.25,default,full,fixed_hist,majd_phi_beta_profiled,27940.45266359851,8657.274922108063,3.227395793131975,-2.406135674727234,47503,1151,True,0.43538088104579614,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,-0.004880656298009126,0.010285922878551537,0.0005286558354825285,0.1419577809988954,-7312.070282698958,7312.070282698958,0.0048206515218654255,1516573.507159992,1496612.18535968,functional_form,fSigPowExpQ,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2021_dataset_mod_toys_2.root,fSigPowExpQ,fSigPowExpQ,fSigPowExpQ_toy_4,4,0
2021,0.105,4000000,0.0,0.0,3782.4075551000824,2238.770388624097,3782.4075551000824,matched_refit_bonly,1.0,,43101066.66666671,146086142.21033266,0.0021205175,0.019994182244344127,resolution_scaled_local,1.1,9.0,0.021993600468778542,0.17994764019909715,0.06291022574938399,0.08896211780359296,20.541650814331312,0.06291022574938399,1.0,0.06291022574938399,1.0,0.9816220990116901,1.0,0.018377900988309936,0.018377900988309936,1584,160,1424,16,2.25,2.25,default,full,fixed_hist,majd_phi_beta_profiled,13381.887218282538,3343.125756360376,4.002807011618747,4.002807011618747,0,0,True,0.8302263484062276,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,0.00620155339812875,0.038243096294436,-0.0003729192073052295,0.40206824884384834,2477.2574582001616,2477.2574582001616,0.005726121200396098,432708.88792483445,417095.67424668605,functional_form,fSigPowExpQ,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2021_dataset_mod_toys_2.root,fSigPowExpQ,fSigPowExpQ,fSigPowExpQ_toy_4,4,0
2021,0.105,4000000,3782.4075551000824,1.0,3782.4075551000824,2238.770388624097,3782.4075551000824,matched_refit_bonly,1.0,,43101066.66666671,146086142.21033266,0.0021205175,0.019994182244344127,resolution_scaled_local,1.1,9.0,0.021993600468778542,0.17994764019909715,0.06291022574938399,0.08896211780359296,20.541650814331312,0.06291022574938399,1.0,0.06291022574938399,1.0,0.9816220990116901,1.0,0.018377900988309936,0.018377900988309936,1584,160,1424,16,2.25,2.25,default,full,fixed_hist,majd_phi_beta_profiled,16671.38039890087,3352.57680822686,4.972706474014588,3.8444974063450674,3728,68,True,0.8809491888179616,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,0.00544319818513314,0.037305877347908925,-0.00040008296644846716,0.38865051323092153,2166.4292573247476,2166.4292573247476,0.0049648661111321764,436440.27159552043,417908.8469176043,functional_form,fSigPowExpQ,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2021_dataset_mod_toys_2.root,fSigPowExpQ,fSigPowExpQ,fSigPowExpQ_toy_4,4,0
2021,0.105,4000000,7564.815110200165,2.0,3782.4075551000824,2238.770388624097,3782.4075551000824,matched_refit_bonly,1.0,,43101066.66666671,146086142.21033266,0.0021205175,0.019994182244344127,resolution_scaled_local,1.1,9.0,0.021993600468778542,0.17994764019909715,0.06291022574938399,0.08896211780359296,20.541650814331312,0.06291022574938399,1.0,0.06291022574938399,1.0,0.9816220990116901,1.0,0.018377900988309936,0.018377900988309936,1584,160,1424,16,2.25,2.25,default,full,fixed_hist,majd_phi_beta_profiled,20334.201582210393,3357.286540246288,6.056736992344625,3.8034842480479716,7381,117,True,0.850947373049452,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,0.00459872460063265,0.032144046430262085,-0.00042442958220289406,0.3343821559541514,1829.3638175610213,1829.3638175610213,0.004157597794481929,440067.06175250665,418277.19629608945,functional_form,fSigPowExpQ,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2021_dataset_mod_toys_2.root,fSigPowExpQ,fSigPowExpQ,fSigPowExpQ_toy_4,4,0
2021,0.105,4000000,11347.222665300247,3.0,3782.4075551000824,2238.770388624097,3782.4075551000824,matched_refit_bonly,1.0,,43101066.66666671,146086142.21033266,0.0021205175,0.019994182244344127,resolution_scaled_local,1.1,9.0,0.021993600468778542,0.17994764019909715,0.06291022574938399,0.08896211780359296,20.541650814331312,0.06291022574938399,1.0,0.06291022574938399,1.0,0.9816220990116901,1.0,0.018377900988309936,0.018377900988309936,1584,160,1424,16,2.25,2.25,default,full,fixed_hist,majd_phi_beta_profiled,23004.962800971905,3372.007566881453,6.822334275556705,3.4572105502281336,10955,217,True,0.8406067607222815,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,0.003789719906083087,0.03570977544692208,-0.0003467655937283707,0.3650786018516973,1483.586820428598,1483.586820428598,0.0033445830853773466,443668.4357822893,419602.6690894848,functional_form,fSigPowExpQ,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2021_dataset_mod_toys_2.root,fSigPowExpQ,fSigPowExpQ,fSigPowExpQ_toy_4,4,0
2021,0.105,4000000,18912.037775500412,5.0,3782.4075551000824,2238.770388624097,3782.4075551000824,matched_refit_bonly,1.0,,43101066.66666671,146086142.21033266,0.0021205175,0.019994182244344127,resolution_scaled_local,1.1,9.0,0.021993600468778542,0.17994764019909715,0.06291022574938399,0.08896211780359296,20.541650814331312,0.06291022574938399,1.0,0.06291022574938399,1.0,0.9816220990116901,1.0,0.018377900988309936,0.018377900988309936,1584,160,1424,16,2.25,2.25,default,full,fixed_hist,majd_phi_beta_profiled,30388.636218707303,3388.451987774805,8.968294763610775,3.386973899767005,18584,363,True,0.7622676856936408,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,0.0012384952189236239,0.029923448312495934,-0.00023777998350007113,0.3002726399837599,430.04869214998325,688.7088705374772,0.0015263667101147967,451294.87285028823,421034.66728702816,functional_form,fSigPowExpQ,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2021_dataset_mod_toys_2.root,fSigPowExpQ,fSigPowExpQ,fSigPowExpQ_toy_4,4,0
2021,0.22,4000000,0.0,0.0,236.1924874791736,183.13590255177135,236.1924874791736,matched_refit_bonly,1.0,,259199.99999999977,1840726.9941395756,0.00456168,0.020522866970039022,resolution_scaled_local,1.1,9.0,0.022575153667042925,0.1847058027303512,0.06457369340398762,0.0896658978422675,20.62014546348785,0.06457369340398764,1.0,0.06457369340398764,1.0,0.9716331135920422,1.0,0.028366886407957814,0.028366886407957814,1568,336,1232,32,2.25,2.25,default,full,fixed_hist,majd_phi_beta_profiled,-3.213507873087607,154.67174007351545,-0.020776309050122715,-0.020776309050122715,0,0,True,4.722215784083957,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,0.053131517427982694,-0.027037089272483633,0.00251160432613725,1.0969363366819955,275.943732685745,275.943732685745,0.05223239308834847,5258.948252277101,4986.126870251637,functional_form,fSigPowExpQ,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2021_dataset_mod_toys_2.root,fSigPowExpQ,fSigPowExpQ,fSigPowExpQ_toy_4,4,0
