mass_MeV,A90,Ahat,Ahat_bounded,sigma_A,signed_r,Z0,p0_fixed_mass,p_signed,cls,q_obs,q_asimov,cls_branch,max_score,max_iterations,boundary_fits,min_lambda,min_background,n_profiles,n_cls_evaluations,monotonicity_error,nll_null,nll_free,n_bins,nuisance_rank,zero_bins,ok,status,calibration,cov_load,cov_load_over_poisson,prior_relative_error,feature_rank,density_observed,K_counts_per_epsilon2,branching_factor,epsilon2_90,epsilon2_90_fixed_density
159,19476.952510895386,1195.8061995311448,1195.8061995311448,11385.573195513669,0.10502844350220612,0.10502844350220612,0.4581766194415004,0.4581766194415004,0.10000000000013982,2.5778972721935265,2.9262288080211647,interior,1.5576698242369957e-07,2,0,1895740.8109311252,1895477.8662882873,22,10,0,0.0080109299430371258,0.0024954429707890738,27,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.6387138030800212e-11,4.3581056345376931e-14,26,3765886814.6299419,18439301488.662189,1,1.0562738790767763e-06,1.0562738790767763e-06
160,19308.654026763001,1195.5121818000773,1195.5121818000773,11283.284060113869,0.1059545306698802,0.1059545306698802,0.45780921415254588,0.45780921415254588,0.10000000000017215,2.5768240975081493,2.9282551309295077,interior,1.5514780193903732e-07,2,0,1833469.2337512842,1833236.8266730476,22,10,0,0.0081592386935404812,0.0025460574088031905,27,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.6114237882158183e-11,4.107508859724102e-14,26,3667301088.8924413,18069520496.36235,1,1.0685758944544271e-06,1.0685758944544271e-06
161,19261.467826622436,1262.2269654394115,1262.2269654394115,11228.593754771593,0.11241213394456077,0.11241213394456077,0.45524831740593669,0.45524831740593669,0.10000000000016433,2.5693664189108629,2.9424235098659377,interior,1.5999153535339872e-07,2,0,1773209.1267601796,1773002.6697844369,22,10,0,0.0095605475780507123,0.0032423036490657762,28,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.7055322333190485e-11,4.5149934526385502e-14,26,3571142359.9888344,17705700645.590824,1,1.0878681511775722e-06,1.0878681511775722e-06
162,19031.350702625699,1158.3787193270514,1158.3787193270514,11129.001066029663,0.10408674342270648,0.10408674342270648,0.45855025546412631,0.45855025546412631,0.10000000000016789,2.5789876312759699,2.9241732438965604,interior,1.5941586650747297e-07,2,0,1714915.3799099002,1714733.7272807665,22,10,0,0.0082632931113665008,0.0028462680331943352,28,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.6818163065327221e-11,5.2384819515670974e-14,26,3477653269.2172422,17349276640.500729,1,1.0969535558732334e-06,1.0969535558732334e-06
163,18846.642338469017,1185.6901625574428,1185.6901625574428,11005.988330958571,0.10773163570469778,0.10773163570469778,0.45710428694283139,0.45710428694283139,0.10000000000013405,2.5747662251224623,2.9321495028640117,interior,1.5855675283837911e-07,2,0,1686511.9067999856,1686284.2883762703,22,10,0,0.0091681998434052954,0.0033651471776004385,28,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.6621299869385597e-11,4.6410474484663699e-14,26,3386016163.4386539,16996390837.338097,1,1.1088614352799091e-06,1.1088614352799091e-06
164,18659.093458139108,1179.9707341828907,1179.9707341828907,10894.0926576039,0.10831317222080569,0.10831317222080569,0.45687363708367196,0.45687363708367196,0.10000000000016181,2.5740941120632344,2.933423936376232,interior,1.5756012139434006e-07,2,0,1631020.7257320893,1630819.3347600987,22,10,0,0.0094191239869712423,0.0035532523487042849,28,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.6295256840418959e-11,4.2704301766414921e-14,26,3297631516.0114188,16654287252.19964,1,1.1203777847457676e-06,1.1203777847457676e-06
165,18487.20664454026,1026.3398650151564,1026.3398650151564,10849.168669024217,0.094600993108517203,0.094600993108517203,0.46231588049443306,0.46231588049443306,0.10000000000019013,2.590037532664883,2.9035222049902618,interior,1.6266542068876788e-07,2,0,1577329.4232456831,1577151.1031436177,22,10,0,0.0080712288420138369,0.0035965548934549767,29,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.7326526133461922e-11,4.1619643946550494e-14,26,3210619176.1109095,16313712990.863783,1,1.1332310832545421e-06,1.1332310832545421e-06
166,18110.797391832562,863.9560593263576,863.9560593263576,10682.890757995192,0.080873028981253259,0.080873028981253259,0.46777146472177816,0.46777146472177816,0.10000000000031488,2.6062012798056076,2.8738928160953741,interior,1.5633389005564879e-07,2,0,1551182.4067660377,1550962.4621742102,22,10,0,0.0061744315328757585,0.0029042081245744442,28,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.5948508815878723e-11,4.1279196911645876e-14,26,3126557255.6892662,15982862092.455532,1,1.1331385634855405e-06,1.1331385634855405e-06
167,17889.870689446001,572.4014555288187,572.4014555288187,10660.192434984976,0.053695295765931468,0.053695295765931468,0.47858896541587104,0.47858896541587104,0.10000000000069623,2.6387924833509855,2.8161488832303032,interior,1.6195777563510205e-07,2,0,1500075.889582407,1499880.8625143024,22,10,0,0.0034350365438876799,0.001993444150192251,29,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.7085381114281692e-11,6.8148631577716824e-14,26,3044277207.1195054,15655997567.365189,1,1.142684815353913e-06,1.142684815353913e-06
168,17624.205169125449,378.58605466541002,378.58605466541002,10572.209067326972,0.035809673353494692,0.035809673353494692,0.48571705989734937,0.48571705989734937,0.10000000000105562,2.6606767476611881,2.7787972713022873,interior,1.8783092559093717e-07,2,0,1450625.3105373695,1450453.0401117478,24,11,0,0.0018509480242355609,0.0012097816713935669,29,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.6898469184795958e-11,6.5254238827628844e-14,26,2964459931.4281049,15336806715.030518,1,1.1491443751360062e-06,1.1491443751360062e-06
169,17374.544464761628,233.42597002309111,233.42597002309111,10475.160532402448,0.022283808627499145,0.022283808627499145,0.49111078225990473,0.49111078225990473,0.10000000000147542,2.6774574981406181,2.7508907303726478,interior,1.6136339242578401e-07,2,0,1426534.3195909401,1426321.7372904492,22,10,0,0.001092641590355021,0.00084435752688151835,29,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.6880660750345273e-11,7.2392014035887099e-14,26,2886245443.5207953,15021041392.274912,1,1.1566804198873378e-06,1.1566804198873378e-06
170,17126.462034100688,149.79252405511085,149.79252405511085,10355.736554083409,0.014464711012856448,0.014464711012856448,0.49422961642472396,0.49422961642472396,0.10000000000178007,2.6872500263738601,2.7348901269819956,interior,1.5988388235577133e-07,2,0,1379459.9431588117,1379271.4467335162,24,11,0,0.00099307028838244941,0.0008884563560397241,29,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.6463708512733262e-11,7.3765358943138357e-14,26,2810590807.0546017,14713860042.902077,1,1.1639679855703429e-06,1.1639679855703429e-06
171,16959.65671271435,48.965566339816306,48.965566339816306,10292.057521313693,0.0047576093547020276,0.0047576093547020276,0.49810199563495167,0.49810199563495167,0.10000000000225444,2.699500296261343,2.7151608220856556,interior,1.6426572568839504e-07,2,0,1333904.980638043,1333737.1612237601,22,10,0,0.00099266090689423161,0.00098134348350825749,30,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.7340102001932012e-11,7.443210365346646e-14,26,2736508912.4308224,14410301095.422319,1,1.1769120298327338e-06,1.1769120298327338e-06
172,16761.197148687341,-40.928352972991213,0,10204.914434975342,-0.004010649676476896,0,0.5,0.50160001343837157,0.1000000000023115,2.7106400588959976,2.6974653748389685,deficit,1.6375385403222253e-07,2,0,1289817.7156613318,1289668.4869428889,22,10,0,0.00060610607621896227,0.00059806342080525015,30,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.7127379301426731e-11,7.8097022628387257e-14,26,2664458778.9270549,14112941152.585058,1,1.1876473491577766e-06,1.1876473491577766e-06
173,16509.697620298226,-128.54395910853063,0,10084.560834142279,-0.012746593246527767,0,0.5,0.50508501727817412,0.10000000000193407,2.7216925352409929,2.6799555523473448,deficit,1.626947674360224e-07,2,0,1268338.8289014753,1268154.6274585077,22,10,0,0.00067619384708969836,0.00059495602739348472,30,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.6909524179926003e-11,7.8065561783726632e-14,26,2594341217.8972659,13821439487.760391,1,1.1944991427932256e-06,1.1944991427932256e-06
174,16294.938623634462,-206.12895004874056,0,9982.7186773124467,-0.020648535263047343,0,0.5,0.50823698841747633,0.10000000000160847,2.7316323077058611,2.6642182683459907,deficit,1.6163573102190298e-07,2,0,1226367.7114780396,1226203.3435170806,22,10,0,0.00076694768372803667,0.00055376667947338188,30,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.6565453137325665e-11,8.8091129260701261e-14,26,2526005501.4296932,13535166991.953903,1,1.2038963858607084e-06,1.2038963858607084e-06
175,16147.438923289343,-288.89624378065207,0,9923.5887414081935,-0.02911198774669424,0,0.5,0.51161236249416353,0.10000000000129876,2.7422173859533712,2.6474695407460658,deficit,1.6608760255998334e-07,2,0,1185750.1559473926,1185602.9372065722,24,11,0,0.0010442096635443405,0.00062045574826250275,31,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.7428189793208405e-11,8.0347244695546597e-14,26,2459353077.5671482,13253757172.169298,1,1.2183291661021449e-06,1.2183291661021449e-06
176,15842.845546280974,-359.58024589035705,0,9764.3905690188622,-0.036825636898897091,0,0.5,0.51468798369015889,0.10000000000106846,2.7518094244126163,2.6323013093430916,deficit,1.5958676446992115e-07,2,0,1165963.6013275066,1165783.6940694116,22,10,0,0.001250433335537985,0.00057236956903327957,30,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.6016062221561543e-11,7.0166689585191549e-14,26,2394523551.3362503,12978122187.195717,1,1.2207348118444753e-06,1.2207348118444753e-06
177,15669.552674151668,-477.5174738948906,0,9702.2321210290847,-0.049217216978785186,0,0.5,0.51962690463563099,0.10000000000079028,2.7671110047074556,2.6081227099622866,deficit,1.6370918287655911e-07,2,0,1127292.1813857779,1127130.5659143827,22,10,0,0.0020262239646750037,0.0008150567411065934,31,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.6780317204075336e-11,6.8228162289829042e-14,26,2331448407.3423362,12708056987.603043,1,1.23304079368212e-06,1.23304079368212e-06
178,15485.785190430379,-530.1233620562233,0,9609.6882237700065,-0.055165431206558299,0,0.5,0.52199666555975399,0.10000000000067118,2.7744088699099292,2.5965990975435762,deficit,1.6289451720830073e-07,2,0,1089867.6474604835,1089722.9898191455,22,10,0,0.0024350742414655378,0.00091346184136277986,31,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.6475181724925034e-11,6.1462051705742734e-14,26,2269722224.0577493,12441501330.455158,1,1.2446878217601611e-06,1.2446878217601611e-06
179,15333.276215522554,-527.43079117748698,0,9515.9664664503725,-0.055425796014260009,0,0.5,0.52210037741338577,0.10000000000068938,2.774727526990123,2.596096044461905,deficit,1.6251223700081141e-07,2,0,1071633.6958729008,1071456.7826347849,24,11,0,0.0022847379262093625,0.00074872849430218235,31,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.6385960162436163e-11,6.9601336394810911e-14,26,2209939807.4236603,12181858590.228222,1,1.258697603649928e-06,1.258697603649928e-06
180,15141.719403233184,-597.261812115618,0,9424.8930213654057,-0.063370565187861508,0,0.5,0.52526428714827256,0.10000000000055545,2.7844254034730884,2.5807911179551319,deficit,1.6169972005819488e-07,2,0,1035999.7195079627,1035840.8541146577,22,10,0,0.0029677687747505788,0.00095985450863607662,31,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.607732584807708e-11,7.681452186554248e-14,26,2151468405.9148893,11925800937.824835,1,1.2696605856641864e-06,1.2696605856641864e-06
181,15169.590130577921,-496.20246908320627,0,9405.0428728121333,-0.052759118794997936,0,0.5,0.5210380827080745,0.10000000000074641,2.7714612916824026,2.6012528108582678,deficit,1.6733640584298826e-07,2,0,1001509.223160821,1001365.5452687211,24,11,0,0.0021314546050256811,0.00073969229701332899,32,6,0,True,converged,fixed-mass asymptotic reference,1e-10,1.7168148446579785e-11,8.3745058675395144e-14,26,2094633631.9824309,11675264420.408216,1,1.2992930681776824e-06,1.2992930681776824e-06
182,14894.531825621092,-659.14409385065858,0,9297.0191230720066,-0.070898298455150055,0,0.5,0.52826065119719512,0.10000000000044731,2.7935651631620924,2.5663755198747173,deficit,1.6586808349039472e-07,2,0,968133.17116424185,968004.49200283166,22,10,0,0.0038253919079698478,0.0013121075460520821,32,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.6744243032484525e-11,6.5186110924005884e-14,26,2039091514.0006104,11428472384.020081,1,1.3032828295098693e-06,1.3032828295098693e-06
183,14755.079939595871,-646.29595158202517,0,9207.5504945843386,-0.070191818957331314,0,0.5,0.52797950710379959,0.10000000000046746,2.79270966676027,2.567724490553478,deficit,1.6545670766809906e-07,2,0,951869.29997442535,951712.22330950201,22,10,0,0.0038038603000985489,0.0013404145758291609,32,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.664315786996704e-11,5.5770194444927082e-14,26,1985364344.2431469,11188487620.034401,1,1.3187734071560338e-06,1.3187734071560338e-06
184,14589.843556329603,-682.29446170202539,0,9120.0877767774455,-0.074812115309057792,0,0.5,0.529817898894824,0.10000000000036421,2.7982975669518919,2.5589146550411312,deficit,1.6470672137280928e-07,2,0,920085.41481550608,919944.0114437287,24,11,0,0.0043691174498648898,0.0015706911513570098,32,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.6385173971040527e-11,5.6277567341291031e-14,26,1932487886.3830538,10950014171.019131,1,1.3324040798909495e-06,1.3324040798909495e-06
185,14556.716001363753,-636.23333157106038,0,9083.2648198764437,-0.070044430847853903,0,0.5,0.52792085212284401,0.10000000000044344,2.792532300911577,2.5680041751326681,deficit,1.6973698913069768e-07,2,0,889320.57023519627,889192.61157260183,22,10,0,0.0041425984699033323,0.0016894873235034382,33,6,0,True,converged,fixed-mass asymptotic reference,1e-10,1.7367149356595141e-11,6.4749767001349229e-14,26,1881478760.3615494,10718922388.280828,1,1.3580391268882445e-06,1.3580391268882445e-06
186,14476.114512972845,-467.78220662486643,0,8972.9778993784385,-0.052132249892951253,0,0.5,0.52078834190141221,0.10000000000071016,2.770692712121098,2.6024664041377479,deficit,1.6465291685641148e-07,2,0,874332.67606149905,874177.73432042566,22,10,0,0.0022977069026926681,0.0009388211632421101,32,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.6275226321306684e-11,7.8147232916177874e-14,26,1831500629.4359992,10490594358.520781,1,1.3799136653506103e-06,1.3799136653506103e-06
187,14489.683996218966,-377.63091982375744,0,8948.2592675560918,-0.04220155759286183,0,0.5,0.51683098955568185,0.10000000000097094,2.7584665572558289,2.6217793410102872,deficit,1.7006498831406702e-07,2,0,845034.59459550574,844893.78162889555,24,11,0,0.0016533248875038877,0.00076283915587207064,33,6,0,True,converged,fixed-mass asymptotic reference,1e-10,1.7334039981545063e-11,7.8198734664977821e-14,26,1782958373.6629534,10267456898.102661,1,1.4112242340064302e-06,1.4112242340064302e-06
188,14399.986669669826,-318.55991787258984,0,8872.0456264212135,-0.035905991933763842,0,0.5,0.51432134096114812,0.1000000000011428,2.7506707219798101,2.634101519036455,deficit,1.696260136796468e-07,2,0,816678.42424116516,816551.22416242235,22,10,0,0.0012296627213670716,0.00058504259299331464,33,6,0,True,converged,fixed-mass asymptotic reference,1e-10,1.7161291277397575e-11,9.4123499162053855e-14,26,1735466202.4756052,10047409141.92872,1,1.4332039699246862e-06,1.4332039699246862e-06
189,14333.783345986518,-288.52444940852939,0,8820.7540816934616,-0.032709696299788149,0,0.5,0.51304695424951607,0.10000000000116234,2.7467002245815375,2.6403795732491675,deficit,1.7418775399846709e-07,2,0,789230.22536119237,789115.02858549112,22,10,0,0.0012258433201452886,0.00069088120413310144,34,6,0,True,converged,fixed-mass asymptotic reference,1e-10,1.8091525228967665e-11,8.0177406026845093e-14,26,1689563238.4352617,9833685931.8745842,1,1.4576206160424004e-06,1.4576206160424004e-06
190,14052.882319072103,-290.74985833070912,0,8650.7762531141943,-0.033609651682462993,0,0.5,0.51340578715592755,0.10000000000119476,2.7478189115567551,2.6386105797347819,deficit,1.6653974022062812e-07,2,0,775857.04738456348,775718.88381366222,24,11,0,0.0016731703155508067,0.0011083659724425629,33,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.6488829088082326e-11,7.3507378541339564e-14,26,1644419490.7458894,9621577770.6103287,1,1.4605590324278678e-06,1.4605590324278678e-06
191,14034.64195518252,-208.13715890849249,0,8609.2515136399434,-0.024175920658943879,0,0.5,0.50964385747684227,0.10000000000148493,2.7360540710076133,2.6572204387045941,deficit,1.7127301221719904e-07,2,0,749714.76148697408,749589.15334592341,22,10,0,0.0012852753329580515,0.00099303776310427682,34,6,0,True,converged,fixed-mass asymptotic reference,1e-10,1.7424017066340165e-11,7.1868798344252502e-14,26,1600720068.4232929,9415184502.1458378,1,1.4906390790306712e-06,1.4906390790306712e-06
192,13874.858025653886,-156.05775899079765,0,8492.8583620276877,-0.018375135589955405,0,0.5,0.50733020599064482,0.10000000000168449,2.7287805350172141,2.668732428137778,deficit,1.6908428190909319e-07,2,0,724410.90646200592,724297.73350460141,22,10,0,0.0015015882013034608,0.0013327653973288379,34,6,0,True,converged,fixed-mass asymptotic reference,1e-10,1.6903430331225736e-11,5.9970321331933731e-14,26,1558058021.0436223,9212233409.8088665,1,1.5061340077293763e-06,1.5061340077293763e-06
193,13762.807239117974,-70.803540274977919,0,8393.1272846162901,-0.0084358865398962719,0,0.5,0.50336539189749319,0.10000000000211282,2.7162496902773556,2.6885769294647393,deficit,1.681499919303775e-07,2,0,712081.30372761423,711945.26302678441,22,10,0,0.0013833178118044952,0.0013477357209474936,34,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.6724435118676377e-11,5.5770497892607364e-14,26,1516509413.7238595,9013272419.3974514,1,1.5269489924102432e-06,1.5269489924102432e-06
194,13731.884544616871,18.736253883332719,18.736253883332719,8340.9981678624608,0.0022462849731457036,0.0022462849731457036,0.49910386270400287,0.49910386270400287,0.10000000000243248,2.7026891563681779,2.7100765313850022,interior,1.7243009731160441e-07,2,0,687978.43556562229,687854.52188433253,22,10,0,0.0013113900165261259,0.0013088671184358358,35,6,0,True,converged,fixed-mass asymptotic reference,1e-10,1.7562069000859842e-11,5.7759057819081205e-14,26,1475939951.4934502,8817602087.2397289,1,1.557326403341423e-06,1.557326403341423e-06
195,13635.096306466705,116.85881791654414,116.85881791654414,8245.4602458055488,0.014172528053689012,0.014172528053689012,0.49434616861178998,0.49434616861178998,0.10000000000182767,2.687618440831987,2.7342921665277711,interior,1.7089997039754223e-07,2,0,664645.36515970284,664532.74879108288,22,10,0,0.0015350519535101493,0.0014346216777938482,35,6,0,True,converged,fixed-mass asymptotic reference,1e-10,1.7117655244992433e-11,4.2350479531132442e-14,26,1436588992.9197137,8626750225.376482,1,1.5805599965509205e-06,1.5805599965509205e-06
196,13600.03028821537,221.11576997008208,221.11576997008208,8184.9623663418979,0.027014966675481072,0.027014966675481072,0.48922389835374913,0.48922389835374913,0.10000000000129383,2.6715655064226729,2.7606182459067474,interior,1.7486883141515364e-07,2,0,642058.75171189581,641955.95798541128,22,10,0,0.0020699360035955476,0.0017050317913568712,36,6,0,True,converged,fixed-mass asymptotic reference,1e-10,1.7886613741408489e-11,4.3049830339357216e-14,26,1398093807.100919,8438640027.4607,1,1.6116376861625417e-06,1.6116376861625417e-06
197,13458.517572138209,278.95605238687898,278.95605238687898,8077.0914426785157,0.034536732709050846,0.034536732709050846,0.48622457567185912,0.48622457567185912,0.10000000000108,2.6622473502395163,2.7761587597152997,interior,1.6941320724050968e-07,2,0,631055.19020302652,630931.81013554928,22,10,0,0.0017432019014692116,0.0011468089483610002,35,6,0,True,converged,fixed-mass asymptotic reference,1e-10,1.6673577647411507e-11,5.2301505830349993e-14,26,1360634145.9046888,8254441039.0833712,1,1.6304577752042111e-06,1.6304577752042111e-06
198,13434.831462616148,365.36105602426034,365.36105602426034,8029.9666825228223,0.04549976096883545,0.04549976096883545,0.48185448271102527,0.48185448271102527,0.10000000000082096,2.6487760392496984,2.7989718407084676,interior,1.737833292825286e-07,2,0,609544.36079849896,609431.34905263013,22,10,0,0.0023035362574366043,0.0012684221333260234,36,6,0,True,converged,fixed-mass asymptotic reference,1e-10,1.7493855962869942e-11,4.9684937618892692e-14,26,1324168220.489471,8073994123.5341911,1,1.6639634927967205e-06,1.6639634927967205e-06
199,13369.475170401467,473.64468551466035,473.64468551466035,7949.0037465003215,0.059585524693862794,0.059585524693862794,0.47624287375191976,0.47624287375191976,0.1000000000005558,2.6316589951898242,2.8285664417961871,interior,1.7282744124713645e-07,2,0,588723.42312213301,588620.25596522272,22,10,0,0.003395640683175642,0.0016204233066541758,36,6,0,True,converged,fixed-mass asymptotic reference,1e-10,1.71329764337935e-11,4.696320424844227e-14,26,1288626725.1392834,7896966367.5581007,1,1.6929887437947359e-06,1.6929887437947359e-06
200,13270.43415389815,517.02526176262529,517.02526176262529,7872.1916695552145,0.065677557834856737,0.065677557834856737,0.47381727004038809,0.47381727004038809,0.10000000000049833,2.6243227401840632,2.8414645728998016,interior,1.7250566086701724e-07,2,0,578580.40766549762,578456.85079007514,22,10,0,0.0035144699762010966,0.0013576991746256208,36,6,0,True,converged,fixed-mass asymptotic reference,1e-10,1.7049065119541446e-11,4.5546898690678705e-14,26,1253944181.0920072,7723039891.0262699,1,1.7182915459646446e-06,1.7182915459646446e-06
201,13190.863053244453,541.08468390001121,541.08468390001121,7814.5866446880264,0.069240497017639804,0.069240497017639804,0.47239909424097143,0.47239909424097143,0.10000000000042195,2.6200498282964726,2.849037399002345,interior,1.7253801831706994e-07,2,0,558756.42731288075,558643.42446385603,22,10,0,0.0037471243279918343,0.0013500011143669412,36,6,0,True,converged,fixed-mass asymptotic reference,1e-10,1.6899465715338581e-11,5.766860902416493e-14,26,1220208091.8983719,7552835677.0090399,1,1.746478225840086e-06,1.746478225840086e-06
202,13178.95194484798,616.03963851145909,616.03963851145909,7778.5649327175151,0.079197277327533677,0.079197277327533677,0.46843785508497543,0.46843785508497543,0.1000000000003128,2.6081815904457821,2.8703089889061388,interior,1.774017093225666e-07,2,0,539567.29882571625,539463.45861345634,22,10,0,0.0048445002548534767,0.0017083958868063371,37,6,0,True,converged,fixed-mass asymptotic reference,1e-10,1.7808859884167684e-11,5.3760269321606245e-14,26,1187363560.4991052,7386099671.7164526,1,1.7842911049947054e-06,1.7842911049947054e-06
203,13117.883933819543,688.29418890266584,688.29418890266584,7713.5614457364054,0.089231949264365923,0.089231949264365923,0.46444878740185302,0.46444878740185302,0.10000000000024392,2.5963283323712041,2.8919100414751249,interior,1.7714622746467512e-07,2,0,520998.15089899907,520903.09120120277,22,10,0,0.0060877156994381121,0.0021065453146789244,37,6,0,True,converged,fixed-mass asymptotic reference,1e-10,1.762216025005844e-11,5.3079400880567645e-14,26,1155252424.3885031,7221925507.2719297,1,1.8163970149803998e-06,1.8163970149803998e-06
204,13018.772554377501,713.82662773681511,713.82662773681511,7643.3955148577788,0.093391575596414922,0.093391575596414922,0.46279624148425724,0.46279624148425724,0.10000000000022509,2.5914464353826219,2.9009124844050023,interior,1.7694067699913774e-07,2,0,511952.19963594317,511838.66417380259,22,10,0,0.0064762094287329338,0.0021152162325424927,37,6,0,True,converged,fixed-mass asymptotic reference,1e-10,1.7559686181814772e-11,4.592431179751095e-14,26,1124063675.272969,7061568217.9402838,1,1.843609259668784e-06,1.843609259668784e-06
205,12941.621341080378,743.38680387201828,743.38680387201828,7585.0098665787391,0.098007669292609775,0.098007669292609775,0.46096310173744381,0.46096310173744381,0.10000000000019933,2.5860498699491443,2.9109370657003786,interior,1.7694013321190027e-07,2,0,494275.74600029871,494171.67000429914,22,10,0,0.0071729226086560439,0.0023701709885712609,37,6,0,True,converged,fixed-mass asymptotic reference,1e-10,1.7448945371124835e-11,3.7464380222675276e-14,26,1093666327.9077461,6904286112.0913725,1,1.8744329436776831e-06,1.8744329436776831e-06
206,12891.221435231693,732.28616375002105,732.28616375002105,7558.6576217732745,0.096880749472047709,0.096880749472047709,0.46141054828992611,0.46141054828992611,0.10000000000020137,2.5873632130959194,2.9084903056247744,interior,1.8233044762894224e-07,2,0,477171.93246029393,477076.30677288357,22,10,0,0.0073149039963822165,0.0026219641872493814,38,6,0,True,converged,fixed-mass asymptotic reference,1e-10,1.8532520112325256e-11,4.1438620655047535e-14,26,1064001580.1727817,6749779276.3408756,1,1.9098730354661547e-06,1.9098730354661547e-06
207,12709.501849438246,703.77122157116139,703.77122157116139,7459.1423130431167,0.094350443275467114,0.094350443275467114,0.46241539032795137,0.46241539032795137,0.10000000000023565,2.5903227587860091,2.9029934557699431,interior,1.7683768493981233e-07,2,0,468844.23662534513,468731.31610805815,22,10,0,0.0068182874623895886,0.0023672843892510202,37,6,0,True,converged,fixed-mass asymptotic reference,1e-10,1.7349843599429543e-11,4.300594475975868e-14,26,1035084723.9895061,6598212871.2031479,1,1.9262036702251374e-06,1.9262036702251374e-06
208,12651.203893486721,693.01980219234486,693.01980219234486,7427.8447736318722,0.09330053511022432,0.09330053511022432,0.46283240349114496,0.46283240349114496,0.1000000000002496,2.5915502435088604,2.9007204068425496,interior,1.8191869277650596e-07,2,0,452565.5596326174,452461.64133913716,22,10,0,0.0071157561271045743,0.0027632612011774743,38,6,0,True,converged,fixed-mass asymptotic reference,1e-10,1.8387215143735448e-11,4.1820382849702635e-14,26,1007030086.7946706,6450388298.7886848,1,1.9613088867630628e-06,1.9613088867630628e-06
209,12522.93216118123,652.68678581651739,652.68678581651739,7365.4057964613266,0.088615439315640351,0.088615439315640351,0.46469376877980206,0.46469376877980206,0.10000000000025458,2.5970506645129117,2.890583315122246,interior,1.8160840276060242e-07,2,0,436819.92015957105,436724.80341203266,22,10,0,0.0065652996894924771,0.0026389516469405077,38,6,0,True,converged,fixed-mass asymptotic reference,1e-10,1.8269489352120105e-11,4.7653209318998305e-14,26,979536685.71752238,6304448043.3483009,1,1.9863645596054884e-06,1.9863645596054884e-06
210,12425.326573669421,583.08361649597362,583.08361649597362,7332.8758692339989,0.079516566901547903,0.079516566901547903,0.46831087742711991,0.46831087742711991,0.10000000000034867,2.6077979593429057,2.8710024799958287,interior,1.8679067892435341e-07,2,0,421587.95737119881,421500.6692980869,22,10,0,0.0058125560172285675,0.0026511138113243962,39,6,0,True,converged,fixed-mass asymptotic reference,1e-10,1.9370360124159624e-11,4.0766259045689616e-14,26,952856443.42085505,6162073125.4398308,1,2.0164198510355292e-06,2.0164198510355292e-06
211,12193.235718147869,461.41301001198434,461.41301001198434,7238.3875490332566,0.06374541045151208,0.06374541045151208,0.4745864729689922,0.4745864729689922,0.1000000000005041,2.6266405043577215,2.8373755200709674,interior,1.8129385725984548e-07,2,0,414174.02236521489,414071.64579234138,22,10,0,0.0038693914696120591,0.0018376527927961863,38,6,0,True,converged,fixed-mass asymptotic reference,1e-10,1.818915547856504e-11,4.642162132296111e-14,26,926818987.67892361,6022231633.7692661,1,2.0247038738555167e-06,2.0247038738555167e-06
212,12094.413581248651,411.61575169635637,411.61575169635637,7197.3144876637625,0.057190293544151997,0.057190293544151997,0.47719680506809642,0.47719680506809642,0.10000000000061429,2.6345488181319312,2.8235213769099925,interior,1.8597408812937033e-07,2,0,399683.28608313366,399589.17291746382,22,10,0,0.0035969178047058708,0.0019615529668727339,39,6,0,True,converged,fixed-mass asymptotic reference,1e-10,1.919532438343422e-11,4.8679764270630534e-14,26,901500410.600335,5885479722.3800974,1.1200730784532995,2.3017031220962725e-06,2.3017031220962725e-06
